packetType	timestamp_s	timestamp_ms	lineCutterNumber	state	timestamp	pressure	altitude	deltaAltitude	temperature	accelNorm	battery	cutSense1	cutSense2	currentSense	photoresistor
1	3419292	0	5	0	1202001	101888	9.51025104522705	0.08276373147964478	3189.953857421875	0.9873788356781006	3.8850440979003906	1	722	472	0
1	3419506	0	1	0	1197894	101876	-20.93750762939453	-0.04141566529870033	3033.628662109375	0.9987624287605286	3.9202346801757812	0	732	469	504
1	3420144	0	5	0	1202851	101889	9.427486419677734	0.0	3190.084716796875	0.991309642791748	3.899120330810547	0	723	473	0
1	3420465	0	1	0	1198744	101878	-21.103168487548828	0.0	3034.134765625	1.0008677244186401	3.9272727966308594	0	730	469	504
1	3420997	0	5	0	1203701	101889	9.427486419677734	-0.20691344141960144	3190.339599609375	0.9889394044876099	3.8920822143554688	0	724	473	0
1	3423117	0	5	0	1205851	101893	9.096437454223633	-0.16552484035491943	3190.529296875	0.9850701093673706	3.8920822143554688	0	724	473	0
1	3423117	0	1	0	1201544	101877	-21.02033805847168	0.08282968401908875	3035.99755859375	1.0020047426223755	3.9272727966308594	0	732	469	505
1	3425241	0	5	0	1207951	101889	9.427486419677734	0.24828527867794037	3191.0654296875	0.9861069321632385	3.8920822143554688	1	724	473	0
1	3425773	0	1	0	1204244	101874	-20.77184295654297	0.1656620055437088	3036.211669921875	0.9985209703445435	3.9272727966308594	0	732	467	505
1	3426094	0	5	0	1208751	101888	9.51025104522705	0.0	3191.24853515625	0.9873103499412537	3.8920822143554688	0	724	475	0
1	3426627	0	1	0	1204994	101878	-21.103168487548828	0.04141467809677124	3036.56201171875	0.9970431923866272	3.9202346801757812	0	733	469	506
1	3427053	0	5	0	1209651	101889	9.427486419677734	0.16552484035491943	3191.39892578125	0.9872168898582458	3.899120330810547	0	726	474	0
1	3427373	0	1	0	1205794	101878	-21.103168487548828	-0.1242460086941719	3037.042236328125	1.0006771087646484	3.9272727966308594	0	732	469	504
1	3427905	0	5	0	1210451	101888	9.51025104522705	0.0	3191.353271484375	0.9864321947097778	3.913196563720703	2	725	471	0
1	3428226	0	1	0	1206594	101874	-20.77184295654297	0.1242469996213913	3037.191650390625	0.9918131828308105	3.9202346801757812	0	732	470	503
1	3428864	0	5	0	1211351	101885	9.758546829223633	0.2482931762933731	3191.3271484375	0.9878615140914917	3.8920822143554688	0	724	473	0
1	3429079	0	1	0	1207444	101879	-21.185997009277344	-0.20707668364048004	3037.366943359375	1.0014063119888306	3.9272727966308594	0	733	470	502
1	3429716	0	5	0	1212301	101893	9.096437454223633	-0.24828922748565674	3191.5625	0.9910042881965637	3.913196563720703	0	723	474	0
1	3429930	0	1	0	1208294	101878	-21.103168487548828	-0.0414150096476078	3037.31494140625	0.996936023235321	3.9202346801757812	0	731	468	501
1	3430568	0	5	0	1213151	101888	9.51025104522705	-0.08276505023241043	3191.385986328125	0.982046365737915	3.899120330810547	0	724	472	0
1	3430678	0	1	0	1209094	101873	-20.689010620117188	0.16566331684589386	3037.100830078125	1.0015615224838257	3.9202346801757812	0	732	469	502
1	3432692	0	1	0	1211144	101872	-20.606178283691406	0.041416652500629425	3038.56103515625	0.972385823726654	3.9343109130859375	0	731	470	501
1	3432800	0	5	0	1215351	101886	9.67578125	0.2896718978881836	3192.085693359375	0.9860948324203491	3.899120330810547	1	725	473	0
1	3433546	0	1	0	1211894	101879	-21.185997009277344	-0.12424502521753311	3038.78173828125	0.9973058104515076	3.9202346801757812	0	732	470	502
1	3433655	0	5	0	1216301	101890	9.34472370147705	-0.08276373147964478	3191.902587890625	0.9920972585678101	3.8920822143554688	0	723	472	1
1	3434294	0	1	0	1212694	101874	-20.77184295654297	0.331318736076355	3039.002197265625	1.0035183429718018	3.913196563720703	0	731	467	502
1	3434509	0	5	0	1217151	101892	9.179198265075684	-0.12414412200450897	3192.236083984375	0.9851830005645752	3.8920822143554688	1	724	472	0
1	3435041	0	1	0	1213494	101877	-21.02033805847168	-0.2899142801761627	3039.521484375	1.0116312503814697	3.9343109130859375	0	732	470	501
1	3435468	0	5	0	1218051	101890	9.34472370147705	0.08276242017745972	3192.307861328125	0.9902635216712952	3.899120330810547	0	726	472	0
1	3435789	0	1	0	1214244	101874	-20.77184295654297	0.24849103391170502	3039.87841796875	1.005716323852539	3.9202346801757812	0	732	469	503
1	3436321	0	5	0	1218951	101887	9.593015670776367	0.0827643871307373	3192.621826171875	0.9674421548843384	3.899120330810547	0	725	473	0
1	3436641	0	1	0	1215044	101874	-20.77184295654297	0.20707668364048004	3039.508544921875	1.001850962638855	3.9202346801757812	0	732	470	504
1	3437174	0	5	0	1219851	101892	9.179198265075684	0.0	3192.635009765625	0.9893461465835571	3.899120330810547	0	724	473	0
1	3437389	0	1	0	1215794	101877	-21.02033805847168	-0.16566331684589386	3040.02783203125	1.0062776803970337	3.9272727966308594	0	731	469	503
1	3438134	0	5	0	1220751	101891	9.261960983276367	-0.16552746295928955	3193.007568359375	0.9908319115638733	3.899120330810547	0	725	474	0
1	3438134	0	1	0	1216594	101875	-20.85467529296875	-0.08283232152462006	3040.326171875	0.9987495541572571	3.9272727966308594	0	731	469	503
1	3438986	0	5	0	1221651	101887	9.593015670776367	0.0827643871307373	3193.06005859375	0.9793053269386292	3.899120330810547	0	724	474	1
1	3438986	0	1	0	1217344	101874	-20.77184295654297	0.1656620055437088	3040.4951171875	0.9862130284309387	3.9202346801757812	0	731	469	502
1	3439732	0	1	0	1218144	101878	-21.103168487548828	0.08282902836799622	3040.825927734375	1.0014595985412598	3.913196563720703	0	732	470	504
1	3439947	0	5	0	1222501	101888	9.51025104522705	0.0	3193.01416015625	0.9826635718345642	3.8850440979003906	0	724	474	0
1	3440479	0	1	0	1218944	101876	-20.93750762939453	0.0	3041.072509765625	1.0022122859954834	3.9202346801757812	0	731	468	505
1	3440798	0	5	0	1223501	101888	9.51025104522705	0.12414510548114777	3193.197265625	0.9853134751319885	3.899120330810547	0	724	471	0
1	3441330	0	1	0	1219694	101875	-20.85467529296875	0.0828310027718544	3040.96875	0.9990623593330383	3.9202346801757812	0	730	469	503
1	3441650	0	5	0	1224301	101890	9.34472370147705	0.0	3192.942138671875	0.9874600768089294	3.8920822143554688	0	724	472	0
1	3442076	0	1	0	1220494	101878	-21.103168487548828	0.0	3041.559326171875	0.9972507357597351	3.9202346801757812	0	731	467	501
1	3442607	0	5	0	1225151	101886	9.67578125	0.08276505023241043	3193.537353515625	0.9818893074989319	3.899120330810547	0	724	471	0
1	3442822	0	1	0	1221194	101873	-20.689010620117188	0.20707833766937256	3041.81884765625	0.9879879951477051	3.9272727966308594	0	732	470	502
1	3443461	0	5	0	1226051	101887	9.593015670776367	0.0827643871307373	3193.720458984375	1.0014088153839111	3.899120330810547	0	725	473	1
1	3443569	0	1	0	1221994	101874	-20.77184295654297	0.24849103391170502	3041.851318359375	1.0079096555709839	3.913196563720703	0	732	469	504
1	3444313	0	5	0	1226901	101890	9.34472370147705	0.0	3193.8447265625	0.9844603538513184	3.899120330810547	0	725	472	1
1	3444422	0	1	0	1222744	101875	-20.85467529296875	-0.041415996849536896	3042.21484375	1.001389980316162	3.9202346801757812	0	732	469	504
1	3445060	0	5	0	1227751	101888	9.51025104522705	0.0	3193.70068359375	0.9865091443061829	3.899120330810547	0	724	472	1
1	3445275	0	1	0	1223644	101871	-20.523344039916992	0.3313266336917877	3042.448486328125	1.0005884170532227	3.9272727966308594	0	731	469	503
1	3445912	0	5	0	1228601	101887	9.593015670776367	0.20690850913524628	3194.073486328125	0.9857943654060364	3.8920822143554688	0	724	474	0
1	3446020	0	1	0	1224444	101878	-21.103168487548828	0.04141467809677124	3042.92236328125	1.0029168128967285	3.9202346801757812	0	732	469	503
1	3447400	0	5	0	1230101	101890	9.34472370147705	0.04138137400150299	3194.106201171875	0.9860314726829529	3.8850440979003906	0	725	474	0
1	3447509	0	1	0	1225894	101877	-21.02033805847168	0.0	3043.207763671875	1.001449704170227	3.9272727966308594	0	733	471	505
1	3455559	0	1	0	1233844	101877	-21.02033805847168	0.0	3045.68701171875	1.005037784576416	3.913196563720703	0	732	470	504
1	3456091	0	5	0	1238751	101892	9.179198265075684	-0.08276242017745972	3195.29638671875	0.9863578677177429	3.8780059814453125	1	724	473	0
1	3456412	0	1	0	1234744	101874	-20.77184295654297	0.0	3045.739013671875	0.9998670816421509	3.913196563720703	0	731	469	504
1	3457050	0	5	0	1239651	101890	9.34472370147705	-0.041381701827049255	3195.46630859375	0.9871623516082764	3.8920822143554688	0	723	471	0
1	3457159	0	1	0	1235544	101875	-20.85467529296875	0.04141566529870033	3045.92724609375	0.9977408051490784	3.9202346801757812	0	731	468	503
1	3458538	0	5	0	1241201	101891	9.261960983276367	-0.2482931762933731	3195.7802734375	0.9860203862190247	3.906158447265625	0	724	472	0
1	3458538	0	1	0	1236994	101877	-21.02033805847168	0.08282968401908875	3046.472412109375	1.0002590417861938	3.9202346801757812	0	732	468	503
1	3459390	0	5	0	1241951	101888	9.51025104522705	0.12414510548114777	3195.910888671875	0.9936080574989319	3.899120330810547	0	724	471	0
1	3459390	0	1	0	1237744	101877	-21.02033805847168	0.0	3046.595703125	1.0001089572906494	3.9272727966308594	0	730	470	502
1	3460243	0	1	0	1238644	101873	-20.689010620117188	0.2484930157661438	3047.036865234375	1.000198483467102	3.9202346801757812	0	732	468	504
1	3460352	0	5	0	1242851	101890	9.34472370147705	-0.1655287742614746	3196.1005859375	0.9884211421012878	3.906158447265625	0	725	473	0
1	3461200	0	5	0	1243901	101891	9.261960983276367	-0.12414510548114777	3196.159423828125	0.9836512804031372	3.8920822143554688	0	724	473	0
1	3461840	0	1	0	1240144	101873	-20.689010620117188	0.20707833766937256	3047.523681640625	1.003171443939209	3.9202346801757812	0	732	468	504
1	3462159	0	5	0	1244751	101888	9.51025104522705	0.0	3196.1005859375	0.9868792295455933	3.899120330810547	0	724	474	0
1	3462682	0	1	0	1241144	101876	-20.93750762939453	0.0	3047.763916015625	1.0018123388290405	3.913196563720703	0	731	470	502
1	3463010	0	5	0	1245601	101886	9.67578125	0.08276505023241043	3196.290283203125	0.9883307218551636	3.899120330810547	1	725	474	1
1	3463648	0	1	0	1241944	101877	-21.02033805847168	-0.0828310027718544	3047.95849609375	0.9987925291061401	3.9272727966308594	0	732	471	504
1	3463863	0	5	0	1246551	101887	9.593015670776367	0.04138236120343208	3196.5517578125	0.9854185581207275	3.899120330810547	0	724	473	0
1	3464394	0	1	0	1242794	101877	-21.02033805847168	0.0	3048.081787109375	0.9982486963272095	3.9272727966308594	0	731	470	503
1	3464715	0	5	0	1247351	101888	9.51025104522705	0.04138202965259552	3196.54541015625	0.9833760261535645	3.899120330810547	0	725	471	0
1	3465142	0	1	0	1243594	101874	-20.77184295654297	0.08283165842294693	3048.60107421875	1.0002336502075195	3.9272727966308594	0	732	470	501
1	3465568	0	5	0	1248201	101889	9.427486419677734	0.0	3196.976806640625	0.9871069192886353	3.8920822143554688	0	725	474	0
1	3465993	0	1	0	1244394	101875	-20.85467529296875	0.0828310027718544	3048.815185546875	1.0003479719161987	3.9202346801757812	0	731	468	501
1	3466313	0	5	0	1249051	101886	9.67578125	0.12414707988500595	3197.068359375	0.9868411421775818	3.906158447265625	0	725	473	0
1	3466739	0	1	0	1245144	101875	-20.85467529296875	-0.041415996849536896	3048.743896484375	1.0005085468292236	3.9272727966308594	0	732	470	503
1	3467166	0	5	0	1249851	101889	9.427486419677734	0.12414412200450897	3196.88525390625	0.9875612258911133	3.906158447265625	0	725	473	1
1	3467486	0	1	0	1245944	101876	-20.93750762939453	-0.08283165842294693	3049.126708984375	0.9995691776275635	3.906158447265625	0	731	469	505
1	3468019	0	5	0	1250701	101888	9.51025104522705	-0.08276505023241043	3197.1142578125	0.9868653416633606	3.899120330810547	0	725	472	0
1	3468340	0	1	0	1246694	101873	-20.689010620117188	0.12424798309803009	3049.29541015625	0.9990940690040588	3.913196563720703	0	731	469	505
1	3468979	0	1	0	1247444	101876	-20.93750762939453	0.04141533747315407	3049.71728515625	0.9997752904891968	3.9202346801757812	0	731	468	506
1	3469512	0	5	0	1252151	101890	9.34472370147705	-0.20691180229187012	3197.290771484375	0.9873856902122498	3.906158447265625	0	725	473	0
1	3469832	0	1	0	1248194	101870	-20.440509796142578	0.3313292860984802	3049.892578125	1.002135157585144	3.9202346801757812	0	731	469	506
1	3470366	0	5	0	1253001	101886	9.67578125	0.12414707988500595	3197.51318359375	0.9850864410400391	3.8920822143554688	0	724	474	0
1	3471956	0	1	0	1250344	101877	-21.02033805847168	-0.1242469996213913	3050.43115234375	1.0008490085601807	3.913196563720703	0	731	470	505
1	3472065	0	5	0	1254551	101890	9.34472370147705	-0.041381701827049255	3197.840087890625	0.9863710403442383	3.8850440979003906	0	726	474	0
1	3472809	0	1	0	1251144	101872	-20.606178283691406	0.20707997679710388	3050.65185546875	0.9989959001541138	3.913196563720703	0	731	470	506
1	3472917	0	5	0	1255551	101887	9.593015670776367	-0.08276570588350296	3197.741943359375	0.9853865504264832	3.899120330810547	0	726	474	0
1	3473556	0	1	0	1251944	101878	-21.103168487548828	-0.0414150096476078	3050.905029296875	1.0003010034561157	3.9272727966308594	0	731	470	504
1	3474300	0	1	0	1252644	101876	-20.93750762939453	-0.04141566529870033	3051.261962890625	1.0007637739181519	3.9202346801757812	0	731	470	506
1	3474410	0	5	0	1257051	101887	9.593015670776367	-0.08276570588350296	3197.9970703125	0.9889350533485413	3.906158447265625	0	724	473	2
1	3475365	0	5	0	1257951	101888	9.51025104522705	0.08276373147964478	3198.310791015625	0.9863606095314026	3.8920822143554688	1	724	474	0
1	3475685	0	1	0	1254094	101875	-20.85467529296875	0.0	3051.528076171875	0.9992212653160095	3.913196563720703	0	731	469	506
1	3476536	0	1	0	1254894	101876	-20.93750762939453	-0.04141566529870033	3051.891357421875	1.0030996799468994	3.906158447265625	0	732	471	504
1	3476857	0	5	0	1259501	101886	9.67578125	0.04138268902897835	3198.278076171875	0.9855475425720215	3.906158447265625	0	725	474	0
1	3477390	0	1	0	1255744	101877	-21.02033805847168	-0.0828310027718544	3052.137939453125	1.0014946460723877	3.9272727966308594	0	731	470	505
1	3477710	0	5	0	1260401	101884	9.841313362121582	0.2482951432466507	3198.323974609375	0.9869064092636108	3.906158447265625	0	725	473	0
1	3478242	0	1	0	1256594	101871	-20.523344039916992	0.08283364027738571	3052.43017578125	0.999854326248169	3.9202346801757812	0	732	468	506
1	3478563	0	5	0	1261201	101886	9.67578125	0.08276505023241043	3198.6181640625	0.9845808744430542	3.899120330810547	0	725	475	0
1	3478988	0	1	0	1257394	101874	-20.77184295654297	-0.08283297717571259	3052.6572265625	1.0005717277526855	3.9272727966308594	0	733	469	506
1	3479414	0	5	0	1262051	101887	9.593015670776367	0.12414608895778656	3198.65087890625	0.9891650080680847	3.8920822143554688	0	726	473	0
1	3479735	0	1	0	1258194	101874	-20.77184295654297	0.08283165842294693	3053.046630859375	0.9974080324172974	3.9272727966308594	0	731	469	505
1	3480270	0	5	0	1262951	101884	9.841313362121582	0.08276636153459549	3198.827392578125	0.9849720001220703	3.8920822143554688	0	724	472	0
1	3480590	0	1	0	1258944	101875	-20.85467529296875	0.20707504451274872	3053.156982421875	1.0076048374176025	3.913196563720703	0	731	470	505
1	3481123	0	5	0	1263801	101887	9.593015670776367	0.0827643871307373	3198.958251953125	0.9859299063682556	3.8920822143554688	0	725	472	0
1	3481337	0	1	0	1259794	101875	-20.85467529296875	-0.08283232152462006	3053.533447265625	0.9977483153343201	3.9202346801757812	0	732	471	505
1	3481976	0	5	0	1264651	101890	9.34472370147705	0.12414313107728958	3198.938720703125	0.9670534133911133	3.8920822143554688	0	726	474	0
1	3482191	0	1	0	1260594	101876	-20.93750762939453	-0.08283165842294693	3053.754150390625	1.0028318166732788	3.913196563720703	0	732	468	505
1	3482830	0	5	0	1265451	101889	9.427486419677734	0.041381701827049255	3199.023681640625	0.9844917058944702	3.899120330810547	0	724	474	0
1	3483150	0	1	0	1261494	101875	-20.85467529296875	0.0828310027718544	3053.864501953125	0.995900571346283	3.9202346801757812	0	731	468	506
1	3483683	0	5	0	1266301	101891	9.261960983276367	-0.12414510548114777	3199.3505859375	0.9890377521514893	3.899120330810547	1	725	471	0
1	3483897	0	1	0	1262294	101877	-21.02033805847168	-0.1242469996213913	3054.072021484375	0.9985821843147278	3.906158447265625	0	732	470	505
1	3484534	0	5	0	1267151	101889	9.427486419677734	-0.12414707988500595	3199.428955078125	0.986833930015564	3.8920822143554688	1	724	475	0
1	3484643	0	1	0	1263094	101876	-20.93750762939453	0.12424502521753311	3054.604248046875	0.9991215467453003	3.9202346801757812	0	733	469	505
1	3487926	0	5	0	1270651	101889	9.427486419677734	-0.0827643871307373	3200.05029296875	0.985859215259552	3.899120330810547	1	723	474	0
1	3488034	0	1	0	1266444	101879	-21.185997009277344	-0.16566069424152374	3055.298583984375	0.9995769262313843	3.913196563720703	0	731	469	506
1	3489417	0	5	0	1272101	101885	9.758546829223633	0.08276570588350296	3200.024169921875	0.9873867630958557	3.913196563720703	0	724	473	0
1	3489417	0	1	0	1267894	101876	-20.93750762939453	0.08283034712076187	3055.785400390625	0.999769926071167	3.9272727966308594	0	732	468	506
1	3491012	0	5	0	1273601	101888	9.51025104522705	0.04138202965259552	3200.462158203125	0.986609697341919	3.906158447265625	0	724	475	2
1	3491545	0	1	0	1269894	101875	-20.85467529296875	0.04141566529870033	3055.9736328125	0.999226987361908	3.913196563720703	0	733	469	505
1	3491971	0	5	0	1274551	101887	9.593015670776367	0.04138236120343208	3200.46875	0.9835625290870667	3.8920822143554688	0	724	473	0
1	3492397	0	1	0	1270744	101876	-20.93750762939453	-0.12424798309803009	3056.66162109375	1.0007747411727905	3.906158447265625	0	732	468	507
1	3492824	0	5	0	1275501	101888	9.51025104522705	-0.12414806336164474	3200.65185546875	0.9863935112953186	3.8920822143554688	0	725	472	0
1	3493251	0	1	0	1271644	101877	-21.02033805847168	-0.1242469996213913	3056.908203125	0.997789204120636	3.9202346801757812	0	731	469	505
1	3493677	0	5	0	1276351	101886	9.67578125	0.24829119443893433	3200.80224609375	0.9825512170791626	3.906158447265625	0	724	473	0
1	3494104	0	1	0	1272444	101873	-20.689010620117188	0.08283232152462006	3057.08349609375	0.9993724226951599	3.9202346801757812	0	732	469	507
1	3494531	0	5	0	1277151	101884	9.841313362121582	0.20691344141960144	3200.913330078125	0.9873323440551758	3.906158447265625	1	724	472	0
1	3494851	0	1	0	1273244	101873	-20.689010620117188	-0.041416652500629425	3057.48583984375	1.0011028051376343	3.9202346801757812	0	732	470	503
1	3495384	0	5	0	1278051	101888	9.51025104522705	0.04138202965259552	3200.9658203125	0.9861055016517639	3.906158447265625	0	725	471	0
1	3495703	0	1	0	1274044	101874	-20.77184295654297	0.1242469996213913	3057.6220703125	0.9971240162849426	3.9202346801757812	0	732	470	506
1	3496235	0	5	0	1278901	101888	9.51025104522705	0.0	3201.0703125	0.987523078918457	3.899120330810547	0	726	471	0
1	3496450	0	1	0	1274844	101875	-20.85467529296875	-0.041415996849536896	3057.70654296875	0.9991009831428528	3.906158447265625	0	732	468	505
1	3497193	0	1	0	1275644	101878	-21.103168487548828	-0.1656620055437088	3058.102294921875	1.0001075267791748	3.9272727966308594	0	731	468	505
1	3497725	0	5	0	1280351	101891	9.261960983276367	-0.12414510548114777	3201.1552734375	0.9776893854141235	3.8920822143554688	0	726	472	0
1	3497941	0	1	0	1276344	101871	-20.523344039916992	0.2070816159248352	3058.258056640625	0.9993103742599487	3.9343109130859375	0	733	467	505
1	3498579	0	5	0	1281201	101889	9.427486419677734	-0.20691344141960144	3201.2666015625	0.9892897605895996	3.899120330810547	0	724	473	1
1	3498688	0	1	0	1277144	101874	-20.77184295654297	0.041415996849536896	3058.4267578125	1.0023740530014038	3.9272727966308594	0	732	469	505
1	3499327	0	5	0	1282051	101887	9.593015670776367	0.0	3201.273193359375	0.9883576035499573	3.906158447265625	0	725	475	0
1	3499542	0	1	0	1277894	101877	-21.02033805847168	-0.16566331684589386	3058.563232421875	1.0000020265579224	3.9272727966308594	0	730	469	505
1	3500180	0	5	0	1282851	101888	9.51025104522705	0.08276373147964478	3201.547607421875	0.9870763421058655	3.8920822143554688	0	726	472	0
1	3500288	0	1	0	1278694	101877	-21.02033805847168	-0.04141533747315407	3058.816162109375	1.0008562803268433	3.9272727966308594	0	732	470	507
1	3501137	0	1	0	1279494	101877	-21.02033805847168	0.0	3059.075927734375	1.000130295753479	3.913196563720703	0	731	470	505
1	3501670	0	5	0	1284351	101888	9.51025104522705	0.12414510548114777	3201.671875	0.9860777854919434	3.899120330810547	0	725	472	0
1	3501991	0	1	0	1280344	101877	-21.02033805847168	-0.04141533747315407	3059.302978515625	1.0007065534591675	3.9202346801757812	0	732	471	506
1	3502842	0	1	0	1281244	101876	-20.93750762939453	0.08283034712076187	3059.5625	0.9991235733032227	3.913196563720703	0	731	470	505
1	3503162	0	5	0	1285801	101883	9.924080848693848	0.12415003776550293	3201.98583984375	0.9867835640907288	3.8920822143554688	2	723	473	0
1	3503694	0	1	0	1282044	101878	-21.103168487548828	0.0	3059.724853515625	1.0027034282684326	3.913196563720703	0	731	469	506
1	3504015	0	5	0	1286651	101887	9.593015670776367	0.04138236120343208	3202.3388671875	0.9846768379211426	3.8920822143554688	0	724	473	0
1	3504441	0	1	0	1282844	101877	-21.02033805847168	0.0	3060.166259765625	0.9985535144805908	3.9202346801757812	0	733	471	507
1	3504976	0	5	0	1287551	101886	9.67578125	-0.08276636153459549	3202.1884765625	0.9881724715232849	3.899120330810547	2	725	473	0
1	3505189	0	1	0	1283594	101871	-20.523344039916992	0.16566595435142517	3060.08837890625	1.0002100467681885	3.9202346801757812	0	732	469	507
1	3505828	0	5	0	1288451	101888	9.51025104522705	0.08276373147964478	3202.424072265625	0.9900670051574707	3.899120330810547	1	724	473	1
1	3505938	0	1	0	1284394	101870	-20.440509796142578	0.24849893152713776	3060.23095703125	1.000065565109253	3.9272727966308594	0	732	470	505
1	3506682	0	5	0	1289351	101889	9.427486419677734	-0.04138202965259552	3202.364990234375	0.9860922694206238	3.899120330810547	1	724	474	0
1	3507426	0	1	0	1285844	101876	-20.93750762939453	-0.04141566529870033	3060.834716796875	1.0001356601715088	3.9272727966308594	0	731	469	505
1	3507536	0	5	0	1290201	101886	9.67578125	0.1655287742614746	3202.58740234375	0.9876199960708618	3.8920822143554688	0	724	474	0
1	3508280	0	1	0	1286644	101877	-21.02033805847168	-0.1242469996213913	3061.087646484375	0.9984219670295715	3.9272727966308594	0	730	469	506
1	3508388	0	5	0	1291051	101891	9.261960983276367	-0.2482931762933731	3202.613525390625	0.9857255816459656	3.8920822143554688	0	724	474	0
1	3509027	0	1	0	1287444	101874	-20.77184295654297	0.1242469996213913	3061.438232421875	0.9999504089355469	3.9202346801757812	0	730	467	505
1	3509242	0	5	0	1291851	101884	9.841313362121582	0.16553141176700592	3202.842529296875	0.9853304028511047	3.8920822143554688	1	724	472	0
1	3509772	0	1	0	1288244	101876	-20.93750762939453	0.08283034712076187	3061.593994140625	1.002684235572815	3.9272727966308594	0	732	469	506
1	3510092	0	5	0	1292701	101888	9.51025104522705	0.04138202965259552	3203.077880859375	0.9877485632896423	3.906158447265625	0	724	474	0
1	3511366	0	1	0	1289644	101876	-20.93750762939453	0.12424502521753311	3061.931396484375	1.0007376670837402	3.9202346801757812	0	732	470	505
1	3511580	0	5	0	1294251	101886	9.67578125	0.24829119443893433	3203.247802734375	0.9880990982055664	3.8920822143554688	1	724	473	0
1	3512113	0	1	0	1290494	101874	-20.77184295654297	0.041415996849536896	3062.191162109375	0.9998446702957153	3.9272727966308594	0	731	470	504
1	3512435	0	5	0	1295101	101889	9.427486419677734	-0.04138202965259552	3203.267578125	0.9864511489868164	3.899120330810547	0	723	474	2
1	3512860	0	1	0	1291294	101877	-21.02033805847168	0.0414150096476078	3061.8017578125	0.9990270137786865	3.9272727966308594	0	731	470	505
1	3513392	0	5	0	1295951	101885	9.758546829223633	0.04138301685452461	3203.208740234375	0.9859380125999451	3.899120330810547	0	724	474	0
1	3513712	0	1	0	1292044	101876	-20.93750762939453	-0.04141566529870033	3061.976806640625	0.9894487857818604	3.9272727966308594	0	732	469	504
1	3514244	0	5	0	1296851	101891	9.261960983276367	-0.37244418263435364	3203.47021484375	0.987546980381012	3.899120330810547	0	724	472	0
1	3514458	0	1	0	1292844	101871	-20.523344039916992	0.24849696457386017	3062.177978515625	0.9997912645339966	3.9413490295410156	0	731	470	506
1	3515203	0	5	0	1297751	101890	9.34472370147705	-0.041381701827049255	3203.614013671875	0.9856621026992798	3.906158447265625	0	724	474	0
1	3515312	0	1	0	1293694	101871	-20.523344039916992	0.16566595435142517	3062.534912109375	0.9996948838233948	3.913196563720703	0	732	468	505
1	3516160	0	1	0	1294494	101875	-20.85467529296875	0.04141566529870033	3062.91796875	0.9994813203811646	3.906158447265625	0	731	469	505
1	3516691	0	5	0	1299351	101890	9.34472370147705	-0.08276373147964478	3203.843017578125	0.9852922558784485	3.899120330810547	1	724	475	0
1	3517540	0	1	0	1295944	101874	-20.77184295654297	0.0	3063.23583984375	0.9969270825386047	3.9202346801757812	0	733	469	506
1	3517649	0	5	0	1300251	101883	9.924080848693848	0.24829711019992828	3204.058837890625	0.9869364500045776	3.899120330810547	1	724	474	2
1	3519666	0	1	0	1298044	101874	-20.77184295654297	0.041415996849536896	3063.54736328125	0.9981049299240112	3.9202346801757812	0	734	469	505
1	3519775	0	5	0	1302451	101889	9.427486419677734	-0.12414707988500595	3204.444580078125	0.9835242629051208	3.899120330810547	0	725	474	1
1	3520413	0	1	0	1298844	101880	-21.26882553100586	-0.1656593680381775	3064.086181640625	0.9991722106933594	3.9202346801757812	0	732	470	505
1	3520628	0	5	0	1303251	101888	9.51025104522705	0.12414510548114777	3204.359619140625	0.9877148866653442	3.906158447265625	0	724	474	0
1	3521479	0	5	0	1304151	101889	9.427486419677734	-0.24829711019992828	3204.6669921875	0.9871165752410889	3.8920822143554688	0	724	474	0
1	3521801	0	1	0	1300244	101874	-20.77184295654297	-0.04141632467508316	3064.33935546875	0.9990154504776001	3.9272727966308594	0	732	468	506
1	3522440	0	5	0	1305051	101889	9.427486419677734	-0.12414707988500595	3204.6669921875	0.9859107136726379	3.8920822143554688	0	724	475	0
1	3522761	0	1	0	1301044	101874	-20.77184295654297	0.041415996849536896	3064.345703125	0.9984940886497498	3.9202346801757812	0	732	470	505
1	3523293	0	5	0	1305951	101889	9.427486419677734	-0.12414707988500595	3204.843505859375	0.984725296497345	3.8850440979003906	0	725	475	0
1	3523508	0	1	0	1301894	101876	-20.93750762939453	0.08283034712076187	3064.760986328125	0.9959650635719299	3.9202346801757812	0	731	469	506
1	3524146	0	5	0	1306801	101883	9.924080848693848	0.20691508054733276	3204.863037109375	0.9862337112426758	3.8850440979003906	1	723	472	0
1	3524255	0	1	0	1302694	101876	-20.93750762939453	0.0	3065.0400390625	0.9998271465301514	3.9202346801757812	0	733	469	506
1	3525105	0	1	0	1303444	101875	-20.85467529296875	0.16566069424152374	3065.0791015625	0.9941940903663635	3.9272727966308594	0	732	469	505
1	3525743	0	5	0	1308351	101885	9.758546829223633	0.12414806336164474	3205.059326171875	0.9877786040306091	3.899120330810547	1	725	475	0
1	3525957	0	1	0	1304294	101877	-21.02033805847168	-0.24849696457386017	3065.448974609375	1.0006383657455444	3.913196563720703	0	732	469	504
1	3526597	0	5	0	1309301	101888	9.51025104522705	-0.33106809854507446	3205.30126953125	0.9871480464935303	3.906158447265625	1	725	472	1
1	3526706	0	1	0	1305094	101877	-21.02033805847168	-0.16566331684589386	3065.604736328125	0.9973391890525818	3.9202346801757812	0	732	466	504
