timestampMs,pressurePa,tempK,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,imuTemp,battV,altitudeM,velocityMS,accelerationMSS,unfiltAlt,flightState,drogueCont,drogueFired,mainCont,mainFired,tiltMagnitudeDeg,angularVelRadS_x,angularVelRadS_y,angularVelRadS_z,quaternion_a,quaternion_b,quaternion_c,quaternion_d
594775,94228.781250,283.94,0.009576,5.023035,0.277727,0.044697,-2.347680,-0.017027,281.70,4.03,630.00,68.19,-15.01,595.654296,1,0,0,0,0,,,,,,,,
594785,94206.671875,283.92,0.124498,5.003881,0.507570,0.052147,-2.334909,-0.028734,281.67,4.03,630.88,68.23,-14.99,597.566101,1,0,0,0,0,,,,,,,,
594795,94206.671875,283.92,-0.067037,4.917690,0.641646,0.062789,-2.324267,-0.035119,281.66,4.03,631.55,68.07,-14.96,597.566101,1,0,0,0,0,,,,,,,,
594805,94191.546875,283.94,0.143652,4.850652,0.325611,0.075559,-2.317882,-0.043633,281.64,4.02,632.37,68.06,-14.93,598.874145,1,0,0,0,0,,,,,,,,
594815,94210.171875,283.94,-0.272938,4.999093,0.670376,0.085138,-2.315753,-0.045761,281.61,4.00,632.58,67.46,-14.92,597.263427,1,0,0,0,0,,,,,,,,
594825,94210.171875,283.94,0.220266,4.908113,0.090979,0.091523,-2.300854,-0.062789,281.64,4.00,632.74,66.81,-14.90,597.263427,1,0,0,0,0,,,,,,,,
594835,94172.937500,283.94,0.000000,4.893748,0.612915,0.098972,-2.280634,-0.062789,281.64,4.00,633.66,66.90,-14.88,600.483825,1,0,0,0,0,,,,,,,,
594845,94172.937500,283.94,-0.320823,4.884171,0.047884,0.106422,-2.267863,-0.083009,281.64,4.00,634.34,66.77,-14.86,600.483825,1,0,0,0,0,,,,,,,,
594855,94191.546875,283.94,0.153228,4.898536,0.258573,0.105358,-2.241258,-0.086202,281.63,4.00,634.46,66.09,-14.84,598.874145,1,0,0,0,0,,,,,,,,
594865,94154.312500,283.94,-0.632069,4.764461,0.023942,0.112807,-2.234872,-0.093651,281.67,4.00,635.34,66.16,-14.82,602.095092,1,0,0,0,0,,,,,,,,
594875,94154.312500,283.94,-0.392649,4.769249,0.143652,0.106422,-2.229551,-0.091523,281.66,3.98,636.01,66.02,-14.79,602.095092,1,0,0,0,0,,,,,,,,
594885,94135.703125,283.94,-0.277727,4.750096,-0.512359,0.105358,-2.226359,-0.087266,281.66,3.98,636.91,66.10,-14.77,603.705261,1,0,0,0,0,,,,,,,,
594895,94135.703125,283.94,-0.770932,4.716577,0.368707,0.105358,-2.232744,-0.079816,281.66,3.98,637.58,65.97,-14.75,603.705261,1,0,0,0,0,,,,,,,,
594905,94135.703125,283.94,-0.143652,4.663904,-0.450109,0.105358,-2.246579,-0.073431,281.69,3.98,638.09,65.68,-14.72,603.705261,1,0,0,0,0,,,,,,,,
594915,94117.078125,283.94,-0.248996,4.596867,-0.167594,0.101101,-2.251900,-0.071303,281.67,3.98,638.87,65.65,-14.69,605.317016,1,0,0,0,0,,,,,,,,
594925,94117.078125,283.94,-0.450109,4.668693,-0.325611,0.093651,-2.250836,-0.071303,281.66,4.00,639.45,65.44,-14.67,605.317016,1,0,0,0,0,,,,,,,,
594935,94079.843750,283.94,-0.196324,4.592078,-0.402225,0.094716,-2.254029,-0.071303,281.73,4.00,640.69,65.87,-14.65,608.539978,1,0,0,0,0,,,,,,,,
594945,94117.078125,283.94,-0.727837,4.620809,-0.478840,0.086202,-2.258285,-0.073431,281.69,3.98,640.82,65.21,-14.62,605.317016,1,0,0,0,0,,,,,,,,
594955,94094.968750,283.92,-0.656011,4.582501,-0.684741,0.072367,-2.262542,-0.063853,281.60,3.98,641.39,64.99,-14.60,607.230651,1,0,0,0,0,,,,,,,,
594965,94079.843750,283.94,-0.560243,4.539406,-0.435744,0.063853,-2.250836,-0.053211,281.70,3.98,642.15,64.95,-14.58,608.539978,1,0,0,0,0,,,,,,,,
594975,94061.234375,283.94,-1.072602,4.568136,-0.421379,0.048954,-2.237001,-0.046825,281.69,3.98,643.11,65.11,-14.56,610.151184,1,0,0,0,0,,,,,,,,
594985,94061.234375,283.94,-0.483628,4.525041,-0.517147,0.040440,-2.234872,-0.036183,281.66,3.98,643.84,65.04,-14.54,610.151184,1,0,0,0,0,,,,,,,,
594995,94061.234375,283.94,-0.847547,4.472368,-0.474051,0.030862,-2.230615,-0.026605,281.58,3.98,644.39,64.80,-14.51,610.151184,1,0,0,0,0,,,,,,,,
595005,94042.625000,283.94,-0.972045,4.410119,-0.287304,0.023412,-2.233808,-0.019156,281.61,3.98,645.20,64.81,-14.48,611.762634,1,0,0,0,0,,,,,,,,
595015,94024.000000,283.94,-0.526724,4.539406,-0.708683,0.013834,-2.232744,-0.003192,281.66,4.01,646.21,65.02,-14.47,613.375732,1,0,0,0,0,,,,,,,,
595025,94024.000000,283.94,-1.120486,4.419696,-0.033518,0.011706,-2.227423,0.008513,281.69,4.01,646.97,64.98,-14.45,613.375732,1,0,0,0,0,,,,,,,,
595035,94005.390625,283.94,-0.699106,4.400542,-0.617704,0.007449,-2.218909,0.018091,281.66,4.02,647.94,65.15,-14.43,614.987670,1,0,0,0,0,,,,,,,,
595045,93986.765625,283.94,-0.593762,4.410119,-0.359130,-0.001064,-2.210395,0.026605,281.67,4.02,649.07,65.48,-14.41,616.601257,1,0,0,0,0,,,,,,,,
595055,94005.390625,283.94,-1.101332,4.376600,-0.488417,-0.010642,-2.209331,0.037247,281.63,4.03,649.52,65.14,-14.38,614.987670,1,0,0,0,0,,,,,,,,
595065,93986.765625,283.94,-0.593762,4.405331,-0.292092,-0.010642,-2.197624,0.047890,281.69,4.02,650.26,65.08,-14.37,616.601257,1,0,0,0,0,,,,,,,,
595075,93968.156250,283.94,-0.814028,4.376600,-0.469263,-0.017027,-2.186982,0.058532,281.60,4.02,651.21,65.24,-14.35,618.213745,1,0,0,0,0,,,,,,,,
595085,93964.656250,283.92,-1.000776,4.309563,-0.215478,-0.015963,-2.136964,0.061725,281.64,4.02,652.01,65.23,-14.33,618.517028,1,0,0,0,0,,,,,,,,
595095,93949.531250,283.94,-0.383072,4.285621,-0.593762,-0.025541,-2.131643,0.086202,281.70,4.03,652.93,65.35,-14.31,619.827880,1,0,0,0,0,,,,,,,,
595105,93968.156250,283.94,-0.718260,4.304774,-0.316034,-0.029798,-2.121000,0.094716,281.69,4.03,653.22,64.86,-14.29,618.213745,1,0,0,0,0,,,,,,,,
595115,93930.921875,283.94,0.225054,4.357447,0.009576,-0.035119,-2.121000,0.098972,281.63,4.02,654.24,65.08,-14.28,621.440856,1,0,0,0,0,,,,,,,,
595125,93949.531250,283.94,0.081402,4.352658,-0.421379,-0.026605,-2.113551,0.089394,281.67,4.02,654.61,64.66,-14.26,619.827880,1,0,0,0,0,,,,,,,,
595135,93927.421875,283.92,-0.047884,4.410119,0.033518,-0.026605,-2.108230,0.078752,281.66,4.02,655.36,64.62,-14.26,621.744262,1,0,0,0,0,,,,,,,,
595145,93912.296875,283.94,0.282515,4.367023,-0.737414,-0.025541,-2.102908,0.064917,281.69,4.02,656.25,64.71,-14.25,623.055480,1,0,0,0,0,,,,,,,,
595155,93912.296875,283.94,-0.071826,4.266467,-0.124498,-0.029798,-2.099716,0.051082,281.66,4.02,656.91,64.59,-14.23,623.055480,1,0,0,0,0,,,,,,,,
595165,93912.296875,283.94,-0.579396,4.285621,-0.608127,-0.036183,-2.083752,0.046825,281.67,4.02,657.41,64.31,-14.22,623.055480,1,0,0,0,0,,,,,,,,
595175,93912.296875,283.94,0.014365,4.314351,-0.292092,-0.035119,-2.081624,0.047890,281.67,4.02,657.79,63.91,-14.21,623.055480,1,0,0,0,0,,,,,,,,
595185,93893.687500,283.94,-0.320823,4.189852,-0.339976,-0.037247,-2.085881,0.050018,281.60,4.02,658.47,63.81,-14.19,624.669006,1,0,0,0,0,,,,,,,,
595195,93875.062500,283.94,-0.038307,4.237736,-0.608127,-0.040440,-2.073110,0.048954,281.69,4.02,659.38,63.93,-14.17,626.284118,1,0,0,0,0,,,,,,,,
595205,93893.687500,283.94,-0.086191,4.204217,-0.311246,-0.044697,-2.058211,0.046825,281.63,4.03,659.66,63.45,-14.16,624.669006,1,0,0,0,0,,,,,,,,
595215,93893.687500,283.94,0.095768,4.189852,-0.660799,-0.050018,-2.059275,0.039376,281.63,4.01,659.87,62.90,-14.14,624.669006,1,0,0,0,0,,,,,,,,
595225,93875.062500,283.94,-0.205901,4.194641,-0.244208,-0.055339,-2.064596,0.031926,281.72,4.00,660.43,62.68,-14.13,626.284118,1,0,0,0,0,,,,,,,,
595235,93875.062500,283.94,0.143652,4.146757,-0.497993,-0.060660,-2.063532,0.026605,281.61,3.98,660.84,62.34,-14.11,626.284118,1,0,0,0,0,,,,,,,,
595245,93875.062500,283.94,-0.248996,4.108449,-0.201112,-0.063853,-2.056082,0.025541,281.67,3.98,661.15,61.90,-14.09,626.284118,1,0,0,0,0,,,,,,,,
595255,93856.453125,283.94,-0.052672,4.165910,-0.258573,-0.067046,-2.055018,0.023412,281.70,3.98,661.78,61.77,-14.08,627.898193,1,0,0,0,0,,,,,,,,
595265,93837.843750,283.94,0.234631,4.127603,-0.287304,-0.065981,-2.048633,0.017027,281.72,4.00,662.66,61.88,-14.06,629.512512,1,0,0,0,0,,,,,,,,
595275,93837.843750,283.94,-0.138863,4.065354,-0.067037,-0.064917,-2.044376,0.012770,281.63,3.98,663.31,61.78,-14.05,629.512512,1,0,0,0,0,,,,,,,,
595285,93837.843750,283.94,0.124498,4.137180,-0.215478,-0.069174,-2.024156,0.006385,281.72,4.00,663.81,61.52,-14.03,629.512512,1,0,0,0,0,,,,,,,,
595295,93837.843750,283.94,0.258573,4.055777,0.086191,-0.067046,-2.020963,-0.002128,281.75,4.00,664.18,61.14,-14.02,629.512512,1,0,0,0,0,,,,,,,,
595305,93819.218750,283.94,-0.162805,3.955221,0.057460,-0.064917,-2.016706,-0.005321,281.60,4.00,664.85,61.07,-13.99,631.128417,1,0,0,0,0,,,,,,,,
595315,93819.218750,283.94,0.272938,4.050989,-0.009576,-0.064917,-2.001807,-0.012770,281.72,3.98,665.36,60.83,-13.98,631.128417,1,0,0,0,0,,,,,,,,
595325,93800.609375,283.94,0.038307,4.036623,0.234631,-0.059596,-1.994357,-0.024477,281.63,3.98,666.14,60.86,-13.97,632.743225,1,0,0,0,0,,,,,,,,
595335,93800.609375,283.94,0.095768,3.993528,0.124498,-0.046825,-1.995422,-0.030862,281.64,4.00,666.73,60.70,-13.95,632.743225,1,0,0,0,0,,,,,,,,
595345,93800.609375,283.94,-0.177170,3.960009,-0.009576,-0.043633,-1.991165,-0.035119,281.63,3.98,667.17,60.40,-13.93,632.743225,1,0,0,0,0,,,,,,,,
595355,93781.984375,283.94,-0.023942,3.945644,0.114921,-0.044697,-1.987972,-0.041504,281.72,3.98,667.90,60.39,-13.91,634.359680,1,0,0,0,0,,,,,,,,
595365,93781.984375,283.94,-0.339976,3.873818,0.100556,-0.040440,-1.992229,-0.038312,281.70,3.98,668.45,60.19,-13.89,634.359680,1,0,0,0,0,,,,,,,,
595375,93781.984375,283.94,-0.253785,3.907337,0.110133,-0.036183,-1.991165,-0.039376,281.72,3.98,668.86,59.87,-13.87,634.359680,1,0,0,0,0,,,,,,,,
595385,93763.375000,283.94,-0.028730,3.883395,0.292092,-0.030862,-1.991165,-0.038312,281.66,3.98,669.56,59.84,-13.86,635.975036,1,0,0,0,0,,,,,,,,
595395,93763.375000,283.94,-0.603338,3.825934,0.244208,-0.024477,-1.993293,-0.037247,281.72,3.98,670.10,59.64,-13.83,635.975036,1,0,0,0,0,,,,,,,,
595405,93763.375000,283.94,-0.172382,3.864241,0.359130,-0.018091,-1.992229,-0.036183,281.69,3.98,670.49,59.31,-13.82,635.975036,1,0,0,0,0,,,,,,,,
595415,93744.750000,283.94,-0.483628,3.801992,0.248996,-0.009578,-1.994357,-0.031926,281.69,4.01,671.19,59.28,-13.80,637.591979,1,0,0,0,0,,,,,,,,
595425,93726.140625,283.94,-0.517147,3.744531,0.339976,0.000000,-1.997550,-0.026605,281.67,4.02,672.12,59.47,-13.77,639.207824,1,0,0,0,0,,,,,,,,
595435,93726.140625,283.94,-0.234631,3.801992,0.119710,0.002128,-1.996486,-0.025541,281.66,4.01,672.82,59.43,-13.76,639.207824,1,0,0,0,0,,,,,,,,
595445,93726.140625,283.94,-0.622492,3.739742,0.459686,0.010642,-2.002871,-0.025541,281.63,4.02,673.34,59.23,-13.74,639.207824,1,0,0,0,0,,,,,,,,
595455,93707.515625,283.94,-0.670376,3.754108,0.316034,0.019156,-2.006064,-0.018091,281.61,4.02,674.14,59.29,-13.72,640.825317,1,0,0,0,0,,,,,,,,
595465,93707.515625,283.94,-0.593762,3.696647,0.277727,0.026605,-2.002871,-0.011706,281.69,4.02,674.73,59.16,-13.70,640.825317,1,0,0,0,0,,,,,,,,
595475,93707.515625,283.94,-0.675164,3.663128,0.181959,0.029798,-2.002871,-0.006385,281.69,4.03,675.18,58.88,-13.68,640.825317,1,0,0,0,0,,,,,,,,
595485,93688.906250,283.94,-0.550666,3.711012,0.172382,0.034055,-1.993293,0.001064,281.69,4.02,675.92,58.89,-13.66,642.441711,1,0,0,0,0,,,,,,,,
595495,93651.671875,283.94,-0.842759,3.663128,0.330399,0.041504,-1.993293,0.009578,281.66,4.02,677.27,59.50,-13.65,645.676574,1,0,0,0,0,,,,,,,,
595505,93670.281250,283.94,-0.574608,3.572148,0.134075,0.044697,-1.991165,0.019156,281.66,4.02,677.90,59.40,-13.62,644.059692,1,0,0,0,0,,,,,,,,
595515,93670.281250,283.94,-0.493205,3.600879,0.253785,0.051082,-1.999679,0.029798,281.66,4.02,678.36,59.14,-13.60,644.059692,1,0,0,0,0,,,,,,,,
595525,93655.140625,283.95,-0.646434,3.581725,0.210689,0.053211,-1.993293,0.028734,281.69,4.02,679.04,59.09,-13.58,645.375183,1,0,0,0,0,,,,,,,,
595535,93670.281250,283.94,-0.272938,3.624821,0.028730,0.055339,-1.986908,0.029798,281.69,4.02,679.22,58.55,-13.56,644.059692,1,0,0,0,0,,,,,,,,
595545,93633.046875,283.94,-0.641646,3.658340,0.076614,0.058532,-1.981587,0.030862,281.64,4.02,680.16,58.76,-13.55,647.295104,1,0,0,0,0,,,,,,,,
595555,93651.671875,283.94,-0.565031,3.529053,0.081402,0.067046,-1.979458,0.032990,281.63,4.02,680.46,58.35,-13.53,645.676574,1,0,0,0,0,,,,,,,,
595565,93633.046875,283.94,-0.656011,3.543418,-0.201112,0.064917,-1.980522,0.038312,281.70,4.03,681.08,58.26,-13.51,647.295104,1,0,0,0,0,,,,,,,,
595575,93614.437500,283.94,-0.555454,3.548206,-0.368707,0.063853,-1.980522,0.043633,281.63,4.03,681.96,58.41,-13.50,648.912536,1,0,0,0,0,,,,,,,,
595585,93614.437500,283.94,-0.694318,3.562572,-0.019153,0.060660,-1.968816,0.051082,281.66,4.02,682.61,58.34,-13.49,648.912536,1,0,0,0,0,,,,,,,,
595595,93614.437500,283.94,-0.454898,3.557783,-0.632069,0.054275,-1.964559,0.056403,281.67,4.02,683.11,58.12,-13.47,648.912536,1,0,0,0,0,,,,,,,,
595605,93595.828125,283.94,-0.507570,3.476380,-0.292092,0.050018,-1.961367,0.064917,281.69,4.02,683.88,58.17,-13.46,650.530212,1,0,0,0,0,,,,,,,,
595615,93614.437500,283.94,-0.512359,3.533841,-0.612915,0.039376,-1.945403,0.067046,281.64,4.01,684.05,57.65,-13.44,648.912536,1,0,0,0,0,,,,,,,,
595625,93595.828125,283.94,-0.426167,3.572148,-0.292092,0.030862,-1.937954,0.069174,281.72,4.01,684.59,57.47,-13.44,650.530212,1,0,0,0,0,,,,,,,,
595635,93595.828125,283.94,-0.378283,3.428496,-0.344765,0.025541,-1.958174,0.073431,281.67,4.00,684.98,57.17,-13.42,650.530212,1,0,0,0,0,,,,,,,,
595645,93595.828125,283.94,-0.215478,3.447650,-0.512359,0.017027,-1.948596,0.073431,281.66,4.00,685.28,56.77,-13.40,650.530212,1,0,0,0,0,,,,,,,,
595655,93577.203125,283.94,-0.339976,3.418920,-0.220266,0.008513,-1.939018,0.070238,281.63,4.00,685.90,56.69,-13.38,652.149475,1,0,0,0,0,,,,,,,,
595665,93577.203125,283.94,-0.292092,3.414131,-0.526724,0.002128,-1.924119,0.072367,281.73,4.00,686.37,56.46,-13.37,652.149475,1,0,0,0,0,,,,,,,,
595675,93558.593750,283.94,-0.148440,3.548206,-0.306457,-0.008513,-1.904963,0.070238,281.67,3.98,687.12,56.51,-13.37,653.767700,1,0,0,0,0,,,,,,,,
595685,93577.203125,283.94,-0.268150,3.442862,-0.268150,-0.010642,-1.900706,0.067046,281.69,4.00,687.28,55.99,-13.35,652.149475,1,0,0,0,0,,,,,,,,
595695,93558.593750,283.94,-0.335188,3.366247,-0.397437,-0.012770,-1.894320,0.068110,281.64,4.00,687.80,55.82,-13.33,653.767700,1,0,0,0,0,,,,,,,,
595705,93539.968750,283.94,-0.124498,3.337517,-0.440533,-0.021284,-1.890063,0.065981,281.64,4.00,688.60,55.91,-13.32,655.387512,1,0,0,0,0,,,,,,,,
595715,93539.968750,283.94,-0.311246,3.347093,-0.234631,-0.028734,-1.882614,0.061725,281.67,4.00,689.19,55.82,-13.30,655.387512,1,0,0,0,0,,,,,,,,
595725,93521.359375,283.94,-0.349553,3.394978,-0.402225,-0.042569,-1.869843,0.060660,281.64,3.98,690.04,55.97,-13.29,657.006225,1,0,0,0,0,,,,,,,,
595735,93521.359375,283.94,-0.426167,3.347093,-0.004788,-0.046825,-1.859201,0.061725,281.67,3.98,690.68,55.92,-13.28,657.006225,1,0,0,0,0,,,,,,,,
595745,93521.359375,283.94,-0.397437,3.303998,-0.110133,-0.048954,-1.849623,0.061725,281.73,3.98,691.16,55.71,-13.26,657.006225,1,0,0,0,0,,,,,,,,
595755,93502.734375,283.94,-0.440533,3.308786,-0.095768,-0.050018,-1.845366,0.060660,281.63,3.98,691.93,55.78,-13.25,658.626586,1,0,0,0,0,,,,,,,,
595765,93521.359375,283.94,-0.608127,3.303998,0.004788,-0.053211,-1.832595,0.062789,281.70,3.98,692.10,55.27,-13.23,657.006225,1,0,0,0,0,,,,,,,,
595775,93502.734375,283.94,-0.464475,3.289633,0.100556,-0.047890,-1.831531,0.067046,281.64,3.98,692.62,55.12,-13.22,658.626586,1,0,0,0,0,,,,,,,,
595785,93502.734375,283.94,-0.727837,3.189076,0.325611,-0.044697,-1.830467,0.076624,281.64,3.98,693.02,54.83,-13.20,658.626586,1,0,0,0,0,,,,,,,,
595795,93484.125000,283.94,-0.402225,3.198653,-0.062249,-0.041504,-1.830467,0.084073,281.61,3.98,693.72,54.85,-13.18,660.245849,1,0,0,0,0,,,,,,,,
595805,93484.125000,283.94,-0.402225,3.232172,0.335188,-0.038312,-1.826210,0.087266,281.69,3.98,694.24,54.69,-13.17,660.245849,1,0,0,0,0,,,,,,,,
595815,93465.500000,283.94,-0.354341,3.289633,0.143652,-0.037247,-1.813439,0.083009,281.61,4.00,695.04,54.81,-13.16,661.866699,1,0,0,0,0,,,,,,,,
595825,93465.500000,283.94,-0.196324,3.189076,0.320823,-0.027669,-1.811311,0.083009,281.61,4.01,695.63,54.73,-13.14,661.866699,1,0,0,0,0,,,,,,,,
595835,93446.890625,283.94,-0.416591,3.179499,0.220266,-0.018091,-1.813439,0.085138,281.63,4.01,696.49,54.89,-13.13,663.486450,1,0,0,0,0,,,,,,,,
595845,93446.890625,283.94,-0.205901,3.208230,0.105344,-0.020220,-1.803861,0.080881,281.66,4.02,697.13,54.85,-13.12,663.486450,1,0,0,0,0,,,,,,,,
595855,93446.890625,283.94,-0.129286,3.213018,0.512359,-0.010642,-1.798540,0.079816,281.61,4.03,697.61,54.66,-13.11,663.486450,1,0,0,0,0,,,,,,,,
595865,93446.890625,283.94,-0.430956,3.131615,0.177170,-0.004256,-1.794283,0.081945,281.69,4.02,697.97,54.35,-13.09,663.486450,1,0,0,0,0,,,,,,,,
595875,93428.265625,283.94,0.076614,3.160346,0.450109,0.001064,-1.785769,0.076624,281.66,4.02,698.64,54.34,-13.08,665.107849,1,0,0,0,0,,,,,,,,
595885,93431.734375,283.95,-0.081402,3.150769,0.143652,0.006385,-1.771934,0.068110,281.72,4.02,699.07,54.10,-13.07,664.805908,1,0,0,0,0,,,,,,,,
595895,93409.656250,283.94,-0.158017,3.155557,0.196324,0.009578,-1.759164,0.061725,281.66,4.02,699.87,54.22,-13.06,666.728149,1,0,0,0,0,,,,,,,,
595905,93409.656250,283.94,0.057460,3.112462,0.517147,0.020220,-1.752778,0.053211,281.67,4.03,700.47,54.15,-13.04,666.728149,1,0,0,0,0,,,,,,,,
595915,93409.656250,283.94,-0.287304,3.078943,0.129286,0.028734,-1.746393,0.047890,281.70,4.02,700.92,53.93,-13.03,666.728149,1,0,0,0,0,,,,,,,,
595925,93409.656250,283.94,-0.067037,3.045424,0.344765,0.035119,-1.752778,0.043633,281.67,4.02,701.26,53.61,-13.01,666.728149,1,0,0,0,0,,,,,,,,
595935,93372.421875,283.94,-0.148440,3.016694,-0.081402,0.038312,-1.753843,0.042569,281.63,4.03,702.32,53.99,-12.99,669.970886,1,0,0,0,0,,,,,,,,
595945,93391.031250,283.94,-0.277727,2.992752,0.220266,0.040440,-1.757035,0.039376,281.64,4.02,702.71,53.72,-12.97,668.350097,1,0,0,0,0,,,,,,,,
595955,93391.031250,283.94,0.000000,2.992752,-0.062249,0.041504,-1.752778,0.034055,281.72,4.02,703.00,53.36,-12.96,668.350097,1,0,0,0,0,,,,,,,,
595965,93372.421875,283.94,-0.258573,3.035847,-0.014365,0.039376,-1.746393,0.026605,281.61,4.03,703.63,53.31,-12.95,669.970886,1,0,0,0,0,,,,,,,,
595975,93372.421875,283.94,-0.244208,2.968810,0.134075,0.037247,-1.741072,0.023412,281.73,4.03,704.09,53.12,-12.93,669.970886,1,0,0,0,0,,,,,,,,
595985,93353.812500,283.94,-0.268150,2.983175,-0.248996,0.030862,-1.726173,0.021284,281.64,4.02,704.84,53.21,-12.92,671.591979,1,0,0,0,0,,,,,,,,
595995,93353.812500,283.94,-0.138863,2.973598,0.181959,0.026605,-1.718723,0.019156,281.63,4.03,705.41,53.11,-12.90,671.591979,1,0,0,0,0,,,,,,,,
596005,93335.187500,283.94,-0.263362,2.959233,-0.215478,0.023412,-1.708081,0.018091,281.69,4.02,706.24,53.27,-12.89,673.214660,1,0,0,0,0,,,,,,,,
596015,93353.812500,283.94,-0.229843,2.935291,0.090979,0.022348,-1.699567,0.019156,281.60,4.01,706.46,52.84,-12.87,671.591979,1,0,0,0,0,,,,,,,,
596025,93353.812500,283.94,-0.210689,2.896984,-0.043095,0.015963,-1.693182,0.015963,281.72,4.00,706.62,52.36,-12.86,671.591979,1,0,0,0,0,,,,,,,,
596035,93335.187500,283.94,-0.062249,2.968810,-0.114921,0.010642,-1.680411,0.011706,281.64,3.98,707.14,52.23,-12.85,673.214660,1,0,0,0,0,,,,,,,,
596045,93316.578125,283.94,-0.287304,2.964021,0.047884,0.011706,-1.682540,0.009578,281.72,4.00,707.93,52.37,-12.84,674.836242,1,0,0,0,0,,,,,,,,
596055,93297.953125,283.94,-0.320823,2.892195,0.143652,0.018091,-1.678283,0.010642,281.67,3.98,708.94,52.70,-12.83,676.459472,1,0,0,0,0,,,,,,,,
596065,93316.578125,283.94,-0.134075,2.887407,-0.258573,0.019156,-1.669769,0.007449,281.72,4.00,709.29,52.41,-12.82,674.836242,1,0,0,0,0,,,,,,,,
596075,93316.578125,283.94,-0.349553,2.911349,-0.229843,0.011706,-1.670833,0.004256,281.69,4.00,709.55,52.02,-12.80,674.836242,1,0,0,0,0,,,,,,,,
596085,93316.578125,283.94,-0.502782,2.873042,-0.181959,0.005321,-1.665512,0.000000,281.69,4.00,709.74,51.58,-12.79,674.836242,1,0,0,0,0,,,,,,,,
596095,93297.953125,283.94,-0.588973,2.844311,-0.316034,-0.005321,-1.654870,0.004256,281.70,3.98,710.29,51.48,-12.78,676.459472,1,0,0,0,0,,,,,,,,
596105,93297.953125,283.94,-0.608127,2.829946,-0.047884,-0.017027,-1.647420,0.010642,281.63,3.98,710.70,51.26,-12.76,676.459472,1,0,0,0,0,,,,,,,,
596115,93279.343750,283.94,-0.708683,2.796427,0.210689,-0.020220,-1.641035,0.018091,281.66,3.98,711.41,51.32,-12.75,678.081604,1,0,0,0,0,,,,,,,,
596125,93279.343750,283.94,-0.713472,2.791639,0.124498,-0.022348,-1.633585,0.025541,281.64,3.98,711.94,51.22,-12.73,678.081604,1,0,0,0,0,,,,,,,,
596135,93279.343750,283.94,-0.699106,2.791639,0.272938,-0.024477,-1.628264,0.038312,281.66,4.00,712.34,50.98,-12.72,678.081604,1,0,0,0,0,,,,,,,,
596145,93260.718750,283.94,-0.521935,2.796427,0.383072,-0.019156,-1.628264,0.045761,281.67,3.98,713.04,51.04,-12.71,679.705383,1,0,0,0,0,,,,,,,,
596155,93260.718750,283.94,-0.550666,2.791639,0.268150,-0.014899,-1.630392,0.055339,281.66,3.98,713.57,50.93,-12.70,679.705383,1,0,0,0,0,,,,,,,,
596165,93260.718750,283.94,-0.464475,2.719813,0.574608,-0.004256,-1.632521,0.061725,281.69,3.98,713.97,50.70,-12.68,679.705383,1,0,0,0,0,,,,,,,,
596175,93260.718750,283.94,-0.368707,2.724601,0.359130,0.003192,-1.626136,0.064917,281.67,3.98,714.26,50.37,-12.67,679.705383,1,0,0,0,0,,,,,,,,
596185,93260.718750,283.94,-0.349553,2.762908,0.268150,0.007449,-1.612301,0.062789,281.67,3.98,714.48,49.97,-12.65,679.705383,1,0,0,0,0,,,,,,,,
596195,93260.718750,283.94,-0.363918,2.743755,0.584185,0.006385,-1.609108,0.060660,281.64,3.98,714.64,49.51,-12.64,679.705383,1,0,0,0,0,,,,,,,,
596205,93242.109375,283.94,-0.478840,2.700659,0.239420,0.011706,-1.603787,0.060660,281.69,3.98,715.17,49.42,-12.63,681.328002,1,0,0,0,0,,,,,,,,
596215,93223.484375,283.94,-0.301669,2.695871,0.474051,0.017027,-1.599530,0.061725,281.63,4.01,715.96,49.58,-12.62,682.952270,1,0,0,0,0,,,,,,,,
596225,93223.484375,283.94,-0.383072,2.724601,0.646434,0.028734,-1.599530,0.060660,281.63,4.01,716.56,49.56,-12.61,682.952270,1,0,0,0,0,,,,,,,,
596235,93208.328125,283.95,-0.512359,2.662352,0.339976,0.039376,-1.593145,0.063853,281.67,4.02,717.34,49.71,-12.60,684.274230,1,0,0,0,0,,,,,,,,
596245,93226.953125,283.95,-0.215478,2.647987,0.617704,0.048954,-1.592080,0.062789,281.69,4.02,717.52,49.28,-12.58,682.649780,1,0,0,0,0,,,,,,,,
596255,93204.875000,283.94,-0.627280,2.604891,0.272938,0.055339,-1.584631,0.063853,281.64,4.02,718.13,49.27,-12.57,684.575439,1,0,0,0,0,,,,,,,,
596265,93204.875000,283.94,-0.517147,2.647987,0.373495,0.059596,-1.582502,0.070238,281.69,4.02,718.59,49.12,-12.55,684.575439,1,0,0,0,0,,,,,,,,
596275,93189.718750,283.95,-0.330399,2.604891,0.392649,0.067046,-1.580374,0.074495,281.72,4.02,719.27,49.17,-12.54,685.897644,1,0,0,0,0,,,,,,,,
596285,93186.250000,283.94,-0.574608,2.566584,0.339976,0.070238,-1.579310,0.075559,281.67,4.02,719.85,49.13,-12.53,686.200256,1,0,0,0,0,,,,,,,,
596295,93189.718750,283.95,-0.359130,2.657563,0.210689,0.073431,-1.578245,0.076624,281.66,4.02,720.21,48.88,-12.52,685.897644,1,0,0,0,0,,,,,,,,
