radio_id	radio_name	rssi	lqi	crc	software_version	board_serial_number	time_stamp_ms	callsign	temperature	fcb_altitude	v_speed	fcb_latitude	fcb_longitude	gps_alt	fcb_battery_voltage	ground_speed	course_over_ground	gps_time	gps_sats	fcb_state_number	ble_client	timestamp	run_number	distance	rot_vel_x	rot_vel_y	rot_vel_z	accel_x	accel_y	accel_z	magnetic_field_x	magnetic_field_y	magnetic_field_z	roll	pitch	yaw	orientation_quaternion	orientation_rpy	barometer_pressure	barometer_2_pressure	press_ref	ground_elev	ground_temp	gs_lat	gs_lon	gs_alt	gs_baro	gs_temp	pyro_continuity	pyro_status	flash_usage	cli_string
0	433 MHz Radio	-39 db	3	Good	0	0	415200	KM6GNL	30.149999618530273	0.6180651187896729	0.07731974124908447	44.82459309895833	-73.167138671875	46.400001525878906	12.5216064453125	0.0	0.0	2022-10-15 11:03:32	0	6	0	2022-10-15 11:03:36	1	8.560223381161565																												
0	433 MHz Radio	-38 db	2	Good	0	0	415411	KM6GNL												6		2022-10-15 11:03:36	1		-1.5111230611801147	0.018875673413276672	0.013729142025113106	-0.7645068168640137	-2.0817556381225586	8.70389175415039	0.596530020236969	0.31262001395225525	1.0324000120162964	1.9387186634673494	-1.3559069996847277	0.2709468503384212	[-0.15, -0.7000000000000001, 0.13, -0.67]	[1.9387186634673494, -1.3559069996847277, 0.2709468503384212]														
0	433 MHz Radio	-39 db	2	Good	0	0	415411	KM6GNL	30.170000076293945	0.5947887897491455	-0.30715152621269226	44.82459309895833	-73.167138671875	46.400001525878906	12.5379638671875	0.0	0.0	2022-10-15 11:03:32	0	6	0	2022-10-15 11:03:36	1	8.560223381161565																												
																						2022-10-15 11:03:37	1																					0.0	0.0	0.0	0.9984307920059216	30.49				
0	433 MHz Radio	-35 db	3	Good	0	0	415606	KM6GNL												6		2022-10-15 11:03:37	1		-1.3023147583007812	0.0004734215035568923	0.1798534244298935	-1.277767300605774	0.9152546525001526	10.566704750061035	0.6078400015830994	0.31784000992774963	1.0202200412750244	-2.290902812830691	-1.2232169901036751	-0.058408690906356364	[0.27, -0.73, -0.2, -0.5700000000000001]	[-2.290902812830691, -1.2232169901036751, -0.058408690906356364]														
0	433 MHz Radio	-35 db	3	Good	0	0	415606	KM6GNL	30.170000076293945	0.7168485522270203	-0.011907241307199001	44.82459309895833	-73.167138671875	46.29999923706055	12.5543212890625	0.0	0.0	2022-10-15 11:03:32	0	6	0	2022-10-15 11:03:37	1	8.560223381161565																												
0	433 MHz Radio	-34 db	2	Good	0	0	415621	KM6GNL														2022-10-15 11:03:37	1																0.997463583946228	0.9983222484588623	0.9979583024978638	0.0	16.0									
0	433 MHz Radio	-35 db	2	Good	0	0	415802	KM6GNL												6		2022-10-15 11:03:37	1		-0.9052535891532898	0.042775705456733704	0.09967762231826782	-0.574277400970459	-1.5469597578048706	6.887739658355713	0.6174100041389465	0.3207400143146515	1.0199300050735474	-2.4687904448813702	-1.2494150208910753	-0.14127477714870426	[0.2, -0.76, -0.13, -0.59]	[-2.4687904448813702, -1.2494150208910753, -0.14127477714870426]														
0	433 MHz Radio	-35 db	2	Good	0	0	415802	KM6GNL	30.18000030517578	0.7385327219963074	-0.10765916109085083	44.82459309895833	-73.167138671875	46.29999923706055	12.5379638671875	0.0	0.0	2022-10-15 11:03:32	0	6	0	2022-10-15 11:03:37	1	8.560223381161565																												
0	433 MHz Radio	-35 db	2	Good	0	0	415862	KM6GNL														2022-10-15 11:03:37	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-36 db	2	Good	0	0	416013	KM6GNL												6		2022-10-15 11:03:37	1		-1.8493428230285645	0.015745004639029503	0.07020346820354462	0.14356935024261475	-3.8691940307617188	10.3621187210083	0.6229199767112732	0.3224799931049347	1.0234099626541138	-2.7439646620676643	-1.2321342447897985	-0.16327338659838456	[0.09, -0.78, -0.04, -0.6]	[-2.7439646620676643, -1.2321342447897985, -0.16327338659838456]														
0	433 MHz Radio	-35 db	2	Good	0	0	416013	KM6GNL	30.18000030517578	0.4414522647857666	-0.6491793990135193	44.82459309895833	-73.16712239583333	46.20000076293945	12.5379638671875	0.0	0.0	2022-10-15 11:03:32	0	6	0	2022-10-15 11:03:37	1	7.307125681303936																												
0	433 MHz Radio	-36 db	3	Good	0	0	416208	KM6GNL												6		2022-10-15 11:03:37	1		-0.783233642578125	-0.19347567856311798	0.013393181376159191	-1.7336000204086304	-2.282752752304077	10.782058715820312	0.6292999982833862	0.3207400143146515	1.016160011291504	-2.9529325037249334	-1.246891950989933	-0.224475726573129	[0.0, -0.79, 0.04, -0.6]	[-2.9529325037249334, -1.246891950989933, -0.224475726573129]														
0	433 MHz Radio	-36 db	3	Good	0	0	416208	KM6GNL	30.18000030517578	0.42400267720222473	-0.3846762478351593	44.82459309895833	-73.16712239583333	46.20000076293945	12.5052490234375	0.0	0.0	2022-10-15 11:03:32	0	6	0	2022-10-15 11:03:37	1	7.307125681303936																												
0	433 MHz Radio	-38 db	2	Good	0	0	416404	KM6GNL												6		2022-10-15 11:03:37	1		-1.2850579023361206	-0.14903536438941956	-0.010277771390974522	-0.07896314561367035	-1.7910276651382446	7.695317268371582	0.6156700253486633	0.31929001212120056	0.9958599805831909	3.109867987043358	-1.1799842165895504	-0.18989944838535702	[-0.07, -0.8, 0.09, -0.5700000000000001]	[3.109867987043358, -1.1799842165895504, -0.18989944838535702]														
0	433 MHz Radio	-38 db	2	Good	0	0	416404	KM6GNL	30.18000030517578	0.3392948806285858	-0.5588570237159729	44.82459309895833	-73.1671142578125	46.20000076293945	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:37	1	6.685441276838749																												
0	433 MHz Radio	-40 db	2	Good	0	0	416600	KM6GNL												6		2022-10-15 11:03:38	1		-0.5496546626091003	-0.022510312497615814	0.07144046574831009	-0.8542376756668091	-1.3495519161224365	11.833703994750977	0.6107400059700012	0.31696999073028564	0.9767199754714966	2.8809902618424523	-1.1858005001320169	-0.2374284710269079	[-0.17, -0.79, 0.17, -0.55]	[2.8809902618424523, -1.1858005001320169, -0.2374284710269079]														
0	433 MHz Radio	-39 db	3	Good	0	0	416600	KM6GNL	30.200000762939453	0.3188895881175995	-0.5189341902732849	44.82459309895833	-73.1671142578125	46.20000076293945	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:38	1	6.685441276838749																												
0	433 MHz Radio	-41 db	2	Good	0	0	416811	KM6GNL												6		2022-10-15 11:03:38	1		-1.347747564315796	0.09767703711986542	0.08090884983539581	0.7716853022575378	-0.4989035129547119	8.757730484008789	0.6066799759864807	0.3242200016975403	0.975849986076355	2.660626812627866	-1.1696141777288187	-0.24922131904519143	[-0.25, -0.76, 0.23, -0.53]	[2.660626812627866, -1.1696141777288187, -0.24922131904519143]														
0	433 MHz Radio	-41 db	3	Good	0	0	416811	KM6GNL	30.200000762939453	0.17281575500965118	-0.6861186623573303	44.82459309895833	-73.1671142578125	46.20000076293945	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:38	1	6.685441276838749																												
0	433 MHz Radio	-41 db	2	Good	0	0	416841	KM6GNL														2022-10-15 11:03:38	1																0.9974537491798401	0.9983617067337036	0.9979583024978638	0.0	16.0									
0	433 MHz Radio	-40 db	2	Good	0	0	416871	KM6GNL														2022-10-15 11:03:38	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-39 db	3	Good	0	0	417007	KM6GNL												6		2022-10-15 11:03:38	1		-1.568116545677185	0.23527400195598602	0.018448075279593468	-0.20099709928035736	-2.526820659637451	8.786444664001465	0.6208900213241577	0.32857000827789307	0.9958599805831909	2.2877531683183197	-1.232134244789799	-0.22640296525588172	[-0.38, -0.7000000000000001, 0.32, -0.5]	[2.2877531683183197, -1.232134244789799, -0.22640296525588172]														
0	433 MHz Radio	-39 db	2	Good	0	0	417007	KM6GNL	30.200000762939453	0.21827320754528046	-0.7527531981468201	44.82459309895833	-73.16710611979167	46.20000076293945	12.5543212890625	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:38	1	6.068330649974042																												
0	433 MHz Radio	-39 db	2	Good	0	0	417203	KM6GNL												6		2022-10-15 11:03:38	1		-1.8379653692245483	0.28399035334587097	-0.0427909716963768	0.16869398951530457	-3.0077779293060303	10.354939460754395	0.6191499829292297	0.3317599892616272	1.0074599981307983	1.7904500089335014	-1.230932293635012	-0.07071522321994625	[-0.49, -0.62, 0.38, -0.46]	[1.7904500089335014, -1.230932293635012, -0.07071522321994625]														
0	433 MHz Radio	-39 db	2	Good	0	0	417203	KM6GNL	30.219999313354492	0.1916971504688263	-0.7244565486907959	44.82459309895833	-73.16710611979167	46.29999923706055	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:38	1	6.068330649974042																												
0	433 MHz Radio	-43 db	2	Good	0	0	417413	KM6GNL												6		2022-10-15 11:03:38	1		-1.5395586490631104	0.1367722898721695	-0.21749787032604218	-0.3194418251514435	-2.1786649227142334	9.012566566467285	0.6113200187683105	0.3494499921798706	1.0245699882507324	1.340698480412247	-1.2226303055219359	0.07785648954296892	[-0.6, -0.53, 0.43, -0.4]	[1.340698480412247, -1.2226303055219359, 0.07785648954296892]														
0	433 MHz Radio	-43 db	3	Good	0	0	417413	KM6GNL	30.209999084472656	0.22120054066181183	-0.5844844579696655	44.82459309895833	-73.16710611979167	46.29999923706055	12.5052490234375	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:38	1	6.068330649974042																												
																						2022-10-15 11:03:39	1																					0.0	0.0	0.0	0.9983518381445843	30.54				
0	433 MHz Radio	-44 db	2	Good	0	0	417609	KM6GNL												6		2022-10-15 11:03:39	1		-0.8310183882713318	0.007788508664816618	-0.18518319725990295	0.48454657196998596	-1.5469597578048706	7.494320392608643	0.5770999789237976	0.35670000314712524	1.0419700145721436	1.1459376699492934	-1.211657938926436	0.08897483144929688	[-0.66, -0.47000000000000003, 0.46, -0.35000000000000003]	[1.1459376699492934, -1.211657938926436, 0.08897483144929688]														
0	433 MHz Radio	-43 db	2	Good	0	0	417609	KM6GNL	30.200000762939453	0.23347462713718414	-0.8359362483024597	44.82459309895833	-73.16708984375	46.20000076293945	12.5706787109375	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:39	1	4.854799460385705																												
0	433 MHz Radio	-43 db	2	Good	0	0	417805	KM6GNL												6		2022-10-15 11:03:39	1		-1.5822274684906006	-0.10369404405355453	-0.14089560508728027	1.0121639966964722	-0.08973084390163422	11.650652885437012	0.5539000034332275	0.3535099923610687	1.0225399732589722	0.9690260288429668	-1.142801933853925	0.03341074314968924	[-0.7000000000000001, -0.41000000000000003, 0.48, -0.29]	[0.9690260288429668, -1.142801933853925, 0.03341074314968924]														
0	433 MHz Radio	-42 db	2	Good	0	0	417805	KM6GNL	30.219999313354492	0.17972660064697266	-0.7911781072616577	44.82459309895833	-73.16708984375	46.20000076293945	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:39	1	4.854799460385705																												
0	433 MHz Radio	-42 db	2	Good	0	0	417880	KM6GNL														2022-10-15 11:03:39	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-43 db	2	Good	0	0	418001	KM6GNL												6		2022-10-15 11:03:39	1		-1.4621928930282593	-0.1760813444852829	-0.20320366322994232	-0.07537391036748886	0.7573283314704895	10.107282638549805	0.5405600070953369	0.36278998851776123	1.0068800449371338	0.8188203636068954	-1.1384854823122708	-0.08628313113277285	[-0.75, -0.32, 0.52, -0.2]	[0.8188203636068954, -1.1384854823122708, -0.08628313113277285]														
0	433 MHz Radio	-43 db	2	Good	0	0	418001	KM6GNL	30.229999542236328	0.2519572377204895	-0.34137171506881714	44.82459309895833	-73.16708984375	46.0	12.5706787109375	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:39	1	4.854799460385705																												
0	433 MHz Radio	-42 db	2	Good	0	0	418212	KM6GNL												6		2022-10-15 11:03:39	1		-1.0515400171279907	-0.17791393399238586	-0.2659698724746704	-0.5814558863639832	0.2871387004852295	9.637092590332031	0.5286700129508972	0.3674300014972687	0.9976000189781189	0.7571072938681885	-1.133736295396293	-0.2804115882833609	[-0.78, -0.24, 0.55, -0.1]	[0.7571072938681885, -1.133736295396293, -0.2804115882833609]														
0	433 MHz Radio	-42 db	3	Good	0	0	418212	KM6GNL	30.239999771118164	0.0963711217045784	-0.4512555003166199	44.82460123697917	-73.16708984375	46.0	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:39	1	4.595154809655422																												
0	433 MHz Radio	-44 db	3	Good	0	0	418407	KM6GNL												6		2022-10-15 11:03:39	1		-1.066353440284729	-0.1440110206604004	-0.2905571162700653	-0.4737788736820221	0.3696911036968231	10.100104331970215	0.49966999888420105	0.3674300014972687	0.9903500080108643	0.6856566564695803	-1.1560039193411817	-0.44379795415675216	[-0.8, -0.16, 0.5700000000000001, -0.01]	[0.6856566564695803, -1.1560039193411817, -0.44379795415675216]														
0	433 MHz Radio	-44 db	3	Good	0	0	418603	KM6GNL												6		2022-10-15 11:03:40	1		-0.9655762314796448	0.006582051981240511	-0.005177064798772335	-1.1593225002288818	0.7286145091056824	10.509276390075684	0.4840100109577179	0.37351998686790466	0.9865800142288208	2.2314806869060497	-1.3724816100652324	0.0016583732724137208	[0.29, 0.68, -0.26, 0.61]	[2.2314806869060497, -1.3724816100652324, 0.0016583732724137208]														
0	433 MHz Radio	-43 db	3	Good	0	0	418603	KM6GNL	30.219999313354492	0.009367343969643116	-0.2969386875629425	44.82460123697917	-73.16708984375	45.900001525878906	12.5543212890625	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:40	1	4.595154809655422																												
0	433 MHz Radio	-40 db	3	Good	0	0	418814	KM6GNL												6		2022-10-15 11:03:40	1		-0.8163728713989258	0.22939443588256836	0.16357392072677612	0.38763725757598877	2.551945209503174	9.58325481414795	0.47009000182151794	0.3746800124645233	0.9880300164222717	1.7445580556450055	-1.3939306739372597	0.28432005586389947	[0.33, 0.65, -0.29, 0.61]	[1.7445580556450055, -1.3939306739372597, 0.28432005586389947]														
0	433 MHz Radio	-38 db	3	Good	0	0	418814	KM6GNL	30.229999542236328	0.01311669684946537	-0.1335565447807312	44.82460123697917	-73.16708984375	45.900001525878906	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:40	1	4.595154809655422																												
0	433 MHz Radio	-38 db	3	Good	0	0	418890	KM6GNL														2022-10-15 11:03:40	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-36 db	2	Good	0	0	419010	KM6GNL												6		2022-10-15 11:03:40	1		-1.0054351091384888	0.26406094431877136	0.3749326169490814	-0.16869398951530457	0.7178467512130737	9.852447509765625	0.4990899860858917	0.3816399872303009	1.0031100511550903	0.10277561098023094	-1.3440366367581793	0.7454194762741586	[0.37, 0.59, -0.36, 0.6]	[0.10277561098023094, -1.3440366367581793, 0.7454194762741586]														
0	433 MHz Radio	-35 db	2	Good	0	0	419010	KM6GNL	30.239999771118164	-0.08288992196321487	-0.2554095983505249	44.82460123697917	-73.16708984375	45.70000076293945	12.5706787109375	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:40	1	4.595154809655422																												
0	433 MHz Radio	-45 db	2	Good	0	0	419206	KM6GNL												6		2022-10-15 11:03:40	1		-0.6767905950546265	0.058963578194379807	0.06827924400568008	6.037091255187988	-4.971088886260986	8.273183822631836	0.5489699840545654	0.4086099863052368	1.005139946937561	-0.5244699326261225	-1.364518198789956	2.4243085891323766	[0.4, 0.54, -0.4, 0.61]	[-0.5244699326261225, -1.364518198789956, 2.4243085891323766]														
0	433 MHz Radio	-44 db	2	Good	0	0	419206	KM6GNL	30.239999771118164	-0.1436188668012619	-0.31968703866004944	44.82460123697917	-73.16708984375	45.79999923706055	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:40	1	4.595154809655422																												
0	433 MHz Radio	-46 db	2	Good	0	0	419281	KM6GNL														2022-10-15 11:03:40	1																0.9974734783172607	0.9982432723045349	0.9979583024978638	0.0	16.0									
0	433 MHz Radio	-47 db	2	Good	0	0	419402	KM6GNL												6		2022-10-15 11:03:40	1		-0.9692413806915283	0.0511750727891922	0.11531572043895721	0.5886343717575073	-0.08255238085985184	9.608379364013672	0.5388200283050537	0.38888999819755554	1.0062999725341797	-0.8823157911918119	-1.378667697060708	2.6219763936327287	[0.45, 0.49, -0.47000000000000003, 0.5700000000000001]	[-0.8823157911918119, -1.378667697060708, 2.6219763936327287]														
0	433 MHz Radio	-47 db	3	Good	0	0	419402	KM6GNL	30.239999771118164	-0.06662474572658539	-0.2094295471906662	44.82460123697917	-73.16708984375	45.79999923706055	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:40	1	4.595154809655422																												
																						2022-10-15 11:03:41	1																					0.0	0.0	0.0	0.998460399703923	30.61				
0	433 MHz Radio	-49 db	3	Good	0	0	419613	KM6GNL												6		2022-10-15 11:03:41	1		-0.7388390302658081	-0.09757014364004135	0.02330443635582924	0.21176479756832123	0.039481572806835175	9.651450157165527	0.5541899800300598	0.37613001465797424	1.0106500387191772	-0.7182053510677249	-1.2105215739319588	0.0267211481521697	[0.74, -0.29, -0.55, -0.21]	[-0.7182053510677249, -1.2105215739319588, 0.0267211481521697]														
0	433 MHz Radio	-49 db	2	Good	0	0	419613	KM6GNL	30.239999771118164	-0.05392340198159218	-0.18633589148521423	44.82460123697917	-73.16708984375	45.900001525878906	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:41	1	4.595154809655422																												
0	433 MHz Radio	-45 db	2	Good	0	0	419809	KM6GNL												6		2022-10-15 11:03:41	1		-0.6614121198654175	-0.013881870545446873	-0.04129435867071152	0.05024927482008934	-0.42352959513664246	9.597611427307129	0.5507100224494934	0.36597999930381775	0.9952800273895264	-0.9374919157174265	-1.2616708942427355	0.061608022429318725	[0.72, -0.35000000000000003, -0.54, -0.25]	[-0.9374919157174265, -1.2616708942427355, 0.061608022429318725]														
0	433 MHz Radio	-44 db	2	Good	0	0	419809	KM6GNL	30.25	-0.04338650032877922	-0.17317230999469757	44.82460123697917	-73.16708984375	45.900001525878906	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:41	1	4.595154809655422																												
0	433 MHz Radio	-43 db	3	Good	0	0	419899	KM6GNL														2022-10-15 11:03:41	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-44 db	3	Good	0	0	420004	KM6GNL												6		2022-10-15 11:03:41	1		-0.7307451367378235	-0.0355675183236599	0.007880137301981449	0.714257538318634	-0.02153540402650833	9.66939640045166	0.5411400198936462	0.3775799870491028	0.9941200017929077	-0.9908343422755602	-1.2339449020741216	0.018554571463769032	[0.6900000000000001, -0.39, -0.52, -0.29]	[-0.9908343422755602, -1.2339449020741216, 0.018554571463769032]														
0	433 MHz Radio	-45 db	2	Good	0	0	420004	KM6GNL	30.25	-0.004362778272479773	-0.13960200548171997	44.82460123697917	-73.16708984375	46.0	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:41	1	4.595154809655422																												
0	433 MHz Radio	-55 db	4	Good	0	0	420200	KM6GNL												6		2022-10-15 11:03:41	1		-0.756859540939331	-0.029611600562930107	0.05247315764427185	0.3840480148792267	-0.6711867451667786	9.611968040466309	0.5440400242805481	0.3767099976539612	0.9842600226402283	-1.2370507097708403	-1.2468919509899332	0.09322492371523056	[0.66, -0.45, -0.5, -0.32]	[-1.2370507097708403, -1.2468919509899332, 0.09322492371523056]														
0	433 MHz Radio	-55 db	3	Good	0	0	420200	KM6GNL	30.25	-0.06394476443529129	-0.1989789754152298	44.82460123697917	-73.16708984375	46.0	12.5543212890625	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:41	1	4.595154809655422																												
0	433 MHz Radio	-48 db	2	Good	0	0	420411	KM6GNL												6		2022-10-15 11:03:41	1		-0.7331885695457458	-0.013881870545446873	0.04071404039859772	0.39481574296951294	-0.3122633397579193	9.66939640045166	0.5486800074577332	0.3720700144767761	0.9813600182533264	-1.3734007669450161	-1.2021056006369362	0.11444030527006341	[0.62, -0.5, -0.47000000000000003, -0.35000000000000003]	[-1.3734007669450161, -1.2021056006369362, 0.11444030527006341]														
0	433 MHz Radio	-47 db	2	Good	0	0	420411	KM6GNL	30.260000228881836	-0.011718102730810642	-0.1335078775882721	44.82460123697917	-73.16708984375	46.0	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:41	1	4.595154809655422																												
0	433 MHz Radio	-49 db	2	Good	0	0	420607	KM6GNL												6		2022-10-15 11:03:42	1		-0.5007398128509521	-0.008811699226498604	0.0531909242272377	0.24047866463661194	-0.4737788736820221	9.637092590332031	0.5483899712562561	0.3729400038719177	0.9810699820518494	-0.7454194762741557	-1.3916715119160068	0.14189705460416283	[0.61, -0.36, -0.6, -0.35000000000000003]	[-0.7454194762741557, -1.3916715119160068, 0.14189705460416283]														
0	433 MHz Radio	-49 db	2	Good	0	0	420607	KM6GNL	30.25	0.02002663165330887	-0.09879504144191742	44.82460123697917	-73.16708984375	46.0	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:42	1	4.595154809655422																												
0	433 MHz Radio	-52 db	4	Good	0	0	420803	KM6GNL												6		2022-10-15 11:03:42	1		-0.48455193638801575	-0.004077508579939604	0.06357559561729431	0.1543370634317398	-0.5096712112426758	9.647860527038574	0.5536100268363953	0.37119999527931213	0.983680009841919	-0.9324765187858508	-1.3378912711793038	0.2876728428096335	[0.59, -0.39, -0.58, -0.37]	[-0.9324765187858508, -1.3378912711793038, 0.2876728428096335]														
0	433 MHz Radio	-54 db	3	Good	0	0	420803	KM6GNL	30.25	0.04365994408726692	-0.08264054358005524	44.82460123697917	-73.16708984375	46.0	12.5706787109375	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:42	1	4.595154809655422																												
0	433 MHz Radio	-49 db	2	Good	0	0	421013	KM6GNL												6		2022-10-15 11:03:42	1		-0.4804286062717438	-0.002397634321823716	0.06342288106679916	0.2620140612125397	-0.7680960297584534	9.637092590332031	0.5544800162315369	0.3688800036907196	0.9770100116729736	-1.5118097170996592	-1.4575988149712422	0.3217505543966441	[0.58, -0.43, -0.56, -0.4]	[-1.5118097170996592, -1.4575988149712422, 0.3217505543966441]														
0	433 MHz Radio	-47 db	2	Good	0	0	421013	KM6GNL	30.270000457763672	-0.038690924644470215	-0.18356169760227203	44.82460123697917	-73.16708984375	46.0	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:42	1	4.595154809655422																												
0	433 MHz Radio	-46 db	2	Good	0	0	421013	KM6GNL														2022-10-15 11:03:42	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-43 db	2	Good	0	0	421209	KM6GNL												6		2022-10-15 11:03:42	1		-0.49493661522865295	0.0003512504044920206	0.05746696516871452	0.2512463629245758	-0.6675975322723389	9.647860527038574	0.5524500012397766	0.3746800124645233	0.9767199754714966	-1.3597029935721519	-1.370461484471778	0.1987463019370018	[0.56, -0.46, -0.53, -0.42]	[-1.3597029935721519, -1.370461484471778, 0.1987463019370018]														
0	433 MHz Radio	-43 db	3	Good	0	0	421209	KM6GNL	30.270000457763672	0.06112310290336609	-0.0958825945854187	44.82460123697917	-73.16708984375	46.0	12.5379638671875	0.0	0.0	2022-10-15 11:03:37	0	6	0	2022-10-15 11:03:42	1	4.595154809655422																												
0	433 MHz Radio	-43 db	2	Good	0	0	421405	KM6GNL												6		2022-10-15 11:03:42	1		-0.4873008131980896	0.001572977053001523	0.04479155316948891	0.14356935024261475	-0.7178467512130737	9.640682220458984	0.5594099760055542	0.3645299971103668	0.9891899824142456	-1.57577141012575	-1.380773903332186	0.2596611522780892	[0.54, -0.49, -0.51, -0.44]	[-1.57577141012575, -1.380773903332186, 0.2596611522780892]														
0	433 MHz Radio	-43 db	2	Good	0	0	421405	KM6GNL	30.280000686645508	-0.031512536108493805	-0.2011164128780365	44.82460123697917	-73.16708984375	46.0	12.5870361328125	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:42	1	4.595154809655422																												
0	433 MHz Radio	-43 db	2	Good	0	0	421601	KM6GNL												6		2022-10-15 11:03:43	1		-0.05655067414045334	0.02017376199364662	0.05537475273013115	0.24047866463661194	-0.6604190468788147	9.658628463745117	0.5585399866104126	0.3706200122833252	0.975849986076355	-0.8993600652048301	-1.3319011442863296	-0.04704623861846844	[0.6, -0.41000000000000003, -0.55, -0.38]	[-0.8993600652048301, -1.3319011442863296, -0.04704623861846844]														
0	433 MHz Radio	-43 db	2	Good	0	0	421601	KM6GNL	30.260000228881836	-0.09763579815626144	-0.2558605968952179	44.82460123697917	-73.16708984375	46.0	12.5543212890625	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:43	1	4.595154809655422																												
0	433 MHz Radio	-41 db	3	Good	0	0	421812	KM6GNL												6		2022-10-15 11:03:43	1		-0.0586886964738369	0.016050435602664948	0.057207342237234116	0.24765713512897491	-0.6891329288482666	9.611968040466309	0.5614399909973145	0.3738099932670593	0.9772999882698059	-1.1146182334022547	-1.3664803493863444	0.05643717831170398	[0.6, -0.42, -0.55, -0.38]	[-1.1146182334022547, -1.3664803493863444, 0.05643717831170398]														
0	433 MHz Radio	-40 db	3	Good	0	0	421812	KM6GNL	30.280000686645508	-0.06609369814395905	-0.21390564739704132	44.82460123697917	-73.16708984375	46.0	12.5216064453125	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:43	1	4.595154809655422																												
0	433 MHz Radio	-40 db	2	Good	0	0	421827	KM6GNL														2022-10-15 11:03:43	1																0.997512936592102	0.9984702467918396	0.9979583024978638	0.0	16.0									
0	433 MHz Radio	-41 db	3	Good	0	0	422007	KM6GNL												6		2022-10-15 11:03:43	1		-0.06739349663257599	0.014217845164239407	0.05751277506351471	0.3230310380458832	-0.7896314859390259	9.637092590332031	0.5617300271987915	0.37003999948501587	0.9816499948501587	-1.110529939059049	-1.3883346537788042	-0.03196069390205588	[0.6, -0.43, -0.54, -0.39]	[-1.110529939059049, -1.3883346537788042, -0.03196069390205588]														
0	433 MHz Radio	-40 db	3	Good	0	0	422007	KM6GNL	30.280000686645508	-0.17200839519500732	-0.3033726215362549	44.82460123697917	-73.16708984375	46.0	12.5379638671875	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:43	1	4.595154809655422																												
0	433 MHz Radio	-39 db	3	Good	0	0	422203	KM6GNL												6		2022-10-15 11:03:43	1		-0.06342288851737976	0.011927108280360699	0.052931301295757294	0.2871387004852295	-0.7860422134399414	9.633503913879395	0.5614399909973145	0.3767099976539612	0.9784600138664246	-1.110529939059049	-1.3883346537788042	-0.03196069390205588	[0.6, -0.43, -0.54, -0.39]	[-1.110529939059049, -1.3883346537788042, -0.03196069390205588]														
