packetType,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro1_alt,gps_lat,gps_long,gps_alt,gps_fix_quality,gps_sats_tracked,gps_hdop,battery_voltage_1,battery_voltage_2,pyro_cont,dynamixel_degrees,dynamixel_degrees_1,dynamixel_length,dynamixel_length_1,trigger_status,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
0,640807,-386,-1834,832,3581,6568,577,262,83,4000,11,3,11,26.25,0.9999111769059956,105.34455471089852,0.0,0.0,0.0,0,0,0.0,12.09140682220459,11.97951602935791,0,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,105.03997676879774,0.0,0.0,-10.54639030122846,3.983951568603516,-1.8483237028121948,8.78193187713623,-0.0380888096988201,0.4696022272109985,0.6843323707580566,-0.5565178990364075,3,0.0,0.0,-2.7708885708,-13.1653099452,5.9724852096,4.375016820232,8.024325740096,0.7049384823439999,0.15196,0.04814,2.32,-2.7708885708,-13.1653099452,5.9724852096,4.375016820232,8.024325740096,0.7049384823439999,0.15196,0.04814,2.32,0.32362,0.08826,0.32362,0.9999111769059956,26.25
0,640822,-567,-1830,640,3176,6572,966,262,83,4000,10,4,9,26.25,0.9998519615099926,105.79953076150488,0.0,0.0,0.0,0,0,0.0,11.86762523651123,12.040875434875488,0,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,104.9130490404447,0.0,0.0,-10.51256604337938,3.064578056335449,-2.715024709701538,8.762778282165527,-0.022626157850027,0.4192909002304077,0.7024552226066589,-0.5746649503707886,3,0.0,0.0,-4.0701912426,-13.136596074,4.594219392,3.8802159790719997,8.029212661984,1.180191635952,0.15196,0.04814,2.32,-4.0701912426,-13.136596074,4.594219392,3.8802159790719997,8.029212661984,1.180191635952,0.15196,0.04814,2.32,0.2942,0.11768,0.26478,0.9998519615099926,26.25
0,640837,-1071,-1087,1275,2968,6574,1455,262,83,4000,15,0,17,26.26,1.0000394769306686,104.35884810960424,0.0,0.0,0.0,0,0,0.0,11.149359703063965,11.89289093017578,0,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,104.74185120782604,0.0,0.0,-10.527179763260438,6.10521411895752,-5.128379821777344,5.2049946784973145,-0.0042756893672049,0.3685736656188965,0.7159740924835205,-0.5928881168365479,3,0.0,0.0,-7.6881390138,-7.8029944986,9.152546445,3.626096040896,8.031656122928,1.77761783676,0.15196,0.04814,2.32,-7.6881390138,-7.8029944986,9.152546445,3.626096040896,8.031656122928,1.77761783676,0.15196,0.04814,2.32,0.4413,0.0,0.50014,1.0000394769306686,26.26
0,640852,-1197,-1103,1269,2516,6368,2125,262,83,4000,20,-3,19,26.26,0.9999210461386628,105.26872749030257,0.0,0.0,0.0,0,0,0.0,11.752124786376951,11.701593399047852,0,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,104.60727439255766,0.0,0.0,-10.501941611585478,6.076483726501465,-5.731719017028809,5.281609058380127,0.0176668651401996,0.3199622929096222,0.7233449816703796,-0.6116241812705994,3,0.0,0.0,-8.592625956600001,-7.9178499834,9.109475638200001,3.073873867552,7.779979645696,2.596177253,0.15196,0.04814,2.32,-8.592625956600001,-7.9178499834,9.109475638200001,3.073873867552,7.779979645696,2.596177253,0.15196,0.04814,2.32,0.5884,-0.08826,0.55898,0.9999210461386628,26.26
0,640867,-2666,-268,1529,1620,5846,2730,262,83,4000,26,-7,17,26.26,0.9999802615346656,104.81377689276418,0.0,0.0,0.0,0,0,0.0,12.040875434875488,11.690765380859377,0,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,104.46214798212088,0.0,0.0,-10.488524993218473,7.321468830108643,-12.765883445739746,1.2832920551300049,0.0437255576252937,0.2776788771152496,0.7241182923316956,-0.6297898888587952,3,0.0,0.0,-19.1377951548,-1.9238293704,10.975877266200001,1.9792033646399998,7.142236339311999,3.33532418856,0.15196,0.04814,2.32,-19.1377951548,-1.9238293704,10.975877266200001,1.9792033646399998,7.142236339311999,3.33532418856,0.15196,0.04814,2.32,0.76492,-0.20594,0.50014,0.9999802615346656,26.26
0,640882,-2956,-413,1539,1126,5298,3362,-402,104,1862,34,-12,21,26.25,1.000009869232667,104.58630977453356,0.0,0.0,0.0,0,0,0.0,11.286516189575195,11.84957790374756,0,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,104.3144105818103,0.0,0.0,-10.478150511505946,7.3693528175354,-14.15452003479004,1.9776105880737305,0.0711684674024581,0.240076258778572,0.7183864116668701,-0.6490141749382019,3,0.0,0.0,-21.2195508168,-2.9647072014,11.0476619442,1.375668511472,6.4727280406559995,4.1074578468639995,-0.23316,0.06032,1.07996,-21.2195508168,-2.9647072014,11.0476619442,1.375668511472,6.4727280406559995,4.1074578468639995,-0.23316,0.06032,1.07996,1.00028,-0.35304,0.61782,1.000009869232667,26.25
0,640897,-5746,3711,2194,852,4512,4619,-402,104,1862,49,-26,26,26.25,0.9999605230693314,104.96542466800844,0.0,0.0,0.0,0,0,0.0,11.80987548828125,12.04448413848877,0,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,104.18477357570502,0.0,0.0,-10.448364286692806,10.505757331848145,-27.5141658782959,-17.769765853881836,0.0983320474624633,0.2070535570383072,0.7025976777076721,-0.6736587882041931,3,0.0,0.0,-41.247475978800004,26.6392940058,15.749558353200001,1.040914362144,5.512447889664,5.6431730501679995,-0.23316,0.06032,1.07996,-41.247475978800004,26.6392940058,15.749558353200001,1.040914362144,5.512447889664,5.6431730501679995,-0.23316,0.06032,1.07996,1.44158,-0.76492,0.76492,0.9999605230693314,26.25
0,640912,-4272,3501,2450,765,3459,6150,-402,104,1862,62,-49,32,26.26,0.999881569207994,105.57204000891728,0.0,0.0,0.0,0,0,0.0,12.06974983215332,11.820703506469728,0,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,104.08065256721322,0.0,0.0,-10.391459477284272,11.73158836364746,-20.456058502197266,-16.76420021057129,0.1225618571043014,0.1785936057567596,0.6747097969055176,-0.7055845856666565,3,0.0,0.0,-30.6664144416,25.131815767800003,17.587246110000002,0.9346238110799999,4.225965702648,7.5136424027999995,-0.23316,0.06032,1.07996,-30.6664144416,25.131815767800003,17.587246110000002,0.9346238110799999,4.225965702648,7.5136424027999995,-0.23316,0.06032,1.07996,1.82404,-1.44158,0.94144,0.999881569207994,26.26
0,640927,-665,-4125,1036,145,2919,4841,-402,104,1862,42,-31,18,26.25,0.999812484579324,106.10286025034476,0.0,0.0,0.0,0,0,0.0,12.102234840393066,11.97951602935791,0,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,103.99898876434284,0.0,0.0,-10.311184960694408,4.960785865783691,-3.184288263320923,19.75216484069824,0.1449088156223297,0.1573396474123001,0.6510490775108337,-0.7282724976539612,3,0.0,0.0,-4.773681087,-29.611179675000002,7.4368926408,0.17715091844,3.5662312477679996,5.914397214951999,-0.23316,0.06032,1.07996,-4.773681087,-29.611179675000002,7.4368926408,0.17715091844,3.5662312477679996,5.914397214951999,-0.23316,0.06032,1.07996,1.23564,-0.91202,0.52956,0.999812484579324,26.25
0,640942,371,-4131,-145,-318,2709,2224,-402,104,1862,19,19,12,26.25,0.9999210461386628,105.26872749030257,0.0,0.0,0.0,0,0,0.0,12.01200008392334,11.759344100952148,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,103.89285112099007,0.0,0.0,-10.25868754763052,-0.6943184733390808,1.7764976024627686,19.780895233154297,0.1649560779333114,0.142669066786766,0.6408809423446655,-0.7360072731971741,3,0.0,0.0,2.6632115538,-29.654250481800002,-1.040877831,-0.38851029009599997,3.309667848648,2.7171285697279997,-0.23316,0.06032,1.07996,2.6632115538,-29.654250481800002,-1.040877831,-0.38851029009599997,3.309667848648,2.7171285697279997,-0.23316,0.06032,1.07996,0.55898,0.55898,0.35304,0.9999210461386628,26.25
0,640957,90,-2604,-556,-637,2772,277,-402,104,1862,6,25,4,26.26,1.0000789538613373,104.0555743721098,0.0,0.0,0.0,0,0,0.0,12.00478172302246,11.766562461853027,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,103.7497576275083,0.0,0.0,-10.247018920767466,-2.6623523235321045,0.4309563040733337,12.469002723693848,0.1846823543310165,0.1320204585790634,0.6413866281509399,-0.7328616976737976,3,0.0,0.0,0.646062102,-18.6927301512,-3.9912280968,-0.778242310664,3.386636868384,0.338419340744,-0.23316,0.06032,1.07996,0.646062102,-18.6927301512,-3.9912280968,-0.778242310664,3.386636868384,0.338419340744,-0.23316,0.06032,1.07996,0.17652,0.7355,0.11768,1.0000789538613373,26.26
0,640972,-746,600,-2069,-1259,2962,-980,-2194,101,1653,10,5,-1,26.25,1.0000197384653344,104.51048861364522,0.0,0.0,0.0,0,0,0.0,12.001172065734863,12.095015525817873,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,103.62720757479568,0.0,0.0,-10.213316786925924,-9.907206535339355,-3.57214903831482,-2.873042106628418,0.2072654068470001,0.1258092820644378,0.6481341123580933,-0.7218970656394958,3,0.0,0.0,-5.3551369788,4.30708068,-14.8522498782,-1.5381586642479999,3.618765658064,-1.1972958625599999,-1.27252,0.05858,0.95874,-5.3551369788,4.30708068,-14.8522498782,-1.5381586642479999,3.618765658064,-1.1972958625599999,-1.27252,0.05858,0.95874,0.2942,0.1471,-0.02942,1.0000197384653344,26.25
0,640987,-2425,4179,-988,-1931,3076,-1759,-2194,101,1653,12,-14,-8,26.25,0.9999605230693314,104.96542466800844,0.0,0.0,0.0,0,0,0.0,12.01200008392334,12.09140682220459,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,103.5248210246042,0.0,0.0,-10.15834966472226,-4.730942726135254,-11.611878395080566,-20.01073837280273,0.2330167740583419,0.1240588203072547,0.6578062176704407,-0.7054103016853333,3,0.0,0.0,-17.407784415000002,29.9988169362,-7.0923261864,-2.359161541432,3.7580429318719997,-2.149023900248,-1.27252,0.05858,0.95874,-17.407784415000002,29.9988169362,-7.0923261864,-2.359161541432,3.7580429318719997,-2.149023900248,-1.27252,0.05858,0.95874,0.35304,-0.41188,-0.23536,0.9999605230693314,26.25
0,641002,-4890,12599,-2793,-2397,3072,-368,-2194,101,1653,36,-92,-8,26.25,1.0000197384653344,104.51048861364522,0.0,0.0,0.0,0,0,0.0,11.600531578063965,12.06253147125244,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,103.41121938025596,0.0,0.0,-10.116406367852862,-13.374011039733888,-23.415292739868164,-60.32909393310547,0.2623361349105835,0.1222418546676635,0.6581189632415771,-0.6950656175613403,3,0.0,0.0,-35.102707542000005,90.44151581220001,-20.0494605654,-2.9284879413839997,3.753156009984,-0.44959681369599996,-1.27252,0.05858,0.95874,-35.102707542000005,90.44151581220001,-20.0494605654,-2.9284879413839997,3.753156009984,-0.44959681369599996,-1.27252,0.05858,0.95874,1.05912,-2.70664,-0.23536,1.0000197384653344,26.25
0,641017,-14255,26899,-2987,-3600,3003,2514,-2194,101,1653,105,-237,-10,26.25,1.000128300024673,103.67649583171632,0.0,0.0,0.0,0,0,0.0,12.113062858581545,11.582484245300291,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,103.2736814213394,0.0,0.0,-10.10103673511456,-14.302961349487305,-68.2586898803711,-128.8032684326172,0.30003422498703,0.1212575882673263,0.6389516592025757,-0.6978660225868225,3,0.0,0.0,-102.329058489,193.0936053522,-21.4420833186,-4.3982296992,3.6688566074159996,3.071430406608,-1.27252,0.05858,0.95874,-102.329058489,193.0936053522,-21.4420833186,-4.3982296992,3.6688566074159996,3.071430406608,-1.27252,0.05858,0.95874,3.0891,-6.97254,-0.2942,1.000128300024673,26.25
0,641032,-3428,16034,-3060,-321,2588,3819,-2194,101,1653,117,-268,44,26.25,0.999753269183321,106.55787266799304,0.0,0.0,0.0,0,0,0.0,11.3334379196167,11.961468696594238,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,103.23922184717776,0.0,0.0,-9.974411562358515,-14.652514457702637,-16.41464614868164,-76.77725982666016,0.3194952309131622,0.1008132994174957,0.618958055973053,-0.7103875279426575,3,0.0,0.0,-24.6077876184,115.09955270520001,-21.966111468,-0.392175481512,3.161838461536,4.665788672568,-1.27252,0.05858,0.95874,-24.6077876184,115.09955270520001,-21.966111468,-0.392175481512,3.161838461536,4.665788672568,-1.27252,0.05858,0.95874,3.44214,-7.8845600000000005,1.29448,0.999753269183321,26.25
0,641047,-1656,-1887,-807,3866,3720,1072,-2194,101,1653,73,-144,48,26.26,0.9999802615346656,104.81377689276418,0.0,0.0,0.0,0,0,0.0,11.965078353881836,11.712422370910645,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,103.1483489145566,0.0,0.0,-9.91086612873514,-3.864241600036621,-7.929595947265625,9.035717010498049,0.3219646513462066,0.0578864626586437,0.6251180768013,-0.7086715698242188,3,0.0,0.0,-11.8875426768,-13.545768738600001,-5.793023514600001,4.723210004752,4.5448373558399995,1.3096950659839999,-1.27252,0.05858,0.95874,-11.8875426768,-13.545768738600001,-5.793023514600001,4.723210004752,4.5448373558399995,1.3096950659839999,-1.27252,0.05858,0.95874,2.14766,-4.23648,1.41216,0.9999802615346656,26.26
0,641062,-271,-7084,-1428,5755,5024,-2083,-2194,101,1653,20,41,4,26.25,0.9998618307426598,105.72369990455664,0.0,0.0,0.0,0,0,0.0,12.080577850341797,11.831531524658203,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,103.09249422628552,0.0,0.0,-9.810470850184588,-6.837840080261231,-1.2976573705673218,33.921051025390625,0.3199852705001831,0.0057274736464023,0.6527317762374878,-0.6866716146469116,3,0.0,0.0,-1.9453647738000002,-50.8522658952,-10.2508520184,7.0310588663599995,6.1379738913279995,-2.544864573176,-1.27252,0.05858,0.95874,-1.9453647738000002,-50.8522658952,-10.2508520184,7.0310588663599995,6.1379738913279995,-2.544864573176,-1.27252,0.05858,0.95874,0.5884,1.20622,0.11768,0.9998618307426598,26.25
0,641077,-1175,-5763,-1516,5626,4719,-3851,-2717,120,1694,12,60,-6,26.26,1.0000789538613373,104.0555743721098,0.0,0.0,0.0,0,0,0.0,11.853187561035156,11.741296768188477,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.98316341470574,0.0,0.0,-9.769552347431894,-7.259219646453857,-5.626373767852783,27.595569610595703,0.315593808889389,-0.0396453887224197,0.6869652271270752,-0.6533816456794739,3,0.0,0.0,-8.434699665,-41.3695099314,-10.8825571848,6.873455635471999,5.765346097368,-4.7048840476719995,-1.57586,0.0696,0.9825200000000001,-8.434699665,-41.3695099314,-10.8825571848,6.873455635471999,5.765346097368,-4.7048840476719995,-1.57586,0.0696,0.9825200000000001,0.35304,1.7652,-0.17652,1.0000789538613373,26.26
0,641092,-372,359,-3868,2639,5656,-4657,-2717,120,1694,14,41,-18,26.25,1.0002763385146805,102.53935107402675,0.0,0.0,0.0,0,0,0.0,11.622187614440918,11.477812767028809,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.82649205108538,0.0,0.0,-9.780508388844066,-18.521543502807617,-1.781286120414734,-1.7190368175506592,0.3314136862754822,-0.0723974853754043,0.7147693634033203,-0.6115785837173462,3,0.0,0.0,-2.6703900216000003,2.5770699402,-27.766313450400002,3.2241467156079997,6.9101075496319995,-5.689598808104,-1.57586,0.0696,0.9825200000000001,-2.6703900216000003,2.5770699402,-27.766313450400002,3.2241467156079997,6.9101075496319995,-5.689598808104,-1.57586,0.0696,0.9825200000000001,0.41188,1.20622,-0.52956,1.0002763385146805,26.25
0,641109,-728,-6521,-3030,-7930,5691,-5039,-2717,120,1694,17,-33,-8,26.25,0.9999605230693314,104.96542466800844,0.0,0.0,0.0,0,0,0.0,11.925374984741213,12.084187507629396,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.75765715145975,0.0,0.0,-9.696269655008404,-14.508862495422363,-3.485957622528076,31.225177764892575,0.4059253633022308,-0.0523760803043842,0.7123592495918274,-0.5701102018356323,3,0.0,0.0,-5.2259245584,-46.8107885238,-21.750757434,-9.68832264296,6.952868116152,-6.156299848408,-1.57586,0.0696,0.9825200000000001,-5.2259245584,-46.8107885238,-21.750757434,-9.68832264296,6.952868116152,-6.156299848408,-1.57586,0.0696,0.9825200000000001,0.50014,-0.9708600000000001,-0.23536,0.9999605230693314,26.25
0,641122,-3411,-23910,3289,-8574,6180,-6950,-2717,120,1694,16,64,-1,26.26,1.0000296076980015,104.4346680586733,0.0,0.0,0.0,0,0,0.0,11.589703559875488,11.76295280456543,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.67430491542184,0.0,0.0,-9.629101911499664,15.749058723449709,-16.33324432373047,114.49072265625,0.4834561049938202,-0.0255644880235195,0.7099841237068176,-0.5114091038703918,3,0.0,0.0,-24.4857536658,-171.637165098,23.6099805942,-10.475117066928,7.55029431696,-8.4910267804,-1.57586,0.0696,0.9825200000000001,-24.4857536658,-171.637165098,23.6099805942,-10.475117066928,7.55029431696,-8.4910267804,-1.57586,0.0696,0.9825200000000001,0.47072,1.88288,-0.02942,1.0000296076980015,26.26
0,641137,279,-9509,-2078,-7187,5586,-6334,-2717,120,1694,20,139,13,26.26,1.0000296076980015,104.4346680586733,0.0,0.0,0.0,0,0,0.0,11.347874641418455,11.961468696594238,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.59476571470609,0.0,0.0,-9.558899300638103,-9.950302124023438,1.335964560508728,45.53292846679688,0.5462669134140015,-0.0031785406172275,0.704169511795044,-0.4535722136497497,3,0.0,0.0,2.0027925162,-68.2600503102,-14.916856088400001,-8.780576902264,6.824586416592,-7.738440809648,-1.57586,0.0696,0.9825200000000001,2.0027925162,-68.2600503102,-14.916856088400001,-8.780576902264,6.824586416592,-7.738440809648,-1.57586,0.0696,0.9825200000000001,0.5884,4.08938,0.38246,1.0000296076980015,26.26
0,641152,-2078,-7201,1195,-6639,4687,-5428,-2717,120,1694,21,70,9,26.25,1.0000690846286702,104.13139189768413,0.0,0.0,0.0,0,0,0.0,10.914750099182127,12.167202949523926,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.5086208634379,0.0,0.0,-9.4969814690705,5.722142219543457,-9.950302124023438,34.481292724609375,0.5989465713500977,0.0183555278927087,0.6925899386405945,-0.4015534818172455,3,0.0,0.0,-14.916856088400001,-51.6921466278,8.578269021,-8.111068603608,5.726250722264,-6.631553002016,-1.57586,0.0696,0.9825200000000001,-14.916856088400001,-51.6921466278,8.578269021,-8.111068603608,5.726250722264,-6.631553002016,-1.57586,0.0696,0.9825200000000001,0.61782,2.0594,0.26478,1.0000690846286702,26.25
0,641167,-1895,-7277,4257,-8387,3098,-4021,-2717,120,1694,28,48,33,26.25,0.9998519615099926,105.79953076150488,0.0,0.0,0.0,0,0,0.0,11.983124732971191,11.734078407287598,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.48314231909752,0.0,0.0,-9.370442618760595,20.384233474731445,-9.074024200439451,34.845211029052734,0.6527430415153503,0.0474298521876335,0.6636993885040283,-0.3621880412101745,3,0.0,0.0,-13.603196481000001,-52.237710180600004,30.5587374246,-10.246653468664,3.7849210022559996,-4.912578227911999,-1.57586,0.0696,0.9825200000000001,-13.603196481000001,-52.237710180600004,30.5587374246,-10.246653468664,3.7849210022559996,-4.912578227911999,-1.57586,0.0696,0.9825200000000001,0.82376,1.41216,0.9708600000000001,0.9998519615099926,26.25
0,641182,-2036,-5625,2135,-7601,1330,-1775,-1411,-410,4007,30,59,44,26.25,1.0000197384653344,104.51048861364522,0.0,0.0,0.0,0,0,0.0,11.936203002929688,11.67271900177002,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.41644704632554,0.0,0.0,-9.290543168792237,10.223240852355955,-9.749189376831056,26.93476867675781,0.6948347091674805,0.0716694146394729,0.6283732056617737,-0.3423675000667572,3,0.0,0.0,-14.6153604408,-40.378881375,15.326028753000001,-9.286373317672,1.6249015277599999,-2.1685715878,-0.81838,-0.2378,2.32406,-14.6153604408,-40.378881375,15.326028753000001,-9.286373317672,1.6249015277599999,-2.1685715878,-0.81838,-0.2378,2.32406,0.8826,1.73578,1.29448,1.0000197384653344,26.25
0,641197,-1045,-5456,1765,-6386,1415,719,-1411,-410,4007,24,33,22,26.25,0.9998618307426598,105.72369990455664,0.0,0.0,0.0,0,0,0.0,11.575265884399414,12.09140682220459,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.3945163863454,0.0,0.0,-9.1635161144586,8.451532363891602,-5.003881454467773,26.12552833557129,0.7301526069641113,0.078101597726345,0.5908864736557007,-0.3341114521026611,3,0.0,0.0,-7.501498851,-39.1657203168,12.669995667,-7.801970794191999,1.72874861788,0.8784242093679999,-0.81838,-0.2378,2.32406,-7.501498851,-39.1657203168,12.669995667,-7.801970794191999,1.72874861788,0.8784242093679999,-0.81838,-0.2378,2.32406,0.70608,0.9708600000000001,0.64724,0.9998618307426598,26.25
0,641212,-540,-5842,1492,-4559,2267,2839,-1411,-410,4007,16,38,20,26.26,0.9998223538119912,106.02702696894896,0.0,0.0,0.0,0,0,0.0,11.997562408447266,11.687156677246094,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.38550788144036,0.0,0.0,-9.024571703477474,7.144298076629639,-2.585737943649292,27.973852157592773,0.7586549520492554,0.0631042644381523,0.557464063167572,-0.3312017023563385,3,0.0,0.0,-3.876372612,-41.9366088876,10.7102739576,-5.569869221847999,2.769662980024,3.4684928100079997,-0.81838,-0.2378,2.32406,-3.876372612,-41.9366088876,10.7102739576,-5.569869221847999,2.769662980024,3.4684928100079997,-0.81838,-0.2378,2.32406,0.47072,1.11796,0.5884,0.9998223538119912,26.26
0,641227,213,-5075,907,-3072,3125,4055,-1411,-410,4007,8,40,15,26.25,0.9998519615099926,105.79953076150488,0.0,0.0,0.0,0,0,0.0,11.589703559875488,11.636625289916992,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.37106856644807,0.0,0.0,-8.893756609881704,4.343081951141357,1.0199298858642578,24.3011474609375,0.7817432284355164,0.0328612700104713,0.5290278792381287,-0.328522652387619,3,0.0,0.0,1.5290136414,-36.430724085,6.5108702946,-3.753156009984,3.817907725,4.95411706396,-0.81838,-0.2378,2.32406,1.5290136414,-36.430724085,6.5108702946,-3.753156009984,3.817907725,4.95411706396,-0.81838,-0.2378,2.32406,0.23536,1.1768,0.4413,0.9998519615099926,26.25
0,641242,7,-5272,1010,-1782,4107,4723,-1411,-410,4007,7,37,13,26.26,0.9999210461386628,105.26872749030257,0.0,0.0,0.0,0,0,0.0,11.636625289916992,11.781000137329102,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.34093188707874,0.0,0.0,-8.782044759473314,4.836287498474121,0.0335188247263431,25.244462966918945,0.8001999855041504,-0.0091528613120317,0.5058369040489197,-0.3220639824867248,3,0.0,0.0,0.050249274600000005,-37.844882241600004,7.250252478,-2.1771237011039997,5.017647048504,5.770233019256,-0.81838,-0.2378,2.32406,0.050249274600000005,-37.844882241600004,7.250252478,-2.1771237011039997,5.017647048504,5.770233019256,-0.81838,-0.2378,2.32406,0.20594,1.08854,0.38246,0.9999210461386628,26.26
0,641257,-180,-5059,1396,-203,3953,5149,-1411,-410,4007,9,36,15,26.26,0.9999210461386628,105.26872749030257,0.0,0.0,0.0,0,0,0.0,11.932594299316406,12.084187507629396,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.31344056370791,0.0,0.0,-8.669283960634045,6.6846113204956055,-0.8619126081466675,24.224533081054688,0.8097140789031982,-0.0572979003190994,0.4902879297733307,-0.3173295557498932,3,0.0,0.0,-1.292124204,-36.3158686002,10.0211410488,-0.248011285816,4.829500555816,6.290690200328,-0.81838,-0.2378,2.32406,-1.292124204,-36.3158686002,10.0211410488,-0.248011285816,4.829500555816,6.290690200328,-0.81838,-0.2378,2.32406,0.26478,1.05912,0.4413,0.9999210461386628,26.26
0,641272,277,-4865,954,907,3739,5315,-1411,-410,4007,8,35,16,26.25,1.000128300024673,103.67649583171632,0.0,0.0,0.0,0,0,0.0,12.073359489440918,12.095015525817873,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.2342716647548,0.0,0.0,-8.614255006352685,4.568136692047119,1.3263877630233765,23.295581817626957,0.8120822310447693,-0.1083332449197769,0.4802634119987488,-0.3132627010345459,3,0.0,0.0,1.9884355806,-34.923245847000004,6.848258281200001,1.108109538104,4.568050234808,6.493497458679999,-0.81838,-0.2378,2.32406,1.9884355806,-34.923245847000004,6.848258281200001,1.108109538104,4.568050234808,6.493497458679999,-0.81838,-0.2378,2.32406,0.23536,1.0297,0.47072,1.000128300024673,26.25
0,641287,475,-4965,894,1848,3729,5340,-1851,73,5182,4,34,13,26.25,1.000009869232667,104.58630977453356,0.0,0.0,0.0,0,0,0.0,11.950640678405762,11.766562461853027,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.18959513799624,0.0,0.0,-8.522806878398109,4.280832767486572,2.274491548538208,23.774423599243164,0.8085121512413025,-0.1615374535322189,0.4749296605587005,-0.3076613247394562,3,0.0,0.0,3.4097722050000003,-35.641092627,6.4175502132,2.257757912256,4.555832930088,6.5240407204799995,-1.07358,0.04234,3.00556,3.4097722050000003,-35.641092627,6.4175502132,2.257757912256,4.555832930088,6.5240407204799995,-1.07358,0.04234,3.00556,0.11768,1.00028,0.38246,1.000009869232667,26.25
0,641302,279,-5616,1140,2529,3659,5055,-1851,73,5182,4,36,12,26.25,1.000177646188009,103.2974324361354,0.0,0.0,0.0,0,0,0.0,11.329828262329102,12.109453201293944,4,-693.0,-848.0,15.0,15.0,14,0.0,0.0,0.0,0.0,102.10385315376855,0.0,0.0,-8.477265123333138,5.458779811859131,1.335964560508728,26.891674041748047,0.800223171710968,-0.2138435840606689,0.4734071791172027,-0.2996657788753509,3,0.0,0.0,2.0027925162,-40.3142751648,8.183453292000001,3.0897563636879997,4.470311797048,6.17584753596,-1.07358,0.04234,3.00556,2.0027925162,-40.3142751648,8.183453292000001,3.0897563636879997,4.470311797048,6.17584753596,-1.07358,0.04234,3.00556,0.11768,1.05912,0.35304,1.000177646188009,26.25
