,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg,baro_height
80615,7816657,0,528,-233,-2880,1091,10614,-10016,-52,-2356,-478,557,-195,-2910,1091,10391,-10088,-117,-1045,2033,144,-224,-4608,30.76,0.9658721934369604,28.99,0.9736096718480138,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,337.362311024964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9697409326424871,44.824275716145834,-73.16529134114583,3.7902309984,-1.6725829974000002,-20.673987264,3.9984065646,-1.3998012210000002,-20.889341298,1.3329037069625,12.967405999725,-12.2368135004,1.3329037069625,12.6949609707125,-12.324777814700001,-0.03016,-1.36648,-0.27724,-0.06786,-0.6061,1.17914,3.8943187815,-1.5361921092000002,-20.781664281,1.3329037069625,12.831183485218752,-12.280795657550001,-0.04901,-0.9862899999999999,0.4509500000000001,4.23648,-6.59008,-135.56736,29.875,209.0285571228966
80616,7816673,0,886,-206,-2746,1484,10865,-9792,-52,-2356,-478,861,-167,-2764,1447,10650,-9842,-117,-1045,2033,80,-272,-4576,30.75,0.9659906242289662,28.99,0.9736590180113496,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,336.665153179815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9698248211201579,44.824275716145834,-73.16529134114583,6.3601224708,-1.4787643668000001,-19.7120725788,6.1806607758,-1.1988041226000001,-19.8412849992,1.8130422558500001,13.2740593731875,-11.963146744800001,1.7678383721125002,13.011388156875,-12.024233074175001,-0.03016,-1.36648,-0.27724,-0.06786,-0.6061,1.17914,6.2703916233,-1.3387842447000002,-19.776678789,1.7904403139812501,13.14272376503125,-11.9936899094875,-0.04901,-0.9862899999999999,0.4509500000000001,2.3536,-8.00224,-134.62592,29.869999999999997,208.2497628812933
80617,7816689,0,627,-164,-2823,1787,11080,-9489,-52,-2356,-478,658,-134,-2837,1784,10862,-9553,-293,-1058,2033,80,-272,-4624,30.76,0.9660202319269676,28.98,0.9740044411547002,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,335.10705985347056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.970012336540834,44.824275716145834,-73.16529134114583,4.5008993106,-1.1772687192,-20.2648145994,4.7234318124,-0.9619146852,-20.365313148600002,2.1832254118625003,13.536730589500001,-11.5929635887875,2.1795602321,13.270394193425,-11.6711540903875,-0.03016,-1.36648,-0.27724,-0.16994,-0.61364,1.17914,4.6121655615,-1.0695917021999999,-20.315063874000003,2.18139282198125,13.4035623914625,-11.6320588395875,-0.10005,-0.9900599999999999,0.4509500000000001,2.3536,-8.00224,-136.03808,29.87,206.5292571931442
80618,7816704,0,629,-269,-2384,2014,11256,-9325,-52,-2356,-478,618,-221,-2416,1986,11047,-9365,-293,-1058,2033,192,-256,-4608,30.76,0.9662965704416482,28.98,0.9740044411547002,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,333.95922047211445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9701505057981742,44.824275716145834,-73.16529134114583,4.5152562462,-1.9310078382,-17.1134672352,4.4362931004,-1.5864413838,-17.3431782048,2.460557347225,13.7517544689,-11.3926004284375,2.4263490027750003,13.4964136121125,-11.4414694919375,-0.03016,-1.36648,-0.27724,-0.16994,-0.61364,1.17914,4.4757746733,-1.7587246109999999,-17.22832272,2.443453175,13.62408404050625,-11.4170349601875,-0.10005,-0.9900599999999999,0.4509500000000001,5.64864,-7.53152,-135.56736,29.87,205.25720602586355
80619,7816719,0,903,-145,-2654,2321,11477,-9150,-52,-2356,-478,901,-102,-2595,2290,11266,-9180,-293,-1058,2033,80,-288,-4512,30.76,0.9663360473723168,28.98,0.9740636565507031,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,333.54932499059896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.97019985196151,44.824275716145834,-73.16529134114583,6.4821564234,-1.040877831,-19.0516535412,6.467799487800001,-0.7322037156000001,-18.628123941000002,2.8356274095875,14.0217560447375,-11.178798275625,2.797753885375,13.763971734775001,-11.21545007325,-0.03016,-1.36648,-0.27724,-0.16994,-0.61364,1.17914,6.4749779556,-0.8865407733,-18.8398887411,2.8166906474812503,13.892863889756251,-11.197124174437501,-0.10005,-0.9900599999999999,0.4509500000000001,2.3536,-8.47296,-132.74304,29.87,204.80295429501297
80620,7816735,0,857,-135,-2439,2578,11654,-8974,-52,-2356,-478,740,-92,-2477,2594,11527,-8933,-293,-1058,2033,144,-272,-4512,30.75,0.9662176165803108,28.98,0.9742314335060448,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,333.3443865552065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9702245250431778,44.824275716145834,-73.16529134114583,6.1519469046,-0.969093153,-17.5082829642,5.312066172000001,-0.6604190376,-17.7810647406,3.149611142575,14.238001650725,-10.963774396225,3.169158767975,14.0828423741125,-10.9136836061375,-0.03016,-1.36648,-0.27724,-0.16994,-0.61364,1.17914,5.7320065383,-0.8147560952999999,-17.6446738524,3.1593849552749997,14.16042201241875,-10.938729001181251,-0.10005,-0.9900599999999999,0.4509500000000001,4.23648,-8.00224,-132.74304,29.865000000000002,204.569765370234
80621,7816750,0,868,-27,-2763,2842,11879,-8763,-52,-2356,-478,850,18,-2717,2813,11684,-8782,-293,-1058,2033,48,-384,-4560,30.75,0.966474216629657,28.98,0.9743202566000494,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,331.9099911752385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9703972366148532,44.824275716145834,-73.16529134114583,6.2309100504,-0.1938186306,-19.8341065314,6.10169763,0.1292124204,-19.5038970126,3.472146961675,14.512890132912501,-10.705990086262501,3.4367168906375003,14.274653448350001,-10.729202891425,-0.03016,-1.36648,-0.27724,-0.16994,-0.61364,1.17914,6.1663038402,-0.03230310510000001,-19.669001772,3.45443192615625,14.393771790631252,-10.71759648884375,-0.10005,-0.9900599999999999,0.4509500000000001,1.41216,-11.29728,-134.1552,29.865000000000002,202.98020126505853
80622,7816765,0,774,-22,-2507,3062,12130,-8640,-343,-2564,-690,828,38,-2532,3147,12062,-8588,-293,-1058,2033,80,-240,-4496,30.74,0.9663557858376512,28.98,0.9743794719960523,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,332.1558659443873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9703676289168518,44.824275716145834,-73.16529134114583,5.5561340772,-0.15792629160000002,-17.996418774600002,5.9437713384,0.2727817764,-18.1758804696,3.740926810925,14.819543506375,-10.555717716,3.8447735708625004,14.736466098425002,-10.492187933450001,-0.19894,-1.48712,-0.4002,-0.16994,-0.61364,1.17914,5.7499527078,0.057427742399999995,-18.086149622100002,3.79285019089375,14.778004802400002,-10.523952824725,-0.18444,-1.05038,0.38947000000000004,2.3536,-7.0608,-132.27232,29.86,203.24664402039468
80623,7816781,0,827,-71,-2224,3301,12501,-8512,-343,-2564,-690,780,-48,-2234,3317,12305,-8505,-293,-1058,2033,80,-240,-4400,30.76,0.9664939550949914,28.98,0.9743794719960523,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,331.5821720391546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9704367135455219,44.824275716145834,-73.16529134114583,5.9365928706,-0.5096712138,-15.9649123872,5.599204884000001,-0.3445664544,-16.036697065200002,4.0329194653375,15.2728040703375,-10.3993367128,4.0524670907375,15.0333456591875,-10.3907846266875,-0.19894,-1.48712,-0.4002,-0.16994,-0.61364,1.17914,5.7678988773,-0.4271188341,-16.000804726200002,4.0426932780375004,15.1530748647625,-10.39506066974375,-0.18444,-1.05038,0.38947000000000004,2.3536,-7.0608,-129.448,29.87,202.62292871936438
80624,7816796,0,724,-85,-1999,3565,12719,-8394,-343,-2564,-690,827,-37,-2313,3540,12546,-8385,-293,-1058,2033,112,-320,-4336,30.77,0.9663064396743152,28.97,0.97473476437207,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,330.88560907443366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9705206020231926,44.824275716145834,-73.16529134114583,5.1972106872,-0.610169763,-14.3497571322,5.9365928706,-0.26560330860000003,-16.6037960214,4.3554552844375,15.539140466412501,-10.255172975475,4.3249121197500004,15.327781766775,-10.2441774361875,-0.19894,-1.48712,-0.4002,-0.16994,-0.61364,1.17914,5.5669017789,-0.43788653580000003,-15.4767765768,4.34018370209375,15.433461116593751,-10.24967520583125,-0.18444,-1.05038,0.38947000000000004,3.29504,-9.4144,-127.56512000000001,29.869999999999997,201.85697190826806
80625,7816812,0,934,92,-2764,3761,13020,-8269,-343,-2564,-690,909,72,-2575,3782,12975,-8199,-293,-1058,2033,32,-320,-4560,30.74,0.9665531704909944,28.96,0.9747446336047372,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,329.82041608563515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9706489020478658,44.824275716145834,-73.16529134114583,6.7046889252,0.6604190376,-19.8412849992,6.5252272302000005,0.5168496816,-18.484554585,4.5949136955875005,15.90688016925,-10.1024571520375,4.620569953925,15.851902472812501,-10.0169362909125,-0.19894,-1.48712,-0.4002,-0.16994,-0.61364,1.17914,6.614958077700001,0.5886343596,-19.1629197921,4.60774182475625,15.87939132103125,-10.059696721475,-0.18444,-1.05038,0.38947000000000004,0.94144,-9.4144,-134.1552,29.85,200.65863714315813
80626,7816827,0,890,31,-2226,4022,13579,-8137,-343,-2564,-690,915,98,-2410,4012,13362,-8092,-293,-1058,2033,64,-304,-4528,30.74,0.9666321243523316,28.96,0.9748235874660746,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,329.1649960010314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9707278559092031,44.824275716145834,-73.16529134114583,6.388836342,0.2225325018,-15.9792693228,6.568298037,0.7034898444000001,-17.300107398,4.913784334925,16.5898253316625,-9.9411892424875,4.90156706905,16.324710662175,-9.886211546050001,-0.19894,-1.48712,-0.4002,-0.16994,-0.61364,1.17914,6.4785671895,0.46301117310000006,-16.6396883604,4.9076757019875,16.457267996918752,-9.913700394268751,-0.18444,-1.05038,0.38947000000000004,1.88288,-8.94368,-133.21376,29.85,199.93233951784552
80627,7816842,0,867,11,-2178,4086,14049,-8088,-343,-2564,-690,932,78,-2289,4079,14023,-8050,-293,-1058,2033,48,-304,-4416,30.75,0.9666814705156674,28.96,0.9747643720700716,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,329.20595789738206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9707229212928695,44.824275716145834,-73.16529134114583,6.2237315826,0.07896314580000001,-15.6347028684,6.690331989600001,0.5599204884,-16.4315127942,4.991974836525,17.164036827787502,-9.8813246397,4.9834227504125,17.132271936512502,-9.834899029375,-0.19894,-1.48712,-0.4002,-0.16994,-0.61364,1.17914,6.4570317861,0.31944181709999997,-16.0331078313,4.98769879346875,17.148154382150004,-9.8581118345375,-0.18444,-1.05038,0.38947000000000004,1.41216,-8.94368,-129.91872,29.855,199.9836535225633
80628,7816858,0,806,-36,-1994,4180,14573,-8064,-343,-2564,-690,813,2,-1946,4199,14397,-7991,-293,-1058,2033,16,-288,-4384,30.74,0.9667702936096718,28.96,0.9748729336294104,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,328.3867670573629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9708216136195411,44.824275716145834,-73.16529134114583,5.7858450468000004,-0.2584248408,-14.3138647932,5.8360943214,0.0143569356,-13.9692983388,5.10681713575,17.8042215596375,-9.8520032016,5.1300299409125,17.5891976802375,-9.762817160712501,-0.19894,-1.48712,-0.4002,-0.16994,-0.61364,1.17914,5.8109696841,-0.1220339526,-14.141581566,5.11842353833125,17.6967096199375,-9.80741018115625,-0.18444,-1.05038,0.38947000000000004,0.47072,-8.47296,-128.97728,29.85,199.0699524061261
80629,7816873,0,838,20,-2206,4267,14802,-8023,-343,-2564,-690,776,48,-2224,4255,14687,-7935,-293,-1058,2033,0,-320,-4464,30.76,0.9668295090056748,28.96,0.9748926720947446,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,328.0591184751177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9708610905502097,44.824275716145834,-73.16529134114583,6.015556016400001,0.143569356,-15.8356999668,5.5704910128,0.3445664544,-15.9649123872,5.213107348862501,18.083996948175002,-9.8019124115125,5.1984466298125005,17.9434983906125,-9.6944004718125,-0.19894,-1.48712,-0.4002,-0.16994,-0.61364,1.17914,5.7930235146,0.2440679052,-15.900306177000001,5.205776989337501,18.01374766939375,-9.7481564416625,-0.18444,-1.05038,0.38947000000000004,0.0,-9.4144,-131.33088,29.86,198.71863298661665
80630,7816889,0,795,40,-2159,4302,15251,-7995,-343,-2564,-690,916,93,-1912,4356,15225,-7927,-293,-1058,2033,-48,-336,-4448,30.74,0.9670071551936836,28.97,0.9749124105600788,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,327.24006639154777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9709597828768812,44.824275716145834,-73.16529134114583,5.706881901,0.287138712,-15.4983119802,6.5754765048,0.6675975054000001,-13.7252304336,5.255867779425,18.6325521859625,-9.7677040670625,5.32184101515,18.6007872946875,-9.684626659112501,-0.19894,-1.48712,-0.4002,-0.16994,-0.61364,1.17914,6.1411792029,0.4773681087,-14.6117712069,5.2888543972875,18.616669740325,-9.7261653630875,-0.18444,-1.05038,0.38947000000000004,-1.41216,-9.88512,-130.86016,29.854999999999997,197.7992468081574
80631,7816904,0,890,82,-1943,4362,15859,-7997,-343,-2564,-690,887,103,-2034,4387,15658,-7908,-547,-1474,1418,80,-304,-4352,30.73,0.9651912163829264,28.96,0.9748729336294104,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,334.9430708847283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9700320750061684,44.824275716145834,-73.16529134114583,6.388836342,0.5886343596,-13.9477629354,6.367300938600001,0.7393821834000001,-14.601003505200001,5.329171374675,19.3753619511625,-9.7701475202375,5.3597145393625,19.129794907075002,-9.66141385395,-0.19894,-1.48712,-0.4002,-0.31726,-0.85492,0.8224400000000001,6.3780686403,0.6640082715,-14.2743832203,5.3444429570187495,19.25257842911875,-9.715780687093751,-0.2581,-1.17102,0.21112000000000003,2.3536,-8.94368,-128.03584,29.845,206.3291273902476
80632,7816919,0,1016,114,-2071,4338,16338,-7955,-343,-2564,-690,905,137,-1787,4396,16297,-7846,-547,-1474,1418,128,-320,-4400,30.74,0.9668887244016776,28.96,0.9752479644707625,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,326.3392235422413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.97106834443622,44.824275716145834,-73.16529134114583,7.2933232848000005,0.8183453292,-14.8666068138,6.496513359000001,0.9834500886,-12.827921958600001,5.299849936575,19.960568986575,-9.7188350035625,5.37071007865,19.9104781964875,-9.585666805525001,-0.19894,-1.48712,-0.4002,-0.31726,-0.85492,0.8224400000000001,6.8949183219000005,0.9008977089000001,-13.8472643862,5.3352800076125,19.93552359153125,-9.65225090454375,-0.2581,-1.17102,0.21112000000000003,3.76576,-9.4144,-129.448,29.85,196.80098624581274
80633,7816935,0,960,142,-2058,4261,17077,-7926,-343,-2564,-690,881,143,-2067,4316,16865,-7821,-547,-1474,1418,128,-336,-4384,30.74,0.966957809030348,28.96,0.975159141376758,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,326.4211133932339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9710584752035529,44.824275716145834,-73.16529134114583,6.891329088,1.0193424276,-14.7732867324,6.3242301318,1.0265208954,-14.8378929426,5.2057769893375,20.863424934737502,-9.683404932525,5.272971951650001,20.6044188981875,-9.5551236408375,-0.19894,-1.48712,-0.4002,-0.31726,-0.85492,0.8224400000000001,6.6077796099,1.0229316615,-14.805589837500001,5.23937447049375,20.7339219164625,-9.61926428668125,-0.2581,-1.17102,0.21112000000000003,3.76576,-9.88512,-128.97728,29.85,196.8917317168629
80634,7816950,0,913,149,-2096,4194,17765,-7916,-343,-2564,-690,804,93,-1790,4275,17836,-7812,-547,-1474,1418,-48,-336,-4288,30.74,0.9672045398470268,28.95,0.974971625956082,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,326.17544681206687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9710880829015545,44.824275716145834,-73.16529134114583,6.5539411014,1.0695917022,-15.046068508800001,5.7714881112,0.6675975054000001,-12.849457362,5.123921307975,21.703972826937502,-9.67118766665,5.2228811615625,21.790715414650002,-9.544128101550001,-0.19894,-1.48712,-0.4002,-0.31726,-0.85492,0.8224400000000001,6.1627146063,0.8685946038000001,-13.9477629354,5.17340123476875,21.747344120793752,-9.6076578841,-0.2581,-1.17102,0.21112000000000003,-1.41216,-9.88512,-126.15296000000001,29.845,196.6194985968977
80635,7816966,0,916,68,-1870,4091,18701,-7915,-460,-3009,-1449,783,44,-1681,4192,18720,-7828,-547,-1474,1418,96,-336,-4352,30.73,0.9653491241056008,28.94,0.975159141376758,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,333.0984686208072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9702541327411793,44.824275716145834,-73.16529134114583,6.5754765048,0.48813581040000004,-13.423734786,5.6207402874,0.31585258320000004,-12.067004371800001,4.9980834694625,22.8475089128375,-9.6699659400625,5.1214778548,22.870721718000002,-9.56367572695,-0.2668,-1.74522,-0.8404200000000001,-0.31726,-0.85492,0.8224400000000001,6.098108396100001,0.40199419680000004,-12.7453695789,5.05978066213125,22.85911531541875,-9.61682083350625,-0.29203,-1.30007,-0.008989999999999998,2.82432,-9.88512,-128.03584,29.835,204.28511593962833
80636,7816981,0,990,149,-1878,3879,19776,-7932,-460,-3009,-1449,950,174,-1819,3982,19552,-7814,-547,-1474,1418,-16,-336,-4336,30.75,0.9671749321490254,28.94,0.9752084875400936,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,325.3156839804418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9711917098445595,44.824275716145834,-73.16529134114583,7.106683122000001,1.0695917022,-13.4811625284,6.819544410000001,1.2490533972,-13.0576329282,4.7390774329125005,24.1608649944,-9.69073529205,4.864915271425001,23.8871982388,-9.546571554725,-0.2668,-1.74522,-0.8404200000000001,-0.31726,-0.85492,0.8224400000000001,6.963113766000001,1.1593225497000001,-13.2693977283,4.80199635216875,24.0240316166,-9.6186534233875,-0.29203,-1.30007,-0.008989999999999998,-0.47072,-9.88512,-127.56512000000001,29.845,195.67254107475014
80637,7816996,0,1007,226,-1907,3686,20743,-7889,-460,-3009,-1449,992,207,-1700,3794,20879,-7772,-547,-1474,1418,-64,-288,-4416,30.74,0.967273624475697,28.96,0.9750900567480878,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,325.3975614503951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9711818406118924,44.824275716145834,-73.16529134114583,7.2287170746000005,1.6223337228,-13.6893380946,7.1210400576,1.4859428346,-12.20339526,4.503284201525,25.3422746045125,-9.6382010487875,4.635230672975,25.5084294204125,-9.495259038050001,-0.2668,-1.74522,-0.8404200000000001,-0.31726,-0.85492,0.8224400000000001,7.1748785661,1.5541382787,-12.9463666773,4.56925743725,25.4253520124625,-9.566730043418751,-0.29203,-1.30007,-0.008989999999999998,-1.88288,-8.47296,-129.91872,29.85,195.75749222233793
80638,7817012,0,1072,181,-1728,3361,22210,-7864,-460,-3009,-1449,985,188,-1799,3472,21942,-7744,-547,-1474,1418,-16,-368,-4304,30.74,0.9671650629163584,28.95,0.9751492721440908,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,325.6022594581269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9711571675302246,44.824275716145834,-73.16529134114583,7.6953174816,1.2993026718,-12.4043923584,7.0707907830000005,1.3495519464,-12.9140635722,4.1062230605875,27.134547508375,-9.6076578841,4.2418347118,26.807124782925,-9.4610506936,-0.2668,-1.74522,-0.8404200000000001,-0.31726,-0.85492,0.8224400000000001,7.3830541323,1.3244273091,-12.659227965300001,4.17402888619375,26.97083614565,-9.53435428885,-0.29203,-1.30007,-0.008989999999999998,-0.47072,-10.82656,-126.62368000000001,29.845,195.9843264015344
80639,7817027,0,974,187,-1799,3022,23085,-7881,-460,-3009,-1449,932,288,-1874,3045,23110,-7735,-547,-1474,1418,64,-256,-4288,30.73,0.9653984702689364,28.96,0.9752084875400936,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,332.6886252451494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9703034789045151,44.824275716145834,-73.16529134114583,6.9918276372,1.3423734786000001,-12.9140635722,6.690331989600001,2.0673987264,-13.4524486572,3.6920577474250003,28.2035582724375,-9.6284272360875,3.7201574589375004,28.234101437125002,-9.450055154312501,-0.2668,-1.74522,-0.8404200000000001,-0.31726,-0.85492,0.8224400000000001,6.8410798134,1.7048861025000002,-13.1832561147,3.70610760318125,28.21882985478125,-9.5392411952,-0.29203,-1.30007,-0.008989999999999998,1.88288,-7.53152,-126.15296000000001,29.845,203.83096678823637
80640,7817042,0,795,166,-1518,2613,24110,-7806,-460,-3009,-1449,860,211,-1646,2718,23874,-7704,-547,-1474,1418,32,-208,-4208,30.73,0.9672933629410312,28.95,0.9753960029607698,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,324.04670982160025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9713446829509005,44.824275716145834,-73.16529134114583,5.706881901,1.1916256548000002,-10.8969141204,6.1734823080000005,1.5146567058,-11.8157579988,3.1923715731375,29.455828024625003,-9.536797742025,3.320652864825,29.167500549975003,-9.412181630100001,-0.2668,-1.74522,-0.8404200000000001,-0.31726,-0.85492,0.8224400000000001,5.9401821045,1.3531411803000002,-11.3563360596,3.25651221898125,29.311664287300005,-9.474489686062501,-0.29203,-1.30007,-0.008989999999999998,0.94144,-6.11936,-123.79936000000001,29.84,194.25482431756032
80641,7817057,0,927,323,-1796,2269,24898,-7718,-460,-3009,-1449,873,332,-1789,2297,24932,-7557,-547,-1474,1418,-64,-320,-4288,30.74,0.9674315321983716,28.95,0.9755045645201086,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,323.02351681707944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9714680483592402,44.824275716145834,-73.16529134114583,6.6544396506000005,2.3186450994000003,-12.8925281688,6.2668023894000005,2.3832513096000003,-12.8422788942,2.7720976270375,30.418548575575002,-9.429285802325001,2.8063059714875003,30.460087279550002,-9.2325878217375,-0.2668,-1.74522,-0.8404200000000001,-0.31726,-0.85492,0.8224400000000001,6.4606210200000005,2.3509482045000003,-12.867403531499999,2.7892017992625,30.439317927562502,-9.33093681203125,-0.29203,-1.30007,-0.008989999999999998,-1.88288,-9.4144,-126.15296000000001,29.845,193.12671690731145
80642,7817072,0,762,125,-1604,1722,26049,-7581,-460,-3009,-1449,679,202,-1259,1942,25829,-7456,-547,-1474,1418,-64,-368,-4288,30.74,0.9673328398717,28.94,0.9753170490994324,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,324.2104350560989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9713249444855663,44.824275716145834,-73.16529134114583,5.469992463600001,0.897308475,-11.514262351200001,4.8741796362,1.4500504956,-9.0376909602,2.1038131836750003,31.824755877787503,-9.2619092598375,2.3725930329250002,31.5559760285375,-9.1091934364,-0.2668,-1.74522,-0.8404200000000001,-0.31726,-0.85492,0.8224400000000001,5.172086049900001,1.1736794853,-10.275976655700001,2.2382031083000005,31.6903659531625,-9.18555134811875,-0.29203,-1.30007,-0.008989999999999998,-1.88288,-10.82656,-126.15296000000001,29.84,194.4419892321685
80643,7817088,0,944,381,-1945,1164,27199,-7409,-460,-3009,-1449,941,410,-1928,1336,26930,-7309,-547,-1474,1418,48,-272,-4336,30.73,0.9655070318282754,28.95,0.9753071798667654,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,331.82803490310766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.9704071058475203,44.824275716145834,-73.16529134114583,6.7764736032,2.7349962318000003,-13.962119871,6.754938199800001,2.9431717980000003,-13.8400859184,1.42208974785,33.2297414534125,-9.0517722867875,1.6322267209,32.901097001375,-8.9295996280375,-0.2668,-1.74522,-0.8404200000000001,-0.31726,-0.85492,0.8224400000000001,6.7657059015000005,2.8390840149,-13.9011028947,1.527158234375,33.06541922739375,-8.9906859574125,-0.29203,-1.30007,-0.008989999999999998,1.41216,-8.00224,-127.56512000000001,29.84,202.87734304623032
