#version	serial	flight	time	state	state_name	acceleration	pressure	altitude	height	speed	temperature	drogue_voltage	main_voltage	battery_voltage
6	6283	13	4.31	5	coast	-13.05	96145.00	440.40	440.40	69.73	6.0	4.05	0.00	4.02
6	6283	13	4.32	5	coast	-13.04	96145.00	440.40	440.40	69.60	6.0	4.05	0.00	4.00
6	6283	13	4.33	5	coast	-13.03	96086.00	445.53	445.53	69.47	6.0	4.06	0.00	4.01
6	6283	13	4.34	5	coast	-13.02	96120.00	442.58	442.58	69.34	6.0	4.05	0.00	4.01
6	6283	13	4.35	5	coast	-13.00	96084.00	445.70	445.70	69.21	6.0	4.06	0.00	4.01
6	6283	13	4.36	5	coast	-12.99	96089.00	445.27	445.27	69.08	6.0	4.06	0.00	4.01
6	6283	13	4.37	5	coast	-12.98	96096.00	444.66	444.66	68.95	6.0	4.06	0.00	4.01
6	6283	13	4.38	5	coast	-12.97	96089.00	445.27	445.27	68.82	6.0	4.05	0.00	4.01
6	6283	13	4.39	5	coast	-12.96	96079.00	446.14	446.14	68.69	6.0	4.06	0.00	4.00
6	6283	13	4.40	5	coast	-12.94	96072.00	446.75	446.75	68.56	6.0	4.05	0.00	4.01
6	6283	13	4.41	5	coast	-12.93	96073.00	446.66	446.66	68.43	6.0	4.06	0.00	4.01
6	6283	13	4.42	5	coast	-12.92	96040.00	449.53	449.53	68.30	6.0	4.05	0.00	4.03
6	6283	13	4.43	5	coast	-12.91	96040.00	449.53	449.53	68.17	6.0	4.05	0.00	4.00
6	6283	13	4.44	5	coast	-12.90	96047.00	448.92	448.92	68.04	6.0	4.06	0.00	4.01
6	6283	13	4.45	5	coast	-12.88	95985.00	454.31	454.31	67.91	6.0	4.06	0.00	4.01
6	6283	13	4.46	5	coast	-12.87	96012.00	451.96	451.96	67.78	6.0	4.05	0.00	4.01
6	6283	13	4.47	5	coast	-12.86	96017.00	451.53	451.53	67.65	6.0	4.06	0.00	4.01
6	6283	13	4.48	5	coast	-12.85	95995.00	453.44	453.44	67.53	6.0	4.05	0.00	4.01
6	6283	13	4.49	5	coast	-12.83	95988.00	454.05	454.05	67.40	6.0	4.06	0.00	4.01
6	6283	13	4.50	5	coast	-12.82	95999.00	453.09	453.09	67.27	6.0	4.05	0.00	4.00
6	6283	13	4.51	5	coast	-12.81	95970.00	455.62	455.62	67.14	6.0	4.06	0.00	4.01
6	6283	13	4.52	5	coast	-12.80	95958.00	456.66	456.66	67.01	6.0	4.06	0.00	4.01
6	6283	13	4.53	5	coast	-12.78	95966.00	455.96	455.96	66.89	6.0	4.04	0.00	4.02
6	6283	13	4.54	5	coast	-12.77	95966.00	455.96	455.96	66.76	6.0	4.04	0.00	3.99
6	6283	13	4.55	5	coast	-12.76	95961.00	456.40	456.40	66.63	6.0	4.05	0.00	4.01
6	6283	13	4.56	5	coast	-12.75	95947.00	457.62	457.62	66.50	6.0	4.05	0.00	4.01
6	6283	13	4.57	5	coast	-12.73	95941.00	458.14	458.14	66.37	6.0	4.06	0.00	4.01
6	6283	13	4.58	5	coast	-12.72	95932.00	458.92	458.92	66.25	6.0	4.06	0.00	4.01
6	6283	13	4.59	5	coast	-12.71	95924.00	459.62	459.62	66.12	6.0	4.06	0.00	4.00
6	6283	13	4.60	5	coast	-12.70	95916.00	460.31	460.31	65.99	6.0	4.06	0.00	4.01
6	6283	13	4.61	5	coast	-12.68	95913.00	460.58	460.58	65.87	6.0	4.05	0.00	4.01
6	6283	13	4.62	5	coast	-12.67	95894.00	462.23	462.23	65.74	6.0	4.06	0.00	4.01
6	6283	13	4.63	5	coast	-12.66	95880.00	463.45	463.45	65.61	6.0	4.06	0.00	4.01
6	6283	13	4.64	5	coast	-12.64	95901.00	461.62	461.62	65.49	6.0	4.05	0.00	4.03
6	6283	13	4.65	5	coast	-12.63	95901.00	461.62	461.62	65.36	6.0	4.05	0.00	4.00
6	6283	13	4.66	5	coast	-12.62	95859.00	465.28	465.28	65.23	6.0	4.06	0.00	4.01
6	6283	13	4.67	5	coast	-12.61	95827.00	468.06	468.06	65.11	6.0	4.05	0.00	4.01
6	6283	13	4.68	5	coast	-12.59	95841.00	466.84	466.84	64.98	6.0	4.06	0.00	4.01
6	6283	13	4.69	5	coast	-12.58	95841.00	466.84	466.84	64.86	6.0	4.06	0.00	4.01
6	6283	13	4.70	5	coast	-12.57	95849.00	466.15	466.15	64.73	6.0	4.05	0.00	4.01
6	6283	13	4.71	5	coast	-12.56	95830.00	467.80	467.80	64.61	6.0	4.06	0.00	4.00
6	6283	13	4.72	5	coast	-12.54	95811.00	469.46	469.46	64.48	6.0	4.06	0.00	4.01
6	6283	13	4.73	5	coast	-12.53	95819.00	468.76	468.76	64.36	6.0	4.06	0.00	4.01
6	6283	13	4.74	5	coast	-12.52	95796.00	470.76	470.76	64.23	6.0	4.06	0.00	4.01
6	6283	13	4.75	5	coast	-12.51	95809.00	469.63	469.63	64.11	6.0	4.05	0.00	4.03
6	6283	13	4.76	5	coast	-12.49	95809.00	469.63	469.63	63.98	6.0	4.05	0.00	4.00
6	6283	13	4.77	5	coast	-12.48	95786.00	471.63	471.63	63.86	6.0	4.06	0.00	4.01
6	6283	13	4.78	5	coast	-12.47	95767.00	473.29	473.29	63.73	6.0	4.06	0.00	4.01
6	6283	13	4.79	5	coast	-12.46	95748.00	474.94	474.94	63.61	6.0	4.05	0.00	4.01
6	6283	13	4.80	5	coast	-12.44	95772.00	472.85	472.85	63.48	6.0	4.06	0.00	4.01
6	6283	13	4.81	5	coast	-12.43	95762.00	473.72	473.72	63.36	6.0	4.05	0.00	4.00
6	6283	13	4.82	5	coast	-12.42	95742.00	475.47	475.47	63.23	6.0	4.06	0.00	4.01
6	6283	13	4.83	5	coast	-12.41	95732.00	476.34	476.34	63.11	6.0	4.06	0.00	4.01
6	6283	13	4.84	5	coast	-12.40	95729.00	476.60	476.60	62.98	6.0	4.05	0.00	4.01
6	6283	13	4.85	5	coast	-12.38	95717.00	477.65	477.65	62.86	6.0	4.05	0.00	4.01
6	6283	13	4.86	5	coast	-12.37	95725.00	476.95	476.95	62.74	6.0	4.05	0.00	4.03
6	6283	13	4.87	5	coast	-12.36	95725.00	476.95	476.95	62.61	6.0	4.05	0.00	4.00
6	6283	13	4.88	5	coast	-12.35	95701.00	479.04	479.04	62.49	6.0	4.06	0.00	4.01
6	6283	13	4.89	5	coast	-12.34	95704.00	478.78	478.78	62.36	6.0	4.05	0.00	4.01
6	6283	13	4.90	5	coast	-12.32	95673.00	481.48	481.48	62.24	6.0	4.06	0.00	4.01
6	6283	13	4.91	5	coast	-12.31	95689.00	480.09	480.09	62.12	6.0	4.06	0.00	4.01
6	6283	13	4.92	5	coast	-12.30	95697.00	479.39	479.39	61.99	6.0	4.06	0.00	4.00
6	6283	13	4.93	5	coast	-12.29	95684.00	480.52	480.52	61.87	6.0	4.06	0.00	4.01
6	6283	13	4.94	5	coast	-12.28	95675.00	481.31	481.31	61.75	6.0	4.05	0.00	4.00
6	6283	13	4.95	5	coast	-12.27	95672.00	481.57	481.57	61.63	6.0	4.06	0.00	4.01
6	6283	13	4.96	5	coast	-12.26	95671.00	481.66	481.66	61.50	6.0	4.05	0.00	4.01
6	6283	13	4.97	5	coast	-12.24	95653.00	483.23	483.23	61.38	6.0	4.05	0.00	4.02
6	6283	13	4.98	5	coast	-12.23	95653.00	483.23	483.23	61.26	6.0	4.05	0.00	4.00
6	6283	13	4.99	5	coast	-12.22	95623.00	485.84	485.84	61.14	6.0	4.06	0.00	4.01
6	6283	13	5.00	5	coast	-12.21	95614.00	486.63	486.63	61.01	6.0	4.06	0.00	4.01
6	6283	13	5.01	5	coast	-12.20	95623.00	485.84	485.84	60.89	6.0	4.06	0.00	4.01
6	6283	13	5.02	5	coast	-12.19	95615.00	486.54	486.54	60.77	6.0	4.05	0.00	4.00
6	6283	13	5.03	5	coast	-12.18	95586.00	489.07	489.07	60.65	6.0	4.06	0.00	4.01
6	6283	13	5.04	5	coast	-12.17	95596.00	488.20	488.20	60.53	6.0	4.06	0.00	4.01
6	6283	13	5.05	5	coast	-12.16	95611.00	486.89	486.89	60.41	6.0	4.06	0.00	4.01
6	6283	13	5.06	5	coast	-12.15	95580.00	489.60	489.60	60.29	6.0	4.06	0.00	4.01
6	6283	13	5.07	5	coast	-12.14	95579.00	489.68	489.68	60.16	6.0	4.06	0.00	4.01
6	6283	13	5.08	5	coast	-12.12	95570.00	490.47	490.47	60.04	6.0	4.05	0.00	4.02
6	6283	13	5.09	5	coast	-12.11	95570.00	490.47	490.47	59.92	6.0	4.05	0.00	4.00
6	6283	13	5.10	5	coast	-12.10	95565.00	490.90	490.90	59.80	6.0	4.05	0.00	4.01
6	6283	13	5.11	5	coast	-12.09	95549.00	492.30	492.30	59.68	6.0	4.06	0.00	4.01
6	6283	13	5.12	5	coast	-12.08	95539.00	493.17	493.17	59.56	6.0	4.06	0.00	4.01
6	6283	13	5.13	5	coast	-12.07	95534.00	493.61	493.61	59.44	6.0	4.05	0.00	4.00
6	6283	13	5.14	5	coast	-12.06	95516.00	495.18	495.18	59.32	6.0	4.06	0.00	4.01
6	6283	13	5.15	5	coast	-12.05	95517.00	495.09	495.09	59.20	6.0	4.05	0.00	4.01
6	6283	13	5.16	5	coast	-12.05	95516.00	495.18	495.18	59.08	6.0	4.05	0.00	4.01
6	6283	13	5.17	5	coast	-12.04	95513.00	495.44	495.44	58.96	6.0	4.06	0.00	4.01
6	6283	13	5.18	5	coast	-12.03	95492.00	497.28	497.28	58.84	6.0	4.05	0.00	4.01
6	6283	13	5.19	5	coast	-12.02	95499.00	496.67	496.67	58.72	6.0	4.04	0.00	4.02
6	6283	13	5.20	5	coast	-12.01	95499.00	496.67	496.67	58.60	6.0	4.05	0.00	4.00
6	6283	13	5.21	5	coast	-12.00	95486.00	497.80	497.80	58.48	6.0	4.05	0.00	4.01
6	6283	13	5.22	5	coast	-11.99	95468.00	499.37	499.37	58.36	6.0	4.06	0.00	4.01
6	6283	13	5.23	5	coast	-11.98	95470.00	499.20	499.20	58.24	6.0	4.06	0.00	4.01
6	6283	13	5.24	5	coast	-11.97	95460.00	500.07	500.07	58.12	6.0	4.05	0.00	4.01
6	6283	13	5.25	5	coast	-11.96	95455.00	500.51	500.51	58.00	6.0	4.06	0.00	4.01
6	6283	13	5.26	5	coast	-11.96	95448.00	501.12	501.12	57.88	6.0	4.05	0.00	4.01
6	6283	13	5.27	5	coast	-11.95	95441.00	501.73	501.73	57.76	6.0	4.06	0.00	4.01
6	6283	13	5.28	5	coast	-11.94	95421.00	503.48	503.48	57.64	6.0	4.06	0.00	4.01
6	6283	13	5.29	5	coast	-11.93	95430.00	502.69	502.69	57.52	6.0	4.06	0.00	4.00
6	6283	13	5.30	5	coast	-11.92	95419.00	503.66	503.66	57.40	6.0	4.05	0.00	4.02
6	6283	13	5.31	5	coast	-11.92	95419.00	503.66	503.66	57.28	6.0	4.04	0.00	4.00
6	6283	13	5.32	5	coast	-11.91	95412.00	504.27	504.27	57.16	6.0	4.06	0.00	4.01
6	6283	13	5.33	5	coast	-11.90	95400.00	505.32	505.32	57.04	6.0	4.06	0.00	4.00
6	6283	13	5.34	5	coast	-11.89	95399.00	505.40	505.40	56.92	6.0	4.06	0.00	4.00
6	6283	13	5.35	5	coast	-11.89	95382.00	506.89	506.89	56.81	6.0	4.06	0.00	4.01
6	6283	13	5.36	5	coast	-11.88	95375.00	507.50	507.50	56.69	6.0	4.06	0.00	4.01
6	6283	13	5.37	5	coast	-11.87	95368.00	508.11	508.11	56.57	6.0	4.05	0.00	4.01
6	6283	13	5.38	5	coast	-11.87	95372.00	507.76	507.76	56.45	6.0	4.06	0.00	4.01
6	6283	13	5.39	5	coast	-11.86	95359.00	508.90	508.90	56.33	6.0	4.06	0.00	4.01
6	6283	13	5.40	5	coast	-11.85	95354.00	509.34	509.34	56.22	6.0	4.05	0.00	4.01
6	6283	13	5.41	5	coast	-11.85	95342.00	510.39	510.39	56.10	6.0	4.05	0.00	4.02
6	6283	13	5.42	5	coast	-11.84	95342.00	510.39	510.39	55.98	6.0	4.05	0.00	4.00
6	6283	13	5.43	5	coast	-11.83	95349.00	509.77	509.77	55.86	6.0	4.06	0.00	4.00
6	6283	13	5.44	5	coast	-11.83	95332.00	511.26	511.26	55.74	6.0	4.06	0.00	4.01
6	6283	13	5.45	5	coast	-11.82	95331.00	511.35	511.35	55.62	6.0	4.06	0.00	4.01
6	6283	13	5.46	5	coast	-11.81	95316.00	512.66	512.66	55.51	6.0	4.06	0.00	4.01
6	6283	13	5.47	5	coast	-11.81	95298.00	514.24	514.24	55.39	6.0	4.06	0.00	4.01
6	6283	13	5.48	5	coast	-11.80	95305.00	513.62	513.62	55.27	6.0	4.06	0.00	4.01
6	6283	13	5.49	5	coast	-11.80	95298.00	514.24	514.24	55.15	6.0	4.06	0.00	4.00
6	6283	13	5.50	5	coast	-11.79	95303.00	513.80	513.80	55.03	6.0	4.06	0.00	4.01
6	6283	13	5.51	5	coast	-11.79	95277.00	516.07	516.07	54.91	6.0	4.06	0.00	4.01
6	6283	13	5.52	5	coast	-11.78	95274.00	516.33	516.33	54.80	6.0	4.04	0.00	4.02
6	6283	13	5.53	5	coast	-11.78	95274.00	516.33	516.33	54.68	6.0	4.05	0.00	4.00
6	6283	13	5.54	5	coast	-11.77	95257.00	517.82	517.82	54.56	6.0	4.06	0.00	4.01
6	6283	13	5.55	5	coast	-11.77	95261.00	517.47	517.47	54.45	6.0	4.06	0.00	4.01
6	6283	13	5.56	5	coast	-11.76	95256.00	517.91	517.91	54.33	6.0	4.05	0.00	4.00
6	6283	13	5.57	5	coast	-11.76	95250.00	518.44	518.44	54.21	6.0	4.06	0.00	4.00
6	6283	13	5.58	5	coast	-11.75	95251.00	518.35	518.35	54.10	6.0	4.05	0.00	4.01
6	6283	13	5.59	5	coast	-11.75	95242.00	519.14	519.14	53.98	6.0	4.06	0.00	4.01
6	6283	13	5.60	5	coast	-11.74	95230.00	520.19	520.19	53.86	6.0	4.06	0.00	4.01
6	6283	13	5.61	5	coast	-11.74	95203.00	522.55	522.55	53.74	6.0	4.05	0.00	4.01
6	6283	13	5.62	5	coast	-11.73	95219.00	521.15	521.15	53.63	6.0	4.05	0.00	4.01
6	6283	13	5.63	5	coast	-11.73	95211.00	521.85	521.85	53.51	6.0	4.04	0.00	4.02
6	6283	13	5.64	5	coast	-11.73	95211.00	521.85	521.85	53.39	6.0	4.05	0.00	4.00
6	6283	13	5.65	5	coast	-11.72	95202.00	522.64	522.64	53.27	6.0	4.06	0.00	4.01
6	6283	13	5.66	5	coast	-11.72	95183.00	524.30	524.30	53.16	6.0	4.06	0.00	4.00
6	6283	13	5.67	5	coast	-11.71	95197.00	523.07	523.07	53.04	6.0	4.06	0.00	4.01
6	6283	13	5.68	5	coast	-11.71	95187.00	523.95	523.95	52.92	6.0	4.06	0.00	4.01
6	6283	13	5.69	5	coast	-11.71	95173.00	525.18	525.18	52.81	6.0	4.05	0.00	4.01
6	6283	13	5.70	5	coast	-11.70	95168.00	525.61	525.61	52.69	6.0	4.06	0.00	4.01
6	6283	13	5.71	5	coast	-11.70	95162.00	526.14	526.14	52.57	6.0	4.06	0.00	4.00
6	6283	13	5.72	5	coast	-11.70	95165.00	525.88	525.88	52.46	6.0	4.06	0.00	4.01
6	6283	13	5.73	5	coast	-11.69	95146.00	527.54	527.54	52.34	6.0	4.06	0.00	4.01
6	6283	13	5.74	5	coast	-11.69	95133.00	528.68	528.68	52.22	6.0	4.05	0.00	4.02
6	6283	13	5.75	5	coast	-11.69	95133.00	528.68	528.68	52.11	6.0	4.05	0.00	4.00
6	6283	13	5.76	5	coast	-11.68	95135.00	528.50	528.50	51.99	6.0	4.06	0.00	4.01
6	6283	13	5.77	5	coast	-11.68	95122.00	529.64	529.64	51.87	6.0	4.06	0.00	4.01
6	6283	13	5.78	5	coast	-11.67	95114.00	530.34	530.34	51.75	6.0	4.06	0.00	4.01
6	6283	13	5.79	5	coast	-11.67	95118.00	529.99	529.99	51.64	6.0	4.06	0.00	4.01
6	6283	13	5.80	5	coast	-11.67	95104.00	531.22	531.22	51.52	6.0	4.06	0.00	4.01
6	6283	13	5.81	5	coast	-11.66	95104.00	531.22	531.22	51.40	6.0	4.05	0.00	4.01
6	6283	13	5.82	5	coast	-11.66	95095.00	532.01	532.01	51.29	6.0	4.05	0.00	4.01
6	6283	13	5.83	5	coast	-11.66	95091.00	532.36	532.36	51.17	6.0	4.06	0.00	4.01
6	6283	13	5.84	5	coast	-11.65	95077.00	533.59	533.59	51.05	6.0	4.06	0.00	4.00
6	6283	13	5.85	5	coast	-11.65	95078.00	533.50	533.50	50.94	6.0	4.04	0.00	4.03
6	6283	13	5.86	5	coast	-11.65	95078.00	533.50	533.50	50.82	6.0	4.04	0.00	3.99
6	6283	13	5.87	5	coast	-11.64	95065.00	534.64	534.64	50.70	6.0	4.06	0.00	4.01
6	6283	13	5.88	5	coast	-11.64	95068.00	534.38	534.38	50.59	6.0	4.06	0.00	4.01
6	6283	13	5.89	5	coast	-11.64	95062.00	534.90	534.90	50.47	6.0	4.05	0.00	4.01
6	6283	13	5.90	5	coast	-11.63	95047.00	536.22	536.22	50.35	6.0	4.06	0.00	4.01
6	6283	13	5.91	5	coast	-11.63	95051.00	535.87	535.87	50.24	6.0	4.05	0.00	4.01
6	6283	13	5.92	5	coast	-11.63	95026.00	538.06	538.06	50.12	6.0	4.06	0.00	4.01
6	6283	13	5.93	5	coast	-11.62	95043.00	536.57	536.57	50.01	6.0	4.06	0.00	4.01
6	6283	13	5.94	5	coast	-11.62	95019.00	538.67	538.67	49.89	6.0	4.06	0.00	4.01
6	6283	13	5.95	5	coast	-11.62	95030.00	537.71	537.71	49.77	6.0	4.06	0.00	4.01
6	6283	13	5.96	5	coast	-11.61	95025.00	538.15	538.15	49.66	6.0	4.05	0.00	4.03
6	6283	13	5.97	5	coast	-11.61	95025.00	538.15	538.15	49.54	6.0	4.05	0.00	4.00
6	6283	13	5.98	5	coast	-11.60	94995.00	540.78	540.78	49.42	6.0	4.06	0.00	4.00
6	6283	13	5.99	5	coast	-11.60	95005.00	539.90	539.90	49.31	6.0	4.05	0.00	4.00
6	6283	13	6.00	5	coast	-11.60	94998.00	540.51	540.51	49.19	6.0	4.06	0.00	4.01
6	6283	13	6.01	5	coast	-11.59	94989.00	541.30	541.30	49.07	6.0	4.06	0.00	4.01
6	6283	13	6.02	5	coast	-11.59	94989.00	541.30	541.30	48.96	6.0	4.06	0.00	4.01
6	6283	13	6.03	5	coast	-11.59	94977.00	542.35	542.35	48.84	6.0	4.06	0.00	4.01
6	6283	13	6.04	5	coast	-11.58	94970.00	542.97	542.97	48.73	6.0	4.05	0.00	4.01
6	6283	13	6.05	5	coast	-11.58	94970.00	542.97	542.97	48.61	6.0	4.06	0.00	4.01
6	6283	13	6.06	5	coast	-11.57	94956.00	544.20	544.20	48.49	6.0	4.06	0.00	4.01
6	6283	13	6.07	5	coast	-11.57	94959.00	543.93	543.93	48.38	6.0	4.05	0.00	4.03
6	6283	13	6.08	5	coast	-11.57	94959.00	543.93	543.93	48.26	6.0	4.04	0.00	4.00
6	6283	13	6.09	5	coast	-11.56	94947.00	544.99	544.99	48.15	6.0	4.06	0.00	4.01
6	6283	13	6.10	5	coast	-11.56	94936.00	545.95	545.95	48.03	6.0	4.06	0.00	4.01
6	6283	13	6.11	5	coast	-11.56	94931.00	546.39	546.39	47.92	6.0	4.06	0.00	4.01
6	6283	13	6.12	5	coast	-11.55	94930.00	546.48	546.48	47.80	6.0	4.06	0.00	4.01
6	6283	13	6.13	5	coast	-11.55	94915.00	547.79	547.79	47.69	6.0	4.06	0.00	4.01
6	6283	13	6.14	5	coast	-11.54	94923.00	547.09	547.09	47.57	6.0	4.05	0.00	4.01
6	6283	13	6.15	5	coast	-11.54	94919.00	547.44	547.44	47.46	6.0	4.06	0.00	4.01
6	6283	13	6.16	5	coast	-11.54	94914.00	547.88	547.88	47.34	6.0	4.05	0.00	4.01
6	6283	13	6.17	5	coast	-11.53	94892.00	549.81	549.81	47.23	6.0	4.06	0.00	4.01
6	6283	13	6.18	5	coast	-11.53	94894.00	549.64	549.64	47.11	6.0	4.04	0.00	4.02
6	6283	13	6.19	5	coast	-11.53	94894.00	549.64	549.64	47.00	6.0	4.05	0.00	4.00
6	6283	13	6.20	5	coast	-11.52	94883.00	550.60	550.60	46.88	6.0	4.05	0.00	4.00
6	6283	13	6.21	5	coast	-11.52	94874.00	551.39	551.39	46.76	6.0	4.06	0.00	4.01
6	6283	13	6.22	5	coast	-11.52	94879.00	550.95	550.95	46.65	6.0	4.06	0.00	4.01
6	6283	13	6.23	5	coast	-11.51	94865.00	552.18	552.18	46.53	6.0	4.06	0.00	4.01
6	6283	13	6.24	5	coast	-11.51	94868.00	551.92	551.92	46.42	6.0	4.06	0.00	4.01
6	6283	13	6.25	5	coast	-11.51	94855.00	553.06	553.06	46.31	6.0	4.06	0.00	4.01
6	6283	13	6.26	5	coast	-11.51	94859.00	552.71	552.71	46.19	6.0	4.06	0.00	4.01
6	6283	13	6.27	5	coast	-11.50	94847.00	553.76	553.76	46.08	6.0	4.06	0.00	4.01
6	6283	13	6.28	5	coast	-11.50	94849.00	553.59	553.59	45.96	6.0	4.06	0.00	4.01
6	6283	13	6.29	5	coast	-11.50	94836.00	554.73	554.73	45.85	6.0	4.05	0.00	4.02
6	6283	13	6.30	5	coast	-11.49	94836.00	554.73	554.73	45.73	6.0	4.05	0.00	4.00
6	6283	13	6.31	5	coast	-11.49	94815.00	556.58	556.58	45.62	6.0	4.06	0.00	4.00
6	6283	13	6.32	5	coast	-11.49	94817.00	556.40	556.40	45.50	6.0	4.06	0.00	4.01
6	6283	13	6.33	5	coast	-11.49	94819.00	556.22	556.22	45.39	6.0	4.06	0.00	4.01
6	6283	13	6.34	5	coast	-11.48	94816.00	556.49	556.49	45.27	6.0	4.06	0.00	4.00
6	6283	13	6.35	5	coast	-11.48	94805.00	557.45	557.45	45.16	6.0	4.06	0.00	4.01
6	6283	13	6.36	5	coast	-11.48	94794.00	558.42	558.42	45.04	6.0	4.06	0.00	4.01
6	6283	13	6.37	5	coast	-11.47	94796.00	558.24	558.24	44.93	6.0	4.05	0.00	4.00
6	6283	13	6.38	5	coast	-11.47	94795.00	558.33	558.33	44.81	6.0	4.06	0.00	4.01
6	6283	13	6.39	5	coast	-11.47	94798.00	558.07	558.07	44.70	6.0	4.06	0.00	4.01
6	6283	13	6.40	5	coast	-11.47	94783.00	559.39	559.39	44.58	6.0	4.05	0.00	4.03
6	6283	13	6.41	5	coast	-11.46	94783.00	559.39	559.39	44.47	6.0	4.05	0.00	4.00
6	6283	13	6.42	5	coast	-11.46	94764.00	561.06	561.06	44.35	6.0	4.06	0.00	4.01
6	6283	13	6.43	5	coast	-11.46	94762.00	561.23	561.23	44.24	6.0	4.05	0.00	4.01
6	6283	13	6.44	5	coast	-11.45	94765.00	560.97	560.97	44.12	6.0	4.06	0.00	4.01
6	6283	13	6.45	5	coast	-11.45	94753.00	562.02	562.02	44.01	6.0	4.05	0.00	4.01
6	6283	13	6.46	5	coast	-11.45	94764.00	561.06	561.06	43.90	6.0	4.05	0.00	4.01
6	6283	13	6.47	5	coast	-11.45	94740.00	563.17	563.17	43.78	6.0	4.06	0.00	4.00
6	6283	13	6.48	5	coast	-11.44	94745.00	562.73	562.73	43.67	6.0	4.06	0.00	4.01
6	6283	13	6.49	5	coast	-11.44	94739.00	563.25	563.25	43.55	6.0	4.06	0.00	4.01
6	6283	13	6.50	5	coast	-11.44	94735.00	563.60	563.60	43.44	6.0	4.06	0.00	4.01
6	6283	13	6.51	5	coast	-11.43	94719.00	565.01	565.01	43.32	6.0	4.05	0.00	4.03
6	6283	13	6.52	5	coast	-11.43	94719.00	565.01	565.01	43.21	6.0	4.05	0.00	4.00
6	6283	13	6.53	5	coast	-11.43	94707.00	566.07	566.07	43.10	6.0	4.06	0.00	4.00
6	6283	13	6.54	5	coast	-11.42	94714.00	565.45	565.45	42.98	6.0	4.06	0.00	4.01
6	6283	13	6.55	5	coast	-11.42	94711.00	565.71	565.71	42.87	6.0	4.06	0.00	4.01
6	6283	13	6.56	5	coast	-11.42	94672.00	569.14	569.14	42.75	6.0	4.06	0.00	4.01
6	6283	13	6.57	5	coast	-11.41	94713.00	565.54	565.54	42.64	6.0	4.05	0.00	4.00
6	6283	13	6.58	5	coast	-11.41	94684.00	568.09	568.09	42.52	6.0	4.05	0.00	4.01
6	6283	13	6.59	5	coast	-11.41	94688.00	567.74	567.74	42.41	6.0	4.05	0.00	4.00
6	6283	13	6.60	5	coast	-11.40	94688.00	567.74	567.74	42.29	6.0	4.05	0.00	4.01
6	6283	13	6.61	5	coast	-11.40	94677.00	568.70	568.70	42.18	6.0	4.06	0.00	4.01
6	6283	13	6.62	5	coast	-11.39	94665.00	569.76	569.76	42.06	6.0	4.04	0.00	4.02
6	6283	13	6.63	5	coast	-11.39	94665.00	569.76	569.76	41.95	6.0	4.06	0.00	4.00
6	6283	13	6.64	5	coast	-11.39	94663.00	569.94	569.94	41.83	6.0	4.06	0.00	4.01
6	6283	13	6.65	5	coast	-11.38	94658.00	570.38	570.38	41.72	6.0	4.06	0.00	4.01
6	6283	13	6.66	5	coast	-11.38	94645.00	571.52	571.52	41.61	6.0	4.06	0.00	4.01
6	6283	13	6.67	5	coast	-11.37	94644.00	571.61	571.61	41.49	6.0	4.06	0.00	4.01
6	6283	13	6.68	5	coast	-11.37	94643.00	571.69	571.69	41.38	6.0	4.06	0.00	4.01
6	6283	13	6.69	5	coast	-11.36	94631.00	572.75	572.75	41.27	6.0	4.05	0.00	4.01
6	6283	13	6.70	5	coast	-11.36	94632.00	572.66	572.66	41.15	6.0	4.05	0.00	4.01
6	6283	13	6.71	5	coast	-11.36	94632.00	572.66	572.66	41.04	6.0	4.06	0.00	4.00
6	6283	13	6.72	5	coast	-11.35	94626.00	573.19	573.19	40.93	6.0	4.05	0.00	4.00
6	6283	13	6.73	5	coast	-11.35	94625.00	573.28	573.28	40.81	6.0	4.05	0.00	4.03
6	6283	13	6.74	5	coast	-11.34	94625.00	573.28	573.28	40.70	6.0	4.05	0.00	4.00
6	6283	13	6.75	5	coast	-11.34	94610.00	574.60	574.60	40.59	6.0	4.06	0.00	4.01
6	6283	13	6.76	5	coast	-11.33	94610.00	574.60	574.60	40.47	6.0	4.06	0.00	4.01
6	6283	13	6.77	5	coast	-11.33	94610.00	574.60	574.60	40.36	6.0	4.05	0.00	4.01
6	6283	13	6.78	5	coast	-11.32	94586.00	576.71	576.71	40.25	6.0	4.06	0.00	4.01
6	6283	13	6.79	5	coast	-11.32	94595.00	575.92	575.92	40.13	6.0	4.06	0.00	4.01
6	6283	13	6.80	5	coast	-11.31	94592.00	576.18	576.18	40.02	6.0	4.06	0.00	4.01
6	6283	13	6.81	5	coast	-11.31	94587.00	576.62	576.62	39.91	6.0	4.05	0.00	4.00
6	6283	13	6.82	5	coast	-11.30	94577.00	577.50	577.50	39.79	6.0	4.06	0.00	4.00
6	6283	13	6.83	5	coast	-11.30	94578.00	577.41	577.41	39.68	6.0	4.06	0.00	4.01
6	6283	13	6.84	5	coast	-11.29	94561.00	578.91	578.91	39.57	6.0	4.04	0.00	4.02
6	6283	13	6.85	5	coast	-11.29	94561.00	578.91	578.91	39.46	6.0	4.04	0.00	3.99
6	6283	13	6.86	5	coast	-11.28	94564.00	578.65	578.65	39.34	6.0	4.06	0.00	4.01
6	6283	13	6.87	5	coast	-11.28	94562.00	578.82	578.82	39.23	6.0	4.06	0.00	4.01
6	6283	13	6.88	5	coast	-11.27	94556.00	579.35	579.35	39.12	6.0	4.06	0.00	4.01
