,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro1_alt,baro2_temp,baro2_pres,baro2_alt,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg
1363,9015490,0,-811,29,15780,97,-5,14,-2306,9610,958,-803,-45,16206,105,221,64,-358,4248,7228,96,96,12688,39.05,0.9998322230446582,0.0,40.95,1.0114285714285711,0.0,0.0,0.0,0.0,7.779560565948486,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0056303972366147,-0.48514478215,0.01734796385,9.439685157,-0.48035913695,-0.02691925425,9.6945207639,0.0148134811,-0.0007635815,0.0021380282000000002,0.0160352115,0.0337503023,0.0097738432,-0.32283999999999996,1.3454,0.13412,-0.05012,0.5947199999999999,1.01192,-0.48275195955,-0.004785645200000001,9.56710296045,0.015424346299999999,0.0164933604,0.0059559357,-0.18647999999999998,0.9700599999999999,0.57302,2.82432,2.82432,373.28096000000005,40.0
1364,9015736,0,-813,23,15783,129,14,38,-2328,9560,964,-784,-50,16246,92,237,75,-363,4247,7251,64,64,12624,39.05,0.999940784603997,0.0,40.99,1.011033802121885,0.0,0.0,0.0,0.0,7.758512020111084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.005487293362941,-0.48634119345,0.01375872995,9.44147977395,-0.4689932296,-0.0299102825,9.7184489899,0.0197004027,0.0021380282000000002,0.0058032194,0.0140498996,0.0361937631,0.0114537225,-0.32592,1.3383999999999998,0.13496,-0.05082,0.59458,1.01514,-0.477667211525,-0.008075776275,9.579964381925,0.01687515115,0.01916589565,0.00862847095,-0.18836999999999998,0.9664899999999998,0.57505,1.88288,1.88288,371.39808000000005,40.019999999999996
1365,9016024,0,-834,31,15793,99,6,35,-2306,9562,968,-787,-48,16267,116,236,82,-305,4265,7337,80,-16,12608,39.07,0.9996545768566494,0.0,41.01,1.0108857636318775,0.0,0.0,0.0,0.0,7.75574254989624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0052701702442635,-0.4989035121,0.01854437515,9.447461830449999,-0.47078784655,-0.028713871199999998,9.73101130855,0.0151189137,0.0009162978,0.0053450705,0.0177150908,0.0360410468,0.0125227366,-0.32283999999999996,1.3386799999999999,0.13552,-0.042699999999999995,0.5971,1.02718,-0.484845679325,-0.005084748024999999,9.589236569499999,0.01641700225,0.0184786723,0.00893390355,-0.18277,0.9678899999999999,0.58135,2.3536,-0.47072,370.92736,40.04
1366,9016272,0,-826,30,15789,122,10,27,-2303,9598,941,-785,-53,16243,72,237,85,-324,4254,7285,64,64,12624,39.08,0.9997335307179868,0.0,41.04,1.010974586725882,0.0,0.0,0.0,0.0,7.771805763244629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0053540587219343,-0.4941178669,0.0179461695,9.44506900785,-0.46959143524999997,-0.03170489945,9.71665437295,0.0186313886,0.001527163,0.0041233401,0.0109955736,0.0361937631,0.0129808855,-0.32242,1.3437199999999998,0.13174,-0.04536,0.59556,1.0198999999999998,-0.481854651075,-0.006879364974999998,9.580861690399999,0.0148134811,0.018860463049999998,0.008552112800000001,-0.18389,0.9696399999999998,0.5758199999999999,1.88288,1.88288,371.39808000000005,40.06
1367,9016518,0,-822,14,15818,122,10,18,-2289,9612,924,-813,-39,16288,103,236,58,-340,4223,7286,48,32,12656,39.09,0.999694053787318,0.0,41.04,1.0107475943745374,0.0,0.0,0.0,0.0,7.770143985748291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0052208240809277,-0.49172504429999997,0.0083748791,9.4624169717,-0.48634119345,-0.02333002035,9.7435736272,0.0186313886,0.001527163,0.0027488934,0.0157297789,0.0360410468,0.0088575454,-0.32045999999999997,1.34568,0.12935999999999998,-0.047599999999999996,0.59122,1.0200399999999998,-0.489033118875,-0.007477570625000001,9.60299529945,0.01718058375,0.018784104899999998,0.0058032194,-0.18402999999999997,0.96845,0.5746999999999999,1.41216,0.94144,372.33952,40.065
1368,9016806,0,-829,12,15798,99,2,42,-2324,9588,934,-809,-58,16248,95,243,76,-331,4218,7264,80,48,12608,39.09,0.9997039230199852,0.0,41.06,1.010717986676536,0.0,0.0,0.0,0.0,7.760727882385254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0052109548482606,-0.49591248385,0.007178467799999999,9.4504528587,-0.48394837085,-0.0346959277,9.7196454012,0.0151189137,0.0003054326,0.0064140846,0.0145080485,0.0371100609,0.0116064388,-0.32536,1.34232,0.13076,-0.04634,0.5905199999999999,1.0169599999999999,-0.48993042735,-0.01375872995,9.58504912995,0.014813481100000001,0.01870774675,0.009010261700000001,-0.18585,0.96642,0.5738599999999999,2.3536,1.41216,370.92736,40.075
1369,9017054,0,-826,34,15794,114,-13,28,-2346,9611,973,-791,-50,16273,86,219,62,-328,4197,7294,48,144,12592,39.09,0.9998026153466568,0.0,41.08,1.01059955588453,0.0,0.0,0.0,0.0,7.781221866607666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0052010856155933,-0.4941178669,0.020338992099999998,9.4480600361,-0.47318066915,-0.0299102825,9.73460054245,0.0174096582,-0.0019853119,0.0042760564000000004,0.0131336018,0.0334448697,0.0094684106,-0.32843999999999995,1.34554,0.13621999999999998,-0.045919999999999996,0.58758,1.0211599999999998,-0.48364926802499997,-0.004785645200000001,9.591330289275,0.015271630000000001,0.015729778899999998,0.0068722335,-0.18717999999999999,0.96656,0.5786899999999999,1.41216,4.23648,370.45664,40.085
1370,9017340,0,-810,31,15826,105,-9,37,-2315,9589,916,-798,-52,16308,104,218,81,-335,4229,7228,48,80,12608,39.09,0.999694053787318,0.0,41.09,1.0106686405132002,0.0,0.0,0.0,0.0,7.785653114318848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.005181347150259,-0.4845465765,0.01854437515,9.4672026169,-0.4773681087,-0.031106693799999998,9.7555377402,0.0160352115,-0.0013744467,0.0056505031,0.0158824952,0.0332921534,0.0123700203,-0.3241,1.34246,0.12824,-0.0469,0.5920599999999999,1.01192,-0.4809573426,-0.006281159324999999,9.61137017855,0.01595885335,0.015958853350000003,0.0090102617,-0.1855,0.96726,0.5700799999999999,1.41216,2.3536,370.92736,40.09
1371,9017586,0,-794,46,15813,82,-2,28,-2330,9598,873,-793,-55,16280,108,232,79,-360,4246,7262,-16,64,12656,39.09,0.999694053787318,0.0,41.1,1.01059955588453,0.0,0.0,0.0,0.0,7.766820430755615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.005146804835924,-0.4749752861,0.0275174599,9.45942594345,-0.47437708045,-0.03290131075,9.738787982,0.0125227366,-0.0003054326,0.0042760564000000004,0.0164933604,0.0354301816,0.0120645877,-0.3262,1.3437199999999998,0.12222,-0.05039999999999999,0.59444,1.0166799999999998,-0.474676183275,-0.0026919254250000017,9.599106962725,0.0145080485,0.0175623745,0.008170322050000001,-0.1883,0.9690799999999999,0.5694499999999999,-0.47072,1.88288,372.33952,40.095
1372,9017834,0,-838,34,15835,116,6,32,-2333,9579,978,-800,-42,16299,107,230,66,-295,4252,7326,64,80,12576,39.09,0.999575622995312,0.0,41.1,1.0104909943251912,0.0,0.0,0.0,0.0,7.767374515533447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0050333086602516,-0.5012963347,0.020338992099999998,9.47258646775,-0.47856452,-0.0251246373,9.750153889349999,0.0177150908,0.0009162978,0.0048869216,0.0163406441,0.035124749,0.0100792758,-0.32661999999999997,1.34106,0.13692,-0.041299999999999996,0.5952799999999999,1.0256399999999999,-0.48993042735000003,-0.0023928226000000004,9.61137017855,0.017027867449999998,0.0180205234,0.0074830987,-0.18395999999999998,0.96817,0.5812799999999999,1.88288,2.3536,369.98592,40.095
1373,9018122,0,-813,28,15830,92,-26,34,-2283,9631,926,-790,-46,16279,111,221,83,-365,4226,7297,-32,96,12688,39.09,0.9996743153219836,0.0,41.1,1.0103824327658524,0.0,0.0,0.0,0.0,7.77623701095581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0050283740439179,-0.48634119345,0.0167497582,9.469595439499999,-0.4725824635,-0.0275174599,9.73818977635,0.0140498996,-0.0039706238,0.0051923542,0.0169515093,0.0337503023,0.0126754529,-0.31961999999999996,1.3483399999999999,0.12963999999999998,-0.05109999999999999,0.5916399999999999,1.02158,-0.47946182847499996,-0.00538385085,9.603892607925,0.01550070445,0.01488983925,0.00893390355,-0.18535999999999997,0.9699899999999999,0.57561,-0.94144,2.82432,373.28096000000005,40.095
1374,9018368,0,-809,28,15824,99,-2,31,-2285,9624,912,-796,-60,16280,131,268,60,-330,4221,7214,0,32,12704,39.09,0.9996743153219836,0.0,41.12,1.0103133481371824,0.0,0.0,0.0,0.0,7.78233003616333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.004993831729583,-0.48394837085,0.0167497582,9.4660062056,-0.4761716974,-0.035892339,9.738787982,0.0151189137,-0.0003054326,0.0047342053,0.0200058353,0.0409279684,0.009162978,-0.31989999999999996,1.34736,0.12768,-0.0462,0.5909399999999999,1.00996,-0.480060034125,-0.009571290400000002,9.6023970938,0.0175623745,0.0203112679,0.0069485916500000005,-0.18305,0.96915,0.56882,0.0,0.94144,373.75168,40.105000000000004
1375,9018656,0,-816,25,15821,97,-16,28,-2306,9609,967,-782,-58,16254,109,246,67,-318,4216,7295,48,96,12608,39.09,0.9996348383913152,0.0,41.13,1.0102738712065138,0.0,0.0,0.0,0.0,7.762389183044434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0049543547989144,-0.4881358104,0.01495514125,9.46421158865,-0.4677968183,-0.0346959277,9.723234635099999,0.0148134811,-0.0024434608,0.0042760564000000004,0.0166460767,0.0375682098,0.0102319921,-0.32283999999999996,1.34526,0.13538,-0.04452,0.59024,1.0212999999999999,-0.47796631435,-0.009870393225,9.593723111875,0.0157297789,0.017562374500000002,0.00725402425,-0.18367999999999998,0.9677499999999999,0.57834,1.41216,2.82432,370.92736,40.11
1376,9018904,0,-818,29,15829,103,-40,30,-2301,9577,996,-786,-45,16248,89,218,70,-354,4247,7217,32,64,12736,39.09,0.9996348383913152,0.0,41.11,1.0103232173698495,0.0,0.0,0.0,0.0,7.777898788452148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0049790278805824,-0.4893322217,0.01734796385,9.46899723385,-0.4701896409,-0.02691925425,9.7196454012,0.0157297789,-0.006108652,0.004581489,0.0135917507,0.0332921534,0.010690141,-0.32214,1.3407799999999999,0.13943999999999998,-0.04955999999999999,0.59458,1.0103799999999998,-0.47976093129999997,-0.004785645200000001,9.594321317525,0.0146607648,0.013591750700000002,0.007635815000000001,-0.18585,0.9676799999999999,0.5749099999999999,0.94144,1.88288,374.69312,40.1
1377,9019150,0,-802,22,15842,80,0,25,-2309,9640,947,-776,-51,16252,100,237,74,-356,4225,7197,96,96,12624,39.09,0.999694053787318,0.0,41.14,1.0102047865778436,0.0,0.0,0.0,0.0,7.766266822814941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0049494201825808,-0.47976093129999997,0.0131605243,9.4767739073,-0.4642075844,-0.03050848815,9.7220382238,0.012217304,0.0,0.0038179075,0.01527163,0.0361937631,0.0113010062,-0.32326,1.3496,0.13257999999999998,-0.049839999999999995,0.5914999999999999,1.00758,-0.47198425785,-0.008673981925,9.59940606555,0.013744467,0.01809688155,0.00755945685,-0.18655,0.9705499999999999,0.5700799999999999,2.82432,2.82432,371.39808000000005,40.115
1378,9019438,0,-826,30,15819,106,-5,5,-2287,9627,919,-800,-57,16259,90,222,71,-388,4266,7314,32,144,12464,39.07,0.9997137922526524,0.0,41.13,1.0103232173698495,0.0,0.0,0.0,0.0,7.760727882385254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.005018504811251,-0.4941178669,0.0179461695,9.46301517735,-0.47856452,-0.03409772205,9.72622566335,0.0161879278,-0.0007635815,0.0007635815,0.013744467,0.0339030186,0.0108428573,-0.32017999999999996,1.34778,0.12866,-0.05431999999999999,0.59724,1.02396,-0.48634119345,-0.008075776275,9.594620420350001,0.0149661974,0.01656971855,0.0058032194,-0.18724999999999997,0.97251,0.57631,0.94144,4.23648,366.69088,40.1
1379,9019686,0,-826,25,15842,95,-16,27,-2340,9592,947,-787,-51,16275,104,234,53,-325,4253,7307,80,48,12608,39.07,0.999694053787318,0.0,41.14,1.0101455711818406,0.0,0.0,0.0,0.0,7.773467540740967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0049198124845793,-0.4941178669,0.01495514125,9.4767739073,-0.47078784655,-0.03050848815,9.73579695375,0.0145080485,-0.0024434608,0.0041233401,0.0158824952,0.0357356142,0.0080939639,-0.32759999999999995,1.3428799999999999,0.13257999999999998,-0.0455,0.59542,1.02298,-0.482452856725,-0.0077766734499999995,9.606285430525,0.01519527185,0.0166460767,0.006108652000000001,-0.18654999999999997,0.96915,0.57778,2.3536,1.41216,370.92736,40.105000000000004
1380,9019972,0,-814,16,15826,84,-20,18,-2321,9661,907,-801,-47,16251,113,243,71,-343,4237,7241,96,144,12640,39.08,0.999624969158648,0.0,41.13,1.0103429558351835,0.0,0.0,0.0,0.0,7.755188465118408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0049839624969157,-0.4869393991,0.0095712904,9.4672026169,-0.47916272565,-0.02811566555,9.72144001815,0.0128281692,-0.003054326,0.0027488934,0.0172569419,0.0371100609,0.0108428573,-0.32493999999999995,1.3525399999999999,0.12697999999999998,-0.04801999999999999,0.5931799999999999,1.0137399999999999,-0.483051062375,-0.009272187575,9.594321317525,0.01504255555,0.017027867449999998,0.006795875349999999,-0.18647999999999998,0.9728599999999998,0.57036,2.82432,4.23648,371.8688,40.105000000000004
1381,9020218,0,-819,20,15840,114,-23,33,-2298,9643,989,-812,-48,16267,109,251,68,-378,4231,7326,64,112,12608,39.07,0.9998618307426598,0.0,41.14,1.0100271403898349,0.0,0.0,0.0,0.0,7.777898788452148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0049444855662473,-0.48993042735,0.011964113,9.475577496,-0.48574298779999997,-0.028713871199999998,9.73101130855,0.0174096582,-0.0035124749,0.0050396379,0.0166460767,0.0383317913,0.0103847084,-0.32171999999999995,1.3500199999999998,0.13846,-0.052919999999999995,0.59234,1.0256399999999999,-0.487836707575,-0.0083748791,9.603294402275,0.01702786745,0.0174096582,0.0077121731499999995,-0.18732,0.9711799999999999,0.58205,1.88288,3.29504,370.92736,40.105000000000004
1382,9020466,0,-823,36,15836,108,-36,42,-2337,9624,994,-783,-54,16266,103,242,60,-327,4204,7304,-32,32,12656,39.07,0.9996545768566494,0.0,41.13,1.0103824327658524,0.0,0.0,0.0,0.0,7.7646050453186035,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0050185048112508,-0.49232324995,0.0215354034,9.4731846734,-0.46839502395,-0.0323031051,9.7304131029,0.0164933604,-0.0054977868,0.0064140846,0.0157297789,0.0369573446,0.009162978,-0.32717999999999997,1.34736,0.13915999999999998,-0.045779999999999994,0.58856,1.02256,-0.48035913695,-0.00538385085,9.60179888815,0.01611156965,0.015729778899999998,0.0077885313,-0.18647999999999998,0.9679599999999999,0.5808599999999999,-0.94144,0.94144,372.33952,40.1
1383,9020754,0,-834,21,15844,91,-20,29,-2278,9595,886,-792,-46,16258,122,216,74,-306,4237,7309,-16,0,12688,39.08,0.999624969158648,0.0,41.13,1.0102146558105107,0.0,0.0,0.0,0.0,7.766820430755615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0049198124845793,-0.4989035121,0.01256231865,9.4779703186,-0.47377887479999997,-0.0275174599,9.7256274577,0.0138971833,-0.003054326,0.0044287727,0.0186313886,0.0329867208,0.0113010062,-0.31892,1.3433,0.12403999999999998,-0.042839999999999996,0.5931799999999999,1.0232599999999998,-0.48634119345,-0.007477570625,9.60179888815,0.01626428595,0.0149661974,0.007864889449999999,-0.18087999999999999,0.96824,0.5736499999999999,-0.47072,0.0,373.28096000000005,40.105000000000004
1384,9021000,0,-812,28,15839,113,-20,16,-2326,9607,887,-802,-51,16253,98,257,65,-341,4216,7279,64,144,12592,39.08,0.9998322230446582,0.0,41.14,1.0100962250185048,0.0,0.0,0.0,0.0,7.781775951385498,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0049642240315815,-0.48574298779999997,0.0167497582,9.47497929035,-0.47976093129999997,-0.03050848815,9.72263642945,0.0172569419,-0.003054326,0.0024434608,0.0149661974,0.0392480891,0.0099265595,-0.32564,1.3449799999999998,0.12417999999999998,-0.04774,0.59024,1.0190599999999999,-0.48275195954999994,-0.006879364975,9.598807859899999,0.01611156965,0.01809688155,0.00618501015,-0.18669,0.9676099999999999,0.5716199999999999,1.88288,4.23648,370.45664,40.11
1385,9021288,0,-825,32,15845,100,11,23,-2309,9604,972,-765,-64,16233,84,227,63,-334,4218,7325,48,80,12576,39.07,0.9999802615346656,0.0,41.13,1.010106094251172,0.0,0.0,0.0,0.0,7.766820430755615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0050431778929187,-0.49351966124999996,0.0191425808,9.478568524249999,-0.45762732224999997,-0.0382851616,9.71067231645,0.01527163,0.0016798793000000001,0.0035124749,0.0128281692,0.0346666001,0.0096211269,-0.32326,1.34456,0.13607999999999998,-0.046759999999999996,0.5905199999999999,1.0254999999999999,-0.47557349174999997,-0.0095712904,9.59462042035,0.014049899599999999,0.0181732397,0.0065668009,-0.18501,0.96754,0.5807899999999999,1.41216,2.3536,369.98592,40.1
1386,9021536,0,-814,28,15843,97,-8,20,-2276,9609,886,-785,-39,16213,88,218,67,-335,4214,7311,32,64,12592,39.08,0.9997335307179868,0.0,41.14,1.0102047865778436,0.0,0.0,0.0,0.0,7.767928600311279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0049691586479153,-0.4869393991,0.0167497582,9.47737211295,-0.46959143524999997,-0.02333002035,9.69870820345,0.0148134811,-0.0012217304,0.003054326,0.013439034400000001,0.0332921534,0.0102319921,-0.31864,1.34526,0.12403999999999998,-0.0469,0.5899599999999999,1.02354,-0.478265417175,-0.003290131075000001,9.5880401582,0.01412625775,0.0160352115,0.00664315905,-0.18277,0.9676099999999999,0.5737899999999999,0.94144,1.88288,370.45664,40.11
1387,9021782,0,-820,23,15847,98,-1,25,-2303,9588,1007,-785,-32,16233,102,232,68,-362,4271,7240,128,32,12576,39.08,0.9997335307179868,0.0,41.14,1.0102245250431778,0.0,0.0,0.0,0.0,7.767928600311279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0049790278805824,-0.490528633,0.01375872995,9.47976493555,-0.46959143524999997,-0.0191425808,9.71067231645,0.0149661974,-0.0001527163,0.0038179075,0.0155770626,0.0354301816,0.0103847084,-0.32242,1.34232,0.14098,-0.050679999999999996,0.5979399999999999,1.0135999999999998,-0.480060034125,-0.002691925425,9.595218626,0.015271630000000001,0.01763873265,0.00710130795,-0.18655,0.9701299999999999,0.5772899999999999,3.76576,0.94144,369.98592,40.11
1388,9022070,0,-824,14,15826,100,4,36,-2269,9623,941,-796,-51,16249,85,238,73,-369,4194,7300,-16,64,12592,39.06,0.999881569207994,0.0,41.14,1.0102541327411794,0.0,0.0,0.0,0.0,7.765158653259277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0050678509745867,-0.4929214556,0.0083748791,9.4672026169,-0.4761716974,-0.03050848815,9.72024360685,0.01527163,0.0006108652,0.0054977868,0.0129808855,0.0363464794,0.0111482899,-0.31766,1.3472199999999999,0.13174,-0.05166,0.5871599999999999,1.022,-0.4845465765,-0.011066804525,9.593723111875,0.01412625775,0.0184786723,0.008323038349999999,-0.18466,0.9671899999999999,0.57687,-0.47072,1.88288,370.45664,40.1
1389,9022318,0,-813,26,15831,103,-32,26,-2293,9632,979,-809,-60,16209,103,239,68,-372,4239,7282,0,80,12640,39.07,0.9998026153466568,0.0,41.13,1.0100567480878362,0.0,0.0,0.0,0.0,7.766266822814941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0049296817172464,-0.48634119345,0.015553346899999999,9.47019364515,-0.48394837085,-0.035892339,9.69631538085,0.0157297789,-0.0048869216,0.0039706238,0.0157297789,0.0364991957,0.0103847084,-0.32101999999999997,1.34848,0.13706,-0.052079999999999994,0.59346,1.01948,-0.48514478215,-0.01016949605,9.583254513,0.0157297789,0.015806137050000002,0.0071776661,-0.18655,0.9709699999999999,0.57827,0.0,2.3536,371.8688,40.1
1390,9022604,0,-823,18,15844,95,5,30,-2279,9630,953,-802,-44,16238,109,226,69,-370,4226,7277,0,80,12656,39.07,0.9998716999753268,0.0,41.14,1.010175178879842,0.0,0.0,0.0,0.0,7.765158653259277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0050234394275845,-0.49232324995,0.0107677017,9.4779703186,-0.47976093129999997,-0.0263210486,9.7136633447,0.0145080485,0.0007635815,0.004581489,0.0166460767,0.0345138838,0.0105374247,-0.31905999999999995,1.3481999999999998,0.13341999999999998,-0.0518,0.5916399999999999,1.01878,-0.486042090625,-0.00777667345,9.595816831650001,0.0155770626,0.01763873265,0.00755945685,-0.18542999999999998,0.9699199999999999,0.5761000000000001,0.0,2.3536,372.33952,40.105000000000004
1391,9022850,0,-835,37,15835,102,-26,43,-2293,9567,973,-785,-47,16233,111,232,62,-320,4228,7323,96,80,12576,39.06,0.9997828768813224,0.0,41.13,1.0102738712065138,0.0,0.0,0.0,0.0,7.762943267822266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.005028374043918,-0.49950171774999996,0.02213360905,9.47258646775,-0.46959143524999997,-0.02811566555,9.71067231645,0.0155770626,-0.0039706238,0.0065668009,0.0169515093,0.0354301816,0.0094684106,-0.32101999999999997,1.3393799999999998,0.13621999999999998,-0.04479999999999999,0.59192,1.02522,-0.4845465765,-0.0029910282499999996,9.5916293921,0.01626428595,0.015729778899999998,0.00801760575,-0.18291,0.9656499999999999,0.58072,2.82432,2.3536,369.98592,40.095
1392,9023098,0,-835,28,15827,107,-16,33,-2322,9627,991,-800,-47,16260,97,250,61,-346,4213,7342,96,80,12576,39.07,0.9998026153466568,0.0,41.13,1.010165309647175,0.0,0.0,0.0,0.0,7.776790618896484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.004983962496916,-0.49950171774999996,0.0167497582,9.46780082255,-0.47856452,-0.02811566555,9.726823869,0.0163406441,-0.0024434608,0.0050396379,0.0148134811,0.038179075,0.0093156943,-0.32508,1.34778,0.13873999999999997,-0.04844,0.5898199999999999,1.02788,-0.489033118875,-0.005682953675,9.597312345775,0.0155770626,0.0178678071,0.0071776661000000005,-0.18675999999999998,0.9687999999999999,0.58331,2.82432,2.3536,369.98592,40.1
1393,9023386,0,-844,44,15834,114,-20,34,-2324,9578,905,-788,-54,16216,107,211,67,-343,4229,7260,-32,112,12576,39.06,0.9997236614853195,0.0,41.14,1.0102541327411794,0.0,0.0,0.0,0.0,7.775682926177978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0049888971132495,-0.5048855686,0.0263210486,9.4719882621,-0.4713860522,-0.0323031051,9.7005028204,0.0174096582,-0.003054326,0.0051923542,0.0163406441,0.0322231393,0.0102319921,-0.32536,1.34092,0.12669999999999998,-0.04801999999999999,0.5920599999999999,1.0164,-0.4881358104,-0.0029910282499999996,9.586245541250001,0.01687515115,0.014584406650000001,0.0077121731499999995,-0.18669,0.9664899999999998,0.57155,-0.94144,3.29504,369.98592,40.1
1394,9023632,0,-816,34,15822,99,-29,29,-2285,9602,947,-799,-25,16229,116,242,66,-343,4215,7354,48,96,12592,39.07,0.9998716999753268,0.0,41.14,1.010293609671848,0.0,0.0,0.0,0.0,7.7640509605407715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0050826548235874,-0.4881358104,0.020338992099999998,9.464809794299999,-0.47796631435,-0.01495514125,9.70827949385,0.0151189137,-0.0044287727,0.0044287727,0.0177150908,0.0369573446,0.0100792758,-0.31989999999999996,1.34428,0.13257999999999998,-0.04801999999999999,0.5901,1.0295599999999998,-0.48305106237499995,0.002691925424999999,9.586544644075,0.01641700225,0.01626428595,0.00725402425,-0.18395999999999998,0.96719,0.5810699999999999,1.41216,2.82432,370.45664,40.105000000000004
