	packetType	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	imu2_accel_x	imu2_accel_y	imu2_accel_z	imu2_gyro_x	imu2_gyro_y	imu2_gyro_z	imu2_mag_x	imu2_mag_y	imu2_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baro2_temp	baro2_pres	gps_lat	gps_long	gps_alt	gps_fix_quality	gps_sats_tracked	gps_hdop	battery_voltage	pyro_cont	trigger_status	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	acc_x	acc_y	acc_z	q_x	q_y	q_z	q_w	state	gps_lat_mod	gps_long_mod	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu2_accel_x_real	imu2_accel_y_real	imu2_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu2_gyro_x_real	imu2_gyro_y_real	imu2_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu2_mag_x_real	imu2_mag_y_real	imu2_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_pres_avg	baro_temp_avg
11304	0	1232042	1261	3	-20	68	-18	21	1261	3	-20	68	-18	21	-28624	-32765	-4801	-28624	-32765	-4801	80	-272	-208	61.88	0.9267900320750062	61.01	0.9262570935109796	3520.87158203125	-11748.5595703125	620.7000122070312	1	12	0.5899999737739563	5.416250228881836	15	0	0.0	0.0	0.0	0.0	0.2387365664224333	0.0	0.0	-0.43075239745665	0.1435693559999999	0.0215354034	9.0520478958	-0.0373333357274532	-0.7008303999900818	-0.0368081517517566	0.711398720741272	6	35.347859700520836	-117.809326171875	9.0520478958	0.0215354034	-0.143569356	0.48813581040000004	-0.1292124204	0.1507478238	0.08307767209599999	-0.021991148496	0.025656339912	-34.970813030528	-40.02999891508	-5.865527996071999	0.73138	0.00174	-0.0116	-16.60192	-19.0037	-2.78458	4.770091853099999	-0.0538385085	0.0035892339000000023	-17.443867679215998	-20.025995031788	-2.91993582808	-7.93527	-9.500979999999998	-1.39809	2.3536	-8.00224	-6.11936	0.9265235627929929	61.445
11305	0	1232148	1264	4	-21	67	-17	24	1264	4	-21	67	-17	24	-28616	-32765	-4821	-28616	-32765	-4821	48	-272	-176	61.88	0.9269479397976808	61.01	0.9260597088576364	3520.87158203125	-11748.5595703125	620.7000122070312	1	12	0.5899999737739563	5.422500133514404	15	0	0.0	0.0	0.0	0.0	0.2291528882757595	0.0	0.0	-0.4701630215973447	0.1507478237999999	0.0287138711999999	9.0735832992	-0.0372900515794754	-0.7008892297744751	-0.0368990488350391	0.7113384008407593	6	35.347859700520836	-117.809326171875	9.073583299200001	0.0287138712	-0.1507478238	0.4809573426	-0.12203395260000001	0.1722832272	0.08185594162399999	-0.020769418023999998	0.029321531328	-34.961039186752	-40.02999891508	-5.889962605511999	0.73312	0.00232	-0.01218	-16.59728	-19.0037	-2.79618	4.7772703209000005	-0.0466600407	0.010767701699999993	-17.439591622564	-20.025384166552	-2.930320537092	-7.932080000000001	-9.500689999999999	-1.40418	1.41216	-8.00224	-5.17792	0.9265038243276587	61.445
11306	0	1232253	1271	4	-21	67	-17	25	1271	4	-21	67	-17	25	-28616	-32765	-4821	-28616	-32765	-4821	48	-208	-192	61.88	0.9269479397976808	61.01	0.9260695780903034	3520.87158203125	-11748.5595703125	620.7000122070312	1	12	0.5899999737739563	5.422500133514404	15	0	0.0	0.0	0.0	0.0	0.2779983605675348	0.0	0.0	-0.4444663057237096	0.1507478237999999	0.0287138711999999	9.1238325738	-0.0372184514999389	-0.7009004950523376	-0.0370056293904781	0.711325466632843	6	35.347859700520836	-117.809326171875	9.1238325738	0.0287138712	-0.1507478238	0.4809573426	-0.12203395260000001	0.179461695	0.08185594162399999	-0.020769418023999998	0.0305432618	-34.961039186752	-40.02999891508	-5.889962605511999	0.7371800000000001	0.00232	-0.01218	-16.59728	-19.0037	-2.79618	4.8023949582	-0.0466600407	0.014356935599999995	-17.439591622564	-20.025384166552	-2.9297096718559996	-7.9300500000000005	-9.500689999999999	-1.40418	1.41216	-6.11936	-5.64864	0.9265087589439921	61.445
11307	0	1232360	1267	1	-27	68	-16	21	1267	1	-27	68	-16	21	-28616	-32765	-4862	-28616	-32765	-4862	64	-320	-240	61.89	0.9270170244263508	61.01	0.9260103626943004	3520.87158203125	-11748.5595703125	620.7000122070312	1	12	0.5899999737739563	5.416250228881836	15	0	0.0	0.0	0.0	0.0	0.293335190286239	0.0	0.0	-0.4504609289595251	0.1938186305999999	0.0071784677999999	9.0951187026	-0.0371156223118305	-0.7009525299072266	-0.0369874760508537	0.7112805247306824	6	35.347859700520836	-117.809326171875	9.0951187026	0.0071784678	-0.1938186306	0.48813581040000004	-0.1148554848	0.1507478238	0.08307767209599999	-0.019547687552	0.025656339912	-34.961039186752	-40.02999891508	-5.940053554864	0.73486	0.00058	-0.01566	-16.59728	-19.0037	-2.81996	4.7916272565	-0.0538385085	-0.0215354034	-17.438980757327997	-20.024773301316	-2.957198607476	-7.931210000000001	-9.50156	-1.41781	1.88288	-9.4144	-7.0608	0.9265136935603255	61.45
11308	0	1232465	1268	1	-20	70	-16	24	1268	1	-20	70	-16	24	-28616	-32765	-4862	-28616	-32765	-4862	48	-272	-224	61.89	0.926908462867012	61.01	0.9261386627189736	3520.87158203125	-11748.5595703125	620.7000122070312	1	12	0.5899999737739563	5.413750171661377	15	0	0.0	0.0	0.0	0.0	0.2901333088193606	0.0	0.0	-0.477382320129865	0.1435693559999999	0.0071784677999999	9.1022971704	-0.0370205081999301	-0.7010237574577332	-0.0370005927979946	0.7112146019935608	6	35.347859700520836	-117.809326171875	9.1022971704	0.0071784678	-0.143569356	0.502492746	-0.1148554848	0.1722832272	0.08552113303999999	-0.019547687552	0.029321531328	-34.961039186752	-40.02999891508	-5.940053554864	0.73544	0.00058	-0.0116	-16.59728	-19.0037	-2.81996	4.8023949582	-0.0538385085	0.014356935599999995	-17.437759026856	-20.024773301316	-2.955366011768	-7.93092	-9.50156	-1.41578	1.41216	-8.00224	-6.59008	0.9265235627929929	61.45
11309	0	1232571	1270	12	-14	67	-12	25	1270	12	-14	67	-12	25	-28590	-32765	-4871	-28590	-32765	-4871	144	-304	-208	61.88	0.9268985936343448	61.01	0.9260103626943004	3520.87158203125	-11748.5595703125	620.7000122070312	1	12	0.5899999737739563	5.422500133514404	15	0	0.0	0.0	0.0	0.0	0.2785117317440109	0.0	0.0	-0.5090221663021712	0.1004985492	0.0861416136	9.116654106	-0.0369120128452777	-0.7010173201560974	-0.0370728373527526	0.7112228870391846	6	35.347859700520836	-117.809326171875	9.116654106	0.0861416136	-0.10049854920000001	0.4809573426	-0.0861416136	0.179461695	0.08185594162399999	-0.014660765664	0.0305432618	-34.92927419448	-40.02999891508	-5.951049129112	0.7366	0.00696	-0.00812	-16.5822	-19.0037	-2.82518	4.7988057243	0.0	0.0394815729	-17.423709126428	-20.022329840372	-2.9602529336559997	-7.9228000000000005	-9.49837	-1.41665	4.23648	-8.94368	-6.11936	0.9264544781643226	61.445
11310	0	1232676	1270	7	-20	68	-17	23	1267	7	-20	68	-16	23	-28590	-32765	-4871	-28590	-32765	-4871	80	-192	-240	61.89	0.9271255859856896	61.02	0.9261485319516408	3520.87158203125	-11748.5595703125	620.7000122070312	1	12	0.5899999737739563	5.416250228881836	15	0	0.0	0.0	0.0	0.0	0.1581137833022143	0.0	0.0	-0.6503845369756076	0.1435693559999999	0.0502492746	9.105886404299998	-0.036883071064949	-0.7011080384254456	-0.0371231399476528	0.711132287979126	6	35.347859700520836	-117.809326171875	9.116654106	0.050249274600000005	-0.143569356	0.48813581040000004	-0.1148554848	0.1651047594	0.08307767209599999	-0.020769418023999998	0.028099800855999998	-34.92927419448	-40.02999891508	-5.951049129112	0.73486	0.00406	-0.0116	-16.5822	-19.0037	-2.82518	4.8023949582	-0.0323031051	0.010767701699999993	-17.423098261192	-20.025384166552	-2.9614746641279996	-7.92367	-9.49982	-1.41839	2.3536	-5.64864	-7.0608	0.9266370589686652	61.455
11311	0	1232783	1270	5	-20	67	-16	22	1270	5	-20	67	-16	22	-28616	-32765	-4864	-28616	-32765	-4864	112	-224	-192	61.88	0.926839378238342	61.01	0.9260794473229708	3520.87158203125	-11748.5595703125	620.7000122070312	1	12	0.5899999737739563	5.422500133514404	15	0	0.0	0.0	0.0	0.0	0.1503721690127228	0.0	0.0	-0.6571885815786112	0.1435693559999999	0.0358923389999999	9.116654106	-0.0368670709431171	-0.7011425495147705	-0.0371276773512363	0.7110989093780518	6	35.347859700520836	-117.809326171875	9.116654106	0.035892339	-0.143569356	0.4809573426	-0.1148554848	0.15792629160000002	0.08185594162399999	-0.019547687552	0.026878070384	-34.961039186752	-40.02999891508	-5.942497015808	0.7366	0.0029	-0.0116	-16.59728	-19.0037	-2.82112	4.7988057243	-0.0394815729	0.007178467800000005	-17.439591622564	-20.024773301316	-2.957809472712	-7.930340000000001	-9.500399999999999	-1.41636	3.29504	-6.59008	-5.64864	0.9264594127806564	61.445
11312	0	1232888	1266	6	-11	71	-16	25	1266	6	-11	71	-16	25	-28616	-32765	-4864	-28616	-32765	-4864	80	-256	-192	61.88	0.9268985936343448	61.02	0.9261485319516408	3520.87158203125	-11748.5595703125	620.7000122070312	1	12	0.5899999737739563	5.414999961853027	15	0	0.0	0.0	0.0	0.0	0.1023873607158877	0.0	0.0	-0.7071126789796403	0.0789631458	0.0430708068	9.0879402348	-0.0367648787796497	-0.701194703578949	-0.0372000820934772	0.7110489010810852	6	35.347859700520836	-117.809326171875	9.0879402348	0.0430708068	-0.07896314580000001	0.5096712138	-0.1148554848	0.179461695	0.086742863512	-0.019547687552	0.0305432618	-34.961039186752	-40.02999891508	-5.942497015808	0.73428	0.00348	-0.00638	-16.59728	-19.0037	-2.82112	4.7988057243	-0.035892339	0.0502492746	-17.437148161619998	-20.024773301316	-2.955976877004	-7.931500000000001	-9.50011	-1.41375	2.3536	-7.53152	-5.64864	0.9265235627929929	61.45
11313	0	1232993	1268	4	-27	65	-17	23	1268	4	-27	65	-17	23	-28599	-32765	-4868	-28599	-32765	-4868	48	-208	-192	61.88	0.9270663705896868	61.02	0.9262669627436468	3520.87158203125	-11748.5595703125	620.7000122070312	1	12	0.5899999737739563	5.422500133514404	15	0	0.0	0.0	0.0	0.0	-0.0058982958274686	0.0	0.0	-0.8178768796939295	0.1938186305999999	0.0287138711999999	9.1022971704	-0.0367275811731815	-0.7012434005737305	-0.0372979268431663	0.7109977006912231	6	35.347859700520836	-117.809326171875	9.1022971704	0.0287138712	-0.1938186306	0.466600407	-0.12203395260000001	0.1651047594	0.07941248068	-0.020769418023999998	0.028099800855999998	-34.940269768728	-40.02999891508	-5.947383937695999	0.73544	0.00232	-0.01566	-16.58742	-19.0037	-2.82344	4.7844487887	-0.0466600407	-0.01435693560000001	-17.430428644024	-20.025384166552	-2.9596420684199995	-7.9259900000000005	-9.500689999999999	-1.41955	1.41216	-6.11936	-5.64864	0.9266666666666667	61.45
11314	0	1233099	1268	1	-21	71	-17	22	1268	1	-21	71	-17	22	-28599	-32765	-4868	-28599	-32765	-4868	48	-288	-240	61.88	0.9270071551936836	61.02	0.9261485319516408	3520.87158203125	-11748.5595703125	620.7000122070312	1	12	0.5899999737739563	5.422500133514404	15	0	0.0	0.0	0.0	0.0	-0.0515976944752557	0.0	0.0	-0.8497048040221276	0.1507478237999999	0.0071784677999999	9.1022971704	0.2061149030923843	-0.6728676557540894	0.2037320584058761	0.6806313395500183	6	35.347859700520836	-117.809326171875	9.1022971704	0.0071784678	-0.1507478238	0.5096712138	-0.12203395260000001	0.15792629160000002	0.086742863512	-0.020769418023999998	0.026878070384	-34.940269768728	-40.02999891508	-5.947383937695999	0.73544	0.00058	-0.01218	-16.58742	-19.0037	-2.82344	4.8059841921	-0.0574277424	0.0035892339000000023	-17.426763452608	-20.025384166552	-2.9602529336559997	-7.9259900000000005	-9.50156	-1.41781	1.41216	-8.47296	-7.0608	0.9265778435726622	61.45
11315	0	1233204	1266	3	-16	70	-11	23	1266	3	-16	70	-11	23	-28619	-32765	-4858	-28619	-32765	-4858	96	-304	-192	61.89	0.9267999013076732	61.01	0.9260202319269676	3520.87158203125	-11748.5595703125	620.7000122070312	1	12	0.5899999737739563	5.422500133514404	15	0	0.0	0.0	0.0	0.0	-0.002604245457149	0.0	0.0	-0.7782406104581142	0.1148554847999999	0.0215354034	9.0879402348	0.2061620205640792	-0.6729089021682739	0.2037093788385391	0.6805831789970398	6	35.347859700520836	-117.809326171875	9.0879402348	0.0215354034	-0.1148554848	0.502492746	-0.07896314580000001	0.1651047594	0.08552113303999999	-0.013439035192	0.028099800855999998	-34.964704378168	-40.02999891508	-5.935166632975999	0.73428	0.00174	-0.00928	-16.59902	-19.0037	-2.81764	4.7952164904	-0.028713871200000005	0.025124637299999995	-17.439591622564002	-20.021718975136	-2.9535334160599995	-7.93237	-9.500979999999998	-1.41346	2.82432	-8.94368	-5.64864	0.9264100666173204	61.45
11316	0	1233312	1270	6	-18	68	-16	24	1270	6	-18	68	-16	24	-28619	-32765	-4858	-28619	-32765	-4858	128	-272	-176	61.89	0.926957809030348	61.02	0.926158401184308	3520.87158203125	-11748.5595703125	620.7000122070312	1	12	0.5899999737739563	5.416250228881836	15	0	0.0	0.0	0.0	0.0	-0.0477663539757357	0.0	0.0	-0.8143410338682727	0.1292124204	0.0430708068	9.116654106	0.206264317035675	-0.6728989481925964	0.2035996168851852	0.6805947422981262	6	35.347859700520836	-117.809326171875	9.116654106	0.0430708068	-0.1292124204	0.48813581040000004	-0.1148554848	0.1722832272	0.08307767209599999	-0.019547687552	0.029321531328	-34.964704378168	-40.02999891508	-5.935166632975999	0.7366	0.00348	-0.01044	-16.59902	-19.0037	-2.81764	4.8023949582	-0.035892339	0.0215354034	-17.440813353036	-20.024773301316	-2.952922550824	-7.93121	-9.50011	-1.41404	3.76576	-8.00224	-5.17792	0.926558105107328	61.455
11317	0	1233417	1267	5	-18	69	-15	23	1267	5	-18	69	-15	23	-28647	-32765	-4864	-28647	-32765	-4864	48	-256	-192	61.89	0.9270170244263508	61.02	0.9259708857636318	3520.87158203125	-11748.5595703125	620.7000122070312	1	12	0.5899999737739563	5.416250228881836	15	0	0.0	0.0	0.0	0.0	-0.0226423596436014	0.0	0.0	-0.7688562355082387	0.1292124204	0.0358923389999999	9.0951187026	0.2063197642564773	-0.672957718372345	0.2034999430179596	0.680549681186676	6	35.347859700520836	-117.809326171875	9.0951187026	0.035892339	-0.1292124204	0.4953142782	-0.107677017	0.1651047594	0.08429940256799999	-0.01832595708	0.028099800855999998	-34.998912831384	-40.02999891508	-5.942497015808	0.73486	0.0029	-0.01044	-16.61526	-19.0037	-2.82112	4.7952164904000005	-0.035892338999999995	0.017946169499999998	-17.457306714408	-20.02416243608	-2.9571986074759997	-7.9402	-9.500399999999999	-1.41578	1.41216	-7.53152	-5.64864	0.9264939550949913	61.455
