generated_time_s	0	634	635	4083	88146	1310656	-0.01	0.99	-195.09	-0.07	-1.01	-0.18	5.21	15.3
870	-0.18	634	634	21921	88146	1366400	-0.01	0.19	-182.45	-0.03	-1.01	-0.04	2.38	1.65
871	-0.58	634	634	21942	88147	1366464	-0.1	0.17	-182.47	-0.03	-1.01	-0.04	2.47	1.43
872	-0.7	634	634	21962	88147	1366528	-0.1	0.16	-182.44	-0.02	-1.01	-0.03	2.35	1.55
873	-0.7	634	634	21983	88145	1366592	0.1	0.16	-182.49	-0.03	-1.01	-0.04	2.35	1.31
874	-0.52	634	634	22003	88140	1366656	0.57	0.2	-182.45	0	-1.01	-0.03	2.04	1.46
875	-0.3	634	634	22024	88138	1366720	0.76	0.25	-182.46	-0.01	-1.01	-0.05	2.13	1.46
876	-0.18	634	634	22044	88141	1366784	0.48	0.27	-182.46	-0.01	-1.01	-0.04	2.2	1.74
877	-0.03	634	634	22065	88142	1366848	0.38	0.28	-182.44	-0.03	-1.01	-0.06	2.35	1.86
878	0.15	634	634	22085	88141	1366912	0.48	0.29	-182.49	-0.02	-1.01	-0.05	2.47	1.46
879	-0.24	634	634	22106	88142	1366976	0.38	0.3	-182.43	-0.03	-1.01	-0.05	2.56	1.8
880	-0.37	634	634	22126	88141	1367040	0.48	0.31	-182.45	-0.03	-1.01	-0.04	2.53	1.71
881	-0.61	634	634	22147	88138	1367104	0.76	0.34	-182.4	-0.03	-1.01	-0.04	2.35	1.43
882	-0.49	634	634	22167	88140	1367168	0.57	0.35	-182.47	-0.02	-1.01	-0.03	2.41	1.16
883	-0.67	634	634	22188	88144	1367232	0.19	0.33	-182.41	-0.02	-1.01	-0.04	2.2	1.4
884	-0.76	634	634	22208	88144	1367296	0.19	0.31	-182.43	0	-1.01	-0.04	2.26	1.19
885	-0.37	634	634	22228	88142	1367360	0.38	0.31	-182.4	0	-1.01	-0.04	2.01	1.71
886	-0.3	634	634	22249	88138	1367424	0.76	0.34	-182.37	-0.02	-1.01	-0.05	2.16	1.52
887	0	634	634	22269	88136	1367488	0.95	0.38	-182.41	-0.01	-1.01	-0.04	2.29	1.83
888	-0.09	634	634	22290	88141	1367552	0.48	0.38	-182.39	-0.03	-1.01	-0.05	2.59	1.52
889	-0.37	634	634	22310	88143	1367616	0.29	0.36	-182.41	-0.03	-1.01	-0.04	2.5	1.65
890	-0.58	634	634	22331	88146	1367680	-0.01	0.32	-182.4	-0.04	-1.01	-0.04	2.56	1.4
891	-0.67	634	634	22351	88139	1367744	0.67	0.34	-182.44	-0.03	-1.01	-0.03	2.38	1.28
892	-0.76	634	634	22372	88146	1367808	-0.01	0.3	-182.34	-0.02	-1.01	-0.04	2.32	1.71
893	-0.7	634	634	22392	88142	1367872	0.38	0.31	-182.41	-0.01	-1.01	-0.04	2.26	1.34
894	-0.46	634	634	22413	88141	1367936	0.48	0.31	-182.42	0	-1.02	-0.04	2.2	1.68
895	-0.24	634	634	22433	88138	1368000	0.76	0.34	-182.42	0	-1.01	-0.04	2.26	1.52
896	0.03	634	634	22454	88139	1368064	0.67	0.36	-182.36	-0.01	-1.01	-0.05	2.1	1.89
897	0.18	634	634	22474	88142	1368128	0.38	0.35	-182.33	-0.02	-1.01	-0.05	2.26	2.1
898	0.06	634	634	22495	88139	1368192	0.67	0.37	-182.35	-0.03	-1.01	-0.05	2.38	1.77
899	-0.34	634	634	22515	88143	1368256	0.29	0.35	-182.36	-0.03	-1.01	-0.04	2.47	1.28
900	-0.61	634	634	22536	88146	1368320	-0.01	0.31	-182.36	-0.04	-1.01	-0.04	2.44	1.55
901	-0.82	634	634	22556	88141	1368384	0.48	0.32	-182.32	-0.03	-1.01	-0.04	2.53	1.22
902	-0.88	634	634	22577	88144	1368448	0.19	0.3	-182.33	-0.02	-1.01	-0.04	2.29	1.31
903	-0.73	634	634	22597	88142	1368512	0.38	0.3	-182.33	0	-1.01	-0.04	2.32	1.55
904	-0.46	634	634	22618	88145	1368576	0.1	0.27	-182.37	0	-1.01	-0.04	2.29	1.46
905	-0.09	634	634	22638	88142	1368640	0.38	0.28	-182.32	0	-1.01	-0.04	2.2	1.65
906	0.06	634	634	22659	88140	1368704	0.57	0.3	-182.34	-0.01	-1.01	-0.05	2.23	1.65
907	0.18	634	634	22679	88141	1368768	0.48	0.3	-182.28	-0.02	-1.01	-0.05	2.23	1.77
908	-0.06	634	634	22700	88140	1368832	0.57	0.32	-182.27	-0.04	-1.01	-0.05	2.44	1.46
909	-0.4	634	634	22720	88140	1368896	0.57	0.33	-182.34	-0.04	-1.01	-0.05	2.5	1.4
910	-0.64	634	634	22740	88141	1368960	0.48	0.33	-182.32	-0.04	-1.01	-0.05	2.29	1.59
911	-0.91	634	634	22761	88139	1369024	0.67	0.35	-182.27	-0.03	-1.02	-0.04	2.53	1.46
912	-0.91	634	634	22781	88143	1369088	0.29	0.34	-182.26	-0.02	-1.01	-0.04	2.41	1.55
913	-0.58	634	634	22802	88138	1369152	0.76	0.36	-182.29	0	-1.01	-0.04	2.38	1.52
914	-0.43	634	634	22822	88138	1369216	0.76	0.38	-182.26	0	-1.01	-0.04	2.29	1.62
915	0.03	634	634	22843	88143	1369280	0.29	0.36	-182.29	0	-1.01	-0.04	2.23	1.65
916	0.03	634	634	22863	88140	1369344	0.57	0.36	-182.24	-0.02	-1.01	-0.05	2.32	1.74
917	-0.03	634	634	22884	88138	1369408	0.76	0.38	-182.27	-0.03	-1.01	-0.05	2.29	1.71
918	-0.27	634	634	22904	88145	1369472	0.1	0.34	-182.17	-0.04	-1.01	-0.05	2.29	1.68
919	-0.49	634	634	22925	88144	1369536	0.19	0.32	-182.25	-0.04	-1.01	-0.05	2.47	1.43
920	-0.7	634	634	22945	88144	1369600	0.19	0.3	-182.2	-0.03	-1.01	-0.04	2.35	1.49
921	-0.79	634	634	22966	88142	1369664	0.38	0.3	-182.23	-0.02	-1.01	-0.04	2.44	1.31
922	-0.7	634	634	22986	88138	1369728	0.76	0.33	-182.26	-0.01	-1.01	-0.04	2.2	1.4
923	-0.64	634	634	23007	88139	1369792	0.67	0.34	-182.17	0	-1.01	-0.04	2.1	1.04
924	-0.24	634	634	23027	88143	1369856	0.29	0.33	-182.22	0.01	-1.01	-0.04	2.23	1.46
925	-0.03	634	634	23048	88140	1369920	0.57	0.34	-182.22	-0.01	-1.01	-0.04	2.2	1.52
926	0.03	634	634	23068	88138	1369984	0.76	0.36	-182.22	-0.02	-1.01	-0.05	2.29	1.68
927	-0.06	634	634	23089	88142	1370048	0.38	0.35	-182.17	-0.03	-1.01	-0.05	2.41	1.59
928	-0.21	634	634	23109	88145	1370112	0.1	0.31	-182.23	-0.04	-1.01	-0.05	2.35	1.62
929	-0.7	634	634	23130	88144	1370176	0.19	0.29	-182.21	-0.03	-1.01	-0.05	2.44	1.52
930	-0.88	634	634	23150	88142	1370240	0.38	0.29	-182.22	-0.03	-1.01	-0.04	2.44	1.46
931	-0.85	634	634	23171	88139	1370304	0.67	0.31	-182.2	-0.02	-1.01	-0.04	2.38	1.19
932	-0.73	634	634	23191	88144	1370368	0.19	0.29	-182.2	-0.01	-1.01	-0.03	2.26	1.28
933	-0.64	634	634	23212	88140	1370432	0.57	0.31	-182.19	0	-1.01	-0.04	2.2	1.83
934	-0.24	634	634	23232	88145	1370496	0.1	0.28	-182.16	0	-1.01	-0.04	2.23	1.89
935	0.03	634	634	23252	88141	1370560	0.48	0.29	-182.18	-0.01	-1.01	-0.05	2.16	1.52
936	0.03	634	634	23273	88142	1370624	0.38	0.29	-182.15	-0.02	-1.01	-0.05	2.35	1.55
937	-0.12	634	634	23293	88142	1370688	0.38	0.28	-182.14	-0.03	-1.01	-0.05	2.32	1.71
938	-0.43	634	634	23314	88143	1370752	0.29	0.28	-182.18	-0.04	-1.01	-0.05	2.47	1.71
939	-0.67	634	634	23334	88139	1370816	0.67	0.3	-182.12	-0.04	-1.01	-0.04	2.53	1.55
940	-0.79	634	634	23355	88142	1370880	0.38	0.3	-182.18	-0.02	-1.01	-0.04	2.44	1.43
941	-0.88	634	634	23375	88140	1370944	0.57	0.31	-182.11	-0.01	-1.01	-0.04	2.26	1.19
942	-0.61	634	634	23396	88137	1371008	0.86	0.34	-182.13	-0.01	-1.01	-0.03	2.29	1.25
943	-0.43	634	634	23416	88139	1371072	0.67	0.35	-182.11	0	-1.01	-0.04	2.13	1.4
944	-0.15	634	634	23437	88139	1371136	0.67	0.36	-182.12	-0.01	-1.01	-0.04	2.38	1.59
945	0	634	634	23457	88137	1371200	0.86	0.39	-182.15	-0.01	-1.01	-0.05	2.26	2.13
946	-0.12	634	634	23478	88145	1371264	0.1	0.35	-182.12	-0.03	-1.01	-0.05	2.32	1.68
947	-0.15	634	634	23498	88135	1371328	1.05	0.39	-182.12	-0.02	-1.01	-0.04	2.32	1.65
948	-0.4	634	633	23519	88139	1371392	0.67	0.39	-182.11	-0.04	-1.01	-0.05	2.68	1.37
949	-0.67	634	634	23539	88140	1371456	0.57	0.39	-182.11	-0.03	-1.01	-0.03	2.47	1.28
950	-0.7	634	634	23560	88139	1371520	0.67	0.39	-182.09	-0.03	-1.01	-0.04	2.68	1.46
951	-0.79	634	634	23580	88142	1371584	0.38	0.37	-182.13	-0.01	-1.01	-0.03	2.32	1.16
952	-0.46	634	634	23601	88142	1371648	0.38	0.35	-182.08	-0.01	-1.01	-0.05	2.38	1.74
953	-0.58	634	634	23621	88140	1371712	0.57	0.35	-182.1	0	-1.01	-0.04	2.23	1.37
954	0.12	634	634	23642	88141	1371776	0.48	0.35	-182.08	0	-1.01	-0.05	2.1	2.07
955	-1.62	634	634	23662	88140	1371840	0.57	0.35	-182.04	-0.12	-1.02	-0.03	2.07	1.37
956	-3.02	634	634	23683	88142	1371904	0.38	0.34	-182.07	-0.02	-1.01	-0.02	0.98	-0.37
957	-1.01	634	634	23703	88142	1371968	0.38	0.32	-182.07	-0.01	-1	-0.08	1.83	-2.8
958	-1.74	634	634	23724	88145	1372032	0.1	0.29	-182.01	-0.01	-1.01	-0.04	2.53	-0.27
959	-1.13	634	634	23744	88140	1372096	0.57	0.3	-182.07	0	-1.01	-0.04	1.8	0.15
960	-1.62	634	634	23764	88140	1372160	0.57	0.31	-182.07	-0.06	-1.01	-0.04	2.04	-2.29
961	-1.86	634	634	23785	88144	1372224	0.19	0.28	-182.02	0.02	-1	-0.03	1.71	-10.61
962	-1.04	634	634	23805	88143	1372288	0.29	0.27	-182.04	0.03	-1.01	-0.08	2.23	-12.99
963	-1.1	634	634	23826	88144	1372352	0.19	0.25	-182.04	-0.04	-1.01	-0.03	2.13	-1.37
964	-3.29	634	634	23846	88145	1372416	0.1	0.23	-182.06	-0.12	-1.01	-0.02	0.88	-7.68
965	-1.71	634	634	23867	88138	1372480	0.76	0.27	-182.05	0.03	-1.01	-0.09	2.41	-26.62
966	-1.04	634	634	23887	88138	1372544	0.76	0.3	-182.01	0.01	-1.01	-0.03	2.9	-17.74
967	-1.01	634	634	23908	88144	1372608	0.19	0.28	-182.04	0.05	-1.01	-0.07	1.8	3.9
968	0.27	634	634	23928	88144	1372672	0.19	0.26	-182	0	-1.01	-0.06	2.93	1.83
969	0.12	634	634	23949	88140	1372736	0.57	0.27	-182.04	0	-1.01	-0.01	2.41	2.04
970	-0.91	634	634	23969	88139	1372800	0.67	0.29	-181.98	-0.04	-1.01	-0.05	2.93	0.79
971	-1.07	634	634	23990	88139	1372864	0.67	0.31	-182	-0.03	-1.01	0	2.74	1.13
972	-0.76	634	634	24010	88143	1372928	0.29	0.29	-182.06	-0.03	-1.01	-0.01	1.49	-2.47
973	-0.95	634	634	24031	88143	1372992	0.29	0.28	-181.98	-0.07	-1.01	-0.03	1.71	-9.33
974	-2.35	634	634	24051	88139	1373056	0.67	0.3	-182.03	-0.06	-1.01	-0.03	1.83	-10.21
975	-3.57	634	634	24072	88138	1373120	0.76	0.32	-182.01	-0.05	-1.01	-0.05	2.1	-9.24
976	-3.05	634	634	24092	88144	1373184	0.19	0.3	-182.02	0.01	-1.01	-0.06	2.5	-18.14
977	-1.07	634	634	24113	88138	1373248	0.76	0.32	-181.98	0.15	-1.01	0	2.26	-26.59
978	2.07	634	634	24133	88145	1373312	0.1	0.29	-181.91	0.09	-1.01	-0.03	0.73	-9.15
979	2.04	634	634	24154	88142	1373376	0.38	0.29	-182	0	-1.01	-0.09	1.46	-3.51
980	1.34	634	634	24174	88142	1373440	0.38	0.28	-181.94	-0.15	-1.01	-0.08	2.23	-0.61
981	-0.21	634	634	24195	88143	1373504	0.29	0.27	-181.91	-0.05	-1.01	-0.04	2.23	3.45
982	-0.7	634	634	24215	88140	1373568	0.57	0.28	-181.98	-0.04	-1.01	-0.06	2.35	1.92
983	-0.95	634	634	24236	88142	1373632	0.38	0.28	-181.92	-0.09	-1.01	-0.08	2.32	1.22
984	-3.63	634	634	24256	88142	1373696	0.38	0.28	-181.89	-0.11	-1.02	-0.12	3.6	0.12
985	-3.63	634	634	24276	88144	1373760	0.19	0.27	-181.92	0.03	-1.02	-0.04	4.21	-4.12
986	-1.13	634	634	24297	88142	1373824	0.38	0.27	-181.88	0.12	-1.01	-0.03	4.24	-9.48
987	2.01	634	633	24317	88138	1373888	0.76	0.3	-181.92	0.06	-1.03	-0.01	3.66	-3.57
988	0.79	634	634	24338	88140	1373952	0.57	0.31	-181.92	-0.01	-1.01	-0.05	3.08	3.14
989	-0.85	634	634	24358	88140	1374016	0.57	0.32	-181.91	-0.13	-1.01	0.04	1.95	3.41
990	0.55	634	634	24379	88142	1374080	0.38	0.31	-181.84	-0.06	-1.01	-0.06	2.2	3.2
991	-0.37	634	634	24399	88147	1374144	-0.1	0.27	-181.85	-0.05	-1.01	-0.03	2.5	3.96
992	0.34	634	634	24420	88142	1374208	0.38	0.27	-181.86	-0.04	-1.02	-0.06	1.65	-0.79
993	-0.95	634	634	24440	88146	1374272	-0.01	0.24	-181.85	-0.03	-1.01	-0.02	1.31	1.16
994	-1.65	634	634	24461	88147	1374336	-0.1	0.21	-181.85	-0.01	-1.01	-0.04	1.04	-0.27
995	-1.62	634	634	24481	88143	1374400	0.29	0.21	-181.85	-0.01	-1.01	-0.07	1.25	-0.76
996	-1.49	634	634	24502	88147	1374464	-0.1	0.18	-181.87	0.01	-1.01	-0.03	2.29	-1.01
997	-2.9	634	634	24522	88145	1374528	0.1	0.17	-181.82	-0.05	-1.01	-0.06	2.44	-6.43
998	-1.22	634	634	24543	88144	1374592	0.19	0.17	-181.84	0.03	-1.01	-0.03	2.47	-12.32
999	-0.21	634	634	24563	88144	1374656	0.19	0.18	-181.88	0.02	-1.01	-0.07	2.1	-1.71
1000	0.52	634	634	24584	88148	1374720	-0.2	0.15	-181.8	0.01	-1.01	0	1.89	0.4
1001	1.37	634	634	24604	88147	1374784	-0.1	0.13	-181.8	0.03	-1.01	-0.03	0.64	-4.36
1002	2.5	634	634	24625	88145	1374848	0.1	0.13	-181.8	0.02	-1.01	-0.03	0	-4.79
1003	2.87	634	634	24645	88146	1374912	-0.01	0.12	-181.78	0	-1.01	-0.04	0	-2.32
1004	2.1	634	634	24666	88142	1374976	0.38	0.15	-181.78	-0.03	-1	-0.1	0.76	3.48
1005	1.77	634	634	24686	88148	1375040	-0.2	0.13	-181.7	-0.04	-1.01	-0.05	1.71	2.23
1006	1.71	634	634	24707	88148	1375104	-0.2	0.1	-181.75	-0.03	-1.01	-0.03	1.49	3.6
1007	1.25	634	634	24727	88146	1375168	-0.01	0.1	-181.69	-0.04	-1.01	-0.07	1.31	4.54
1008	0.91	634	634	24748	88143	1375232	0.29	0.13	-181.74	-0.06	-1.01	-0.09	1.98	6.62
1009	0.64	634	634	24768	88141	1375296	0.48	0.16	-181.72	-0.04	-1.01	-0.06	2.44	5.61
1010	0.4	634	634	24788	88145	1375360	0.1	0.16	-181.75	-0.03	-1.01	-0.07	2.29	3.96
1011	0.61	634	634	24809	88144	1375424	0.19	0.17	-181.66	-0.02	-1.01	-0.02	1.86	0.85
1012	0.27	634	634	24829	88147	1375488	-0.1	0.15	-181.65	-0.04	-1.01	-0.1	2.56	2.01
1013	-0.27	634	634	24850	88146	1375552	-0.01	0.14	-181.64	-0.04	-1.01	0.01	2.35	1.37
1014	-0.4	634	634	24870	88144	1375616	0.19	0.15	-181.61	-0.02	-1.01	-0.04	1.46	0.55
1015	-0.12	634	634	24891	88147	1375680	-0.1	0.14	-181.63	0	-1.01	-0.02	1.46	1.04
1016	0.61	634	634	24911	88146	1375744	-0.01	0.13	-181.61	0	-1.01	-0.06	0.7	2.41
1017	0.76	634	634	24932	88148	1375808	-0.2	0.11	-181.56	-0.01	-1.01	-0.09	1.71	4.7
1018	0.64	634	634	24952	88149	1375872	-0.29	0.09	-181.51	-0.03	-1.01	-0.06	1.46	3.51
1019	0.43	634	634	24973	88146	1375936	-0.01	0.1	-181.45	-0.02	-1.01	-0.06	1.71	4.05
1020	0.46	634	634	24993	88146	1376000	-0.01	0.1	-181.39	-0.03	-1.01	-0.06	1.62	3.69
1021	0.88	634	634	25014	88145	1376064	0.1	0.11	-181.37	-0.01	-1.01	-0.08	2.1	2.74
1022	0.79	634	634	25034	88146	1376128	-0.01	0.11	-181.27	-0.01	-1.01	-0.08	2.71	6.25
1023	0.52	634	634	25055	88145	1376192	0.1	0.12	-181.31	-0.05	-1.01	-0.05	3.14	6.25
1024	0.58	634	633	25075	88149	1376256	-0.29	0.1	-181.36	-0.04	-1.01	-0.03	2.87	-0.3
1025	0.49	634	634	25096	88141	1376320	0.48	0.14	-181.26	-0.01	-1.01	-0.01	1.89	-0.82
1026	0.7	634	633	25116	88146	1376384	-0.01	0.14	-181.28	-0.03	-1.01	-0.06	1.8	0.76
1027	0.3	634	634	25137	88148	1376448	-0.2	0.12	-181.27	-0.03	-1.01	-0.04	1.62	4.27
1028	0.18	634	634	25157	88143	1376512	0.29	0.15	-181.21	-0.04	-1.01	-0.06	1.98	3.72
1029	0.27	634	634	25178	88145	1376576	0.1	0.15	-181.2	-0.03	-1.01	-0.04	1.86	2.2
1030	0.3	634	634	25198	88143	1376640	0.29	0.17	-181.21	-0.03	-1.01	-0.05	0.98	0.15
1031	0.61	634	633	25219	88143	1376704	0.29	0.19	-181.2	0.07	-1.01	-0.09	2.65	15.67
1032	0.55	634	634	25239	88145	1376768	0.1	0.19	-181.15	-0.05	-1.01	-0.14	3.35	3.2
1033	0	634	634	25260	88151	1376832	-0.49	0.14	-181.17	-0.02	-1.01	-0.06	3.54	3.84
1034	0.46	634	634	25280	88142	1376896	0.38	0.17	-181.15	-0.02	-1.01	-0.02	3.17	1.34
1035	0.27	634	634	25300	88139	1376960	0.67	0.22	-181.17	-0.03	-1	0.01	2.77	6.25
1036	-0.18	634	634	25321	88147	1377024	-0.1	0.2	-181.16	-0.06	-1.01	-0.05	2.13	6.16
1037	-0.27	634	634	25341	88149	1377088	-0.29	0.17	-181.12	-0.04	-1.01	-0.06	2.53	4.66
1038	0.67	634	634	25362	88147	1377152	-0.1	0.15	-181.1	0.08	-1.01	-0.08	3.14	18.75
1039	0.85	634	634	25382	88147	1377216	-0.1	0.15	-181.1	-0.02	-1.01	-0.12	3.9	8.84
1040	0.4	634	634	25403	88149	1377280	-0.29	0.12	-181.06	-0.03	-1.01	-0.02	3.96	2.01
1041	-0.06	634	634	25423	88144	1377344	0.19	0.14	-181.05	-0.07	-1.01	0.04	3.05	0.73
1042	-0.52	634	634	25444	88145	1377408	0.1	0.15	-181.04	-0.04	-1.02	0.01	1.95	0.76
1043	-0.88	634	633	25464	88144	1377472	0.19	0.17	-181.05	-0.07	-1.01	-0.03	1.71	2.74
1044	-0.79	634	634	25485	88146	1377536	-0.01	0.16	-180.98	-0.03	-1.01	-0.06	1.31	0.55
1045	-1.01	634	634	25505	88142	1377600	0.38	0.19	-181	-0.03	-1.01	-0.07	1.71	1.52
1046	-0.85	634	634	25526	88148	1377664	-0.2	0.17	-180.99	-0.01	-1.01	-0.07	1.92	1.52
1047	-0.7	634	634	25546	88144	1377728	0.19	0.18	-180.99	-0.02	-1.01	-0.06	2.07	-1.59
1048	-0.7	634	634	25567	88145	1377792	0.1	0.19	-180.93	-0.03	-1.01	-0.03	2.13	-1.19
1049	-0.34	634	634	25587	88146	1377856	-0.01	0.18	-180.91	-0.01	-1.01	-0.05	2.29	-0.03
1050	-0.09	634	634	25608	88145	1377920	0.1	0.18	-180.91	-0.02	-1.01	-0.04	2.38	2.41
1051	-0.18	634	634	25628	88150	1377984	-0.39	0.15	-180.9	-0.03	-1.01	-0.06	1.98	1.31
1052	-0.24	634	634	25649	88148	1378048	-0.2	0.13	-180.89	-0.04	-1.01	-0.03	2.13	0.3
1053	-0.21	634	634	25669	88148	1378112	-0.2	0.12	-180.85	-0.01	-1.01	-0.07	1.89	-0.21
1054	-0.09	634	634	25690	88146	1378176	-0.01	0.13	-180.81	-0.02	-1.01	-0.1	2.77	2.38
1055	-0.06	634	634	25710	88146	1378240	-0.01	0.13	-180.84	-0.02	-1.01	-0.05	2.99	-1.46
1056	-0.18	634	634	25731	88145	1378304	0.1	0.15	-180.79	-0.06	-1.01	-0.04	2.59	-6.77
1057	-1.1	634	634	25751	88149	1378368	-0.29	0.13	-180.73	-0.06	-1.01	0.01	2.26	0.21
1058	-1.31	634	634	25772	88148	1378432	-0.2	0.12	-180.74	-0.05	-1.01	-0.02	1.46	-0.67
1059	-1.31	634	634	25792	88148	1378496	-0.2	0.11	-180.63	-0.02	-1.01	-0.04	2.04	0.55
1060	-1.25	634	634	25812	88148	1378560	-0.2	0.11	-180.69	-0.01	-1.01	-0.1	1.83	-1.22
1061	-1.4	634	634	25833	88147	1378624	-0.1	0.11	-180.67	-0.03	-1.01	-0.05	2.04	-3.51
1062	-1.77	634	634	25853	88154	1378688	-0.77	0.06	-180.6	-0.06	-1.01	-0.02	1.31	-6.4
1063	-2.01	634	634	25874	88148	1378752	-0.2	0.06	-180.59	0	-1.01	-0.04	1.37	-5.58
1064	-1.52	634	634	25894	88147	1378816	-0.1	0.07	-180.62	0.02	-1.01	-0.08	1.86	-6.71
1065	-0.7	634	634	25915	88147	1378880	-0.1	0.08	-180.59	0	-1.01	-0.06	1.92	-5.98
1066	0.09	634	634	25935	88147	1378944	-0.1	0.09	-180.59	0.01	-1.01	-0.11	2.5	-3.9
1067	0.34	634	634	25956	88146	1379008	-0.01	0.11	-180.55	-0.01	-1.01	-0.06	2.96	-5.55
1068	-0.4	634	634	25976	88148	1379072	-0.2	0.1	-180.55	-0.06	-1.02	-0.06	2.26	-7.32
1069	-0.73	634	634	25997	88149	1379136	-0.29	0.09	-180.52	-0.02	-1.01	0	2.93	-7.16
1070	-0.37	634	634	26017	88147	1379200	-0.1	0.1	-180.58	-0.02	-1.01	-0.04	2.44	-0.61
1071	0.15	634	634	26038	88144	1379264	0.19	0.13	-180.57	-0.02	-1.01	-0.05	2.84	0.27
1072	0.12	634	634	26058	88149	1379328	-0.29	0.12	-180.54	-0.04	-1.01	-0.01	1.71	-0.27
1073	-1.1	634	634	26079	88142	1379392	0.38	0.16	-180.52	-0.07	-1.01	-0.08	2.13	0.67
1074	-1.37	634	634	26099	88147	1379456	-0.1	0.16	-180.52	-0.05	-1.01	-0.01	1.49	-12.9
1075	-1.25	634	634	26120	88143	1379520	0.29	0.19	-180.51	0.01	-1.01	-0.08	2.07	-5.55
1076	-0.52	634	634	26140	88145	1379584	0.1	0.2	-180.52	0.01	-1.01	-0.04	2.38	-2.38
1077	-0.52	634	634	26161	88149	1379648	-0.29	0.18	-180.53	0	-1.01	-0.1	2.5	2.2
1078	-0.52	634	634	26181	88145	1379712	0.1	0.19	-180.43	-0.03	-1.01	-0.05	2.87	2.47
1079	-0.21	634	634	26202	88144	1379776	0.19	0.2	-180.48	-0.01	-1.01	-0.05	2.53	2.35
1080	-0.27	634	634	26222	88145	1379840	0.1	0.21	-180.45	-0.03	-1.01	-0.04	2.2	2.01
1081	-0.06	634	634	26243	88146	1379904	-0.01	0.21	-180.38	-0.01	-1.01	0	2.5	3.66
1082	1.28	634	634	26263	88147	1379968	-0.1	0.2	-180.44	0.01	-1.01	-0.1	3.63	3.99
1083	0.67	634	634	26284	88144	1380032	0.19	0.22	-180.46	-0.04	-1.01	-0.01	3.38	4.02
1084	0.49	634	634	26304	88145	1380096	0.1	0.22	-180.43	-0.04	-1.01	-0.04	2.29	2.5
1085	0.27	634	634	26324	88146	1380160	-0.01	0.22	-180.4	-0.02	-1.02	0.01	2.16	3.6
1086	0.12	634	634	26345	88149	1380224	-0.29	0.19	-180.43	-0.05	-1.01	0.01	2.01	4.09
1087	-0.52	634	634	26365	88146	1380288	-0.01	0.2	-180.38	-0.06	-1.01	0.04	0.37	2.59
1088	-1.07	634	634	26386	88144	1380352	0.19	0.21	-180.37	-0.04	-1.01	-0.09	0.15	1.59
1089	-0.67	634	634	26406	88145	1380416	0.1	0.22	-180.39	-0.01	-1.01	-0.13	1.95	5.7
1090	0.06	634	634	26427	88149	1380480	-0.29	0.2	-180.36	0.01	-1.01	-0.17	3.2	3.78
1091	0.12	634	634	26447	88143	1380544	0.29	0.22	-180.38	-0.02	-1.01	-0.11	4.21	1.95
1092	-0.3	634	634	26468	88146	1380608	-0.01	0.22	-180.36	-0.04	-1.01	0.02	3.08	0.95
1093	-0.24	634	634	26488	88143	1380672	0.29	0.24	-180.4	-0.04	-1.01	-0.03	3.45	1.28
1094	0.03	634	634	26509	88146	1380736	-0.01	0.24	-180.38	-0.03	-1	0.03	3.45	3.72
1095	-0.34	634	634	26529	88142	1380800	0.38	0.26	-180.37	-0.06	-1.02	0.01	2.2	4.36
1096	-1.25	634	634	26550	88146	1380864	-0.01	0.25	-180.41	-0.05	-1.01	0	0.67	-0.76
1097	-1.37	634	634	26570	88148	1380928	-0.2	0.23	-180.38	-0.03	-1.01	-0.02	0.12	-0.46
1098	-1.65	634	634	26591	88149	1380992	-0.29	0.2	-180.36	-0.05	-1.01	-0.03	0.58	-0.34
1099	-1.59	634	634	26611	88150	1381056	-0.39	0.18	-180.38	-0.01	-1.01	-0.13	1.92	-0.85
1100	-1.65	634	634	26632	88149	1381120	-0.29	0.16	-180.44	-0.03	-1.01	-0.08	2.38	-3.35
1101	-1.89	634	633	26652	88146	1381184	-0.01	0.17	-180.42	-0.02	-1	0.05	0.46	-4.63
1102	-1.92	634	634	26673	88146	1381248	-0.01	0.18	-180.39	0.01	-1.01	-0.04	0.18	-4.82
1103	-1.71	634	634	26693	88151	1381312	-0.49	0.14	-180.41	0	-1.01	-0.09	1.59	-2.04
1104	-1.68	634	634	26714	88148	1381376	-0.2	0.14	-180.38	-0.04	-1.01	-0.05	3.17	0.27
1105	-1.62	634	634	26734	88144	1381440	0.19	0.17	-180.37	-0.02	-1.01	-0.01	1.68	2.93
1106	-1.37	634	634	26755	88147	1381504	-0.1	0.17	-180.37	-0.01	-1.01	-0.08	0.73	2.87
1107	-0.67	634	634	26775	88144	1381568	0.19	0.2	-180.39	0	-1.02	-0.16	2.41	4.27
1108	-0.15	634	634	26796	88149	1381632	-0.29	0.18	-180.39	0.02	-1.01	-0.09	4.39	4.79
1109	0.46	634	634	26816	88150	1381696	-0.39	0.16	-180.35	0.02	-1.01	-0.08	4.97	6.43
1110	0.79	634	634	26836	88147	1381760	-0.1	0.16	-180.43	0	-1.01	-0.07	4.33	8.45
1111	1.22	634	634	26857	88142	1381824	0.38	0.2	-180.41	-0.03	-1.01	-0.04	3.72	8.17
1112	0.4	634	634	26877	88142	1381888	0.38	0.24	-180.42	-0.08	-1.01	0	3.02	6.83
1113	-0.64	634	634	26898	88149	1381952	-0.29	0.21	-180.38	-0.09	-1.01	0.01	3.05	2.41
