	packetType	timestamp_s	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	imu2_accel_x	imu2_accel_y	imu2_accel_z	imu2_gyro_x	imu2_gyro_y	imu2_gyro_z	imu2_mag_x	imu2_mag_y	imu2_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baro2_temp	baro2_pres	gps_lat	gps_long	gps_alt	battery_voltage	pyro_cont	pyro_status	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	acc_x	acc_y	acc_z	q_x	q_y	q_z	q_w	state	gps_lat_mod	gps_long_mod	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu2_accel_x_real	imu2_accel_y_real	imu2_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu2_gyro_x_real	imu2_gyro_y_real	imu2_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu2_mag_x_real	imu2_mag_y_real	imu2_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_pres_avg	baro_temp_avg
14579	0	1448022	0	-1221	-55	-460	-4199	30	-4150	15	-243	-487	-1221	-55	-460	-4199	30	-4150	15	-243	-487	144	192	288	45.38	0.9409918578830496	43.97	0.9408043424623737	4449.36572265625	-7309.94775390625	508.7999877929688	12.24625015258789	0	7	0.0	0.0	0.0	0.0	467.7467184578518	0.0	0.0	-12.487578350371011	-3.302095188	-0.3948157289999999	8.764909183799999	0.2666307091712951	-0.4120849967002868	-0.4393218457698822	-0.7523897886276245	3	44.82276204427083	-73.1657958984375	-8.7649091838	-0.394815729	-3.302095188	-8.7649091838	-0.394815729	-3.302095188	-1.2825115629819999	0.00916297854	-1.2675453647	-1.2825115629819999	0.00916297854	-1.2675453647	0.0087	-0.14094	-0.28246	0.0087	-0.14094	-0.28246	-8.7649091838	-0.394815729	-3.302095188	-1.2825115629819999	0.00916297854	-1.2675453647	0.0087	-0.14094	-0.28246	4.23648	5.64864	8.47296	0.9408981001727117	44.675
14580	0	1448037	0	-1315	-62	-536	-4038	-178	-4122	15	-243	-487	-1315	-62	-536	-4038	-178	-4122	15	-243	-487	128	224	256	45.38	0.9411892425363928	43.97	0.9407549962990378	4449.36572265625	-7309.94775390625	508.7999877929688	12.24625015258789	0	7	0.0	0.0	0.0	0.0	467.5083143628892	0.0	0.0	-12.54284535665309	-3.8476587408	-0.4450650035999999	9.439685157	0.2627783417701721	-0.414074957370758	-0.4279246926307678	-0.7591903805732727	3	44.82276204427083	-73.1657958984375	-9.439685157	-0.4450650036	-3.8476587408	-9.439685157	-0.4450650036	-3.8476587408	-1.2333369114839998	-0.054367006004	-1.2589932513959998	-1.2333369114839998	-0.054367006004	-1.2589932513959998	0.0087	-0.14094	-0.28246	0.0087	-0.14094	-0.28246	-9.439685157	-0.4450650036	-3.8476587408	-1.2333369114839998	-0.054367006004	-1.2589932513959998	0.0087	-0.14094	-0.28246	3.76576	6.59008	7.53152	0.9409721194177153	44.675
14581	0	1448056	0	-1288	-9	-559	-3802	-419	-4159	15	-243	-487	-1288	-9	-559	-3802	-419	-4159	15	-243	-487	144	256	272	45.38	0.941080680977054	43.97	0.9408043424623737	4449.36572265625	-7309.94775390625	508.7999877929688	12.2524995803833	0	7	0.0	0.0	0.0	0.0	467.2862103147079	0.0	0.0	-12.579583029587669	-4.012763500199999	-0.0646062102	9.2458665264	0.2590851783752441	-0.4153133630752563	-0.4167506098747253	-0.7659691572189331	3	44.82276204427083	-73.1657958984375	-9.2458665264	-0.0646062102	-4.0127635002	-9.2458665264	-0.0646062102	-4.0127635002	-1.161254813636	-0.12797626694199998	-1.2702942582619998	-1.161254813636	-0.12797626694199998	-1.2702942582619998	0.0087	-0.14094	-0.28246	0.0087	-0.14094	-0.28246	-9.2458665264	-0.0646062102	-4.0127635002	-1.161254813636	-0.12797626694199998	-1.2702942582619998	0.0087	-0.14094	-0.28246	4.23648	7.53152	8.00224	0.9409425117197139	44.675
14582	0	1448074	0	-1159	-77	-541	-3481	-777	-4242	15	-243	-487	-1159	-77	-541	-3481	-777	-4242	15	-243	-487	144	240	176	45.38	0.9412484579323958	43.97	0.940893165556378	4449.36572265625	-7309.94775390625	508.7999877929688	12.244999885559082	0	7	0.0	0.0	0.0	0.0	467.0322369280599	0.0	0.0	-12.650199210883692	-3.8835510798	-0.5527420206	8.319844180199999	0.2556453645229339	-0.4154924750328064	-0.4058730006217956	-0.7728380560874939	3	44.82276204427083	-73.1657958984375	-8.3198441802	-0.5527420206	-3.8835510798	-8.3198441802	-0.5527420206	-3.8835510798	-1.063210943258	-0.23732114418599998	-1.295645165556	-1.063210943258	-0.23732114418599998	-1.295645165556	0.0087	-0.14094	-0.28246	0.0087	-0.14094	-0.28246	-8.3198441802	-0.5527420206	-3.8835510798	-1.063210943258	-0.23732114418599998	-1.295645165556	0.0087	-0.14094	-0.28246	4.23648	7.0608	5.17792	0.9410708117443869	44.675
14583	0	1448089	0	-1117	-30	-590	-3282	-925	-4283	15	-243	-487	-1117	-30	-590	-3282	-925	-4283	15	-243	-487	128	208	176	45.38	0.9410313348137184	43.97	0.9407846039970392	4449.36572265625	-7309.94775390625	508.7999877929688	12.24625015258789	0	7	0.0	0.0	0.0	0.0	466.83527254284326	0.0	0.0	-12.65800013184962	-4.235296001999999	-0.2153540339999999	8.0183485326	0.2524145543575287	-0.4151278734207153	-0.3951278626918793	-0.7796342372894287	3	44.82276204427083	-73.1657958984375	-8.018348532600001	-0.215354034	-4.235296002	-8.018348532600001	-0.215354034	-4.235296002	-1.002429852276	-0.28252517164999996	-1.3081679028939999	-1.002429852276	-0.28252517164999996	-1.3081679028939999	0.0087	-0.14094	-0.28246	0.0087	-0.14094	-0.28246	-8.018348532600001	-0.215354034	-4.235296002	-1.002429852276	-0.28252517164999996	-1.3081679028939999	0.0087	-0.14094	-0.28246	3.76576	6.11936	5.17792	0.9409079694053788	44.675
14584	0	1448106	0	-1109	-2	-622	-2964	-1156	-4348	15	-243	-487	-1109	-2	-622	-2964	-1156	-4348	15	-243	-487	128	160	192	45.38	0.9409918578830496	43.97	0.9407944732297064	4449.36572265625	-7309.94775390625	508.7999877929688	12.2524995803833	0	7	0.0	0.0	0.0	0.0	466.6493951489276	0.0	0.0	-12.65368113239503	-4.465006971599999	-0.0143569355999999	7.960920790199999	0.2495618611574173	-0.4139553904533386	-0.3846360445022583	-0.7863937616348267	3	44.82276204427083	-73.1657958984375	-7.9609207902	-0.0143569356	-4.4650069716	-7.9609207902	-0.0143569356	-4.4650069716	-0.905302279752	-0.35308010640799997	-1.328021023064	-0.905302279752	-0.35308010640799997	-1.328021023064	0.0087	-0.14094	-0.28246	0.0087	-0.14094	-0.28246	-7.9609207902	-0.0143569356	-4.4650069716	-0.905302279752	-0.35308010640799997	-1.328021023064	0.0087	-0.14094	-0.28246	3.76576	4.7072	5.64864	0.940893165556378	44.675
14585	0	1448121	0	-1330	-86	-678	-2650	-1381	-4397	15	-243	-487	-1330	-86	-678	-2650	-1381	-4397	15	-243	-487	96	208	192	45.38	0.9410017271157168	43.97	0.9407451270663706	4449.36572265625	-7309.94775390625	508.7999877929688	12.2524995803833	0	7	0.0	0.0	0.0	0.0	466.47589915470496	0.0	0.0	-12.63603864830347	-4.8670011684	-0.6173482307999999	9.547362174	0.2470824271440506	-0.412005603313446	-0.3744197487831116	-0.7931024432182312	3	44.82276204427083	-73.1657958984375	-9.547362174	-0.6173482308	-4.8670011684	-9.547362174	-0.6173482308	-4.8670011684	-0.8093964376999999	-0.421802445458	-1.342987221346	-0.8093964376999999	-0.421802445458	-1.342987221346	0.0087	-0.14094	-0.28246	0.0087	-0.14094	-0.28246	-9.547362174	-0.6173482308	-4.8670011684	-0.8093964376999999	-0.421802445458	-1.342987221346	0.0087	-0.14094	-0.28246	2.82432	6.11936	5.64864	0.9408734270910437	44.675
14586	0	1448136	0	-1348	-72	-646	-2364	-1457	-4446	15	-243	-487	-1348	-72	-646	-2364	-1457	-4446	15	-243	-487	144	256	176	45.38	0.941080680977054	43.97	0.9408438193930422	4449.36572265625	-7309.94775390625	508.7999877929688	12.2524995803833	0	7	0.0	0.0	0.0	0.0	466.2816341087219	0.0	0.0	-12.64114933457076	-4.6372901988	-0.5168496816	9.6765745944	0.2450650185346603	-0.4095802903175354	-0.3643688261508941	-0.7996389865875244	3	44.82276204427083	-73.1657958984375	-9.6765745944	-0.5168496816	-4.637290198800001	-9.6765745944	-0.5168496816	-4.637290198800001	-0.722042708952	-0.44501532442599995	-1.3579534196279999	-0.722042708952	-0.44501532442599995	-1.3579534196279999	0.0087	-0.14094	-0.28246	0.0087	-0.14094	-0.28246	-9.6765745944	-0.5168496816	-4.637290198800001	-0.722042708952	-0.44501532442599995	-1.3579534196279999	0.0087	-0.14094	-0.28246	4.23648	7.53152	5.17792	0.9409622501850481	44.675
14587	0	1448152	0	-1339	-76	-672	-1984	-1523	-4529	15	-243	-487	-1339	-76	-672	-1984	-1523	-4529	15	-243	-487	160	256	256	45.38	0.9412385886997288	43.97	0.9410510732790526	4449.36572265625	-7309.94775390625	508.7999877929688	12.25374984741211	0	7	0.0	0.0	0.0	0.0	466.0385522320978	0.0	0.0	-12.69898464741588	-4.8239303616	-0.5455635527999999	9.6119683842	0.2437294572591781	-0.4066085517406463	-0.3545044660568237	-0.8059727549552917	3	44.82276204427083	-73.1657958984375	-9.6119683842	-0.5455635528	-4.8239303616	-9.6119683842	-0.5455635528	-4.8239303616	-0.605978314112	-0.465173877214	-1.383304326922	-0.605978314112	-0.465173877214	-1.383304326922	0.0087	-0.14094	-0.28246	0.0087	-0.14094	-0.28246	-9.6119683842	-0.5455635528	-4.8239303616	-0.605978314112	-0.465173877214	-1.383304326922	0.0087	-0.14094	-0.28246	4.7072	7.53152	7.53152	0.9411448309893906	44.675
14588	0	1448167	0	-1433	-116	-715	-1618	-1526	-4582	15	-243	-487	-1433	-116	-715	-1618	-1526	-4582	15	-243	-487	160	224	176	45.38	0.9412484579323958	43.97	0.9409918578830496	4449.36572265625	-7309.94775390625	508.7999877929688	12.25374984741211	0	7	0.0	0.0	0.0	0.0	465.8103950565379	0.0	0.0	-12.739736731713396	-5.132604476999999	-0.8327022648	10.2867443574	0.2430812418460846	-0.4032455384731293	-0.3448334336280823	-0.8120312094688416	3	44.82276204427083	-73.1657958984375	-10.2867443574	-0.8327022648	-5.132604477	-10.2867443574	-0.8327022648	-5.132604477	-0.494189975924	-0.466090175068	-1.3994922556759999	-0.494189975924	-0.466090175068	-1.3994922556759999	0.0087	-0.14094	-0.28246	0.0087	-0.14094	-0.28246	-10.2867443574	-0.8327022648	-5.132604477	-0.494189975924	-0.466090175068	-1.3994922556759999	0.0087	-0.14094	-0.28246	4.7072	6.59008	5.17792	0.9411201579077226	44.675
14589	0	1448183	0	-1315	-99	-646	-1359	-1458	-4577	15	-243	-487	-1325	-89	-646	-1359	-1458	-4583	15	-243	-487	160	256	256	45.38	0.9414853195164076	43.97	0.94126819639773	4449.36572265625	-7309.94775390625	508.7999877929688	12.2524995803833	0	7	0.0	0.0	0.0	0.0	465.5116285692475	0.0	0.0	-12.856209109789686	-4.6372901988	-0.6747759731999999	9.475577496	0.2429328560829162	-0.3997494578361511	-0.3353195488452911	-0.8177682161331177	3	44.82276204427083	-73.1657958984375	-9.439685157	-0.7106683122	-4.637290198800001	-9.511469835	-0.6388836342	-4.637290198800001	-0.41508292786199996	-0.445320757044	-1.3979650925859999	-0.41508292786199996	-0.445320757044	-1.399797688294	0.0087	-0.14094	-0.28246	0.0087	-0.14094	-0.28246	-9.475577496	-0.6747759732	-4.637290198800001	-0.41508292786199996	-0.445320757044	-1.39888139044	0.0087	-0.14094	-0.28246	4.7072	7.53152	7.53152	0.9413767579570688	44.675
14590	0	1448198	0	-1361	-110	-626	-1122	-1234	-4606	15	-243	-487	-1361	-110	-626	-1122	-1234	-4606	15	-243	-487	128	224	160	45.38	0.9414951887490748	43.97	0.94126819639773	4449.36572265625	-7309.94775390625	508.7999877929688	12.2524995803833	0	7	0.0	0.0	0.0	0.0	465.21985778306254	0.0	0.0	-12.963223987722577	-4.493720842799999	-0.7896314579999999	9.7698946758	0.2433920502662658	-0.3964234292507171	-0.3258047997951507	-0.8230796456336975	3	44.82276204427083	-73.1657958984375	-9.7698946758	-0.789631458	-4.4937208428	-9.7698946758	-0.789631458	-4.4937208428	-0.34269539739599997	-0.376903850612	-1.4068226385079998	-0.34269539739599997	-0.376903850612	-1.4068226385079998	0.0087	-0.14094	-0.28246	0.0087	-0.14094	-0.28246	-9.7698946758	-0.789631458	-4.4937208428	-0.34269539739599997	-0.376903850612	-1.4068226385079998	0.0087	-0.14094	-0.28246	3.76576	6.59008	4.7072	0.9413816925734024	44.675
14591	0	1448215	0	-1558	-40	-708	-868	-1017	-4674	-39	-16	-520	-1558	-40	-708	-868	-1017	-4674	-39	-16	-520	112	272	224	45.38	0.9412978040957316	43.97	0.941011596348384	4449.36572265625	-7309.94775390625	508.7999877929688	12.2524995803833	0	7	0.0	0.0	0.0	0.0	465.00529228593786	0.0	0.0	-12.984985679256894	-5.0823552024	-0.2871387119999999	11.1840528324	0.2445224970579147	-0.3932279646396637	-0.3162295818328857	-0.8279971480369568	3	44.82276204427083	-73.1657958984375	-11.1840528324	-0.287138712	-5.0823552024000005	-11.1840528324	-0.287138712	-5.0823552024000005	-0.265115512424	-0.31062497250599996	-1.427592056532	-0.265115512424	-0.31062497250599996	-1.427592056532	-0.02262	-0.00928	-0.3016	-0.02262	-0.00928	-0.3016	-11.1840528324	-0.287138712	-5.0823552024000005	-0.265115512424	-0.31062497250599996	-1.427592056532	-0.02262	-0.00928	-0.3016	3.29504	8.00224	6.59008	0.9411547002220578	44.675
14592	0	1448231	0	-1579	-29	-932	-477	-831	-4739	-39	-16	-520	-1579	-29	-932	-477	-831	-4739	-39	-16	-520	112	272	224	45.38	0.9415445349124104	43.97	0.9411497656057242	4449.36865234375	-7309.94677734375	503.8999938964844	12.24625015258789	0	7	0.0	0.0	0.0	0.0	464.7393777445457	0.0	0.0	-13.061941033617584	-6.6903319896	-0.2081755662	11.3348006562	0.2465570867061615	-0.3900162577629089	-0.3067393004894256	-0.8324710726737976	3	44.822810872395834	-73.16577962239583	-11.3348006562	-0.2081755662	-6.690331989600001	-11.3348006562	-0.2081755662	-6.690331989600001	-0.14569135878599998	-0.253814505558	-1.447445176702	-0.14569135878599998	-0.253814505558	-1.447445176702	-0.02262	-0.00928	-0.3016	-0.02262	-0.00928	-0.3016	-11.3348006562	-0.2081755662	-6.690331989600001	-0.14569135878599998	-0.253814505558	-1.447445176702	-0.02262	-0.00928	-0.3016	3.29504	8.00224	6.59008	0.9413471502590673	44.675
14593	0	1448249	0	-1653	-9	-999	105	-799	-4829	-39	-16	-520	-1653	-9	-999	105	-799	-4829	-39	-16	-520	192	320	128	45.38	0.9413964964224032	43.97	0.9410609425117196	4449.36865234375	-7309.94677734375	503.8999938964844	12.24625015258789	0	7	0.0	0.0	0.0	0.0	464.5173109256653	0.0	0.0	-13.090215465986148	-7.1712893322	-0.0646062102	11.8660072734	0.2497735619544983	-0.3863570392131805	-0.2975409626960754	-0.8365468978881836	3	44.822810872395834	-73.16577962239583	-11.866007273400001	-0.0646062102	-7.171289332200001	-11.866007273400001	-0.0646062102	-7.171289332200001	0.03207042489	-0.24404066178199998	-1.474934112322	0.03207042489	-0.24404066178199998	-1.474934112322	-0.02262	-0.00928	-0.3016	-0.02262	-0.00928	-0.3016	-11.866007273400001	-0.0646062102	-7.171289332200001	0.03207042489	-0.24404066178199998	-1.474934112322	-0.02262	-0.00928	-0.3016	5.64864	9.4144	3.76576	0.9412287194670614	44.675
