,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
20,2870,0,-1029,-90,-962,12,4,31,-300,-500,479,-1006,-92,-886,105,141,-420,-619,-436,836,64,272,-128,29.1,0.9879299284480632,32.33,0.9984209227732544,0.0,0.0,0.0,3.966989040374756,0,0.0,0.0,0.0,0.0,-1.1859510936098536,0.0,0.0,-1.1088447937266428,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3866433662,-0.646062102,-6.9056860236,-7.2215386068,-0.6604190376,-6.3601224708,0.003665191416,0.001221730472,0.009468411158,0.03207042489,0.043065999138,-0.12828169956,-0.174,-0.29,0.27782,-0.35902,-0.25288,0.48488,-7.3040909865,-0.6532405698,-6.632904247200001,0.017867808153,0.022143864805,-0.059406644200999996,-0.26651,-0.27144,0.38134999999999997,1.88288,8.00224,-3.76576,0.9931754256106589,30.715
21,2886,0,-1028,-92,-960,11,-40,33,-300,-500,479,-1007,-100,-894,95,123,-422,-619,-436,836,160,336,-80,29.1,0.9878805822847274,32.31,0.99833209967925,0.0,0.0,0.0,3.961726903915405,0,0.0,0.0,0.0,0.0,-1.2304764879563472,0.0,0.0,-1.1390177160707309,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3794648984,-0.6604190376,-6.891329088,-7.2287170746000005,-0.71784678,-6.4175502132,0.003359758798,-0.012217304719999999,0.010079276394,0.029016098709999997,0.037568212014,-0.128892564796,-0.174,-0.29,0.27782,-0.35902,-0.25288,0.48488,-7.3040909865,-0.6891329088,-6.6544396506000005,0.016187928754,0.012675453647,-0.059406644201,-0.26651,-0.27144,0.38134999999999997,4.7072,9.88512,-2.3536,0.9931063409819887,30.705000000000002
22,2901,0,-1023,-84,-968,15,-31,38,-283,-510,462,-1006,-94,-900,97,113,-438,-619,-436,836,-32,224,0,29.1,0.9878114976560572,32.33,0.9984702689365902,0.0,0.0,0.0,3.957018852233887,0,0.0,0.0,0.0,0.0,-1.283911239271606,0.0,0.0,-1.178338732791623,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3435725594,-0.6029912952,-6.948756830400001,-7.2215386068,-0.6747759732,-6.4606210200000005,0.00458148927,-0.009468411158,0.011606439484,0.029626963946,0.034513885833999995,-0.133779486684,-0.16414,-0.2958,0.26796,-0.35902,-0.25288,0.48488,-7.282555583100001,-0.6388836342,-6.704688925200001,0.017104226608,0.012522737337999999,-0.0610865236,-0.26158000000000003,-0.27434000000000003,0.37642,-0.94144,6.59008,0.0,0.9931408832963238,30.715
23,2916,0,-1029,-91,-964,14,-44,46,-283,-510,462,-1008,-96,-895,99,108,-451,-619,-436,836,32,240,-96,29.1,0.9876042437700469,32.33,0.9983617073772514,0.0,0.0,0.0,3.9592344760894775,0,0.0,0.0,0.0,0.0,-1.2904269575880982,0.0,0.0,-1.1662671042823962,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3866433662,-0.6532405698,-6.9200429592,-7.235895542400001,-0.6891329088,-6.424728681,0.004276056651999999,-0.013439035192,0.014049900427999999,0.030237829182,0.032986722744,-0.137750110718,-0.16414,-0.2958,0.26796,-0.35902,-0.25288,0.48488,-7.3112694543000005,-0.6711867393,-6.672385820100001,0.017256942917,0.009773843775999998,-0.061850105145,-0.26158000000000003,-0.27434000000000003,0.37642,0.94144,7.0608,-2.82432,0.9929829755736491,30.715
24,2932,0,-1035,-93,-965,7,-50,45,-283,-510,462,-1002,-92,-898,97,107,-460,-619,-436,836,32,224,-64,29.1,0.9876634591660498,32.34,0.9985492227979276,0.0,0.0,0.0,3.962557792663574,0,0.0,0.0,0.0,0.0,-1.3322248039937563,0.0,0.0,-1.1925577567549257,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.429714173000001,-0.6675975054000001,-6.927221427,-7.1928247356,-0.6604190376,-6.4462640844,0.0021380283259999997,-0.0152716309,0.01374446781,0.029626963946,0.032681290126,-0.14049900427999998,-0.16414,-0.2958,0.26796,-0.35902,-0.25288,0.48488,-7.3112694543000005,-0.6640082715,-6.6867427557,0.015882496136,0.008704829612999999,-0.06337726823499999,-0.26158000000000003,-0.27434000000000003,0.37642,0.94144,6.59008,-1.88288,0.9931063409819887,30.720000000000002
25,2947,0,-1025,-86,-970,15,-40,34,-283,-510,462,-1004,-93,-896,97,105,-460,-619,-436,836,96,272,-80,29.1,0.9877621514927214,32.34,0.9984900074019244,0.0,0.0,0.0,3.962003946304321,0,0.0,0.0,0.0,0.0,-1.37868765868526,0.0,0.0,-1.2234681786238035,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3579294950000005,-0.6173482308,-6.963113766,-7.2071816712,-0.6675975054000001,-6.431907148800001,0.00458148927,-0.012217304719999999,0.010384709011999999,0.029626963946,0.03207042489,-0.14049900427999998,-0.16414,-0.2958,0.26796,-0.35902,-0.25288,0.48488,-7.282555583100001,-0.6424728681,-6.6975104574,0.017104226608,0.009926560085,-0.06505714763399999,-0.26158000000000003,-0.27434000000000003,0.37642,2.82432,8.00224,-2.3536,0.9931260794473229,30.720000000000002
26,2963,0,-1021,-89,-967,11,-33,30,-283,-510,462,-1002,-89,-905,84,119,-428,-619,-436,836,160,224,-48,29.11,0.9875252899087096,32.33,0.9984209227732544,0.0,0.0,0.0,3.9606192111968994,0,0.0,0.0,0.0,0.0,-1.3797736325447545,0.0,0.0,-1.2047906489799871,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.329215623800001,-0.6388836342,-6.9415783626000005,-7.1928247356,-0.6388836342,-6.496513359000001,0.003359758798,-0.010079276394,0.00916297854,0.025656339912,0.036346481542,-0.130725160504,-0.16414,-0.2958,0.26796,-0.35902,-0.25288,0.48488,-7.261020179700001,-0.6388836342,-6.7190458608000005,0.014508049355,0.013133602574000001,-0.06078109098199999,-0.26158000000000003,-0.27434000000000003,0.37642,4.7072,6.59008,-1.41216,0.992973106340982,30.72
27,2978,0,-1025,-85,-968,14,-20,26,-283,-510,462,-1006,-90,-899,99,124,-433,-619,-436,836,16,192,-48,29.12,0.9877029360967184,32.34,0.9984307920059216,0.0,0.0,0.0,3.961450099945069,0,0.0,0.0,0.0,0.0,-1.4076688511867648,0.0,0.0,-1.2154170568575138,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3579294950000005,-0.610169763,-6.948756830400001,-7.2215386068,-0.646062102,-6.4534425522,0.004276056651999999,-0.0061086523599999994,0.007941248068,0.030237829182,0.037873644632,-0.132252323594,-0.16414,-0.2958,0.26796,-0.35902,-0.25288,0.48488,-7.2897340509,-0.6281159325000001,-6.7010996913000005,0.017256942917,0.015882496136,-0.06215553776299999,-0.26158000000000003,-0.27434000000000003,0.37642,0.47072,5.64864,-1.41216,0.99306686405132,30.730000000000004
28,2993,0,-1026,-89,-968,6,-18,31,-283,-510,462,-1000,-91,-898,101,139,-430,-619,-436,836,144,240,-80,29.1,0.9878707130520602,32.34,0.9984307920059216,0.0,0.0,0.0,3.9595112800598153,0,0.0,0.0,0.0,0.0,-1.4590275060814344,0.0,0.0,-1.251252584955529,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.365107962800001,-0.6388836342,-6.948756830400001,-7.1784678,-0.6532405698,-6.4462640844,0.001832595708,-0.005497787124,0.009468411158,0.030848694418,0.042455133901999995,-0.13133602574,-0.16414,-0.2958,0.26796,-0.35902,-0.25288,0.48488,-7.2717878814,-0.646062102,-6.6975104574,0.016340645063,0.018478673388999996,-0.060933807291,-0.26158000000000003,-0.27434000000000003,0.37642,4.23648,7.0608,-2.3536,0.9931507525289909,30.720000000000002
29,3009,0,-1026,-88,-970,5,-13,31,-283,-510,462,-1005,-91,-897,87,149,-416,-619,-436,836,96,208,-64,29.1,0.9878805822847274,32.35,0.9984702689365902,0.0,0.0,0.0,3.966989040374756,0,0.0,0.0,0.0,0.0,-1.5162903614695007,0.0,0.0,-1.29289349989734,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.365107962800001,-0.6317051664000001,-6.963113766,-7.214360139,-0.6532405698,-6.4390856166,0.0015271630899999999,-0.003970624034,0.009468411158,0.026572637766,0.045509460082,-0.127059969088,-0.16414,-0.2958,0.26796,-0.35902,-0.25288,0.48488,-7.2897340509,-0.6424728681,-6.7010996913,0.014049900427999999,0.020769418024,-0.058795778964999997,-0.26158000000000003,-0.27434000000000003,0.37642,2.82432,6.11936,-1.88288,0.9931754256106589,30.725
30,3024,0,-1026,-89,-968,10,-6,34,-283,-510,462,-1006,-90,-893,93,148,-424,-619,-436,836,96,160,-48,29.1,0.9875647668393782,32.34,0.998647915124599,0.0,0.0,0.0,3.960342168807984,0,0.0,0.0,0.0,0.0,-1.5522276295592887,0.0,0.0,-1.3107898086144727,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.365107962800001,-0.6388836342,-6.948756830400001,-7.2215386068,-0.646062102,-6.4103717454,0.0030543261799999997,-0.001832595708,0.010384709011999999,0.028405233473999997,0.045204027464,-0.129503430032,-0.16414,-0.2958,0.26796,-0.35902,-0.25288,0.48488,-7.2933232848000005,-0.6424728681,-6.6795642879,0.015729779827,0.021685715878,-0.05955936050999999,-0.26158000000000003,-0.27434000000000003,0.37642,2.82432,4.7072,-1.41216,0.9931063409819887,30.720000000000002
31,3040,0,-1026,-87,-964,4,-14,38,-283,-510,462,-1003,-93,-900,96,142,-420,-619,-436,836,80,272,-96,29.12,0.9878114976560572,32.34,0.9984900074019244,0.0,0.0,0.0,3.961450099945069,0,0.0,0.0,0.0,0.0,-1.6000429565908405,0.0,0.0,-1.341244805060882,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.365107962800001,-0.6245266986,-6.9200429592,-7.2000032034000006,-0.6675975054000001,-6.4606210200000005,0.001221730472,-0.004276056651999999,0.011606439484,0.029321531328,0.043371431756,-0.12828169956,-0.16414,-0.2958,0.26796,-0.35902,-0.25288,0.48488,-7.282555583100001,-0.646062102,-6.690331989600001,0.0152716309,0.019547687552000002,-0.058337630037999993,-0.26158000000000003,-0.27434000000000003,0.37642,2.3536,8.00224,-2.82432,0.9931507525289909,30.730000000000004
32,3055,0,-1023,-90,-959,-1,-12,46,-283,-510,462,-1001,-92,-892,97,139,-439,-619,-436,836,64,224,-48,29.11,0.9880483592400692,32.34,0.9985985689612632,0.0,0.0,0.0,3.970312356948853,0,0.0,0.0,0.0,0.0,-1.6966095735871622,0.0,0.0,-1.423942286827365,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3435725594,-0.646062102,-6.884150620200001,-7.1856462678,-0.6604190376,-6.403193277600001,-0.000305432618,-0.003665191416,0.014049900427999999,0.029626963946,0.042455133901999995,-0.134084919302,-0.16414,-0.2958,0.26796,-0.35902,-0.25288,0.48488,-7.264609413600001,-0.6532405698,-6.643671948900001,0.014660765664,0.019394971243,-0.060017509437,-0.26158000000000003,-0.27434000000000003,0.37642,1.88288,6.59008,-1.41216,0.9933234641006662,30.725
33,3070,0,-1031,-90,-969,0,-22,27,-283,-510,462,-1005,-94,-896,108,136,-452,-614,-452,856,16,288,-144,29.11,0.9877424130273872,32.34,0.9985492227979276,0.0,0.0,0.0,3.963388681411743,0,0.0,0.0,0.0,0.0,-1.7397182232171615,0.0,0.0,-1.4474698015186458,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.4010003018,-0.646062102,-6.9559352982,-7.214360139,-0.6747759732,-6.431907148800001,0.0,-0.006719517596,0.008246680686,0.032986722744,0.041538836047999995,-0.13805554333599998,-0.16414,-0.2958,0.26796,-0.35612,-0.26216,0.49648,-7.3076802204,-0.6604190376000001,-6.6939212235,0.016493361372,0.017409659225999997,-0.06490443132499998,-0.26013,-0.27898,0.38222,0.47072,8.47296,-4.23648,0.9931458179126573,30.725
34,3086,0,-1026,-91,-968,8,-36,44,-283,-510,462,-1007,-94,-895,92,136,-440,-614,-452,856,128,288,-64,29.12,0.9878707130520602,32.35,0.998460399703923,0.0,0.0,0.0,3.9606192111968994,0,0.0,0.0,0.0,0.0,-1.7874069165078796,0.0,0.0,-1.4755700105345158,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.365107962800001,-0.6532405698,-6.948756830400001,-7.2287170746000005,-0.6747759732,-6.424728681,0.002443460944,-0.010995574248,0.013439035192,0.028099800855999998,0.041538836047999995,-0.13439035191999998,-0.16414,-0.2958,0.26796,-0.35612,-0.26216,0.49648,-7.296912518700001,-0.6640082715,-6.686742755700001,0.0152716309,0.015271630899999998,-0.06047565836399999,-0.26013,-0.27898,0.38222,3.76576,8.47296,-1.88288,0.9931655563779915,30.735
35,3101,0,-1030,-94,-966,7,-33,35,-276,-511,460,-1007,-90,-895,98,143,-443,-614,-452,856,96,224,-48,29.11,0.98780162842339,32.33,0.9983715766099186,0.0,0.0,0.0,3.961450099945069,0,0.0,0.0,0.0,0.0,-1.811045629652728,0.0,0.0,-1.477198218968223,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.393821834000001,-0.6747759732,-6.9343998948,-7.2287170746000005,-0.646062102,-6.424728681,0.0021380283259999997,-0.010079276394,0.010690141629999999,0.029932396564,0.043676864374,-0.135306649774,-0.16008,-0.29638,0.2668,-0.35612,-0.26216,0.49648,-7.3112694543000005,-0.6604190376000001,-6.6795642879,0.016035212445,0.01679879399,-0.062308254072000004,-0.2581,-0.27927,0.38164,2.82432,6.59008,-1.41216,0.9930866025166543,30.72
36,3117,0,-1023,-87,-966,9,-19,33,-276,-511,460,-1007,-92,-895,98,140,-453,-614,-452,856,144,288,0,29.12,0.9878114976560572,32.35,0.998460399703923,0.0,0.0,0.0,3.961450099945069,0,0.0,0.0,0.0,0.0,-1.8481730240452727,0.0,0.0,-1.4933913740677391,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3435725594,-0.6245266986,-6.9343998948,-7.2287170746000005,-0.6604190376,-6.424728681,0.002748893562,-0.005803219742,0.010079276394,0.029932396564,0.042760566519999994,-0.138360975954,-0.16008,-0.29638,0.2668,-0.35612,-0.26216,0.49648,-7.286144817,-0.6424728681,-6.6795642879,0.016340645063,0.018478673388999996,-0.06414084978,-0.2581,-0.27927,0.38164,4.23648,8.47296,0.0,0.9931359486799901,30.735
37,3132,0,-1033,-82,-968,-1,-25,26,-276,-511,460,-1008,-98,-896,98,129,-434,-614,-452,856,32,224,-64,29.11,0.9877424130273872,32.34,0.9983419689119172,0.0,0.0,0.0,3.9600653648376474,0,0.0,0.0,0.0,0.0,-1.8571554774713388,0.0,0.0,-1.4788760157851482,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.4153572374,-0.5886343596,-6.948756830400001,-7.235895542400001,-0.7034898444000001,-6.431907148800001,-0.000305432618,-0.00763581545,0.007941248068,0.029932396564,0.039400807722,-0.132557756212,-0.16008,-0.29638,0.2668,-0.35612,-0.26216,0.49648,-7.3256263899,-0.646062102,-6.690331989600001,0.014813481973,0.015882496136,-0.062308254072,-0.2581,-0.27927,0.38164,0.94144,6.59008,-1.88288,0.9930421909696522,30.725
38,3147,0,-1024,-89,-967,8,-11,39,-276,-511,460,-1003,-94,-899,98,148,-418,-614,-452,856,80,272,-48,29.13,0.987979274611399,32.35,0.9983024919812484,0.0,0.0,0.0,3.963111639022827,0,0.0,0.0,0.0,0.0,-1.8941632001791864,0.0,0.0,-1.494912491845733,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3507510272,-0.6388836342,-6.9415783626000005,-7.2000032034000006,-0.6747759732,-6.4534425522,0.002443460944,-0.003359758798,0.011911872102,0.029932396564,0.045204027464,-0.127670834324,-0.16008,-0.29638,0.2668,-0.35612,-0.26216,0.49648,-7.2753771153,-0.6568298037,-6.6975104574,0.016187928754,0.020922134333,-0.057879481111000004,-0.2581,-0.27927,0.38164,2.3536,8.00224,-1.41216,0.9931408832963238,30.740000000000002
39,3163,0,-1030,-89,-967,8,13,31,-276,-511,460,-1009,-90,-898,100,175,-453,-614,-452,856,128,288,-144,29.11,0.9879003207500616,32.35,0.9984110535405872,0.0,0.0,0.0,3.961450099945069,0,0.0,0.0,0.0,0.0,-1.934423357273433,0.0,0.0,-1.5142070736778463,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.393821834000001,-0.6388836342,-6.9415783626000005,-7.2430740102,-0.646062102,-6.4462640844,0.002443460944,0.003970624034,0.009468411158,0.0305432618,0.05345070815,-0.138360975954,-0.16008,-0.29638,0.2668,-0.35612,-0.26216,0.49648,-7.318447922100001,-0.6424728681,-6.6939212235,0.016493361372,0.028710666092,-0.06444628239799999,-0.2581,-0.27927,0.38164,3.76576,8.47296,-4.23648,0.9931556871453244,30.73
40,3178,0,-1023,-89,-960,7,8,37,-276,-511,460,-1003,-96,-894,101,166,-445,-614,-452,856,160,160,-64,29.12,0.9879694053787318,32.35,0.998519615099926,0.0,0.0,0.0,3.952864646911621,0,0.0,0.0,0.0,0.0,-1.999275505785508,0.0,0.0,-1.5597909372431826,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3435725594,-0.6388836342,-6.891329088,-7.2000032034000006,-0.6891329088,-6.4175502132,0.0021380283259999997,0.002443460944,0.011301006866,0.030848694418,0.050701814587999994,-0.13591751501,-0.16008,-0.29638,0.2668,-0.35612,-0.26216,0.49648,-7.2717878814,-0.6640082715,-6.6544396506000005,0.016493361372,0.026572637765999996,-0.062308254072,-0.2581,-0.27927,0.38164,4.7072,4.7072,-1.88288,0.9932445102393289,30.735
41,3194,0,-1031,-97,-966,6,-1,31,-276,-511,460,-1002,-97,-895,97,167,-442,-614,-452,856,224,256,-112,29.13,0.9879299284480632,32.35,0.9986183074265976,0.0,0.0,0.0,3.957018852233887,0,0.0,0.0,0.0,0.0,-2.0711393401310407,0.0,0.0,-1.612220029951289,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.4010003018,-0.6963113766,-6.9343998948,-7.1928247356,-0.6963113766,-6.424728681,0.001832595708,-0.000305432618,0.009468411158,0.029626963946,0.051007247206,-0.135001217156,-0.16008,-0.29638,0.2668,-0.35612,-0.26216,0.49648,-7.2969125187,-0.6963113766,-6.6795642879,0.015729779827,0.025350907294,-0.06276640299899999,-0.2581,-0.27927,0.38164,6.59008,7.53152,-3.29504,0.9932741179373303,30.740000000000002
42,3209,0,-1026,-92,-963,12,-10,35,-276,-511,460,-1003,-91,-891,90,143,-429,-614,-452,856,112,272,-96,29.11,0.987850974586726,32.34,0.998450530471256,0.0,0.0,0.0,3.9584035873413086,0,0.0,0.0,0.0,0.0,-2.1056425327469217,0.0,0.0,-1.6233835621452408,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.365107962800001,-0.6604190376,-6.912864491400001,-7.2000032034000006,-0.6532405698,-6.3960148098000005,0.003665191416,-0.0030543261799999997,0.010690141629999999,0.02748893562,0.043676864374,-0.131030593122,-0.16008,-0.29638,0.2668,-0.35612,-0.26216,0.49648,-7.282555583100001,-0.6568298037,-6.6544396506000005,0.015577063518,0.020311269097,-0.060170225746,-0.2581,-0.27927,0.38164,3.29504,8.00224,-2.82432,0.993150752528991,30.725
43,3224,0,-1027,-90,-962,3,-29,43,-276,-511,460,-1009,-94,-898,85,132,-441,-614,-452,856,160,320,-96,29.13,0.9879397976807304,32.34,0.9984998766345916,0.0,0.0,0.0,3.955080270767212,0,0.0,0.0,0.0,0.0,-2.159108822224125,0.0,0.0,-1.6548792617838852,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3722864306,-0.646062102,-6.9056860236,-7.2430740102,-0.6747759732,-6.4462640844,0.000916297854,-0.008857545922,0.013133602574,0.02596177253,0.040317105576,-0.134695784538,-0.16008,-0.29638,0.2668,-0.35612,-0.26216,0.49648,-7.3076802204,-0.6604190376000001,-6.675975054,0.013439035192,0.015729779827,-0.060781090982,-0.2581,-0.27927,0.38164,4.7072,9.4144,-2.82432,0.993219837157661,30.735
44,3240,0,-1022,-89,-961,5,-28,29,-276,-511,460,-1006,-94,-901,102,133,-445,-614,-452,856,64,240,0,29.12,0.9877621514927214,32.34,0.9985492227979276,0.0,0.0,0.0,3.961450099945069,0,0.0,0.0,0.0,0.0,-2.192659920221644,0.0,0.0,-1.6643206679850622,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3363940916,-0.6388836342,-6.8985075558,-7.2215386068,-0.6747759732,-6.467799487800001,0.0015271630899999999,-0.008552113303999999,0.008857545922,0.031154127036,0.040622538193999996,-0.13591751501,-0.16008,-0.29638,0.2668,-0.35612,-0.26216,0.49648,-7.2789663492,-0.6568298037,-6.6831535218,0.016340645063,0.016035212445,-0.063529984544,-0.2581,-0.27927,0.38164,1.88288,7.0608,0.0,0.9931556871453244,30.730000000000004
45,3255,0,-1029,-80,-964,5,-13,34,-276,-511,460,-1005,-93,-896,89,135,-468,-614,-452,856,112,240,-80,29.11,0.9879003207500616,32.35,0.9985689612632618,0.0,0.0,0.0,3.9719738960266113,0,0.0,0.0,0.0,0.0,-2.2480351725804044,0.0,0.0,-1.6972171311072184,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3866433662,-0.574277424,-6.9200429592,-7.214360139,-0.6675975054000001,-6.431907148800001,0.0015271630899999999,-0.003970624034,0.010384709011999999,0.027183503002,0.041233403429999996,-0.142942465224,-0.16008,-0.29638,0.2668,-0.35612,-0.26216,0.49648,-7.300501752600001,-0.6209374647000001,-6.675975054,0.014355333045999999,0.018631389697999996,-0.066278878106,-0.2581,-0.27927,0.38164,3.29504,7.0608,-2.3536,0.9932346410066617,30.73
46,3270,0,-1027,-87,-968,9,-20,31,-276,-511,460,-1007,-94,-900,93,129,-455,-614,-442,826,-16,208,-48,29.13,0.9877818899580556,32.34,0.9984998766345916,0.0,0.0,0.0,3.96366548538208,0,0.0,0.0,0.0,0.0,-2.274888992033711,0.0,0.0,-1.698726779318401,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3722864306,-0.6245266986,-6.948756830400001,-7.2287170746000005,-0.6747759732,-6.4606210200000005,0.002748893562,-0.0061086523599999994,0.009468411158,0.028405233473999997,0.039400807722,-0.13897184119,-0.16008,-0.29638,0.2668,-0.35612,-0.25636,0.47908,-7.300501752600001,-0.6496513359,-6.704688925200001,0.015577063518,0.016646077680999998,-0.064751715016,-0.2581,-0.27637,0.37294,-0.47072,6.11936,-1.41216,0.9931408832963236,30.735
47,3286,0,-1032,-88,-973,13,-7,30,-276,-511,460,-1009,-95,-894,90,153,-448,-614,-442,826,32,208,0,29.13,0.9878213668887244,32.35,0.998578830495929,0.0,0.0,0.0,3.962557792663574,0,0.0,0.0,0.0,0.0,-2.3179731138632333,0.0,0.0,-1.7177690436729711,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.4081787696,-0.6317051664000001,-6.9846491694,-7.2430740102,-0.681954441,-6.4175502132,0.003970624034,-0.0021380283259999997,0.00916297854,0.02748893562,0.046731190554,-0.13683381286399998,-0.16008,-0.29638,0.2668,-0.35612,-0.25636,0.47908,-7.3256263899,-0.6568298037,-6.7010996913,0.015729779827,0.022296581114,-0.06383541716199999,-0.2581,-0.27637,0.37294,0.94144,6.11936,0.0,0.9932000986923266,30.740000000000002
48,3301,0,-1025,-94,-965,10,12,37,-309,-522,484,-1003,-92,-894,80,162,-439,-614,-442,826,144,336,-96,29.13,0.987979274611399,32.35,0.9983518381445844,0.0,0.0,0.0,3.963942527770996,0,0.0,0.0,0.0,0.0,-2.3498767706643124,0.0,0.0,-1.7244078678375336,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3579294950000005,-0.6747759732,-6.927221427,-7.2000032034000006,-0.6604190376,-6.4175502132,0.0030543261799999997,0.003665191416,0.011301006866,0.024434609439999998,0.049480084115999995,-0.134084919302,-0.17922,-0.30276000000000003,0.28072,-0.35612,-0.25636,0.47908,-7.278966349200001,-0.6675975054000001,-6.672385820100001,0.01374446781,0.026572637765999996,-0.061391956218000004,-0.26766999999999996,-0.27956000000000003,0.3799,4.23648,9.88512,-2.82432,0.9931655563779918,30.740000000000002
49,3317,0,-1027,-88,-973,8,-15,37,-309,-522,484,-1003,-96,-898,93,145,-445,-614,-442,826,32,192,-16,29.13,0.987614113002714,32.35,0.9985097458672588,0.0,0.0,0.0,3.957018852233887,0,0.0,0.0,0.0,0.0,-2.350821745283247,0.0,0.0,-1.6974494479093896,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3722864306,-0.6317051664000001,-6.9846491694,-7.2000032034000006,-0.6891329088,-6.4462640844,0.002443460944,-0.00458148927,0.011301006866,0.028405233473999997,0.04428772961,-0.13591751501,-0.17922,-0.30276000000000003,0.28072,-0.35612,-0.25636,0.47908,-7.286144817,-0.6604190376000001,-6.7154566269,0.015424347209,0.01985312017,-0.062308254072,-0.26766999999999996,-0.27956000000000003,0.3799,0.94144,5.64864,-0.47072,0.9930619294349864,30.740000000000002
50,3332,0,-1026,-87,-965,6,8,42,-309,-522,484,-1015,-93,-898,93,151,-434,-614,-442,826,192,288,-80,29.13,0.9878411053540588,32.35,0.9983123612139156,0.0,0.0,0.0,3.953141689300537,0,0.0,0.0,0.0,0.0,-2.355625281750489,0.0,0.0,-1.675102456713165,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.365107962800001,-0.6245266986,-6.927221427,-7.286144817,-0.6675975054000001,-6.4462640844,0.001832595708,0.002443460944,0.012828169956,0.028405233473999997,0.046120325318,-0.132557756212,-0.17922,-0.30276000000000003,0.28072,-0.35612,-0.25636,0.47908,-7.3256263899,-0.646062102,-6.6867427557,0.015118914591,0.024281893130999998,-0.059864793128,-0.26766999999999996,-0.27956000000000003,0.3799,5.64864,8.47296,-2.3536,0.9930767332839872,30.740000000000002
51,3347,0,-1027,-86,-961,14,14,33,-309,-522,484,-1005,-97,-900,91,158,-442,-614,-442,826,112,272,-160,29.14,0.9877424130273872,32.34,0.9985985689612632,0.0,0.0,0.0,3.9716970920562735,0,0.0,0.0,0.0,0.0,-2.387054869659928,0.0,0.0,-1.6819207753814585,0.0,0.0,0.0,0.0,10,0.0,0.0,-7.3722864306,-0.6173482308,-6.8985075558,-7.214360139,-0.6963113766,-6.4606210200000005,0.004276056651999999,0.004276056651999999,0.010079276394,0.027794368237999998,0.048258353643999996,-0.135001217156,-0.17922,-0.30276000000000003,0.28072,-0.35612,-0.25636,0.47908,-7.2933232848,-0.6568298037,-6.6795642879,0.016035212445,0.026267205147999996,-0.062460970381,-0.26766999999999996,-0.27956000000000003,0.3799,3.29504,8.00224,-4.7072,0.9931704909943252,30.740000000000002
