	packetType	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	imu2_accel_x	imu2_accel_y	imu2_accel_z	imu2_gyro_x	imu2_gyro_y	imu2_gyro_z	imu2_mag_x	imu2_mag_y	imu2_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baro2_temp	baro2_pres	gps_lat	gps_long	gps_alt	gps_fix_quality	gps_sats_tracked	gps_hdop	battery_voltage	pyro_cont	trigger_status	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	acc_x	acc_y	acc_z	q_x	q_y	q_z	q_w	state	gps_lat_mod	gps_long_mod	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu2_accel_x_real	imu2_accel_y_real	imu2_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu2_gyro_x_real	imu2_gyro_y_real	imu2_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu2_mag_x_real	imu2_mag_y_real	imu2_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_pres_avg	baro_temp_avg
97680	0	10356949	35	-1372	-56	5	63	70	-522	2240	1961	64	-1363	-10	92	161	36	1095	1145	2399	352	32	368	19.8	1.0047273624475697	25.46	1.0037305699481864	4449.49462890625	-7309.81201171875	41.79999923706055	2	12	0.6899999976158142	7.7380828857421875	3	0	0.0	0.0	0.0	0.0	-0.2705441361811355	0.0	0.0	-0.0141587767720123	-0.2368894373999999	-0.3553341560999999	9.8165547165	-0.6726133227348328	-0.2645705044269562	-0.6311453580856323	0.2815126776695251	6	44.824910481770836	-73.16353352864583	0.251246373	-9.848857821600001	-0.40199419680000004	0.4594219392	-9.7842516114	-0.071784678	0.0015271630899999999	0.019242254934	0.021380283259999997	0.028099800855999998	0.049174651497999995	0.010995574248	-0.30276000000000003	1.2992	1.13738	0.6351	0.6641	1.39142	0.3553341561	-9.8165547165	-0.2368894374	0.014813481972999998	0.034208453215999995	0.016187928754	0.16616999999999998	0.9816499999999999	1.2644000000000002	10.35584	0.94144	10.82656	1.004228966197878	22.630000000000003
97681	0	10357055	12	-1378	-81	-16	26	51	-531	2240	1955	52	-1364	-27	74	118	35	1095	1145	2399	368	160	336	19.79	1.0046089316555638	25.45	1.0037503084135209	4449.49462890625	-7309.81201171875	41.79999923706055	2	12	0.6899999976158142	7.754951477050781	3	0	0.0	0.0	0.0	0.0	-0.2695011956155949	0.0	0.0	-0.0124060704985764	-0.3876372611999999	-0.2297109695999999	9.8416793538	-0.639171838760376	-0.325905442237854	-0.6059324741363525	0.3436436951160431	6	44.824910481770836	-73.16353352864583	0.0861416136	-9.8919286284	-0.5814558918	0.3732803256	-9.7914300792	-0.1938186306	-0.004886921888	0.007941248068	0.015577063518	0.022602013732	0.036041048924	0.010690141629999999	-0.30798	1.2992	1.1339	0.6351	0.6641	1.39142	0.2297109696	-9.8416793538	-0.3876372612	0.008857545922	0.021991148496	0.013133602573999998	0.16356	0.9816499999999999	1.26266	10.82656	4.7072	9.88512	1.0041796200345423	22.619999999999997
97682	0	10357160	36	-1381	-57	-8	-28	71	-531	2240	1955	69	-1367	1	74	87	46	1077	1200	2419	288	128	320	19.79	1.0045398470268936	25.46	1.0038391315075252	4449.49462890625	-7309.81201171875	41.79999923706055	2	12	0.6899999976158142	7.733993530273437	3	0	0.0	0.0	0.0	0.0	-0.286802184229564	0.0	0.0	-0.0286027886668884	-0.2009970984	-0.3768695595	9.863214757199998	-0.6391914486885071	-0.3258959949016571	-0.6057789921760559	0.3438865542411804	6	44.824910481770836	-73.16353352864583	0.2584248408	-9.9134640318	-0.4091726646	0.4953142782	-9.812965482600001	0.0071784678	-0.002443460944	-0.008552113303999999	0.021685715878	0.022602013732	0.026572637766	0.014049900427999999	-0.30798	1.2992	1.1339	0.62466	0.696	1.40302	0.3768695595	-9.863214757200002	-0.20099709840000002	0.010079276394	0.009010262231	0.017867808153	0.15834	0.9975999999999999	1.26846	8.47296	3.76576	9.4144	1.0041894892672094	22.625
97683	0	10357266	30	-1372	-33	-10	5	53	-559	2231	1972	63	-1365	8	105	100	43	1077	1200	2419	336	80	336	19.78	1.004687885516901	25.48	1.003819393042191	4449.49462890625	-7309.81201171875	41.79999923706055	2	12	0.6899999976158142	7.7380828857421875	3	0	0.0	0.0	0.0	0.0	-0.2794838376922967	0.0	0.0	-0.0174704465716941	-0.0897308474999999	-0.3337987527	9.8237331843	-0.6391845345497131	-0.3259442746639251	-0.605711817741394	0.3439718782901764	6	44.824910481770836	-73.16353352864583	0.215354034	-9.848857821600001	-0.2368894374	0.45224347140000004	-9.798608547	0.0574277424	-0.0030543261799999997	0.0015271630899999999	0.016187928754	0.03207042489	0.0305432618	0.013133602574	-0.32422	1.29398	1.14376	0.62466	0.696	1.40302	0.33379875270000003	-9.8237331843	-0.0897308475	0.014508049354999998	0.016035212445	0.014660765664	0.15022	0.9949899999999999	1.27339	9.88512	2.3536	9.88512	1.004253639279546	22.630000000000003
97684	0	10357371	53	-1368	-52	3	46	34	-559	2231	1972	87	-1363	-1	87	145	14	1079	1186	2426	240	128	320	19.79	1.004806316308907	25.46	1.003937823834197	4449.49462890625	-7309.81201171875	41.79999923706055	2	12	0.6899999976158142	7.731437683105469	3	0	0.0	0.0	0.0	0.0	-0.2773401682541612	0.0	0.0	-0.0161409126379766	-0.1902293966999999	-0.5024927459999999	9.802197780899998	-0.6392963528633118	-0.3259988725185394	-0.6056109666824341	0.343889981508255	6	44.824910481770836	-73.16353352864583	0.3804587934	-9.8201439504	-0.3732803256	0.6245266986	-9.7842516114	-0.0071784678	0.000916297854	0.014049900427999999	0.010384709011999999	0.026572637766	0.04428772961	0.004276056651999999	-0.32422	1.29398	1.14376	0.62582	0.68788	1.40708	0.5024927459999999	-9.8021977809	-0.1902293967	0.01374446781	0.029168815019	0.007330382831999999	0.15080000000000002	0.99093	1.27542	7.0608	3.76576	9.4144	1.004372070071552	22.625
97685	0	10357477	93	-1367	-40	-13	53	70	-548	2235	1984	125	-1358	5	66	140	48	1135	1207	2419	432	-16	352	19.78	1.004678016284234	25.47	1.0036910930175178	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.72479248046875	3	0	0.0	0.0	0.0	0.0	-0.2542512153897643	0.0	0.0	0.0103728338828379	-0.1256231864999999	-0.7824529901999999	9.7806623775	-0.6393405795097351	-0.3259988725185394	-0.6055522561073303	0.343911200761795	6	44.824910481770836	-73.16353352864583	0.6675975054000001	-9.812965482600001	-0.287138712	0.897308475	-9.7483592724	0.035892339	-0.003970624034	0.016187928754	0.021380283259999997	0.020158552788	0.042760566519999994	0.014660765664	-0.31784	1.2963	1.15072	0.6583	0.70006	1.40302	0.7824529902	-9.7806623775	-0.1256231865	0.008093964377	0.029474247636999996	0.018020524461999997	0.17023	0.9981800000000001	1.27687	12.70944	-0.47072	10.35584	1.0041845546508759	22.625
97686	0	10357582	45	-1366	-79	-22	17	83	-548	2235	1984	82	-1355	-23	67	120	68	1135	1207	2419	304	-16	256	19.78	1.0047865778435727	25.46	1.0037799161115224	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.745750427246094	3	0	0.0	0.0	0.0	0.0	-0.19485225149204	0.0	0.0	0.067741221638178	-0.3661018578	-0.4558327053	9.766305441899998	-0.6392796039581299	-0.3261573910713196	-0.6054955720901489	0.3439740538597107	6	44.824910481770836	-73.16353352864583	0.323031051	-9.8057870148	-0.5670989562000001	0.5886343596	-9.726823869	-0.1651047594	-0.006719517596	0.005192354505999999	0.025350907293999997	0.020463985405999998	0.03665191416	0.020769418023999998	-0.31784	1.2963	1.15072	0.6583	0.70006	1.40302	0.4558327053	-9.7663054419	-0.36610185780000004	0.006872233904999999	0.020922134333	0.023060162658999996	0.17023	0.9981800000000001	1.27687	8.94368	-0.47072	7.53152	1.0042832469775476	22.62
97687	0	10357688	7	-1376	-65	18	14	50	-556	2244	1971	39	-1364	-15	111	112	21	1095	1197	2394	240	32	256	19.79	1.004697754749568	25.47	1.0037404391808538	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.74114990234375	3	0	0.0	0.0	0.0	0.0	-0.1319514057849945	0.0	0.0	0.1231478308097229	-0.2871387119999999	-0.1651047594	9.834500886	-0.6392753720283508	-0.3263558149337768	-0.6053836941719055	0.343990683555603	6	44.824910481770836	-73.16353352864583	0.050249274600000005	-9.8775716928	-0.466600407	0.2799602442	-9.7914300792	-0.107677017	0.005497787124	0.004276056651999999	0.0152716309	0.033903020597999996	0.034208453215999995	0.006414084978	-0.32248	1.30152	1.14318	0.6351	0.69426	1.38852	0.1651047594	-9.834500886	-0.287138712	0.019700403861	0.019242254933999996	0.010842857939	0.15631	0.9978899999999999	1.26585	7.0608	0.94144	7.53152	1.004219096965211	22.63
97688	0	10357793	29	-1373	-28	-27	43	33	-535	2264	1949	64	-1362	13	69	142	9	1095	1197	2394	320	128	368	19.78	1.0046385393535653	25.46	1.003829262274858	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.737060546875	3	0	0.0	0.0	0.0	0.0	0.00173454774988	0.0	0.0	0.245914536773001	-0.0538385085	-0.3337987527	9.8165547165	-0.6393035650253296	-0.3263317346572876	-0.6054002642631531	0.3439319133758545	6	44.824910481770836	-73.16353352864583	0.2081755662	-9.8560362894	-0.20099709840000002	0.4594219392	-9.777073143600001	0.0933200814	-0.008246680686	0.013133602574	0.010079276394	0.021074850641999997	0.043371431756	0.002748893562	-0.3103	1.31312	1.13042	0.6351	0.69426	1.38852	0.33379875270000003	-9.8165547165	-0.05383850850000001	0.006414084977999999	0.028252517165	0.006414084977999999	0.1624	1.00369	1.2594699999999999	9.4144	3.76576	10.82656	1.0042339008142116	22.62
97689	0	10357898	59	-1370	-81	-32	168	34	-535	2264	1949	88	-1363	-21	46	256	10	1061	1176	2392	320	0	352	19.79	1.0047076239822357	25.48	1.0038095238095237	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.743194580078125	3	0	0.0	0.0	0.0	0.0	0.0946901434805534	0.0	0.0	0.3149194270530481	-0.3661018577999999	-0.5276173833	9.809376248699998	-0.6394494771957397	-0.3262557983398437	-0.6054889559745789	0.3435763716697693	6	44.824910481770836	-73.16353352864583	0.4235296002	-9.834500886	-0.5814558918	0.6317051664000001	-9.7842516114	-0.1507478238	-0.009773843776	0.051312679824	0.010384709011999999	0.014049900427999999	0.078190750208	0.0030543261799999997	-0.3103	1.31312	1.13042	0.61538	0.68208	1.38736	0.5276173833000001	-9.809376248700001	-0.36610185780000004	0.0021380283259999997	0.064751715016	0.006719517595999999	0.15254	0.9976	1.25889	9.4144	0.0	10.35584	1.0042585738958798	22.634999999999998
97690	0	10358004	119	-1379	-34	3	149	51	-532	2246	1933	151	-1370	5	105	276	37	1061	1176	2392	288	80	384	19.79	1.004697754749568	25.46	1.003631877621515	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.7452392578125	3	0	0.0	0.0	0.0	0.0	0.1622136088372692	0.0	0.0	0.3517405366276405	-0.1040877831	-0.969093153	9.8668039911	-0.6481448411941528	-0.3010598123073578	-0.6261635422706604	0.3117538392543793	6	44.824910481770836	-73.16353352864583	0.8542376682	-9.8991070962	-0.24406790520000002	1.0839486378	-9.834500886	0.035892339	0.000916297854	0.045509460082	0.015577063518	0.03207042489	0.08429940256799999	0.011301006866	-0.30856	1.30268	1.12114	0.61538	0.68208	1.38736	0.969093153	-9.8668039911	-0.10408778310000001	0.016493361372	0.064904431325	0.013439035192	0.15341000000000002	0.99238	1.2542499999999999	8.47296	2.3536	11.29728	1.0041648161855414	22.625
97691	0	10358109	67	-1376	-129	-32	7	66	-532	2246	1933	92	-1357	-65	63	67	54	1105	1163	2423	240	128	384	19.79	1.0046582778188995	25.47	1.0037404391808538	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.74114990234375	3	0	0.0	0.0	0.0	0.0	0.2106034941237164	0.0	0.0	0.3635278112228391	-0.6963113766	-0.5706881900999999	9.809376248699998	-0.6481030583381653	-0.3010343313217163	-0.6262117624282837	0.3117686808109283	6	44.824910481770836	-73.16353352864583	0.4809573426	-9.8775716928	-0.9260223462	0.6604190376	-9.7411808046	-0.466600407	-0.009773843776	0.0021380283259999997	0.020158552788	0.019242254934	0.020463985405999998	0.016493361372	-0.30856	1.30268	1.12114	0.6409	0.67454	1.40534	0.5706881901	-9.809376248700001	-0.6963113766	0.004734205579	0.011301006866	0.018325957079999997	0.16617	0.98861	1.2632400000000001	7.0608	3.76576	11.29728	1.0041993584998767	22.63
97692	0	10358215	8	-1369	-34	15	-59	71	-538	2239	1957	37	-1366	-8	103	44	46	1105	1163	2423	336	16	336	19.8	1.0046188008882309	25.46	1.0037799161115224	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.742683410644531	3	0	0.0	0.0	0.0	0.0	0.1769654274988064	0.0	0.0	0.2900007318768234	-0.1507478237999999	-0.1615155254999999	9.8165547165	-0.6479776501655579	-0.3011272251605987	-0.626312792301178	0.3117364645004272	6	44.824910481770836	-73.16353352864583	0.0574277424	-9.8273224182	-0.24406790520000002	0.26560330860000003	-9.8057870148	-0.0574277424	0.00458148927	-0.018020524462	0.021685715878	0.031459559654	0.013439035192	0.014049900427999999	-0.31204	1.29862	1.13506	0.6409	0.67454	1.40534	0.1615155255	-9.8165547165	-0.1507478238	0.018020524462	-0.0022907446350000004	0.017867808153	0.16443000000000002	0.98658	1.2702	9.88512	0.47072	9.88512	1.0041993584998767	22.630000000000003
97693	0	10358320	12	-1373	-61	-21	31	43	-538	2239	1957	47	-1360	-6	52	118	19	1084	1183	2422	272	-16	352	19.78	1.0047372316802368	25.47	1.0037503084135209	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.7421722412109375	3	0	0.0	0.0	0.0	0.0	0.1725093905854356	0.0	0.0	0.2560303373336382	-0.2404786713	-0.2117648000999999	9.809376248699998	-0.6476802825927734	-0.3011205494403839	-0.6266124248504639	0.3117589056491852	6	44.824910481770836	-73.16353352864583	0.0861416136	-9.8560362894	-0.43788653580000003	0.3373879866	-9.762716208	-0.0430708068	-0.006414084978	0.009468411158	0.013133602574	0.015882496136	0.036041048924	0.005803219742	-0.31204	1.29862	1.13506	0.6287200000000001	0.68614	1.40476	0.2117648001	-9.809376248700001	-0.2404786713	0.004734205578999999	0.022754730041	0.009468411158	0.15834000000000004	0.99238	1.2699099999999999	8.00224	-0.47072	10.35584	1.004243770046879	22.625
97694	0	10358426	11	-1372	-11	-2	63	58	-543	2271	1962	41	-1360	25	96	158	32	1084	1183	2422	224	96	384	19.79	1.0047076239822357	25.46	1.0038884776708612	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.750862121582031	3	0	0.0	0.0	0.0	0.0	0.149368296848419	0.0	0.0	0.2018190673565522	0.0502492745999999	-0.1866401628	9.8057870148	-0.6476733684539795	-0.3010819852352142	-0.6267536282539368	0.3115264177322387	6	44.824910481770836	-73.16353352864583	0.07896314580000001	-9.848857821600001	-0.07896314580000001	0.2943171798	-9.762716208	0.179461695	-0.000610865236	0.019242254934	0.017715091844	0.029321531328	0.048258353643999996	0.009773843776	-0.31494	1.31718	1.13796	0.6287200000000001	0.68614	1.40476	0.1866401628	-9.8057870148	0.0502492746	0.014355333046	0.033750304289	0.013744467810000001	0.15689000000000003	1.00166	1.27136	6.59008	2.82432	11.29728	1.0042980508265484	22.625
97695	0	10358531	41	-1375	-50	-5	2	60	-543	2271	1962	76	-1363	0	77	102	29	1099	1189	2399	336	32	320	19.77	1.0046681470515668	25.47	1.0037897853441895	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.739105224609375	3	0	0.0	0.0	0.0	0.0	0.1563972550467579	0.0	0.0	0.1875038615462032	-0.1794616949999999	-0.4199403663	9.827322418199998	-0.6478434205055237	-0.3008786141872406	-0.6267531514167786	0.3113702535629272	6	44.824910481770836	-73.16353352864583	0.2943171798	-9.870393225	-0.35892339	0.5455635528	-9.7842516114	0.0	-0.0015271630899999999	0.000610865236	0.01832595708	0.023518311586	0.031154127036	0.008857545922	-0.31494	1.31718	1.13796	0.63742	0.68962	1.39142	0.4199403663	-9.827322418200001	-0.179461695	0.010995574248	0.015882496136	0.013591751501000001	0.16124	1.0034	1.26469	9.88512	0.94144	9.4144	1.004228966197878	22.619999999999997
97696	0	10358637	56	-1370	-54	-11	-28	64	-515	2246	1962	98	-1359	-7	85	68	48	1099	1189	2399	288	32	288	19.79	1.0047076239822357	25.46	1.0036614853195165	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.7421722412109375	3	0	0.0	0.0	0.0	0.0	0.181816516602207	0.0	0.0	0.1937979229794659	-0.2189432679	-0.5527420206	9.7950193131	-0.6480113863945007	-0.3007084429264068	-0.6267035007476807	0.3112852871417999	6	44.824910481770836	-73.16353352864583	0.40199419680000004	-9.834500886	-0.3876372612	0.7034898444000001	-9.755537740200001	-0.050249274600000005	-0.003359758798	-0.008552113303999999	0.019547687552	0.02596177253	0.020769418023999998	0.014660765664	-0.2987	1.30268	1.13796	0.63742	0.68962	1.39142	0.5527420206	-9.795019313100001	-0.21894326790000002	0.011301006866	0.0061086523599999994	0.017104226607999998	0.16935999999999998	0.9961500000000001	1.26469	8.47296	0.94144	8.47296	1.004184554650876	22.625
97697	0	10358742	40	-1374	-119	-15	76	53	-515	2246	1962	66	-1359	-62	85	161	31	1060	1153	2419	352	112	400	19.78	1.0048457932395756	25.48	1.003819393042191	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.7615966796875	3	0	0.0	0.0	0.0	0.0	0.1463287066130989	0.0	0.0	0.1344716391901755	-0.6496513358999999	-0.3804587934	9.8093762487	-0.6481356024742126	-0.3006037175655365	-0.6267530918121338	0.3110276460647583	6	44.824910481770836	-73.16353352864583	0.287138712	-9.8632147572	-0.8542376682	0.4737788748	-9.755537740200001	-0.4450650036	-0.00458148927	0.023212878968	0.016187928754	0.02596177253	0.049174651497999995	0.009468411158	-0.2987	1.30268	1.13796	0.6148	0.66874	1.40302	0.3804587934	-9.809376248700001	-0.6496513359	0.01069014163	0.036193765233	0.012828169955999998	0.15805	0.9857100000000001	1.2704900000000001	10.35584	3.29504	11.768	1.0043325931408833	22.630000000000003
97698	0	10358847	54	-1375	-67	8	70	42	-563	2261	1965	91	-1357	-22	98	132	14	1060	1153	2419	320	-32	304	19.78	1.0045299777942265	25.46	1.0037305699481864	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.720703125	3	0	0.0	0.0	0.0	0.0	0.1628216648176597	0.0	0.0	0.1363265294202332	-0.3194418170999999	-0.5204389155	9.8057870148	-0.6480247378349304	-0.300558865070343	-0.6269146800041199	0.3109765350818634	6	44.824910481770836	-73.16353352864583	0.3876372612	-9.870393225	-0.4809573426	0.6532405698	-9.7411808046	-0.15792629160000002	0.002443460944	0.021380283259999997	0.012828169956	0.029932396564	0.040317105576	0.004276056651999999	-0.32654	1.31138	1.1397	0.6148	0.66874	1.40302	0.5204389155	-9.8057870148	-0.3194418171	0.016187928754	0.030848694418	0.008552113303999999	0.14413	0.9900599999999999	1.27136	9.4144	-0.94144	8.94368	1.0041302738712066	22.62
97699	0	10358953	71	-1363	-35	-19	-73	60	-563	2261	1965	101	-1356	10	70	34	34	1074	1180	2402	336	48	368	19.78	1.0047964470762398	25.46	1.0038391315075252	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.74114990234375	3	0	0.0	0.0	0.0	0.0	0.0635083339905583	0.0	0.0	0.0196997994939314	-0.0897308474999999	-0.6173482308	9.7591269741	-0.6478307247161865	-0.3005879819393158	-0.6270231008529663	0.3111339509487152	6	44.824910481770836	-73.16353352864583	0.5096712138	-9.7842516114	-0.251246373	0.7250252478	-9.7340023368	0.071784678	-0.005803219742	-0.022296581114	0.01832595708	0.021380283259999997	0.010384709011999999	0.010384709011999999	-0.32654	1.31138	1.1397	0.62292	0.6844	1.39316	0.6173482308	-9.759126974099999	-0.08973084750000002	0.007788531758999999	-0.0059559360510000004	0.014355333046	0.14819000000000002	0.9978899999999999	1.26643	9.88512	1.41216	10.82656	1.0043177892918824	22.62
97700	0	10359058	14	-1374	-14	-15	-54	78	-503	2248	1968	45	-1368	12	80	60	55	1089	1154	2399	288	64	320	19.79	1.00486553170491	25.46	1.0037799161115224	4449.49462890625	-7309.81201171875	41.900001525878906	2	12	0.6700000166893005	7.727859497070312	3	0	0.0	0.0	0.0	0.0	-0.0296253423629344	0.0	0.0	-0.0789289508760985	-0.0071784677999999	-0.2117648000999999	9.8416793538	-0.6357922554016113	-0.3386140465736389	-0.5899633765220642	0.3647630214691162	6	44.824910481770836	-73.16353352864583	0.10049854920000001	-9.8632147572	-0.10049854920000001	0.323031051	-9.8201439504	0.0861416136	-0.00458148927	-0.016493361372	0.023823744204	0.024434609439999998	0.01832595708	0.016798793989999998	-0.29174	1.30384	1.14144	0.63162	0.66932	1.39142	0.2117648001	-9.8416793538	-0.007178467800000005	0.009926560085	0.0009162978540000009	0.020311269096999998	0.16993999999999998	0.98658	1.2664300000000002	8.47296	1.88288	9.4144	1.0043227239082162	22.625
97701	0	10359164	5	-1374	-116	-23	59	33	-503	2248	1968	34	-1370	-69	74	166	15	1089	1154	2399	352	80	384	19.79	1.0047569701455712	25.47	1.0037897853441895	4449.49462890625	-7309.81201171875	42.0	2	12	0.6700000166893005	7.769775390625	3	0	0.0	0.0	0.0	0.0	-0.1042151511022678	0.0	0.0	-0.148903756791386	-0.6640082715	-0.1399801221	9.8488578216	-0.6358582377433777	-0.3386326432228088	-0.5900391340255737	0.3645079135894775	6	44.824910481770836	-73.16353352864583	0.035892339	-9.8632147572	-0.8327022648	0.24406790520000002	-9.834500886	-0.4953142782	-0.0070249502139999994	0.018020524462	0.010079276394	0.022602013732	0.050701814587999994	0.00458148927	-0.29174	1.30384	1.14144	0.63162	0.66932	1.39142	0.13998012210000002	-9.8488578216	-0.6640082715	0.007788531759	0.034361169525	0.007330382832	0.16993999999999998	0.98658	1.2664300000000002	10.35584	2.3536	11.29728	1.0042733777448802	22.63
97702	0	10359269	77	-1375	-68	-5	96	27	-537	2229	1944	114	-1363	-27	90	181	0	1095	1182	2425	304	96	288	19.78	1.0047964470762398	25.46	1.003770046878855	4449.49462890625	-7309.81201171875	42.0	2	12	0.6700000166893005	7.739105224609375	3	0	0.0	0.0	0.0	0.0	-0.1551495546012558	0.0	0.0	-0.1861663098213328	-0.3409772205	-0.6855436748999999	9.827322418199998	-0.6358075737953186	-0.3385336697101593	-0.5902198553085327	0.3643958270549774	6	44.824910481770836	-73.16353352864583	0.5527420206	-9.870393225	-0.48813581040000004	0.8183453292	-9.7842516114	-0.1938186306	-0.0015271630899999999	0.029321531328	0.008246680686	0.02748893562	0.055283303857999996	0.0	-0.31146	1.29282	1.12752	0.6351	0.6855600000000001	1.4065	0.6855436749	-9.827322418200001	-0.3409772205	0.012980886265	0.042302417593	0.004123340343	0.16182	0.98919	1.26701	8.94368	2.82432	8.47296	1.0042832469775473	22.62
97703	0	10359375	81	-1365	-70	-35	-31	54	-537	2229	1944	116	-1360	-9	43	56	41	1095	1182	2425	352	112	416	19.79	1.0046484085862324	25.47	1.0038588699728597	4449.49462890625	-7309.81201171875	42.0	2	12	0.6700000166893005	7.74114990234375	3	0	0.0	0.0	0.0	0.0	-0.1542601685343237	0.0	0.0	-0.1639689417811821	-0.2835494781	-0.7070790782999999	9.7806623775	-0.6355904936790466	-0.3386602699756622	-0.590273916721344	0.3645691871643066	6	44.824910481770836	-73.16353352864583	0.5814558918	-9.798608547	-0.502492746	0.8327022648	-9.762716208	-0.0646062102	-0.010690141629999999	-0.009468411158	0.016493361372	0.013133602574	0.017104226607999998	0.012522737337999999	-0.31146	1.29282	1.12752	0.6351	0.6855600000000001	1.4065	0.7070790783	-9.7806623775	-0.28354947810000003	0.0012217304720000006	0.003817907724999999	0.014508049354999998	0.16182	0.98919	1.26701	10.35584	3.29504	12.23872	1.004253639279546	22.63
97704	0	10359480	38	-1375	-33	-6	-37	63	-528	2259	1949	75	-1368	24	81	81	55	1120	1199	2444	304	32	224	19.8	1.0047174932149026	25.46	1.003720700715519	4449.49462890625	-7309.81201171875	42.0	2	12	0.6700000166893005	7.750862121582031	3	0	0.0	0.0	0.0	0.0	-0.2549336721028822	0.0	0.0	-0.2490714980738258	-0.0323031050999999	-0.4055834306999999	9.845268587699998	-0.6354087591171265	-0.3388599157333374	-0.5903117060661316	0.3646393120288849	6	44.824910481770836	-73.16353352864583	0.2727817764	-9.870393225	-0.2368894374	0.538385085	-9.8201439504	0.1722832272	-0.001832595708	-0.011301006866	0.019242254934	0.024740042057999997	0.024740042057999997	0.016798793989999998	-0.30624	1.31022	1.13042	0.6496	0.69542	1.4175200000000001	0.4055834307	-9.845268587700001	-0.03230310510000001	0.011453723175	0.006719517595999999	0.018020524461999997	0.17167999999999997	1.00282	1.27397	8.94368	0.94144	6.59008	1.004219096965211	22.630000000000003
97705	0	10359586	16	-1380	-92	-18	59	57	-528	2259	1949	56	-1372	-44	69	145	37	1120	1199	2444	320	144	480	19.79	1.0047569701455712	25.46	1.003829262274858	4449.49462890625	-7309.81201171875	42.0	2	12	0.6700000166893005	7.74932861328125	3	0	0.0	0.0	0.0	0.0	-0.276745763070283	0.0	0.0	-0.2437253825691656	-0.4881358104	-0.2584248408	9.8775716928	-0.6353325843811035	-0.3389471471309662	-0.5903907418251038	0.3645630478858948	6	44.824910481770836	-73.16353352864583	0.1148554848	-9.906285564000001	-0.6604190376	0.40199419680000004	-9.848857821600001	-0.31585258320000004	-0.005497787124	0.018020524462	0.017409659225999997	0.021074850641999997	0.04428772961	0.011301006866	-0.30624	1.31022	1.13042	0.6496	0.69542	1.4175200000000001	0.2584248408	-9.8775716928	-0.4881358104	0.007788531758999999	0.031154127036	0.014355333045999999	0.17167999999999997	1.00282	1.27397	9.4144	4.23648	14.1216	1.0042931162102144	22.625
97706	0	10359691	42	-1376	-89	-3	58	42	-540	2266	1945	74	-1365	-32	84	166	14	1098	1201	2394	416	80	368	19.79	1.0045990624228966	25.47	1.0037996545768566	4449.49462890625	-7309.81201171875	42.0	2	12	0.6700000166893005	7.751373291015625	3	0	0.0	0.0	0.0	0.0	-0.3076886882292088	0.0	0.0	-0.2463428365264558	-0.4342973018999999	-0.4163511324	9.8380901199	-0.6352957487106323	-0.3389558792114258	-0.5904450416564941	0.3645311594009399	6	44.824910481770836	-73.16353352864583	0.3014956476	-9.8775716928	-0.6388836342	0.5312066172000001	-9.798608547	-0.2297109696	-0.000916297854	0.017715091844	0.012828169956	0.025656339912	0.050701814587999994	0.004276056651999999	-0.3132	1.3142800000000001	1.1281	0.63684	0.69658	1.38852	0.41635113240000005	-9.8380901199	-0.43429730190000004	0.012370021029	0.034208453215999995	0.008552113303999999	0.16182	1.00543	1.25831	12.23872	2.3536	10.82656	1.0041993584998767	22.63
