1763236582.4323337,44.825096130371094,-73.16305541992188,48.900001525878906
1763236583.4821167,44.825096130371094,-73.16305541992188,48.900001525878906
1763236584.4822972,44.825096130371094,-73.16305541992188,48.900001525878906
1763236585.4325268,44.825096130371094,-73.16305541992188,48.900001525878906
1763236586.482072,44.825096130371094,-73.16305541992188,48.900001525878906
1763236588.4321022,44.825096130371094,-73.16305541992188,48.900001525878906
1763236589.4822075,44.825096130371094,-73.16305541992188,48.900001525878906
1763236590.5321221,44.825096130371094,-73.16305541992188,48.900001525878906
1763236591.4324486,44.825096130371094,-73.16305541992188,48.900001525878906
1763236592.481968,44.825096130371094,-73.16305541992188,48.900001525878906
1763236593.4322212,44.825096130371094,-73.16305541992188,48.900001525878906
1763236594.4822395,44.825096130371094,-73.16305541992188,48.900001525878906
1763236595.4822226,44.825096130371094,-73.16305541992188,48.900001525878906
1763236596.4321396,44.825096130371094,-73.16305541992188,48.900001525878906
1763236597.482039,44.825096130371094,-73.16305541992188,48.900001525878906
1763236598.5320394,44.825096130371094,-73.16305541992188,48.900001525878906
1763236599.4320521,44.825096130371094,-73.16305541992188,48.900001525878906
1763236600.4820673,44.825096130371094,-73.16305541992188,48.900001525878906
1763236601.532106,44.825096130371094,-73.16305541992188,48.900001525878906
1763236602.432133,44.825096130371094,-73.16305541992188,48.900001525878906
1763236603.482045,44.825096130371094,-73.16305541992188,48.900001525878906
1763236604.4321551,44.825096130371094,-73.16305541992188,48.900001525878906
1763236605.481918,44.825096130371094,-73.16305541992188,48.900001525878906
1763236606.5320206,44.825096130371094,-73.16305541992188,48.900001525878906
1763236607.4320676,44.825096130371094,-73.16305541992188,48.900001525878906
1763236608.482247,44.825096130371094,-73.16305541992188,48.900001525878906
1763236609.4320607,44.825096130371094,-73.16304779052734,48.900001525878906
1763236610.481977,44.825096130371094,-73.16304779052734,48.900001525878906
1763236611.532051,44.825096130371094,-73.16304779052734,48.900001525878906
1763236612.4318094,44.825096130371094,-73.16304779052734,48.900001525878906
1763236613.481969,44.825096130371094,-73.16304779052734,48.900001525878906
1763236614.431918,44.825096130371094,-73.16304779052734,48.900001525878906
1763236615.482134,44.825096130371094,-73.16304779052734,48.900001525878906
1763236616.481962,44.825096130371094,-73.16304779052734,48.900001525878906
1763236618.482137,44.825096130371094,-73.16304779052734,48.900001525878906
1763236619.5321453,44.825096130371094,-73.16304779052734,48.900001525878906
1763236622.432127,44.825096130371094,-73.16304779052734,48.900001525878906
1763236623.4820845,44.825096130371094,-73.16304779052734,48.900001525878906
1763236624.482105,44.825096130371094,-73.16304779052734,48.900001525878906
1763236625.4322345,44.825096130371094,-73.16304779052734,48.900001525878906
1763236626.4821959,44.825096130371094,-73.16304779052734,48.900001525878906
1763236627.5321443,44.825096130371094,-73.16304779052734,48.900001525878906
1763236628.4322004,44.825096130371094,-73.16304779052734,48.900001525878906
1763236629.4820573,44.825096130371094,-73.16304779052734,48.900001525878906
1763236630.53205,44.825096130371094,-73.16304779052734,48.900001525878906
1763236631.4320776,44.825096130371094,-73.16305541992188,48.900001525878906
1763236633.4319754,44.825096130371094,-73.16305541992188,48.900001525878906
1763236634.4823067,44.825096130371094,-73.16305541992188,48.900001525878906
1763236635.5320504,44.825096130371094,-73.16305541992188,48.900001525878906
1763236637.4820852,44.825096130371094,-73.16305541992188,48.900001525878906
1763236638.431992,44.825096130371094,-73.16305541992188,48.900001525878906
1763236639.4321713,44.825096130371094,-73.16305541992188,48.900001525878906
1763236640.4821084,44.825096130371094,-73.16305541992188,48.900001525878906
1763236641.5320435,44.825096130371094,-73.16305541992188,48.900001525878906
1763236642.4819531,44.825096130371094,-73.16305541992188,48.900001525878906
1763236643.4819484,44.825096130371094,-73.16305541992188,48.900001525878906
1763236644.4320605,44.825096130371094,-73.16305541992188,48.900001525878906
1763236645.482114,44.825096130371094,-73.16305541992188,48.900001525878906
1763236646.5319777,44.825096130371094,-73.16305541992188,48.900001525878906
1763236647.4320724,44.825096130371094,-73.16305541992188,48.900001525878906
1763236648.4820027,44.825096130371094,-73.16305541992188,48.900001525878906
1763236649.531962,44.825096130371094,-73.16305541992188,48.900001525878906
1763236650.432147,44.825096130371094,-73.16305541992188,48.900001525878906
1763236651.4822297,44.825096130371094,-73.16305541992188,48.900001525878906
1763236652.4321575,44.825096130371094,-73.16305541992188,48.900001525878906
1763236653.482153,44.825096130371094,-73.16305541992188,48.900001525878906
1763236654.4824257,44.825096130371094,-73.16305541992188,48.900001525878906
1763236655.4322655,44.825096130371094,-73.16305541992188,48.900001525878906
1763236656.4821708,44.825096130371094,-73.16305541992188,48.900001525878906
1763236657.4821522,44.825096130371094,-73.16305541992188,48.900001525878906
1763236658.4321222,44.825096130371094,-73.16305541992188,48.900001525878906
1763236661.4323287,44.825096130371094,-73.16305541992188,48.900001525878906
1763236662.4821813,44.825096130371094,-73.16305541992188,48.900001525878906
1763236663.531881,44.825096130371094,-73.16305541992188,48.900001525878906
1763236664.4822547,44.825096130371094,-73.16305541992188,48.900001525878906
1763236665.4822,44.825096130371094,-73.16305541992188,48.900001525878906
1763236666.4324133,44.825096130371094,-73.16305541992188,48.900001525878906
1763236667.481866,44.825096130371094,-73.16305541992188,48.79999923706055
1763236668.5319488,44.825096130371094,-73.16305541992188,48.79999923706055
1763236669.4321659,44.825096130371094,-73.16305541992188,48.79999923706055
1763236671.4819312,44.825096130371094,-73.16305541992188,48.79999923706055
1763236672.4320853,44.825096130371094,-73.16305541992188,48.79999923706055
1763236674.5319784,44.825096130371094,-73.16305541992188,48.79999923706055
1763236675.4321594,44.825096130371094,-73.16305541992188,48.79999923706055
1763236676.482094,44.825096130371094,-73.16305541992188,48.79999923706055
1763236678.482084,44.825096130371094,-73.16305541992188,48.79999923706055
1763236679.5320423,44.825096130371094,-73.16304779052734,48.79999923706055
1763236680.4321487,44.825096130371094,-73.16304779052734,48.79999923706055
1763236681.4821544,44.825096130371094,-73.16304779052734,48.79999923706055
1763236682.5320811,44.825096130371094,-73.16304779052734,48.79999923706055
1763236683.432142,44.825096130371094,-73.16304779052734,48.79999923706055
1763236684.4822702,44.825096130371094,-73.16304779052734,48.79999923706055
1763236685.5320375,44.825096130371094,-73.16304779052734,48.79999923706055
1763236686.4821916,44.825096130371094,-73.16304779052734,48.79999923706055
1763236687.4821286,44.825096130371094,-73.16304779052734,48.79999923706055
1763236688.4321246,44.825096130371094,-73.16304779052734,48.79999923706055
1763236689.4824696,44.825096130371094,-73.16304779052734,48.79999923706055
1763236690.482012,44.825096130371094,-73.16304779052734,48.79999923706055
1763236691.5320702,44.825096130371094,-73.16304779052734,48.79999923706055
1763236692.482056,44.825096130371094,-73.16304779052734,48.79999923706055
1763236693.4821353,44.825096130371094,-73.16304779052734,48.79999923706055
1763236694.4321694,44.825096130371094,-73.16304779052734,48.79999923706055
1763236695.4821007,44.825096130371094,-73.16304779052734,48.79999923706055
1763236696.5320063,44.825096130371094,-73.16304779052734,48.79999923706055
1763236697.4322655,44.825096130371094,-73.16304779052734,48.79999923706055
1763236698.4821477,44.825096130371094,-73.16304779052734,48.79999923706055
1763236699.5321667,44.825096130371094,-73.16304779052734,48.79999923706055
1763236700.4823108,44.825096130371094,-73.16304779052734,48.79999923706055
1763236701.4818974,44.825096130371094,-73.16304779052734,48.79999923706055
1763236702.5320754,44.825096130371094,-73.16304779052734,48.79999923706055
1763236703.4321182,44.825096130371094,-73.16304779052734,48.70000076293945
1763236704.481914,44.825096130371094,-73.16304779052734,48.70000076293945
1763236705.4326684,44.825096130371094,-73.16304779052734,48.70000076293945
