Logger setup
85116	100487.875000	279.31	0.181959	-9.825803	-0.201112	-0.056403	-0.038312	0.003192	282.62	4.02	0.45	0.16	0.05	67.828865	0	0	0	0	0
90116	100503.031250	279.29	0.177170	-9.753977	-0.114921	-0.046825	-0.039376	0.005321	282.72	4.01	0.81	0.38	0.01	66.596755	0	0	0	0	0
95116	100468.218750	279.22	0.014365	-9.902418	-0.143652	-0.040440	-0.035119	0.004256	282.28	4.01	1.97	0.82	0.07	69.427017	0	0	0	0	0
100116	100491.234375	279.24	0.225054	-9.677363	-1.939303	0.091523	-0.032990	0.005321	282.53	4.01	0.88	0.26	-0.12	67.555755	0	0	0	0	0
105116	100499.093750	279.28	0.095768	-9.725247	-1.972822	-0.065981	-0.039376	0.003192	282.72	4.01	1.48	0.02	-0.08	66.916831	0	0	0	0	0
110116	100487.875000	279.31	0.158017	-9.715670	-2.006340	-0.059596	-0.036183	0.004256	282.72	4.02	1.47	-0.16	-0.08	67.828865	0	0	0	0	0
115116	100506.968750	279.31	0.229843	-9.830592	-1.920149	-0.015963	-0.038312	0.003192	282.72	4.01	1.13	-0.12	-0.07	66.276679	0	0	0	0	0
120116	100453.609375	279.33	0.158017	-9.706093	-2.044648	-0.056403	-0.035119	0.003192	282.58	4.01	3.79	1.24	-0.09	70.615005	0	0	0	0	0
125116	100488.437500	279.40	0.129286	-9.662998	-2.106897	-0.074495	-0.040440	0.004256	282.77	4.01	-0.37	-0.23	-0.10	67.731575	0	0	0	0	0
130116	100516.000000	279.52	-0.090979	-7.412448	6.138732	-0.280955	-0.040440	-0.010642	282.82	4.01	-1.50	-1.62	-2.48	65.516891	0	0	0	0	0
135116	100504.765625	279.55	-0.081402	-7.565677	5.975927	-0.057468	-0.038312	0.001064	282.72	4.01	-0.98	-2.40	-2.27	66.429710	0	0	0	0	0
140116	100485.093750	279.46	-0.047884	-7.546523	6.042964	-0.069174	-0.035119	0.004256	282.72	4.01	0.33	-1.93	-2.32	68.028289	0	0	0	0	0
145116	100526.640625	279.40	-1.053448	-0.177170	9.576807	-0.119193	-0.043633	-0.005321	282.72	4.01	-1.70	-7.82	-9.52	64.652397	0	0	0	0	0
150116	100499.093750	279.28	-0.881066	-0.866701	9.552865	-0.045761	-0.035119	0.009578	282.38	4.01	-0.25	0.05	-0.37	66.890594	0	0	0	0	0
155116	100520.312500	279.04	-0.976834	-0.943315	9.409212	-0.048954	-0.037247	0.005321	282.23	4.01	-0.66	-0.60	-0.40	65.166511	0	0	0	0	0
160116	100512.453125	279.00	-0.905008	-0.876277	9.466672	-0.054275	-0.035119	0.005321	282.28	4.01	0.91	-0.29	-0.38	65.707283	0	0	0	0	0
165116	100531.546875	279.00	-1.096544	-0.905008	9.222464	-0.039376	-0.038312	0.002128	282.23	4.01	0.29	-0.59	-0.39	64.158325	0	0	0	0	0
170116	100520.312500	279.04	-1.048660	-0.828393	9.409212	-0.053211	-0.040440	0.000000	282.23	4.02	0.94	-0.58	-0.34	65.069671	0	0	0	0	0
175116	100505.171875	279.05	-1.048660	-0.885854	9.375693	-0.062789	-0.039376	0.001064	282.23	4.01	1.11	-0.18	-0.36	66.298027	0	0	0	0	0
180116	100519.718750	278.95	-1.077390	-0.833182	9.509769	-0.031926	-0.037247	0.006385	282.18	4.02	0.64	-0.46	-0.37	65.117843	0	0	0	0	0
185116	100512.453125	279.00	-1.268926	-0.651222	9.078812	-0.086202	-0.035119	0.013834	282.43	4.01	1.69	0.58	-0.40	65.707283	0	0	0	0	0
190116	100513.046875	279.09	-0.890643	-0.560243	9.524134	-0.063853	-0.036183	-0.008513	282.43	4.01	1.53	-0.22	-0.29	65.659111	0	0	0	0	0
195116	100486.703125	279.14	-1.005564	-0.861912	9.394846	-0.021284	-0.032990	0.006385	282.38	4.01	-0.18	-0.69	-0.37	67.816505	0	0	0	0	0
200116	100489.437500	278.98	-1.130063	-0.521935	9.591172	-0.043633	-0.047890	0.088330	282.38	4.01	0.54	0.23	-0.33	67.594558	0	0	0	0	0
205116	100484.875000	278.88	-1.101332	-0.320823	9.586383	-0.010642	-0.027669	0.006385	282.09	4.01	0.79	0.02	-0.30	67.964897	0	0	0	0	0
210116	100504.578125	278.97	-1.048660	-0.248996	9.533711	0.067046	-0.009578	0.037247	282.23	4.01	-0.30	-0.69	-0.39	66.365684	0	0	0	0	0
215116	100500.640625	278.95	-0.986411	-0.119710	9.208099	-0.122385	-0.048954	0.276698	282.28	4.01	-0.44	-0.09	-0.27	66.685249	0	0	0	0	0
220116	100493.375000	279.00	-1.163581	-0.225054	9.548076	-0.073431	-0.039376	0.001064	282.38	4.01	-0.57	-0.11	-0.29	67.274955	0	0	0	0	0
225116	100497.312500	279.02	-1.120486	-0.234631	9.538499	-0.048954	-0.035119	0.006385	282.18	4.01	-0.35	-0.27	-0.30	66.955368	0	0	0	0	0
230116	100493.375000	279.00	-1.201889	0.244208	9.528923	-0.058532	-0.036183	0.001064	282.23	4.01	-0.17	-0.13	-0.34	67.274955	0	0	0	0	0
235116	100484.875000	278.88	-1.259350	0.244208	9.418788	-0.048954	-0.039376	0.005321	282.09	4.01	0.48	-0.59	-0.36	67.964897	0	0	0	0	0
240116	100503.953125	278.88	-1.206677	0.387860	9.476249	-0.068110	-0.034055	-0.037247	282.04	4.01	-1.69	-1.27	-0.35	66.416404	0	0	0	0	0
245116	100519.078125	278.86	-0.995987	0.086191	9.318232	-0.057468	-0.035119	0.002128	282.23	4.01	-1.78	-0.32	-0.36	65.188941	0	0	0	0	0
250116	100530.265625	278.83	-1.139639	0.076614	9.528923	0.009578	-0.027669	0.011706	281.84	4.01	-2.09	-0.63	-0.37	64.281120	0	0	0	0	0
255116	100515.140625	278.85	-1.077390	0.000000	9.567230	-0.074495	-0.037247	0.001064	281.99	4.01	-1.86	-0.50	-0.31	65.508476	0	0	0	0	0
260116	100511.203125	278.83	-0.928950	1.177947	9.342174	-0.113872	-0.029798	-0.007449	282.18	4.01	-1.40	-0.54	-0.40	65.828018	0	0	0	0	0
265116	100499.375000	278.78	-0.761356	2.020706	9.184157	-0.072367	-0.035119	0.001064	282.09	4.01	-1.43	-0.88	-0.53	66.787971	0	0	0	0	0
270116	100523.031250	278.88	-1.149216	0.325611	9.648633	0.069174	-0.027669	0.029798	282.38	4.01	-1.77	-0.64	-0.40	64.868156	0	0	0	0	0
275116	100484.250000	278.80	-1.546654	0.430956	9.639056	-0.074495	-0.025541	-0.113872	282.04	4.01	0.81	0.43	-0.18	68.015625	0	0	0	0	0
280116	100492.125000	278.83	-1.043871	-0.205901	9.533711	-0.161762	-0.059596	-0.014899	282.04	4.01	0.06	-0.26	-0.27	67.376419	0	0	0	0	0
285116	100492.750000	278.92	-0.550666	-0.363918	9.380481	-0.087266	-0.035119	-0.003192	282.18	4.01	0.06	0.97	-0.28	67.325683	0	0	0	0	0
290116	100523.656250	278.97	0.196324	-1.661575	9.390058	-0.318203	-0.038312	0.000000	282.58	4.01	-2.03	-0.44	-0.38	64.817436	0	0	0	0	0
295116	100512.453125	279.00	0.363918	-1.637633	9.471461	-0.224551	-0.035119	0.000000	282.23	4.01	-1.83	-0.26	-0.32	65.726570	0	0	0	0	0
300116	100538.796875	278.95	0.153228	-1.355118	9.548076	-0.025541	-0.035119	0.005321	282.23	4.00	-2.52	-0.99	-0.32	63.588901	0	0	0	0	0
305116	100523.656250	278.97	0.143652	-1.048660	9.452307	-0.069174	-0.039376	0.002128	282.23	4.01	-0.08	-0.41	-0.29	64.782112	0	0	0	0	0
310116	100520.312500	279.04	0.172382	-1.201889	9.385270	-0.056403	-0.039376	0.004256	282.38	4.01	0.07	-0.34	-0.32	65.053306	0	0	0	0	0
315116	100517.000000	279.10	0.272938	-2.279279	9.260771	-0.048954	-0.036183	0.004256	282.43	4.01	0.07	-0.74	-0.50	65.321968	0	0	0	0	0
320116	100501.843750	279.12	0.177170	-1.019929	9.548076	-0.075559	-0.035119	0.004256	282.58	4.01	0.65	-0.11	-0.30	66.551315	0	0	0	0	0
325116	100536.687500	279.19	0.153228	-1.043871	9.519346	-0.037247	-0.037247	0.003192	282.53	4.01	-0.02	-0.68	-0.29	63.725303	0	0	0	0	0
330116	100510.328125	279.24	0.167594	-1.244984	9.519346	-0.055339	-0.036183	0.002128	282.53	4.01	0.77	0.06	-0.32	65.863113	0	0	0	0	0
335116	100518.187500	279.28	0.148440	-1.144428	9.500192	-0.039376	-0.035119	0.002128	282.53	4.01	0.59	-0.12	-0.32	65.225654	0	0	0	0	0
340116	100518.187500	279.28	0.134075	-1.498770	9.303867	-0.026605	-0.035119	0.009578	282.53	4.01	0.31	-0.29	-0.35	65.225654	0	0	0	0	0
345116	100509.734375	279.16	0.162805	-2.844311	9.236829	-0.081945	-0.038312	0.002128	282.58	4.01	0.31	-0.60	-0.65	65.911277	0	0	0	0	0
350116	100520.937500	279.12	0.100556	-1.915361	9.576807	0.172404	-0.036183	0.004256	282.23	4.01	-0.27	-1.18	-0.43	65.002616	0	0	0	0	0
355116	100520.937500	279.12	0.186747	2.422932	9.859322	-0.179854	-0.089394	0.196881	282.43	4.01	-0.59	-0.72	-0.70	65.002616	0	0	0	0	0
360116	100528.812500	279.16	0.320823	-3.232172	9.054870	-0.081945	-0.034055	0.005321	282.43	4.01	-0.43	-0.82	-0.75	64.363937	0	0	0	0	0
365116	100540.640625	279.21	0.435744	2.173935	9.399635	-0.322460	-0.030862	0.000000	282.62	4.01	-0.58	-1.16	-0.55	63.404735	0	0	0	0	0
370116	100518.187500	279.28	0.426167	-0.335188	9.528923	-0.139413	-0.035119	0.024477	282.72	4.01	0.07	-0.37	-0.23	65.225654	0	0	0	0	0
375116	100510.890625	279.33	0.478840	-4.395754	8.595184	0.074495	0.022348	-0.089394	282.58	4.01	0.39	-1.00	-1.28	65.817489	0	0	0	0	0
380116	100541.796875	279.38	0.402225	-5.190629	7.977479	0.064917	-0.035119	0.006385	282.72	4.01	0.12	-1.94	-1.83	63.310974	0	0	0	0	0
385116	100519.343750	279.45	0.196324	-5.410895	8.307879	-0.258606	-0.036183	-0.002128	282.97	4.01	1.46	-1.75	-1.61	65.131874	0	0	0	0	0
390116	100519.937500	279.53	0.344765	-2.844311	9.097966	-0.091523	-0.040440	0.002128	282.72	4.01	0.11	-1.03	-0.64	65.083717	0	0	0	0	0
395116	100516.546875	279.60	0.454898	-2.327163	9.327809	-0.119193	-0.034055	0.004256	282.92	4.01	0.71	-0.38	-0.46	65.358718	0	0	0	0	0
400116	100509.234375	279.65	0.521935	-2.240972	9.217676	-0.020220	-0.079816	0.040440	282.97	4.01	0.24	-0.77	-0.49	65.951828	0	0	0	0	0
405116	100521.046875	279.71	0.311246	0.957680	9.461884	0.010642	-0.042569	-0.018091	283.16	4.01	0.54	-0.24	-0.29	64.993743	0	0	0	0	0
410116	100513.734375	279.76	0.426167	-6.569689	7.335834	0.337359	0.191560	-0.272441	283.16	4.01	0.55	-1.96	-2.57	65.586837	0	0	0	0	0
415116	100506.421875	279.81	3.093308	-6.129156	6.895300	-0.238386	-0.359708	-0.440589	283.16	4.01	1.14	-2.66	-2.70	66.179962	0	0	0	0	0
420116	100503.000000	279.88	9.801861	0.033518	0.526724	-0.054275	-0.096844	0.019156	282.82	4.01	1.85	-0.18	0.03	66.457527	0	0	0	0	0
425116	100499.593750	279.95	10.002974	0.043095	-0.301669	-0.021284	0.004256	0.053211	283.26	4.01	1.91	0.14	0.09	66.733825	0	0	0	0	0
430116	100492.265625	280.00	10.783484	-0.057460	-0.402225	-0.046825	0.022348	-0.030862	283.31	4.01	0.61	0.37	0.12	67.577033	0	0	0	0	0
435116	100488.859375	280.07	9.883264	0.086191	-0.138863	-0.035119	-0.088330	0.041504	283.51	4.01	0.64	0.40	0.05	67.854385	0	0	0	0	0
440116	100504.562500	280.13	9.528923	-0.263362	-0.493205	-0.020220	-0.030862	0.053211	283.46	4.01	0.58	0.41	0.00	66.575843	0	0	0	0	0
445116	100478.093750	280.19	9.969455	-0.181959	-1.024718	-0.009578	-0.003192	-0.076624	283.51	4.01	1.61	0.54	0.00	68.731010	0	0	0	0	0
450116	100478.593750	280.27	9.777919	-0.277727	-1.316810	-0.057468	0.013834	0.003192	283.80	4.00	1.34	0.38	0.00	68.690292	0	0	0	0	0
455116	100494.296875	280.34	9.892841	0.004788	-0.842759	-0.045761	0.142606	-0.018091	283.60	4.01	0.80	0.08	0.03	67.411643	0	0	0	0	0
460116	100490.859375	280.41	9.294290	-0.497993	2.896984	-0.151119	-0.276698	-0.220294	283.60	4.01	0.60	-0.65	-0.55	67.691535	0	0	0	0	0
465116	100502.609375	280.46	0.909796	-2.255337	9.959878	-0.321395	0.101101	0.173468	283.70	4.01	-0.13	-5.32	-8.43	66.734855	0	0	0	0	0
470116	100495.250000	280.51	6.335057	-2.126051	5.023035	-1.314318	-0.710902	-1.697439	283.85	4.01	1.30	-0.64	-4.17	67.334045	0	0	0	0	0
475116	100487.875000	280.56	9.797073	-0.124498	-0.086191	-0.057468	0.083009	-0.013834	283.85	4.01	1.21	0.10	0.03	67.934539	0	0	0	0	0
480116	100480.500000	280.61	9.998186	-0.076614	-0.349553	-0.064917	-0.038312	-0.008513	283.70	4.00	0.98	-0.09	0.06	68.535064	0	0	0	0	0
485116	100473.125000	280.67	9.682151	-0.177170	-0.679953	-0.052147	-0.032990	0.022348	284.14	4.01	1.32	0.23	0.03	69.135635	0	0	0	0	0
490116	100484.875000	280.72	9.749189	-0.363918	-1.288080	-0.057468	-0.107486	0.028734	284.00	4.01	1.48	0.21	0.01	68.178817	0	0	0	0	0
495116	100477.484375	280.77	9.849745	-0.354341	-0.780509	-0.091523	0.008513	-0.022348	284.14	4.01	1.40	0.09	-0.01	68.780632	0	0	0	0	0
500116	100485.328125	280.80	9.768342	-0.263362	-0.823605	-0.057468	-0.007449	-0.003192	283.90	4.01	1.46	0.04	0.03	68.141921	0	0	0	0	0
505116	100474.015625	280.84	9.777919	-0.277727	-1.168370	-0.068110	-0.042569	-0.004256	284.04	4.01	1.79	0.45	0.02	69.063102	0	0	0	0	0
510116	100489.703125	280.91	9.710882	-0.344765	-0.943315	-0.070238	-0.031926	-0.012770	284.14	4.01	1.05	-0.26	0.01	67.785682	0	0	0	0	0
515116	100482.281250	280.96	9.868899	-0.330399	-0.876277	-0.060660	-0.044697	0.007449	284.53	4.01	1.33	-0.05	0.05	68.390022	0	0	0	0	0
520116	100474.859375	281.01	9.969455	-0.124498	0.632069	-0.059596	0.271377	-0.006385	284.24	4.01	1.09	-0.15	0.03	68.994400	0	0	0	0	0
525116	100482.703125	281.04	4.678269	-5.683834	6.718129	-0.047890	-0.138349	-0.372478	284.39	4.01	2.01	-3.10	-3.05	68.355667	0	0	0	0	0
530116	100490.546875	281.08	1.795651	-4.601655	8.154650	0.309689	0.118128	0.043633	284.44	4.01	1.22	-2.57	-1.62	67.716979	0	0	0	0	0
535116	100479.203125	281.11	2.624045	0.876277	9.208099	-0.111743	-0.094716	-0.045761	284.39	4.01	1.46	-0.25	-0.92	68.640670	0	0	0	0	0
540116	100487.046875	281.15	3.112462	-0.186747	9.212887	-0.009578	-0.092587	-0.048954	284.44	4.01	1.10	-0.72	-0.72	68.001968	0	0	0	0	0
545116	100494.890625	281.18	6.009446	2.796427	6.593631	0.202202	0.290533	-0.129835	284.44	4.01	1.06	-2.82	-3.06	67.363304	0	0	0	0	0
550116	100475.718750	281.18	6.047753	1.498770	6.847416	0.077688	-0.003192	-0.157505	284.44	4.00	1.28	-2.48	-2.58	68.924415	0	0	0	0	0
555116	100479.625000	281.20	6.991068	2.825157	6.885724	0.140477	-0.048954	0.137285	284.68	4.01	1.40	-2.45	-2.79	68.606323	0	0	0	0	0
560116	100468.265625	281.23	5.592854	1.240196	6.066906	-0.470387	0.357579	-0.039376	284.68	4.00	1.79	-2.40	-3.14	69.531364	0	0	0	0	0
565116	100499.203125	281.28	6.224924	-0.335188	7.062894	-0.002128	0.053211	0.014899	284.58	4.01	1.49	-2.55	-2.22	67.012184	0	0	0	0	0
570116	100487.859375	281.32	4.927267	-0.196324	8.183381	-0.062789	-0.038312	0.002128	284.73	4.01	1.38	-1.74	-1.49	67.935806	0	0	0	0	0
575116	100476.515625	281.35	5.353435	-0.205901	8.207323	-0.116000	-0.010642	0.087266	284.73	4.00	1.79	-1.64	-1.80	68.859519	0	0	0	0	0
580116	100484.343750	281.39	5.631162	0.469263	7.862558	-0.043633	-0.034055	-0.189432	284.58	4.01	1.97	-1.78	-2.01	68.222076	0	0	0	0	0
585116	100473.000000	281.42	5.386953	0.296881	7.436390	0.172404	-0.213909	-0.366093	284.73	4.00	1.73	-1.47	-1.42	69.145812	0	0	0	0	0
590116	100480.828125	281.46	0.876277	-1.929726	8.561665	0.015963	-0.027669	-0.001064	284.78	4.01	1.64	-0.30	-0.26	68.508346	0	0	0	0	0
595116	100484.734375	281.47	0.062249	-2.068590	9.323020	-0.031926	-0.037247	0.003192	284.88	4.01	1.40	-0.72	-0.51	68.190269	0	0	0	0	0
600116	100492.562500	281.51	-0.541089	-1.417367	9.241618	0.152184	-0.187303	0.092587	284.88	4.01	1.60	-0.85	-0.56	67.552864	0	0	0	0	0
605116	100481.187500	281.54	-0.689530	-5.051765	8.020575	0.040440	-0.032990	-0.060660	284.73	4.01	2.01	-1.56	-1.86	68.479087	0	0	0	0	0
610116	100473.375000	281.51	0.138863	-6.105214	8.307879	0.746021	-0.010642	0.017027	284.88	4.01	1.38	-3.50	-3.42	69.500930	0	0	0	0	0
615116	100461.250000	281.37	-0.100556	-2.322375	9.797073	1.693182	0.006385	0.064917	284.73	4.00	1.36	-2.40	-1.45	70.493888	0	0	0	0	0
620116	100464.765625	281.30	-0.287304	0.464475	9.519346	-0.027669	-0.039376	0.004256	284.44	4.01	0.91	-0.67	-0.28	70.205970	0	0	0	0	0
625116	100464.375000	281.22	-0.234631	-1.403002	9.447519	-0.170276	-0.036183	0.001064	284.58	4.01	1.50	-0.15	-0.32	70.237960	0	0	0	0	0
630116	100460.031250	281.11	-0.210689	-0.440533	9.380481	-0.257542	-0.035119	0.000000	284.44	4.00	1.76	-0.03	-0.20	70.593704	0	0	0	0	0
635116	100474.859375	281.01	-0.296881	-0.995987	9.270348	0.124514	-0.046825	0.005321	284.24	4.00	0.55	-0.96	-0.32	69.379379	0	0	0	0	0
640116	100470.531250	280.91	-0.344765	-0.186747	9.533711	-0.058532	-0.034055	0.005321	284.44	4.01	1.23	-0.22	-0.24	69.733810	0	0	0	0	0
645116	100462.687500	280.87	-0.378283	0.052672	9.595960	-0.029798	-0.037247	0.001064	284.39	4.01	1.29	-0.11	-0.25	70.376159	0	0	0	0	0
650116	100484.875000	280.72	-0.339976	-1.968033	9.323020	-0.129835	-0.037247	0.000000	284.14	4.00	0.45	-0.66	-0.45	68.559249	0	0	0	0	0
655116	100450.046875	280.65	0.694318	-1.192312	9.232041	0.108550	-0.041504	0.065981	284.00	4.01	2.08	0.28	-0.55	71.411437	0	0	0	0	0
660116	100456.468750	280.43	0.344765	-1.326387	9.131484	0.343744	-0.085138	0.064917	283.70	4.00	1.57	-0.60	-0.54	70.885467	0	0	0	0	0
665116	100451.093750	280.15	0.325611	-0.435744	9.782708	-0.006385	-0.011706	-0.038312	283.60	4.00	-0.88	-0.71	-0.45	71.030586	0	0	0	0	0
670116	100449.562500	279.89	0.641646	-0.536301	9.538499	-0.018091	-0.047890	0.019156	283.36	4.01	-0.80	-0.18	-0.33	71.155487	0	0	0	0	0
675116	100467.640625	279.72	0.598550	-0.445321	9.476249	-0.084073	-0.020220	-0.018091	283.16	4.00	-1.20	-0.11	-0.27	69.681030	0	0	0	0	0
680116	100455.843750	279.67	0.785298	-0.555454	9.236829	-0.075559	-0.008513	-0.046825	283.26	4.00	-1.38	-0.08	-0.31	70.643157	0	0	0	0	0
685116	100451.906250	279.65	1.072602	0.536301	9.208099	-0.009578	-0.075559	0.061725	283.11	4.00	-1.37	-0.23	-0.35	70.964317	0	0	0	0	0
690116	100490.125000	279.65	1.312022	0.972045	8.978256	-0.003192	-0.147927	0.024477	282.72	4.00	-0.67	-0.89	-0.62	67.668182	0	0	0	0	0
695116	100478.890625	279.69	0.545877	-3.687070	8.408435	0.766242	-0.273505	0.293726	282.92	4.01	-0.49	-0.50	-1.25	68.581855	0	0	0	0	0
700116	100463.703125	279.71	-0.574608	0.656011	9.572018	-0.090459	-0.036183	0.014899	283.07	4.01	0.34	0.06	-0.19	69.817146	0	0	0	0	0
705116	100463.156250	279.62	-0.392649	0.641646	9.519346	-0.051082	-0.036183	0.005321	282.82	4.00	-0.19	0.05	-0.28	69.861633	0	0	0	0	0
710116	100489.593750	279.57	-0.469263	0.761356	9.514557	-0.044697	-0.039376	0.004256	282.82	4.00	-1.14	-0.69	-0.31	67.711387	0	0	0	0	0
715116	100492.953125	279.50	-0.416591	0.938527	9.662998	-0.040440	-0.037247	0.004256	282.97	4.01	-1.62	-1.07	-0.33	67.438194	0	0	0	0	0
720116	100454.750000	279.50	1.288080	8.805873	4.434061	-0.081945	0.089394	0.008513	282.82	4.00	1.21	-0.25	-5.43	70.545433	0	0	0	0	0
725116	100489.015625	279.48	-1.565807	0.459686	9.528923	-0.060660	-0.035119	0.001064	282.77	4.01	-0.36	-0.68	-0.35	67.758407	0	0	0	0	0
730116	100492.375000	279.41	-1.460463	0.373495	9.414000	-0.058532	-0.037247	0.003192	282.58	4.01	-0.36	-0.54	-0.37	67.485206	0	0	0	0	0
735116	100484.500000	279.38	-1.541865	0.292092	9.471461	-0.052147	-0.038312	0.003192	282.92	4.00	-0.23	-0.16	-0.36	68.125640	0	0	0	0	0
740116	100473.281250	279.41	-1.450886	0.253785	9.404423	-0.055339	-0.038312	0.002128	282.82	4.00	-0.32	-0.33	-0.36	69.038078	0	0	0	0	0
745116	100489.015625	279.48	-1.944091	0.258573	10.443507	-0.075559	0.014899	0.004256	282.82	4.00	-0.06	-0.21	-0.33	67.758407	0	0	0	0	0
750116	100473.859375	279.50	-1.570596	0.464475	9.447519	-0.035119	-0.047890	0.008513	282.72	4.00	-0.14	-0.29	-0.36	68.991058	0	0	0	0	0
755116	100477.218750	279.43	-1.134851	0.268150	9.375693	-0.035119	-0.034055	0.013834	282.53	4.01	-0.39	-0.11	-0.39	68.717826	0	0	0	0	0
760116	100469.343750	279.40	-1.474828	0.325611	9.481039	-0.065981	-0.038312	-0.001064	282.72	4.00	-0.42	0.05	-0.36	69.358345	0	0	0	0	0
765116	100472.703125	279.33	-1.441309	0.330399	9.366116	-0.057468	-0.037247	0.002128	282.72	4.00	-0.52	-0.22	-0.38	69.085105	0	0	0	0	0
770116	100460.921875	279.28	-1.532289	0.177170	9.452307	-0.057468	-0.038312	0.005321	282.72	4.00	-0.48	-0.51	-0.39	70.043380	0	0	0	0	0
775116	100468.218750	279.22	-1.541865	0.052672	9.500192	-0.055339	-0.037247	0.005321	282.77	4.01	-0.18	-0.12	-0.38	69.449844	0	0	0	0	0
780116	100479.421875	279.19	-1.493981	0.028730	9.428365	-0.053211	-0.036183	0.004256	282.72	4.00	-0.53	-0.60	-0.39	68.538642	0	0	0	0	0
785116	100463.671875	279.12	-1.493981	0.191536	9.366116	-0.050018	-0.037247	-0.005321	282.53	4.00	-0.51	-0.38	-0.40	69.819686	0	0	0	0	0
790116	100486.093750	279.05	-1.575384	-0.076614	9.414000	-0.058532	-0.037247	0.000000	282.72	4.00	-1.54	-0.66	-0.38	67.996025	0	0	0	0	0
795116	100505.171875	279.05	-1.498770	-0.052672	9.423577	-0.053211	-0.038312	0.004256	282.53	4.00	-1.97	-0.92	-0.38	66.444587	0	0	0	0	0
800116	100470.953125	279.07	-1.580173	0.014365	9.380481	-0.054275	-0.035119	0.000000	282.43	4.00	-0.95	0.08	-0.38	69.227439	0	0	0	0	0
805116	100482.156250	279.04	-1.584961	0.033518	9.428365	-0.053211	-0.036183	0.000000	282.43	4.01	-0.97	-0.18	-0.38	68.316261	0	0	0	0	0
810116	100489.437500	278.98	-1.493981	0.038307	9.471461	-0.063853	-0.031926	-0.003192	282.43	4.00	-1.59	-0.77	-0.40	67.724098	0	0	0	0	0
815116	100485.500000	278.97	-1.546654	-0.009576	9.409212	-0.034055	-0.040440	-0.050018	282.38	4.00	-1.22	-0.30	-0.38	68.044319	0	0	0	0	0
820116	100493.375000	279.00	-1.335964	-0.114921	9.447519	-0.035119	-0.031926	-0.004256	282.43	4.01	-1.58	-0.48	-0.39	67.403884	0	0	0	0	0
825116	100482.156250	279.04	-1.182735	-0.526724	9.437942	-0.010642	-0.028734	-0.018091	282.23	4.00	-0.79	-0.16	-0.37	68.316261	0	0	0	0	0
830116	100478.828125	279.10	-1.307234	-0.512359	9.437942	-0.111743	-0.037247	-0.007449	282.23	4.00	-1.05	-0.51	-0.34	68.586936	0	0	0	0	0
835116	100452.468750	279.16	-1.522712	-0.632069	9.777919	-0.299047	-0.075559	0.008513	282.43	4.01	0.30	0.65	-0.27	70.731010	0	0	0	0	0
