packetType	timestamp_s	timestamp_ms	lineCutterNumber	state	timestamp	pressure	altitude	deltaAltitude	temperature	accelNorm	battery	cutSense1	cutSense2	currentSense	photoresistor
1	260062	0	1	1	8680811	100667	24.025970458984375	-0.04187057539820671	3073.197998046875	1.0091954469680786	3.8920822143554688	0	740	465	484
1	260171	0	5	1	8671770	100727	27.288957595825195	-0.33474984765052795	3087.054443359375	1.0178660154342651	3.899120330810547	1	725	470	1
1	260918	0	1	1	8681611	100671	23.69101333618164	-0.3768351674079895	3073.262939453125	1.0089948177337646	3.906158447265625	0	740	465	484
1	261027	0	5	1	8672520	100727	27.288957595825195	0.04184221476316452	3087.034912109375	1.016539454460144	3.8850440979003906	0	725	471	0
1	261666	0	1	1	8682361	100669	23.858489990234375	0.25121232867240906	3073.16552734375	1.013350248336792	3.899120330810547	0	739	466	484
1	261773	0	5	1	8673320	100730	27.037906646728516	-0.2092110812664032	3087.067626953125	1.0202748775482178	3.899120330810547	0	726	469	0
1	262414	0	1	1	8683161	100667	24.025970458984375	0.0	3073.1787109375	1.010621428489685	3.899120330810547	0	737	466	481
1	262521	0	5	1	8674020	100729	27.12158966064453	-0.2092127650976181	3087.08056640625	1.02103853225708	3.906158447265625	0	727	469	0
1	263268	0	1	1	8683911	100667	24.025970458984375	0.08374013751745224	3073.055419921875	1.0114506483078003	3.8920822143554688	0	739	466	485
1	263377	0	5	1	8674870	100727	27.288957595825195	-0.04184255003929138	3087.34228515625	1.0166921615600586	3.906158447265625	0	725	468	0
1	264016	0	1	1	8684711	100668	23.942230224609375	0.04186990112066269	3072.9775390625	1.0119743347167969	3.899120330810547	0	739	464	485
1	264016	0	5	1	8675620	100724	27.540016174316406	0.12552866339683533	3087.42724609375	1.0190739631652832	3.906158447265625	0	723	470	1
1	264761	0	1	1	8685511	100673	23.52353858947754	-0.041868552565574646	3073.07470703125	1.0099014043807983	3.906158447265625	0	739	465	483
1	264871	0	5	1	8676370	100725	27.456329345703125	0.12552765011787415	3087.38134765625	1.0168052911758423	3.906158447265625	0	726	469	0
1	265614	0	1	1	8686261	100671	23.69101333618164	-0.0837387889623642	3073.07470703125	1.009613037109375	3.906158447265625	0	739	466	485
1	265614	0	5	1	8677170	100728	27.20527458190918	0.1255246251821518	3087.322509765625	1.017059087753296	3.906158447265625	0	726	471	0
1	266258	0	5	1	8677870	100729	27.12158966064453	-0.2092127650976181	3087.387939453125	1.0190014839172363	3.8920822143554688	0	725	469	0
1	266367	0	1	1	8687061	100673	23.52353858947754	-0.16747623682022095	3073.126708984375	1.0093636512756348	3.899120330810547	0	738	464	484
1	267006	0	5	1	8678570	100728	27.20527458190918	0.0	3087.39453125	1.018054485321045	3.906158447265625	0	724	470	0
1	267115	0	1	1	8687861	100668	23.942230224609375	0.08373946696519852	3073.081298828125	1.0120172500610352	3.899120330810547	0	739	466	483
1	267754	0	5	1	8679270	100728	27.20527458190918	0.08368342369794846	3087.564453125	1.0236773490905762	3.899120330810547	1	725	467	0
1	267969	0	1	1	8688611	100670	23.774751663208008	-0.04186956584453583	3073.11376953125	1.0109919309616089	3.8920822143554688	0	739	466	485
1	268503	0	5	1	8680070	100728	27.20527458190918	0.08368342369794846	3087.7412109375	1.0064218044281006	3.899120330810547	0	723	468	0
1	268717	0	1	1	8689411	100676	23.27233123779297	-0.2512103021144867	3073.16552734375	1.0077850818634033	3.8920822143554688	0	740	466	483
1	269252	0	5	1	8680770	100727	27.288957595825195	0.08368409425020218	3087.433837890625	1.0162433385849	3.899120330810547	0	725	471	0
1	269574	0	1	1	8690311	100671	23.69101333618164	0.0	3073.107177734375	1.0078041553497314	3.899120330810547	0	740	463	484
1	270000	0	5	1	8681570	100731	26.9542236328125	-0.29289549589157104	3087.94384765625	1.0150269269943237	3.8920822143554688	0	723	468	0
1	270428	0	1	1	8691061	100672	23.607275009155273	0.041868552565574646	3073.009765625	1.0093610286712646	3.8850440979003906	0	738	464	483
1	270749	0	5	1	8682270	100732	26.870542526245117	-0.041840869933366776	3087.682373046875	1.022709846496582	3.899120330810547	0	725	467	0
1	271176	0	1	1	8691861	100667	24.025970458984375	0.3349524736404419	3073.048828125	1.0096073150634766	3.899120330810547	0	739	465	484
1	271497	0	5	1	8683070	100731	26.9542236328125	0.08368140459060669	3087.636474609375	1.0228514671325684	3.8920822143554688	0	723	469	0
1	271924	0	1	1	8692661	100669	23.858489990234375	0.04186956584453583	3073.211181640625	1.0077067613601685	3.906158447265625	0	738	464	486
1	272246	0	5	1	8683820	100730	27.037906646728516	-0.08368342369794846	3087.64306640625	1.0200715065002441	3.899120330810547	2	724	468	0
1	272779	0	1	1	8693411	100672	23.607275009155273	-0.1674775779247284	3073.23046875	1.0110664367675781	3.906158447265625	0	739	466	484
1	272996	0	5	1	8684570	100727	27.288957595825195	0.08368409425020218	3087.669189453125	1.017887830734253	3.899120330810547	0	725	470	0
1	273529	0	1	1	8694211	100671	23.69101333618164	0.08373744785785675	3073.087646484375	1.0110509395599365	3.899120330810547	0	739	465	484
1	273745	0	5	1	8685270	100731	26.9542236328125	0.0	3087.74755859375	1.0151152610778809	3.899120330810547	1	724	468	0
1	274277	0	1	1	8695011	100672	23.607275009155273	-0.1256076842546463	3073.061767578125	1.0079894065856934	3.8850440979003906	0	737	464	484
1	274386	0	5	1	8685970	100730	27.037906646728516	-0.16736818850040436	3087.656005859375	1.0175528526306152	3.906158447265625	0	725	470	0
1	275133	0	5	1	8686720	100729	27.12158966064453	-0.12552665174007416	3087.754150390625	1.0213913917541504	3.899120330810547	2	725	469	0
1	275774	0	1	1	8696411	100667	24.025970458984375	0.16747893393039703	3073.048828125	1.013757586479187	3.899120330810547	0	740	464	484
1	275883	0	5	1	8687470	100730	27.037906646728516	0.0	3087.7802734375	1.019105076789856	3.8920822143554688	1	723	468	1
1	276629	0	5	1	8688220	100727	27.288957595825195	0.04184221476316452	3087.92431640625	1.015379548072815	3.8920822143554688	1	725	469	0
1	277055	0	1	1	8697811	100668	23.942230224609375	0.08373946696519852	3073.035888671875	1.0079431533813477	3.8920822143554688	0	740	466	483
1	277485	0	5	1	8689020	100727	27.288957595825195	-0.1673722267150879	3087.969970703125	1.0160106420516968	3.906158447265625	0	724	470	0
1	277911	0	1	1	8698611	100669	23.858489990234375	0.1256076842546463	3073.25	1.0103625059127808	3.899120330810547	0	741	465	483
1	278338	0	5	1	8689870	100728	27.20527458190918	0.08368342369794846	3087.950439453125	1.0178744792938232	3.8920822143554688	0	724	468	0
1	278659	0	1	1	8699411	100670	23.774751663208008	-0.04186956584453583	3073.1201171875	1.0106894969940186	3.906158447265625	0	741	464	485
1	279086	0	5	1	8690670	100725	27.456329345703125	0.08368544280529022	3087.832763671875	1.0171042680740356	3.8920822143554688	0	725	470	0
1	279408	0	1	1	8700161	100661	24.528427124023438	0.334968626499176	3073.431640625	1.0074269771575928	3.899120330810547	0	739	465	483
1	279835	0	5	1	8691370	100718	28.04214859008789	0.4602791666984558	3087.852294921875	1.0170804262161255	3.899120330810547	0	725	469	1
1	280157	0	1	1	8700911	100652	25.28215980529785	0.8374418020248413	3073.211181640625	1.0117353200912476	3.899120330810547	0	739	465	483
1	280583	0	5	1	8692170	100719	27.958457946777344	0.3765920400619507	3087.937255859375	1.0205295085906982	3.899120330810547	0	725	469	0
1	280904	0	1	1	8701661	100664	24.277196884155273	0.33496055006980896	3073.07470703125	1.0058037042617798	3.8920822143554688	0	739	466	485
1	281331	0	5	1	8692870	100719	27.958457946777344	0.33474984765052795	3088.126953125	1.0215519666671753	3.899120330810547	0	726	470	0
1	281653	0	1	1	8702411	100668	23.942230224609375	-0.4605911374092102	3073.087646484375	1.0145270824432373	3.913196563720703	0	740	466	484
1	281973	0	5	1	8693570	100722	27.70738983154297	-0.3347632884979248	3087.9765625	1.0212595462799072	3.899120330810547	0	724	467	0
1	282402	0	1	1	8703161	100666	24.109712600708008	-0.41872426867485046	3073.146240234375	1.0065268278121948	3.899120330810547	0	739	464	483
1	282830	0	5	1	8694320	100724	27.540016174316406	-0.29291197657585144	3088.19873046875	1.0197054147720337	3.899120330810547	0	724	470	0
1	283256	0	1	1	8703911	100668	23.942230224609375	-0.4605911374092102	3073.191650390625	1.0103049278259277	3.906158447265625	0	738	466	485
1	283471	0	5	1	8695070	100727	27.288957595825195	-0.29290491342544556	3088.2314453125	1.0161687135696411	3.8920822143554688	0	724	471	0
1	284004	0	1	1	8704711	100661	24.528427124023438	0.2512285113334656	3073.09423828125	1.0122109651565552	3.8920822143554688	0	738	465	483
1	284219	0	5	1	8695770	100715	28.293224334716797	0.20922788977622986	3088.32958984375	1.0174418687820435	3.899120330810547	0	724	470	0
1	284857	0	1	1	8705511	100662	24.444683074951172	0.20935624837875366	3073.16552734375	1.0119150876998901	3.906158447265625	0	740	464	483
1	284966	0	5	1	8696470	100723	27.623703002929688	0.041843559592962265	3088.218505859375	1.017310619354248	3.906158447265625	0	725	469	0
1	285605	0	1	1	8706311	100664	24.277196884155273	0.04187124967575073	3073.191650390625	1.0095354318618774	3.899120330810547	0	739	464	484
1	285714	0	5	1	8697270	100725	27.456329345703125	-0.1255306899547577	3088.349365234375	1.0158374309539795	3.899120330810547	0	723	468	0
1	286352	0	1	1	8707111	100666	24.109712600708008	-0.25123050808906555	3073.081298828125	1.0130419731140137	3.899120330810547	0	740	465	481
1	286568	0	5	1	8698020	100727	27.288957595825195	-0.37659507989883423	3088.172607421875	1.0180083513259888	3.899120330810547	0	724	470	1
1	287206	0	1	1	8707861	100665	24.19345474243164	-0.1674870103597641	3073.11376953125	1.0089740753173828	3.906158447265625	0	739	464	483
1	287316	0	5	1	8698920	100723	27.623703002929688	0.0	3088.349365234375	1.017021656036377	3.8920822143554688	0	725	471	1
1	287954	0	1	1	8708661	100665	24.19345474243164	0.12561172246932983	3073.262939453125	1.0078920125961304	3.8920822143554688	0	740	466	485
1	288064	0	5	1	8699620	100720	27.874767303466797	0.16737626492977142	3088.296875	1.0158190727233887	3.899120330810547	0	724	470	0
1	288808	0	1	1	8709511	100667	24.025970458984375	-0.12561273574829102	3073.191650390625	1.0082451105117798	3.906158447265625	0	740	466	484
1	288808	0	5	1	8700320	100721	27.791078567504883	0.08368813246488571	3088.388427734375	1.0166785717010498	3.899120330810547	1	724	471	0
1	289557	0	5	1	8701120	100721	27.791078567504883	0.0	3088.322998046875	1.0191842317581177	3.8920822143554688	0	724	469	0
1	289667	0	1	1	8710311	100661	24.528427124023438	0.20935793220996857	3073.068359375	1.0093543529510498	3.899120330810547	0	739	465	483
1	290306	0	1	1	8711061	100663	24.360939025878906	0.0	3073.327880859375	1.009969711303711	3.906158447265625	0	738	464	484
1	290306	0	5	1	8701870	100724	27.540016174316406	-0.5021449327468872	3088.421142578125	1.017462134361267	3.906158447265625	0	723	468	0
1	291055	0	5	1	8702620	100722	27.70738983154297	0.041843898594379425	3088.41455078125	1.020151972770691	3.8920822143554688	0	724	469	1
1	291164	0	1	1	8711811	100669	23.858489990234375	-0.12561070919036865	3073.081298828125	1.0098057985305786	3.899120330810547	0	740	464	484
1	291803	0	5	1	8703370	100727	27.288957595825195	-0.12552866339683533	3088.61083984375	1.0167264938354492	3.899120330810547	0	724	468	0
1	291912	0	1	1	8712611	100668	23.942230224609375	-0.20935456454753876	3073.262939453125	1.0107718706130981	3.899120330810547	0	739	463	484
1	292658	0	1	1	8713361	100671	23.69101333618164	-0.2512204051017761	3073.431640625	1.0092920064926147	3.8920822143554688	0	739	464	483
1	292658	0	5	1	8704220	100723	27.623703002929688	0.041843559592962265	3088.473388671875	1.0190991163253784	3.8850440979003906	0	725	469	0
1	294043	0	1	1	8714761	100670	23.774751663208008	-0.04186956584453583	3073.308349609375	1.0078734159469604	3.899120330810547	0	740	464	483
1	294152	0	5	1	8705670	100728	27.20527458190918	-0.12552765011787415	3088.571533203125	1.0166795253753662	3.8920822143554688	0	724	469	0
1	294792	0	1	1	8715561	100668	23.942230224609375	-0.16748297214508057	3073.2890625	1.0093927383422852	3.906158447265625	0	740	465	483
1	294901	0	5	1	8706420	100727	27.288957595825195	-0.08368544280529022	3088.322998046875	1.0182288885116577	3.8920822143554688	0	724	468	1
1	295646	0	1	1	8716311	100671	23.69101333618164	-0.20934949815273285	3073.2890625	1.0117754936218262	3.899120330810547	0	737	464	484
1	295755	0	5	1	8707270	100723	27.623703002929688	-0.041843898594379425	3088.47998046875	1.0199936628341675	3.906158447265625	0	723	468	0
1	296502	0	1	1	8717211	100669	23.858489990234375	0.0	3073.3212890625	1.0104026794433594	3.906158447265625	0	740	466	484
1	296502	0	5	1	8708070	100727	27.288957595825195	-0.12552866339683533	3088.59130859375	1.0166364908218384	3.913196563720703	0	724	470	0
1	297995	0	1	1	8718661	100668	23.942230224609375	0.04186990112066269	3073.146240234375	1.010487675666809	3.8850440979003906	0	740	465	483
1	297995	0	5	1	8709520	100727	27.288957595825195	-0.08368544280529022	3088.754638671875	1.0186165571212769	3.8850440979003906	0	726	468	0
1	298638	0	5	1	8710270	100725	27.456329345703125	0.08368544280529022	3088.748046875	1.01979660987854	3.899120330810547	0	726	469	0
1	298746	0	1	1	8719461	100670	23.774751663208008	0.04186922684311867	3073.11376953125	1.0107232332229614	3.899120330810547	0	740	467	483
1	299374	0	5	1	8710970	100726	27.372642517089844	0.0	3088.767822265625	1.017459750175476	3.8920822143554688	0	723	470	1
1	299493	0	1	1	8720261	100669	23.858489990234375	-0.20935288071632385	3073.23046875	1.0110379457473755	3.899120330810547	0	740	466	484
1	300134	0	5	1	8711670	100727	27.288957595825195	-0.04184255003929138	3088.728515625	1.0151225328445435	3.899120330810547	0	724	470	0
1	300348	0	1	1	8721011	100671	23.69101333618164	-0.2512204051017761	3073.29541015625	1.011454463005066	3.899120330810547	0	739	466	484
1	300883	0	5	1	8712470	100723	27.623703002929688	0.2510563135147095	3088.86572265625	1.0190681219100952	3.899120330810547	0	724	470	0
1	301097	0	1	1	8721811	100665	24.19345474243164	0.2930893003940582	3073.1591796875	1.0098267793655396	3.906158447265625	0	739	467	483
1	301736	0	5	1	8713220	100722	27.70738983154297	0.2929002046585083	3088.905029296875	1.0173704624176025	3.8920822143554688	0	724	469	1
1	301950	0	1	1	8722611	100662	24.444683074951172	0.2512264847755432	3073.302001953125	1.013122320175171	3.8920822143554688	0	739	463	482
1	302484	0	5	1	8714070	100729	27.12158966064453	-0.12552665174007416	3088.87890625	1.0185184478759766	3.8920822143554688	0	725	469	0
1	302699	0	1	1	8723411	100669	23.858489990234375	-0.08374013751745224	3073.353759765625	1.0086791515350342	3.899120330810547	0	740	464	482
1	303234	0	5	1	8714870	100727	27.288957595825195	-0.2510603666305542	3088.800537109375	1.0174379348754883	3.899120330810547	0	725	468	1
1	303448	0	1	1	8724161	100667	24.025970458984375	-0.20935624837875366	3073.100830078125	1.0099858045578003	3.899120330810547	0	740	464	483
1	303983	0	5	1	8715570	100727	27.288957595825195	-0.04184255003929138	3088.833251953125	1.0162092447280884	3.906158447265625	0	723	467	0
1	304197	0	1	1	8724911	100668	23.942230224609375	0.04186990112066269	3073.444580078125	1.0073407888412476	3.899120330810547	0	740	465	482
1	304837	0	5	1	8716370	100725	27.456329345703125	0.08368544280529022	3088.87890625	1.0156898498535156	3.913196563720703	0	724	471	0
1	304946	0	1	1	8725711	100671	23.69101333618164	-0.12560869753360748	3073.347412109375	1.0105355978012085	3.913196563720703	0	740	465	483
1	305585	0	5	1	8717170	100728	27.20527458190918	-0.04184221476316452	3088.728515625	1.0207878351211548	3.8920822143554688	0	724	467	0
1	305802	0	1	1	8726511	100669	23.858489990234375	-0.16748163104057312	3073.40576171875	1.0095837116241455	3.899120330810547	0	740	467	483
1	306335	0	5	1	8717870	100727	27.288957595825195	-0.12552866339683533	3089.16015625	1.015373945236206	3.8850440979003906	0	731	469	0
1	306551	0	1	1	8727311	100668	23.942230224609375	-0.04187023639678955	3073.172119140625	1.008130669593811	3.906158447265625	0	739	466	484
1	307190	0	5	1	8718720	100727	27.288957595825195	0.0	3088.957275390625	1.0177971124649048	3.899120330810547	0	724	471	0
1	307404	0	1	1	8728111	100671	23.69101333618164	0.08373744785785675	3073.18505859375	1.008001446723938	3.906158447265625	0	739	466	483
1	307938	0	5	1	8719470	100724	27.540016174316406	0.0418432243168354	3089.134033203125	1.0208714008331299	3.899120330810547	1	726	468	0
1	308152	0	1	1	8728861	100670	23.774751663208008	-0.12560969591140747	3073.3212890625	1.0102378129959106	3.899120330810547	0	739	465	484
1	308684	0	5	1	8720220	100733	26.786861419677734	-0.12552261352539062	3089.23193359375	1.0179989337921143	3.8920822143554688	0	726	470	0
1	308899	0	1	1	8729661	100668	23.942230224609375	0.04186990112066269	3073.347412109375	1.0105140209197998	3.899120330810547	0	739	464	484
1	309538	0	5	1	8721070	100726	27.372642517089844	0.0	3089.19921875	1.0182138681411743	3.8850440979003906	0	725	468	0
1	309753	0	1	1	8730461	100667	24.025970458984375	0.04187023639678955	3073.243408203125	1.0106040239334106	3.899120330810547	0	740	464	483
1	310287	0	5	1	8721870	100726	27.372642517089844	-0.16737356781959534	3089.166748046875	1.0190744400024414	3.899120330810547	0	725	469	1
1	310501	0	1	1	8731211	100668	23.942230224609375	0.12560869753360748	3073.191650390625	1.0088146924972534	3.8920822143554688	0	739	465	483
1	311143	0	5	1	8722670	100725	27.456329345703125	0.1673695296049118	3089.19287109375	1.0200542211532593	3.8920822143554688	0	724	467	0
1	311250	0	1	1	8732011	100669	23.858489990234375	0.1256076842546463	3073.40576171875	1.0127243995666504	3.899120330810547	0	739	466	483
1	311890	0	5	1	8723420	100728	27.20527458190918	0.0	3089.29736328125	1.0203014612197876	3.899120330810547	0	724	472	0
1	312637	0	5	1	8724170	100729	27.12158966064453	0.0	3089.356201171875	1.0191150903701782	3.8920822143554688	0	724	469	1
1	312746	0	1	1	8733411	100664	24.277196884155273	0.29309165477752686	3073.464111328125	1.0109853744506836	3.8920822143554688	0	738	466	484
1	313281	0	5	1	8724870	100727	27.288957595825195	0.1673668473958969	3089.2255859375	1.0201319456100464	3.8920822143554688	0	725	467	0
1	313495	0	1	1	8734211	100672	23.607275009155273	0.12560464441776276	3073.509521484375	1.0092155933380127	3.906158447265625	0	739	467	483
1	314135	0	5	1	8725620	100728	27.20527458190918	-0.0836847648024559	3089.38232421875	1.0207935571670532	3.8920822143554688	0	724	466	0
1	314349	0	1	1	8735011	100666	24.109712600708008	0.0	3073.3603515625	1.011436104774475	3.906158447265625	0	738	466	483
1	314776	0	5	1	8726370	100728	27.20527458190918	0.08368342369794846	3089.303955078125	1.015447735786438	3.8920822143554688	0	723	468	0
1	315097	0	1	1	8735861	100672	23.607275009155273	-0.041868891566991806	3073.26953125	1.005767583847046	3.899120330810547	0	738	465	483
1	315631	0	5	1	8727120	100732	26.870542526245117	0.0	3089.44775390625	1.0192571878433228	3.906158447265625	0	724	468	0
1	315953	0	1	1	8736611	100672	23.607275009155273	-0.08373811841011047	3073.49658203125	1.010986328125	3.906158447265625	0	737	463	484
1	316381	0	5	1	8727920	100730	27.037906646728516	-0.0418415442109108	3089.349609375	1.0126445293426514	3.8920822143554688	1	725	470	0
1	316702	0	1	1	8737411	100671	23.69101333618164	-0.16747893393039703	3073.256591796875	1.0162309408187866	3.899120330810547	0	739	464	484
1	317130	0	5	1	8728720	100729	27.12158966064453	-0.04184187948703766	3089.27783203125	1.015104055404663	3.913196563720703	0	724	469	0
1	317556	0	1	1	8738211	100674	23.439802169799805	0.0	3073.399169921875	1.0084598064422607	3.906158447265625	0	737	465	482
1	317878	0	5	1	8729420	100726	27.372642517089844	0.0836847648024559	3089.349609375	1.018823266029358	3.8920822143554688	0	724	467	0
1	318304	0	1	1	8739011	100671	23.69101333618164	0.08373744785785675	3073.3798828125	1.0080629587173462	3.8920822143554688	0	738	468	483
1	318519	0	5	1	8730120	100728	27.20527458190918	0.0	3089.68310546875	1.018233299255371	3.899120330810547	0	725	469	1
1	319053	0	1	1	8739811	100673	23.52353858947754	0.08373609930276871	3073.327880859375	1.011816382408142	3.913196563720703	0	739	464	483
1	319268	0	5	1	8730820	100730	27.037906646728516	-0.0418415442109108	3089.624267578125	1.0183374881744385	3.899120330810547	0	723	469	0
1	319907	0	1	1	8740561	100672	23.607275009155273	-0.1256076842546463	3073.438232421875	1.0116256475448608	3.8920822143554688	0	740	463	484
1	320017	0	5	1	8731520	100730	27.037906646728516	-0.16736818850040436	3089.689697265625	1.0190167427062988	3.906158447265625	0	725	469	0
1	320763	0	1	1	8741361	100668	23.942230224609375	-0.04187023639678955	3073.373291015625	1.0091184377670288	3.899120330810547	0	739	463	481
1	320763	0	5	1	8732320	100729	27.12158966064453	-0.04184187948703766	3089.689697265625	1.0162323713302612	3.899120330810547	0	724	470	0
1	321511	0	1	1	8742211	100670	23.774751663208008	0.04186922684311867	3073.26953125	1.0093748569488525	3.899120330810547	0	739	464	485
1	321511	0	5	1	8733020	100725	27.456329345703125	0.12552765011787415	3089.787841796875	1.019248127937317	3.906158447265625	1	723	471	1
1	322261	0	5	1	8733820	100726	27.372642517089844	0.12552665174007416	3089.735595703125	1.0172923803329468	3.899120330810547	0	725	470	0
1	322370	0	1	1	8743011	100668	23.942230224609375	0.08373946696519852	3073.13330078125	1.0064833164215088	3.8920822143554688	0	739	464	483
1	323009	0	5	1	8734520	100727	27.288957595825195	0.2092077136039734	3089.66357421875	1.0178765058517456	3.899120330810547	0	725	468	1
1	323118	0	1	1	8743811	100669	23.858489990234375	0.1256076842546463	3073.40576171875	1.0116643905639648	3.906158447265625	0	739	464	483
1	323757	0	5	1	8735320	100723	27.623703002929688	0.1673722267150879	3089.66357421875	1.0198887586593628	3.899120330810547	0	725	470	0
1	323867	0	1	1	8744611	100666	24.109712600708008	0.12561070919036865	3073.243408203125	1.0107178688049316	3.8920822143554688	0	740	465	483
1	324505	0	5	1	8736020	100718	28.04214859008789	0.20922285318374634	3089.604736328125	1.0176725387573242	3.8920822143554688	0	724	472	1
1	324720	0	1	1	8745361	100661	24.528427124023438	0.2930987477302551	3073.282470703125	1.0099838972091675	3.8920822143554688	0	739	468	483
1	325254	0	5	1	8736820	100726	27.372642517089844	-0.04184288904070854	3089.79443359375	1.0182157754898071	3.913196563720703	1	724	470	0
1	325469	0	1	1	8746161	100668	23.942230224609375	-0.08374081552028656	3073.431640625	1.0108989477157593	3.8920822143554688	0	738	464	484
1	326003	0	5	1	8737520	100728	27.20527458190918	-0.16737088561058044	3089.92529296875	1.0199447870254517	3.8850440979003906	0	724	468	0
1	326218	0	1	1	8746961	100669	23.858489990234375	-0.20935288071632385	3073.353759765625	1.0106922388076782	3.8780059814453125	0	738	464	482
1	326751	0	5	1	8738220	100726	27.372642517089844	-0.20921780169010162	3089.8271484375	1.0209206342697144	3.8920822143554688	0	725	470	0
1	327071	0	1	1	8747711	100670	23.774751663208008	-0.2930940091609955	3073.302001953125	1.0063809156417847	3.8920822143554688	0	739	465	485
1	327818	0	1	1	8748511	100665	24.19345474243164	0.04187091067433357	3073.464111328125	1.0099093914031982	3.8920822143554688	0	739	466	484
1	328139	0	5	1	8739720	100722	27.70738983154297	0.16737356781959534	3089.78125	1.0168753862380981	3.899120330810547	0	725	470	0
1	328884	0	5	1	8740470	100727	27.288957595825195	0.0	3089.8466796875	1.0174930095672607	3.899120330810547	0	724	468	0
1	329311	0	1	1	8749911	100673	23.52353858947754	-0.08373744785785675	3073.5615234375	1.0066930055618286	3.8920822143554688	0	739	465	483
1	329741	0	5	1	8741270	100729	27.12158966064453	-0.1673695296049118	3089.990478515625	1.019437313079834	3.899120330810547	0	724	471	0
1	330059	0	1	1	8750761	100669	23.858489990234375	-0.25122445821762085	3073.548583984375	1.0083439350128174	3.899120330810547	0	739	466	484
1	330487	0	5	1	8742020	100725	27.456329345703125	0.04184288904070854	3090.023193359375	1.0177446603775024	3.899120330810547	0	724	469	0
1	330806	0	1	1	8751561	100673	23.52353858947754	-0.2512163817882538	3073.483642578125	1.0089021921157837	3.8920822143554688	0	740	466	483
1	331236	0	5	1	8742770	100725	27.456329345703125	0.0	3090.055908203125	1.0158358812332153	3.906158447265625	0	724	467	0
1	331663	0	1	1	8752361	100670	23.774751663208008	0.0	3073.5810546875	1.0075680017471313	3.906158447265625	0	739	465	483
1	332090	0	5	1	8743620	100723	27.623703002929688	0.08368678390979767	3090.055908203125	1.0170167684555054	3.906158447265625	0	724	468	0
1	332411	0	1	1	8753111	100664	24.277196884155273	0.29309165477752686	3073.665283203125	1.0105035305023193	3.899120330810547	0	740	465	483
1	332838	0	5	1	8744370	100723	27.623703002929688	0.0	3090.252197265625	1.0195467472076416	3.899120330810547	0	724	470	0
1	333160	0	1	1	8753911	100660	24.612173080444336	0.5024489164352417	3073.65234375	1.0100475549697876	3.906158447265625	0	740	466	484
1	333587	0	5	1	8745120	100716	28.209531784057617	0.46028655767440796	3090.04296875	1.016441822052002	3.899120330810547	0	724	470	0
1	334014	0	1	1	8754711	100661	24.528427124023438	0.37683820724487305	3073.392822265625	1.011549711227417	3.906158447265625	0	740	466	483
1	334336	0	5	1	8745920	100719	27.958457946777344	0.2929072678089142	3089.970947265625	1.0184826850891113	3.8920822143554688	0	724	470	0
1	334762	0	1	1	8755511	100665	24.19345474243164	0.2512204051017761	3073.5419921875	1.0108453035354614	3.899120330810547	0	738	464	484
1	335509	0	1	1	8756261	100665	24.19345474243164	-0.293105810880661	3073.464111328125	1.0121129751205444	3.8920822143554688	0	738	465	484
1	335724	0	5	1	8747320	100720	27.874767303466797	0.04184456914663315	3090.154052734375	1.017548680305481	3.906158447265625	2	726	470	0
1	336258	0	1	1	8757011	100664	24.277196884155273	0.083742156624794	3073.64599609375	1.006614327430725	3.8920822143554688	0	739	465	483
1	336473	0	5	1	8748020	100725	27.456329345703125	-0.20921948552131653	3090.0625	1.0180176496505737	3.899120330810547	0	723	470	0
1	337006	0	1	1	8757761	100665	24.19345474243164	0.0	3073.671875	1.0114794969558716	3.913196563720703	0	738	465	483
1	337221	0	5	1	8748720	100722	27.70738983154297	-0.04184423387050629	3090.04931640625	1.0187464952468872	3.8920822143554688	0	725	470	0
1	337964	0	5	1	8749520	100722	27.70738983154297	0.1255306899547577	3090.1474609375	1.0192415714263916	3.906158447265625	0	724	470	0
1	338393	0	1	1	8759111	100669	23.858489990234375	-0.04186990112066269	3073.62646484375	1.0077145099639893	3.8920822143554688	0	739	465	484
1	338820	0	5	1	8750270	100726	27.372642517089844	-0.1255296766757965	3090.0166015625	1.017388105392456	3.899120330810547	0	725	470	0
1	339141	0	1	1	8759861	100666	24.109712600708008	0.12561070919036865	3073.671875	1.0048896074295044	3.899120330810547	0	739	464	484
1	339569	0	5	1	8751120	100720	27.874767303466797	0.12553270161151886	3090.539794921875	1.0191351175308228	3.8920822143554688	0	724	469	0
1	339890	0	1	1	8760611	100669	23.858489990234375	0.0	3073.64599609375	1.0125185251235962	3.8920822143554688	0	739	464	483
1	340318	0	5	1	8751920	100726	27.372642517089844	-0.08368611335754395	3090.252197265625	1.0174643993377686	3.8850440979003906	1	724	471	0
1	340640	0	1	1	8761411	100664	24.277196884155273	0.16748297214508057	3073.931396484375	1.0124708414077759	3.8920822143554688	0	739	463	482
1	341174	0	5	1	8752670	100721	27.791078567504883	0.0	3090.35009765625	1.0181148052215576	3.8920822143554688	0	724	469	0
1	341495	0	1	1	8762211	100668	23.942230224609375	-0.08374081552028656	3073.548583984375	1.0115703344345093	3.8920822143554688	0	739	466	484
1	341922	0	5	1	8753470	100718	28.04214859008789	0.37659507989883423	3090.22607421875	1.017514944076538	3.8850440979003906	0	725	467	0
1	342349	0	1	1	8763061	100662	24.444683074951172	0.16748566925525665	3073.60693359375	1.0108128786087036	3.8920822143554688	0	740	463	483
