CONFIG	converted_from=03-18-2023 11-17-42 GroundStationDataInterface_parsed.txt	conversion=groundstation_to_sillygoose	filtered_crc=Good	callsign=KM6GNL
9749401,98839.3783569336,304.26000061035154,-6.169893264770508,7.698906898498535,-0.039481572806835175,-0.014202573336660862,0.00033597322180867195,-0.002046392299234867,31.110000610351562,7.628692626953125,-3.8248143196105957,-9.011321067810059,9.866220609990439,-3.8248143196105957,6,0,0,0,0,138.4,-0.014202573336660862,0.00033597322180867195,-0.002046392299234867,0.27,0.35000000000000003,0.26,-0.85
9749612,98839.3783569336,304.2700008392334,-6.169893264770508,7.673781871795654,-0.061016976833343506,-0.033261507749557495,0.0012980817118659616,-0.0007024930673651397,31.1200008392334,7.62664794921875,-3.670055866241455,-8.902709007263184,9.846737235552798,-3.670055866241455,6,0,0,0,0,138.4,-0.033261507749557495,0.0012980817118659616,-0.0007024930673651397,0.27,0.35000000000000003,0.26,-0.85
9749807,98839.3783569336,304.2700008392334,-6.20937442779541,7.637889862060547,-0.014356935396790504,0.013622249476611614,0.0005345026729628444,0.0005192335229367018,31.1200008392334,7.638916015625,-3.7573482990264893,-9.031936645507812,9.843469837974862,-3.7573482990264893,6,0,0,0,0,138.4,0.013622249476611614,0.0005345026729628444,0.0005192335229367018,0.27,0.35000000000000003,0.26,-0.85
9750003,98839.3783569336,304.2700008392334,-6.220142364501953,7.637889862060547,-0.04307080805301666,-0.040286436676979065,0.0012980817118659616,0.0008246651268564165,31.1200008392334,7.62255859375,-3.770810842514038,-9.06506633758545,9.85034962192437,-3.770810842514038,6,0,0,0,0,138.4,-0.040286436676979065,0.0012980817118659616,0.0008246651268564165,0.27,0.35000000000000003,0.27,-0.85
9750214,98839.3783569336,304.2700008392334,-6.205785274505615,7.684549808502197,-0.07178467512130737,-0.0410500168800354,-0.0002290764678036794,-0.0008552088984288275,31.1200008392334,7.632781982421875,-3.7443735599517822,-9.049726486206055,9.877713787724575,-3.7443735599517822,6,0,0,0,0,138.4,-0.0410500168800354,-0.0002290764678036794,-0.0008552088984288275,0.27,0.34,0.27,-0.85
9750410,98862.07580566406,275.15,-6.1914286613464355,7.6666035652160645,-0.04307080805301666,-0.009590555913746357,-0.0005345080862753093,-0.0010079246712848544,31.1200008392334,7.632781982421875,-3.7443735599517822,-9.049726486206055,9.854565144603395,-3.7443735599517822,6,0,0,0,0,138.4,-0.009590555913746357,-0.0005345080862753093,-0.0010079246712848544,0.27,0.34,0.27,-0.85
9750606,98862.07580566406,304.2799991607666,-6.14835786819458,7.688138961791992,-0.039481572806835175,-0.010613752529025078,0.0001221731217810884,-0.000733036024030298,31.1299991607666,7.627159118652344,-3.790783643722534,-9.113299369812012,9.844355944692651,-3.790783643722534,6,0,0,0,0,138.4,-0.010613752529025078,0.0001221731217810884,-0.000733036024030298,0.27,0.34,0.27,-0.85
9750802,98862.07580566406,304.2799991607666,-6.20937442779541,7.695317268371582,-0.04666003957390785,-0.026038050651550293,0.002565626287832856,-0.0005803201929666102,31.1299991607666,7.636871337890625,-3.935940980911255,-9.253403663635254,9.888195781068985,-3.935940980911255,6,0,0,0,0,138.4,-0.026038050651550293,0.002565626287832856,-0.0005803201929666102,0.28,0.34,0.27,-0.85
9751012,98862.07580566406,304.2899993896484,-6.173482418060303,7.65583610534668,-0.0323031060397625,-0.021151144057512283,0.0007330364314839244,-0.0010384676279500127,31.139999389648438,7.623069763183594,-4.0393266677856445,-9.32750415802002,9.834874433803886,-4.0393266677856445,6,0,0,0,0,138.4,-0.021151144057512283,0.0007330364314839244,-0.0010384676279500127,0.28,0.34,0.27,-0.84
9751208,98862.07580566406,304.2899993896484,-6.1914286613464355,7.688138961791992,-0.06819544732570648,-0.01534794270992279,-0.0004886901588179171,-0.00012217274343129247,31.139999389648438,7.62664794921875,-3.99585223197937,-9.25069522857666,9.87147001126996,-3.99585223197937,6,0,0,0,0,138.4,-0.01534794270992279,-0.0004886901588179171,-0.00012217274343129247,0.28,0.34,0.28,-0.84
9751404,98862.07580566406,304.2799991607666,-6.1914286613464355,7.706085205078125,-0.05024927482008934,-0.020692996680736542,0.0008857522043399513,0.0001832589041441679,31.1299991607666,7.6256256103515625,-4.026214599609375,-9.257821083068848,9.885345873872398,-4.026214599609375,6,0,0,0,0,138.4,-0.020692996680736542,0.0008857522043399513,0.0001832589041441679,0.28,0.34,0.28,-0.84
9751600,98862.07580566406,304.2799991607666,-6.1914286613464355,7.630711078643799,-0.0323031060397625,-0.012705954723060131,0.000045813976612407714,0.00022907347010914236,31.1299991607666,7.6235809326171875,-4.002350807189941,-9.212038040161133,9.826626273800136,-4.002350807189941,6,0,0,0,0,138.4,-0.012705954723060131,0.000045813976612407714,0.00022907347010914236,0.28,0.34,0.28,-0.84
9751811,98844.313621521,304.2899993896484,-6.166303634643555,7.6666035652160645,-0.04307080805301666,-0.0266030952334404,0.002641982864588499,0.001145368441939354,31.139999389648438,7.6235809326171875,-3.95609974861145,-9.146225929260254,9.838799003705093,-3.95609974861145,6,0,0,0,0,138.4,-0.0266030952334404,0.002641982864588499,0.001145368441939354,0.28,0.34,0.28,-0.84
9752007,98844.313621521,304.2899993896484,-6.166303634643555,7.677371501922607,-0.04307080805301666,-0.011789659969508648,0.0005039614625275135,0.00007635764632141218,31.139999389648438,7.618980407714844,-3.8933119773864746,-9.084491729736328,9.847191923978025,-3.8933119773864746,6,0,0,0,0,138.4,-0.011789659969508648,0.0005039614625275135,0.00007635764632141218,0.28,0.34,0.28,-0.84
9752203,98844.313621521,304.2899993896484,-6.169893264770508,7.677371501922607,-0.061016976833343506,-0.028893832117319107,0.002489267149940133,0.0005345051176846027,31.139999389648438,7.620002746582031,-3.8192336559295654,-9.019927978515625,9.849534971188017,-3.8192336559295654,6,0,0,0,0,138.4,-0.028893832117319107,0.002489267149940133,0.0005345051176846027,0.28,0.34,0.28,-0.84
9752414,98844.313621521,304.2899993896484,-6.20937442779541,7.6630144119262695,-0.02512463741004467,-0.009651638567447662,0.0014202563324943185,0.00022907347010914236,31.139999389648438,7.618980407714844,-3.8796396255493164,-9.096622467041016,9.862999133597969,-3.8796396255493164,6,0,0,0,0,138.5,-0.009651638567447662,0.0014202563324943185,0.00022907347010914236,0.28,0.34,0.28,-0.84
9752610,98844.313621521,304.2899993896484,-6.1914286613464355,7.673781871795654,-0.0323031060397625,-0.02185363508760929,0.002046391600742936,-0.0001374443236272782,31.139999389648438,7.624603271484375,-3.8118910789489746,-9.033247947692871,9.86010956202321,-3.8118910789489746,6,0,0,0,0,138.5,-0.02185363508760929,0.002046391600742936,-0.0001374443236272782,0.28,0.34,0.29,-0.84
9752805,98844.313621521,304.2899993896484,-6.1842498779296875,7.684549808502197,-0.05742774158716202,-0.009178221225738525,0.0006719491211697459,-0.0001374443236272782,31.139999389648438,7.61846923828125,-3.9309332370758057,-9.162845611572266,9.864104128481628,-3.9309332370758057,6,0,0,0,0,138.5,-0.009178221225738525,0.0006719491211697459,-0.0001374443236272782,0.28,0.34,0.29,-0.84
9753001,98844.313621521,304.2899993896484,-6.1842498779296875,7.673781871795654,-0.035892337560653687,-0.006734767463058233,0.0009773807832971215,0.00016798732394818217,31.139999389648438,7.628692626953125,-3.9345226287841797,-9.148354530334473,9.855615811732342,-3.9345226287841797,6,0,0,0,0,138.5,-0.006734767463058233,0.0009773807832971215,0.00016798732394818217,0.28,0.34,0.29,-0.84
9753212,98844.313621521,304.2899993896484,-6.16271448135376,7.727620601654053,-0.039481572806835175,-0.017272159457206726,-0.0020769357215613127,0.001847861334681511,31.139999389648438,7.638916015625,-3.8802969455718994,-9.0934419631958,9.88416555589731,-3.8802969455718994,6,0,0,0,0,138.5,-0.017272159457206726,-0.0020769357215613127,0.001847861334681511,0.28,0.34,0.29,-0.84
9753408,98844.313621521,304.2899993896484,-6.20219612121582,7.637889862060547,-0.05024927482008934,-0.015286853536963463,0.002046391600742936,0.0010842822957783937,31.139999389648438,7.627159118652344,-3.7461719512939453,-8.961679458618164,9.839061096497561,-3.7461719512939453,6,0,0,0,0,138.5,-0.015286853536963463,0.002046391600742936,0.0010842822957783937,0.28,0.34,0.29,-0.84
9753604,98844.313621521,304.2899993896484,-6.159125328063965,7.691728115081787,-0.05024927482008934,-0.02727504074573517,0.0017104168655350804,0.001496615121141076,31.139999389648438,7.625114440917969,-3.7618749141693115,-9.008879661560059,9.85393480761663,-3.7618749141693115,6,0,0,0,0,138.5,-0.02727504074573517,0.0017104168655350804,0.001496615121141076,0.28,0.34,0.29,-0.84
9753814,98844.313621521,304.29999961853025,-6.187839031219482,7.677371501922607,-0.0323031060397625,-0.021471839398145676,0.0033902910072356462,-0.00003054316039197147,31.149999618530273,7.62255859375,-3.7279272079467773,-8.999404907226562,9.86065051330167,-3.7279272079467773,6,0,0,0,0,138.5,-0.021471839398145676,0.0033902910072356462,-0.00003054316039197147,0.28,0.34,0.3,-0.84
9754010,98844.313621521,304.2899993896484,-6.1914286613464355,7.670192718505859,-0.039481572806835175,-0.025442451238632202,-0.0004276046238373965,-0.0021685645915567875,31.139999389648438,7.62664794921875,-3.8329920768737793,-9.131669998168945,9.857342644047316,-3.8329920768737793,6,0,0,0,0,138.5,-0.025442451238632202,-0.0004276046238373965,-0.0021685645915567875,0.28,0.34,0.3,-0.84
9754206,98872.93577194214,304.2899993896484,-6.173482418060303,7.706085205078125,-0.02512463741004467,-0.006352973636239767,0.00232128007337451,0.0001221726561198011,31.139999389648438,7.6276702880859375,-3.8163058757781982,-9.110494613647461,9.874019728632744,-3.8163058757781982,6,0,0,0,0,138.5,-0.006352973636239767,0.00232128007337451,0.0001221726561198011,0.29,0.34,0.3,-0.84
9754402,98872.93577194214,304.2899993896484,-6.173482418060303,7.713263511657715,-0.039481572806835175,-0.03460540249943733,0.001252269372344017,0.0007330359658226371,31.139999389648438,7.618980407714844,-3.8355281352996826,-9.133061408996582,9.8796699317822,-3.8355281352996826,6,0,0,0,0,138.5,-0.03460540249943733,0.001252269372344017,0.0007330359658226371,0.29,0.34,0.3,-0.84
9754613,98872.93577194214,304.2899993896484,-6.15553617477417,7.680960655212402,-0.04307080805301666,-0.020631905645132065,0.0015118843875825405,0.0004886906826868653,31.139999389648438,7.612846374511719,-3.8447964191436768,-9.136517524719238,9.84325338901629,-3.8447964191436768,6,0,0,0,0,138.6,-0.020631905645132065,0.0015118843875825405,0.0004886906826868653,0.29,0.33,0.3,-0.84
9754808,98872.93577194214,304.29999961853025,-6.169893264770508,7.713263511657715,-0.02153540402650833,-0.002916869707405567,0.0005955894594080746,0.00033597485162317753,31.149999618530273,7.62664794921875,-3.781006097793579,-9.064166069030762,9.877372154199586,-3.781006097793579,6,0,0,0,0,138.6,-0.002916869707405567,0.0005955894594080746,0.00033597485162317753,0.29,0.33,0.3,-0.8300000000000001
9755003,98872.93577194214,304.29999961853025,-6.166303634643555,7.724031448364258,-0.05742774158716202,-0.007345628459006548,0.00013744199532084167,0.00018325903511140496,31.149999618530273,7.631248474121094,-3.7912943363189697,-9.085362434387207,9.883686573108344,-3.7912943363189697,6,0,0,0,0,138.6,-0.007345628459006548,0.00013744199532084167,0.00018325903511140496,0.29,0.33,0.3,-0.8300000000000001
9755214,98872.93577194214,304.29999961853025,-6.220142364501953,7.670192718505859,-0.05383851006627083,-0.019104747101664543,-0.0015424321172758937,0.0007941223448142409,31.149999618530273,7.62664794921875,-3.7590034008026123,-9.050267219543457,9.87547092339694,-3.7590034008026123,6,0,0,0,0,138.6,-0.019104747101664543,-0.0015424321172758937,0.0007941223448142409,0.29,0.33,0.31,-0.8300000000000001
9755410,98852.20527648926,304.29999961853025,-6.166303634643555,7.677371501922607,-0.04307080805301666,0.010063975118100643,-0.0027641586493700743,0.00033597485162317753,31.149999618530273,7.6235809326171875,-3.8299217224121094,-9.133177757263184,9.847191923978025,-3.8299217224121094,6,0,0,0,0,138.6,0.010063975118100643,-0.0027641586493700743,0.00033597485162317753,0.29,0.33,0.31,-0.8300000000000001
9755606,98852.20527648926,304.2899993896484,-6.166303634643555,7.670192718505859,-0.039481572806835175,0.002275465289130807,-7.279937763726707e-10,-0.00038178949034772813,31.139999389648438,7.617958068847656,-3.8677146434783936,-9.170989036560059,9.841580952683868,-3.8677146434783936,6,0,0,0,0,138.6,0.002275465289130807,-7.279937763726707e-10,-0.00038178949034772813,0.29,0.33,0.31,-0.8300000000000001
9755802,98852.20527648926,304.3200000762939,-6.169893264770508,7.70967435836792,-0.04666003957390785,0.017852479591965675,-0.0006108640227466822,-0.00007635783549631014,31.170000076293945,7.624603271484375,-3.710019826889038,-9.00772476196289,9.874656387440998,-3.710019826889038,6,0,0,0,0,138.6,0.017852479591965675,-0.0006108640227466822,-0.00007635783549631014,0.29,0.33,0.31,-0.8300000000000001
9756013,98852.20527648926,304.3200000762939,-6.141179084777832,7.724031448364258,-0.05024927482008934,-0.014828707091510296,0.00244345236569643,0.0009926529601216316,31.170000076293945,7.622047424316406,-3.6195571422576904,-8.93896198272705,9.867992063041633,-3.6195571422576904,6,0,0,0,0,138.6,-0.014828707091510296,0.00244345236569643,0.0009926529601216316,0.29,0.33,0.31,-0.8300000000000001
9756209,98852.20527648926,304.29999961853025,-6.137589931488037,7.698906898498535,-0.02871387079358101,0.016325321048498154,0.0007635783986188471,-0.0005345052923075855,31.149999618530273,7.631248474121094,-3.6570587158203125,-9.00712776184082,9.846014527981746,-3.6570587158203125,6,0,0,0,0,138.6,0.016325321048498154,0.0007635783986188471,-0.0005345052923075855,0.29,0.33,0.31,-0.8300000000000001
9756405,98852.20527648926,304.29999961853025,-6.198606967926025,7.680960655212402,-0.04666003957390785,-0.008720073848962784,0.0007635783986188471,0.0011453687911853194,31.149999618530273,7.6399383544921875,-3.6707892417907715,-9.043004035949707,9.870261500539641,-3.6707892417907715,6,0,0,0,0,138.6,-0.008720073848962784,0.0007635783986188471,0.0011453687911853194,0.29,0.33,0.31,-0.8300000000000001
9756600,98842.34070777893,304.3099998474121,-6.1842498779296875,7.630711078643799,-0.05742774158716202,0.0056352135725319386,-7.279937763726707e-10,-0.00022907365928404033,31.15999984741211,7.627159118652344,-3.718778133392334,-9.100760459899902,9.822219508029454,-3.718778133392334,6,0,0,0,0,138.6,0.0056352135725319386,-7.279937763726707e-10,-0.00022907365928404033,0.29,0.33,0.31,-0.8300000000000001
9756811,98842.34070777893,304.3099998474121,-6.177071571350098,7.677371501922607,-0.02871387079358101,-0.011407872661948204,0.0007788502261973917,0.0006108632078394294,31.15999984741211,7.62255859375,-3.714831590652466,-9.102653503417969,9.853886079232442,-3.714831590652466,6,0,0,0,0,138.6,-0.011407872661948204,0.0007788502261973917,0.0006108632078394294,0.29,0.33,0.31,-0.8300000000000001
9757007,98842.34070777893,304.3200000762939,-6.14835786819458,7.691728115081787,-0.039481572806835175,0.006765310652554035,0.000626134395133704,-0.00015271591837517917,31.170000076293945,7.62664794921875,-3.7553248405456543,-9.153908729553223,9.84715921808524,-3.7553248405456543,6,0,0,0,0,138.6,0.006765310652554035,0.000626134395133704,-0.00015271591837517917,0.29,0.33,0.31,-0.8300000000000001
9757203,98842.34070777893,304.3200000762939,-6.180660724639893,7.70249605178833,-0.04307080805301666,-0.00209220708347857,-0.00029016053304076195,0.0012217265320941806,31.170000076293945,7.6174468994140625,-3.8090810775756836,-9.19168758392334,9.875771742776728,-3.8090810775756836,6,0,0,0,0,138.6,-0.00209220708347857,-0.00029016053304076195,0.0012217265320941806,0.29,0.33,0.31,-0.8300000000000001
9757414,98842.34070777893,304.3200000762939,-6.212964057922363,7.706085205078125,-0.035892337560653687,0.000045814438635716215,-0.0007483080262318254,0.000916294869966805,31.170000076293945,7.62664794921875,-3.8759963512420654,-9.241731643676758,9.898785775682523,-3.8759963512420654,6,0,0,0,0,138.6,0.000045814438635716215,-0.0007483080262318254,0.000916294869966805,0.29,0.33,0.31,-0.8300000000000001
9757610,98842.34070777893,304.3200000762939,-6.151947021484375,7.70967435836792,-0.04666003957390785,0.0014202567981556058,-0.0005955921951681376,-0.0004581475513987243,31.170000076293945,7.624603271484375,-3.9293224811553955,-9.266643524169922,9.863453149202835,-3.9293224811553955,6,0,0,0,0,138.6,0.0014202567981556058,-0.0005955921951681376,-0.0004581475513987243,0.29,0.33,0.31,-0.8300000000000001
9757805,98842.34070777893,304.3200000762939,-6.177071571350098,7.677371501922607,-0.05024927482008934,-0.011423143558204174,-0.00003054252010770142,-0.0006261349772103131,31.170000076293945,7.6256256103515625,-3.861746072769165,-9.166315078735352,9.853972364774265,-3.861746072769165,6,0,0,0,0,138.6,-0.011423143558204174,-0.00003054252010770142,-0.0006261349772103131,0.29,0.33,0.31,-0.8300000000000001
9758001,98852.20527648926,304.3200000762939,-6.1842498779296875,7.688138961791992,-0.04307080805301666,0.0009468377102166414,0.0005803207750432193,-0.0013897140743210912,31.170000076293945,7.624092102050781,-3.8096730709075928,-9.104645729064941,9.866827369676828,-3.8096730709075928,6,0,0,0,0,138.6,0.0009468377102166414,0.0005803207750432193,-0.0013897140743210912,0.29,0.33,0.31,-0.8300000000000001
9758212,98852.20527648926,304.33000030517576,-6.105287075042725,7.70967435836792,-0.05024927482008934,0.005222880747169256,0.001649331534281373,-0.00001527169115433935,31.18000030517578,7.616935729980469,-3.8472900390625,-9.138298988342285,9.83443612874574,-3.8472900390625,6,0,0,0,0,138.6,0.005222880747169256,0.001649331534281373,-0.00001527169115433935,0.29,0.33,0.31,-0.8300000000000001
9758408,98852.20527648926,304.3200000762939,-6.166303634643555,7.734798908233643,-0.061016976833343506,-0.008521542884409428,0.0007330366061069071,-0.00001527169115433935,31.170000076293945,7.636871337890625,-3.838974952697754,-9.123124122619629,9.892125036456653,-3.838974952697754,6,0,0,0,0,138.6,-0.008521542884409428,0.0007330366061069071,-0.00001527169115433935,0.29,0.33,0.31,-0.8300000000000001
9758604,98852.20527648926,304.3200000762939,-6.166303634643555,7.734798908233643,-0.061016976833343506,-0.008521542884409428,0.0007330366061069071,-0.00001527169115433935,31.170000076293945,7.616424560546875,-3.8115439414978027,-9.09677791595459,9.892125036456653,-3.8115439414978027,6,0,0,0,0,138.6,-0.008521542884409428,0.0007330366061069071,-0.00001527169115433935,0.29,0.33,0.31,-0.8300000000000001
9758814,98852.20527648926,304.33000030517576,-6.151947021484375,7.673781871795654,-0.04666003957390785,-0.001527159009128809,0.0005039603565819561,-0.0007024927181191742,31.18000030517578,7.638916015625,-3.7884609699249268,-9.078296661376953,9.835423607061525,-3.7884609699249268,6,0,0,0,0,138.6,-0.001527159009128809,0.0005039603565819561,-0.0007024927181191742,0.29,0.33,0.31,-0.8300000000000001
9759010,98852.20527648926,304.33000030517576,-6.212964057922363,7.65583610534668,-0.02512463741004467,-0.004581475630402565,-0.0011759137269109488,0.00021380221005529165,31.18000030517578,7.6143798828125,-3.7873830795288086,-9.082948684692383,9.859684584426113,-3.7873830795288086,6,0,0,0,0,138.6,-0.004581475630402565,-0.0011759137269109488,0.00021380221005529165,0.29,0.33,0.31,-0.8300000000000001
9759206,98856.15706443787,304.33000030517576,-6.134000778198242,7.698906898498535,-0.04666003957390785,0.025656256824731827,0.0008093920187093318,0.00006108639354351908,31.18000030517578,7.63482666015625,-3.819298505783081,-9.117841720581055,9.843846308124585,-3.819298505783081,6,0,0,0,0,138.6,0.025656256824731827,0.0008093920187093318,0.00006108639354351908,0.29,0.33,0.31,-0.8300000000000001
9759402,98856.15706443787,304.33000030517576,-6.212964057922363,7.6666035652160645,-0.02871387079358101,-0.02000577375292778,0.0017256869468837976,0.0008246655343100429,31.18000030517578,7.637382507324219,-3.844618797302246,-9.1387357711792,9.868057412560729,-3.844618797302246,6,0,0,0,0,138.6,-0.02000577375292778,0.0017256869468837976,0.0008246655343100429,0.29,0.33,0.31,-0.8300000000000001
9759613,98856.15706443787,304.3400005340576,-6.116054534912109,7.7455668449401855,-0.12203395366668701,0.06291891634464264,-0.0008704820647835732,-0.0016187876462936401,31.190000534057617,7.62255859375,-3.780712604522705,-9.067534446716309,9.869894685826347,-3.780712604522705,6,0,0,0,0,138.6,0.06291891634464264,-0.0008704820647835732,-0.0016187876462936401,0.29,0.33,0.31,-0.8300000000000001
9759809,98856.15706443787,304.3400005340576,-6.1088762283325195,7.7455668449401855,0.007178467698395252,0.004489845130592585,0.0010842824121937156,-0.0017562319990247488,31.190000534057617,7.638916015625,-3.7518372535705566,-9.05579662322998,9.864695943257516,-3.7518372535705566,6,0,0,0,0,138.6,0.004489845130592585,0.0010842824121937156,-0.0017562319990247488,0.29,0.33,0.31,-0.8300000000000001
9760005,98856.15706443787,304.3400005340576,-6.141179084777832,7.688138961791992,-0.06819544732570648,-0.023457150906324387,-0.0021227498073130846,0.0006872211815789342,31.190000534057617,7.62664794921875,-3.815807580947876,-9.133285522460938,9.84003109071169,-3.815807580947876,6,0,0,0,0,138.6,-0.023457150906324387,-0.0021227498073130846,0.0006872211815789342,0.29,0.33,0.31,-0.8300000000000001
9760201,98856.15706443787,304.33000030517576,-6.166303634643555,7.720442295074463,-0.06819544732570648,-0.010476306080818176,0.0007788508082740009,-0.0012980845058336854,31.18000030517578,7.614891052246094,-3.737896680831909,-9.040632247924805,9.88095037763215,-3.737896680831909,6,0,0,0,0,138.6,-0.010476306080818176,0.0007788508082740009,-0.0012980845058336854,0.29,0.33,0.31,-0.8300000000000001
9760412,98886.75212860107,304.3400005340576,-6.14835786819458,7.695317268371582,-0.007178467698395252,-0.053236737847328186,0.0006261349772103131,-0.00022907377569936216,31.190000534057617,7.649139404296875,-3.8233160972595215,-9.151290893554688,9.849886490040713,-3.8233160972595215,6,0,0,0,0,138.6,-0.053236737847328186,0.0006261349772103131,-0.00022907377569936216,0.29,0.33,0.31,-0.8300000000000001
9760607,98886.75212860107,304.33000030517576,-6.1950178146362305,7.695317268371582,-0.1615155190229416,0.02434290200471878,-0.0019700340926647186,-0.0005345054087229073,31.18000030517578,7.625114440917969,-3.9026756286621094,-9.216164588928223,9.880396796052443,-3.9026756286621094,6,0,0,0,0,138.6,0.02434290200471878,-0.0019700340926647186,-0.0005345054087229073,0.29,0.33,0.31,-0.8300000000000001
9760803,98886.75212860107,304.3400005340576,-6.137589931488037,7.720442295074463,0.007178467698395252,-0.005192336160689592,0.0021227507386356592,-9.55753323705899e-11,31.190000534057617,7.62664794921875,-3.937286376953125,-9.22729206085205,9.862823679305864,-3.937286376953125,6,0,0,0,0,138.6,-0.005192336160689592,0.0021227507386356592,-9.55753323705899e-11,0.29,0.33,0.31,-0.8300000000000001
9761014,98886.75212860107,304.33000030517576,-6.134000778198242,7.724031448364258,-0.02512463741004467,-0.05635213851928711,0.00029016094049438834,0.0015271581942215562,31.18000030517578,7.61846923828125,-3.8090267181396484,-9.083561897277832,9.86343036725366,-3.8090267181396484,6,0,0,0,0,138.6,-0.05635213851928711,0.00029016094049438834,0.0015271581942215562,0.29,0.33,0.31,-0.8300000000000001
9761210,98886.75212860107,304.3400005340576,-6.1842498779296875,7.584051132202148,-0.064606212079525,0.025198113173246384,0.0010537400376051664,-0.0012217266485095024,31.190000534057617,7.64300537109375,-3.8565709590911865,-9.132406234741211,9.786059068448816,-3.8565709590911865,6,0,0,0,0,138.6,0.025198113173246384,0.0010537400376051664,-0.0012217266485095024,0.29,0.33,0.31,-0.8300000000000001
9761406,98886.75212860107,304.3400005340576,-6.094519138336182,7.763513088226318,0.010767702013254166,0.00916295126080513,-0.00032070232555270195,0.0007635790389031172,31.190000534057617,7.6307373046875,-3.858826160430908,-9.135112762451172,9.869924768812272,-3.858826160430908,6,0,0,0,0,138.6,0.00916295126080513,-0.00032070232555270195,0.0007635790389031172,0.29,0.33,0.31,-0.8300000000000001
9761602,98848.25944900513,304.3400005340576,-6.151947021484375,7.698906898498535,-0.04666003957390785,-0.05039621889591217,-0.001084281480871141,0.0019853056874126196,31.190000534057617,7.6307373046875,-3.805734634399414,-9.085123062133789,9.85503915498015,-3.805734634399414,6,0,0,0,0,138.6,-0.05039621889591217,-0.001084281480871141,0.0019853056874126196,0.29,0.33,0.31,-0.8300000000000001
9761812,98848.25944900513,304.3400005340576,-6.177071571350098,7.6666035652160645,-0.17587246000766754,-0.006017002742737532,-0.0006414069794118404,-0.0014660718152299523,31.190000534057617,7.6235809326171875,-3.837214946746826,-9.112789154052734,9.847027701085967,-3.837214946746826,6,0,0,0,0,138.6,-0.006017002742737532,-0.0006414069794118404,-0.0014660718152299523,0.29,0.33,0.31,-0.8300000000000001
9762008,98848.25944900513,304.3400005340576,-6.205785274505615,7.6666035652160645,0.02512463741004467,-0.01029304601252079,0.00027488794876262546,-0.00009162944479612634,31.190000534057617,7.62664794921875,-3.742276906967163,-9.016630172729492,9.863529406194285,-3.742276906967163,6,0,0,0,0,138.6,-0.01029304601252079,0.00027488794876262546,-0.00009162944479612634,0.29,0.33,0.31,-0.8300000000000001
9762204,98848.25944900513,304.3400005340576,-6.227320671081543,7.659425258636475,-0.04666003957390785,0.021013697609305382,-0.000946838641539216,0.0012828129110857844,31.190000534057617,7.624603271484375,-3.756509780883789,-9.061504364013672,9.87160043723463,-3.756509780883789,6,0,0,0,0,138.6,0.021013697609305382,-0.000946838641539216,0.0012828129110857844,0.29,0.33,0.31,-0.8300000000000001
9762400,98848.25944900513,304.3400005340576,-6.134000778198242,7.731209754943848,-0.05742774158716202,-0.012431067414581776,0.0018020462011918426,-0.0005497769452631474,31.190000534057617,7.6307373046875,-3.837484121322632,-9.148751258850098,9.869187796742919,-3.837484121322632,6,0,0,0,0,138.6,-0.012431067414581776,0.0018020462011918426,-0.0005497769452631474,0.29,0.33,0.32,-0.8300000000000001
9762611,98848.25944900513,304.3400005340576,-6.177071571350098,7.677371501922607,-0.003589233849197626,-0.019303278997540474,0.0011911828769370914,-0.0007024927181191742,31.190000534057617,7.623069763183594,-3.968256950378418,-9.273441314697266,9.853844897232479,-3.968256950378418,6,0,0,0,0,138.6,-0.019303278997540474,0.0011911828769370914,-0.0007024927181191742,0.29,0.33,0.32,-0.8300000000000001
9762806,98864.04871940613,304.35999908447263,-6.245266914367676,7.688138961791992,-0.07178467512130737,-0.0045662024058401585,-0.0018936763517558575,0.0010079246712848544,31.209999084472656,7.633293151855469,-3.9678752422332764,-9.244647979736328,9.905351713447729,-3.9678752422332764,6,0,0,0,0,138.6,-0.0045662024058401585,-0.0018936763517558575,0.0010079246712848544,0.29,0.33,0.32,-0.8300000000000001
9763002,98864.04871940613,304.35000076293943,-6.20219612121582,7.70249605178833,-0.02153540402650833,0.0006261355592869222,-0.0017409605206921697,0.0002443455159664154,31.200000762939453,7.6256256103515625,-4.029825210571289,-9.272621154785156,9.889193391145001,-4.029825210571289,6,0,0,0,0,138.6,0.0006261355592869222,-0.0017409605206921697,0.0002443455159664154,0.29,0.33,0.32,-0.8300000000000001
9763213,98864.04871940613,304.35999908447263,-6.1842498779296875,7.680960655212402,-0.0323031060397625,-0.00945310853421688,-0.0009773813653737307,0.002076935488730669,31.209999084472656,7.6358489990234375,-4.022135257720947,-9.237217903137207,9.861193975896331,-4.022135257720947,6,0,0,0,0,138.6,-0.00945310853421688,-0.0009773813653737307,0.002076935488730669,0.29,0.33,0.32,-0.8300000000000001
9763409,98864.04871940613,304.35000076293943,-6.180660724639893,7.70249605178833,-0.08614161610603333,-0.0036499074194580317,-0.00006108642264734954,-0.0005192335811443627,31.200000762939453,7.621025085449219,-3.8458120822906494,-9.035723686218262,9.876053503244416,-3.8458120822906494,6,0,0,0,0,138.6,-0.0036499074194580317,-0.00006108642264734954,-0.0005192335811443627,0.29,0.33,0.32,-0.8300000000000001
