#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 6357, 11,    -0.62, 3,   boost,   10.51, 102435.00,  -91.99,    7.09,   14.89, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.61, 3,   boost,   11.06, 102435.00,  -91.99,    7.09,   15.10, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.60, 3,   boost,   11.62, 102434.00,  -91.91,    7.18,   15.32, 16.7, 4.10, 4.11, 4.07
6, 6357, 11,    -0.59, 3,   boost,   12.21, 102428.00,  -91.41,    7.67,   15.53, 16.7, 4.06, 4.09, 4.07
6, 6357, 11,    -0.58, 3,   boost,   12.82, 102428.00,  -91.41,    7.67,   15.75, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,    -0.57, 3,   boost,   13.44, 102437.00,  -92.16,    6.93,   15.97, 16.7, 4.09, 4.10, 4.07
6, 6357, 11,    -0.56, 3,   boost,   14.08, 102426.00,  -91.25,    7.84,   16.19, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.55, 3,   boost,   14.74, 102417.00,  -90.51,    8.58,   16.42, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.54, 3,   boost,   15.40, 102416.00,  -90.42,    8.66,   16.64, 16.7, 4.10, 4.11, 4.07
6, 6357, 11,    -0.53, 3,   boost,   16.08, 102411.00,  -90.01,    9.07,   16.87, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.52, 3,   boost,   16.76, 102413.00,  -90.18,    8.91,   17.11, 16.7, 4.11, 4.10, 4.07
6, 6357, 11,    -0.51, 3,   boost,   17.46, 102408.00,  -89.76,    9.32,   17.34, 16.7, 4.10, 4.10, 4.06
6, 6357, 11,    -0.50, 3,   boost,   18.15, 102411.00,  -90.01,    9.07,   17.58, 16.7, 4.09, 4.10, 4.06
6, 6357, 11,    -0.49, 3,   boost,   18.84, 102410.00,  -89.93,    9.16,   17.82, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.48, 3,   boost,   19.53, 102402.00,  -89.27,    9.82,   18.06, 16.7, 4.06, 4.09, 4.08
6, 6357, 11,    -0.47, 3,   boost,   20.22, 102398.00,  -88.94,   10.15,   18.30, 16.7, 4.10, 4.10, 4.06
6, 6357, 11,    -0.46, 3,   boost,   20.89, 102393.00,  -88.53,   10.56,   18.55, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.45, 3,   boost,   21.55, 102388.00,  -88.11,   10.97,   18.80, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.44, 3,   boost,   22.19, 102394.00,  -88.61,   10.48,   19.05, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.43, 3,   boost,   22.82, 102384.00,  -87.78,   11.30,   19.30, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,    -0.42, 3,   boost,   23.42, 102387.00,  -88.03,   11.05,   19.56, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.41, 3,   boost,   24.00, 102374.00,  -86.96,   12.13,   19.82, 16.7, 4.11, 4.10, 4.07
6, 6357, 11,    -0.40, 3,   boost,   24.54, 102371.00,  -86.71,   12.38,   20.08, 16.7, 4.11, 4.11, 4.07
6, 6357, 11,    -0.39, 3,   boost,   25.06, 102375.00,  -87.04,   12.05,   20.34, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.38, 3,   boost,   25.54, 102364.00,  -86.13,   12.95,   20.60, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.37, 3,   boost,   25.99, 102362.00,  -85.97,   13.12,   20.87, 16.7, 4.06, 4.09, 4.07
6, 6357, 11,    -0.36, 3,   boost,   26.41, 102358.00,  -85.64,   13.45,   21.14, 16.7, 4.10, 4.10, 4.06
6, 6357, 11,    -0.35, 3,   boost,   26.79, 102360.00,  -85.80,   13.28,   21.41, 16.7, 4.11, 4.11, 4.07
6, 6357, 11,    -0.34, 3,   boost,   27.13, 102346.00,  -84.65,   14.44,   21.68, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.33, 3,   boost,   27.44, 102354.00,  -85.31,   13.78,   21.95, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.32, 3,   boost,   27.72, 102340.00,  -84.15,   14.94,   22.23, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.31, 3,   boost,   27.97, 102335.00,  -83.74,   15.35,   22.51, 16.7, 4.10, 4.11, 4.07
6, 6357, 11,    -0.30, 3,   boost,   28.18, 102332.00,  -83.49,   15.60,   22.78, 16.7, 4.10, 4.11, 4.07
6, 6357, 11,    -0.29, 3,   boost,   28.37, 102331.00,  -83.41,   15.68,   23.07, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.28, 3,   boost,   28.53, 102323.00,  -82.75,   16.34,   23.35, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,    -0.27, 3,   boost,   28.67, 102318.00,  -82.33,   16.75,   23.64, 16.7, 4.10, 4.10, 4.06
6, 6357, 11,    -0.26, 3,   boost,   28.79, 102312.00,  -81.84,   17.25,   23.92, 16.7, 4.06, 4.10, 4.07
6, 6357, 11,    -0.25, 3,   boost,   28.89, 102313.00,  -81.92,   17.16,   24.21, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.24, 3,   boost,   28.97, 102307.00,  -81.42,   17.66,   24.50, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.23, 3,   boost,   29.05, 102304.00,  -81.18,   17.91,   24.79, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.22, 3,   boost,   29.12, 102297.00,  -80.60,   18.49,   25.09, 16.7, 4.10, 4.11, 4.07
6, 6357, 11,    -0.21, 3,   boost,   29.18, 102289.00,  -79.94,   19.15,   25.38, 16.7, 4.10, 4.11, 4.07
6, 6357, 11,    -0.20, 3,   boost,   29.24, 102285.00,  -79.61,   19.48,   25.68, 16.7, 4.10, 4.11, 4.07
6, 6357, 11,    -0.19, 3,   boost,   29.30, 102287.00,  -79.77,   19.31,   25.98, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.18, 3,   boost,   29.35, 102282.00,  -79.36,   19.73,   26.28, 16.7, 4.10, 4.11, 4.07
6, 6357, 11,    -0.17, 3,   boost,   29.41, 102272.00,  -78.53,   20.55,   26.58, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.16, 3,   boost,   29.47, 102274.00,  -78.70,   20.39,   26.88, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,    -0.15, 3,   boost,   29.54, 102269.00,  -78.29,   20.80,   27.18, 16.7, 4.06, 4.09, 4.07
6, 6357, 11,    -0.14, 3,   boost,   29.61, 102267.00,  -78.12,   20.96,   27.49, 16.7, 4.11, 4.10, 4.07
6, 6357, 11,    -0.13, 3,   boost,   29.68, 102254.00,  -77.05,   22.04,   27.80, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.12, 3,   boost,   29.76, 102248.00,  -76.55,   22.53,   28.10, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.11, 3,   boost,   29.83, 102247.00,  -76.47,   22.62,   28.41, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.10, 3,   boost,   29.89, 102244.00,  -76.22,   22.87,   28.72, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.09, 3,   boost,   29.95, 102236.00,  -75.56,   23.53,   29.03, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.08, 3,   boost,   30.00, 102237.00,  -75.64,   23.44,   29.34, 16.7, 4.10, 4.11, 4.07
6, 6357, 11,    -0.07, 3,   boost,   30.05, 102237.00,  -75.64,   23.44,   29.65, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.06, 3,   boost,   30.09, 102234.00,  -75.39,   23.69,   29.96, 16.7, 4.10, 4.10, 4.06
6, 6357, 11,    -0.05, 3,   boost,   30.12, 102232.00,  -75.23,   23.86,   30.28, 16.7, 4.10, 4.10, 4.06
6, 6357, 11,    -0.04, 3,   boost,   30.14, 102218.00,  -74.07,   25.01,   30.59, 16.7, 4.06, 4.09, 4.08
6, 6357, 11,    -0.03, 3,   boost,   30.16, 102225.00,  -74.65,   24.44,   30.90, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.02, 3,   boost,   30.18, 102212.00,  -73.58,   25.51,   31.22, 16.7, 4.10, 4.10, 4.07
6, 6357, 11,    -0.01, 3,   boost,   30.18, 102205.00,  -73.00,   26.09,   31.53, 16.7, 4.09, 4.10, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.00, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   31.84, 16.7, 4.10, 4.11, 4.06
6, 6357, 11,     0.01, 3,   boost,   30.18, 102208.00,  -73.24,   25.84,   32.16, 16.7, 4.06, 4.12, 4.04
6, 6357, 11,     0.02, 3,   boost,   30.16, 102208.00,  -73.24,   25.84,   32.47, 16.7, 4.06, 4.10, 4.07
6, 6357, 11,     0.02, 3,   boost,   30.16, 102208.00,  -73.24,   25.84,   32.47, 16.7, 4.06, 4.10, 4.07
6, 6357, 11,     0.03, 3,   boost,   30.14, 102208.00,  -73.24,   25.84,   32.78, 16.7, 4.09, 4.10, 4.06
6, 6357, 11,     0.04, 3,   boost,   30.11, 102178.00,  -70.76,   28.32,   33.10, 16.6, 4.10, 4.10, 4.07
6, 6357, 11,     0.05, 3,   boost,   30.08, 102193.00,  -72.00,   27.08,   33.41, 16.6, 4.10, 4.10, 4.07
6, 6357, 11,     0.06, 3,   boost,   30.04, 102187.00,  -71.51,   27.58,   33.72, 16.6, 4.10, 4.10, 4.07
6, 6357, 11,     0.07, 3,   boost,   29.99, 102182.00,  -71.10,   27.99,   34.03, 16.6, 4.09, 4.07, 4.09
6, 6357, 11,     0.08, 3,   boost,   29.93, 102167.00,  -69.86,   29.23,   34.35, 16.6, 4.09, 4.10, 4.07
6, 6357, 11,     0.09, 3,   boost,   29.87, 102175.00,  -70.52,   28.57,   34.66, 16.6, 4.10, 4.11, 4.06
6, 6357, 11,     0.10, 3,   boost,   29.80, 102169.00,  -70.02,   29.06,   34.97, 16.6, 4.10, 4.10, 4.07
6, 6357, 11,     0.11, 3,   boost,   29.73, 102152.00,  -68.61,   30.47,   35.28, 16.6, 4.09, 4.09, 4.07
6, 6357, 11,     0.12, 3,   boost,   29.64, 102158.00,  -69.11,   29.97,   35.59, 16.6, 4.11, 4.10, 4.07
6, 6357, 11,     0.13, 3,   boost,   29.56, 102149.00,  -68.37,   30.72,   35.90, 16.6, 4.10, 4.09, 4.08
6, 6357, 11,     0.14, 3,   boost,   29.46, 102149.00,  -68.37,   30.72,   36.20, 16.6, 4.09, 4.10, 4.05
6, 6357, 11,     0.15, 3,   boost,   29.36, 102133.00,  -67.04,   32.04,   36.51, 16.6, 4.11, 4.11, 4.06
6, 6357, 11,     0.16, 3,   boost,   29.25, 102147.00,  -68.20,   30.88,   36.82, 16.6, 4.09, 4.10, 4.06
6, 6357, 11,     0.17, 3,   boost,   29.13, 102137.00,  -67.37,   31.71,   37.12, 16.6, 4.09, 4.09, 4.07
6, 6357, 11,     0.18, 3,   boost,   29.01, 102130.00,  -66.80,   32.29,   37.42, 16.6, 4.09, 4.10, 4.06
6, 6357, 11,     0.19, 3,   boost,   28.88, 102128.00,  -66.63,   32.46,   37.73, 16.6, 4.11, 4.10, 4.07
6, 6357, 11,     0.20, 3,   boost,   28.75, 102130.00,  -66.80,   32.29,   38.03, 16.6, 4.11, 4.09, 4.08
6, 6357, 11,     0.21, 3,   boost,   28.61, 102100.00,  -64.31,   34.77,   38.32, 16.6, 4.10, 4.11, 4.07
6, 6357, 11,     0.22, 3,   boost,   28.46, 102110.00,  -65.14,   33.94,   38.62, 16.6, 4.11, 4.11, 4.07
6, 6357, 11,     0.23, 3,   boost,   28.31, 102100.00,  -64.31,   34.77,   38.92, 16.6, 4.10, 4.10, 4.07
6, 6357, 11,     0.24, 3,   boost,   28.15, 102100.00,  -64.31,   34.77,   39.21, 16.6, 4.09, 4.07, 4.09
6, 6357, 11,     0.25, 3,   boost,   27.99, 102100.00,  -64.31,   34.77,   39.50, 16.6, 4.09, 4.11, 4.05
6, 6357, 11,     0.26, 3,   boost,   27.82, 102089.00,  -63.40,   35.68,   39.79, 16.6, 4.10, 4.10, 4.07
6, 6357, 11,     0.27, 3,   boost,   27.65, 102100.00,  -64.31,   34.77,   40.08, 16.6, 4.09, 4.09, 4.07
6, 6357, 11,     0.28, 3,   boost,   27.47, 102089.00,  -63.40,   35.68,   40.36, 16.6, 4.09, 4.08, 4.09
6, 6357, 11,     0.29, 3,   boost,   27.28, 102089.00,  -63.40,   35.68,   40.65, 16.6, 4.10, 4.10, 4.07
6, 6357, 11,     0.30, 3,   boost,   27.09, 102087.00,  -63.24,   35.85,   40.93, 16.6, 4.10, 4.10, 4.07
6, 6357, 11,     0.31, 3,   boost,   26.90, 102081.00,  -62.74,   36.34,   41.21, 16.6, 4.10, 4.10, 4.07
6, 6357, 11,     0.32, 3,   boost,   26.70, 102072.00,  -62.00,   37.09,   41.49, 16.6, 4.10, 4.11, 4.07
6, 6357, 11,     0.33, 3,   boost,   26.50, 102065.00,  -61.42,   37.67,   41.76, 16.6, 4.11, 4.11, 4.07
6, 6357, 11,     0.34, 3,   boost,   26.29, 102062.00,  -61.17,   37.92,   42.04, 16.6, 4.10, 4.10, 4.07
6, 6357, 11,     0.35, 3,   boost,   26.08, 102059.00,  -60.92,   38.16,   42.31, 16.6, 4.09, 4.07, 4.09
6, 6357, 11,     0.36, 3,   boost,   25.86, 102059.00,  -60.92,   38.16,   42.57, 16.6, 4.08, 4.10, 4.04
6, 6357, 11,     0.37, 3,   boost,   25.65, 102043.00,  -59.60,   39.49,   42.84, 16.6, 4.11, 4.12, 4.06
6, 6357, 11,     0.38, 3,   boost,   25.42, 102048.00,  -60.01,   39.07,   43.10, 16.6, 4.09, 4.09, 4.07
6, 6357, 11,     0.39, 3,   boost,   25.20, 102038.00,  -59.18,   39.90,   43.36, 16.6, 4.09, 4.09, 4.07
6, 6357, 11,     0.40, 3,   boost,   24.97, 102028.00,  -58.36,   40.73,   43.62, 16.6, 4.11, 4.11, 4.07
6, 6357, 11,     0.41, 3,   boost,   24.74, 102023.00,  -57.94,   41.14,   43.87, 16.6, 4.10, 4.09, 4.07
6, 6357, 11,     0.42, 3,   boost,   24.50, 102016.00,  -57.36,   41.72,   44.13, 16.6, 4.09, 4.07, 4.09
6, 6357, 11,     0.43, 3,   boost,   24.27, 102014.00,  -57.20,   41.89,   44.38, 16.6, 4.10, 4.10, 4.07
6, 6357, 11,     0.44, 3,   boost,   24.03, 102014.00,  -57.20,   41.89,   44.62, 16.6, 4.10, 4.11, 4.07
6, 6357, 11,     0.45, 3,   boost,   23.79, 102012.00,  -57.03,   42.05,   44.86, 16.6, 4.09, 4.10, 4.07
6, 6357, 11,     0.46, 3,   boost,   23.55, 102005.00,  -56.45,   42.63,   45.11, 16.6, 4.09, 4.08, 4.08
6, 6357, 11,     0.47, 3,   boost,   23.30, 102005.00,  -56.45,   42.63,   45.34, 16.6, 4.09, 4.10, 4.05
6, 6357, 11,     0.48, 3,   boost,   23.06, 101988.00,  -55.04,   44.04,   45.58, 16.6, 4.10, 4.10, 4.06
6, 6357, 11,     0.49, 3,   boost,   22.81, 101986.00,  -54.88,   44.21,   45.81, 16.6, 4.09, 4.08, 4.08
6, 6357, 11,     0.50, 3,   boost,   22.56, 101966.00,  -53.22,   45.86,   46.04, 16.6, 4.10, 4.11, 4.06
6, 6357, 11,     0.51, 3,   boost,   22.31, 101974.00,  -53.88,   45.20,   46.27, 16.6, 4.09, 4.11, 4.05
6, 6357, 11,     0.52, 3,   boost,   22.06, 101963.00,  -52.97,   46.11,   46.49, 16.6, 4.09, 4.09, 4.07
6, 6357, 11,     0.53, 3,   boost,   21.81, 101959.00,  -52.64,   46.44,   46.71, 16.6, 4.09, 4.08, 4.08
6, 6357, 11,     0.54, 3,   boost,   21.56, 101940.00,  -51.07,   48.02,   46.93, 16.6, 4.11, 4.11, 4.07
6, 6357, 11,     0.55, 3,   boost,   21.32, 101943.00,  -51.32,   47.77,   47.14, 16.6, 4.11, 4.10, 4.07
6, 6357, 11,     0.56, 3,   boost,   21.07, 101935.00,  -50.65,   48.43,   47.36, 16.6, 4.09, 4.08, 4.08
6, 6357, 11,     0.57, 3,   boost,   20.82, 101936.00,  -50.74,   48.35,   47.57, 16.6, 4.09, 4.07, 4.08
6, 6357, 11,     0.58, 3,   boost,   20.57, 101936.00,  -50.74,   48.35,   47.77, 16.6, 4.09, 4.11, 4.06
6, 6357, 11,     0.59, 3,   boost,   20.32, 101927.00,  -49.99,   49.09,   47.98, 16.6, 4.10, 4.10, 4.06
6, 6357, 11,     0.60, 3,   boost,   20.07, 101913.00,  -48.83,   50.25,   48.18, 16.6, 4.10, 4.10, 4.07
6, 6357, 11,     0.61, 3,   boost,   19.83, 101910.00,  -48.58,   50.50,   48.37, 16.6, 4.10, 4.10, 4.06
6, 6357, 11,     0.62, 3,   boost,   19.58, 101902.00,  -47.92,   51.16,   48.57, 16.6, 4.10, 4.11, 4.07
6, 6357, 11,     0.63, 3,   boost,   19.34, 101893.00,  -47.17,   51.91,   48.76, 16.6, 4.09, 4.09, 4.08
6, 6357, 11,     0.64, 3,   boost,   19.10, 101886.00,  -46.59,   52.49,   48.95, 16.6, 4.09, 4.11, 4.06
6, 6357, 11,     0.65, 3,   boost,   18.86, 101887.00,  -46.68,   52.41,   49.14, 16.6, 4.09, 4.11, 4.05
6, 6357, 11,     0.66, 3,   boost,   18.62, 101875.00,  -45.68,   53.40,   49.32, 16.6, 4.09, 4.09, 4.07
6, 6357, 11,     0.67, 3,   boost,   18.39, 101878.00,  -45.93,   53.15,   49.50, 16.6, 4.09, 4.09, 4.08
6, 6357, 11,     0.68, 3,   boost,   18.16, 101870.00,  -45.27,   53.82,   49.68, 16.6, 4.09, 4.08, 4.08
6, 6357, 11,     0.69, 3,   boost,   17.93, 101870.00,  -45.27,   53.82,   49.86, 16.6, 4.10, 4.10, 4.06
6, 6357, 11,     0.70, 3,   boost,   17.70, 101848.00,  -43.44,   55.64,   50.04, 16.6, 4.09, 4.07, 4.09
6, 6357, 11,     0.71, 3,   boost,   17.48, 101852.00,  -43.78,   55.31,   50.21, 16.6, 4.10, 4.10, 4.07
6, 6357, 11,     0.72, 3,   boost,   17.25, 101845.00,  -43.20,   55.89,   50.38, 16.6, 4.10, 4.10, 4.07
6, 6357, 11,     0.73, 3,   boost,   17.04, 101839.00,  -42.70,   56.39,   50.54, 16.6, 4.09, 4.10, 4.06
6, 6357, 11,     0.74, 3,   boost,   16.82, 101833.00,  -42.20,   56.88,   50.71, 16.6, 4.11, 4.10, 4.07
6, 6357, 11,     0.75, 3,   boost,   16.61, 101824.00,  -41.46,   57.63,   50.87, 16.6, 4.09, 4.10, 4.06
6, 6357, 11,     0.76, 3,   boost,   16.40, 101817.00,  -40.87,   58.21,   51.03, 16.6, 4.11, 4.11, 4.07
6, 6357, 11,     0.77, 3,   boost,   16.20, 101815.00,  -40.71,   58.38,   51.19, 16.6, 4.09, 4.08, 4.08
