,packetType,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,pyro_status,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
6678,0,621507,0,-15,-141,5,292,-1106,-477,713,240,-2685,5,-138,-20,398,-1265,-573,1258,1908,-878,240,16,384,42.88,0.8682753515914138,46.62,0.8688576363187762,4449.689453125,-7310.0869140625,52.70000076293945,11.9818115234375,2,2,0.0,0.0,0.0,0.0,1275.5447568654536,0.0,0.0,-10.102646437425948,0.0538385084999999,0.0358923389999999,-1.0013962580999998,-0.9372044205665588,-0.0296067763119936,0.1526607424020767,0.3121953904628753,3,44.82815755208333,-73.168115234375,-0.107677017,-1.0121639598,0.035892339,0.035892339,-0.9906285564,-0.143569356,0.089186324456,-0.337808475508,-0.14569135878599998,0.121562181964,-0.38637226177,-0.17501289011399998,0.41354,0.1392,-1.5573,0.72964,1.10664,-0.50924,-0.035892338999999995,-1.0013962581,-0.05383850850000001,0.10537425320999999,-0.362090368639,-0.16035212444999997,0.57159,0.62292,-1.03327,7.0608,0.47072,11.29728,0.868566493955095,44.75
6679,0,621523,0,-13,-147,2,299,-1100,-479,713,240,-2685,1,-142,-28,406,-1275,-561,1258,1908,-878,208,112,336,42.88,0.8680483592400691,46.64,0.8687688132247717,4449.689453125,-7310.0869140625,52.70000076293945,11.9163818359375,2,2,0.0,0.0,0.0,0.0,1275.3334528038283,0.0,0.0,-10.167296474719944,0.0933200813999999,0.0430708067999999,-1.0372885971,-0.9382152557373048,-0.0292868986725807,0.1537828147411346,0.3086182773113251,3,44.82815755208333,-73.168115234375,-0.0933200814,-1.0552347666000002,0.0143569356,0.0071784678,-1.0193424276,-0.20099709840000002,0.09132435278199999,-0.3359758798,-0.146302224022,0.124005642908,-0.38942658794999996,-0.17134769869799998,0.41354,0.1392,-1.5573,0.72964,1.10664,-0.50924,-0.0430708068,-1.0372885971,-0.0933200814,0.107664997845,-0.362701233875,-0.15882496136,0.57159,0.62292,-1.03327,6.11936,3.29504,9.88512,0.8684085862324205,44.760000000000005
6680,0,621538,0,-14,-144,0,296,-1106,-462,713,240,-2685,3,-142,-21,410,-1274,-556,1258,1908,-878,288,64,336,42.89,0.868107574636072,46.62,0.8689069824821121,4449.689453125,-7310.0869140625,52.70000076293945,11.9490966796875,2,2,0.0,0.0,0.0,0.0,1275.0944773452134,0.0,0.0,-10.260830989171572,0.0753739118999999,0.0394815729,-1.0265208954,-0.9392127990722656,-0.0289914570748806,0.1548957079648971,0.3050349652767181,3,44.82815755208333,-73.168115234375,-0.10049854920000001,-1.0336993632,0.0,0.0215354034,-1.0193424276,-0.1507478238,0.090408054928,-0.337808475508,-0.141109869516,0.12522737338,-0.389121155332,-0.16982053560799998,0.41354,0.1392,-1.5573,0.72964,1.10664,-0.50924,-0.039481572900000005,-1.0265208954,-0.0753739119,0.107817714154,-0.36346481542,-0.15546520256199997,0.57159,0.62292,-1.03327,8.47296,1.88288,9.88512,0.868507278559092,44.754999999999995
6681,0,621554,0,-22,-143,3,315,-1099,-459,713,240,-2685,3,-144,-24,415,-1273,-548,1258,1908,-878,224,-16,368,42.88,0.868038490007402,46.64,0.8688773747841105,4449.689453125,-7310.0869140625,52.70000076293945,11.9490966796875,2,2,0.0,0.0,0.0,0.0,1274.879255042966,0.0,0.0,-10.32715283950496,0.0753739119,0.0681954441,-1.0301101293,-0.9401885867118835,-0.0287143718451261,0.1560284793376922,0.3014567792415619,3,44.82815755208333,-73.168115234375,-0.15792629160000002,-1.0265208954,0.0215354034,0.0215354034,-1.0336993632,-0.1722832272,0.09621127467,-0.33567044718199995,-0.140193571662,0.12675453646999998,-0.388815722714,-0.16737707466399998,0.41354,0.1392,-1.5573,0.72964,1.10664,-0.50924,-0.0681954441,-1.0301101293000001,-0.0753739119,0.11148290556999998,-0.36224308494799995,-0.15378532316299998,0.57159,0.62292,-1.03327,6.59008,-0.47072,10.82656,0.8684579323957562,44.760000000000005
6682,0,621569,0,-11,-145,3,305,-1108,-447,713,240,-2685,6,-145,-15,416,-1274,-545,1258,1908,-878,240,-32,432,42.89,0.868166790032075,46.64,0.8688773747841105,4449.689453125,-7310.0869140625,52.70000076293945,11.9327392578125,2,2,0.0,0.0,0.0,0.0,1274.6483484531664,0.0,0.0,-10.409364997092696,0.0430708067999999,0.0179461694999999,-1.040877831,-0.941154718399048,-0.0284516829997301,0.157143697142601,0.2978662252426147,3,44.82815755208333,-73.168115234375,-0.07896314580000001,-1.040877831,0.0215354034,0.0430708068,-1.040877831,-0.107677017,0.09315694848999999,-0.338419340744,-0.136528380246,0.127059969088,-0.389121155332,-0.16646077681,0.41354,0.1392,-1.5573,0.72964,1.10664,-0.50924,-0.017946169500000005,-1.040877831,-0.0430708068,0.110108458789,-0.36377024803799995,-0.151494578528,0.57159,0.62292,-1.03327,7.0608,-0.94144,12.70944,0.8685220824080928,44.765
6683,0,621584,0,-23,-144,3,324,-1112,-435,713,240,-2685,1,-140,-28,421,-1273,-536,1258,1908,-878,192,-32,384,42.89,0.8682260054280779,46.63,0.8688675055514433,4449.689453125,-7310.0869140625,52.70000076293945,11.9490966796875,2,2,0.0,0.0,0.0,0.0,1274.41563519368,0.0,0.0,-10.492197523971688,0.0897308474999999,0.0789631458,-1.0193424275999998,-0.942102551460266,-0.0282199252396821,0.1582751274108886,0.2942709028720855,3,44.82815755208333,-73.168115234375,-0.1651047594,-1.0336993632,0.0215354034,0.0071784678,-1.004985492,-0.20099709840000002,0.09896016823199999,-0.33964107121599996,-0.13286318882999998,0.128587132178,-0.388815722714,-0.16371188324799998,0.41354,0.1392,-1.5573,0.72964,1.10664,-0.50924,-0.0789631458,-1.0193424276,-0.08973084750000002,0.113773650205,-0.364228396965,-0.14828753603899997,0.57159,0.62292,-1.03327,5.64864,-0.94144,11.29728,0.8685467554897606,44.760000000000005
6684,0,621600,0,-9,-145,3,315,-1120,-443,713,240,-2685,6,-141,-21,433,-1270,-520,1258,1908,-878,128,64,400,42.89,0.8682852208240809,46.63,0.8689168517147792,4449.689453125,-7310.0869140625,52.70000076293945,11.9490966796875,2,2,0.0,0.0,0.0,0.0,1274.1709897353185,0.0,0.0,-10.586593634137667,0.0646062101999999,0.0107677017,-1.0265208954,-0.9430371522903442,-0.0279982965439558,0.1594045758247375,0.2906671166419983,3,44.82815755208333,-73.168115234375,-0.0646062102,-1.040877831,0.0215354034,0.0430708068,-1.0121639598,-0.1507478238,0.09621127467,-0.34208453215999995,-0.135306649774,0.132252323594,-0.38789942485999995,-0.15882496136,0.41354,0.1392,-1.5573,0.72964,1.10664,-0.50924,-0.0107677017,-1.0265208954,-0.06460621020000001,0.11423179913199999,-0.36499197851,-0.147065805567,0.57159,0.62292,-1.03327,3.76576,1.88288,11.768,0.8686010362694301,44.760000000000005
6685,0,621615,0,-15,-146,5,321,-1107,-433,713,240,-2685,-1,-146,-14,432,-1274,-515,1258,1908,-878,272,48,256,42.9,0.8681371823340736,46.65,0.8688971132494449,4449.689453125,-7310.0869140625,52.70000076293945,11.9327392578125,3,2,0.0,0.0,0.0,0.0,1273.9621515707454,0.0,0.0,-10.640723549609271,0.0323031051,0.0574277423999999,-1.0480562988,-0.9439529180526732,-0.0277924630790948,0.1605322808027267,0.2870711982250213,3,44.82815755208333,-73.168115234375,-0.107677017,-1.0480562988,0.035892339,-0.0071784678,-1.0480562988,-0.10049854920000001,0.098043870378,-0.338113908126,-0.132252323594,0.131946890976,-0.389121155332,-0.15729779826999998,0.41354,0.1392,-1.5573,0.72964,1.10664,-0.50924,-0.0574277424,-1.0480562988,-0.03230310510000001,0.11499538067699999,-0.363617531729,-0.144775060932,0.57159,0.62292,-1.03327,8.00224,1.41216,7.53152,0.8685171477917593,44.775
6686,0,621631,0,-4,-148,1,322,-1117,-435,713,240,-2685,4,-144,-29,442,-1258,-516,1258,1908,-878,224,-16,368,42.88,0.8683246977547495,46.63,0.8688576363187762,4449.689453125,-7310.0869140625,52.70000076293945,11.9327392578125,3,2,0.0,0.0,0.0,0.0,1273.7341972526044,0.0,0.0,-10.714654018872258,0.1004985492,0.0,-1.0480562988,-0.9448506236076356,-0.027585482224822,0.1616706401109695,0.2834765911102295,3,44.82815755208333,-73.168115234375,-0.0287138712,-1.0624132344000001,0.0071784678,0.0287138712,-1.0336993632,-0.2081755662,0.09834930299599999,-0.34116823430599996,-0.13286318882999998,0.135001217156,-0.384234233444,-0.157603230888,0.41354,0.1392,-1.5573,0.72964,1.10664,-0.50924,0.0,-1.0480562988000002,-0.1004985492,0.11667526007599999,-0.362701233875,-0.14523320985899998,0.57159,0.62292,-1.03327,6.59008,-0.47072,10.82656,0.8685911670367629,44.755
6687,0,621646,0,-12,-145,1,334,-1109,-424,713,240,-2685,6,-142,-29,442,-1265,-514,1258,1908,-878,272,-48,384,42.89,0.868166790032075,46.63,0.8688675055514433,4449.689453125,-7310.0869140625,52.70000076293945,11.9654541015625,3,2,0.0,0.0,0.0,0.0,1273.5383853316655,0.0,0.0,-10.752614871634671,0.1004985492,0.0215354034,-1.0301101293,-0.9457311630249025,-0.0273958649486303,0.1628153622150421,0.2798807919025421,3,44.82815755208333,-73.168115234375,-0.0861416136,-1.040877831,0.0071784678,0.0430708068,-1.0193424276,-0.2081755662,0.102014494412,-0.33872477336199996,-0.129503430032,0.135001217156,-0.38637226177,-0.156992365652,0.41354,0.1392,-1.5573,0.72964,1.10664,-0.50924,-0.0215354034,-1.0301101293000001,-0.1004985492,0.118507855784,-0.362548517566,-0.14324789784199998,0.57159,0.62292,-1.03327,8.00224,-1.41216,11.29728,0.8685171477917591,44.760000000000005
