,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg
76785,6740040,0,-66,1338,-95,34,-74,98,-346,-330,-985,-71,1336,-46,101,99,132,-861,-179,-88,-160,0,32752,54.96,0.9780310880829016,56.08,0.9898840365161607,4449.5048828125,-7309.85791015625,37.900001525878906,7.798393249511719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839575622995311,44.82508138020833,-73.16429850260417,-0.4737788748,9.6047899164,-0.681954441,-0.5096712138,9.590432980800001,-0.3302095188,0.041538703975,-0.090407767475,0.11972920557500001,0.12339438533750001,0.12095093216250001,0.16126790955,-0.20068,-0.19140000000000001,-0.5713,-0.49938,-0.10382,-0.05104,-0.4917250443,9.5976114486,-0.5060819799,0.08246654465625,0.015271582343750006,0.14049855756250001,-0.35003,-0.14761000000000002,-0.31117,-4.7072,0.0,963.56384,55.519999999999996
76786,6740055,0,-74,1328,-91,36,-74,99,-346,-330,-985,-70,1333,-46,101,104,130,-861,-179,-88,-208,0,32752,54.94,0.9781001727115716,56.09,0.9898050826548236,4449.5048828125,-7309.85791015625,37.900001525878906,7.821103096008301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839526276831976,44.82508138020833,-73.16429850260417,-0.5312066172000001,9.533005238400001,-0.6532405698,-0.502492746,9.5688975774,-0.3302095188,0.04398215715,-0.090407767475,0.12095093216250001,0.12339438533750001,0.1270595651,0.158824456375,-0.20068,-0.19140000000000001,-0.5713,-0.49938,-0.10382,-0.05104,-0.5168496816000001,9.550951407900001,-0.49172504429999997,0.08368827124375,0.018325898812499998,0.13988769426875,-0.35003,-0.14761000000000002,-0.31117,-6.11936,0.0,963.56384,55.515
76787,6740070,0,-74,1329,-96,42,-70,92,-346,-330,-985,-78,1330,-46,96,95,131,-861,-179,-88,-224,0,32752,54.95,0.9780014803849,56.08,0.989893905748828,4449.5048828125,-7309.85791015625,37.900001525878906,7.829411506652832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.983947693066864,44.82508138020833,-73.16429850260417,-0.5312066172000001,9.5401837062,-0.6891329088,-0.5599204884,9.547362174,-0.3302095188,0.051312516675,-0.085520861125,0.11239884605,0.1172857524,0.1160640258125,0.1600461829625,-0.20068,-0.19140000000000001,-0.5713,-0.49938,-0.10382,-0.05104,-0.5455635528,9.5437729401,-0.5096712138,0.0842991345375,0.01527158234375,0.13622251450625,-0.35003,-0.14761000000000002,-0.31117,-6.59008,0.0,963.56384,55.515
76788,6740086,0,-71,1329,-92,23,-79,93,-346,-330,-985,-78,1328,-49,107,109,134,-861,-179,-88,-272,0,32752,54.95,0.9781692573402418,56.09,0.9897952134221564,4449.5048828125,-7309.85791015625,37.900001525878906,7.836612224578857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839822353811991,44.82508138020833,-73.16429850260417,-0.5096712138,9.5401837062,-0.6604190376,-0.5599204884,9.533005238400001,-0.35174492220000003,0.0280997115125,-0.09651640041250001,0.1136205726375,0.13072474486250002,0.13316819803750002,0.163711362725,-0.20068,-0.19140000000000001,-0.5713,-0.49938,-0.10382,-0.05104,-0.5347958510999999,9.536594472300001,-0.5060819799,0.07941222818750002,0.018325898812500005,0.13866596768125,-0.35003,-0.14761000000000002,-0.31117,-8.00224,0.0,963.56384,55.52
76789,6740101,0,-68,1329,-99,33,-74,102,-346,-330,-985,-80,1333,-52,106,101,134,-861,-179,-88,-208,0,32752,54.95,0.9780310880829016,56.09,0.9898050826548236,4449.5048828125,-7309.85791015625,37.900001525878906,7.829965591430664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839180853688626,44.82508138020833,-73.16429850260417,-0.48813581040000004,9.5401837062,-0.7106683122,-0.574277424,9.5688975774,-0.3732803256,0.0403169773875,-0.090407767475,0.12461611192500001,0.129503018275,0.12339438533750001,0.163711362725,-0.20068,-0.19140000000000001,-0.5713,-0.49938,-0.10382,-0.05104,-0.5312066172000001,9.5545406418,-0.5419743189,0.08490999783125,0.016493308931250006,0.144163737325,-0.35003,-0.14761000000000002,-0.31117,-6.11936,0.0,963.56384,55.52
76790,6740117,0,-76,1329,-98,30,-71,91,-346,-330,-985,-74,1329,-49,90,104,131,-849,-160,-83,-224,0,32752,54.96,0.9779718726868986,56.08,0.9898346903528252,4449.5048828125,-7309.85791015625,37.900001525878906,7.825534343719482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839032815198618,44.82508138020833,-73.16429850260417,-0.5455635528,9.5401837062,-0.7034898444000001,-0.5312066172000001,9.5401837062,-0.35174492220000003,0.036651797625,-0.0867425877125,0.1111771194625,0.109955392875,0.1270595651,0.1600461829625,-0.20068,-0.19140000000000001,-0.5713,-0.49242,-0.0928,-0.04814,-0.538385085,9.5401837062,-0.5276173833000001,0.07330359525,0.020158488693749997,0.13561165121250002,-0.34655,-0.1421,-0.30972,-6.59008,0.0,963.56384,55.519999999999996
76791,6740132,0,-73,1331,-92,22,-65,91,-346,-330,-985,-71,1328,-55,96,112,135,-849,-160,-83,-208,0,32752,54.96,0.9779718726868986,56.08,0.9898346903528252,4449.5048828125,-7309.85791015625,37.900001525878906,7.826642036437988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839032815198618,44.82508138020833,-73.16429850260417,-0.5240281494,9.554540641800001,-0.6604190376,-0.5096712138,9.533005238400001,-0.394815729,0.026877984925,-0.0794122281875,0.1111771194625,0.1172857524,0.13683337780000002,0.1649330893125,-0.20068,-0.19140000000000001,-0.5713,-0.49242,-0.0928,-0.04814,-0.5168496816,9.543772940100002,-0.5276173833,0.07208186866249999,0.028710574806250007,0.13805510438750002,-0.34655,-0.1421,-0.30972,-6.11936,0.0,963.56384,55.519999999999996
76792,6740147,0,-67,1324,-94,24,-69,85,-322,-323,-990,-74,1336,-54,102,100,133,-849,-160,-83,-192,0,32752,54.95,0.9780014803849,56.08,0.9898346903528252,4449.5048828125,-7309.85791015625,37.900001525878906,7.823318481445312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839180853688626,44.82508138020833,-73.16429850260417,-0.4809573426,9.5042913672,-0.6747759732,-0.5312066172000001,9.590432980800001,-0.3876372612,0.0293214381,-0.0842991345375,0.1038467599375,0.12461611192500001,0.12217265875000001,0.1624896361375,-0.18676,-0.18734,-0.5742,-0.49242,-0.0928,-0.04814,-0.5060819799,9.547362174,-0.5312066172000001,0.0769687750125,0.018936762106250005,0.13316819803750002,-0.33959,-0.14007,-0.31117,-5.64864,0.0,963.56384,55.515
76793,6740163,0,-71,1332,-101,37,-67,93,-322,-323,-990,-82,1335,-50,104,107,138,-849,-160,-83,-208,0,32752,54.94,0.9779817419195658,56.09,0.9896274364668148,4449.5048828125,-7309.85791015625,37.900001525878906,7.833288669586182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9838045891931904,44.82508138020833,-73.16429850260417,-0.5096712138,9.5617191096,-0.7250252478,-0.5886343596,9.583254513,-0.35892339,0.0452038837375,-0.0818556813625,0.1136205726375,0.1270595651,0.13072474486250002,0.168598269075,-0.18676,-0.18734,-0.5742,-0.49242,-0.0928,-0.04814,-0.5491527867,9.5724868113,-0.5419743189,0.08613172441875,0.02443453175000001,0.14110942085625,-0.33959,-0.14007,-0.31117,-6.11936,0.0,963.56384,55.515
76794,6740178,0,-70,1332,-92,31,-74,81,-322,-323,-990,-73,1334,-50,105,105,131,-849,-160,-83,-224,0,32752,54.95,0.9780508265482358,56.09,0.9898050826548236,4449.5048828125,-7309.85791015625,37.900001525878906,7.824426651000977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839279546015297,44.82508138020833,-73.16429850260417,-0.502492746,9.5617191096,-0.6604190376,-0.5240281494,9.5760760452,-0.35892339,0.0378735242125,-0.090407767475,0.09895985358750001,0.1282812916875,0.1282812916875,0.1600461829625,-0.18676,-0.18734,-0.5742,-0.49242,-0.0928,-0.04814,-0.5132604477,9.568897577400001,-0.5096712138,0.08307740795,0.018936762106249998,0.129503018275,-0.33959,-0.14007,-0.31117,-6.59008,0.0,963.56384,55.52
76795,6740194,0,-76,1330,-99,21,-68,90,-322,-323,-990,-76,1329,-50,97,102,131,-849,-160,-83,-208,0,32752,54.96,0.9781396496422404,56.08,0.989765605724155,4449.5048828125,-7309.85791015625,37.900001525878906,7.817779541015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839526276831977,44.82508138020833,-73.16429850260417,-0.5455635528,9.547362174,-0.7106683122,-0.5455635528,9.5401837062,-0.35892339,0.0256562583375,-0.08307740795,0.109955392875,0.11850747898750001,0.12461611192500001,0.1600461829625,-0.18676,-0.18734,-0.5742,-0.49242,-0.0928,-0.04814,-0.5455635528,9.5437729401,-0.5347958511,0.0720818686625,0.020769351987500004,0.13500078791875,-0.33959,-0.14007,-0.31117,-6.11936,0.0,963.56384,55.519999999999996
76796,6740209,0,-73,1337,-98,19,-81,91,-322,-323,-990,-75,1332,-47,101,98,129,-849,-160,-83,-144,0,32752,54.95,0.9779620034542316,56.1,0.989657044164816,4449.5048828125,-7309.85791015625,37.900001525878906,7.833842754364014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9838095238095238,44.82508138020833,-73.16429850260417,-0.5240281494,9.5976114486,-0.7034898444000001,-0.538385085,9.5617191096,-0.3373879866,0.023212805162500003,-0.09895985358750001,0.1111771194625,0.12339438533750001,0.11972920557500001,0.1576027297875,-0.18676,-0.18734,-0.5742,-0.49242,-0.0928,-0.04814,-0.5312066172000001,9.5796652791,-0.5204389155,0.07330359525,0.010384675993750002,0.134389924625,-0.33959,-0.14007,-0.31117,-4.23648,0.0,963.56384,55.525000000000006
76797,6740224,0,-70,1324,-97,28,-73,88,-322,-323,-990,-81,1329,-50,93,95,127,-849,-160,-83,-176,0,32752,54.96,0.9779718726868986,56.09,0.9896274364668148,4449.5048828125,-7309.85791015625,37.900001525878906,7.822764873504639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9837996545768567,44.82508138020833,-73.16429850260417,-0.502492746,9.5042913672,-0.6963113766,-0.5814558918,9.5401837062,-0.35892339,0.034208344450000004,-0.0891860408875,0.1075119397,0.1136205726375,0.1160640258125,0.1551592766125,-0.18676,-0.18734,-0.5742,-0.49242,-0.0928,-0.04814,-0.5419743189,9.5222375367,-0.5276173833,0.07391445854375,0.0134389924625,0.13133560815625,-0.33959,-0.14007,-0.31117,-5.17792,0.0,963.56384,55.525000000000006
76798,6740240,0,-75,1330,-93,25,-75,87,-322,-323,-990,-75,1331,-48,107,101,135,-849,-160,-83,-192,0,32752,54.95,0.9780508265482358,56.08,0.9897162595608192,4449.5048828125,-7309.85791015625,37.900001525878906,7.82498025894165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9838835430545275,44.82508138020833,-73.16429850260417,-0.538385085,9.547362174,-0.6675975054000001,-0.538385085,9.554540641800001,-0.3445664544,0.030543164687500002,-0.09162949406250001,0.1062902131125,0.13072474486250002,0.12339438533750001,0.1649330893125,-0.18676,-0.18734,-0.5742,-0.49242,-0.0928,-0.04814,-0.538385085,9.550951407900001,-0.5060819799,0.08063395477500002,0.0158824456375,0.13561165121250002,-0.33959,-0.14007,-0.31117,-5.64864,0.0,963.56384,55.515
76799,6740255,0,-74,1328,-86,27,-68,86,-322,-323,-990,-75,1334,-53,96,101,131,-849,-160,-83,-208,0,32752,54.95,0.9781100419442388,56.08,0.9898840365161607,4449.5048828125,-7309.85791015625,37.900001525878906,7.829965591430664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839970392301998,44.82508138020833,-73.16429850260417,-0.5312066172000001,9.533005238400001,-0.6173482308,-0.538385085,9.5760760452,-0.3804587934,0.032986617862500005,-0.08307740795,0.105068486525,0.1172857524,0.12339438533750001,0.1600461829625,-0.18676,-0.18734,-0.5742,-0.49242,-0.0928,-0.04814,-0.5347958511,9.554540641800001,-0.4989035121,0.07513618513125,0.020158488693750004,0.13255733474375,-0.33959,-0.14007,-0.31117,-6.11936,0.0,963.56384,55.515
76800,6740270,0,-75,1328,-95,35,-70,86,-322,-323,-990,-76,1330,-50,101,94,123,-849,-160,-83,-208,0,32752,54.95,0.9779027880582284,56.09,0.9898050826548236,4449.5048828125,-7309.85791015625,37.900001525878906,7.8105788230896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.983853935356526,44.82508138020833,-73.16429850260417,-0.538385085,9.533005238400001,-0.681954441,-0.5455635528,9.547362174,-0.35892339,0.0427604305625,-0.085520861125,0.105068486525,0.12339438533750001,0.114842299225,0.1502723702625,-0.18676,-0.18734,-0.5742,-0.49242,-0.0928,-0.04814,-0.5419743189,9.5401837062,-0.5204389155,0.08307740795,0.01466071905,0.12767042839375,-0.33959,-0.14007,-0.31117,-6.11936,0.0,963.56384,55.52
76801,6740285,0,-68,1330,-96,25,-81,83,-322,-323,-990,-77,1328,-47,100,102,131,-849,-160,-83,-288,0,32752,54.95,0.9779422649888972,56.09,0.9898642980508264,4449.5048828125,-7309.85791015625,37.900001525878906,7.825534343719482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839032815198618,44.82508138020833,-73.16429850260417,-0.48813581040000004,9.547362174,-0.6891329088,-0.5527420206,9.533005238400001,-0.3373879866,0.030543164687500002,-0.09895985358750001,0.1014033067625,0.12217265875000001,0.12461611192500001,0.1600461829625,-0.18676,-0.18734,-0.5742,-0.49242,-0.0928,-0.04814,-0.5204389155,9.5401837062,-0.5132604477,0.07635791171875,0.01282812916875,0.13072474486250002,-0.33959,-0.14007,-0.31117,-8.47296,0.0,963.56384,55.52
76802,6740300,0,-73,1332,-95,33,-73,82,-322,-323,-990,-81,1329,-54,100,95,131,-849,-160,-83,-144,0,32752,54.95,0.9780310880829016,56.08,0.9898346903528252,4449.5048828125,-7309.85791015625,37.900001525878906,7.820549011230469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839328892178634,44.82508138020833,-73.16429850260417,-0.5240281494,9.5617191096,-0.681954441,-0.5814558918,9.5401837062,-0.3876372612,0.0403169773875,-0.0891860408875,0.100181580175,0.12217265875000001,0.1160640258125,0.1600461829625,-0.18676,-0.18734,-0.5742,-0.49242,-0.0928,-0.04814,-0.5527420206,9.550951407900001,-0.5347958511,0.08124481806875,0.0134389924625,0.13011388156875,-0.33959,-0.14007,-0.31117,-4.23648,0.0,963.56384,55.515
76803,6740316,0,-73,1327,-93,25,-74,83,-322,-323,-990,-76,1332,-53,100,102,126,-870,-182,-115,-240,0,32752,54.94,0.9779817419195658,56.08,0.9897162595608192,4449.5048828125,-7309.85791015625,37.900001525878906,7.823872566223144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9838490007401925,44.82508138020833,-73.16429850260417,-0.5240281494,9.5258267706,-0.6675975054000001,-0.5455635528,9.5617191096,-0.3804587934,0.030543164687500002,-0.090407767475,0.1014033067625,0.12217265875000001,0.12461611192500001,0.153937550025,-0.18676,-0.18734,-0.5742,-0.5046,-0.10556,-0.0667,-0.5347958510999999,9.5437729401,-0.5240281494000001,0.07635791171875,0.017104172225000006,0.12767042839375,-0.34568000000000004,-0.14645,-0.32045,-7.0608,0.0,963.56384,55.51
76804,6740331,0,-77,1332,-97,29,-80,85,-322,-323,-990,-73,1330,-54,103,107,128,-870,-182,-115,-192,0,32752,54.96,0.9779817419195658,56.08,0.989824821120158,4449.5048828125,-7309.85791015625,37.900001525878906,7.823318481445312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839032815198618,44.82508138020833,-73.16429850260417,-0.5527420206,9.5617191096,-0.6963113766,-0.5240281494,9.547362174,-0.3876372612,0.035430071037500004,-0.09773812700000001,0.1038467599375,0.1258378385125,0.13072474486250002,0.1563810032,-0.18676,-0.18734,-0.5742,-0.5046,-0.10556,-0.0667,-0.538385085,9.5545406418,-0.5419743189,0.080633954775,0.016493308931250006,0.13011388156875,-0.34568000000000004,-0.14645,-0.32045,-5.64864,0.0,963.56384,55.519999999999996
76805,6740346,0,-73,1329,-100,25,-77,91,-333,-280,-958,-77,1333,-50,98,98,128,-870,-182,-115,-160,0,32752,54.95,0.9781988650382432,56.09,0.9898050826548236,4449.5048828125,-7309.85791015625,37.900001525878906,7.835504531860352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9840019738465333,44.82508138020833,-73.16429850260417,-0.5240281494,9.5401837062,-0.71784678,-0.5527420206,9.5688975774,-0.35892339,0.030543164687500002,-0.09407294723750001,0.1111771194625,0.11972920557500001,0.11972920557500001,0.1563810032,-0.19314,-0.1624,-0.55564,-0.5046,-0.10556,-0.0667,-0.538385085,9.5545406418,-0.538385085,0.07513618513125,0.01282812916875,0.13377906133125,-0.34887,-0.13398,-0.31117,-4.7072,0.0,963.56384,55.52
76806,6740362,0,-76,1332,-94,28,-81,85,-333,-280,-958,-78,1329,-50,92,88,126,-870,-182,-115,-288,0,32752,54.95,0.9782876881322478,56.08,0.9898544288181594,4449.5048828125,-7309.85791015625,37.900001525878906,7.805039882659912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9840710584752036,44.82508138020833,-73.16429850260417,-0.5455635528,9.5617191096,-0.6747759732,-0.5599204884,9.5401837062,-0.35892339,0.034208344450000004,-0.09895985358750001,0.1038467599375,0.11239884605,0.1075119397,0.153937550025,-0.19314,-0.1624,-0.55564,-0.5046,-0.10556,-0.0667,-0.5527420206,9.550951407900001,-0.5168496816,0.07330359525,0.004276043056249998,0.12889215498125,-0.34887,-0.13398,-0.31117,-8.47296,0.0,963.56384,55.515
76807,6740377,0,-77,1331,-98,21,-78,93,-333,-280,-958,-78,1332,-49,101,105,129,-870,-182,-115,-320,0,32752,54.95,0.97807056501357,56.1,0.9895978287688132,4449.5048828125,-7309.85791015625,37.900001525878906,7.828303813934326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9838341968911917,44.82508138020833,-73.16429850260417,-0.5527420206,9.554540641800001,-0.7034898444000001,-0.5599204884,9.5617191096,-0.35174492220000003,0.0256562583375,-0.09529467382500001,0.1136205726375,0.12339438533750001,0.1282812916875,0.1576027297875,-0.19314,-0.1624,-0.55564,-0.5046,-0.10556,-0.0667,-0.5563312545,9.5581298757,-0.5276173833000001,0.0745253218375,0.016493308931249992,0.13561165121250002,-0.34887,-0.13398,-0.31117,-9.4144,0.0,963.56384,55.525000000000006
76808,6740393,0,-76,1332,-95,30,-79,77,-333,-280,-958,-81,1326,-52,95,96,129,-870,-182,-115,-288,0,32752,54.97,0.9780113496175672,56.08,0.9897853441894892,4449.5048828125,-7309.85791015625,37.900001525878906,7.836058616638184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9838983469035282,44.82508138020833,-73.16429850260417,-0.5455635528,9.5617191096,-0.681954441,-0.5814558918,9.5186483028,-0.3732803256,0.036651797625,-0.09651640041250001,0.09407294723750001,0.1160640258125,0.1172857524,0.1576027297875,-0.19314,-0.1624,-0.55564,-0.5046,-0.10556,-0.0667,-0.5635097223000001,9.5401837062,-0.5276173833,0.07635791171875,0.010384675993749995,0.12583783851250002,-0.34887,-0.13398,-0.31117,-8.47296,0.0,963.56384,55.525
76809,6740408,0,-74,1337,-92,29,-81,83,-333,-280,-958,-87,1329,-55,90,95,126,-870,-182,-115,-336,0,32752,54.95,0.978179126572909,56.08,0.9897261287934864,4449.5048828125,-7309.85791015625,37.900001525878906,7.82498025894165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839526276831977,44.82508138020833,-73.16429850260417,-0.5312066172000001,9.5976114486,-0.6604190376,-0.6245266986,9.5401837062,-0.394815729,0.035430071037500004,-0.09895985358750001,0.1014033067625,0.109955392875,0.1160640258125,0.153937550025,-0.19314,-0.1624,-0.55564,-0.5046,-0.10556,-0.0667,-0.5778666579,9.568897577400001,-0.5276173833,0.07269273195625,0.008552086112499996,0.12767042839375,-0.34887,-0.13398,-0.31117,-9.88512,0.0,963.56384,55.515
76810,6740423,0,-72,1330,-96,33,-75,77,-333,-280,-958,-84,1330,-46,104,96,122,-870,-182,-115,-256,0,32752,54.95,0.9780113496175672,56.08,0.989657044164816,4449.5048828125,-7309.85791015625,37.900001525878906,7.819441318511963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9838341968911917,44.82508138020833,-73.16429850260417,-0.5168496816,9.547362174,-0.6891329088,-0.6029912952,9.547362174,-0.3302095188,0.0403169773875,-0.09162949406250001,0.09407294723750001,0.1270595651,0.1172857524,0.149050643675,-0.19314,-0.1624,-0.55564,-0.5046,-0.10556,-0.0667,-0.5599204884,9.547362174,-0.5096712138,0.08368827124375,0.012828129168749994,0.12156179545625001,-0.34887,-0.13398,-0.31117,-7.53152,0.0,963.56384,55.515
76811,6740439,0,-76,1329,-92,27,-80,77,-333,-280,-958,-72,1333,-48,97,102,117,-870,-182,-115,-240,0,32752,54.94,0.9783172958302492,56.09,0.9896965210954848,4449.5048828125,-7309.85791015625,37.900001525878906,7.816671848297119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.984006908462867,44.82508138020833,-73.16429850260417,-0.5455635528,9.5401837062,-0.6604190376,-0.5168496816,9.5688975774,-0.3445664544,0.032986617862500005,-0.09773812700000001,0.09407294723750001,0.11850747898750001,0.12461611192500001,0.1429420107375,-0.19314,-0.1624,-0.55564,-0.5046,-0.10556,-0.0667,-0.5312066172000001,9.5545406418,-0.5024927459999999,0.075747048425,0.0134389924625,0.11850747898750001,-0.34887,-0.13398,-0.31117,-7.0608,0.0,963.56384,55.515
76812,6740454,0,-70,1333,-92,24,-75,77,-333,-280,-958,-80,1329,-53,97,106,119,-870,-182,-115,-192,0,32752,54.94,0.9781692573402418,56.08,0.9897853441894892,4449.5048828125,-7309.85791015625,37.900001525878906,7.821656703948975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839773007648656,44.82508138020833,-73.16429850260417,-0.502492746,9.5688975774,-0.6604190376,-0.574277424,9.5401837062,-0.3804587934,0.0293214381,-0.09162949406250001,0.09407294723750001,0.11850747898750001,0.129503018275,0.1453854639125,-0.19314,-0.1624,-0.55564,-0.5046,-0.10556,-0.0667,-0.538385085,9.5545406418,-0.5204389155,0.07391445854375,0.01893676210624999,0.11972920557500001,-0.34887,-0.13398,-0.31117,-5.64864,0.0,963.56384,55.51
76813,6740470,0,-80,1328,-95,26,-76,85,-333,-280,-958,-83,1326,-54,94,97,121,-870,-182,-115,-128,0,32752,54.95,0.978119911176906,56.09,0.9897359980261534,4449.5048828125,-7309.85791015625,37.900001525878906,7.822210788726807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839279546015297,44.82508138020833,-73.16429850260417,-0.574277424,9.533005238400001,-0.681954441,-0.5958128274000001,9.5186483028,-0.3876372612,0.031764891275,-0.09285122065000001,0.1038467599375,0.114842299225,0.11850747898750001,0.1478289170875,-0.19314,-0.1624,-0.55564,-0.5046,-0.10556,-0.0667,-0.5850451257,9.525826770600002,-0.5347958511,0.07330359524999999,0.01282812916875,0.12583783851250002,-0.34887,-0.13398,-0.31117,-3.76576,0.0,963.56384,55.52
76814,6740485,0,-71,1324,-99,19,-87,79,-333,-280,-958,-72,1329,-51,95,104,116,-870,-182,-115,-336,16,32752,54.94,0.9781495188749076,56.09,0.9896965210954848,4449.5048828125,-7309.85791015625,37.900001525878906,7.823872566223144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9839230199851963,44.82508138020833,-73.16429850260417,-0.5096712138,9.5042913672,-0.7106683122,-0.5168496816,9.5401837062,-0.36610185780000004,0.023212805162500003,-0.1062902131125,0.09651640041250001,0.1160640258125,0.1270595651,0.14172028415000001,-0.19314,-0.1624,-0.55564,-0.5046,-0.10556,-0.0667,-0.5132604477,9.5222375367,-0.538385085,0.0696384154875,0.010384675993749995,0.11911834228125001,-0.34887,-0.13398,-0.31117,-9.88512,0.47072,963.56384,55.515
76815,6740500,0,-71,1331,-101,33,-77,64,-333,-280,-958,-79,1336,-53,100,111,111,-851,-169,-103,-208,0,32752,54.95,0.9782186035035776,56.08,0.9897261287934864,4449.5048828125,-7309.85791015625,37.900001525878906,7.821656703948975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.983972366148532,44.82508138020833,-73.16429850260417,-0.5096712138,9.554540641800001,-0.7250252478,-0.5670989562000001,9.590432980800001,-0.3804587934,0.0403169773875,-0.09407294723750001,0.0781905016,0.12217265875000001,0.13561165121250002,0.13561165121250002,-0.19314,-0.1624,-0.55564,-0.49358,-0.09802,-0.05974,-0.538385085,9.572486811300001,-0.5527420206,0.08124481806875,0.020769351987500004,0.10690107640625002,-0.34336,-0.13021,-0.30769,-6.11936,0.0,963.56384,55.515
