timestampMs,pressurePa,tempK,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,imuTemp,battV,altitudeM,velocityMS,accelerationMSS,unfiltAlt,flightState,drogueCont,drogueFired,mainCont,mainFired,tiltMagnitudeDeg,angularVelRadS_x,angularVelRadS_y,angularVelRadS_z,quaternion_a,quaternion_b,quaternion_c,quaternion_d
658676,96242.046875,283.65,1.829170,-4.242525,8.738836,-1.067417,0.362900,-0.654498,289.38,4.04,454.54,-21.72,0.00,423.483062,2,0,0,1,0,,,,,,,,
658686,96223.046875,283.65,1.944091,-5.640738,9.208099,-1.440960,0.353322,-0.614057,289.43,4.05,454.49,-21.56,0.00,425.099670,2,0,0,1,0,,,,,,,,
658696,96242.046875,283.65,1.900996,-5.300762,8.403647,-1.758100,0.351194,-0.650241,289.43,4.05,454.05,-21.78,0.00,423.483062,2,0,0,1,0,,,,,,,,
658706,96204.062500,283.65,1.517923,-5.080495,7.551311,-1.993293,0.336295,-0.722608,289.23,4.05,454.52,-21.11,0.00,426.715209,2,0,0,1,0,,,,,,,,
658716,96223.046875,283.65,1.762132,-4.678269,8.662221,-2.188046,0.304368,-0.715159,289.38,4.05,454.48,-20.95,0.00,425.099670,2,0,0,1,0,,,,,,,,
658726,96204.062500,283.65,1.513135,-4.994304,7.455543,-2.334909,0.270313,-0.705581,289.53,4.05,454.85,-20.39,-0.00,426.715209,2,0,0,1,0,,,,,,,,
658736,96223.046875,283.65,1.656787,-5.023035,8.604761,-2.489222,0.262863,-0.726865,289.43,4.04,454.73,-20.30,-0.00,425.099670,2,0,0,1,0,,,,,,,,
658746,96204.062500,283.65,1.719036,-5.731718,8.355763,-2.638214,0.259670,-0.720480,289.43,4.05,455.04,-19.80,-0.00,426.715209,2,0,0,1,0,,,,,,,,
658756,96185.062500,283.65,1.848323,-6.584054,8.178592,-2.806361,0.263927,-0.740700,289.43,4.05,455.68,-18.99,-0.00,428.332336,2,0,0,1,0,,,,,,,,
658766,96204.062500,283.65,1.972822,-6.019022,8.489839,-2.942582,0.311817,-0.797104,289.38,4.05,455.77,-18.72,-0.00,426.715209,2,0,0,1,0,,,,,,,,
658776,96223.046875,283.65,1.881842,-6.014234,9.050082,-2.957481,0.342680,-0.790719,289.43,4.05,455.43,-18.86,-0.00,425.099670,2,0,0,1,0,,,,,,,,
658786,96166.062500,283.65,2.063801,-6.900089,8.312667,-2.845738,0.359708,-0.797104,289.43,4.05,456.39,-17.75,-0.00,429.949707,2,0,0,1,0,,,,,,,,
658796,96185.062500,283.65,1.781286,-6.526593,7.910442,-2.655241,0.377799,-0.806682,289.53,4.05,456.71,-17.27,-0.00,428.332336,2,0,0,1,0,,,,,,,,
658806,96166.062500,283.65,1.704671,-5.726930,7.867346,-2.465809,0.394827,-0.838609,289.58,4.05,457.36,-16.47,-0.01,429.949707,2,0,0,1,0,,,,,,,,
658816,96185.062500,283.65,1.675941,-5.588066,8.327033,-2.233808,0.406534,-0.853508,289.09,4.03,457.45,-16.23,-0.01,428.332336,2,0,0,1,0,,,,,,,,
658826,96204.062500,283.65,1.776497,-4.707000,8.350975,-1.993293,0.418240,-0.890756,289.38,4.01,457.11,-16.39,-0.01,426.715209,2,0,0,1,0,,,,,,,,
658836,96166.062500,283.65,1.896207,-6.224924,7.795520,-1.696374,0.458681,-0.916297,289.43,4.02,457.67,-15.69,-0.01,429.949707,2,0,0,1,0,,,,,,,,
658846,96166.062500,283.65,2.221819,-6.627150,7.867346,-1.414355,0.475708,-0.971637,289.23,4.01,458.09,-15.13,-0.01,429.949707,2,0,0,1,0,,,,,,,,
658856,96166.062500,283.65,2.207453,-5.765237,8.073247,-1.115307,0.501250,-0.991857,289.43,4.01,458.41,-14.67,-0.01,429.949707,2,0,0,1,0,,,,,,,,
658866,96185.062500,283.65,2.365471,-6.962338,8.101978,-0.814132,0.522534,-0.974830,289.04,4.01,458.25,-14.69,-0.01,428.332336,2,0,0,1,0,,,,,,,,
658876,96204.062500,283.65,2.394201,-5.736507,8.341398,-0.544883,0.570424,-1.029105,289.43,4.01,457.73,-15.05,-0.00,426.715209,2,0,0,1,0,,,,,,,,
658886,96204.062500,283.65,2.470816,-5.736507,8.202534,-0.249028,0.626828,-1.078060,289.38,4.01,457.33,-15.29,-0.00,426.715209,2,0,0,1,0,,,,,,,,
658896,96204.062500,283.65,2.643198,-6.124367,8.834604,0.040440,0.671526,-1.125950,289.58,4.01,457.04,-15.43,-0.00,426.715209,2,0,0,1,0,,,,,,,,
658906,96185.062500,283.65,2.537853,-5.655104,7.733271,0.267120,0.704517,-1.186611,289.23,4.01,457.21,-15.11,-0.00,428.332336,2,0,0,1,0,,,,,,,,
658916,96204.062500,283.65,2.398990,-6.100425,7.450755,0.375671,0.736443,-1.234501,289.28,4.01,456.95,-15.22,-0.00,426.715209,2,0,0,1,0,,,,,,,,
658926,96223.046875,283.65,2.466027,-5.607220,7.623137,0.383121,0.764113,-1.334538,289.43,4.01,456.34,-15.66,-0.00,425.099670,2,0,0,1,0,,,,,,,,
658936,96185.062500,283.65,2.442085,-6.167463,7.048529,0.266056,0.803490,-1.411162,289.38,4.01,456.69,-15.17,-0.00,428.332336,2,0,0,1,0,,,,,,,,
658946,96223.046875,283.65,2.035071,-4.721365,6.631938,0.062789,0.800297,-1.498429,289.28,4.00,456.15,-15.54,-0.00,425.099670,2,0,0,1,0,,,,,,,,
658956,96223.046875,283.65,2.106897,-5.085284,6.670245,-0.199010,0.767306,-1.570796,289.43,4.01,455.74,-15.79,-0.00,425.099670,2,0,0,1,0,,,,,,,,
658966,96223.046875,283.65,1.924938,-4.687846,6.464344,-0.505506,0.777948,-1.665512,289.28,4.01,455.44,-15.93,-0.00,425.099670,2,0,0,1,0,,,,,,,,
658976,96223.046875,283.65,2.432508,-6.066906,6.593631,-0.885435,0.776884,-1.763421,289.43,4.00,455.20,-16.01,-0.00,425.099670,2,0,0,1,0,,,,,,,,
658986,96223.046875,283.65,2.255337,-5.420472,6.991068,-1.312189,0.783269,-1.837916,289.43,4.00,455.03,-16.02,-0.00,425.099670,2,0,0,1,0,,,,,,,,
658996,96223.046875,283.65,2.365471,-6.009446,6.641515,-1.767678,0.815196,-1.884742,289.43,4.01,454.90,-15.99,-0.00,425.099670,2,0,0,1,0,,,,,,,,
659006,96204.062500,283.65,2.557007,-6.560112,7.153874,-2.242322,0.849251,-1.957110,289.28,4.00,455.20,-15.54,-0.00,426.715209,2,0,0,1,0,,,,,,,,
659016,96204.062500,283.65,2.729389,-7.838616,6.090848,-2.740379,0.899270,-1.953917,289.38,4.03,455.43,-15.17,-0.00,426.715209,2,0,0,1,0,,,,,,,,
659026,96204.062500,283.65,2.758120,-7.632714,6.694187,-3.270364,0.990793,-1.970945,289.58,4.03,455.61,-14.85,-0.00,426.715209,2,0,0,1,0,,,,,,,,
659036,96204.062500,283.65,2.422932,-6.584054,6.086060,-3.675833,1.091895,-2.042248,289.38,4.03,455.74,-14.57,-0.00,426.715209,2,0,0,1,0,,,,,,,,
659046,96204.062500,283.65,2.245761,-6.809109,5.798756,-4.036605,1.160005,-2.077367,289.53,4.04,455.85,-14.33,-0.00,426.715209,2,0,0,1,0,,,,,,,,
659056,96204.062500,283.65,2.561795,-7.158662,6.449979,-4.459103,1.285583,-2.136964,289.43,4.04,455.93,-14.11,-0.00,426.715209,2,0,0,1,0,,,,,,,,
659066,96204.062500,283.65,2.375048,-7.058106,6.387730,-4.852867,1.446281,-2.208267,289.43,4.04,455.99,-13.92,-0.00,426.715209,2,0,0,1,0,,,,,,,,
659076,96204.062500,283.65,2.250549,-7.192181,6.062118,-5.170005,1.540998,-2.181661,289.19,4.05,456.04,-13.74,-0.00,426.715209,2,0,0,1,0,,,,,,,,
659086,96166.062500,283.65,2.298433,-7.010222,6.665457,-5.441383,1.633585,-2.099716,289.38,4.04,456.88,-12.79,-0.00,429.949707,2,0,0,1,0,,,,,,,,
659096,96166.062500,283.65,2.178723,-7.522581,5.908889,-5.616980,1.754907,-2.053954,289.28,4.05,457.52,-12.04,-0.01,429.949707,2,0,0,1,0,,,,,,,,
659106,96166.062500,283.65,2.437297,-7.929595,6.507440,-5.658485,1.883678,-1.998614,289.38,4.05,458.00,-11.45,-0.01,429.949707,2,0,0,1,0,,,,,,,,
659116,96166.062500,283.65,2.643198,-7.211335,7.077260,-5.539291,2.000743,-1.914541,289.23,4.05,458.37,-10.98,-0.01,429.949707,2,0,0,1,0,,,,,,,,
659126,96147.078125,283.65,2.183511,-5.937620,6.344634,-5.305162,2.081624,-1.810246,289.43,4.05,459.06,-10.21,-0.01,431.566009,2,0,0,1,0,,,,,,,,
659136,96147.078125,283.65,2.221819,-6.550535,5.492298,-5.059326,2.139092,-1.734686,289.23,4.05,459.58,-9.61,-0.01,431.566009,2,0,0,1,0,,,,,,,,
659146,96124.390625,283.63,2.518700,-7.129932,5.171475,-4.754958,2.246579,-1.691053,289.38,4.05,460.45,-8.66,-0.01,433.497955,2,0,0,1,0,,,,,,,,
659156,96128.078125,283.65,2.580949,-7.048529,5.659892,-4.404828,2.342359,-1.630392,289.43,4.05,461.04,-8.01,-0.01,433.183898,2,0,0,1,0,,,,,,,,
659166,96128.078125,283.65,2.600102,-6.995857,5.554547,-3.984459,2.354066,-1.533548,289.43,4.05,461.48,-7.50,-0.01,433.183898,2,0,0,1,0,,,,,,,,
659176,96109.078125,283.65,2.734178,-7.206546,4.625597,-3.535356,2.353001,-1.457988,289.28,4.04,462.23,-6.71,-0.02,434.802062,2,0,0,1,0,,,,,,,,
659186,96109.078125,283.65,2.480392,-6.354211,4.462791,-3.130950,2.313625,-1.400520,289.28,4.05,462.79,-6.10,-0.02,434.802062,2,0,0,1,0,,,,,,,,
659196,96090.093750,283.65,2.379836,-6.512228,3.552995,-2.737187,2.233808,-1.349437,289.38,4.05,463.62,-5.23,-0.02,436.419158,2,0,0,1,0,,,,,,,,
659206,96109.078125,283.65,2.528276,-6.545747,3.816357,-2.318946,2.161441,-1.332409,289.28,4.05,463.84,-4.96,-0.02,434.802062,2,0,0,1,0,,,,,,,,
659216,96090.093750,283.65,2.863465,-6.957550,4.089296,-1.795347,2.090138,-1.289840,289.28,4.03,464.42,-4.36,-0.02,436.419158,2,0,0,1,0,,,,,,,,
659226,96109.078125,283.65,2.992752,-7.110778,3.916913,-1.166390,2.023092,-1.250464,289.09,4.01,464.45,-4.28,-0.02,434.802062,2,0,0,1,0,,,,,,,,
659236,96128.078125,283.65,3.145981,-6.727706,4.745307,-0.526791,1.956045,-1.229180,289.43,4.01,464.08,-4.61,-0.01,433.183898,2,0,0,1,0,,,,,,,,
659246,96128.078125,283.65,2.987963,-6.636726,4.668693,0.045761,1.911348,-1.221730,289.43,4.01,463.79,-4.84,-0.01,433.183898,2,0,0,1,0,,,,,,,,
659256,96128.078125,283.65,2.791639,-6.445190,3.624821,0.420368,1.840045,-1.261106,289.19,4.01,463.57,-5.00,-0.01,433.183898,2,0,0,1,0,,,,,,,,
659266,96147.078125,283.65,2.695871,-6.593631,3.404554,0.657691,1.716595,-1.317510,289.43,4.01,463.01,-5.50,-0.00,431.566009,2,0,0,1,0,,,,,,,,
659276,96147.078125,283.65,2.695871,-5.760449,4.458003,0.852444,1.615493,-1.387749,289.23,4.01,462.58,-5.87,-0.00,431.566009,2,0,0,1,0,,,,,,,,
659286,96147.078125,283.65,3.026270,-6.014234,4.726153,1.068482,1.472887,-1.409034,289.19,4.01,462.25,-6.13,-0.00,431.566009,2,0,0,1,0,,,,,,,,
659296,96147.078125,283.65,3.184288,-6.756437,4.587290,1.212152,1.394134,-1.439896,289.43,4.01,462.01,-6.30,-0.00,431.566009,2,0,0,1,0,,,,,,,,
659306,96147.078125,283.65,3.390189,-7.714117,4.501099,1.280262,1.322831,-1.490979,289.38,4.01,461.82,-6.42,-0.00,431.566009,2,0,0,1,0,,,,,,,,
659316,96162.390625,283.63,3.203441,-7.513004,3.931279,1.252593,1.215345,-1.516520,289.23,4.01,461.35,-6.81,-0.00,430.262298,2,0,0,1,0,,,,,,,,
659326,96185.062500,283.65,2.992752,-6.296750,4.845864,1.177033,1.114243,-1.520777,289.53,4.01,460.52,-7.56,0.00,428.332336,2,0,0,1,0,,,,,,,,
659336,96185.062500,283.65,2.686294,-5.966350,4.587290,1.079124,0.991857,-1.553768,289.53,4.01,459.89,-8.10,0.00,428.332336,2,0,0,1,0,,,,,,,,
659346,96185.062500,283.65,2.619256,-6.483498,3.533841,0.967380,0.902462,-1.608044,289.53,4.01,459.41,-8.48,0.00,428.332336,2,0,0,1,0,,,,,,,,
659356,96223.046875,283.65,2.662352,-5.913678,4.400542,0.819453,0.803490,-1.664448,289.53,4.00,458.24,-9.53,0.00,425.099670,2,0,0,1,0,,,,,,,,
659366,96242.046875,283.65,2.796427,-5.564124,5.195417,0.630021,0.692810,-1.697439,289.23,4.01,456.96,-10.69,0.01,423.483062,2,0,0,1,0,,,,,,,,
659376,96242.046875,283.65,3.213018,-6.167463,5.655104,0.366093,0.595966,-1.700631,289.43,4.01,455.98,-11.53,0.01,423.483062,2,0,0,1,0,,,,,,,,
659386,96242.046875,283.65,3.337517,-7.216123,4.663904,0.035119,0.537433,-1.750650,289.58,4.00,455.24,-12.14,0.01,423.483062,2,0,0,1,0,,,,,,,,
659396,96238.359375,283.63,3.442862,-7.618349,4.826710,-0.385249,0.494864,-1.801733,289.23,4.00,454.76,-12.48,0.01,423.796783,2,0,0,1,0,,,,,,,,
659406,96242.046875,283.65,2.911349,-5.932831,4.888959,-0.751343,0.436332,-1.835788,289.28,4.01,454.32,-12.79,0.01,423.483062,2,0,0,1,0,,,,,,,,
659416,96242.046875,283.65,2.676717,-5.621585,4.472368,-1.015270,0.334166,-1.832595,289.58,4.03,453.99,-12.99,0.01,423.483062,2,0,0,1,0,,,,,,,,
659426,96261.046875,283.65,2.796427,-6.023811,4.309563,-1.327088,0.279891,-1.863458,289.43,4.03,453.33,-13.50,0.01,421.866729,2,0,0,1,0,,,,,,,,
659436,96257.359375,283.63,2.844311,-5.760449,4.467580,-1.609108,0.277762,-1.949660,289.38,4.04,452.91,-13.78,0.01,422.180389,2,0,0,1,0,,,,,,,,
659446,96280.031250,283.65,2.633621,-5.018246,4.659116,-1.909219,0.282019,-2.013514,289.53,4.04,452.12,-14.41,0.01,420.251953,2,0,0,1,0,,,,,,,,
659456,96280.031250,283.65,2.705447,-5.272032,5.118803,-2.124193,0.267120,-2.027348,289.38,4.04,451.52,-14.86,0.01,420.251953,2,0,0,1,0,,,,,,,,
659466,96257.359375,283.63,3.031059,-6.038176,4.616020,-2.376414,0.251157,-2.022027,289.38,4.05,451.54,-14.69,0.01,422.180389,2,0,0,1,0,,,,,,,,
659476,96276.343750,283.63,3.055001,-6.100425,4.726153,-2.612672,0.305432,-2.064596,289.43,4.05,451.16,-14.92,0.01,420.565582,2,0,0,1,0,,,,,,,,
659486,96261.046875,283.65,2.896984,-5.506663,4.501099,-2.707388,0.326717,-2.090138,289.43,4.05,451.19,-14.74,0.01,421.866729,2,0,0,1,0,,,,,,,,
659496,96299.031250,283.65,3.193865,-5.219359,5.209782,-2.836159,0.368221,-2.102908,289.58,4.05,450.42,-15.35,0.01,418.636138,2,0,0,1,0,,,,,,,,
659506,96299.031250,283.65,2.906560,-4.893748,4.936843,-2.948968,0.450167,-2.113551,289.28,4.05,449.83,-15.77,0.01,418.636138,2,0,0,1,0,,,,,,,,
659516,96299.031250,283.65,2.657563,-4.860229,4.520252,-3.026656,0.501250,-2.121000,289.43,4.04,449.38,-16.05,0.01,418.636138,2,0,0,1,0,,,,,,,,
659526,96299.031250,283.65,2.671929,-4.596867,4.797980,-3.114987,0.566167,-2.127386,289.28,4.05,449.05,-16.22,0.01,418.636138,2,0,0,1,0,,,,,,,,
659536,96299.031250,283.65,2.533065,-3.787626,5.272032,-3.177776,0.651305,-2.149734,289.09,4.05,448.79,-16.31,0.01,418.636138,2,0,0,1,0,,,,,,,,
659546,96299.031250,283.65,2.576160,-3.754108,5.046977,-3.216088,0.719416,-2.151863,289.23,4.05,448.60,-16.34,0.01,418.636138,2,0,0,1,0,,,,,,,,
659556,96299.031250,283.65,3.031059,-4.558559,5.157110,-3.250143,0.824774,-2.130578,289.43,4.05,448.46,-16.32,0.00,418.636138,2,0,0,1,0,,,,,,,,
659566,96299.031250,283.65,2.652775,-4.323928,4.750096,-3.201189,0.903527,-2.109294,289.53,4.05,448.35,-16.26,0.00,418.636138,2,0,0,1,0,,,,,,,,
659576,96299.031250,283.65,2.916137,-3.993528,5.396530,-3.137335,0.979087,-2.088009,289.43,4.04,448.27,-16.18,0.00,418.636138,2,0,0,1,0,,,,,,,,
659586,96299.031250,283.65,3.098096,-4.012681,5.880159,-3.071353,1.047197,-1.997550,289.38,4.05,448.21,-16.09,0.00,418.636138,2,0,0,1,0,,,,,,,,
659596,96318.015625,283.65,3.131615,-3.960009,6.239289,-3.010693,1.129142,-1.890063,289.38,4.05,447.77,-16.36,0.00,417.021881,2,0,0,1,0,,,,,,,,
659606,96318.015625,283.65,3.208230,-4.702211,5.990292,-2.950032,1.250464,-1.818760,289.09,4.05,447.43,-16.53,0.00,417.021881,2,0,0,1,0,,,,,,,,
659616,96299.031250,283.65,3.122039,-5.018246,4.802768,-2.879793,1.374978,-1.810246,289.43,4.03,447.58,-16.23,0.00,418.636138,2,0,0,1,0,,,,,,,,
659626,96318.015625,283.65,2.413355,-4.103661,3.859452,-2.858508,1.453731,-1.766613,289.43,4.02,447.29,-16.35,0.00,417.021881,2,0,0,1,0,,,,,,,,
659636,96337.015625,283.65,2.475604,-3.529053,5.023035,-2.839352,1.483529,-1.702760,289.38,4.01,446.67,-16.79,0.00,415.406555,2,0,0,1,0,,,,,,,,
659646,96337.015625,283.65,2.600102,-2.413355,5.904101,-2.794655,1.508007,-1.591016,289.28,4.01,446.20,-17.09,0.00,415.406555,2,0,0,1,0,,,,,,,,
659656,96337.015625,283.65,3.016694,-3.246537,6.655880,-2.773370,1.556961,-1.493107,289.38,4.01,445.84,-17.26,0.00,415.406555,2,0,0,1,0,,,,,,,,
659666,96337.015625,283.65,2.916137,-3.873818,5.884947,-2.697810,1.630392,-1.445217,289.38,4.01,445.58,-17.36,0.00,415.406555,2,0,0,1,0,,,,,,,,
659676,96318.015625,283.65,3.462015,-5.468356,6.019022,-2.599902,1.737879,-1.451603,289.38,4.01,445.78,-16.99,0.00,417.021881,2,0,0,1,0,,,,,,,,
659686,96356.015625,283.65,4.065354,-5.487510,7.048529,-2.594580,1.847494,-1.385621,289.38,4.01,445.13,-17.46,0.00,413.791503,2,0,0,1,0,,,,,,,,
659696,96337.015625,283.65,4.438849,-6.042964,8.082824,-2.773370,1.940082,-1.236629,289.23,4.01,445.04,-17.38,0.00,415.406555,2,0,0,1,0,,,,,,,,
659706,96337.015625,283.65,4.596867,-6.852205,8.322244,-3.089445,2.031605,-1.008885,289.28,4.01,444.97,-17.27,0.00,415.406555,2,0,0,1,0,,,,,,,,
659716,96337.015625,283.65,4.812345,-7.642291,8.489839,-3.462988,2.201881,-0.866279,289.72,4.01,444.92,-17.15,0.00,415.406555,2,0,0,1,0,,,,,,,,
659726,96356.015625,283.65,4.979939,-8.288725,8.839392,-3.939761,2.412598,-0.746021,289.43,4.01,444.48,-17.41,0.00,413.791503,2,0,0,1,0,,,,,,,,
659736,96318.015625,283.65,4.716577,-8.892065,8.327033,-4.481452,2.563718,-0.502314,289.43,4.01,444.95,-16.78,0.00,417.021881,2,0,0,1,0,,,,,,,,
659746,96318.015625,283.65,3.778050,-7.005434,7.565677,-4.806041,2.686104,-0.337359,289.38,4.01,445.31,-16.27,-0.00,417.021881,2,0,0,1,0,,,,,,,,
659756,96337.015625,283.65,3.222595,-5.434837,8.279149,-4.878408,2.754214,-0.164954,289.38,4.01,445.19,-16.24,-0.00,415.406555,2,0,0,1,0,,,,,,,,
659766,96318.015625,283.65,3.208230,-6.105214,7.771578,-4.847545,2.764857,-0.014899,289.53,4.00,445.49,-15.78,-0.00,417.021881,2,0,0,1,0,,,,,,,,
659776,96299.031250,283.65,3.447650,-7.915230,7.546523,-4.733673,2.742508,0.221358,289.23,4.00,446.13,-15.01,-0.00,418.636138,2,0,0,1,0,,,,,,,,
659786,96299.031250,283.65,3.749319,-7.264008,8.676587,-4.542112,2.844673,0.332038,289.58,4.00,446.61,-14.40,-0.00,418.636138,2,0,0,1,0,,,,,,,,
659796,96318.015625,283.65,4.070142,-6.521805,10.448295,-4.203689,2.889371,0.501250,289.38,4.00,446.58,-14.29,-0.00,417.021881,2,0,0,1,0,,,,,,,,
659806,96261.046875,283.65,4.127603,-7.369352,9.543288,-3.682219,2.761664,0.756664,289.28,4.01,447.76,-13.01,-0.01,421.866729,2,0,0,1,0,,,,,,,,
659816,96261.046875,283.65,3.988739,-8.221688,8.250418,-3.200125,2.801040,0.850315,289.23,4.02,448.65,-12.01,-0.01,421.866729,2,0,0,1,0,,,,,,,,
659826,96280.031250,283.65,3.921702,-7.819462,8.619126,-2.728673,2.876600,0.855637,289.43,4.03,448.93,-11.62,-0.01,420.251953,2,0,0,1,0,,,,,,,,
659836,96261.046875,283.65,3.615244,-7.886500,8.212111,-2.174211,2.846802,0.946096,289.28,4.03,449.55,-10.91,-0.01,421.866729,2,0,0,1,0,,,,,,,,
659846,96261.046875,283.65,3.390189,-8.561665,6.263231,-1.648484,2.818068,0.947160,289.38,4.04,450.01,-10.35,-0.01,421.866729,2,0,0,1,0,,,,,,,,
659856,96242.046875,283.65,3.404554,-8.499416,6.148309,-1.211088,2.771242,0.882242,289.19,4.04,450.77,-9.52,-0.01,423.483062,2,0,0,1,0,,,,,,,,
659866,96242.046875,283.65,3.653551,-8.317456,7.182604,-0.859893,2.716966,0.851380,289.09,4.04,451.35,-8.87,-0.01,423.483062,2,0,0,1,0,,,,,,,,
659876,96200.375000,283.63,3.533841,-7.809885,7.651868,-0.485286,2.538177,0.872664,289.43,4.04,452.67,-7.50,-0.02,427.029022,2,0,0,1,0,,,,,,,,
659886,96242.046875,283.65,3.366247,-7.953537,7.144297,-0.092587,2.427497,0.860958,289.53,4.04,452.78,-7.31,-0.02,423.483062,2,0,0,1,0,,,,,,,,
659896,96242.046875,283.65,2.983175,-7.570465,6.660668,0.256478,2.326396,0.835416,289.23,4.04,452.87,-7.16,-0.01,423.483062,2,0,0,1,0,,,,,,,,
659906,96238.359375,283.63,3.055001,-8.628703,6.885724,0.688553,2.242322,0.752407,289.23,4.05,453.02,-6.94,-0.01,423.796783,2,0,0,1,0,,,,,,,,
659916,96242.046875,283.65,3.246537,-8.226476,7.762001,1.076995,2.153991,0.686425,289.38,4.05,453.06,-6.84,-0.01,423.483062,2,0,0,1,0,,,,,,,,
659926,96261.046875,283.65,3.074154,-8.547300,9.528923,1.548447,2.100780,0.633213,289.38,4.04,452.68,-7.14,-0.01,421.866729,2,0,0,1,0,,,,,,,,
659936,96276.343750,283.63,3.303998,-9.289502,10.204087,2.003936,2.059275,0.577874,289.23,4.05,452.07,-7.66,-0.01,420.565582,2,0,0,1,0,,,,,,,,
659946,96261.046875,283.65,3.021482,-8.734047,9.289502,2.361515,1.990101,0.542754,289.38,4.05,451.93,-7.72,-0.00,421.866729,2,0,0,1,0,,,,,,,,
659956,96261.046875,283.65,2.691082,-9.155426,9.208099,2.541369,1.899641,0.496993,289.28,4.05,451.83,-7.75,-0.00,421.866729,2,0,0,1,0,,,,,,,,
659966,96261.046875,283.65,2.413355,-9.155426,9.409212,2.571167,1.798540,0.504442,289.38,4.05,451.75,-7.75,-0.00,421.866729,2,0,0,1,0,,,,,,,,
659976,96280.031250,283.65,2.427720,-10.232817,8.250418,2.493479,1.738943,0.450167,289.38,4.05,451.29,-8.12,-0.00,420.251953,2,0,0,1,0,,,,,,,,
659986,96280.031250,283.65,1.872265,-7.134720,6.397306,2.396635,1.597401,0.379928,289.38,4.05,450.94,-8.38,-0.00,420.251953,2,0,0,1,0,,,,,,,,
659996,96318.015625,283.65,1.757344,-6.579266,8.015787,2.219973,1.433511,0.330974,289.28,4.05,449.87,-9.34,-0.00,417.021881,2,0,0,1,0,,,,,,,,
660006,96318.015625,283.65,2.025494,-8.882488,9.533711,1.795347,1.383492,0.307561,289.53,4.05,449.06,-10.03,0.00,417.021881,2,0,0,1,0,,,,,,,,
660016,96337.015625,283.65,1.881842,-9.390058,9.045293,1.036555,1.367529,0.338423,289.23,4.02,448.05,-10.92,0.00,415.406555,2,0,0,1,0,,,,,,,,
660026,96333.328125,283.63,2.226607,-9.945513,10.089165,0.264992,1.370722,0.375671,289.38,4.02,447.36,-11.48,0.00,415.720031,2,0,0,1,0,,,,,,,,
660036,96375.000000,283.65,1.829170,-7.991845,8.671798,-0.424625,1.340923,0.384185,289.38,4.01,445.95,-12.74,0.01,412.178039,2,0,0,1,0,,,,,,,,
660046,96356.015625,283.65,1.470039,-7.072471,8.010998,-0.851380,1.287712,0.358643,289.09,4.01,445.29,-13.26,0.01,413.791503,2,0,0,1,0,,,,,,,,
660056,96356.015625,283.65,1.244984,-6.833051,8.034940,-1.262171,1.189803,0.337359,289.38,4.01,444.79,-13.61,0.01,413.791503,2,0,0,1,0,,,,,,,,
660066,96371.312500,283.63,1.302445,-6.794744,8.135497,-1.718723,1.128078,0.259670,289.28,4.01,444.08,-14.17,0.01,412.491424,2,0,0,1,0,,,,,,,,
660076,96356.015625,283.65,1.292868,-7.747636,7.872135,-2.063532,1.092959,0.194753,289.28,4.01,443.88,-14.23,0.01,413.791503,2,0,0,1,0,,,,,,,,
660086,96337.015625,283.65,1.225831,-7.661445,8.140285,-2.318946,1.045069,0.129835,289.38,4.01,444.12,-13.85,0.01,415.406555,2,0,0,1,0,,,,,,,,
660096,96333.328125,283.63,1.163581,-7.603984,8.528146,-2.416855,0.984408,0.110679,289.38,4.01,444.39,-13.46,0.00,415.720031,2,0,0,1,0,,,,,,,,
660106,96318.015625,283.65,1.412578,-8.010998,8.882488,-2.422176,0.957802,0.075559,289.38,4.01,444.91,-12.82,0.00,417.021881,2,0,0,1,0,,,,,,,,
660116,96295.343750,283.63,1.182735,-8.030152,9.504981,-2.409405,0.936518,0.052147,289.23,4.00,445.79,-11.84,0.00,418.949707,2,0,0,1,0,,,,,,,,
660126,96295.343750,283.63,0.957680,-7.297526,9.222464,-2.234872,0.900334,0.052147,289.38,4.01,446.46,-11.08,-0.00,418.949707,2,0,0,1,0,,,,,,,,
660136,96295.343750,283.63,0.952892,-7.900865,9.452307,-1.995422,0.871600,0.050018,289.53,4.01,446.97,-10.48,-0.00,418.949707,2,0,0,1,0,,,,,,,,
660146,96314.328125,283.63,0.770932,-6.641515,10.486603,-1.809182,0.854572,0.038312,289.23,4.01,446.95,-10.39,-0.00,417.335418,2,0,0,1,0,,,,,,,,
660156,96295.343750,283.63,0.790086,-7.072471,8.949525,-1.646356,0.831159,0.000000,289.43,4.01,447.34,-9.91,-0.00,418.949707,2,0,0,1,0,,,,,,,,
660166,96299.031250,283.65,0.871489,-7.086836,9.897629,-1.438832,0.801361,-0.041504,289.23,4.01,447.56,-9.60,-0.00,418.636138,2,0,0,1,0,,,,,,,,
660176,96295.343750,283.63,0.861912,-7.053318,9.174580,-1.196189,0.779012,-0.067046,289.43,4.00,447.81,-9.27,-0.00,418.949707,2,0,0,1,0,,,,,,,,
660186,96295.343750,283.63,0.933738,-7.316680,9.720458,-0.923747,0.723673,-0.090459,289.38,4.01,447.99,-9.00,-0.00,418.949707,2,0,0,1,0,,,,,,,,
660196,96299.031250,283.65,0.957680,-7.857769,9.054870,-0.649177,0.708773,-0.144734,289.38,4.01,448.06,-8.85,-0.00,418.636138,2,0,0,1,0,,,,,,,,
