,packetType,timestamp_s,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,gps_fix_quality,gps_sats_tracked,gps_hdop,battery_voltage,pyro_cont,pyro_status,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
63301,0,6631811,-68,-1197,1156,263,-8899,304,-1493,2297,570,-16,-1186,1202,285,-8669,173,164,1525,1163,352,96,640,19.56,0.976037503084135,25.1,0.975415741426104,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.90472412109375,0,3,0,0,0,0,229.153495908887,0,0,-6.56437136901288,8.4634135362,0.3014956476,8.5531443837,0.392139494419098,-0.549419045448303,0.318780601024628,0.665390372276306,3,44.8245361328125,-73.16271158854167,-0.48813581040000004,-8.592625956600001,8.2983087768,-0.1148554848,-8.5136628108,8.628518295600001,0.080328778534,-2.718044867582,0.092851515872,0.08704829613,-2.6477953654419997,0.052839842914,-0.86594,1.33226,0.3306,0.09512,0.8845,0.67454,-0.3014956476,-8.553144383700001,8.463413536200001,0.08368853733199999,-2.682920116512,0.07284567939299999,-0.38541000000000003,1.10838,0.50257,10.35584,2.82432,18.8288,0.9757266222551195,22.33
63302,0,6631827,-100,-1252,1140,170,-8647,127,-1493,2297,570,-50,-1238,1180,196,-8427,-5,164,1525,1163,176,48,672,19.57,0.976155933876141,25.09,0.975169010609425,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.89041137695313,0,3,0,0,0,0,229.066431281613,0,0,-6.55203841096569,8.327022648,0.538385085,8.937192411,0.405260890722275,-0.543287932872772,0.329453557729721,0.657314360141754,3,44.8245361328125,-73.16271158854167,-0.71784678,-8.9874416856,8.183453292000001,-0.35892339,-8.886943136400001,8.470592004,0.05192354506,-2.641075847846,0.038789942486,0.059864793128,-2.5738806718859997,-0.0015271630899999999,-0.86594,1.33226,0.3306,0.09512,0.8845,0.67454,-0.538385085,-8.937192411000002,8.327022648,0.055894169093999996,-2.607478259866,0.018631389698,-0.38541000000000003,1.10838,0.50257,5.17792,1.41216,19.77024,0.9756624722427829,22.33
63303,0,6631842,-139,-1209,1120,46,-8281,9,-1493,2297,570,-94,-1198,1159,88,-8085,-106,164,1525,1163,320,16,624,19.56,0.976037503084135,25.1,0.975139402911424,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.89041137695313,0,3,0,0,0,0,229.002838534389,0,0,-6.51451488951175,8.1798640581,0.8362914987,8.6392859973,0.417746812105179,-0.536944925785065,0.339505910873413,0.649548709392548,3,44.8245361328125,-73.16271158854167,-0.9978070242,-8.6787675702,8.039883936,-0.6747759732,-8.5998044244,8.3198441802,0.014049900427999999,-2.529287509658,0.002748893562,0.026878070384,-2.46942271653,-0.032375857508,-0.86594,1.33226,0.3306,0.09512,0.8845,0.67454,-0.8362914987000001,-8.6392859973,8.179864058100002,0.020463985405999998,-2.499355113094,-0.014813481972999998,-0.38541000000000003,1.10838,0.50257,9.4144,0.47072,18.35808,0.9755884529977794,22.33
63304,0,6631858,-179,-1225,1111,-199,-7513,-86,-1493,2297,570,-147,-1218,1143,-145,-7334,-197,164,1525,1163,192,48,576,19.57,0.976047372316802,25.1,0.975346656797434,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.89143371582031,0,3,0,0,0,0,228.912143794154,0,0,-6.50691778512849,8.0901332106,1.1700902514,8.7684984177,0.428895026445389,-0.530572652816772,0.348603785037994,0.642664074897766,3,44.8245361328125,-73.16271158854167,-1.2849457362,-8.793623055000001,7.975277725800001,-1.0552347666000002,-8.7433737804,8.2049886954,-0.060781090982,-2.294715259034,-0.026267205148,-0.04428772961,-2.240042820412,-0.060170225746,-0.86594,1.33226,0.3306,0.09512,0.8845,0.67454,-1.1700902514,-8.768498417700002,8.090133210600001,-0.052534410296,-2.267379039723,-0.043218715447,-0.38541000000000003,1.10838,0.50257,5.64864,1.41216,16.94592,0.975697014557118,22.335
63305,0,6631873,-214,-1285,1136,-339,-6722,-106,-1808,2320,730,-194,-1283,1203,-304,-6288,-181,164,1525,1163,240,128,544,19.57,0.976373056994819,25.09,0.975169010609425,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.89296722412109,0,3,0,0,0,0,228.804324107056,0,0,-6.51796884589077,8.3952180921,1.4644074312,9.2171526552,0.438462197780609,-0.524573087692261,0.356638252735138,0.636697053909302,3,44.8245361328125,-73.16271158854167,-1.5361921092000002,-9.224331123,8.1547394208,-1.3926227532,-9.2099741874,8.6356967634,-0.10354165750199999,-2.053118058196,-0.032375857508,-0.092851515872,-1.9205603019839999,-0.055283303857999996,-1.04864,1.3456,0.4234,0.09512,0.8845,0.67454,-1.4644074312000002,-9.2171526552,8.3952180921,-0.09819658668699999,-1.98683918009,-0.043829580683,-0.47676,1.1150499999999999,0.54897,7.0608,3.76576,16.00448,0.9757710338021219,22.33
63306,0,6631889,-248,-1248,1180,-348,-5459,-25,-1808,2320,730,-220,-1247,1227,-293,-5338,-110,-152,1552,1288,272,32,544,19.57,0.976303972366149,25.1,0.975287441401431,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.88938903808594,0,3,0,0,0,0,228.693243031629,0,0,-6.53236859285658,8.6392859973,1.6797614652,8.9551385805,0.446240723133087,-0.519454121589661,0.363384366035461,0.631655395030975,3,44.8245361328125,-73.16271158854167,-1.7802600144,-8.9587278144,8.470592004,-1.579262916,-8.9515493466,8.8079799906,-0.106290551064,-1.667356661662,-0.00763581545,-0.08949175707399999,-1.630399314884,-0.033597587979999996,-1.04864,1.3456,0.4234,-0.08816,0.90016,0.74704,-1.6797614652,-8.9551385805,8.6392859973,-0.097891154069,-1.648877988273,-0.020616701714999998,-0.5684,1.1228799999999999,0.5852200000000001,8.00224,0.94144,16.00448,0.9757957068837899,22.335
63307,0,6631904,-253,-1157,1205,-325,-4201,170,-1808,2320,730,-224,-1155,1257,-263,-4110,80,-152,1552,1288,272,112,624,19.56,0.976185541574143,25.1,0.97539600296077,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.88990020751953,0,3,0,0,0,0,228.587092833307,0,0,-6.5412007151843,8.8366938618,1.7120645703,8.2983087768,0.451957553625107,-0.515539467334747,0.368857145309448,0.627612888813019,3,44.8245361328125,-73.16271158854167,-1.8161523534000001,-8.3054872446,8.650053699,-1.6079767872000001,-8.291130309,9.0233340246,-0.09926560085,-1.2831224282179998,0.05192354506,-0.080328778534,-1.2553280599799999,0.024434609439999998,-1.04864,1.3456,0.4234,-0.08816,0.90016,0.74704,-1.7120645703000001,-8.298308776799999,8.8366938618,-0.089797189692,-1.2692252440989997,0.03817907725,-0.5684,1.1228799999999999,0.5852200000000001,8.00224,3.29504,18.35808,0.9757907722674565,22.33
63308,0,6631920,-215,-1138,1261,-331,-3301,307,-1808,2320,730,-181,-1136,1288,-300,-2928,283,-152,1552,1288,224,32,544,19.56,0.976146064643474,25.09,0.975267702936097,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.90472412109375,0,3,0,0,0,0,228.507465998321,0,0,-6.52119790581674,9.1489572111,1.4213366244,8.1619178886,0.455925315618515,-0.512611150741577,0.373339861631393,0.624483227729797,3,44.8245361328125,-73.16271158854167,-1.5433705770000001,-8.1690963564,9.0520478958,-1.2993026718,-8.1547394208,9.2458665264,-0.101098196558,-1.008233072018,0.09376781372599999,-0.0916297854,-0.8943067055039999,0.086437430894,-1.04864,1.3456,0.4234,-0.08816,0.90016,0.74704,-1.4213366244,-8.161917888600001,9.1489572111,-0.096363990979,-0.9512698887609999,0.09010262230999999,-0.5684,1.1228799999999999,0.5852200000000001,6.59008,0.94144,16.00448,0.9757068837897855,22.325
63309,0,6631935,-164,-1172,1239,-346,-2361,498,-1808,2320,730,-143,-1167,1291,-280,-2270,440,-152,1552,1288,208,16,560,19.56,0.976294103133481,25.11,0.975277572168764,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.88529968261719,0,3,0,0,0,0,228.409162093889,0,0,-6.52172356639195,9.080761767,1.1018948073,8.3952180921,0.458528399467468,-0.510529518127441,0.377114683389664,0.622009575366974,3,44.8245361328125,-73.16271158854167,-1.1772687192,-8.4131642616,8.8941216042,-1.0265208954,-8.3772719226,9.2674019298,-0.105679685828,-0.7211264110979999,0.15210544376399998,-0.08552113303999999,-0.6933320428599999,0.13439035191999998,-1.04864,1.3456,0.4234,-0.08816,0.90016,0.74704,-1.1018948073,-8.3952180921,9.080761767,-0.095600409434,-0.7072292269789999,0.14324789784199998,-0.5684,1.1228799999999999,0.5852200000000001,6.11936,0.47072,16.4752,0.9757858376511225,22.335
63310,0,6631950,-129,-1228,1223,-317,-1901,641,-1808,2320,730,-91,-1240,1301,-202,-1704,621,-152,1552,1288,320,128,624,19.55,0.976284233900814,25.1,0.97539600296077,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.867919921875,0,3,0,0,0,0,228.299295783941,0,0,-6.53474831714087,9.0592263636,0.789631458,8.8582292652,0.460245281457901,-0.509124100208283,0.380454361438751,0.619856059551239,3,44.8245361328125,-73.16271158854167,-0.9260223462,-8.815158458400001,8.7792661194,-0.6532405698,-8.901300072,9.3391866078,-0.096822139906,-0.580627406818,0.195782308138,-0.061697388836,-0.520457181072,0.189673655778,-1.04864,1.3456,0.4234,-0.08816,0.90016,0.74704,-0.789631458,-8.8582292652,9.0592263636,-0.07925976437099999,-0.550542293945,0.192727981958,-0.5684,1.1228799999999999,0.5852200000000001,9.4144,3.76576,18.35808,0.975840118430792,22.325000000000003
63311,0,6631966,-82,-1242,1262,-92,-1627,814,-1808,2320,730,-50,-1246,1331,-54,-1512,754,-152,1552,1288,272,32,624,19.56,0.976392795460153,25.09,0.975218356772761,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.91290283203125,0,3,0,0,0,0,228.202468264757,0,0,-6.53345702742861,9.3068835027,0.4737788748,8.9300139432,0.461606711149216,-0.508338212966919,0.38353568315506,0.61758553981781,3,44.8245361328125,-73.16271158854167,-0.5886343596,-8.9156570076,9.0592263636,-0.35892339,-8.944370878800001,9.554540641800001,-0.028099800855999998,-0.49693886948599997,0.24862215105199997,-0.016493361372,-0.46181411841599995,0.230296193972,-1.04864,1.3456,0.4234,-0.08816,0.90016,0.74704,-0.4737788748,-8.9300139432,9.3068835027,-0.022296581114,-0.47937649395099996,0.239459172512,-0.5684,1.1228799999999999,0.5852200000000001,8.00224,0.94144,18.35808,0.975805576116457,22.325
63312,0,6631981,-23,-1165,1296,157,-1756,987,-1808,2320,730,-5,-1157,1356,205,-1600,912,-152,1552,1288,240,80,592,19.57,0.976254626202813,25.09,0.975228226005428,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.88887786865234,0,3,0,0,0,0,228.12657285711,0,0,-6.50954340145888,9.5186483028,0.1004985492,8.3342011158,0.46314337849617,-0.507981777191162,0.386701673269272,0.614747524261475,3,44.8245361328125,-73.16271158854167,-0.1651047594,-8.362914987,9.3032942688,-0.035892339,-8.3054872446,9.7340023368,0.047952921025999996,-0.536339677208,0.301461993966,0.06261368669,-0.4886921888,0.27855454761599996,-1.04864,1.3456,0.4234,-0.08816,0.90016,0.74704,-0.1004985492,-8.3342011158,9.518648302799999,0.055283303857999996,-0.512515933004,0.290008270791,-0.5684,1.1228799999999999,0.5852200000000001,7.0608,2.3536,17.41664,0.9757414261041205,22.33
63313,0,6631997,20,-1164,1305,305,-2147,1046,-1808,2320,730,58,-1153,1349,394,-2146,974,-152,1552,1288,352,80,720,19.56,0.976136195410807,25.08,0.975317049099433,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.89143371582031,0,3,0,0,0,0,228.057674726812,0,0,-6.47844850636882,9.5258267706,-0.2799602442,8.3162549463,0.465406715869904,-0.507498621940613,0.39030933380127,0.611146807670593,3,44.8245361328125,-73.16271158854167,0.143569356,-8.3557365192,9.367900479000001,0.4163511324,-8.276773373400001,9.683753062200001,0.09315694848999999,-0.655763830846,0.31948251842799996,0.120340451492,-0.655458398228,0.297491369932,-1.04864,1.3456,0.4234,-0.08816,0.90016,0.74704,0.2799602442,-8.3162549463,9.525826770600002,0.10674869999099999,-0.655611114537,0.30848694418,-0.5684,1.1228799999999999,0.5852200000000001,10.35584,2.3536,21.1824,0.97572662225512,22.32
63314,0,6632012,64,-1171,1284,424,-3051,1061,-1808,2320,730,96,-1156,1347,482,-2831,966,-152,1552,1288,288,80,672,19.57,0.976205280039477,25.09,0.975376264495436,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.8924560546875,0,3,0,0,0,0,227.973959852671,0,0,-6.46388616094824,9.4432743909,-0.574277424,8.3521472853,0.468851000070572,-0.506432175636292,0.394718557596207,0.606549739837647,3,44.8245361328125,-73.16271158854167,0.4594219392,-8.405985793800001,9.2171526552,0.6891329088,-8.2983087768,9.6693961266,0.129503430032,-0.931874917518,0.324064007698,0.14721852187599999,-0.864679741558,0.295047908988,-1.04864,1.3456,0.4234,-0.08816,0.90016,0.74704,0.574277424,-8.352147285300001,9.443274390900001,0.138360975954,-0.898277329538,0.309555958343,-0.5684,1.1228799999999999,0.5852200000000001,8.47296,2.3536,19.77024,0.9757907722674566,22.33
63315,0,6632028,83,-1255,1255,556,-4281,1011,-1808,2320,730,126,-1234,1310,598,-4016,912,-152,1552,1288,352,80,672,19.57,0.976373056994819,25.09,0.975425610658771,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.91085815429688,0,3,0,0,0,0,227.863500876673,0,0,-6.4784905108191,9.2063849535,-0.7501498851,8.9336031771,0.474109470844269,-0.504351556301117,0.400292813777924,0.600512504577637,3,44.8245361328125,-73.16271158854167,0.5958128274000001,-9.008977089,9.008977089,0.9044869428000001,-8.8582292652,9.403792818000001,0.16982053560799998,-1.307557037658,0.308792376798,0.18264870556399998,-1.2266173938879998,0.27855454761599996,-1.04864,1.3456,0.4234,-0.08816,0.90016,0.74704,0.7501498851000001,-8.9336031771,9.2063849535,0.17623462058599998,-1.267087215773,0.29367346220699997,-0.5684,1.1228799999999999,0.5852200000000001,10.35584,2.3536,19.77024,0.975899333826795,22.33
63316,0,6632043,108,-1291,1269,707,-5236,947,-1808,2320,730,154,-1291,1336,739,-4957,838,-152,1552,1288,288,64,672,19.56,0.976234887737478,25.09,0.975376264495436,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.91085815429688,0,3,0,0,0,0,227.782336189201,0,0,-6.46116882215258,9.3499543095,-0.9403792818,9.2674019298,0.480827331542969,-0.501465678215027,0.406659662723541,0.593266606330872,3,44.8245361328125,-73.16271158854167,0.7752745224,-9.2674019298,9.109475638200001,1.1054840412,-9.2674019298,9.590432980800001,0.21594086092599998,-1.5992451878479998,0.289244689246,0.22571470470199997,-1.5140294874259999,0.25595253388399997,-1.04864,1.3456,0.4234,-0.08816,0.90016,0.74704,0.9403792818000001,-9.2674019298,9.349954309500001,0.22082778281399998,-1.556637337637,0.272598611565,-0.5684,1.1228799999999999,0.5852200000000001,8.47296,1.88288,19.77024,0.975805576116457,22.325
63317,0,6632059,114,-1216,1286,895,-6627,826,-1808,2320,730,157,-1213,1333,938,-6310,698,-152,1552,1288,384,80,656,19.57,0.976313841598816,25.09,0.975544041450777,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.89654541015625,0,3,0,0,0,0,227.67031648677,0,0,-6.47750557832919,9.4002035841,-0.9726823869,8.7182491431,0.489648878574371,-0.497326254844666,0.414135068655014,0.584296822547913,3,44.8245361328125,-73.16271158854167,0.8183453292,-8.7290168448,9.2315095908,1.1270194446000001,-8.7074814414,9.5688975774,0.27336219311,-2.024101959486,0.252287342468,0.28649579568399997,-1.9272798195799998,0.21319196736399998,-1.04864,1.3456,0.4234,-0.08816,0.90016,0.74704,0.9726823869000001,-8.7182491431,9.4002035841,0.279928994397,-1.9756908895329999,0.232739654916,-0.5684,1.1228799999999999,0.5852200000000001,11.29728,2.3536,19.29952,0.9759289415247965,22.33
63318,0,6632074,112,-1225,1299,961,-7696,739,-1879,2379,870,157,-1226,1357,1028,-7709,574,-152,1552,1288,256,32,576,19.55,0.976382926227486,25.09,0.975425610658771,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.8924560546875,0,3,0,0,0,0,227.568650623523,0,0,-6.48237699613815,9.5330052384,-0.9655039191,8.7972122889,0.500180125236511,-0.491864293813705,0.42267245054245,0.573792099952698,3,44.8245361328125,-73.16271158854167,0.8039883936000001,-8.793623055000001,9.3248296722,1.1270194446000001,-8.8008015228,9.7411808046,0.293520745898,-2.3506094281279997,0.22571470470199997,0.313984731304,-2.354580052162,0.175318322732,-1.08982,1.37982,0.5046,-0.08816,0.90016,0.74704,0.9655039191000001,-8.7972122889,9.533005238400001,0.303752738601,-2.352594740145,0.20051651371699997,-0.58899,1.13999,0.62582,7.53152,0.94144,16.94592,0.9759042684431285,22.32
63319,0,6632089,106,-1287,1302,1068,-9087,625,-1879,2379,870,164,-1284,1371,1099,-8733,478,-290,1552,1409,256,32,656,19.55,0.976274364668147,25.1,0.975445349124106,4449.47216796875,-7309.7626953125,273.600006103516,2,12,0.569999992847443,7.89194488525391,0,3,0,0,0,0,227.482571496497,0,0,-6.47030843412584,9.5940222147,-0.969093153,9.2279203569,0.512314021587372,-0.48504450917244,0.432170689105988,0.561689138412476,3,44.8245361328125,-73.16271158854167,0.7609175868,-9.238688058600001,9.3463650756,1.1772687192,-9.2171526552,9.8416793538,0.326202036024,-2.775466199766,0.19089538625,0.33567044718199995,-2.6673430529939997,0.145996791404,-1.08982,1.37982,0.5046,-0.1682,0.90016,0.8172200000000001,0.969093153,-9.2279203569,9.5940222147,0.33093624160299995,-2.72140462638,0.168446088827,-0.62901,1.13999,0.6609100000000001,7.53152,0.94144,19.29952,0.9758598568961265,22.325000000000003
63320,0,6632105,69,-1351,1270,1195,-10354,474,-1879,2379,870,129,-1333,1328,1217,-10005,314,-290,1552,1409,336,80,704,19.56,0.97640266469282,25.09,0.975484826054774,4449.47216796875,-7309.76318359375,271.700012207031,2,12,0.569999992847443,7.8924560546875,0,3,0,0,0,0,227.37656815636,0,0,-6.47998869541569,9.3248296722,-0.7106683122,9.6335037876,0.526123642921448,-0.476700961589813,0.442518919706345,0.547838628292084,3,44.8245361328125,-73.1627197265625,0.4953142782,-9.6981099978,9.116654106,0.9260223462,-9.5688975774,9.533005238400001,0.36499197851,-3.1624493267719997,0.144775060932,0.37171149610599996,-3.05585334309,0.09590584205199999,-1.08982,1.37982,0.5046,-0.1682,0.90016,0.8172200000000001,0.7106683122,-9.633503787599999,9.3248296722,0.36835173730799997,-3.109151334931,0.12034045149199998,-0.62901,1.13999,0.6609100000000001,9.88512,2.3536,20.71168,0.975943745373797,22.325
63321,0,6632120,39,-1370,1261,1250,-11134,364,-1879,2379,870,91,-1363,1317,1276,-10768,188,-290,1552,1409,368,-64,528,19.55,0.976323710831483,25.08,0.975415741426104,4449.47216796875,-7309.76318359375,271.700012207031,2,12,0.569999992847443,7.88938903808594,0,3,0,0,0,0,227.294358253841,0,0,-6.46377335710217,9.2530449942,-0.466600407,9.8093762487,0.540770888328552,-0.467217713594437,0.453226089477539,0.532785832881928,3,44.8245361328125,-73.1627197265625,0.2799602442,-9.834500886,9.0520478958,0.6532405698,-9.7842516114,9.4540420926,0.3817907725,-3.4006867688119997,0.11117747295199999,0.389732020568,-3.2888984306239997,0.057421332183999994,-1.08982,1.37982,0.5046,-0.1682,0.90016,0.8172200000000001,0.466600407,-9.809376248700001,9.2530449942,0.385761396534,-3.3447925997179997,0.08429940256799999,-0.62901,1.13999,0.6609100000000001,10.82656,-1.88288,15.533760000000001,0.9758697261287934,22.314999999999998
63322,0,6632136,3,-1379,1270,1208,-11838,201,-1879,2379,870,49,-1373,1305,1261,-11501,23,-290,1552,1409,336,48,608,19.55,0.976215149272144,25.09,0.975435479891438,4449.47216796875,-7309.76318359375,271.700012207031,2,12,0.569999992847443,7.900634765625,0,3,0,0,0,0,227.227378089111,0,0,-6.4313463802728,9.2422772925,-0.1866401628,9.8775716928,0.556068360805512,-0.456429213285446,0.464225172996521,0.51667732000351,3,44.8245361328125,-73.1627197265625,0.0215354034,-9.8991070962,9.116654106,0.35174492220000003,-9.8560362894,9.367900479000001,0.368962602544,-3.615711331884,0.061391956218,0.385150531298,-3.512780539618,0.0070249502139999994,-1.08982,1.37982,0.5046,-0.1682,0.90016,0.8172200000000001,0.1866401628,-9.8775716928,9.2422772925,0.377056566921,-3.564245935751,0.034208453215999995,-0.62901,1.13999,0.6609100000000001,9.88512,1.41216,17.88736,0.975825314581791,22.32
63323,0,6632151,-44,-1390,1271,1110,-12127,73,-1879,2379,870,-1,-1384,1300,1120,-11870,-130,-290,1552,1409,224,-16,560,19.55,0.97633358006415,25.1,0.975553910683444,4449.47216796875,-7309.76318359375,271.700012207031,2,12,0.569999992847443,7.88734436035156,0,3,0,0,0,0,227.130633814549,0,0,-6.43164286478109,9.2279203569,0.1615155255,9.9565348386,0.571357488632202,-0.444627940654755,0.475205540657043,0.500036358833313,3,44.8245361328125,-73.1627197265625,-0.31585258320000004,-9.978070242000001,9.1238325738,-0.0071784678,-9.9349994352,9.332008140000001,0.33903020598,-3.7039813584859997,0.022296581114,0.34208453215999995,-3.6254851756599997,-0.03970624034,-1.08982,1.37982,0.5046,-0.1682,0.90016,0.8172200000000001,-0.1615155255,-9.9565348386,9.2279203569,0.34055736907,-3.6647332670729997,-0.008704829612999999,-0.62901,1.13999,0.6609100000000001,6.59008,-0.47072,16.4752,0.975943745373797,22.325000000000003
63324,0,6632167,-104,-1387,1260,972,-12064,-67,-1879,2379,870,-49,-1385,1301,1016,-11795,-237,-290,1552,1409,304,96,640,19.55,0.976363187762151,25.09,0.975544041450777,4449.47216796875,-7309.76318359375,271.700012207031,2,12,0.569999992847443,7.88836669921875,0,3,0,0,0,0,227.03447184113,0,0,-6.43130463483027,9.1920280179,0.5491527867,9.9493563708,0.586124241352081,-0.432261198759079,0.485768765211105,0.483360528945923,3,44.8245361328125,-73.1627197265625,-0.7465606512,-9.9565348386,9.044869428,-0.35174492220000003,-9.942177903000001,9.3391866078,0.29688050469599997,-3.684739103552,-0.020463985405999998,0.310319539888,-3.6025777293099996,-0.072387530466,-1.08982,1.37982,0.5046,-0.1682,0.90016,0.8172200000000001,-0.5491527867,-9.9493563708,9.1920280179,0.303600022292,-3.6436584164309997,-0.046425757936,-0.62901,1.13999,0.6609100000000001,8.94368,2.82432,18.8288,0.975953614606464,22.32
