,packetType,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,gps_fix_quality,gps_sats_tracked,gps_hdop,battery_voltage,pyro_cont,trigger_status,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
17278,0,1818431,137,-1295,-241,-375,-3040,-80,-1065,-3240,-2184,121,-1299,-165,-286,-3064,-334,1271,-1298,-632,400,-96,592,21.3,0.9807648655317048,23.48,0.981011596348384,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.33160400390625,3,4,0.0,0.0,0.0,0.0,184.95521448714692,0.0,0.0,123.84738887609028,1.4572289634,-0.9260223462,-9.3104727366,-0.0994098410010337,-0.6588249206542969,-0.1057759672403335,0.7381591796875,2,44.82470703125,-73.16361490885417,0.9834500886,-9.296115801000001,-1.7300107398,0.8685946038000001,-9.3248296722,-1.184447187,-0.11453723175,-0.9285151587199999,-0.024434609439999998,-0.087353728748,-0.935845541552,-0.102014494412,-0.6177,-1.8792,-1.26672,0.7371800000000001,-0.75284,-0.36656,0.9260223462000001,-9.310472736600001,-1.4572289634,-0.10094548024899999,-0.932180350136,-0.063224551926,0.059740000000000015,-1.31602,-0.81664,11.768,-2.82432,17.41664,0.9808882309400444,22.39
17279,0,1818447,-10,-1298,39,-540,-2819,-235,-1065,-3240,-2184,42,-1350,-120,-490,-2975,-459,1271,-1298,-632,352,-176,560,21.3,0.9805082654823588,23.47,0.9808438193930422,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.38067626953125,3,4,0.0,0.0,0.0,0.0,186.7580053640068,0.0,0.0,123.50117218171007,0.2907279458999999,-0.1148554847999999,-9.5042913672,-0.1045726910233497,-0.657121479511261,-0.109556570649147,0.7384127974510193,2,44.82470703125,-73.16361490885417,-0.071784678,-9.3176512044,0.2799602442,0.3014956476,-9.69093153,-0.861416136,-0.16493361371999998,-0.8610145501419999,-0.07177666523,-0.14966198281999998,-0.9086620385499999,-0.140193571662,-0.6177,-1.8792,-1.26672,0.7371800000000001,-0.75284,-0.36656,0.11485548480000002,-9.5042913672,-0.2907279459,-0.15729779826999998,-0.8848382943459999,-0.105985118446,0.059740000000000015,-1.31602,-0.81664,10.35584,-5.17792,16.4752,0.9806760424377006,22.384999999999998
17280,0,1818462,25,-1293,-163,-553,-2478,-304,-1065,-3240,-2184,-30,-1359,-139,-598,-2564,-529,1271,-1298,-632,416,-96,624,21.3,0.9805576116456944,23.48,0.9807549962990376,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.35614013671875,3,4,0.0,0.0,0.0,0.0,188.4996160048296,0.0,0.0,123.09148434670492,1.0839486377999998,0.0179461694999999,-9.5186483028,-0.10918490588665,-0.6553676128387451,-0.1126638427376747,0.7388361692428589,2,44.82470703125,-73.16361490885417,0.179461695,-9.2817588654,-1.1700902514,-0.215354034,-9.755537740200001,-0.9978070242,-0.168904237754,-0.756862027404,-0.092851515872,-0.18264870556399998,-0.783129232552,-0.161573854922,-0.6177,-1.8792,-1.26672,0.7371800000000001,-0.75284,-0.36656,-0.017946169499999998,-9.5186483028,-1.0839486378,-0.17577647165899998,-0.769995629978,-0.12721268539699998,0.059740000000000015,-1.31602,-0.81664,12.23872,-2.82432,18.35808,0.980656303972366,22.39
17281,0,1818478,-18,-1317,-41,-594,-2628,-321,-1065,-3240,-2184,-93,-1282,-134,-541,-2725,-548,1271,-1298,-632,320,-80,256,21.29,0.9800641500123364,23.46,0.98039970392302,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.34796142578125,3,4,0.0,0.0,0.0,0.0,190.2890193193261,0.0,0.0,122.73992852133038,0.6281159325,0.3984049629,-9.3284189061,-0.1140854209661483,-0.6535589098930359,-0.1159680113196373,0.7391864657402039,2,44.82470703125,-73.16361490885417,-0.1292124204,-9.4540420926,-0.2943171798,-0.6675975054000001,-9.202795719600001,-0.9619146852,-0.18142697509199998,-0.8026769201039999,-0.098043870378,-0.165239046338,-0.83230388405,-0.16737707466399998,-0.6177,-1.8792,-1.26672,0.7371800000000001,-0.75284,-0.36656,-0.39840496290000005,-9.328418906100001,-0.6281159325,-0.17333301071499999,-0.817490402077,-0.132710472521,0.059740000000000015,-1.31602,-0.81664,9.4144,-2.3536,7.53152,0.9802319269676782,22.375
17282,0,1818493,-54,-1325,-29,-603,-2626,-275,-1065,-3240,-2184,-106,-1298,26,-586,-2720,-515,1271,-1298,-632,320,-64,352,21.3,0.9799161115223292,23.48,0.9801727115716752,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.34796142578125,3,4,0.0,0.0,0.0,0.0,192.06233527135697,0.0,0.0,122.37952807696216,0.0107677017,0.5742774239999999,-9.4145605197,-0.1189093440771102,-0.6516908407211304,-0.1193364560604095,0.7395394444465637,2,44.82470703125,-73.16361490885417,-0.3876372612,-9.511469835,-0.2081755662,-0.7609175868,-9.3176512044,0.1866401628,-0.18417586865399999,-0.802066054868,-0.08399396995,-0.17898351414799998,-0.83077672096,-0.15729779826999998,-0.6177,-1.8792,-1.26672,0.7371800000000001,-0.75284,-0.36656,-0.574277424,-9.4145605197,-0.010767701699999993,-0.181579691401,-0.816421387914,-0.12064588410999999,0.059740000000000015,-1.31602,-0.81664,9.4144,-1.88288,10.35584,0.9800444115470022,22.39
17283,0,1818509,-51,-1318,40,-621,-2625,-232,-1065,-3240,-2184,-140,-1306,-16,-632,-2781,-438,1271,-1298,-632,368,-48,576,21.3,0.9796989884036515,23.46,0.9798272884283248,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.38067626953125,3,4,0.0,0.0,0.0,0.0,193.8449843497941,0.0,0.0,122.03377954965522,-0.0861416135999999,0.6855436748999999,-9.418149753599998,-0.1236811727285385,-0.6497514843940735,-0.1228554248809814,0.7398869395256042,2,44.82470703125,-73.16361490885417,-0.36610185780000004,-9.461220560400001,0.287138712,-1.004985492,-9.3750789468,-0.1148554848,-0.189673655778,-0.80176062225,-0.070860367376,-0.19303341457599998,-0.8494081106579999,-0.133779486684,-0.6177,-1.8792,-1.26672,0.7371800000000001,-0.75284,-0.36656,-0.6855436749000001,-9.418149753600002,0.0861416136,-0.191353535177,-0.8255843664539999,-0.10231992703000001,0.059740000000000015,-1.31602,-0.81664,10.82656,-1.41216,16.94592,0.9797631384159882,22.380000000000003
17284,0,1818524,-176,-1249,133,-636,-2790,-147,-1065,-3240,-2184,-285,-1275,111,-592,-2860,-387,1271,-1298,-632,336,-64,496,21.3,0.9792746113989638,23.47,0.9795213422156428,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.38885498046875,3,4,0.0,0.0,0.0,0.0,195.65924710599788,0.0,0.0,121.72778544201908,-0.8757730716,1.6546368279,-9.0592263636,-0.1285570561885833,-0.6477918028831482,-0.1266627013683319,0.7401320338249207,2,44.82470703125,-73.16361490885417,-1.2634103328000001,-8.9659062822,0.9547362174,-2.0458633230000003,-9.152546445,0.7968099258,-0.19425514504799998,-0.85215700422,-0.044898594846,-0.180816109856,-0.8735372874799999,-0.11820242316599999,-0.6177,-1.8792,-1.26672,0.7371800000000001,-0.75284,-0.36656,-1.6546368279,-9.0592263636,0.8757730716000001,-0.18753562745199998,-0.86284714585,-0.081550509006,0.059740000000000015,-1.31602,-0.81664,9.88512,-1.88288,14.59232,0.9793979768073033,22.384999999999998
17285,0,1818539,-296,-1295,159,-571,-2872,-54,-1065,-3240,-2184,-233,-1264,234,-449,-2967,-249,1271,-1298,-632,368,-48,480,21.3,0.9792153960029608,23.47,0.9795805576116456,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.3602294921875,3,4,0.0,0.0,0.0,0.0,197.40726363670936,0.0,0.0,121.36047853435498,-1.4105689227,1.8987047331,-9.1848495501,-0.1334464102983474,-0.6459872126579285,-0.1307699382305145,0.7401296496391296,2,44.82470703125,-73.16361490885417,-2.1248264688000003,-9.296115801000001,1.1413763802,-1.6725829974000002,-9.073583299200001,1.6797614652000001,-0.174402024878,-0.877202478896,-0.016493361372,-0.137139245482,-0.906218577606,-0.07605272188199999,-0.6177,-1.8792,-1.26672,0.7371800000000001,-0.75284,-0.36656,-1.8987047331000002,-9.184849550100001,1.4105689227,-0.15577063518,-0.8917105282510001,-0.046273041626999994,0.059740000000000015,-1.31602,-0.81664,10.82656,-1.41216,14.1216,0.9793979768073032,22.384999999999998
17286,0,1818555,-272,-1235,287,-383,-3158,73,-1065,-3240,-2184,-260,-1354,323,-338,-3222,-154,1271,-1298,-632,432,16,368,21.29,0.979106834443622,23.46,0.9792351344682952,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.38885498046875,3,4,0.0,0.0,0.0,0.0,199.1509377789168,0.0,0.0,120.99254991257772,-2.189432679,1.9094724348,-9.2925265671,-0.138668492436409,-0.6443579792976379,-0.1354136765003204,0.7397546768188477,2,44.82470703125,-73.16361490885417,-1.9525432416000001,-8.865407733,2.0602202586000002,-1.866401628,-9.719645401200001,2.3186450994000003,-0.116980692694,-0.964556207644,0.022296581114,-0.103236224884,-0.984103895196,-0.047036623172,-0.6177,-1.8792,-1.26672,0.7371800000000001,-0.75284,-0.36656,-1.9094724348,-9.292526567100001,2.1894326790000003,-0.110108458789,-0.97433005142,-0.012370021028999999,0.059740000000000015,-1.31602,-0.81664,12.70944,0.47072,10.82656,0.9791709844559586,22.375
17287,0,1818570,-159,-1315,345,-202,-3361,230,-1065,-3240,-2184,-248,-1258,319,-178,-3424,-6,1271,-1298,-632,368,64,512,21.3,0.9786429805082656,23.47,0.9789489267209476,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.35614013671875,3,4,0.0,0.0,0.0,0.0,200.92991282335052,0.0,0.0,120.66716294419577,-2.3832513096,1.4608181972999998,-9.2350988247,-0.1440539360046386,-0.6429681777954102,-0.1405531764030456,0.7389758825302124,2,44.82470703125,-73.16361490885417,-1.1413763802,-9.439685157,2.4765713910000002,-1.7802600144,-9.0305124924,2.2899312282,-0.061697388836,-1.026559029098,0.07024950213999999,-0.054367006004,-1.045801284032,-0.001832595708,-0.6177,-1.8792,-1.26672,0.7371800000000001,-0.75284,-0.36656,-1.4608181973,-9.2350988247,2.3832513096000003,-0.05803219742,-1.036180156565,0.034208453215999995,0.059740000000000015,-1.31602,-0.81664,10.82656,1.88288,15.06304,0.9787959536146066,22.384999999999998
17288,0,1818586,-196,-1293,394,-48,-3435,302,-1065,-3240,-2184,-227,-1222,110,12,-3496,103,1271,-1298,-632,448,-16,560,21.3,0.9781001727115716,23.47,0.9787021959042684,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.35614013671875,3,4,0.0,0.0,0.0,0.0,202.74890121126967,0.0,0.0,120.3912015880238,-1.8089738856,1.5182459397,-9.026923258499998,-0.149476483464241,-0.6418376564979553,-0.1458882838487625,0.7378467321395874,2,44.82470703125,-73.16361490885417,-1.4069796888000001,-9.2817588654,2.8283163132,-1.6295121906,-8.7720876516,0.789631458,-0.014660765664,-1.04916104283,0.092240650636,0.003665191416,-1.067792432528,0.031459559654,-0.6177,-1.8792,-1.26672,0.7371800000000001,-0.75284,-0.36656,-1.5182459397,-9.0269232585,1.8089738856000002,-0.005497787124,-1.0584767376789999,0.061850105145,0.059740000000000015,-1.31602,-0.81664,13.18016,-0.47072,16.4752,0.97840118430792,22.384999999999998
17289,0,1818601,-51,-1298,204,82,-3461,433,-1036,-3261,-2062,-241,-1262,147,73,-3479,209,1271,-1298,-632,368,-16,352,21.3,0.9782186035035776,23.46,0.9786035035775968,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.38067626953125,3,4,0.0,0.0,0.0,0.0,204.49928363578024,0.0,0.0,120.0486262520808,-1.2598210988999998,1.0480562988,-9.188438784,-0.1547552645206451,-0.6408687829971313,-0.1513887643814087,0.736491322517395,2,44.82470703125,-73.16361490885417,-0.36610185780000004,-9.3176512044,1.4644074312000002,-1.7300107398,-9.0592263636,1.0552347666000002,0.025045474675999997,-1.057102290898,0.132252323594,0.022296581114,-1.062600078022,0.063835417162,-0.60088,-1.89138,-1.19596,0.7371800000000001,-0.75284,-0.36656,-1.0480562988,-9.188438784,1.2598210989000003,0.023671027895,-1.0598511844599998,0.098043870378,0.06815000000000004,-1.32211,-0.78126,10.82656,-0.47072,10.35584,0.9784110535405872,22.380000000000003
17290,0,1818617,-132,-1242,205,169,-3558,510,-1036,-3261,-2062,-228,-1217,119,173,-3616,287,1294,-1304,-507,384,-48,368,21.31,0.9782284727362448,23.46,0.9783469035282508,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.34796142578125,3,4,0.0,0.0,0.0,0.0,206.2179912438493,0.0,0.0,119.674922692304,-1.1629117835999998,1.2921242039999998,-8.8259261601,-0.1601403206586837,-0.6400040984153748,-0.1571490466594696,0.7348837852478027,2,44.82470703125,-73.16361490885417,-0.9475577496,-8.9156570076,1.4715858990000001,-1.6366906584,-8.7361953126,0.8542376682,0.051618112442,-1.086729254844,0.15577063517999998,0.052839842914,-1.1044443466879998,0.087659161366,-0.60088,-1.89138,-1.19596,0.75052,-0.75632,-0.29406,-1.292124204,-8.8259261601,1.1629117836,0.052228977678,-1.095586800766,0.12171489827299999,0.07482,-1.32385,-0.74501,11.29728,-1.41216,10.82656,0.9782876881322478,22.384999999999998
17291,0,1818632,-68,-1260,243,210,-3560,562,-1036,-3261,-2062,-60,-1252,49,219,-3624,344,1294,-1304,-507,320,-16,512,21.29,0.9778337034295584,23.46,0.9780409573155688,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.38067626953125,3,4,0.0,0.0,0.0,0.0,207.9662525354696,0.0,0.0,119.34469028844188,-1.0480562988,0.4594219391999999,-9.016155556799998,-0.165459007024765,-0.6391885876655579,-0.1629821062088012,0.7331426739692688,2,44.82470703125,-73.16361490885417,-0.48813581040000004,-9.044869428,1.7443676754000002,-0.430708068,-8.9874416856,0.35174492220000003,0.06414084978,-1.08734012008,0.171653131316,0.066889743342,-1.106887807632,0.105068820592,-0.60088,-1.89138,-1.19596,0.75052,-0.75632,-0.29406,-0.4594219392,-9.016155556800001,1.0480562988000002,0.065515296561,-1.097113963856,0.138360975954,0.07482,-1.32385,-0.74501,9.4144,-0.47072,15.06304,0.9779373303725636,22.375
17292,0,1818648,-75,-1216,87,314,-3748,548,-1036,-3261,-2062,-24,-1274,103,358,-3751,355,1294,-1304,-507,384,-48,608,21.29,0.9776560572415496,23.47,0.9778040957315568,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.34796142578125,3,4,0.0,0.0,0.0,0.0,209.7055027356308,0.0,0.0,119.0072151333734,-0.681954441,0.3553341560999999,-8.937192410999998,-0.1710782945156097,-0.638473629951477,-0.1689859181642532,0.731113851070404,2,44.82470703125,-73.16361490885417,-0.538385085,-8.7290168448,0.6245266986,-0.1722832272,-9.145367977200001,0.7393821834000001,0.09590584205199999,-1.144761452264,0.16737707466399998,0.109344877244,-1.145677750118,0.10842857938999999,-0.60088,-1.89138,-1.19596,0.75052,-0.75632,-0.29406,-0.3553341561,-8.937192411000002,0.681954441,0.10262535964799999,-1.145219601191,0.137902827027,0.07482,-1.32385,-0.74501,11.29728,-1.41216,17.88736,0.9777300764865532,22.38
17293,0,1818663,30,-1213,24,313,-3818,544,-1036,-3261,-2062,55,-1269,-39,333,-3826,341,1294,-1304,-507,352,-48,432,21.29,0.9772316802368616,23.46,0.9776757957068838,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.35614013671875,3,4,0.0,0.0,0.0,0.0,211.454404567937,0.0,0.0,118.68684101889204,0.0538385084999999,-0.3050848814999999,-8.908478539799999,-0.1768145710229873,-0.6376582980155945,-0.175073355436325,0.7290252447128296,2,44.82470703125,-73.16361490885417,0.215354034,-8.7074814414,0.1722832272,0.394815729,-9.109475638200001,-0.2799602442,0.095600409434,-1.166141735524,0.16615534419199998,0.101709061794,-1.1685851964679999,0.10415252273799999,-0.60088,-1.89138,-1.19596,0.75052,-0.75632,-0.29406,0.3050848815,-8.9084785398,-0.05383850849999999,0.098654735614,-1.167363465996,0.135153933465,0.07482,-1.32385,-0.74501,10.35584,-1.41216,12.70944,0.9774537379718726,22.375
17294,0,1818679,41,-1163,-229,309,-3681,489,-1036,-3261,-2062,87,-1195,-194,331,-3729,279,1294,-1304,-507,256,-48,464,21.29,0.9770342955835184,23.46,0.977251418702196,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.33160400390625,3,4,0.0,0.0,0.0,0.0,213.22212195424947,0.0,0.0,118.39244978296225,1.5182459397,-0.4594219391999999,-8.4634135362,-0.1824268549680709,-0.6368148922920227,-0.1808807104825973,0.7269590497016907,2,44.82470703125,-73.16361490885417,0.2943171798,-8.3485580514,-1.6438691262,0.6245266986,-8.578269021,-1.3926227532,0.094378678962,-1.124297466858,0.149356550202,0.101098196558,-1.138958232522,0.085215700422,-0.60088,-1.89138,-1.19596,0.75052,-0.75632,-0.29406,0.45942193919999996,-8.463413536200001,-1.5182459396999999,0.09773843775999999,-1.13162784969,0.117286125312,0.07482,-1.32385,-0.74501,7.53152,-1.41216,13.65088,0.9771428571428572,22.375
17295,0,1818694,78,-1181,-287,180,-3488,374,-1036,-3261,-2062,162,-1236,-187,186,-3563,182,1294,-1304,-507,336,-80,304,21.29,0.9768171724648408,23.46,0.9770935109795214,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.35614013671875,3,4,0.0,0.0,0.0,0.0,214.9754469763404,0.0,0.0,118.09394245866774,1.7012968685999998,-0.8614161359999999,-8.6751783363,-0.1878259629011154,-0.6357311010360718,-0.1862949281930923,0.7251632213592529,2,44.82470703125,-73.16361490885417,0.5599204884,-8.4777704718,-2.0602202586000002,1.1629117836,-8.8725862008,-1.3423734786000001,0.05497787124,-1.0653489715839999,0.11423179913199999,0.056810466947999995,-1.088256417934,0.055588736475999996,-0.60088,-1.89138,-1.19596,0.75052,-0.75632,-0.29406,0.861416136,-8.6751783363,-1.7012968686,0.055894169093999996,-1.076802694759,0.08491026780399999,0.07482,-1.32385,-0.74501,9.88512,-2.3536,8.94368,0.976955341722181,22.375
17296,0,1818709,125,-1159,-309,9,-3360,279,-1036,-3261,-2062,49,-1221,-258,76,-3462,78,1294,-1304,-507,288,-128,320,21.3,0.9764618800888232,23.44,0.9768961263261782,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.38067626953125,3,4,0.0,0.0,0.0,0.0,216.73855608953588,0.0,0.0,117.807686241976,2.0350956213,-0.6245266986,-8.542376681999999,-0.1931084245443344,-0.6343813538551331,-0.1914262622594833,0.7236197590827942,2,44.82470703125,-73.16361490885417,0.897308475,-8.3198441802,-2.2181465502,0.35174492220000003,-8.7649091838,-1.8520446924,0.002748893562,-1.02625359648,0.085215700422,0.023212878968,-1.057407723516,0.023823744204,-0.60088,-1.89138,-1.19596,0.75052,-0.75632,-0.29406,0.6245266986,-8.542376682,-2.0350956213,0.012980886265,-1.0418306599979998,0.054519722312999994,0.07482,-1.32385,-0.74501,8.47296,-3.76576,9.4144,0.9766790032075007,22.37
17297,0,1818725,164,-1147,-264,-131,-3187,161,-1036,-3261,-2062,175,-1207,-224,-81,-3306,-37,1294,-1304,-507,352,-112,384,21.3,0.9764125339254872,23.46,0.976827041697508,4449.482421875,-7309.81689453125,182.8999938964844,2,12,1.0099999904632568,11.35614013671875,3,4,0.0,0.0,0.0,0.0,218.45327405707397,0.0,0.0,117.47571984089548,1.7515461432,-1.2167502921,-8.449056600599999,-0.198211669921875,-0.6327707767486572,-0.1961804926395416,0.7223756313323975,2,44.82470703125,-73.16361490885417,1.1772687192,-8.2337025666,-1.8951154992,1.256231865,-8.664410634600001,-1.6079767872000001,-0.040011672958,-0.9734137535659999,0.049174651497999995,-0.024740042057999997,-1.009760235108,-0.011301006866,-0.60088,-1.89138,-1.19596,0.75052,-0.75632,-0.29406,1.2167502921,-8.4490566006,-1.7515461432000001,-0.032375857508,-0.9915869943369999,0.018936822315999996,0.07482,-1.32385,-0.74501,10.35584,-3.29504,11.29728,0.9766197878114976,22.380000000000003
17298,0,1818740,91,-1176,-194,-259,-3127,51,-1036,-3261,-2062,33,-1207,-93,-266,-3149,-176,1294,-1304,-507,256,-96,592,21.29,0.9760177646188009,23.46,0.9766691339748336,4449.4765625,-7309.8203125,225.0,2,12,0.8299999833106995,11.35614013671875,3,4,0.0,0.0,0.0,0.0,220.17862723490688,0.0,0.0,117.16204443270618,1.0301101293,-0.4450650035999999,-8.5531443837,-0.2032353430986404,-0.6308611631393433,-0.2006324529647827,0.7214266061782837,2,44.824609375,-73.163671875,0.6532405698,-8.441878132800001,-1.3926227532,0.2368894374,-8.664410634600001,-0.6675975054000001,-0.079107048062,-0.955087796486,0.015577063518,-0.08124507638799999,-0.9618073140819999,-0.053756140768,-0.60088,-1.89138,-1.19596,0.75052,-0.75632,-0.29406,0.4450650036,-8.553144383700001,-1.0301101293000001,-0.080176062225,-0.9584475552839999,-0.019089538625,0.07482,-1.32385,-0.74501,7.53152,-2.82432,17.41664,0.9763434492968173,22.375
17299,0,1818756,1,-1157,-214,-394,-3046,-32,-1036,-3261,-2062,116,-1253,-106,-342,-3151,-251,1294,-1304,-507,368,-176,560,21.3,0.9759881569207994,23.44,0.976096718480138,4449.4765625,-7309.8203125,225.0,2,12,0.8299999833106995,11.38885498046875,3,4,0.0,0.0,0.0,0.0,221.92113275802976,0.0,0.0,116.87045200924888,1.148554848,-0.4199403663,-8.650053699,-0.208249419927597,-0.6287274360656738,-0.2049360126256942,0.7206491827964783,2,44.824609375,-73.163671875,0.0071784678,-8.3054872446,-1.5361921092000002,0.8327022648,-8.9946201534,-0.7609175868,-0.120340451492,-0.930347754428,-0.009773843776,-0.104457955356,-0.962418179318,-0.07666358711799999,-0.60088,-1.89138,-1.19596,0.75052,-0.75632,-0.29406,0.4199403663,-8.650053699,-1.148554848,-0.112399203424,-0.9463829668729999,-0.043218715447,0.07482,-1.32385,-0.74501,10.82656,-5.17792,16.4752,0.9760424377004687,22.37
17300,0,1818771,7,-1165,-45,-465,-2991,-86,-1036,-3261,-2062,62,-1204,-67,-426,-3086,-315,1294,-1304,-507,336,-80,464,21.29,0.9757019491734518,23.45,0.9762743646681472,4449.4765625,-7309.8203125,225.0,2,12,0.8299999833106995,11.35614013671875,3,4,0.0,0.0,0.0,0.0,223.61456056790095,0.0,0.0,116.52904762964444,0.4019941967999999,-0.2476571390999999,-8.502895109099999,-0.2132029980421066,-0.6264355778694153,-0.2090828716754913,0.7200050950050354,2,44.824609375,-73.163671875,0.050249274600000005,-8.362914987,-0.323031051,0.4450650036,-8.6428752312,-0.4809573426,-0.14202616736999998,-0.9135489604379999,-0.026267205148,-0.130114295268,-0.9425650591479999,-0.09621127467,-0.60088,-1.89138,-1.19596,0.75052,-0.75632,-0.29406,0.2476571391,-8.502895109099999,-0.40199419680000004,-0.13607023131899998,-0.9280570097929999,-0.061239239909,0.07482,-1.32385,-0.74501,9.88512,-2.3536,13.65088,0.9759881569207995,22.369999999999997
17301,0,1818787,-42,-1159,-49,-484,-3160,-146,-1036,-3261,-2062,55,-1229,52,-442,-3248,-392,1294,-1304,-507,272,-80,464,21.3,0.9755045645201086,23.44,0.975840118430792,4449.4765625,-7309.8203125,225.0,2,12,0.8299999833106995,11.38885498046875,3,4,0.0,0.0,0.0,0.0,225.32981014842625,0.0,0.0,116.21899601297898,-0.0107677016999999,-0.0466600406999999,-8.571090553199998,-0.2185087651014328,-0.6239706873893738,-0.2133523076772689,0.7193019390106201,2,44.824609375,-73.163671875,-0.3014956476,-8.3198441802,-0.35174492220000003,0.394815729,-8.8223369262,0.3732803256,-0.147829387112,-0.9651670728799999,-0.044593162228,-0.135001217156,-0.992045143264,-0.119729586256,-0.60088,-1.89138,-1.19596,0.75052,-0.75632,-0.29406,0.04666004069999999,-8.571090553200001,0.010767701699999993,-0.141415302134,-0.9786061080719999,-0.082161374242,0.07482,-1.32385,-0.74501,8.00224,-2.3536,13.65088,0.9756723414754502,22.37
17302,0,1818802,204,-1201,-170,-389,-3201,-174,-1044,-3256,-1959,-34,-1254,214,-436,-3269,-390,1294,-1304,-507,368,-16,512,21.29,0.975228226005428,23.46,0.975780903034789,4449.4765625,-7309.8203125,225.0,2,12,0.8299999833106995,11.34796142578125,3,4,0.0,0.0,0.0,0.0,227.0270087228277,0.0,0.0,115.89342577831016,-0.1579262916,-0.610169763,-8.8115692245,-0.223897248506546,-0.6215341687202454,-0.2176079899072647,0.7184790968894958,2,44.824609375,-73.163671875,1.4644074312000002,-8.6213398278,-1.220339526,-0.24406790520000002,-9.0017986212,1.5361921092000002,-0.11881328840199999,-0.9776898102179999,-0.053145275532,-0.13316862144799999,-0.998459228242,-0.11911872102,-0.6055200000000001,-1.88848,-1.13622,0.75052,-0.75632,-0.29406,0.610169763,-8.811569224500001,0.15792629160000005,-0.12599095492499998,-0.98807451923,-0.086131998276,0.07249999999999995,-1.3224,-0.71514,10.82656,-0.47072,15.06304,0.9755045645201086,22.375
17303,0,1818818,-10,-1116,8,-406,-3328,-215,-1044,-3256,-1959,-22,-1255,325,-415,-3440,-448,1294,-1304,-507,400,-192,384,21.3,0.9749814951887492,23.43,0.9754552183567728,4449.4765625,-7309.8203125,225.0,2,12,0.8299999833106995,11.38067626953125,3,4,0.0,0.0,0.0,0.0,228.73824129078733,0.0,0.0,115.58471239967106,-1.1952148886999998,0.1148554847999999,-8.5100735769,-0.2295897752046585,-0.6189661622047424,-0.221981018781662,0.7175611257553101,2,44.824609375,-73.163671875,-0.071784678,-8.0111700648,0.0574277424,-0.15792629160000002,-9.008977089,2.3330020350000003,-0.124005642908,-1.016479752704,-0.06566801287,-0.12675453646999998,-1.05068820592,-0.13683381286399998,-0.6055200000000001,-1.88848,-1.13622,0.75052,-0.75632,-0.29406,-0.11485548480000002,-8.5100735769,1.1952148887,-0.125380089689,-1.033583979312,-0.101250912867,0.07249999999999995,-1.3224,-0.71514,11.768,-5.64864,11.29728,0.975218356772761,22.365000000000002
