version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6,13371,2,4.97,5,coast,-23.31,88079.00,1166.06,1111.39,201.43,31.4,9.28,9.32,9.29
6,13371,2,4.98,5,coast,-23.28,88059.00,1167.92,1113.26,201.20,31.4,9.29,9.33,9.30
6,13371,2,4.99,5,coast,-23.25,88022.00,1171.37,1116.71,200.96,31.4,9.29,9.33,9.30
6,13371,2,5.00,5,coast,-23.22,87990.00,1174.36,1119.69,200.73,31.4,9.29,9.33,9.30
6,13371,2,5.01,5,coast,-23.18,87973.00,1175.95,1121.28,200.50,31.4,9.29,9.33,9.30
6,13371,2,5.02,5,coast,-23.15,87958.00,1177.35,1122.68,200.27,31.4,9.29,9.33,9.30
6,13371,2,5.03,5,coast,-23.12,87935.00,1179.49,1124.83,200.04,31.4,9.29,9.33,9.30
6,13371,2,5.04,5,coast,-23.09,87913.00,1181.55,1126.88,199.81,31.4,9.29,9.33,9.30
6,13371,2,5.05,5,coast,-23.06,87894.00,1183.32,1128.65,199.58,31.4,9.29,9.33,9.30
6,13371,2,5.06,5,coast,-23.03,87868.00,1185.75,1131.08,199.35,31.4,9.29,9.33,9.30
6,13371,2,5.07,5,coast,-23.00,87851.00,1187.34,1132.67,199.12,31.4,9.30,9.31,9.30
6,13371,2,5.08,5,coast,-22.97,87851.00,1187.34,1132.67,198.90,31.4,9.28,9.32,9.30
6,13371,2,5.09,5,coast,-22.94,87820.00,1190.24,1135.57,198.67,31.4,9.29,9.33,9.30
6,13371,2,5.10,5,coast,-22.91,87784.00,1193.60,1138.93,198.44,31.3,9.29,9.33,9.30
6,13371,2,5.11,5,coast,-22.89,87763.00,1195.56,1140.90,198.21,31.4,9.29,9.33,9.30
6,13371,2,5.12,5,coast,-22.86,87746.00,1197.15,1142.49,197.98,31.4,9.29,9.33,9.30
6,13371,2,5.13,5,coast,-22.83,87718.00,1199.77,1145.11,197.76,31.4,9.30,9.32,9.31
6,13371,2,5.14,5,coast,-22.80,87702.00,1201.27,1146.60,197.53,31.4,9.29,9.32,9.30
6,13371,2,5.15,5,coast,-22.77,87674.00,1203.89,1149.22,197.30,31.4,9.29,9.33,9.30
6,13371,2,5.16,5,coast,-22.74,87656.00,1205.58,1150.91,197.07,31.4,9.29,9.32,9.30
6,13371,2,5.17,5,coast,-22.72,87643.00,1206.79,1152.13,196.84,31.4,9.30,9.32,9.30
6,13371,2,5.18,5,coast,-22.69,87626.00,1208.38,1153.72,196.61,31.4,9.29,9.32,9.30
6,13371,2,5.19,5,coast,-22.66,87626.00,1208.38,1153.72,196.38,31.4,9.28,9.32,9.29
6,13371,2,5.20,5,coast,-22.63,87590.00,1211.76,1157.09,196.16,31.4,9.29,9.32,9.30
6,13371,2,5.21,5,coast,-22.61,87562.00,1214.38,1159.71,195.93,31.3,9.29,9.33,9.30
6,13371,2,5.22,5,coast,-22.58,87537.00,1216.72,1162.05,195.70,31.3,9.29,9.32,9.30
6,13371,2,5.23,5,coast,-22.55,87528.00,1217.56,1162.90,195.47,31.3,9.29,9.32,9.30
6,13371,2,5.24,5,coast,-22.52,87497.00,1220.47,1165.80,195.25,31.3,9.29,9.33,9.30
6,13371,2,5.25,5,coast,-22.50,87482.00,1221.88,1167.21,195.02,31.4,9.29,9.33,9.30
6,13371,2,5.26,5,coast,-22.47,87468.00,1223.19,1168.52,194.80,31.4,9.29,9.32,9.30
6,13371,2,5.27,5,coast,-22.44,87442.00,1225.63,1170.96,194.58,31.4,9.29,9.33,9.30
6,13371,2,5.28,5,coast,-22.41,87431.00,1226.66,1171.99,194.35,31.4,9.30,9.33,9.30
6,13371,2,5.29,5,coast,-22.38,87405.00,1229.10,1174.43,194.13,31.4,9.29,9.32,9.30
6,13371,2,5.30,5,coast,-22.36,87405.00,1229.10,1174.43,193.91,31.4,9.28,9.31,9.30
6,13371,2,5.31,5,coast,-22.33,87381.00,1231.35,1176.68,193.69,31.4,9.30,9.33,9.30
6,13371,2,5.32,5,coast,-22.30,87338.00,1235.39,1180.72,193.46,31.3,9.29,9.32,9.30
6,13371,2,5.33,5,coast,-22.27,87316.00,1237.45,1182.78,193.24,31.3,9.29,9.32,9.30
6,13371,2,5.34,5,coast,-22.24,87298.00,1239.14,1184.48,193.02,31.3,9.29,9.32,9.30
6,13371,2,5.35,5,coast,-22.22,87269.00,1241.87,1187.20,192.80,31.3,9.29,9.33,9.30
6,13371,2,5.36,5,coast,-22.19,87249.00,1243.74,1189.08,192.58,31.3,9.29,9.32,9.30
6,13371,2,5.37,5,coast,-22.16,87219.00,1246.56,1191.90,192.35,31.3,9.29,9.33,9.30
6,13371,2,5.38,5,coast,-22.13,87207.00,1247.69,1193.03,192.13,31.3,9.29,9.33,9.30
6,13371,2,5.39,5,coast,-22.10,87175.00,1250.70,1196.03,191.91,31.3,9.30,9.33,9.30
6,13371,2,5.40,5,coast,-22.07,87156.00,1252.49,1197.82,191.68,31.4,9.29,9.32,9.30
6,13371,2,5.41,5,coast,-22.05,87156.00,1252.49,1197.82,191.46,31.4,9.28,9.32,9.30
6,13371,2,5.42,5,coast,-22.02,87132.00,1254.74,1200.08,191.24,31.3,9.29,9.32,9.30
6,13371,2,5.43,5,coast,-21.99,87096.00,1258.13,1203.46,191.01,31.3,9.30,9.33,9.30
6,13371,2,5.44,5,coast,-21.96,87080.00,1259.64,1204.97,190.79,31.3,9.29,9.33,9.30
6,13371,2,5.45,5,coast,-21.93,87065.00,1261.05,1206.38,190.57,31.3,9.29,9.33,9.30
6,13371,2,5.46,5,coast,-21.90,87039.00,1263.50,1208.83,190.35,31.3,9.29,9.33,9.30
6,13371,2,5.47,5,coast,-21.87,87018.00,1265.47,1210.81,190.13,31.3,9.29,9.33,9.30
6,13371,2,5.48,5,coast,-21.84,86999.00,1267.26,1212.60,189.91,31.3,9.30,9.33,9.30
6,13371,2,5.49,5,coast,-21.81,86990.00,1268.11,1213.44,189.70,31.3,9.29,9.32,9.30
6,13371,2,5.50,5,coast,-21.79,86968.00,1270.18,1215.52,189.48,31.3,9.29,9.33,9.30
6,13371,2,5.51,5,coast,-21.76,86952.00,1271.69,1217.02,189.26,31.3,9.29,9.32,9.30
6,13371,2,5.52,5,coast,-21.73,86952.00,1271.69,1217.02,189.05,31.3,9.28,9.31,9.29
6,13371,2,5.53,5,coast,-21.70,86927.00,1274.05,1219.38,188.83,31.3,9.29,9.33,9.30
6,13371,2,5.54,5,coast,-21.67,86898.00,1276.78,1222.11,188.62,31.3,9.29,9.33,9.30
6,13371,2,5.55,5,coast,-21.64,86867.00,1279.70,1225.03,188.40,31.3,9.30,9.33,9.30
6,13371,2,5.56,5,coast,-21.61,86856.00,1280.74,1226.07,188.18,31.3,9.29,9.33,9.30
6,13371,2,5.57,5,coast,-21.58,86841.00,1282.15,1227.49,187.97,31.3,9.30,9.33,9.30
6,13371,2,5.58,5,coast,-21.55,86808.00,1285.27,1230.60,187.75,31.3,9.29,9.32,9.30
6,13371,2,5.59,5,coast,-21.52,86783.00,1287.63,1232.96,187.53,31.3,9.30,9.33,9.30
6,13371,2,5.60,5,coast,-21.49,86759.00,1289.89,1235.22,187.32,31.3,9.29,9.33,9.30
6,13371,2,5.61,5,coast,-21.47,86753.00,1290.46,1235.79,187.10,31.3,9.30,9.32,9.30
6,13371,2,5.62,5,coast,-21.44,86728.00,1292.82,1238.15,186.89,31.3,9.29,9.32,9.30
6,13371,2,5.63,5,coast,-21.41,86728.00,1292.82,1238.15,186.67,31.3,9.28,9.32,9.30
6,13371,2,5.64,5,coast,-21.38,86696.00,1295.84,1241.17,186.46,31.3,9.29,9.33,9.30
6,13371,2,5.65,5,coast,-21.35,86666.00,1298.67,1244.01,186.24,31.3,9.30,9.33,9.30
6,13371,2,5.66,5,coast,-21.32,86642.00,1300.94,1246.27,186.03,31.3,9.29,9.32,9.30
6,13371,2,5.67,5,coast,-21.30,86622.00,1302.83,1248.16,185.82,31.3,9.29,9.33,9.30
6,13371,2,5.68,5,coast,-21.27,86605.00,1304.44,1249.77,185.60,31.3,9.29,9.32,9.30
6,13371,2,5.69,5,coast,-21.24,86582.00,1306.61,1251.94,185.39,31.3,9.29,9.32,9.30
6,13371,2,5.70,5,coast,-21.21,86558.00,1308.88,1254.21,185.18,31.3,9.29,9.33,9.30
6,13371,2,5.71,5,coast,-21.18,86543.00,1310.30,1255.63,184.97,31.3,9.29,9.33,9.30
6,13371,2,5.72,5,coast,-21.16,86533.00,1311.24,1256.58,184.76,31.3,9.29,9.32,9.30
6,13371,2,5.73,5,coast,-21.13,86505.00,1313.89,1259.23,184.55,31.3,9.29,9.32,9.31
6,13371,2,5.74,5,coast,-21.10,86505.00,1313.89,1259.23,184.34,31.3,9.28,9.31,9.30
6,13371,2,5.75,5,coast,-21.07,86487.00,1315.60,1260.93,184.13,31.3,9.30,9.33,9.30
6,13371,2,5.76,5,coast,-21.05,86456.00,1318.53,1263.86,183.92,31.3,9.29,9.33,9.30
6,13371,2,5.77,5,coast,-21.02,86429.00,1321.09,1266.42,183.72,31.3,9.29,9.33,9.30
6,13371,2,5.78,5,coast,-20.99,86416.00,1322.32,1267.65,183.51,31.3,9.29,9.33,9.30
6,13371,2,5.79,5,coast,-20.97,86390.00,1324.78,1270.11,183.30,31.3,9.29,9.33,9.30
6,13371,2,5.80,5,coast,-20.94,86371.00,1326.58,1271.91,183.09,31.3,9.30,9.32,9.30
6,13371,2,5.81,5,coast,-20.91,86359.00,1327.72,1273.05,182.88,31.3,9.29,9.32,9.30
6,13371,2,5.82,5,coast,-20.88,86343.00,1329.23,1274.57,182.67,31.3,9.29,9.33,9.30
6,13371,2,5.83,5,coast,-20.86,86326.00,1330.84,1276.18,182.46,31.3,9.29,9.33,9.30
6,13371,2,5.84,5,coast,-20.83,86306.00,1332.74,1278.07,182.25,31.3,9.29,9.32,9.31
6,13371,2,5.85,5,coast,-20.80,86306.00,1332.74,1278.07,182.04,31.3,9.28,9.31,9.30
6,13371,2,5.86,5,coast,-20.78,86278.00,1335.39,1280.73,181.83,31.3,9.29,9.32,9.30
6,13371,2,5.87,5,coast,-20.75,86253.00,1337.76,1283.10,181.62,31.3,9.29,9.33,9.30
6,13371,2,5.88,5,coast,-20.72,86224.00,1340.51,1285.85,181.41,31.3,9.29,9.32,9.30
6,13371,2,5.89,5,coast,-20.70,86210.00,1341.84,1287.18,181.20,31.3,9.29,9.33,9.30
6,13371,2,5.90,5,coast,-20.67,86193.00,1343.46,1288.79,180.99,31.3,9.29,9.33,9.30
6,13371,2,5.91,5,coast,-20.64,86165.00,1346.11,1291.45,180.78,31.3,9.29,9.33,9.30
6,13371,2,5.92,5,coast,-20.61,86146.00,1347.92,1293.25,180.58,31.3,9.30,9.32,9.30
6,13371,2,5.93,5,coast,-20.59,86123.00,1350.10,1295.43,180.37,31.3,9.29,9.33,9.30
6,13371,2,5.94,5,coast,-20.56,86102.00,1352.09,1297.43,180.16,31.3,9.29,9.33,9.30
6,13371,2,5.95,5,coast,-20.53,86084.00,1353.80,1299.14,179.96,31.3,9.29,9.32,9.30
6,13371,2,5.96,5,coast,-20.51,86084.00,1353.80,1299.14,179.75,31.3,9.28,9.31,9.30
6,13371,2,5.97,5,coast,-20.48,86077.00,1354.47,1299.80,179.55,31.3,9.29,9.32,9.30
6,13371,2,5.98,5,coast,-20.45,86022.00,1359.70,1305.03,179.34,31.3,9.30,9.33,9.30
6,13371,2,5.99,5,coast,-20.43,86008.00,1361.03,1306.36,179.14,31.3,9.30,9.33,9.30
6,13371,2,6.00,5,coast,-20.40,85984.00,1363.31,1308.64,178.94,31.3,9.30,9.32,9.30
6,13371,2,6.01,5,coast,-20.37,85969.00,1364.73,1310.07,178.73,31.3,9.29,9.32,9.30
6,13371,2,6.02,5,coast,-20.34,85957.00,1365.87,1311.21,178.53,31.3,9.30,9.33,9.30
6,13371,2,6.03,5,coast,-20.32,85937.00,1367.78,1313.11,178.33,31.3,9.29,9.33,9.30
6,13371,2,6.04,5,coast,-20.29,85913.00,1370.06,1315.39,178.13,31.3,9.30,9.33,9.30
6,13371,2,6.05,5,coast,-20.26,85898.00,1371.49,1316.82,177.93,31.3,9.30,9.33,9.30
6,13371,2,6.06,5,coast,-20.24,85880.00,1373.20,1318.53,177.72,31.3,9.30,9.32,9.31
6,13371,2,6.07,5,coast,-20.21,85880.00,1373.20,1318.53,177.52,31.3,9.28,9.31,9.30
6,13371,2,6.08,5,coast,-20.18,85855.00,1375.58,1320.91,177.32,31.3,9.29,9.33,9.30
6,13371,2,6.09,5,coast,-20.15,85825.00,1378.44,1323.77,177.12,31.3,9.29,9.33,9.30
6,13371,2,6.10,5,coast,-20.13,85813.00,1379.58,1324.91,176.91,31.3,9.30,9.33,9.30
6,13371,2,6.11,5,coast,-20.10,85796.00,1381.20,1326.53,176.71,31.3,9.30,9.33,9.30
6,13371,2,6.12,5,coast,-20.07,85779.00,1382.82,1328.15,176.51,31.3,9.29,9.32,9.30
6,13371,2,6.13,5,coast,-20.05,85759.00,1384.72,1330.06,176.31,31.3,9.30,9.32,9.30
6,13371,2,6.14,5,coast,-20.02,85731.00,1387.39,1332.72,176.11,31.3,9.29,9.32,9.30
6,13371,2,6.15,5,coast,-20.00,85714.00,1389.01,1334.34,175.91,31.3,9.29,9.32,9.30
6,13371,2,6.16,5,coast,-19.97,85696.00,1390.73,1336.06,175.70,31.3,9.29,9.33,9.30
6,13371,2,6.17,5,coast,-19.94,85676.00,1392.63,1337.97,175.50,31.3,9.29,9.32,9.30
6,13371,2,6.18,5,coast,-19.92,85676.00,1392.63,1337.97,175.31,31.3,9.28,9.31,9.30
6,13371,2,6.19,5,coast,-19.89,85655.00,1394.64,1339.97,175.11,31.3,9.29,9.33,9.30
6,13371,2,6.20,5,coast,-19.87,85622.00,1397.78,1343.12,174.91,31.3,9.29,9.33,9.30
6,13371,2,6.21,5,coast,-19.84,85603.00,1399.60,1344.93,174.71,31.3,9.30,9.32,9.30
6,13371,2,6.22,5,coast,-19.81,85581.00,1401.70,1347.03,174.51,31.3,9.30,9.33,9.30
6,13371,2,6.23,5,coast,-19.79,85574.00,1402.36,1347.70,174.31,31.3,9.29,9.32,9.30
6,13371,2,6.24,5,coast,-19.76,85550.00,1404.66,1349.99,174.12,31.3,9.29,9.32,9.30
6,13371,2,6.25,5,coast,-19.74,85540.00,1405.61,1350.94,173.92,31.3,9.29,9.33,9.30
6,13371,2,6.26,5,coast,-19.72,85518.00,1407.71,1353.04,173.73,31.3,9.29,9.33,9.30
6,13371,2,6.27,5,coast,-19.69,85503.00,1409.14,1354.48,173.53,31.3,9.30,9.33,9.30
6,13371,2,6.28,5,coast,-19.67,85478.00,1411.53,1356.86,173.33,31.3,9.30,9.32,9.30
6,13371,2,6.29,5,coast,-19.64,85478.00,1411.53,1356.86,173.14,31.3,9.28,9.31,9.30
6,13371,2,6.30,5,coast,-19.62,85456.00,1413.63,1358.97,172.94,31.3,9.29,9.33,9.30
6,13371,2,6.31,5,coast,-19.60,85427.00,1416.41,1361.74,172.75,31.3,9.29,9.32,9.30
6,13371,2,6.32,5,coast,-19.57,85413.00,1417.74,1363.08,172.55,31.3,9.29,9.33,9.30
6,13371,2,6.33,5,coast,-19.55,85400.00,1418.99,1364.32,172.36,31.3,9.29,9.33,9.30
6,13371,2,6.34,5,coast,-19.53,85388.00,1420.13,1365.47,172.17,31.3,9.29,9.33,9.30
6,13371,2,6.35,5,coast,-19.51,85357.00,1423.10,1368.43,171.97,31.3,9.29,9.33,9.30
6,13371,2,6.36,5,coast,-19.48,85338.00,1424.92,1370.25,171.78,31.3,9.30,9.33,9.30
6,13371,2,6.37,5,coast,-19.46,85319.00,1426.73,1372.07,171.58,31.3,9.29,9.32,9.30
6,13371,2,6.38,5,coast,-19.44,85307.00,1427.88,1373.21,171.39,31.3,9.29,9.32,9.30
6,13371,2,6.39,5,coast,-19.42,85294.00,1429.13,1374.46,171.20,31.3,9.29,9.32,9.30
6,13371,2,6.40,5,coast,-19.40,85294.00,1429.13,1374.46,171.00,31.3,9.28,9.31,9.29
6,13371,2,6.41,5,coast,-19.38,85270.00,1431.42,1376.76,170.81,31.3,9.29,9.32,9.30
6,13371,2,6.42,5,coast,-19.36,85236.00,1434.68,1380.01,170.61,31.3,9.29,9.32,9.30
6,13371,2,6.43,5,coast,-19.34,85220.00,1436.21,1381.54,170.42,31.3,9.29,9.33,9.30
6,13371,2,6.44,5,coast,-19.32,85200.00,1438.12,1383.46,170.22,31.3,9.30,9.33,9.30
6,13371,2,6.45,5,coast,-19.30,85193.00,1438.80,1384.13,170.03,31.3,9.29,9.33,9.29
6,13371,2,6.46,5,coast,-19.28,85176.00,1440.42,1385.76,169.84,31.3,9.29,9.32,9.30
6,13371,2,6.47,5,coast,-19.26,85157.00,1442.24,1387.58,169.64,31.3,9.30,9.33,9.30
6,13371,2,6.48,5,coast,-19.24,85140.00,1443.87,1389.21,169.45,31.3,9.29,9.32,9.30
6,13371,2,6.49,5,coast,-19.22,85125.00,1445.31,1390.64,169.26,31.3,9.30,9.32,9.30
6,13371,2,6.50,5,coast,-19.20,85109.00,1446.85,1392.18,169.06,31.3,9.29,9.32,9.30
6,13371,2,6.51,5,coast,-19.18,85109.00,1446.85,1392.18,168.87,31.3,9.28,9.31,9.29
6,13371,2,6.52,5,coast,-19.16,85086.00,1449.05,1394.38,168.68,31.3,9.29,9.32,9.30
6,13371,2,6.53,5,coast,-19.14,85061.00,1451.45,1396.78,168.49,31.2,9.29,9.33,9.30
6,13371,2,6.54,5,coast,-19.12,85038.00,1453.65,1398.99,168.30,31.2,9.29,9.32,9.30
6,13371,2,6.55,5,coast,-19.10,85009.00,1456.44,1401.77,168.11,31.3,9.30,9.32,9.30
6,13371,2,6.56,5,coast,-19.08,84993.00,1457.97,1403.31,167.92,31.3,9.29,9.33,9.30
6,13371,2,6.57,5,coast,-19.06,84974.00,1459.80,1405.13,167.73,31.3,9.29,9.33,9.30
6,13371,2,6.58,5,coast,-19.04,84956.00,1461.52,1406.86,167.54,31.3,9.29,9.32,9.30
6,13371,2,6.59,5,coast,-19.02,84934.00,1463.64,1408.97,167.35,31.3,9.29,9.32,9.30
6,13371,2,6.60,5,coast,-19.00,84910.00,1465.94,1411.27,167.16,31.3,9.30,9.32,9.30
6,13371,2,6.61,5,coast,-18.98,84887.00,1468.15,1413.48,166.97,31.3,9.29,9.32,9.30
6,13371,2,6.62,5,coast,-18.97,84887.00,1468.15,1413.48,166.78,31.3,9.28,9.31,9.30
6,13371,2,6.63,5,coast,-18.95,84858.00,1470.94,1416.27,166.59,31.3,9.29,9.32,9.30
6,13371,2,6.64,5,coast,-18.93,84834.00,1473.24,1418.58,166.40,31.2,9.30,9.32,9.30
6,13371,2,6.65,5,coast,-18.91,84810.00,1475.55,1420.88,166.21,31.2,9.29,9.33,9.30
6,13371,2,6.66,5,coast,-18.89,84802.00,1476.32,1421.65,166.02,31.2,9.29,9.32,9.30
6,13371,2,6.67,5,coast,-18.87,84785.00,1477.95,1423.29,165.83,31.2,9.29,9.32,9.30
6,13371,2,6.68,5,coast,-18.85,84761.00,1480.26,1425.60,165.64,31.2,9.29,9.33,9.30
6,13371,2,6.69,5,coast,-18.83,84745.00,1481.80,1427.13,165.45,31.3,9.30,9.33,9.30
6,13371,2,6.70,5,coast,-18.81,84725.00,1483.73,1429.06,165.27,31.3,9.29,9.33,9.30
6,13371,2,6.71,5,coast,-18.79,84711.00,1485.07,1430.41,165.08,31.3,9.29,9.33,9.30
6,13371,2,6.72,5,coast,-18.78,84685.00,1487.58,1432.91,164.89,31.3,9.29,9.32,9.30
6,13371,2,6.73,5,coast,-18.76,84685.00,1487.58,1432.91,164.70,31.3,9.28,9.31,9.30
6,13371,2,6.74,5,coast,-18.74,84663.00,1489.69,1435.03,164.51,31.3,9.29,9.33,9.30
6,13371,2,6.75,5,coast,-18.72,84638.00,1492.10,1437.43,164.32,31.2,9.30,9.33,9.30
6,13371,2,6.76,5,coast,-18.70,84624.00,1493.45,1438.78,164.14,31.2,9.29,9.33,9.30
6,13371,2,6.77,5,coast,-18.68,84606.00,1495.18,1440.52,163.95,31.2,9.30,9.32,9.30
6,13371,2,6.78,5,coast,-18.66,84586.00,1497.11,1442.44,163.76,31.2,9.30,9.32,9.30
6,13371,2,6.79,5,coast,-18.64,84571.00,1498.55,1443.89,163.58,31.2,9.29,9.33,9.30
6,13371,2,6.80,5,coast,-18.62,84558.00,1499.81,1445.14,163.39,31.2,9.30,9.32,9.30
6,13371,2,6.81,5,coast,-18.60,84550.00,1500.58,1445.91,163.20,31.2,9.29,9.32,9.30
6,13371,2,6.82,5,coast,-18.58,84530.00,1502.51,1447.84,163.02,31.2,9.29,9.32,9.30
6,13371,2,6.83,5,coast,-18.56,84513.00,1504.15,1449.48,162.83,31.3,9.29,9.32,9.30
6,13371,2,6.84,5,coast,-18.54,84513.00,1504.15,1449.48,162.65,31.3,9.28,9.31,9.30
6,13371,2,6.85,5,coast,-18.52,84493.00,1506.07,1451.41,162.46,31.2,9.30,9.32,9.30
6,13371,2,6.86,5,coast,-18.50,84467.00,1508.58,1453.91,162.28,31.2,9.30,9.33,9.30
6,13371,2,6.87,5,coast,-18.49,84445.00,1510.70,1456.04,162.09,31.2,9.29,9.32,9.30
6,13371,2,6.88,5,coast,-18.47,84423.00,1512.83,1458.16,161.91,31.2,9.29,9.33,9.30
6,13371,2,6.89,5,coast,-18.45,84414.00,1513.69,1459.03,161.72,31.2,9.29,9.33,9.30
6,13371,2,6.90,5,coast,-18.43,84389.00,1516.11,1461.44,161.54,31.2,9.29,9.32,9.30
6,13371,2,6.91,5,coast,-18.41,84380.00,1516.98,1462.31,161.35,31.2,9.29,9.32,9.30
6,13371,2,6.92,5,coast,-18.39,84357.00,1519.20,1464.53,161.17,31.2,9.29,9.32,9.30
6,13371,2,6.93,5,coast,-18.37,84342.00,1520.65,1465.98,160.99,31.2,9.29,9.32,9.30
6,13371,2,6.94,5,coast,-18.35,84328.00,1522.00,1467.33,160.80,31.2,9.29,9.32,9.31
6,13371,2,6.95,5,coast,-18.33,84328.00,1522.00,1467.33,160.62,31.2,9.28,9.31,9.30
6,13371,2,6.96,5,coast,-18.31,84311.00,1523.64,1468.97,160.44,31.2,9.29,9.32,9.30
6,13371,2,6.97,5,coast,-18.29,84285.00,1526.15,1471.48,160.25,31.2,9.29,9.32,9.30
6,13371,2,6.98,5,coast,-18.27,84265.00,1528.08,1473.42,160.07,31.2,9.29,9.33,9.30
6,13371,2,6.99,5,coast,-18.25,84245.00,1530.02,1475.35,159.89,31.2,9.29,9.33,9.30
6,13371,2,7.00,5,coast,-18.23,84231.00,1531.37,1476.70,159.70,31.2,9.29,9.32,9.30
6,13371,2,7.01,5,coast,-18.21,84210.00,1533.40,1478.73,159.52,31.2,9.29,9.32,9.30
6,13371,2,7.02,5,coast,-18.19,84200.00,1534.37,1479.70,159.34,31.2,9.30,9.32,9.30
6,13371,2,7.03,5,coast,-18.17,84182.00,1536.11,1481.44,159.16,31.2,9.29,9.32,9.30
6,13371,2,7.04,5,coast,-18.15,84171.00,1537.17,1482.51,158.98,31.2,9.29,9.33,9.30
6,13371,2,7.05,5,coast,-18.14,84150.00,1539.20,1484.54,158.79,31.2,9.29,9.32,9.30
6,13371,2,7.06,5,coast,-18.12,84150.00,1539.20,1484.54,158.61,31.2,9.28,9.32,9.30
6,13371,2,7.07,5,coast,-18.10,84128.00,1541.33,1486.67,158.43,31.2,9.29,9.32,9.30
6,13371,2,7.08,5,coast,-18.08,84100.00,1544.04,1489.38,158.25,31.2,9.29,9.33,9.30
6,13371,2,7.09,5,coast,-18.06,84094.00,1544.62,1489.96,158.07,31.2,9.29,9.33,9.30
6,13371,2,7.10,5,coast,-18.04,84078.00,1546.17,1491.51,157.89,31.2,9.29,9.32,9.30
6,13371,2,7.11,5,coast,-18.02,84062.00,1547.72,1493.06,157.71,31.2,9.29,9.33,9.30
6,13371,2,7.12,5,coast,-18.00,84044.00,1549.47,1494.80,157.53,31.2,9.29,9.32,9.30
6,13371,2,7.13,5,coast,-17.98,84026.00,1551.21,1496.54,157.35,31.2,9.29,9.33,9.30
6,13371,2,7.14,5,coast,-17.96,84019.00,1551.89,1497.22,157.17,31.2,9.30,9.33,9.30
6,13371,2,7.15,5,coast,-17.94,83996.00,1554.12,1499.45,156.99,31.2,9.29,9.33,9.30
6,13371,2,7.16,5,coast,-17.92,83987.00,1554.99,1500.32,156.81,31.2,9.29,9.32,9.30
6,13371,2,7.17,5,coast,-17.90,83987.00,1554.99,1500.32,156.63,31.2,9.28,9.31,9.29
6,13371,2,7.18,5,coast,-17.88,83969.00,1556.73,1502.07,156.45,31.2,9.30,9.32,9.30
6,13371,2,7.19,5,coast,-17.86,83943.00,1559.25,1504.59,156.27,31.2,9.29,9.32,9.30
6,13371,2,7.20,5,coast,-17.84,83925.00,1561.00,1506.33,156.09,31.2,9.29,9.32,9.30
6,13371,2,7.21,5,coast,-17.82,83910.00,1562.45,1507.79,155.92,31.2,9.29,9.32,9.30
6,13371,2,7.22,5,coast,-17.80,83892.00,1564.20,1509.53,155.74,31.2,9.29,9.32,9.30
6,13371,2,7.23,5,coast,-17.78,83884.00,1564.97,1510.31,155.56,31.2,9.29,9.32,9.30
6,13371,2,7.24,5,coast,-17.76,83859.00,1567.40,1512.73,155.38,31.2,9.29,9.32,9.30
6,13371,2,7.25,5,coast,-17.74,83846.00,1568.66,1513.99,155.20,31.2,9.29,9.33,9.30
6,13371,2,7.26,5,coast,-17.72,83834.00,1569.82,1515.16,155.03,31.2,9.30,9.32,9.30
6,13371,2,7.27,5,coast,-17.70,83807.00,1572.45,1517.78,154.85,31.2,9.29,9.32,9.30
6,13371,2,7.28,5,coast,-17.68,83807.00,1572.45,1517.78,154.67,31.2,9.28,9.31,9.30
6,13371,2,7.29,5,coast,-17.66,83784.00,1574.68,1520.01,154.49,31.2,9.30,9.32,9.30
6,13371,2,7.30,5,coast,-17.64,83753.00,1577.69,1523.02,154.31,31.2,9.29,9.32,9.30
6,13371,2,7.31,5,coast,-17.62,83740.00,1578.95,1524.28,154.14,31.2,9.30,9.32,9.30
6,13371,2,7.32,5,coast,-17.60,83725.00,1580.41,1525.74,153.96,31.2,9.29,9.33,9.30
6,13371,2,7.33,5,coast,-17.58,83698.00,1583.03,1528.37,153.79,31.2,9.29,9.33,9.30
6,13371,2,7.34,5,coast,-17.56,83685.00,1584.30,1529.63,153.61,31.2,9.29,9.32,9.30
6,13371,2,7.35,5,coast,-17.54,83672.00,1585.56,1530.89,153.44,31.2,9.29,9.33,9.30
6,13371,2,7.36,5,coast,-17.51,83658.00,1586.92,1532.25,153.26,31.2,9.29,9.32,9.29
6,13371,2,7.37,5,coast,-17.49,83638.00,1588.86,1534.20,153.09,31.2,9.29,9.33,9.30
6,13371,2,7.38,5,coast,-17.47,83614.00,1591.20,1536.53,152.91,31.2,9.29,9.32,9.30
6,13371,2,7.39,5,coast,-17.45,83614.00,1591.20,1536.53,152.74,31.2,9.28,9.31,9.30
6,13371,2,7.40,5,coast,-17.43,83595.00,1593.05,1538.38,152.56,31.2,9.29,9.33,9.30
6,13371,2,7.41,5,coast,-17.41,83573.00,1595.19,1540.52,152.39,31.2,9.29,9.32,9.30
6,13371,2,7.42,5,coast,-17.39,83552.00,1597.23,1542.56,152.21,31.2,9.29,9.32,9.30
6,13371,2,7.43,5,coast,-17.37,83539.00,1598.49,1543.83,152.04,31.2,9.30,9.32,9.30
6,13371,2,7.44,5,coast,-17.35,83524.00,1599.95,1545.29,151.87,31.2,9.29,9.33,9.30
