RUN START 2022-04-23 16:25:37

16:54:06: Line Cutter  {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 138117, 'callsign': 'KM6GNL'}
16:54:06: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 138177, 'callsign': 'KM6GNL', 'temperature': 28.799999237060547, 'fcb_altitude': -1.7859232425689697, 'v_speed': -0.2743176221847534, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:06: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 138282, 'callsign': 'KM6GNL', 'temperature': 28.790000915527344, 'fcb_altitude': -1.7393044233322144, 'v_speed': -0.21244099736213684, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:06: Alt Info & Cfg {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 138312, 'callsign': 'KM6GNL', 'barometer_pressure': 1.0007500648498535, 'barometer_2_pressure': 1.0089514255523682, 'press_ref': 1.0045225620269775, 'ground_elev': 0.0, 'ground_temp': 14.850000381469727}
16:54:06: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 138388, 'callsign': 'KM6GNL', 'temperature': 28.790000915527344, 'fcb_altitude': -1.813625454902649, 'v_speed': -0.276458203792572, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3089599609375, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:06: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 138493, 'callsign': 'KM6GNL', 'temperature': 28.799999237060547, 'fcb_altitude': -1.882458209991455, 'v_speed': -0.33180737495422363, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:06: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 138599, 'callsign': 'KM6GNL', 'temperature': 28.809999465942383, 'fcb_altitude': -1.9024684429168701, 'v_speed': -0.32546648383140564, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:06: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 138704, 'callsign': 'KM6GNL', 'temperature': 28.809999465942383, 'fcb_altitude': -1.913478136062622, 'v_speed': -0.3132691979408264, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:06: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 138810, 'callsign': 'KM6GNL', 'temperature': 28.809999465942383, 'fcb_altitude': -1.911439299583435, 'v_speed': -0.2887393832206726, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:07: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 138915, 'callsign': 'KM6GNL', 'temperature': 28.809999465942383, 'fcb_altitude': -1.866657018661499, 'v_speed': -0.2263333946466446, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:07: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139021, 'callsign': 'KM6GNL', 'temperature': 28.81999969482422, 'fcb_altitude': -1.865604043006897, 'v_speed': -0.21318818628787994, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3416748046875, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:07: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139126, 'callsign': 'KM6GNL', 'fcb_state_number': 7, 'rot_vel_x': -0.05619942396879196, 'rot_vel_y': 0.25747889280319214, 'rot_vel_z': 0.02168564684689045, 'accel_x': 0.5168496966362, 'accel_y': 0.534795880317688, 'accel_z': 9.705288887023926, 'magnetic_field_x': -0.8157699704170227, 'magnetic_field_y': 0.25433000922203064, 'magnetic_field_z': 0.6838200092315674, 'roll': 0.0, 'pitch': 0.0, 'yaw': 0.0, 'orientation_quaternion': [0.0, 0.0, 0.0, 0.0], 'orientation_rpy': [0.0, 0.0, 0.0]}
16:54:07: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139126, 'callsign': 'KM6GNL', 'temperature': 28.829999923706055, 'fcb_altitude': -1.8528050184249878, 'v_speed': -0.19143837690353394, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:07: Pyro Info {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139126, 'callsign': 'KM6GNL', 'pyro_continuity': [True, True, False, True, False, False], 'pyro_status': [False, False, False, False, False, False, False, False]}
16:54:07: Line Cutter  {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139126, 'callsign': 'KM6GNL'}
16:54:07: Line Cutter  {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139126, 'callsign': 'KM6GNL'}
16:54:07: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139231, 'callsign': 'KM6GNL', 'temperature': 28.829999923706055, 'fcb_altitude': -1.8344260454177856, 'v_speed': -0.16313451528549194, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3089599609375, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:07: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139337, 'callsign': 'KM6GNL', 'temperature': 28.829999923706055, 'fcb_altitude': -1.9154374599456787, 'v_speed': -0.23908211290836334, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:07: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139442, 'callsign': 'KM6GNL', 'temperature': 28.829999923706055, 'fcb_altitude': -1.9524695873260498, 'v_speed': -0.26390671730041504, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:07: Ground Station GPS {'gs_lat': 0.0, 'gs_lon': 0.0, 'gs_alt': 0.0, 'gs_baro': 1.0029805082654824, 'gs_temp': 22.4}
16:54:07: Alt Info & Cfg {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139532, 'callsign': 'KM6GNL', 'barometer_pressure': 1.0005230903625488, 'barometer_2_pressure': 1.0085467100143433, 'press_ref': 1.0045225620269775, 'ground_elev': 0.0, 'ground_temp': 14.850000381469727}
16:54:07: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139548, 'callsign': 'KM6GNL', 'temperature': 28.850000381469727, 'fcb_altitude': -2.007554769515991, 'v_speed': -0.3007887005805969, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:07: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139653, 'callsign': 'KM6GNL', 'temperature': 28.829999923706055, 'fcb_altitude': -2.026681900024414, 'v_speed': -0.2967410683631897, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3416748046875, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:07: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139759, 'callsign': 'KM6GNL', 'temperature': 28.850000381469727, 'fcb_altitude': -1.9778822660446167, 'v_speed': -0.22565220296382904, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:07: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139864, 'callsign': 'KM6GNL', 'temperature': 28.850000381469727, 'fcb_altitude': -2.0341498851776123, 'v_speed': -0.2733946740627289, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:08: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 139969, 'callsign': 'KM6GNL', 'temperature': 28.850000381469727, 'fcb_altitude': -1.8979324102401733, 'v_speed': -0.11255986988544464, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3416748046875, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:08: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 140075, 'callsign': 'KM6GNL', 'temperature': 28.850000381469727, 'fcb_altitude': -1.7687557935714722, 'v_speed': 0.02285069413483143, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:08: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 140135, 'callsign': 'KM6GNL', 'fcb_state_number': 7, 'rot_vel_x': -0.06078089773654938, 'rot_vel_y': 0.25228655338287354, 'rot_vel_z': 0.022601941600441933, 'accel_x': 0.4989035129547119, 'accel_y': 0.574277400970459, 'accel_z': 9.67657470703125, 'magnetic_field_x': -0.8111299872398376, 'magnetic_field_y': 0.2462099939584732, 'magnetic_field_z': 0.6754099726676941, 'roll': 0.0, 'pitch': 0.0, 'yaw': 0.0, 'orientation_quaternion': [0.0, 0.0, 0.0, 0.0], 'orientation_rpy': [0.0, 0.0, 0.0]}
16:54:08: Pyro Info {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 140135, 'callsign': 'KM6GNL', 'pyro_continuity': [True, True, False, True, False, False], 'pyro_status': [False, False, False, False, False, False, False, False]}
16:54:08: Line Cutter  {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 140135, 'callsign': 'KM6GNL'}
16:54:08: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 140180, 'callsign': 'KM6GNL', 'temperature': 28.850000381469727, 'fcb_altitude': -1.7564082145690918, 'v_speed': 0.019854292273521423, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3580322265625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:08: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 140286, 'callsign': 'KM6GNL', 'temperature': 28.860000610351562, 'fcb_altitude': -1.62844717502594, 'v_speed': 0.13951867818832397, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3089599609375, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:08: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 140391, 'callsign': 'KM6GNL', 'temperature': 28.860000610351562, 'fcb_altitude': -1.5809338092803955, 'v_speed': 0.16206075251102448, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:08: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 140497, 'callsign': 'KM6GNL', 'temperature': 28.8700008392334, 'fcb_altitude': -1.5177401304244995, 'v_speed': 0.19506274163722992, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3089599609375, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:08: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 140602, 'callsign': 'KM6GNL', 'temperature': 28.8700008392334, 'fcb_altitude': -1.4025696516036987, 'v_speed': 0.2827000617980957, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3416748046875, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:08: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 140708, 'callsign': 'KM6GNL', 'temperature': 28.8700008392334, 'fcb_altitude': -1.3487657308578491, 'v_speed': 0.29940369725227356, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:08: Alt Info & Cfg {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 140753, 'callsign': 'KM6GNL', 'barometer_pressure': 1.0007599592208862, 'barometer_2_pressure': 1.0087738037109375, 'press_ref': 1.0045225620269775, 'ground_elev': 0.0, 'ground_temp': 14.850000381469727}
16:54:08: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 140813, 'callsign': 'KM6GNL', 'temperature': 28.8799991607666, 'fcb_altitude': -1.2960208654403687, 'v_speed': 0.31021633744239807, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 140918, 'callsign': 'KM6GNL', 'temperature': 28.860000610351562, 'fcb_altitude': -1.1671444177627563, 'v_speed': 0.3975507915019989, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3580322265625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 141024, 'callsign': 'KM6GNL', 'temperature': 28.8799991607666, 'fcb_altitude': -1.1165879964828491, 'v_speed': 0.3927496373653412, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3089599609375, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 141129, 'callsign': 'KM6GNL', 'temperature': 28.8799991607666, 'fcb_altitude': -1.0262073278427124, 'v_speed': 0.42940753698349, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:09: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 141144, 'callsign': 'KM6GNL', 'fcb_state_number': 7, 'rot_vel_x': -0.06597323715686798, 'rot_vel_y': 0.25595173239707947, 'rot_vel_z': 0.02321280539035797, 'accel_x': 0.5168496966362, 'accel_y': 0.5778666734695435, 'accel_z': 9.672985076904297, 'magnetic_field_x': -0.8131600022315979, 'magnetic_field_y': 0.24156999588012695, 'magnetic_field_z': 0.6774399876594543, 'roll': 0.0, 'pitch': 0.0, 'yaw': 0.0, 'orientation_quaternion': [0.0, 0.0, 0.0, 0.0], 'orientation_rpy': [0.0, 0.0, 0.0]}
16:54:09: Pyro Info {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 141144, 'callsign': 'KM6GNL', 'pyro_continuity': [True, True, False, True, False, False], 'pyro_status': [False, False, False, False, False, False, False, False]}
16:54:09: Line Cutter  {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 141144, 'callsign': 'KM6GNL'}
16:54:09: Line Cutter  {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 141144, 'callsign': 'KM6GNL'}
16:54:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 141235, 'callsign': 'KM6GNL', 'temperature': 28.889999389648438, 'fcb_altitude': -1.064995527267456, 'v_speed': 0.33185434341430664, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 141340, 'callsign': 'KM6GNL', 'temperature': 28.889999389648438, 'fcb_altitude': -1.0473902225494385, 'v_speed': 0.30576688051223755, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 141446, 'callsign': 'KM6GNL', 'temperature': 28.90999984741211, 'fcb_altitude': -1.0642894506454468, 'v_speed': 0.24156199395656586, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3416748046875, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:54:09: Ground Station GPS {'gs_lat': 0.0, 'gs_lon': 0.0, 'gs_alt': 0.0, 'gs_baro': 1.003138415988157, 'gs_temp': 22.38}
16:54:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 141551, 'callsign': 'KM6GNL', 'temperature': 28.899999618530273, 'fcb_altitude': -1.051133155822754, 'v_speed': 0.21787786483764648, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3416748046875, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
