timestampMs,pressurePa,tempK,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,imuTemp,battV,altitudeM,velocityMS,accelerationMSS,unfiltAlt,flightState,drogueCont,drogueFired,mainCont,mainFired,tiltMagnitudeDeg,angularVelRadS_x,angularVelRadS_y,angularVelRadS_z,quaternion_a,quaternion_b,quaternion_c,quaternion_d
746526,94185.234375,282.02,7.335834,2.011129,-5.339069,13.919000,-0.032990,-0.154312,287.08,3.98,620.94,-10.64,-0.00,598.748046,2,0,0,1,0,,,,,,,,
746536,94185.234375,282.02,8.571242,-0.253785,-4.984727,13.803001,0.070238,-0.095780,286.88,3.99,621.59,-9.91,-0.00,598.748046,2,0,0,1,0,,,,,,,,
746546,94239.531250,282.02,9.064447,-1.441309,-4.299986,13.691256,0.185175,-0.077688,286.69,3.98,620.91,-10.47,-0.00,594.057983,2,0,0,1,0,,,,,,,,
746556,94239.531250,282.02,9.447519,-3.404554,-6.076483,13.606119,0.321395,-0.123450,286.74,3.98,620.40,-10.87,-0.00,594.057983,2,0,0,1,0,,,,,,,,
746566,94239.531250,282.02,10.122684,-4.405331,-5.252878,13.513531,0.456552,-0.213909,287.08,3.99,620.01,-11.14,-0.00,594.057983,2,0,0,1,0,,,,,,,,
746576,94239.531250,282.02,11.271901,-6.560112,-2.753331,13.457127,0.508699,-0.371414,286.93,3.98,619.71,-11.31,-0.00,594.057983,2,0,0,1,0,,,,,,,,
746586,94239.531250,282.02,11.496956,-7.417236,-0.919373,13.435842,0.482094,-0.580002,286.88,3.98,619.49,-11.42,-0.00,594.057983,2,0,0,1,0,,,,,,,,
746596,94254.078125,282.01,12.042834,-9.141061,0.560243,13.446484,0.368221,-0.824774,286.88,3.98,619.01,-11.78,0.00,592.801879,2,0,0,1,0,,,,,,,,
746606,94257.625000,282.02,11.832144,-8.542511,1.527500,13.431586,0.218166,-1.036555,287.03,3.99,618.57,-12.09,0.00,592.495605,2,0,0,1,0,,,,,,,,
746616,94254.078125,282.01,12.449848,-8.049305,2.576160,13.395401,0.058532,-1.178097,287.08,4.00,618.31,-12.22,0.00,592.801879,2,0,0,1,0,,,,,,,,
746626,94257.625000,282.02,12.617443,-8.571242,4.553771,13.340062,-0.127707,-1.284519,287.03,4.01,618.04,-12.36,0.00,592.495605,2,0,0,1,0,,,,,,,,
746636,94272.171875,282.01,12.392387,-7.943961,5.793968,13.290043,-0.354386,-1.359015,286.93,4.02,617.53,-12.74,0.00,591.239624,2,0,0,1,0,,,,,,,,
746646,94257.625000,282.02,12.114660,-6.722918,5.746084,13.230447,-0.584259,-1.372850,287.03,4.02,617.45,-12.70,0.00,592.495605,2,0,0,1,0,,,,,,,,
746656,94217.890625,282.01,11.899182,-5.750872,6.234500,13.169786,-0.803490,-1.324960,286.93,4.03,618.25,-11.80,-0.00,595.927001,2,0,0,1,0,,,,,,,,
746666,94239.531250,282.02,11.698069,-4.582501,7.235277,13.104868,-1.018463,-1.231308,286.88,4.03,618.39,-11.55,-0.00,594.057983,2,0,0,1,0,,,,,,,,
746676,94257.625000,282.02,11.156979,-2.959233,8.274360,13.041015,-1.230244,-1.084445,287.03,4.03,618.10,-11.71,-0.00,592.495605,2,0,0,1,0,,,,,,,,
746686,94235.984375,282.01,11.152191,-1.651999,8.480262,12.976098,-1.423933,-0.873728,286.88,4.03,618.36,-11.35,-0.00,594.364318,2,0,0,1,0,,,,,,,,
746696,94254.078125,282.01,10.893617,-0.450109,8.264783,12.906923,-1.579310,-0.621507,286.93,4.03,618.16,-11.43,-0.00,592.801879,2,0,0,1,0,,,,,,,,
746706,94272.171875,282.01,10.615890,0.086191,7.297526,12.839877,-1.671897,-0.337359,286.88,4.03,617.62,-11.84,0.00,591.239624,2,0,0,1,0,,,,,,,,
746716,94275.718750,282.02,10.400411,-0.282515,5.722141,12.805821,-1.667640,-0.078752,287.08,4.03,617.14,-12.20,0.00,590.933410,2,0,0,1,0,,,,,,,,
746726,94290.265625,282.01,10.649409,-0.359130,5.549759,12.815399,-1.585695,0.113872,286.88,4.03,616.46,-12.74,0.00,589.677673,2,0,0,1,0,,,,,,,,
746736,94308.359375,282.01,10.979808,0.588973,5.851428,12.851583,-1.477144,0.263927,287.03,4.03,615.56,-13.49,0.00,588.115966,2,0,0,1,0,,,,,,,,
746746,94311.906250,282.02,11.204863,1.771709,5.990292,12.900537,-1.359015,0.416112,286.88,4.03,614.80,-14.10,0.00,587.809814,2,0,0,1,0,,,,,,,,
746756,94330.000000,282.02,11.022904,1.862688,6.023811,12.931400,-1.225987,0.554461,287.03,4.03,613.83,-14.90,0.01,586.248413,2,0,0,1,0,,,,,,,,
746766,94330.000000,282.02,11.271901,2.149993,5.808333,12.966519,-1.089766,0.676847,286.74,4.03,613.10,-15.46,0.01,586.248413,2,0,0,1,0,,,,,,,,
746776,94326.468750,282.01,11.319785,2.480392,5.827486,12.998446,-0.938646,0.779012,286.88,4.03,612.63,-15.77,0.01,586.553100,2,0,0,1,0,,,,,,,,
746786,94326.468750,282.01,11.128249,3.155557,5.468356,13.037822,-0.773691,0.863086,286.93,4.03,612.27,-15.97,0.01,586.553100,2,0,0,1,0,,,,,,,,
746796,94330.000000,282.02,10.400411,3.758896,4.707000,13.084648,-0.597030,0.928004,286.88,4.03,611.92,-16.15,0.01,586.248413,2,0,0,1,0,,,,,,,,
746806,94348.109375,282.02,8.959102,3.524264,4.060565,13.124024,-0.406534,0.975894,287.03,4.03,611.27,-16.63,0.01,584.685852,2,0,0,1,0,,,,,,,,
746816,94326.468750,282.01,5.817910,2.097320,3.749319,13.159144,-0.206459,0.974830,287.03,4.01,611.24,-16.49,0.01,586.553100,2,0,0,1,0,,,,,,,,
746826,94326.468750,282.01,2.140416,0.474051,3.950432,13.209162,-0.011706,0.910976,286.93,4.00,611.22,-16.35,0.00,586.553100,2,0,0,1,0,,,,,,,,
746836,94330.000000,282.02,0.502782,0.043095,4.223371,13.268758,0.157505,0.791783,286.93,4.00,611.13,-16.28,0.00,586.248413,2,0,0,1,0,,,,,,,,
746846,94330.000000,282.02,0.196324,0.330399,4.362235,13.327292,0.293726,0.650241,286.93,4.00,611.06,-16.19,0.00,586.248413,2,0,0,1,0,,,,,,,,
746856,94308.359375,282.01,1.082179,1.168370,4.898536,13.381567,0.398020,0.511892,287.03,4.00,611.48,-15.63,0.00,588.115966,2,0,0,1,0,,,,,,,,
746866,94308.359375,282.01,2.547430,2.633621,5.449203,13.427329,0.476772,0.378864,287.03,3.99,611.80,-15.17,0.00,588.115966,2,0,0,1,0,,,,,,,,
746876,94308.359375,282.01,5.037400,3.883395,3.960009,13.451807,0.536369,0.273505,286.84,3.99,612.04,-14.78,-0.00,588.115966,2,0,0,1,0,,,,,,,,
746886,94311.906250,282.02,8.264783,5.315127,2.576160,13.466705,0.598094,0.196881,287.03,3.99,612.14,-14.54,-0.00,587.809814,2,0,0,1,0,,,,,,,,
746896,94293.812500,282.02,10.481815,5.731718,0.991199,13.485860,0.697067,0.131963,286.93,3.99,612.62,-13.94,-0.00,589.371520,2,0,0,1,0,,,,,,,,
746906,94311.906250,282.02,11.650185,5.899312,-0.828393,13.498632,0.810939,0.058532,286.74,3.99,612.59,-13.83,-0.00,587.809814,2,0,0,1,0,,,,,,,,
746916,94311.906250,282.02,9.538499,2.882618,-0.502782,13.538008,0.931197,-0.058532,286.93,3.98,612.56,-13.72,-0.00,587.809814,2,0,0,1,0,,,,,,,,
746926,94308.359375,282.01,9.873687,-0.837970,-2.389413,13.606119,1.050390,-0.287340,286.93,3.99,612.62,-13.53,-0.00,588.115966,2,0,0,1,0,,,,,,,,
746936,94311.906250,282.02,13.527239,8.595184,0.143652,13.648687,1.087638,-0.426754,286.93,3.99,612.60,-13.42,-0.00,587.809814,2,0,0,1,0,,,,,,,,
746946,94290.265625,282.01,10.429141,6.469132,-0.919373,13.679550,1.163198,-0.494864,286.93,3.98,613.04,-12.86,-0.00,589.677673,2,0,0,1,0,,,,,,,,
746956,94293.812500,282.02,9.964667,3.811568,0.105344,13.735954,1.147234,-0.640663,286.93,3.99,613.30,-12.48,-0.00,589.371520,2,0,0,1,0,,,,,,,,
746966,94254.078125,282.01,10.055646,3.122039,1.292868,13.785972,1.094023,-0.783269,286.93,3.99,614.35,-11.34,-0.01,592.801879,2,0,0,1,0,,,,,,,,
746976,94275.718750,282.02,9.394846,2.676717,0.090979,13.820028,0.980151,-0.907784,286.93,3.98,614.69,-10.91,-0.01,590.933410,2,0,0,1,0,,,,,,,,
746986,94290.265625,282.01,9.284713,1.963245,0.177170,13.837055,0.870536,-1.008885,286.84,3.98,614.63,-10.86,-0.01,589.677673,2,0,0,1,0,,,,,,,,
746996,94272.171875,282.01,8.585607,1.575384,1.130063,13.850891,0.730058,-1.101473,287.03,3.98,614.98,-10.42,-0.01,591.239624,2,0,0,1,0,,,,,,,,
747006,94311.906250,282.02,10.275913,2.106897,1.407790,13.851955,0.580002,-1.166390,286.93,3.98,614.38,-10.89,-0.00,587.809814,2,0,0,1,0,,,,,,,,
747016,94330.000000,282.02,10.419565,1.465251,1.072602,13.854084,0.426754,-1.212152,286.88,4.01,613.55,-11.60,-0.00,586.248413,2,0,0,1,0,,,,,,,,
747026,94308.359375,282.01,9.160215,0.866701,1.484405,13.860468,0.276698,-1.251528,286.74,4.01,613.38,-11.65,-0.00,588.115966,2,0,0,1,0,,,,,,,,
747036,94311.906250,282.02,10.223240,-0.210689,1.254561,13.873239,0.121321,-1.301547,287.08,4.01,613.18,-11.73,-0.00,587.809814,2,0,0,1,0,,,,,,,,
747046,94293.812500,282.02,10.060435,-1.216254,1.398213,13.900909,-0.037247,-1.367529,287.03,4.02,613.41,-11.39,-0.00,589.371520,2,0,0,1,0,,,,,,,,
747056,94293.812500,282.02,9.720458,-1.034295,2.121262,13.943478,-0.221358,-1.428190,286.74,4.02,613.59,-11.10,-0.00,589.371520,2,0,0,1,0,,,,,,,,
747066,94293.812500,282.02,10.381258,-0.378283,3.141192,13.978597,-0.434203,-1.439896,287.03,4.03,613.73,-10.86,-0.00,589.371520,2,0,0,1,0,,,,,,,,
747076,94290.265625,282.01,9.342174,1.326387,2.130839,13.976469,-0.634278,-1.373914,286.93,4.03,613.91,-10.58,-0.00,589.677673,2,0,0,1,0,,,,,,,,
747086,94330.000000,282.02,9.260771,-0.282515,2.135627,13.948799,-0.799233,-1.250464,286.84,4.03,613.19,-11.17,-0.00,586.248413,2,0,0,1,0,,,,,,,,
747096,94348.109375,282.02,8.542511,-1.048660,3.385401,13.889203,-0.940775,-1.107858,286.93,4.03,612.26,-11.97,0.00,584.685852,2,0,0,1,0,,,,,,,,
747106,94330.000000,282.02,8.633491,-0.426167,3.816357,13.811514,-1.073803,-0.928004,286.93,4.03,611.94,-12.16,0.00,586.248413,2,0,0,1,0,,,,,,,,
747116,94326.468750,282.01,7.426813,0.469263,3.672705,13.732761,-1.182354,-0.719416,286.93,4.03,611.78,-12.20,0.00,586.553100,2,0,0,1,0,,,,,,,,
747126,94311.906250,282.02,6.531382,0.967257,3.567360,13.675293,-1.273877,-0.498057,286.93,4.03,611.97,-11.90,-0.00,587.809814,2,0,0,1,0,,,,,,,,
747136,94293.812500,282.02,5.066130,1.752555,2.997540,13.611439,-1.351565,-0.261799,286.88,4.03,612.51,-11.26,-0.00,589.371520,2,0,0,1,0,,,,,,,,
747146,94272.171875,282.01,5.171475,1.359906,2.964021,13.557164,-1.410098,-0.010642,286.88,4.03,613.38,-10.31,-0.00,591.239624,2,0,0,1,0,,,,,,,,
747156,94293.812500,282.02,4.328716,0.895431,3.423708,13.491182,-1.430318,0.247964,286.84,4.03,613.57,-10.02,-0.00,589.371520,2,0,0,1,0,,,,,,,,
747166,94257.625000,282.02,4.041412,0.354341,4.314351,13.407109,-1.424997,0.505506,287.03,4.03,614.50,-9.02,-0.01,592.495605,2,0,0,1,0,,,,,,,,
747176,94330.000000,282.02,3.969586,0.426167,5.865794,13.310263,-1.392006,0.767306,286.93,4.03,613.65,-9.76,-0.00,586.248413,2,0,0,1,0,,,,,,,,
747186,94330.000000,282.02,4.826710,0.407014,6.124367,13.194264,-1.329217,1.030169,287.03,4.03,613.00,-10.29,-0.00,586.248413,2,0,0,1,0,,,,,,,,
747196,94344.562500,282.01,4.788403,0.598550,5.631162,13.067621,-1.213216,1.289840,287.08,4.03,612.20,-10.97,-0.00,584.991882,2,0,0,1,0,,,,,,,,
747206,94348.109375,282.02,5.051765,0.689530,4.970362,12.931400,-1.047197,1.534612,286.74,4.03,611.52,-11.53,0.00,584.685852,2,0,0,1,0,,,,,,,,
747216,94330.000000,282.02,6.191405,-0.100556,5.851428,12.801565,-0.837545,1.749586,286.93,4.01,611.39,-11.54,0.00,586.248413,2,0,0,1,0,,,,,,,,
747226,94311.906250,282.02,6.732494,-0.919373,5.746084,12.684499,-0.610865,1.909219,287.08,4.00,611.68,-11.14,-0.00,587.809814,2,0,0,1,0,,,,,,,,
747236,94330.000000,282.02,6.914454,-1.781286,5.248090,12.589783,-0.330974,2.015642,286.59,4.00,611.52,-11.19,0.00,586.248413,2,0,0,1,0,,,,,,,,
747246,94348.109375,282.02,7.584830,-4.601655,3.284844,12.540829,0.013834,2.010321,286.93,4.00,611.00,-11.59,0.00,584.685852,2,0,0,1,0,,,,,,,,
747256,94366.203125,282.02,8.508993,-5.813121,1.608903,12.557856,0.396955,1.850687,286.88,3.99,610.23,-12.23,0.00,583.124938,2,0,0,1,0,,,,,,,,
747266,94384.296875,282.02,7.987056,-8.614337,4.625597,12.630224,0.792847,1.558025,286.93,3.99,609.25,-13.06,0.00,581.564208,2,0,0,1,0,,,,,,,,
747276,94420.484375,282.02,8.279149,-8.547300,5.813121,12.728133,1.074867,1.188739,286.93,3.99,607.73,-14.41,0.01,578.443542,2,0,0,1,0,,,,,,,,
747286,94420.484375,282.02,8.279149,-7.053318,7.484274,12.810078,1.296226,0.808811,286.69,3.99,606.58,-15.38,0.01,578.443542,2,0,0,1,0,,,,,,,,
747296,94435.031250,282.01,7.862558,-5.750872,8.418012,12.865418,1.414355,0.432075,287.03,3.99,605.40,-16.38,0.01,577.189331,2,0,0,1,0,,,,,,,,
747306,94453.125000,282.01,7.532158,-5.104437,9.576807,12.926079,1.467566,0.060660,286.88,3.98,604.11,-17.47,0.01,575.629516,2,0,0,1,0,,,,,,,,
747316,94456.671875,282.02,7.359776,-3.811568,10.639832,12.986740,1.437768,-0.306496,286.84,3.98,603.06,-18.32,0.02,575.323791,2,0,0,1,0,,,,,,,,
747326,94438.578125,282.02,7.105990,-2.470816,11.200075,13.029309,1.344116,-0.648113,286.93,3.99,602.66,-18.53,0.01,576.883544,2,0,0,1,0,,,,,,,,
747336,94456.671875,282.02,7.053318,-0.928950,11.808202,13.041015,1.186611,-0.933325,287.03,3.98,601.96,-19.03,0.02,575.323791,2,0,0,1,0,,,,,,,,
747346,94438.578125,282.02,6.560112,0.938527,10.778696,13.017602,1.018463,-1.139785,286.93,3.99,601.83,-18.97,0.01,576.883544,2,0,0,1,0,,,,,,,,
747356,94420.484375,282.02,6.119579,1.934514,10.558429,12.985675,0.854572,-1.295162,286.84,3.98,602.11,-18.51,0.01,578.443542,2,0,0,1,0,,,,,,,,
747366,94402.390625,282.02,5.913678,4.606443,9.390058,12.953748,0.683232,-1.397327,287.03,3.98,602.72,-17.74,0.00,580.003723,2,0,0,1,0,,,,,,,,
747376,94366.203125,282.02,5.535394,6.971915,7.240066,12.937786,0.549140,-1.427125,286.93,3.99,603.96,-16.37,0.00,583.124938,2,0,0,1,0,,,,,,,,
747386,94348.109375,282.02,5.099649,6.914454,6.416460,12.949491,0.436332,-1.439896,286.93,3.98,605.29,-14.92,-0.00,584.685852,2,0,0,1,0,,,,,,,,
747396,94348.109375,282.02,4.635174,6.200982,6.090848,13.005895,0.294790,-1.483529,287.03,3.99,606.30,-13.79,-0.00,584.685852,2,0,0,1,0,,,,,,,,
747406,94348.109375,282.02,4.185064,7.350199,3.883395,13.083583,0.199010,-1.506942,286.84,3.98,607.07,-12.92,-0.00,584.685852,2,0,0,1,0,,,,,,,,
747416,94366.203125,282.02,4.912901,8.930372,3.854664,13.153823,0.129835,-1.485658,286.88,4.00,607.26,-12.60,-0.00,583.124938,2,0,0,1,0,,,,,,,,
747426,94366.203125,282.02,5.750872,10.098742,5.750872,13.243218,-0.003192,-1.451603,287.03,4.01,607.41,-12.34,-0.00,583.124938,2,0,0,1,0,,,,,,,,
747436,94366.203125,282.02,6.411672,11.065999,5.942408,13.341126,-0.206459,-1.385621,286.88,4.02,607.52,-12.11,-0.00,583.124938,2,0,0,1,0,,,,,,,,
747446,94366.203125,282.02,6.344634,11.635820,0.560243,13.462449,-0.339487,-1.282391,286.84,4.02,607.60,-11.91,-0.00,583.124938,2,0,0,1,0,,,,,,,,
747456,94344.562500,282.01,6.914454,11.080365,-1.628057,13.579513,-0.365029,-1.161069,287.03,4.02,608.14,-11.28,-0.01,584.991882,2,0,0,1,0,,,,,,,,
747466,94366.203125,282.02,7.436390,12.119448,0.426167,13.664650,-0.452295,-1.008885,287.03,4.03,608.07,-11.23,-0.01,583.124938,2,0,0,1,0,,,,,,,,
747476,94366.203125,282.02,7.335834,12.502521,-0.052672,13.699769,-0.597030,-0.783269,287.13,4.03,608.03,-11.16,-0.00,583.124938,2,0,0,1,0,,,,,,,,
747486,94366.203125,282.02,6.521805,8.805873,-4.563348,13.726376,-0.660883,-0.567232,287.08,4.03,607.99,-11.09,-0.00,583.124938,2,0,0,1,0,,,,,,,,
747496,94366.203125,282.02,6.177040,6.138732,-7.345410,13.782779,-0.566167,-0.484222,286.88,4.03,607.97,-11.00,-0.00,583.124938,2,0,0,1,0,,,,,,,,
747506,94384.296875,282.02,6.172251,6.766014,-6.890512,13.815771,-0.445910,-0.425690,287.03,4.03,607.56,-11.29,-0.00,581.564208,2,0,0,1,0,,,,,,,,
747516,94362.656250,282.01,5.583278,6.244078,-9.102754,13.797679,-0.345873,-0.307561,286.88,4.03,607.72,-11.03,-0.00,583.430908,2,0,0,1,0,,,,,,,,
747526,94384.296875,282.02,4.525041,2.571372,-6.938396,13.700834,-0.278826,-0.217101,286.93,4.03,607.38,-11.25,-0.00,581.564208,2,0,0,1,0,,,,,,,,
747536,94384.296875,282.02,3.964797,1.316810,-5.473145,13.600797,-0.176661,-0.187303,286.88,4.03,607.11,-11.40,-0.00,581.564208,2,0,0,1,0,,,,,,,,
747546,94384.296875,282.02,4.098873,1.115697,-5.971138,13.493311,-0.123450,-0.176661,287.03,4.03,606.92,-11.48,-0.00,581.564208,2,0,0,1,0,,,,,,,,
747556,94384.296875,282.02,3.945644,-0.474051,-5.770026,13.345383,-0.044697,-0.162826,287.03,4.03,606.77,-11.51,-0.00,581.564208,2,0,0,1,0,,,,,,,,
747566,94366.203125,282.02,4.189852,-1.422155,-6.210558,13.138923,0.036183,-0.124514,287.08,4.03,607.05,-11.13,-0.00,583.124938,2,0,0,1,0,,,,,,,,
747576,94380.750000,282.01,4.544194,-2.877830,-7.465120,12.918628,0.138349,-0.105358,286.84,4.03,606.95,-11.12,-0.00,581.870117,2,0,0,1,0,,,,,,,,
747586,94384.296875,282.02,5.181052,-4.625597,-8.441954,12.745160,0.256478,-0.157505,286.84,4.03,606.79,-11.16,-0.00,581.564208,2,0,0,1,0,,,,,,,,
747596,94402.390625,282.02,5.626373,-6.536170,-7.603984,12.616389,0.385249,-0.275634,287.08,4.03,606.29,-11.54,-0.00,580.003723,2,0,0,1,0,,,,,,,,
747606,94402.390625,282.02,6.234500,-10.477026,-7.297526,12.480168,0.506571,-0.416112,287.03,4.03,605.91,-11.80,-0.00,580.003723,2,0,0,1,0,,,,,,,,
747616,94402.390625,282.02,6.483498,-12.756306,-3.830722,12.420572,0.576810,-0.626828,286.93,4.01,605.62,-11.96,0.00,580.003723,2,0,0,1,0,,,,,,,,
747626,94402.390625,282.02,7.350199,-14.336479,-2.183511,12.423765,0.551268,-0.922683,286.93,4.00,605.40,-12.06,0.00,580.003723,2,0,0,1,0,,,,,,,,
747636,94380.750000,282.01,7.891288,-11.276689,-2.992752,12.431214,0.449103,-1.162133,286.93,4.00,605.70,-11.65,-0.00,581.870117,2,0,0,1,0,,,,,,,,
747646,94384.296875,282.02,6.540958,-9.370904,-0.531512,12.393965,0.359708,-1.311125,287.03,4.00,605.86,-11.39,-0.00,581.564208,2,0,0,1,0,,,,,,,,
747656,94402.390625,282.02,5.942408,-7.297526,2.930502,12.333305,0.220294,-1.386685,286.93,3.99,605.58,-11.54,-0.00,580.003723,2,0,0,1,0,,,,,,,,
747666,94438.578125,282.02,4.730942,-4.639962,4.161122,12.258810,0.058532,-1.394134,286.88,3.99,604.60,-12.38,0.00,576.883544,2,0,0,1,0,,,,,,,,
747676,94402.390625,282.02,3.667917,-2.379836,2.829946,12.149194,-0.104294,-1.319639,287.08,3.98,604.64,-12.23,0.00,580.003723,2,0,0,1,0,,,,,,,,
747686,94402.390625,282.02,2.825157,-0.991199,3.222595,12.018295,-0.212845,-1.187675,286.88,3.99,604.66,-12.09,0.00,580.003723,2,0,0,1,0,,,,,,,,
747696,94384.296875,282.02,2.250549,0.081402,3.811568,11.884202,-0.288405,-1.031234,287.08,3.99,605.07,-11.57,-0.00,581.564208,2,0,0,1,0,,,,,,,,
747706,94402.390625,282.02,2.250549,0.191536,4.774038,11.744788,-0.338423,-0.858829,286.93,3.99,604.99,-11.54,-0.00,580.003723,2,0,0,1,0,,,,,,,,
747716,94402.390625,282.02,3.222595,-0.919373,5.573701,11.612824,-0.401212,-0.692810,286.93,3.98,604.94,-11.48,-0.00,580.003723,2,0,0,1,0,,,,,,,,
747726,94402.390625,282.02,4.740519,-3.289633,7.062894,11.485117,-0.452295,-0.568296,286.93,3.99,604.89,-11.41,-0.00,580.003723,2,0,0,1,0,,,,,,,,
747736,94402.390625,282.02,5.985504,-2.384624,9.102754,11.361668,-0.507635,-0.477837,286.88,3.98,604.86,-11.33,-0.00,580.003723,2,0,0,1,0,,,,,,,,
747746,94456.671875,282.02,7.043741,-2.403778,9.591172,11.233961,-0.574681,-0.372478,286.84,3.98,603.67,-12.37,0.00,575.323791,2,0,0,1,0,,,,,,,,
747756,94474.781250,282.02,8.001421,-0.588973,11.971008,11.125410,-0.648113,-0.280955,287.03,3.98,602.38,-13.51,0.00,573.763000,2,0,0,1,0,,,,,,,,
747766,94492.875000,282.02,8.236053,2.667140,13.675680,10.950877,-0.758792,-0.092587,286.93,3.98,601.02,-14.70,0.01,572.203735,2,0,0,1,0,,,,,,,,
747776,94510.968750,282.02,8.576030,3.026270,13.757082,10.731646,-0.870536,0.154312,287.03,3.99,599.59,-15.94,0.01,570.644714,2,0,0,1,0,,,,,,,,
747786,94507.406250,282.01,9.050082,0.138863,14.968548,10.573077,-0.955674,0.342680,287.03,3.99,598.59,-16.76,0.01,570.951660,2,0,0,1,0,,,,,,,,
747796,94510.968750,282.02,9.002198,1.043871,14.140154,10.441113,-1.008885,0.483158,287.08,3.99,597.76,-17.40,0.01,570.644714,2,0,0,1,0,,,,,,,,
747806,94529.062500,282.02,8.221688,2.427720,12.172121,10.297442,-1.009949,0.652369,286.84,3.98,596.74,-18.22,0.01,569.085937,2,0,0,1,0,,,,,,,,
747816,94547.156250,282.02,7.896077,3.576937,10.529699,10.156965,-0.972701,0.849251,286.93,4.01,595.58,-19.17,0.02,567.527404,2,0,0,1,0,,,,,,,,
747826,94529.062500,282.02,7.718905,2.470816,10.879252,10.029257,-0.904591,1.011013,286.93,4.01,595.09,-19.46,0.02,569.085937,2,0,0,1,0,,,,,,,,
747836,94525.515625,282.01,6.713341,3.102885,9.232041,9.933478,-0.802425,1.135528,286.88,4.01,594.79,-19.56,0.01,569.391479,2,0,0,1,0,,,,,,,,
747846,94529.062500,282.02,6.813898,3.639186,8.465896,9.845147,-0.681104,1.252593,287.03,4.03,594.50,-19.66,0.01,569.085937,2,0,0,1,0,,,,,,,,
747856,94529.062500,282.02,7.316680,4.252102,8.403647,9.770650,-0.519341,1.368593,286.88,4.02,594.27,-19.68,0.01,569.085937,2,0,0,1,0,,,,,,,,
747866,94529.062500,282.02,8.312667,3.557783,8.863334,9.720632,-0.422497,1.444153,287.08,4.02,594.10,-19.66,0.01,569.085937,2,0,0,1,0,,,,,,,,
747876,94510.968750,282.02,7.647079,3.581725,9.160215,9.675935,-0.283083,1.495236,286.93,4.02,594.37,-19.21,0.01,570.644714,2,0,0,1,0,,,,,,,,
747886,94492.875000,282.02,6.933608,3.730166,7.613561,9.640815,-0.143670,1.528227,286.88,4.03,594.96,-18.45,0.00,572.203735,2,0,0,1,0,,,,,,,,
747896,94492.875000,282.02,6.636726,4.424484,5.655104,9.604631,0.052147,1.558025,286.88,4.03,595.40,-17.84,0.00,572.203735,2,0,0,1,0,,,,,,,,
747906,94492.875000,282.02,6.416460,5.377377,4.529829,9.548228,0.291597,1.613365,287.28,4.03,595.74,-17.33,0.00,572.203735,2,0,0,1,0,,,,,,,,
747916,94474.781250,282.02,7.077260,4.994304,5.779603,9.517365,0.518277,1.630392,286.93,4.03,596.39,-16.54,-0.00,573.763000,2,0,0,1,0,,,,,,,,
747926,94456.671875,282.02,7.005434,5.224147,6.191405,9.513108,0.687489,1.597401,287.03,4.03,597.27,-15.52,-0.00,575.323791,2,0,0,1,0,,,,,,,,
747936,94456.671875,282.02,6.952761,4.917690,6.904877,9.523750,0.842866,1.537805,286.84,4.03,597.94,-14.72,-0.00,575.323791,2,0,0,1,0,,,,,,,,
747946,94456.671875,282.02,5.951985,4.477157,6.943184,9.546099,0.988665,1.454795,286.84,4.03,598.45,-14.08,-0.00,575.323791,2,0,0,1,0,,,,,,,,
747956,94456.671875,282.02,5.363011,3.385401,6.655880,9.576962,1.105729,1.326024,287.08,4.03,598.84,-13.57,-0.01,575.323791,2,0,0,1,0,,,,,,,,
747966,94453.125000,282.01,5.305551,2.355894,8.063671,9.645072,1.141913,1.137656,287.03,4.03,599.21,-13.08,-0.01,575.629516,2,0,0,1,0,,,,,,,,
747976,94438.578125,282.02,4.759673,2.533065,8.446743,9.736596,1.089766,0.924811,286.93,4.03,599.80,-12.38,-0.01,576.883544,2,0,0,1,0,,,,,,,,
747986,94456.671875,282.02,3.883395,2.571372,5.961562,9.827054,1.054647,0.738572,287.08,4.03,599.87,-12.20,-0.01,575.323791,2,0,0,1,0,,,,,,,,
747996,94474.781250,282.02,3.160346,2.461239,2.911349,9.919643,1.112115,0.550204,286.88,4.03,599.53,-12.41,-0.01,573.763000,2,0,0,1,0,,,,,,,,
748006,94438.578125,282.02,2.561795,1.982398,0.876277,10.019680,1.236629,0.344808,286.88,4.03,600.05,-11.78,-0.01,576.883544,2,0,0,1,0,,,,,,,,
748016,94456.671875,282.02,3.217807,2.509123,1.125274,10.139938,1.348373,0.107486,286.93,4.01,600.05,-11.66,-0.01,575.323791,2,0,0,1,0,,,,,,,,
748026,94456.671875,282.02,4.314351,3.150769,1.848323,10.249552,1.386685,-0.106422,286.74,4.00,600.06,-11.54,-0.01,575.323791,2,0,0,1,0,,,,,,,,
748036,94456.671875,282.02,4.884171,3.538630,3.327940,10.349589,1.328153,-0.300111,286.84,4.00,600.06,-11.42,-0.01,575.323791,2,0,0,1,0,,,,,,,,
748046,94453.125000,282.01,5.856217,4.927267,4.194641,10.424085,1.151491,-0.437396,287.08,4.00,600.15,-11.23,-0.01,575.629516,2,0,0,1,0,,,,,,,,
748056,94474.781250,282.02,6.971915,6.277596,4.716577,10.461333,0.924811,-0.494864,286.93,4.00,599.74,-11.52,-0.00,573.763000,2,0,0,1,0,,,,,,,,
