,packetType,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,gps_fix_quality,gps_sats_tracked,gps_hdop,battery_voltage,pyro_cont,pyro_status,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
6001,0,612889,174,39,472,-11352,131,-140,-718,-466,-1844,174,39,472,-11352,131,-140,-718,-466,-1844,-16,-80,880,17.43,0.9449296817172465,16.54,0.9438934122871948,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.202500343322754,3,0,0.0,0.0,0.0,0.0,458.9889377610066,0.0,0.0,63.54616007227418,3.3882368016,0.2799602442,-1.2490533972,0.1675397902727127,-0.6534062623977661,0.2791632711887359,0.6834167838096619,2,44.82498372395833,-73.16390787760416,1.2490533972,0.2799602442,3.3882368016,1.2490533972,0.2799602442,3.3882368016,-3.467271079536,0.040011672958,-0.042760566519999994,-3.467271079536,0.040011672958,-0.042760566519999994,-0.41644,-0.27028,-1.06952,-0.41644,-0.27028,-1.06952,1.2490533972,0.2799602442,3.3882368016,-3.467271079536,0.040011672958,-0.042760566519999994,-0.41644,-0.27028,-1.06952,-0.47072,-2.3536,25.8896,0.9444115470022206,16.985
6002,0,612904,187,-120,143,-11490,191,-192,-718,-466,-1844,187,-120,143,-11490,191,-192,-718,-466,-1844,-16,-96,976,17.43,0.9446434739698988,16.55,0.9438045891931902,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.2162504196167,3,0,0.0,0.0,0.0,0.0,459.9123139811306,0.0,0.0,63.34802064979816,1.0265208954,-0.8614161359999999,-1.3423734786,0.1858872324228286,-0.6453267335891724,0.2960473895072937,0.6792314648628235,2,44.82498372395833,-73.16390787760416,1.3423734786000001,-0.861416136,1.0265208954,1.3423734786000001,-0.861416136,1.0265208954,-3.5094207808199998,0.058337630037999993,-0.058643062656,-3.5094207808199998,0.058337630037999993,-0.058643062656,-0.41644,-0.27028,-1.06952,-0.41644,-0.27028,-1.06952,1.3423734786000001,-0.861416136,1.0265208954,-3.5094207808199998,0.058337630037999993,-0.058643062656,-0.41644,-0.27028,-1.06952,-0.47072,-2.82432,28.71392,0.9442240315815444,16.990000000000002
6003,0,612921,211,86,365,-11079,198,-226,-718,-466,-1844,211,86,365,-11079,198,-226,-718,-466,-1844,-48,-112,976,17.43,0.9447816432272392,16.54,0.9439328892178632,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.204999923706056,3,0,0.0,0.0,0.0,0.0,460.763203522884,0.0,0.0,63.0732840967328,2.620140747,0.6173482307999999,-1.5146567057999998,0.2035144716501236,-0.637061595916748,0.3120729029178619,0.6747925877571106,2,44.82498372395833,-73.16390787760416,1.5146567058,0.6173482308,2.620140747,1.5146567058,0.6173482308,2.620140747,-3.3838879748219997,0.060475658364,-0.06902777166799999,-3.3838879748219997,0.060475658364,-0.06902777166799999,-0.41644,-0.27028,-1.06952,-0.41644,-0.27028,-1.06952,1.5146567058,0.6173482308,2.620140747,-3.3838879748219997,0.060475658364,-0.06902777166799999,-0.41644,-0.27028,-1.06952,-1.41216,-3.29504,28.71392,0.9443572662225512,16.985
6004,0,612936,293,361,192,-11083,247,-294,-718,-466,-1844,293,361,192,-11083,247,-294,-718,-466,-1844,-32,-112,928,17.44,0.944653343202566,16.55,0.943607204539847,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.212499618530272,3,0,0.0,0.0,0.0,0.0,461.6461314442944,0.0,0.0,62.83507871735431,1.3782658176,2.5914268758,-2.1032910654,0.2210786193609237,-0.6282681822776794,0.3278172612190246,0.6700292825698853,2,44.82498372395833,-73.16390787760416,2.1032910654,2.5914268758000003,1.3782658176,2.1032910654,2.5914268758000003,1.3782658176,-3.385109705294,0.07544185664599999,-0.089797189692,-3.385109705294,0.07544185664599999,-0.089797189692,-0.41644,-0.27028,-1.06952,-0.41644,-0.27028,-1.06952,2.1032910654,2.5914268758000003,1.3782658176,-3.385109705294,0.07544185664599999,-0.089797189692,-0.41644,-0.27028,-1.06952,-0.94144,-3.29504,27.30176,0.9441302738712065,16.995
6005,0,612951,202,133,391,-10982,248,-336,-718,-466,-1844,202,133,391,-10982,248,-336,-718,-466,-1844,-64,-96,992,17.43,0.9444559585492228,16.54,0.943409819886504,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.212499618530272,3,0,0.0,0.0,0.0,0.0,462.552066311738,0.0,0.0,62.61679673775338,2.8067809098,0.9547362174,-1.4500504956,0.2384036481380462,-0.6191191077232361,0.343139111995697,0.6649141907691956,2,44.82498372395833,-73.16390787760416,1.4500504956,0.9547362174,2.8067809098,1.4500504956,0.9547362174,2.8067809098,-3.354261010876,0.075747289264,-0.102625359648,-3.354261010876,0.075747289264,-0.102625359648,-0.41644,-0.27028,-1.06952,-0.41644,-0.27028,-1.06952,1.4500504956,0.9547362174,2.8067809098,-3.354261010876,0.075747289264,-0.102625359648,-0.41644,-0.27028,-1.06952,-1.88288,-2.82432,29.18464,0.9439328892178633,16.985
6006,0,612968,222,234,-37,-11011,263,-433,-718,-466,-1844,222,234,-37,-11011,263,-433,-718,-466,-1844,-80,-80,960,17.43,0.944406612385887,16.54,0.9432124352331608,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.208749771118164,3,0,0.0,0.0,0.0,0.0,463.4593152938761,0.0,0.0,62.41327680328098,-0.2656033086,1.6797614652,-1.5936198516,0.2557443976402282,-0.6094710230827332,0.3581405878067016,0.6594507694244385,2,44.82498372395833,-73.16390787760416,1.5936198516,1.6797614652000001,-0.26560330860000003,1.5936198516,1.6797614652000001,-0.26560330860000003,-3.3631185567979998,0.080328778534,-0.132252323594,-3.3631185567979998,0.080328778534,-0.132252323594,-0.41644,-0.27028,-1.06952,-0.41644,-0.27028,-1.06952,1.5936198516,1.6797614652000001,-0.26560330860000003,-3.3631185567979998,0.080328778534,-0.132252323594,-0.41644,-0.27028,-1.06952,-2.3536,-2.3536,28.2432,0.9438095238095239,16.985
6007,0,612982,149,-172,23,-10899,229,-497,-718,-466,-1844,149,-172,23,-10899,229,-497,-718,-466,-1844,-128,-96,816,17.43,0.944219096965211,16.54,0.9432617813964964,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.208749771118164,3,0,0.0,0.0,0.0,0.0,464.3524984952375,0.0,0.0,62.19569004735689,0.1651047594,-1.2346964615999998,-1.0695917022,0.2728689610958099,-0.5995371341705322,0.3726391196250915,0.6536343097686768,2,44.82498372395833,-73.16390787760416,1.0695917022,-1.2346964616,0.1651047594,1.0695917022,-1.2346964616,0.1651047594,-3.328910103582,0.069944069522,-0.151800011146,-3.328910103582,0.069944069522,-0.151800011146,-0.41644,-0.27028,-1.06952,-0.41644,-0.27028,-1.06952,1.0695917022,-1.2346964616,0.1651047594,-3.328910103582,0.069944069522,-0.151800011146,-0.41644,-0.27028,-1.06952,-3.76576,-2.82432,24.00672,0.9437404391808537,16.985
6008,0,612998,238,239,-159,-11042,212,-565,-718,-466,-1844,238,239,-159,-11042,212,-565,-718,-466,-1844,-128,-96,816,17.43,0.944159881569208,16.54,0.9428768813224772,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.206250190734863,3,0,0.0,0.0,0.0,0.0,465.2757274355819,0.0,0.0,62.02199627290462,-1.1413763802,1.7156538041999998,-1.7084753363999998,0.2901396155357361,-0.5890778303146362,0.3869814276695251,0.6473420262336731,2,44.82498372395833,-73.16390787760416,1.7084753364,1.7156538042,-1.1413763802,1.7084753364,1.7156538042,-1.1413763802,-3.372586967956,0.064751715016,-0.17256942916999998,-3.372586967956,0.064751715016,-0.17256942916999998,-0.41644,-0.27028,-1.06952,-0.41644,-0.27028,-1.06952,1.7084753364,1.7156538042,-1.1413763802,-3.372586967956,0.064751715016,-0.17256942916999998,-0.41644,-0.27028,-1.06952,-3.76576,-2.82432,24.00672,0.9435183814458425,16.985
6009,0,613014,152,-229,148,-10808,148,-612,-718,-466,-1844,152,-229,148,-10808,148,-612,-718,-466,-1844,-128,-144,896,17.43,0.9440118430792006,16.55,0.942985442881816,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.203749656677246,3,0,0.0,0.0,0.0,0.0,466.1706414783902,0.0,0.0,61.81090802993295,1.0624132344,-1.6438691261999998,-1.0911271055999998,0.3069979846477508,-0.5785127878189087,0.4006483256816864,0.640746533870697,2,44.82498372395833,-73.16390787760416,1.0911271056,-1.6438691262,1.0624132344000001,1.0911271056,-1.6438691262,1.0624132344000001,-3.3011157353439997,0.045204027464,-0.186924762216,-3.3011157353439997,0.045204027464,-0.186924762216,-0.41644,-0.27028,-1.06952,-0.41644,-0.27028,-1.06952,1.0911271056,-1.6438691262,1.0624132344000001,-3.3011157353439997,0.045204027464,-0.186924762216,-0.41644,-0.27028,-1.06952,-3.76576,-4.23648,26.36032,0.9434986429805083,16.990000000000002
6010,0,613031,203,144,444,-10367,113,-636,-718,-466,-1844,203,144,444,-10367,113,-636,-718,-466,-1844,-128,-96,864,17.43,0.943913150752529,16.55,0.9428374043918084,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.197500228881836,3,0,0.0,0.0,0.0,0.0,467.0673625214792,0.0,0.0,61.61445989820251,3.1872397032,1.0336993632,-1.4572289634,0.323088526725769,-0.5680389404296875,0.4134301841259002,0.6340512633323669,2,44.82498372395833,-73.16390787760416,1.4572289634,1.0336993632,3.1872397032,1.4572289634,1.0336993632,3.1872397032,-3.166419950806,0.034513885833999995,-0.19425514504799998,-3.166419950806,0.034513885833999995,-0.19425514504799998,-0.41644,-0.27028,-1.06952,-0.41644,-0.27028,-1.06952,1.4572289634,1.0336993632,3.1872397032,-3.166419950806,0.034513885833999995,-0.19425514504799998,-0.41644,-0.27028,-1.06952,-3.76576,-2.82432,25.41888,0.9433752775721687,16.990000000000002
6011,0,613046,251,388,-177,-10455,103,-693,-718,-466,-1844,251,388,-177,-10455,103,-693,-718,-466,-1844,-112,-144,720,17.43,0.943784850727856,16.54,0.9427387120651368,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.203749656677246,3,0,0.0,0.0,0.0,0.0,467.96321598255327,0.0,0.0,61.41476934601011,-1.2705888006,2.7852455064,-1.8017954178,0.3392024934291839,-0.5571235418319702,0.4259957671165466,0.6269629597663879,2,44.82498372395833,-73.16390787760416,1.8017954178,2.7852455064,-1.2705888006000001,1.8017954178,2.7852455064,-1.2705888006000001,-3.19329802119,0.031459559654,-0.211664804274,-3.19329802119,0.031459559654,-0.211664804274,-0.41644,-0.27028,-1.06952,-0.41644,-0.27028,-1.06952,1.8017954178,2.7852455064,-1.2705888006000001,-3.19329802119,0.031459559654,-0.211664804274,-0.41644,-0.27028,-1.06952,-3.29504,-4.23648,21.1824,0.9432617813964964,16.985
6012,0,613063,230,-187,50,-10302,76,-739,-718,-466,-1844,230,-187,50,-10302,76,-739,-718,-466,-1844,-80,-96,768,17.43,0.9436466814705156,16.55,0.9426498889711324,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.198749542236328,3,0,0.0,0.0,0.0,0.0,468.8581876108559,0.0,0.0,61.21219660093867,0.3589233899999999,-1.3423734786,-1.6510475939999998,0.3549855351448059,-0.5460381507873535,0.4380325973033905,0.6196411848068237,2,44.82498372395833,-73.16390787760416,1.651047594,-1.3423734786000001,0.35892339,1.651047594,-1.3423734786000001,0.35892339,-3.146566830636,0.023212878968,-0.22571470470199997,-3.146566830636,0.023212878968,-0.22571470470199997,-0.41644,-0.27028,-1.06952,-0.41644,-0.27028,-1.06952,1.651047594,-1.3423734786000001,0.35892339,-3.146566830636,0.023212878968,-0.22571470470199997,-0.41644,-0.27028,-1.06952,-2.3536,-2.82432,22.59456,0.943148285220824,16.990000000000002
6013,0,613077,236,356,82,-10118,49,-764,-718,-466,-1844,236,356,82,-10118,49,-764,-743,-228,-1571,-16,-112,896,17.43,0.9437256353318528,16.54,0.9428275351591414,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.203749656677246,3,0,0.0,0.0,0.0,0.0,469.68295526248994,0.0,0.0,60.93922899008311,0.5886343596,2.5555345368,-1.6941184008,0.3703668117523193,-0.5348490476608276,0.4495363235473633,0.612112820148468,2,44.82498372395833,-73.16390787760416,1.6941184008,2.5555345368,0.5886343596,1.6941184008,2.5555345368,0.5886343596,-3.090367228924,0.014966198282,-0.23335052015199997,-3.090367228924,0.014966198282,-0.23335052015199997,-0.41644,-0.27028,-1.06952,-0.43094,-0.13224,-0.91118,1.6941184008,2.5555345368,0.5886343596,-3.090367228924,0.014966198282,-0.23335052015199997,-0.42369,-0.20126,-0.9903500000000001,-0.47072,-3.29504,26.36032,0.9432765852454972,16.985
6014,0,613092,198,-94,10,-10259,13,-805,-743,-228,-1571,198,-94,10,-10259,13,-805,-743,-228,-1571,-32,-96,784,17.43,0.9434887737478412,16.55,0.9424130273871206,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.212499618530272,3,0,0.0,0.0,0.0,0.0,470.56903225768025,0.0,0.0,60.73636586950226,0.0717846779999999,-0.6747759731999999,-1.4213366244,0.3858261406421661,-0.5232318043708801,0.4608736038208008,0.6041211485862732,2,44.82498372395833,-73.16390787760416,1.4213366244,-0.6747759732,0.071784678,1.4213366244,-0.6747759732,0.071784678,-3.1334332280619996,0.003970624034,-0.24587325749,-3.1334332280619996,0.003970624034,-0.24587325749,-0.43094,-0.13224,-0.91118,-0.43094,-0.13224,-0.91118,1.4213366244,-0.6747759732,0.071784678,-3.1334332280619996,0.003970624034,-0.24587325749,-0.43094,-0.13224,-0.91118,-0.94144,-2.82432,23.06528,0.942950900567481,16.990000000000002
6015,0,613109,175,-101,104,-10145,-53,-806,-743,-228,-1571,175,-101,104,-10145,-53,-806,-743,-228,-1571,48,-192,880,17.43,0.9434492968171724,16.55,0.942314335060449,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.204999923706056,3,0,0.0,0.0,0.0,0.0,471.4417889205474,0.0,0.0,60.52647692489849,0.7465606511999999,-0.7250252478,-1.256231865,0.4009824097156524,-0.5115321278572083,0.4717563390731811,0.5958136320114136,2,44.82498372395833,-73.16390787760416,1.256231865,-0.7250252478,0.7465606512,1.256231865,-0.7250252478,0.7465606512,-3.0986139096099996,-0.016187928754,-0.24617869010799998,-3.0986139096099996,-0.016187928754,-0.24617869010799998,-0.43094,-0.13224,-0.91118,-0.43094,-0.13224,-0.91118,1.256231865,-0.7250252478,0.7465606512,-3.0986139096099996,-0.016187928754,-0.24617869010799998,-0.43094,-0.13224,-0.91118,1.41216,-5.64864,25.8896,0.9428818159388107,16.990000000000002
6016,0,613123,175,-112,171,-10213,-30,-838,-743,-228,-1571,175,-112,171,-10213,-30,-838,-743,-228,-1571,-16,-48,848,17.42,0.9431828275351593,16.55,0.9421662965704416,4449.4990234375,-7309.83447265625,265.79998779296875,1,11,1.090000033378601,12.204999923706056,3,0,0.0,0.0,0.0,0.0,472.3412002464142,0.0,0.0,60.35130391165161,1.2275179937999998,-0.8039883936,-1.256231865,0.4160205125808716,-0.4994128942489624,0.4824330508708954,0.5871729254722595,2,44.82498372395833,-73.16390787760416,1.256231865,-0.8039883936000001,1.2275179938,1.256231865,-0.8039883936000001,1.2275179938,-3.119383327634,-0.00916297854,-0.25595253388399997,-3.119383327634,-0.00916297854,-0.25595253388399997,-0.43094,-0.13224,-0.91118,-0.43094,-0.13224,-0.91118,1.256231865,-0.8039883936000001,1.2275179938,-3.119383327634,-0.00916297854,-0.25595253388399997,-0.43094,-0.13224,-0.91118,-0.47072,-1.41216,24.94816,0.9426745620528004,16.985
6017,0,613139,241,-58,-51,-10110,-95,-828,-743,-228,-1571,241,-58,-51,-10110,-95,-828,-743,-228,-1571,48,-144,864,17.43,0.9430643967431532,16.55,0.942314335060449,4449.5,-7309.8369140625,288.5,1,11,0.7799999713897705,12.210000038146973,3,0,0.0,0.0,0.0,0.0,473.2031847622864,0.0,0.0,60.138486885422296,-0.3661018578,-0.4163511324,-1.7300107397999998,0.4307492077350616,-0.4872267246246338,0.492675244808197,0.578218400478363,2,44.825,-73.16394856770833,1.7300107398,-0.4163511324,-0.36610185780000004,1.7300107398,-0.4163511324,-0.36610185780000004,-3.08792376798,-0.029016098709999997,-0.252898207704,-3.08792376798,-0.029016098709999997,-0.252898207704,-0.43094,-0.13224,-0.91118,-0.43094,-0.13224,-0.91118,1.7300107398,-0.4163511324,-0.36610185780000004,-3.08792376798,-0.029016098709999997,-0.252898207704,-0.43094,-0.13224,-0.91118,1.41216,-4.23648,25.41888,0.9426893659018012,16.990000000000002
6018,0,613156,190,149,214,-10007,-147,-812,-743,-228,-1571,190,149,214,-10007,-147,-812,-743,-228,-1571,32,-64,896,17.43,0.94286701208981,16.55,0.9420774734764372,4449.5,-7309.8369140625,288.5,1,11,0.7799999713897705,12.21125030517578,3,0,0.0,0.0,0.0,0.0,474.0949891288378,0.0,0.0,59.95427398612421,1.5361921092,1.0695917022,-1.3639088819999998,0.4451474845409393,-0.4749758243560791,0.5025038123130798,0.5689741969108582,2,44.825,-73.16394856770833,1.363908882,1.0695917022,1.5361921092000002,1.363908882,1.0695917022,1.5361921092000002,-3.0564642083259996,-0.044898594846,-0.248011285816,-3.0564642083259996,-0.044898594846,-0.248011285816,-0.43094,-0.13224,-0.91118,-0.43094,-0.13224,-0.91118,1.363908882,1.0695917022,1.5361921092000002,-3.0564642083259996,-0.044898594846,-0.248011285816,-0.43094,-0.13224,-0.91118,0.94144,-1.88288,26.36032,0.9424722427831236,16.990000000000002
6019,0,613172,180,7,193,-10114,-174,-837,-743,-228,-1571,180,7,193,-10114,-174,-837,-743,-228,-1571,-16,-128,816,17.42,0.9428966197878116,16.54,0.9419689119170984,4449.5,-7309.8369140625,288.5,1,11,0.7799999713897705,12.203749656677246,3,0,0.0,0.0,0.0,0.0,474.96506363813546,0.0,0.0,59.75503544667178,1.3854442854,0.0502492746,-1.2921242039999998,0.4595007598400116,-0.4623525440692901,0.5121147036552429,0.5593100786209106,2,44.825,-73.16394856770833,1.292124204,0.050249274600000005,1.3854442854,1.292124204,0.050249274600000005,1.3854442854,-3.089145498452,-0.053145275532,-0.255647101266,-3.089145498452,-0.053145275532,-0.255647101266,-0.43094,-0.13224,-0.91118,-0.43094,-0.13224,-0.91118,1.292124204,0.050249274600000005,1.3854442854,-3.089145498452,-0.053145275532,-0.255647101266,-0.43094,-0.13224,-0.91118,-0.47072,-3.76576,24.00672,0.942432765852455,16.98
6020,0,613187,166,49,88,-9870,-207,-802,-743,-228,-1571,166,49,88,-9870,-207,-802,-743,-228,-1571,-32,-96,784,17.43,0.9427683197631384,16.55,0.9417419195657538,4449.5,-7309.8369140625,288.5,1,11,0.7799999713897705,12.223750114440918,3,0,0.0,0.0,0.0,0.0,475.8535673816868,0.0,0.0,59.58004237273836,0.6317051664,0.3517449222,-1.1916256548,0.4732958972454071,-0.4498457610607147,0.5212017893791199,0.549525797367096,2,44.825,-73.16394856770833,1.1916256548000002,0.35174492220000003,0.6317051664000001,1.1916256548000002,0.35174492220000003,0.6317051664000001,-3.0146199396599997,-0.063224551926,-0.24495695963599998,-3.0146199396599997,-0.063224551926,-0.24495695963599998,-0.43094,-0.13224,-0.91118,-0.43094,-0.13224,-0.91118,1.1916256548000002,0.35174492220000003,0.6317051664000001,-3.0146199396599997,-0.063224551926,-0.24495695963599998,-0.43094,-0.13224,-0.91118,-0.94144,-2.82432,23.06528,0.9422551196644461,16.990000000000002
6021,0,613203,170,24,151,-9905,-229,-825,-743,-228,-1571,170,24,151,-9905,-229,-825,-743,-228,-1571,-48,-96,848,17.43,0.9427781889958056,16.54,0.9417221811004196,4449.5,-7309.8369140625,288.5,1,11,0.7799999713897705,12.210000038146973,3,0,0.0,0.0,0.0,0.0,476.710679625615,0.0,0.0,59.37543853479232,1.0839486377999998,0.1722832272,-1.2203395259999998,0.4869356155395508,-0.4370628893375397,0.5299974083900452,0.5394188165664673,2,44.825,-73.16394856770833,1.220339526,0.1722832272,1.0839486378,1.220339526,0.1722832272,1.0839486378,-3.02531008129,-0.069944069522,-0.25198190984999996,-3.02531008129,-0.069944069522,-0.25198190984999996,-0.43094,-0.13224,-0.91118,-0.43094,-0.13224,-0.91118,1.220339526,0.1722832272,1.0839486378,-3.02531008129,-0.069944069522,-0.25198190984999996,-0.43094,-0.13224,-0.91118,-1.41216,-2.82432,24.94816,0.9422501850481126,16.985
6022,0,613219,152,21,208,-9932,-265,-786,-743,-228,-1571,152,21,208,-9932,-265,-786,-743,-228,-1571,-48,-112,848,17.43,0.9425808043424624,16.55,0.9417419195657538,4449.5,-7309.8369140625,288.5,1,11,0.7799999713897705,12.212499618530272,3,0,0.0,0.0,0.0,0.0,477.5611081245154,0.0,0.0,59.16649380452797,1.4931213024,0.1507478237999999,-1.0911271055999998,0.5003551244735718,-0.4241034388542175,0.5385470986366272,0.5289122462272644,2,44.825,-73.16394856770833,1.0911271056,0.1507478238,1.4931213024,1.0911271056,0.1507478238,1.4931213024,-3.033556761976,-0.08093964377,-0.24007003774799998,-3.033556761976,-0.08093964377,-0.24007003774799998,-0.43094,-0.13224,-0.91118,-0.43094,-0.13224,-0.91118,1.0911271056,0.1507478238,1.4931213024,-3.033556761976,-0.08093964377,-0.24007003774799998,-0.43094,-0.13224,-0.91118,-1.41216,-3.29504,24.94816,0.942161361954108,16.990000000000002
6023,0,613233,171,-113,65,-10053,-291,-786,-743,-228,-1571,171,-113,65,-10053,-291,-786,-743,-228,-1571,-16,-144,768,17.43,0.9426893659018012,16.55,0.9415938810757464,4449.5,-7309.8369140625,288.5,1,11,0.7799999713897705,12.204999923706056,3,0,0.0,0.0,0.0,0.0,478.3851979147143,0.0,0.0,58.93438577694854,0.4666004069999999,-0.8111668613999999,-1.2275179937999998,0.5136841535568237,-0.4107981622219085,0.5468947887420654,0.5179572701454163,2,44.825,-73.16394856770833,1.2275179938,-0.8111668614,0.466600407,1.2275179938,-0.8111668614,0.466600407,-3.0705141087539998,-0.08888089183799999,-0.24007003774799998,-3.0705141087539998,-0.08888089183799999,-0.24007003774799998,-0.43094,-0.13224,-0.91118,-0.43094,-0.13224,-0.91118,1.2275179938,-0.8111668614,0.466600407,-3.0705141087539998,-0.08888089183799999,-0.24007003774799998,-0.43094,-0.13224,-0.91118,-0.47072,-4.23648,22.59456,0.9421416234887738,16.990000000000002
6024,0,613249,204,-73,143,-10054,-314,-760,-743,-228,-1571,204,-73,143,-10054,-314,-760,-743,-228,-1571,-16,-128,816,17.43,0.942432765852455,16.55,0.94126819639773,4449.5,-7309.8369140625,288.5,1,11,0.7799999713897705,12.21125030517578,3,0,0.0,0.0,0.0,0.0,479.2613900350484,0.0,0.0,58.7603597644582,1.0265208954,-0.5240281494,-1.4644074312,0.5267390012741089,-0.3973258137702942,0.5549494624137878,0.5066648721694946,2,44.825,-73.16394856770833,1.4644074312000002,-0.5240281494,1.0265208954,1.4644074312000002,-0.5240281494,1.0265208954,-3.070819541372,-0.09590584205199999,-0.23212878967999998,-3.070819541372,-0.09590584205199999,-0.23212878967999998,-0.43094,-0.13224,-0.91118,-0.43094,-0.13224,-0.91118,1.4644074312000002,-0.5240281494,1.0265208954,-3.070819541372,-0.09590584205199999,-0.23212878967999998,-0.43094,-0.13224,-0.91118,-0.47072,-3.76576,24.00672,0.9418504811250925,16.990000000000002
6025,0,613265,190,-5,-40,-10127,-335,-733,-743,-228,-1571,190,-5,-40,-10127,-335,-733,-743,-228,-1571,32,-144,832,17.43,0.9422945965951148,16.55,0.9414458425857388,4449.5,-7309.8369140625,288.5,1,11,0.7799999713897705,12.201250076293944,3,0,0.0,0.0,0.0,0.0,480.0995439154216,0.0,0.0,58.544456372217006,-0.2871387119999999,-0.0358923389999999,-1.3639088819999998,0.5395920276641846,-0.3835999071598053,0.5627724528312683,0.4949533343315124,2,44.825,-73.16394856770833,1.363908882,-0.035892339,-0.287138712,1.363908882,-0.035892339,-0.287138712,-3.0931161224859998,-0.10231992703,-0.223882108994,-3.0931161224859998,-0.10231992703,-0.223882108994,-0.43094,-0.13224,-0.91118,-0.43094,-0.13224,-0.91118,1.363908882,-0.035892339,-0.287138712,-3.0931161224859998,-0.10231992703,-0.223882108994,-0.43094,-0.13224,-0.91118,0.94144,-4.23648,24.47744,0.9418702195904268,16.990000000000002
6026,0,613281,184,-106,113,-10106,-345,-685,-737,114,-1463,184,-106,205,-10025,-369,-685,-737,114,-1463,-16,-128,864,17.42,0.9420972119417717,16.55,0.941258327165063,4449.5,-7309.8369140625,288.5,1,11,0.7799999713897705,12.197500228881836,3,0,0.0,0.0,0.0,0.0,480.9612468247012,0.0,0.0,58.35903789369036,1.1413763802,-0.7609175868,-1.3208380752,0.5520655512809753,-0.3698270916938782,0.5702599287033081,0.4829650819301605,2,44.825,-73.16394856770833,1.3208380752,-0.7609175868,0.8111668614,1.3208380752,-0.7609175868,1.4715858990000001,-3.0867020375079997,-0.10537425320999999,-0.20922134332999998,-3.06196199545,-0.112704636042,-0.20922134332999998,-0.42746,0.06612,-0.84854,-0.42746,0.06612,-0.84854,1.3208380752,-0.7609175868,1.1413763802,-3.0743320164789996,-0.10903944462599999,-0.20922134332999998,-0.42746,0.06612,-0.84854,-0.47072,-3.76576,25.41888,0.9416777695534173,16.985
6027,0,613296,216,-20,-52,-10118,-366,-670,-737,114,-1463,216,-20,-52,-10118,-366,-670,-737,114,-1463,-16,-48,848,17.43,0.9423538119911176,16.55,0.9411596348383912,4449.5,-7309.8369140625,288.5,1,11,0.7799999713897705,12.210000038146973,3,0,0.0,0.0,0.0,0.0,481.7682436347274,0.0,0.0,58.11809585712385,-0.3732803255999999,-0.1435693559999999,-1.5505490448,0.5642937421798706,-0.3558120429515838,0.577484667301178,0.4706186354160309,2,44.825,-73.16394856770833,1.5505490448,-0.143569356,-0.3732803256,1.5505490448,-0.143569356,-0.3732803256,-3.090367228924,-0.11178833818799999,-0.20463985406,-3.090367228924,-0.11178833818799999,-0.20463985406,-0.42746,0.06612,-0.84854,-0.42746,0.06612,-0.84854,1.5505490448,-0.143569356,-0.3732803256,-3.090367228924,-0.11178833818799999,-0.20463985406,-0.42746,0.06612,-0.84854,-0.47072,-1.41216,24.94816,0.9417567234147544,16.990000000000002
