Logger setup
290116	100213.734375	286.61	-9.955090	-0.158017	0.004788	-0.020220	0.007449	0.008513	292.22	4.10	0.55	0.41	0.14	92.377731	0	0	0	0	0
295116	100217.437500	286.62	-9.940725	-0.205901	-0.067037	-0.021284	0.007449	0.008513	292.07	4.10	0.07	-0.02	0.14	92.068519	0	0	0	0	0
300116	100202.281250	286.64	-9.945513	-0.181959	-0.038307	-0.017027	0.018091	0.006385	291.98	4.08	0.28	0.18	0.14	93.334121	0	0	0	0	0
305116	100187.093750	286.66	-9.945513	-0.181959	-0.023942	-0.020220	0.010642	0.013834	291.93	4.10	1.32	1.10	0.13	94.602485	0	0	0	0	0
310116	100209.734375	286.67	-9.945513	-0.215478	-0.081402	-0.018091	0.010642	0.010642	292.27	4.10	0.50	0.12	0.15	92.711738	0	0	0	0	0
315116	100232.328125	286.69	-9.969455	-0.191536	-0.028730	-0.026605	0.003192	0.010642	292.12	4.08	0.42	0.07	0.15	90.825256	0	0	0	0	0
320116	100198.234375	286.71	-9.926360	-0.119710	-0.100556	-0.020220	0.009578	0.010642	291.98	4.10	0.76	0.36	0.13	93.672073	0	0	0	0	0
325116	100201.968750	286.72	-9.931148	-0.148440	-0.023942	-0.023412	0.010642	0.008513	292.27	4.10	0.68	0.34	0.14	93.360214	0	0	0	0	0
330116	100224.578125	286.74	-9.974244	-0.191536	-0.047884	-0.021284	0.004256	0.012770	292.42	4.07	-0.02	-0.47	0.15	91.472305	0	0	0	0	0
335116	100209.390625	286.76	-9.959878	-0.186747	-0.047884	-0.022348	0.009578	0.008513	292.12	4.10	0.93	0.40	0.14	92.740440	0	0	0	0	0
340116	100228.296875	286.76	-9.950302	-0.129286	-0.019153	-0.019156	0.012770	0.011706	292.07	4.10	0.27	-0.25	0.14	91.161819	0	0	0	0	0
345116	100213.109375	286.78	-9.974244	-0.201112	-0.057460	-0.021284	0.015963	0.007449	292.12	4.08	0.62	0.15	0.14	92.429916	0	0	0	0	0
350116	100197.921875	286.79	-9.945513	-0.148440	-0.028730	-0.018091	0.009578	0.008513	292.27	4.10	0.88	0.28	0.14	93.698173	0	0	0	0	0
355116	100220.546875	286.81	-9.931148	-0.158017	-0.052672	-0.018091	0.011706	0.008513	292.27	4.09	0.49	-0.04	0.14	91.808898	0	0	0	0	0
360116	100205.359375	286.83	-9.950302	-0.186747	-0.057460	-0.022348	0.005321	0.011706	292.27	4.08	0.50	0.00	0.15	93.077072	0	0	0	0	0
365116	100209.062500	286.84	-9.945513	-0.205901	-0.095768	-0.018091	0.009578	0.009578	292.47	4.10	0.37	-0.22	0.14	92.767845	0	0	0	0	0
370116	100212.796875	286.86	-9.931148	-0.239420	-0.076614	-0.020220	0.008513	0.009578	292.61	4.10	1.01	0.34	0.14	92.456016	0	0	0	0	0
375116	100193.890625	286.86	-9.945513	-0.167594	-0.081402	-0.026605	-0.003192	0.009578	292.47	4.07	1.11	0.45	0.14	94.034835	0	0	0	0	0
380116	100216.500000	286.88	-9.964667	-0.210689	-0.043095	-0.020220	0.011706	0.010642	292.42	4.09	0.77	0.12	0.13	92.146804	0	0	0	0	0
385116	100201.328125	286.89	-9.945513	-0.148440	-0.062249	-0.017027	0.011706	0.012770	292.22	4.09	0.84	-0.11	0.14	93.413711	0	0	0	0	0
390116	100220.234375	286.89	-9.940725	-0.153228	0.023942	-0.018091	0.010642	0.008513	292.27	4.07	0.77	-0.28	0.14	91.834991	0	0	0	0	0
395116	100205.031250	286.91	-9.950302	-0.229843	-0.081402	-0.015963	0.018091	0.011706	292.47	4.10	1.22	0.20	0.14	93.104476	0	0	0	0	0
400116	100205.031250	286.91	-9.964667	-0.191536	-0.067037	-0.019156	0.010642	0.008513	292.42	4.09	0.68	-0.19	0.14	93.104476	0	0	0	0	0
405116	100208.750000	286.93	-9.964667	-0.215478	-0.062249	-0.022348	0.007449	0.008513	292.47	4.08	1.18	0.21	0.14	92.793937	0	0	0	0	0
410116	100212.468750	286.94	-9.950302	-0.201112	-0.067037	-0.022348	0.008513	0.007449	292.12	4.10	1.73	0.51	0.14	92.483413	0	0	0	0	0
415116	100212.468750	286.94	-9.950302	-0.239420	-0.134075	-0.018091	0.010642	0.008513	292.42	4.09	1.61	0.33	0.14	92.483413	0	0	0	0	0
420116	100212.468750	286.94	-9.950302	-0.229843	-0.095768	-0.023412	0.005321	0.012770	292.27	4.08	1.21	-0.00	0.13	92.483413	0	0	0	0	0
425116	100212.468750	286.94	-9.964667	-0.119710	-0.033518	-0.018091	0.011706	0.009578	292.42	4.10	0.85	-0.17	0.14	92.483413	0	0	0	0	0
430116	100193.562500	286.94	-9.955090	-0.201112	-0.110133	-0.019156	0.007449	0.008513	292.42	4.09	1.89	0.83	0.14	94.062232	0	0	0	0	0
435116	100197.265625	286.96	-9.935936	-0.215478	-0.100556	-0.011706	0.018091	0.004256	292.42	4.07	1.40	0.13	0.14	93.752975	0	0	0	0	0
440116	100197.265625	286.96	-9.964667	-0.110133	0.014365	-0.020220	0.006385	0.007449	292.42	4.09	1.49	0.20	0.14	93.752975	0	0	0	0	0
445116	100197.265625	286.96	-9.955090	-0.196324	-0.038307	-0.021284	0.015963	0.007449	292.27	4.09	1.46	0.19	0.14	93.752975	0	0	0	0	0
450116	100197.265625	286.96	-9.945513	-0.253785	-0.043095	-0.024477	0.002128	0.008513	292.51	4.07	1.70	0.30	0.13	93.752975	0	0	0	0	0
455116	100201.000000	286.98	-9.950302	-0.172382	-0.033518	-0.022348	0.011706	0.007449	292.51	4.09	1.47	0.16	0.14	93.441116	0	0	0	0	0
460116	100219.906250	286.98	-9.950302	-0.210689	-0.095768	-0.019156	0.009578	0.008513	292.61	4.09	1.47	0.35	0.14	91.862388	0	0	0	0	0
465116	100204.687500	286.99	-9.945513	-0.186747	-0.052672	-0.022348	0.014899	0.008513	292.47	4.07	0.99	-0.13	0.14	93.133178	0	0	0	0	0
470116	100204.687500	286.99	-9.945513	-0.220266	-0.052672	-0.021284	0.011706	0.008513	292.42	4.09	1.16	0.03	0.15	93.133178	0	0	0	0	0
475116	100185.781250	286.99	-9.955090	-0.186747	-0.071826	-0.019156	0.011706	0.010642	292.27	4.09	1.65	0.44	0.15	94.712104	0	0	0	0	0
480116	100204.687500	286.99	-9.940725	-0.272938	-0.110133	-0.026605	0.003192	0.008513	292.61	4.07	1.39	-0.01	0.15	93.133178	0	0	0	0	0
485116	100204.687500	286.99	-9.969455	-0.253785	-0.057460	-0.020220	0.009578	0.004256	292.51	4.09	1.24	-0.14	0.15	93.133178	0	0	0	0	0
490116	100204.687500	286.99	-9.969455	-0.138863	0.062249	-0.017027	0.014899	0.008513	292.27	4.09	0.90	-0.21	0.15	93.133178	0	0	0	0	0
495116	100204.687500	286.99	-9.921571	-0.220266	-0.076614	-0.010642	0.021284	0.008513	292.47	4.07	1.39	0.12	0.15	93.133178	0	0	0	0	0
500116	100201.000000	286.98	-9.921571	-0.205901	0.019153	-0.020220	0.011706	0.008513	292.27	4.10	1.04	-0.24	0.14	93.441116	0	0	0	0	0
505116	100185.781250	286.99	-9.940725	-0.229843	-0.062249	-0.022348	0.008513	0.010642	292.42	4.09	2.04	0.69	0.13	94.712104	0	0	0	0	0
510116	100185.781250	286.99	-9.959878	-0.210689	0.009576	-0.023412	0.002128	0.012770	292.42	4.07	1.67	0.29	0.14	94.712104	0	0	0	0	0
515116	100204.687500	286.99	-9.935936	-0.158017	-0.004788	-0.020220	0.011706	0.007449	292.32	4.09	1.24	-0.00	0.14	93.133178	0	0	0	0	0
520116	100204.687500	286.99	-9.974244	-0.138863	-0.071826	-0.023412	0.008513	0.005321	292.42	4.09	1.40	-0.03	0.15	93.133178	0	0	0	0	0
525116	100208.406250	287.01	-9.950302	-0.172382	-0.052672	-0.014899	0.010642	0.006385	292.42	4.07	1.32	0.01	0.14	92.822639	0	0	0	0	0
530116	100208.406250	287.01	-9.955090	-0.229843	-0.124498	-0.027669	0.008513	0.006385	292.61	4.10	1.63	0.10	0.14	92.822639	0	0	0	0	0
535116	100189.500000	287.01	-9.964667	-0.181959	-0.057460	-0.023412	0.010642	0.008513	292.42	4.09	1.34	0.02	0.14	94.401519	0	0	0	0	0
540116	100208.406250	287.01	-9.964667	-0.239420	-0.004788	-0.024477	0.014899	0.008513	292.42	4.07	1.26	-0.14	0.14	92.822639	0	0	0	0	0
545116	100208.406250	287.01	-9.945513	-0.186747	-0.090979	-0.023412	0.010642	0.009578	292.47	4.10	1.18	-0.02	0.14	92.822639	0	0	0	0	0
550116	100208.406250	287.01	-9.916783	-0.201112	-0.081402	-0.023412	0.008513	0.010642	292.47	4.09	1.34	0.19	0.13	92.822639	0	0	0	0	0
555116	100208.406250	287.01	-9.916783	-0.181959	-0.105344	-0.023412	0.014899	0.008513	292.61	4.07	1.39	-0.05	0.14	92.822639	0	0	0	0	0
560116	100189.500000	287.01	-9.950302	-0.201112	-0.062249	-0.013834	0.012770	0.005321	292.66	4.09	2.16	0.44	0.15	94.401519	0	0	0	0	0
565116	100189.500000	287.01	-9.950302	-0.148440	-0.057460	-0.024477	0.006385	0.009578	292.42	4.09	1.63	0.06	0.14	94.401519	0	0	0	0	0
570116	100208.406250	287.01	-9.964667	-0.129286	-0.023942	-0.021284	0.015963	0.008513	292.66	4.07	1.34	-0.00	0.14	92.822639	0	0	0	0	0
575116	100189.500000	287.01	-9.935936	-0.172382	-0.062249	-0.023412	0.008513	0.007449	292.51	4.09	2.19	0.54	0.14	94.401519	0	0	0	0	0
580116	100189.500000	287.01	-9.955090	-0.138863	0.047884	-0.014899	0.013834	0.008513	292.47	4.09	1.29	-0.02	0.14	94.401519	0	0	0	0	0
585116	100208.406250	287.01	-9.955090	-0.196324	-0.191536	-0.018091	0.021284	0.009578	292.47	4.07	1.31	0.00	0.14	92.822639	0	0	0	0	0
590116	100208.406250	287.01	-9.979032	-0.196324	-0.009576	-0.019156	0.009578	0.013834	292.61	4.09	1.78	0.34	0.15	92.822639	0	0	0	0	0
595116	100208.406250	287.01	-9.921571	-0.239420	-0.138863	-0.024477	0.005321	0.010642	292.42	4.09	1.65	0.17	0.14	92.822639	0	0	0	0	0
600116	100189.500000	287.01	-9.993397	-0.158017	0.138863	-0.017027	0.014899	0.010642	292.47	4.07	1.36	-0.05	0.14	94.401519	0	0	0	0	0
605116	100208.406250	287.01	-9.926360	-0.181959	-0.081402	-0.020220	0.010642	0.010642	292.61	4.09	1.20	-0.12	0.14	92.822639	0	0	0	0	0
610116	100193.218750	287.03	-9.950302	-0.105344	0.028730	-0.019156	0.014899	0.008513	292.51	4.09	1.61	0.35	0.14	94.090942	0	0	0	0	0
615116	100212.125000	287.03	-9.955090	-0.181959	-0.090979	-0.019156	0.015963	0.008513	292.47	4.07	0.80	-0.36	0.14	92.512115	0	0	0	0	0
620116	100212.125000	287.03	-9.935936	-0.225054	0.009576	-0.022348	0.014899	0.008513	292.81	4.09	0.94	-0.36	0.15	92.512115	0	0	0	0	0
625116	100189.500000	287.01	-9.935936	-0.205901	-0.105344	-0.020220	0.011706	0.007449	292.47	4.09	2.23	0.79	0.13	94.401519	0	0	0	0	0
630116	100193.218750	287.03	-9.945513	-0.234631	0.000000	-0.018091	0.012770	0.008513	292.81	4.07	1.99	0.43	0.14	94.090942	0	0	0	0	0
635116	100212.125000	287.03	-9.921571	-0.191536	-0.181959	-0.021284	0.010642	0.007449	292.51	4.09	1.43	-0.06	0.14	92.512115	0	0	0	0	0
640116	100193.218750	287.03	-9.969455	-0.191536	-0.004788	-0.021284	0.011706	0.009578	292.42	4.09	2.04	0.45	0.14	94.090942	0	0	0	0	0
645116	100193.218750	287.03	-9.969455	-0.239420	0.004788	-0.025541	0.005321	0.011706	292.66	4.07	1.68	0.01	0.14	94.090942	0	0	0	0	0
650116	100193.218750	287.03	-9.964667	-0.201112	-0.033518	-0.017027	0.009578	0.010642	292.51	4.09	1.81	0.20	0.15	94.090942	0	0	0	0	0
655116	100193.218750	287.03	-9.959878	-0.134075	0.033518	-0.019156	0.011706	0.010642	292.51	4.09	1.88	0.35	0.14	94.090942	0	0	0	0	0
660116	100193.218750	287.03	-9.974244	-0.205901	-0.067037	-0.024477	0.003192	0.007449	292.47	4.07	2.03	0.32	0.14	94.090942	0	0	0	0	0
665116	100174.296875	287.03	-9.950302	-0.191536	0.014365	-0.021284	0.012770	0.010642	292.61	4.09	2.24	0.56	0.13	95.671318	0	0	0	0	0
670116	100193.218750	287.03	-9.988609	-0.167594	-0.067037	-0.017027	0.011706	0.008513	292.42	4.09	1.81	0.15	0.15	94.090942	0	0	0	0	0
675116	100212.125000	287.03	-9.926360	-0.225054	-0.105344	-0.025541	-0.001064	0.008513	292.51	4.07	1.41	-0.24	0.14	92.512115	0	0	0	0	0
680116	100208.406250	287.01	-9.950302	-0.167594	0.023942	-0.020220	0.014899	0.009578	292.66	4.09	1.68	0.07	0.15	92.822639	0	0	0	0	0
685116	100193.218750	287.03	-9.955090	-0.153228	-0.076614	-0.020220	0.011706	0.004256	292.61	4.09	2.05	0.32	0.14	94.090942	0	0	0	0	0
690116	100189.500000	287.01	-9.955090	-0.225054	-0.043095	-0.023412	0.005321	0.005321	292.42	4.07	1.98	0.20	0.15	94.401519	0	0	0	0	0
695116	100189.500000	287.01	-9.945513	-0.191536	-0.081402	-0.019156	0.012770	0.010642	292.42	4.09	1.81	0.08	0.14	94.401519	0	0	0	0	0
700116	100189.500000	287.01	-9.931148	-0.148440	-0.033518	-0.021284	0.009578	0.011706	292.27	4.09	1.90	0.20	0.14	94.401519	0	0	0	0	0
705116	100189.500000	287.01	-9.959878	-0.177170	0.014365	-0.021284	-0.002128	0.013834	292.61	4.07	1.68	0.05	0.14	94.401519	0	0	0	0	0
710116	100208.406250	287.01	-9.940725	-0.172382	-0.023942	-0.024477	0.010642	0.008513	292.66	4.09	1.71	0.04	0.14	92.822639	0	0	0	0	0
715116	100189.500000	287.01	-9.940725	-0.220266	-0.081402	-0.020220	0.010642	0.009578	292.51	4.09	2.07	0.31	0.14	94.401519	0	0	0	0	0
720116	100208.406250	287.01	-9.969455	-0.177170	-0.057460	-0.022348	0.003192	0.008513	292.61	4.07	1.86	0.12	0.14	92.822639	0	0	0	0	0
725116	100189.500000	287.01	-9.964667	-0.181959	0.000000	-0.019156	0.011706	0.012770	292.61	4.09	1.82	0.16	0.14	94.401519	0	0	0	0	0
730116	100208.406250	287.01	-9.950302	-0.205901	-0.047884	-0.019156	0.008513	0.011706	292.51	4.09	1.55	-0.09	0.14	92.822639	0	0	0	0	0
735116	100189.500000	287.01	-9.969455	-0.172382	-0.004788	-0.019156	0.017027	0.012770	292.51	4.07	2.40	0.57	0.14	94.401519	0	0	0	0	0
740116	100189.500000	287.01	-9.945513	-0.181959	0.000000	-0.019156	0.008513	0.006385	292.51	4.09	0.30	0.97	0.14	94.578086	0	0	0	0	0
745116	100189.500000	287.01	-9.979032	-0.253785	-0.052672	-0.022348	0.013834	0.006385	292.47	4.09	0.33	0.38	0.14	94.578086	0	0	0	0	0
750116	100193.218750	287.03	-9.935936	-0.177170	-0.062249	-0.021284	0.014899	0.008513	292.66	4.07	0.06	0.05	0.14	94.266929	0	0	0	0	0
755116	100193.218750	287.03	-9.955090	-0.225054	-0.095768	-0.019156	0.012770	0.010642	292.51	4.09	0.00	-0.03	0.14	94.266929	0	0	0	0	0
760116	100193.218750	287.03	-9.974244	-0.177170	-0.028730	-0.022348	0.008513	0.014899	292.42	4.09	0.25	0.21	0.14	94.266929	0	0	0	0	0
765116	100193.218750	287.03	-9.931148	-0.196324	-0.086191	-0.020220	0.018091	0.009578	292.51	4.07	-0.05	-0.10	0.14	94.266929	0	0	0	0	0
770116	100193.218750	287.03	-9.940725	-0.186747	-0.067037	-0.023412	0.010642	0.010642	292.51	4.09	0.01	-0.00	0.14	94.266929	0	0	0	0	0
775116	100193.218750	287.03	-9.955090	-0.220266	-0.119710	-0.020220	0.011706	0.010642	292.51	4.08	-0.19	-0.20	0.14	94.266929	0	0	0	0	0
780116	100212.125000	287.03	-9.959878	-0.201112	-0.129286	-0.018091	0.007449	0.006385	292.47	4.06	-0.08	-0.13	0.14	92.685150	0	0	0	0	0
785116	100212.125000	287.03	-9.935936	-0.172382	-0.071826	-0.020220	0.011706	0.011706	292.47	4.08	-0.20	-0.16	0.14	92.685150	0	0	0	0	0
790116	100193.218750	287.03	-9.979032	-0.162805	-0.004788	-0.022348	0.007449	0.009578	292.47	4.08	0.14	-0.04	0.14	94.266929	0	0	0	0	0
795116	100170.578125	287.01	-9.955090	-0.162805	-0.043095	-0.019156	0.013834	0.009578	292.51	4.06	0.90	0.69	0.14	96.161460	0	0	0	0	0
800116	100170.578125	287.01	-9.955090	-0.181959	-0.009576	-0.019156	0.009578	0.008513	292.42	4.08	0.68	0.62	0.14	96.161460	0	0	0	0	0
805116	100189.500000	287.01	-9.983820	-0.186747	-0.014365	-0.018091	0.015963	0.009578	292.51	4.08	0.61	0.37	0.15	94.578086	0	0	0	0	0
810116	100189.500000	287.01	-9.950302	-0.158017	-0.114921	-0.022348	0.011706	0.013834	292.42	4.06	0.59	0.26	0.14	94.578086	0	0	0	0	0
815116	100208.406250	287.01	-9.959878	-0.191536	-0.038307	-0.018091	0.011706	0.009578	292.42	4.09	0.04	-0.09	0.15	92.996253	0	0	0	0	0
820116	100189.500000	287.01	-9.974244	-0.172382	-0.076614	-0.020220	0.009578	0.012770	292.51	4.08	0.44	0.30	0.14	94.578086	0	0	0	0	0
825116	100189.500000	287.01	-9.940725	-0.201112	-0.143652	-0.023412	0.005321	0.007449	292.42	4.06	0.54	0.21	0.14	94.578086	0	0	0	0	0
830116	100189.500000	287.01	-9.959878	-0.201112	-0.019153	-0.023412	0.013834	0.008513	292.27	4.08	0.30	0.04	0.14	94.578086	0	0	0	0	0
835116	100185.781250	286.99	-9.945513	-0.210689	-0.033518	-0.019156	0.012770	0.009578	292.51	4.08	0.60	0.32	0.14	94.889251	0	0	0	0	0
840116	100185.781250	286.99	-9.921571	-0.225054	-0.090979	-0.023412	0.008513	0.011706	292.51	4.07	0.17	-0.07	0.13	94.889251	0	0	0	0	0
845116	100185.781250	286.99	-9.950302	-0.263362	-0.100556	-0.018091	0.011706	0.008513	292.42	4.09	0.42	0.22	0.14	94.889251	0	0	0	0	0
850116	100201.000000	286.98	-9.979032	-0.196324	0.019153	-0.020220	0.009578	0.012770	292.47	4.09	0.57	0.29	0.15	93.615882	0	0	0	0	0
