timestampMs pressurePa tempK accelX accelY accelZ gyroX gyroY gyroZ imuTemp battV altitudeM velocityMS accelerationMSS unfiltAlt flightState drogueCont drogueFired mainCont mainFired
800714 100137 -8.987 0.327148437 0.33 0.9 0.64 0.06 0.12 0.0 0.0 1.3634 -0.0243 0.0 1.2524 4 0 0 0 0
800735 100136 -8.962 0.325683593 0.33 0.9 0.76 0.0 0.27 0.0 0.0 1.448 -0.0087 0.0 1.2846 4 0 0 0 0
800755 100146 -8.964 0.325195312 0.33 0.9 0.91 0.52 0.27 0.0 0.0 0.6051 -0.063 0.0 1.1707 4 0 0 0 0
800776 100131 -8.932 0.327148437 0.33 0.9 0.06 0.03 0.21 0.0 0.0 1.8681 -0.0072 0.0 1.2861 4 0 0 0 0
800796 100141 -8.983 0.324707031 0.33 0.9 0.37 -0.46 0.12 0.0 0.0 1.0252 -0.0281 0.0 1.2424 4 0 0 0 0
800817 100138 -8.947 0.324707031 0.33 0.9 0.52 -0.03 0.21 0.0 0.0 1.2789 -0.0252 0.0 1.2479 4 0 0 0 0
800837 100140 -8.987 0.325195312 0.34 0.9 0.64 -0.24 0.24 0.0 0.0 1.1098 -0.0362 0.0 1.2243 4 0 0 0 0
800858 100138 -8.972 0.325683593 0.33 0.9 0.7 0.03 0.21 0.0 0.0 1.2789 -0.0319 0.0 1.2326 4 0 0 0 0
800878 100132 -8.987 0.325683593 0.33 0.9 0.7 0.03 0.12 0.0 0.0 1.7836 0.0122 0.0 1.3242 4 0 0 0 0
800899 100139 -8.979 0.324707031 0.33 0.9 0.7 -0.09 0.24 0.0 0.0 1.1943 0.0018 0.0 1.3027 4 0 0 0 0
800919 100134 -8.977 0.324707031 0.33 0.9 0.61 0.09 0.09 0.0 0.0 1.6145 0.0268 0.0 1.3549 4 0 0 0 0
800940 100139 -8.979 0.323730468 0.33 0.9 0.52 -0.03 0.12 0.0 0.0 1.1943 0.0139 0.0 1.3286 4 0 0 0 0
800960 100136 -9.007 0.327148437 0.33 0.9 0.73 0.15 0.12 0.0 0.0 1.448 0.0235 0.0 1.3488 4 0 0 0 0
800980 100141 -8.979 0.325195312 0.33 0.9 0.76 0.0 0.37 0.0 0.0 1.0252 -0.0024 0.0 1.2952 4 0 0 0 0
801001 100141 -8.996 0.326171875 0.33 0.9 0.61 -0.12 0.15 0.0 0.0 1.0252 -0.024 0.0 1.2499 4 0 0 0 0
801021 100136 -8.998 0.323730468 0.33 0.9 0.64 0.03 0.27 0.0 0.0 1.448 -0.0082 0.0 1.2826 4 0 0 0 0
801042 100138 -8.998 0.325683593 0.33 0.9 0.61 0.12 0.15 0.0 0.0 1.2789 -0.0085 0.0 1.2818 4 0 0 0 0
801062 100139 -9.007 0.327148437 0.33 0.9 0.55 -0.06 0.15 0.0 0.0 1.1943 -0.0155 0.0 1.267 4 0 0 0 0
801083 100138 -9.0 0.323730468 0.33 0.9 0.67 0.12 0.18 0.0 0.0 1.2789 -0.0145 0.0 1.2687 4 0 0 0 0
801103 100137 -9.004 0.329101562 0.33 0.9 0.4 0.06 0.18 0.0 0.0 1.3634 -0.0069 0.0 1.2842 4 0 0 0 0
801124 100136 -8.989 0.325195312 0.33 0.9 0.79 0.06 0.12 0.0 0.0 1.448 0.0062 0.0 1.3115 4 0 0 0 0
801144 100135 -8.998 0.325195312 0.33 0.9 0.73 -0.09 0.24 0.0 0.0 1.5325 0.0238 0.0 1.3486 4 0 0 0 0
801165 100138 -9.007 0.326171875 0.33 0.9 0.55 0.06 0.3 0.0 0.0 1.2789 0.0183 0.0 1.3374 4 0 0 0 0
801185 100137 -8.987 0.329101562 0.33 0.9 0.58 0.0 0.27 0.0 0.0 1.3634 0.0204 0.0 1.3421 4 0 0 0 0
801206 100138 -8.994 0.327148437 0.33 0.9 0.61 -0.03 0.18 0.0 0.0 1.2789 0.0153 0.0 1.332 4 0 0 0 0
801226 100140 -8.994 0.326171875 0.33 0.9 0.43 -0.03 0.24 0.0 0.0 1.1098 -0.0025 0.0 1.2951 4 0 0 0 0
801247 100141 -9.0 0.325195312 0.33 0.9 0.79 0.0 0.15 0.0 0.0 1.0252 -0.0241 0.0 1.2499 4 0 0 0 0
801267 100135 -8.996 0.324707031 0.33 0.91 0.55 0.06 0.34 0.0 0.0 1.5325 -0.0015 0.0 1.2967 4 0 0 0 0
801288 100137 -9.007 0.32421875 0.33 0.9 0.58 -0.03 0.21 0.0 0.0 1.3634 0.0039 0.0 1.3078 4 0 0 0 0
801308 100136 -8.985 0.327636718 0.33 0.9 0.61 -0.12 0.18 0.0 0.0 1.448 0.0151 0.0 1.3314 4 0 0 0 0
801329 100139 -8.983 0.325683593 0.33 0.9 0.61 -0.06 0.27 0.0 0.0 1.1943 0.0041 0.0 1.3087 4 0 0 0 0
801349 100141 -8.989 0.326660156 0.33 0.9 0.61 -0.09 0.18 0.0 0.0 1.0252 -0.0186 0.0 1.2614 4 0 0 0 0
801370 100139 -8.992 0.327636718 0.33 0.9 0.7 0.09 0.09 0.0 0.0 1.1943 -0.0239 0.0 1.2498 4 0 0 0 0
801390 100140 -8.994 0.326171875 0.33 0.9 0.64 0.06 0.12 0.0 0.0 1.1098 -0.0351 0.0 1.2259 4 0 0 0 0
801411 100139 -9.002 0.327636718 0.33 0.9 0.61 0.03 0.34 0.0 0.0 1.1943 -0.0376 0.0 1.2199 4 0 0 0 0
801431 100135 -9.013 0.325195312 0.33 0.9 0.64 0.06 0.21 0.0 0.0 1.5325 -0.0126 0.0 1.2714 4 0 0 0 0
801452 100137 -8.981 0.325195312 0.33 0.9 0.73 0.0 0.21 0.0 0.0 1.3634 -0.0053 0.0 1.2866 4 0 0 0 0
801472 100140 -9.021 0.327636718 0.33 0.91 0.64 -0.03 0.24 0.0 0.0 1.1098 -0.0194 0.0 1.2569 4 0 0 0 0
801492 100137 -8.987 0.328613281 0.33 0.9 0.64 -0.03 0.21 0.0 0.0 1.3634 -0.0109 0.0 1.2743 4 0 0 0 0
801513 100139 -9.002 0.327148437 0.33 0.9 0.49 0.09 0.24 0.0 0.0 1.1943 -0.0173 0.0 1.2607 4 0 0 0 0
801533 100143 -9.0 0.326660156 0.33 0.9 0.7 0.03 0.12 0.0 0.0 0.8588 -0.0494 0.0 1.1931 4 0 0 0 0
801554 100138 -9.004 0.326660156 0.33 0.9 0.61 -0.06 0.12 0.0 0.0 1.2789 -0.0426 0.0 1.2064 4 0 0 0 0
801574 100137 -9.009 0.325683593 0.33 0.9 0.61 0.0 0.12 0.0 0.0 1.3634 -0.03 0.0 1.2318 4 0 0 0 0
801595 100138 -8.992 0.325195312 0.33 0.9 0.67 -0.06 0.18 0.0 0.0 1.2789 -0.0263 0.0 1.2391 4 0 0 0 0
801615 100136 -9.011 0.327148437 0.33 0.9 0.61 -0.06 0.24 0.0 0.0 1.448 -0.0095 0.0 1.2735 4 0 0 0 0
801636 100138 -9.0 0.32421875 0.33 0.9 0.61 0.0 0.21 0.0 0.0 1.2789 -0.0091 0.0 1.2742 4 0 0 0 0
801656 100136 -8.992 0.327636718 0.33 0.91 0.67 -0.15 0.21 0.0 0.0 1.448 0.0048 0.0 1.3031 4 0 0 0 0
801677 100136 -8.998 0.32421875 0.33 0.9 0.64 -0.03 0.21 0.0 0.0 1.448 0.0164 0.0 1.3275 4 0 0 0 0
801697 100136 -8.987 0.324707031 0.33 0.9 0.64 0.06 0.12 0.0 0.0 1.448 0.026 0.0 1.3479 4 0 0 0 0
801718 100140 -9.007 0.324707031 0.33 0.9 0.61 -0.06 0.27 0.0 0.0 1.1098 0.007 0.0 1.3086 4 0 0 0 0
801738 100135 -8.994 0.325683593 0.33 0.9 0.61 0.0 0.24 0.0 0.0 1.5325 0.0249 0.0 1.3462 4 0 0 0 0
801759 100136 -9.0 0.323242187 0.33 0.9 1.01 0.03 0.18 0.0 0.0 1.448 0.033 0.0 1.3638 4 0 0 0 0
801779 100137 -9.054 0.326660156 0.33 0.9 0.37 0.18 0.3 0.0 0.0 1.3634 0.033 0.0 1.3644 4 0 0 0 0
801800 100137 -9.049 0.327148437 0.33 0.9 0.64 -0.3 0.09 0.0 0.0 1.3634 0.0329 0.0 1.3649 4 0 0 0 0
801820 100136 -8.977 0.324707031 0.33 0.9 0.58 0.0 0.15 0.0 0.0 1.448 0.0396 0.0 1.3795 4 0 0 0 0
801841 100139 -9.021 0.325195312 0.33 0.9 0.7 0.18 0.3 0.0 0.0 1.1943 0.0248 0.0 1.3493 4 0 0 0 0
801861 100140 -9.011 0.328613281 0.33 0.9 0.64 0.06 0.21 0.0 0.0 1.1098 0.0056 0.0 1.3097 4 0 0 0 0
801882 100140 -9.019 0.324707031 0.33 0.9 0.49 -0.15 0.18 0.0 0.0 1.1098 -0.0104 0.0 1.2764 4 0 0 0 0
801902 100135 -9.022 0.325195312 0.33 0.9 0.52 0.0 0.15 0.0 0.0 1.5325 0.0101 0.0 1.319 4 0 0 0 0
801923 100140 -9.017 0.327636718 0.33 0.9 0.7 0.09 0.15 0.0 0.0 1.1098 -0.0067 0.0 1.2842 4 0 0 0 0
801943 100138 -9.002 0.328125 0.33 0.9 0.88 -0.09 0.18 0.0 0.0 1.2789 -0.0071 0.0 1.2832 4 0 0 0 0
801964 100141 -9.021 0.327148437 0.33 0.9 0.76 0.06 0.21 0.0 0.0 1.0252 -0.0277 0.0 1.2399 4 0 0 0 0
801984 100140 -9.021 0.325683593 0.33 0.9 0.7 0.03 0.34 0.0 0.0 1.1098 -0.0381 0.0 1.2175 4 0 0 0 0
802004 100135 -9.002 0.325195312 0.33 0.9 0.73 0.03 0.24 0.0 0.0 1.5325 -0.0129 0.0 1.2695 4 0 0 0 0
802025 100139 -9.011 0.326660156 0.33 0.9 0.58 -0.06 0.3 0.0 0.0 1.1943 -0.0189 0.0 1.2566 4 0 0 0 0
802045 100137 -8.991 0.329101562 0.33 0.9 0.58 0.03 0.34 0.0 0.0 1.3634 -0.0104 0.0 1.2741 4 0 0 0 0
802066 100135 -9.017 0.325195312 0.33 0.9 0.64 -0.03 0.12 0.0 0.0 1.5325 0.0103 0.0 1.3172 4 0 0 0 0
802086 100138 -9.022 0.325195312 0.33 0.9 0.7 -0.03 0.3 0.0 0.0 1.2789 0.0072 0.0 1.311 4 0 0 0 0
802107 100138 -9.024 0.326171875 0.33 0.9 0.73 -0.03 0.12 0.0 0.0 1.2789 0.0047 0.0 1.3057 4 0 0 0 0
802127 100135 -9.026 0.329101562 0.33 0.9 0.67 0.15 0.18 0.0 0.0 1.5325 0.0228 0.0 1.3438 4 0 0 0 0
802148 100135 -9.024 0.327636718 0.33 0.9 0.55 0.12 0.18 0.0 0.0 1.5325 0.0379 0.0 1.3759 4 0 0 0 0
802168 100137 -9.026 0.326171875 0.33 0.9 0.67 -0.12 0.24 0.0 0.0 1.3634 0.0369 0.0 1.3745 4 0 0 0 0
802189 100141 -9.0 0.324707031 0.33 0.9 0.73 0.0 0.21 0.0 0.0 1.0252 0.009 0.0 1.3168 4 0 0 0 0
802209 100137 -9.009 0.323730468 0.33 0.9 0.64 -0.03 0.09 0.0 0.0 1.3634 0.0127 0.0 1.3248 4 0 0 0 0
802230 100137 -9.022 0.329101562 0.33 0.9 0.61 0.0 0.21 0.0 0.0 1.3634 0.0158 0.0 1.3315 4 0 0 0 0
802250 100136 -9.002 0.324707031 0.33 0.91 0.49 -0.03 0.15 0.0 0.0 1.448 0.0251 0.0 1.3513 4 0 0 0 0
802271 100138 -9.032 0.328125 0.33 0.9 0.67 0.0 0.27 0.0 0.0 1.2789 0.0193 0.0 1.3397 4 0 0 0 0
802291 100136 -9.028 0.327636718 0.33 0.9 0.67 -0.09 0.34 0.0 0.0 1.448 0.028 0.0 1.3582 4 0 0 0 0
802312 100135 -9.028 0.326660156 0.33 0.9 0.55 0.0 0.12 0.0 0.0 1.5325 0.0419 0.0 1.388 4 0 0 0 0
802332 100139 -9.015 0.328125 0.33 0.9 0.61 0.03 0.15 0.0 0.0 1.1943 0.0264 0.0 1.3564 4 0 0 0 0
802353 100138 -9.021 0.326660156 0.33 0.91 0.67 -0.12 0.18 0.0 0.0 1.2789 0.0202 0.0 1.344 4 0 0 0 0
802373 100132 -9.03 0.326660156 0.33 0.9 0.7 0.0 0.27 0.0 0.0 1.7836 0.0554 0.0 1.418 4 0 0 0 0
802394 100140 -9.043 0.328125 0.33 0.9 0.67 -0.06 0.24 0.0 0.0 1.1098 0.0307 0.0 1.3675 4 0 0 0 0
802414 100138 -9.013 0.327148437 0.33 0.9 0.73 -0.06 0.24 0.0 0.0 1.2789 0.0236 0.0 1.3533 4 0 0 0 0
802435 100132 -9.013 0.322265625 0.33 0.9 0.52 0.03 0.21 0.0 0.0 1.7836 0.058 0.0 1.4258 4 0 0 0 0
802455 100135 -9.013 0.326660156 0.33 0.9 0.61 0.0 0.21 0.0 0.0 1.5325 0.0666 0.0 1.4448 4 0 0 0 0
802476 100139 -9.015 0.325195312 0.33 0.9 0.64 -0.12 0.3 0.0 0.0 1.1943 0.0465 0.0 1.4043 4 0 0 0 0
802496 100137 -9.026 0.326660156 0.33 0.9 0.61 -0.09 0.24 0.0 0.0 1.3634 0.0433 0.0 1.3984 4 0 0 0 0
802516 100136 -9.038 0.327148437 0.33 0.9 0.73 0.03 0.21 0.0 0.0 1.448 0.0472 0.0 1.4076 4 0 0 0 0
802537 100137 -9.032 0.327148437 0.33 0.9 0.73 0.0 0.18 0.0 0.0 1.3634 0.0437 0.0 1.4012 4 0 0 0 0
802557 100136 -9.019 0.328125 0.33 0.9 0.7 0.06 0.18 0.0 0.0 1.448 0.0475 0.0 1.4099 4 0 0 0 0
802578 100137 -9.045 0.328125 0.33 0.9 0.67 0.0 0.27 0.0 0.0 1.3634 0.0437 0.0 1.4031 4 0 0 0 0
802598 100138 -9.019 0.323730468 0.33 0.9 0.73 -0.09 0.24 0.0 0.0 1.2789 0.0338 0.0 1.3832 4 0 0 0 0
802619 100136 -9.028 0.328613281 0.33 0.91 0.64 -0.06 0.27 0.0 0.0 1.448 0.039 0.0 1.3947 4 0 0 0 0
802639 100139 -9.009 0.326660156 0.33 0.9 0.61 0.03 0.24 0.0 0.0 1.1943 0.0229 0.0 1.362 4 0 0 0 0
802660 100141 -9.036 0.323730468 0.33 0.9 0.67 -0.09 0.24 0.0 0.0 1.0252 -0.004 0.0 1.3061 4 0 0 0 0
802680 100139 -9.036 0.326660156 0.33 0.9 0.61 0.06 0.15 0.0 0.0 1.1943 -0.0129 0.0 1.2873 4 0 0 0 0
802701 100138 -9.028 0.325683593 0.33 0.9 0.67 0.06 0.21 0.0 0.0 1.2789 -0.0136 0.0 1.2856 4 0 0 0 0
802721 100141 -9.045 0.324707031 0.33 0.9 0.64 -0.12 -0.03 0.0 0.0 1.0252 -0.0344 0.0 1.2418 4 0 0 0 0
802742 100137 -9.034 0.327148437 0.33 0.9 0.67 -0.03 0.12 0.0 0.0 1.3634 -0.0247 0.0 1.2614 4 0 0 0 0
802762 100136 -9.069 0.327636718 0.33 0.9 0.95 -0.3 0.15 0.0 0.0 1.448 -0.0098 0.0 1.2922 4 0 0 0 0
802783 100139 -8.998 0.323730468 0.33 0.9 0.4 0.52 0.3 0.0 0.0 1.1943 -0.0176 0.0 1.2756 4 0 0 0 0
802803 100145 -9.0 0.325683593 0.33 0.9 0.03 -0.15 0.3 0.0 0.0 0.6896 -0.0645 0.0 1.1772 4 0 0 0 0
802824 100138 -9.028 0.326171875 0.33 0.9 0.52 0.03 0.06 0.0 0.0 1.2789 -0.0564 0.0 1.1929 4 0 0 0 0
802844 100137 -9.049 0.327636718 0.33 0.9 0.76 -0.06 0.18 0.0 0.0 1.3634 -0.0427 0.0 1.2203 4 0 0 0 0
802865 100136 -9.026 0.321777343 0.33 0.9 0.64 -0.06 0.12 0.0 0.0 1.448 -0.0245 0.0 1.2575 4 0 0 0 0
802885 100140 -9.039 0.327148437 0.33 0.9 0.7 -0.09 0.18 0.0 0.0 1.1098 -0.0363 0.0 1.2323 4 0 0 0 0
802906 100137 -9.056 0.323730468 0.33 0.9 0.67 0.0 0.09 0.0 0.0 1.3634 -0.0258 0.0 1.2535 4 0 0 0 0
802926 100133 -9.034 0.326171875 0.33 0.9 0.55 0.09 0.18 0.0 0.0 1.699 0.0098 0.0 1.3275 4 0 0 0 0
802947 100141 -9.045 0.326171875 0.33 0.9 0.67 0.03 0.3 0.0 0.0 1.0252 -0.0144 0.0 1.2771 4 0 0 0 0
802967 100135 -9.041 0.325683593 0.33 0.9 0.73 0.0 0.27 0.0 0.0 1.5325 0.0061 0.0 1.3196 4 0 0 0 0
802988 100138 -9.058 0.330078125 0.33 0.9 0.58 0.06 0.15 0.0 0.0 1.2789 0.0028 0.0 1.3129 4 0 0 0 0
803008 100139 -9.054 0.325195312 0.33 0.9 0.79 -0.06 0.24 0.0 0.0 1.1943 -0.0067 0.0 1.2931 4 0 0 0 0
803028 100133 -9.056 0.323242187 0.33 0.9 0.58 -0.09 0.18 0.0 0.0 1.699 0.0258 0.0 1.3609 4 0 0 0 0
803049 100135 -9.041 0.324707031 0.33 0.9 0.61 0.12 0.18 0.0 0.0 1.5325 0.0395 0.0 1.3902 4 0 0 0 0
803069 100137 -9.041 0.325195312 0.33 0.9 0.7 0.03 0.27 0.0 0.0 1.3634 0.0374 0.0 1.3865 4 0 0 0 0
803090 100139 -9.045 0.32421875 0.33 0.9 0.61 0.03 0.24 0.0 0.0 1.1943 0.022 0.0 1.3551 4 0 0 0 0
803110 100138 -9.036 0.325195312 0.33 0.9 0.7 0.03 0.18 0.0 0.0 1.2789 0.0159 0.0 1.3428 4 0 0 0 0
803131 100138 -9.038 0.32421875 0.33 0.9 0.61 0.06 0.18 0.0 0.0 1.2789 0.0108 0.0 1.3324 4 0 0 0 0
803151 100139 -9.054 0.327148437 0.33 0.9 0.58 0.09 0.18 0.0 0.0 1.1943 -0.0002 0.0 1.3095 4 0 0 0 0
803172 100139 -9.041 0.32421875 0.33 0.9 0.64 -0.12 0.12 0.0 0.0 1.1943 -0.0094 0.0 1.2902 4 0 0 0 0
803192 100140 -9.041 0.327148437 0.33 0.9 0.58 0.06 0.24 0.0 0.0 1.1098 -0.0239 0.0 1.2599 4 0 0 0 0
803213 100135 -9.039 0.323242187 0.33 0.9 0.64 0.0 0.21 0.0 0.0 1.5325 -0.0021 0.0 1.305 4 0 0 0 0
803233 100140 -9.047 0.326171875 0.34 0.9 0.52 0.09 0.21 0.0 0.0 1.1098 -0.0177 0.0 1.2723 4 0 0 0 0
803254 100138 -9.039 0.325683593 0.33 0.9 0.52 0.12 0.18 0.0 0.0 1.2789 -0.0172 0.0 1.273 4 0 0 0 0
803274 100134 -9.047 0.327636718 0.33 0.9 0.52 0.0 0.12 0.0 0.0 1.6145 0.0102 0.0 1.3298 4 0 0 0 0
803295 100136 -9.032 0.323730468 0.33 0.9 0.64 -0.06 0.21 0.0 0.0 1.448 0.0196 0.0 1.3498 4 0 0 0 0
803315 100141 -9.043 0.326171875 0.33 0.9 0.67 0.15 0.21 0.0 0.0 1.0252 -0.0064 0.0 1.2959 4 0 0 0 0
803336 100141 -9.054 0.326660156 0.33 0.9 0.7 0.0 0.27 0.0 0.0 1.0252 -0.028 0.0 1.2505 4 0 0 0 0
803356 100138 -9.049 0.323730468 0.33 0.9 0.61 -0.09 0.27 0.0 0.0 1.2789 -0.0257 0.0 1.2547 4 0 0 0 0
803377 100138 -9.049 0.325683593 0.33 0.9 0.64 0.06 0.3 0.0 0.0 1.2789 -0.0238 0.0 1.2582 4 0 0 0 0
803397 100135 -9.049 0.323730468 0.33 0.9 0.73 -0.03 0.09 0.0 0.0 1.5325 -0.0018 0.0 1.3036 4 0 0 0 0
803418 100140 -9.062 0.325683593 0.33 0.9 0.7 -0.03 0.15 0.0 0.0 1.1098 -0.0173 0.0 1.2711 4 0 0 0 0
803438 100136 -9.068 0.326660156 0.33 0.9 0.61 0.0 0.21 0.0 0.0 1.448 -0.0032 0.0 1.3004 4 0 0 0 0
803459 100135 -9.056 0.325683593 0.33 0.9 0.61 0.0 0.34 0.0 0.0 1.5325 0.0154 0.0 1.3392 4 0 0 0 0
803479 100134 -9.068 0.326660156 0.33 0.9 0.64 -0.09 0.21 0.0 0.0 1.6145 0.0374 0.0 1.3855 4 0 0 0 0
803500 100134 -9.06 0.327148437 0.33 0.91 0.52 -0.03 0.24 0.0 0.0 1.6145 0.0557 0.0 1.4246 4 0 0 0 0
803520 100135 -9.06 0.325683593 0.33 0.9 0.58 0.09 0.24 0.0 0.0 1.5325 0.0643 0.0 1.4438 4 0 0 0 0
803540 100135 -9.068 0.326171875 0.33 0.91 0.67 0.06 0.09 0.0 0.0 1.5325 0.0714 0.0 1.4599 4 0 0 0 0
803561 100141 -9.045 0.327148437 0.33 0.9 0.73 -0.12 0.12 0.0 0.0 1.0252 0.0367 0.0 1.3887 4 0 0 0 0
803581 100139 -9.062 0.327148437 0.33 0.9 0.58 -0.03 0.21 0.0 0.0 1.1943 0.0211 0.0 1.3569 4 0 0 0 0
803602 100136 -9.062 0.329589843 0.33 0.9 0.58 -0.03 0.21 0.0 0.0 1.448 0.0284 0.0 1.3726 4 0 0 0 0
803622 100139 -9.054 0.328125 0.33 0.9 0.55 0.03 0.12 0.0 0.0 1.1943 0.0142 0.0 1.3433 4 0 0 0 0
803643 100137 -9.071 0.327148437 0.33 0.9 0.64 -0.06 0.24 0.0 0.0 1.3634 0.0158 0.0 1.347 4 0 0 0 0
803663 100136 -9.058 0.326171875 0.33 0.9 0.55 -0.03 0.18 0.0 0.0 1.448 0.0238 0.0 1.3642 4 0 0 0 0
803684 100137 -9.056 0.323242187 0.33 0.9 0.67 0.03 0.21 0.0 0.0 1.3634 0.0238 0.0 1.3646 4 0 0 0 0
803704 100140 -9.069 0.328125 0.33 0.9 0.67 -0.06 0.15 0.0 0.0 1.1098 0.0034 0.0 1.3224 4 0 0 0 0
803725 100136 -9.073 0.325683593 0.33 0.9 0.55 0.09 0.37 0.0 0.0 1.448 0.0134 0.0 1.3435 4 0 0 0 0
803745 100142 -9.062 0.326171875 0.33 0.9 0.67 -0.06 0.27 0.0 0.0 0.9407 -0.0188 0.0 1.2764 4 0 0 0 0
803766 100138 -9.071 0.32421875 0.33 0.91 1.13 0.37 0.21 0.0 0.0 1.2789 -0.0186 0.0 1.2764 4 0 0 0 0
803786 100144 -9.036 0.325683593 0.33 0.9 0.24 -0.46 0.15 0.0 0.0 0.7742 -0.0588 0.0 1.192 4 0 0 0 0
803807 100142 -9.051 0.327636718 0.33 0.9 1.37 0.0 0.0 0.0 0.0 0.9407 -0.0789 0.0 1.1487 4 0 0 0 0
803827 100139 -9.06 0.323730468 0.33 0.9 0.55 0.0 0.27 0.0 0.0 1.1943 -0.0752 0.0 1.1548 4 0 0 0 0
803848 100137 -9.058 0.329101562 0.33 0.9 0.73 0.21 0.09 0.0 0.0 1.3634 -0.0585 0.0 1.1881 4 0 0 0 0
803868 100138 -9.058 0.325683593 0.33 0.9 0.73 0.0 0.15 0.0 0.0 1.2789 -0.0513 0.0 1.2021 4 0 0 0 0
803889 100138 -9.06 0.329589843 0.33 0.91 0.67 -0.06 0.24 0.0 0.0 1.2789 -0.0451 0.0 1.2139 4 0 0 0 0
803909 100134 -9.073 0.325683593 0.33 0.9 0.64 -0.09 0.3 0.0 0.0 1.6145 -0.0131 0.0 1.28 4 0 0 0 0
803930 100134 -9.056 0.32421875 0.33 0.9 0.7 0.09 0.24 0.0 0.0 1.6145 0.0137 0.0 1.3357 4 0 0 0 0
803950 100136 -9.062 0.323242187 0.33 0.9 0.61 0.03 0.21 0.0 0.0 1.448 0.0227 0.0 1.3548 4 0 0 0 0
803971 100137 -9.086 0.325683593 0.33 0.9 0.61 -0.06 0.21 0.0 0.0 1.3634 0.0233 0.0 1.3567 4 0 0 0 0
803991 100140 -9.058 0.326660156 0.33 0.9 0.58 0.06 0.24 0.0 0.0 1.1098 0.0036 0.0 1.3159 4 0 0 0 0
804012 100138 -9.071 0.325195312 0.33 0.9 0.67 0.03 0.24 0.0 0.0 1.2789 0.0006 0.0 1.3097 4 0 0 0 0
804032 100136 -9.085 0.325683593 0.33 0.9 0.73 -0.03 0.15 0.0 0.0 1.448 0.0117 0.0 1.3329 4 0 0 0 0
804052 100137 -9.069 0.325683593 0.33 0.9 0.7 0.24 0.21 0.0 0.0 1.3634 0.0141 0.0 1.3382 4 0 0 0 0
804073 100139 -9.086 0.328613281 0.33 0.9 0.52 -0.06 0.21 0.0 0.0 1.1943 0.0026 0.0 1.3144 4 0 0 0 0
804093 100135 -9.068 0.32421875 0.33 0.9 0.7 0.03 0.3 0.0 0.0 1.5325 0.0201 0.0 1.351 4 0 0 0 0
804114 100139 -9.069 0.323730468 0.33 0.9 0.64 0.0 0.3 0.0 0.0 1.1943 0.0075 0.0 1.3252 4 0 0 0 0
804134 100138 -9.075 0.327148437 0.33 0.9 0.67 -0.06 0.21 0.0 0.0 1.2789 0.0038 0.0 1.3176 4 0 0 0 0
804155 100143 -9.058 0.324707031 0.33 0.9 0.64 -0.06 0.27 0.0 0.0 0.8588 -0.0329 0.0 1.2409 4 0 0 0 0
804175 100135 -9.09 0.326171875 0.33 0.9 0.67 -0.03 0.12 0.0 0.0 1.5325 -0.0095 0.0 1.289 4 0 0 0 0
804196 100137 -9.075 0.327148437 0.33 0.9 0.61 0.18 0.12 0.0 0.0 1.3634 -0.0036 0.0 1.3013 4 0 0 0 0
804216 100138 -9.071 0.326660156 0.33 0.9 0.64 0.0 0.21 0.0 0.0 1.2789 -0.0054 0.0 1.2975 4 0 0 0 0
804237 100142 -9.064 0.322753906 0.33 0.9 0.52 0.06 0.09 0.0 0.0 0.9407 -0.0339 0.0 1.2376 4 0 0 0 0
804257 100139 -9.083 0.327148437 0.33 0.9 0.79 0.15 0.18 0.0 0.0 1.1943 -0.0374 0.0 1.2297 4 0 0 0 0
804278 100140 -9.077 0.326171875 0.33 0.9 0.76 0.0 0.24 0.0 0.0 1.1098 -0.047 0.0 1.2088 4 0 0 0 0
804298 100136 -9.083 0.325683593 0.33 0.9 0.73 -0.03 0.15 0.0 0.0 1.448 -0.0278 0.0 1.2479 4 0 0 0 0
804319 100135 -9.079 0.325683593 0.33 0.9 0.7 0.03 0.21 0.0 0.0 1.5325 -0.0051 0.0 1.295 4 0 0 0 0
804339 100138 -9.096 0.326171875 0.33 0.9 0.76 -0.06 0.24 0.0 0.0 1.2789 -0.0064 0.0 1.2922 4 0 0 0 0
804360 100135 -9.081 0.326660156 0.33 0.9 0.67 0.03 0.18 0.0 0.0 1.5325 0.0129 0.0 1.3323 4 0 0 0 0
804380 100133 -9.079 0.326171875 0.33 0.9 0.58 0.0 0.27 0.0 0.0 1.699 0.0422 0.0 1.3939 4 0 0 0 0
804401 100139 -9.092 0.323730468 0.33 0.9 0.61 -0.12 0.09 0.0 0.0 1.1943 0.0263 0.0 1.3614 4 0 0 0 0
804421 100136 -9.094 0.323730468 0.33 0.9 0.67 -0.09 0.21 0.0 0.0 1.448 0.0332 0.0 1.3764 4 0 0 0 0
804442 100136 -9.079 0.327636718 0.33 0.9 0.67 0.03 0.06 0.0 0.0 1.448 0.0389 0.0 1.3891 4 0 0 0 0
804462 100137 -9.088 0.325195312 0.33 0.9 0.61 0.09 0.15 0.0 0.0 1.3634 0.0369 0.0 1.3856 4 0 0 0 0
804483 100140 -9.073 0.32421875 0.33 0.9 0.73 -0.09 0.12 0.0 0.0 1.1098 0.0148 0.0 1.3402 4 0 0 0 0
804503 100137 -9.105 0.326171875 0.33 0.9 0.76 -0.03 0.15 0.0 0.0 1.3634 0.0167 0.0 1.3444 4 0 0 0 0
