	packetType	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baroalt_agl	gps_lat	gps_long	gps_alt	gps_fix_quality	gps_sats_tracked	gps_hdop	battery_voltage_1	battery_voltage_2	pyro_cont	dynamixel_degrees	dynamixel_degrees_1	dynamixel_length	dynamixel_length_1	trigger_status	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	acc_x	acc_y	acc_z	q_x	q_y	q_z	q_w	state	gps_lat_mod	gps_long_mod	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_pres_avg	baro_temp_avg
10239	0	701756	1446	404	-1427	125	608	-42	-114	2697	6355	-2	-20	-5	24.36	1.017626449543548	-2.119705022508108	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	11.773781776428224	12.264656066894531	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.220859883949417	0.0	0.0	-2.050955054936483	-6.833051681518555	6.9240312576293945	-1.9345149993896484	-0.0154750254005193	0.9164339303970336	0.3941193521022796	0.067670539021492	3	0.7470807393391927	-1.2193618774414063	10.3800644388	2.9001009912	-10.2436735506	0.152716309	0.742812126976	-0.051312679824	-0.06612	1.56426	3.6859	10.3800644388	2.9001009912	-10.2436735506	0.152716309	0.742812126976	-0.051312679824	-0.06612	1.56426	3.6859	-0.05884	-0.5884	-0.1471	1.017626449543548	24.36
10240	0	701771	1530	179	-1255	100	505	-5	-114	2697	6355	-5	-17	-5	24.36	1.0175869726128794	-1.7936247301438732	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.026437759399414	12.264656066894531	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.2019495544784946	0.0	0.0	-1.9972195510204107	-6.009446144104004	7.326257228851318	-0.8571242094039917	-0.016062669456005	0.91495281457901	0.397637665271759	0.0669897869229316	3	0.7470807393391927	-1.2193618774414063	10.983055734	1.2849457362	-9.008977089	0.1221730472	0.61697388836	-0.0061086523599999994	-0.06612	1.56426	3.6859	10.983055734	1.2849457362	-9.008977089	0.1221730472	0.61697388836	-0.0061086523599999994	-0.06612	1.56426	3.6859	-0.1471	-0.50014	-0.1471	1.0175869726128794	24.36
10241	0	701787	1479	47	-1230	79	375	9	-114	2697	6355	-6	-14	-6	24.36	1.0175277572168764	-1.3044850847771543	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.030047416687012	12.2863130569458	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.1662397440451606	0.0	0.0	-1.926183151565386	-5.889736175537109	7.082048416137695	-0.2250549644231796	-0.0164117235690355	0.9138640761375428	0.4002120792865753	0.0664338394999504	3	0.7470807393391927	-1.2193618774414063	10.6169538762	0.3373879866	-8.829515394	0.09651670728799999	0.458148927	0.010995574248	-0.06612	1.56426	3.6859	10.6169538762	0.3373879866	-8.829515394	0.09651670728799999	0.458148927	0.010995574248	-0.06612	1.56426	3.6859	-0.17652	-0.41188	-0.17652	1.0175277572168764	24.36
10242	0	701801	1513	4	-1228	43	243	-4	-114	2697	6355	-5	-14	-6	24.36	1.0176461880088823	-2.282741327594925	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.127500534057615	12.20690631866455	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.164046940542485	0.0	0.0	-1.892556391319805	-5.880159378051758	7.24485445022583	-0.0191536135971546	-0.0166705194860696	0.9131709337234496	0.4018191993236542	0.0661989226937294	3	0.7470807393391927	-1.2193618774414063	10.8610217814	0.0287138712	-8.815158458400001	0.052534410296	0.29688050469599997	-0.004886921888	-0.06612	1.56426	3.6859	10.8610217814	0.0287138712	-8.815158458400001	0.052534410296	0.29688050469599997	-0.004886921888	-0.06612	1.56426	3.6859	-0.1471	-0.41188	-0.17652	1.0176461880088823	24.36
10243	0	701816	1477	64	-1242	25	91	-32	-114	2697	6355	-5	-15	-5	24.36	1.0175869726128794	-1.7936247301438732	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.087797164916992	12.275484085083008	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.1447772226468733	0.0	0.0	-1.8410023330531629	-5.947196960449219	7.072471618652344	-0.3064578175544739	-0.0169953238219022	0.9129504561424256	0.4023053646087646	0.0662051066756248	3	0.7470807393391927	-1.2193618774414063	10.6025969406	0.4594219392	-8.9156570076	0.0305432618	0.11117747295199999	-0.039095375104	-0.06612	1.56426	3.6859	10.6025969406	0.4594219392	-8.9156570076	0.0305432618	0.11117747295199999	-0.039095375104	-0.06612	1.56426	3.6859	-0.1471	-0.4413	-0.1471	1.0175869726128794	24.36
10244	0	701832	1482	119	-1246	6	-57	-39	107	2763	6307	-6	-15	-3	24.36	1.017626449543548	-2.119705022508108	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	11.990344047546388	12.29353141784668	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.1365267608167837	0.0	0.0	-1.802204871305197	-5.966350555419922	7.096413612365723	-0.569819986820221	-0.0172319114208221	0.9131937623023988	0.4017117619514465	0.0663922652602195	3	0.7470807393391927	-1.2193618774414063	10.6384892796	0.8542376682	-8.944370878800001	0.007330382832	-0.06963863690399999	-0.047647488408	0.06206	1.60254	3.65806	10.6384892796	0.8542376682	-8.944370878800001	0.007330382832	-0.06963863690399999	-0.047647488408	0.06206	1.60254	3.65806	-0.17652	-0.4413	-0.08826	1.017626449543548	24.36
10245	0	701846	1420	94	-1293	-23	-166	-19	107	2763	6307	-6	-15	-6	24.36	1.017695534172218	-2.690320887852221	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	11.997562408447266	12.221343994140623	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.147436383650971	0.0	0.0	-1.7847633470984527	-6.191405773162842	6.799532890319824	-0.4501099288463592	-0.0171719510108232	0.913772702217102	0.400337666273117	0.0667415633797645	3	0.7470807393391927	-1.2193618774414063	10.193424276	0.6747759732	-9.2817588654	-0.028099800855999998	-0.20280725835199997	-0.023212878968	0.06206	1.60254	3.65806	10.193424276	0.6747759732	-9.2817588654	-0.028099800855999998	-0.20280725835199997	-0.023212878968	0.06206	1.60254	3.65806	-0.17652	-0.4413	-0.17652	1.017695534172218	24.36
10246	0	701861	1445	43	-1313	-37	-267	-23	107	2763	6307	-5	-15	-7	24.36	1.0175869726128794	-1.7936247301438732	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.120281219482422	12.268265724182127	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.1271707870910213	0.0	0.0	-1.7338810732599566	-6.287173748016357	6.919242858886719	-0.2059013396501541	-0.0170425549149513	0.9146626591682434	0.3982250988483429	0.0672193244099617	3	0.7470807393391927	-1.2193618774414063	10.372885971	0.3086741154	-9.425328221400001	-0.045204027464	-0.326202036024	-0.028099800855999998	0.06206	1.60254	3.65806	10.372885971	0.3086741154	-9.425328221400001	-0.045204027464	-0.326202036024	-0.028099800855999998	0.06206	1.60254	3.65806	-0.1471	-0.4413	-0.20594	1.0175869726128794	24.36
10247	0	701877	1432	78	-1432	-37	-339	-43	107	2763	6307	-4	-14	-7	24.36	1.0177350111028869	-3.016373014247468	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.141937255859377	12.224953651428224	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.1485179651266133	0.0	0.0	-1.7288390010030747	-6.856993675231934	6.856993675231934	-0.3734954595565796	-0.0170204248279333	0.915772557258606	0.3955734968185425	0.0677699968218803	3	0.7470807393391927	-1.2193618774414063	10.2795658896	0.5599204884	-10.2795658896	-0.045204027464	-0.41416663000799997	-0.052534410296	0.06206	1.60254	3.65806	10.2795658896	0.5599204884	-10.2795658896	-0.045204027464	-0.41416663000799997	-0.052534410296	0.06206	1.60254	3.65806	-0.11768	-0.41188	-0.20594	1.0177350111028869	24.36
10248	0	701891	1319	93	-1512	-39	-357	-36	107	2763	6307	-4	-16	-6	24.36	1.0176461880088823	-2.282741327594925	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.095015525817873	12.2357816696167	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.1440696418517287	0.0	0.0	-1.695974486933575	-7.240066051483154	6.315904140472412	-0.4453215301036834	-0.0169309210032224	0.9169306755065918	0.392790675163269	0.0683150067925453	3	0.7470807393391927	-1.2193618774414063	9.4683990282	0.6675975054000001	-10.8538433136	-0.047647488408	-0.43615777850399995	-0.043982296992	0.06206	1.60254	3.65806	9.4683990282	0.6675975054000001	-10.8538433136	-0.047647488408	-0.43615777850399995	-0.043982296992	0.06206	1.60254	3.65806	-0.11768	-0.47072	-0.17652	1.0176461880088823	24.36
10249	0	701906	1263	148	-1576	-31	-334	-16	107	2763	6307	-3	-16	-7	24.36	1.017744880335554	-3.0978844456956263	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	11.932594299316406	12.282703399658203	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.1670689711294786	0.0	0.0	-1.6933347086145794	-7.546523571014404	6.04775333404541	-0.7086837291717529	-0.0167325232177972	0.9180158972740172	0.3901827037334442	0.0687350705265998	3	0.7470807393391927	-1.2193618774414063	9.0664048314	1.0624132344000001	-11.3132652528	-0.037873644632	-0.408057977648	-0.019547687552	0.06206	1.60254	3.65806	9.0664048314	1.0624132344000001	-11.3132652528	-0.037873644632	-0.408057977648	-0.019547687552	0.06206	1.60254	3.65806	-0.08826	-0.47072	-0.20594	1.017744880335554	24.36
10250	0	701921	1290	115	-1596	-16	-274	-3	-111	2805	6355	-3	-15	-7	24.36	1.017695534172218	-2.690320887852221	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	11.860405921936035	12.289921760559082	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.175360594408008	0.0	0.0	-1.674827718891244	-7.642292022705078	6.177040576934815	-0.5506663918495178	-0.0165183823555707	0.9189176559448242	0.3880166709423065	0.0689962357282638	3	0.7470807393391927	-1.2193618774414063	9.260223462	0.825523797	-11.456834608800001	-0.019547687552	-0.33475414932799996	-0.003665191416	-0.06438	1.6269	3.6859	9.260223462	0.825523797	-11.456834608800001	-0.019547687552	-0.33475414932799996	-0.003665191416	-0.06438	1.6269	3.6859	-0.08826	-0.4413	-0.20594	1.017695534172218	24.36
10251	0	701936	1292	100	-1617	1	-184	-5	-111	2805	6355	-3	-17	-9	24.37	1.0175474956822108	-1.467534194267014	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.116671562194824	12.250218391418455	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.1414407156519326	0.0	0.0	-1.6109587812138049	-7.742848396301269	6.186617374420166	-0.4788403511047363	-0.0164210591465234	0.9195461869239808	0.3865059018135071	0.0691267699003219	3	0.7470807393391927	-1.2193618774414063	9.274580397600001	0.71784678	-11.607582432600001	0.001221730472	-0.22479840684799998	-0.0061086523599999994	-0.06438	1.6269	3.6859	9.274580397600001	0.71784678	-11.607582432600001	0.001221730472	-0.22479840684799998	-0.0061086523599999994	-0.06438	1.6269	3.6859	-0.08826	-0.50014	-0.26478	1.0175474956822108	24.37
10252	0	701951	1272	107	-1657	10	-79	-5	-111	2805	6355	-3	-16	-8	24.36	1.0175376264495437	-1.3860099596615878	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	11.97951602935791	12.297141075134276	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.1049735430767376	0.0	0.0	-1.5453706634925743	-7.934384346008301	6.090848922729492	-0.5123591423034668	-0.0164094045758247	0.9198541045188904	0.3857639133930206	0.0691773667931556	3	0.7470807393391927	-1.2193618774414063	9.1310110416	0.7680960546000001	-11.8947211446	0.012217304719999999	-0.09651670728799999	-0.0061086523599999994	-0.06438	1.6269	3.6859	9.1310110416	0.7680960546000001	-11.8947211446	0.012217304719999999	-0.09651670728799999	-0.0061086523599999994	-0.06438	1.6269	3.6859	-0.08826	-0.47072	-0.23536	1.0175376264495437	24.36
10253	0	701966	1283	129	-1617	8	24	5	-111	2805	6355	-3	-15	-8	24.36	1.0175869726128794	-1.7936247301438732	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.12389087677002	12.257437705993652	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.082686126292116	0.0	0.0	-1.4961857293751857	-7.742848396301269	6.143521785736084	-0.6177040338516235	-0.0163750369101762	0.9198448061943054	0.3857837915420532	0.0691983476281166	3	0.7470807393391927	-1.2193618774414063	9.2099741874	0.9260223462	-11.607582432600001	0.009773843776	0.029321531328	0.0061086523599999994	-0.06438	1.6269	3.6859	9.2099741874	0.9260223462	-11.607582432600001	0.009773843776	0.029321531328	0.0061086523599999994	-0.06438	1.6269	3.6859	-0.08826	-0.4413	-0.23536	1.0175869726128794	24.36
10254	0	701981	1295	99	-1601	7	109	5	-111	2805	6355	-4	-15	-9	24.37	1.0175474956822108	-1.467534194267014	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.051703453063965	12.271875381469728	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.049335371917325	0.0	0.0	-1.4358311280024272	-7.666234016418457	6.200982570648193	-0.4740519225597381	-0.016384532675147	0.91957288980484	0.3864277303218841	0.0692155361175537	3	0.7470807393391927	-1.2193618774414063	9.296115801000001	0.7106683122	-11.4927269478	0.008552113303999999	0.13316862144799999	0.0061086523599999994	-0.06438	1.6269	3.6859	9.296115801000001	0.7106683122	-11.4927269478	0.008552113303999999	0.13316862144799999	0.0061086523599999994	-0.06438	1.6269	3.6859	-0.11768	-0.4413	-0.26478	1.0175474956822108	24.37
10255	0	701996	1295	120	-1531	12	162	5	-111	2805	6355	-4	-16	-8	24.36	1.0175869726128794	-1.7936247301438732	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.01921844482422	12.199687957763672	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.02735645886497	0.0	0.0	-1.3887573315354813	-7.331045627593994	6.200982570648193	-0.5746083855628967	-0.0164387170225381	0.9191396832466124	0.3874597549438476	0.0691890493035316	3	0.7470807393391927	-1.2193618774414063	9.296115801000001	0.861416136	-10.9902342018	0.014660765664	0.19792033646399998	0.0061086523599999994	-0.06438	1.6269	3.6859	9.296115801000001	0.861416136	-10.9902342018	0.014660765664	0.19792033646399998	0.0061086523599999994	-0.06438	1.6269	3.6859	-0.11768	-0.47072	-0.23536	1.0175869726128794	24.36
10256	0	702011	1339	111	-1494	20	173	13	-111	2805	6355	-4	-16	-8	24.37	1.0176461880088823	-2.282741327594925	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.06253147125244	12.268265724182127	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-3.022108734944072	0.0	0.0	-1.360546311232124	-7.15387487411499	6.411672115325928	-0.5315127968788147	-0.0164650026708841	0.918676495552063	0.3885752558708191	0.069077581167221	3	0.7470807393391927	-1.2193618774414063	9.6119683842	0.7968099258	-10.7246308932	0.024434609439999998	0.211359371656	0.015882496136	-0.06438	1.6269	3.6859	9.6119683842	0.7968099258	-10.7246308932	0.024434609439999998	0.211359371656	0.015882496136	-0.06438	1.6269	3.6859	-0.11768	-0.47072	-0.23536	1.0176461880088823	24.37
10257	0	702027	1369	117	-1427	26	145	9	-103	2818	6342	-3	-15	-7	24.37	1.0175474956822108	-1.467534194267014	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	11.466984748840332	12.30074977874756	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-2.988856605885965	0.0	0.0	-1.3024993145488255	-6.833051681518555	6.555324077606201	-0.5602431893348694	-0.0165237709879875	0.9183018803596495	0.3894820213317871	0.0689381211996078	3	0.7470807393391927	-1.2193618774414063	9.8273224182	0.8398807326000001	-10.2436735506	0.031764992272	0.17715091844	0.010995574248	-0.05974	1.6344400000000001	3.67836	9.8273224182	0.8398807326000001	-10.2436735506	0.031764992272	0.17715091844	0.010995574248	-0.05974	1.6344400000000001	3.67836	-0.08826	-0.4413	-0.20594	1.0175474956822108	24.37
10258	0	702041	1371	91	-1426	19	102	-3	-103	2818	6342	-5	-15	-7	24.36	1.0175869726128794	-1.7936247301438732	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.113062858581545	12.257437705993652	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-2.9670063926980124	0.0	0.0	-1.257728212148486	-6.828263282775879	6.564900875091553	-0.4357447028160095	-0.0166250597685575	0.9180547595024108	0.3900676071643829	0.0688928887248039	3	0.7470807393391927	-1.2193618774414063	9.8416793538	0.6532405698	-10.236495082800001	0.023212878968	0.124616508144	-0.003665191416	-0.05974	1.6344400000000001	3.67836	9.8416793538	0.6532405698	-10.236495082800001	0.023212878968	0.124616508144	-0.003665191416	-0.05974	1.6344400000000001	3.67836	-0.1471	-0.4413	-0.20594	1.0175869726128794	24.36
10259	0	702058	1389	125	-1389	15	37	2	-103	2818	6342	-5	-16	-6	24.36	1.0175869726128794	-1.7936247301438732	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.116671562194824	12.2863130569458	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-2.9452519394828967	0.0	0.0	-1.213787164353259	-6.651092529296875	6.651092529296875	-0.5985504388809204	-0.0166415125131607	0.9180083870887756	0.3901801407337188	0.0688700154423713	3	0.7470807393391927	-1.2193618774414063	9.9708917742	0.897308475	-9.9708917742	0.01832595708	0.045204027464	0.002443460944	-0.05974	1.6344400000000001	3.67836	9.9708917742	0.897308475	-9.9708917742	0.01832595708	0.045204027464	0.002443460944	-0.05974	1.6344400000000001	3.67836	-0.1471	-0.47072	-0.17652	1.0175869726128794	24.36
10260	0	702072	1394	83	-1432	8	-8	-1	-103	2818	6342	-4	-17	-6	24.36	1.017744880335554	-3.0978844456956263	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.033656120300291	12.268265724182127	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-2.968038686570225	0.0	0.0	-1.2187415095280412	-6.856993675231934	6.675034523010254	-0.3974374830722809	-0.0166334118694067	0.9180979132652284	0.38996222615242	0.0689137503504753	3	0.7470807393391927	-1.2193618774414063	10.0067841132	0.5958128274000001	-10.2795658896	0.009773843776	-0.009773843776	-0.001221730472	-0.05974	1.6344400000000001	3.67836	10.0067841132	0.5958128274000001	-10.2795658896	0.009773843776	-0.009773843776	-0.001221730472	-0.05974	1.6344400000000001	3.67836	-0.11768	-0.50014	-0.17652	1.017744880335554	24.36
10261	0	702087	1360	125	-1519	7	-35	-10	-103	2818	6342	-4	-15	-5	24.36	1.0176461880088823	-2.282741327594925	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.095015525817873	12.315187454223633	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-2.962348594446758	0.0	0.0	-1.1928106743128333	-7.273584842681885	6.512228488922119	-0.5985504388809204	-0.0166732966899871	0.9182695746421814	0.3895415365695953	0.0689963996410369	3	0.7470807393391927	-1.2193618774414063	9.762716208	0.897308475	-10.904092588200001	0.008552113303999999	-0.042760566519999994	-0.012217304719999999	-0.05974	1.6344400000000001	3.67836	9.762716208	0.897308475	-10.904092588200001	0.008552113303999999	-0.042760566519999994	-0.012217304719999999	-0.05974	1.6344400000000001	3.67836	-0.11768	-0.4413	-0.1471	1.0176461880088823	24.36
10262	0	702101	1382	140	-1511	7	-32	-1	-103	2818	6342	-4	-15	-7	24.36	1.017695534172218	-2.690320887852221	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.076969146728516	12.250218391418455	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-2.9703630625500272	0.0	0.0	-1.1821254920912894	-7.2352776527404785	6.617573261260986	-0.6703764796257019	-0.0166488643735647	0.9184328317642212	0.3891477286815643	0.0690506473183631	3	0.7470807393391927	-1.2193618774414063	9.9206424996	1.004985492	-10.846664845800001	0.008552113303999999	-0.039095375104	-0.001221730472	-0.05974	1.6344400000000001	3.67836	9.9206424996	1.004985492	-10.846664845800001	0.008552113303999999	-0.039095375104	-0.001221730472	-0.05974	1.6344400000000001	3.67836	-0.11768	-0.4413	-0.20594	1.017695534172218	24.36
10263	0	702116	1319	69	-1571	9	-14	0	-103	2818	6342	-3	-15	-7	24.37	1.0176560572415494	-2.364258519906199	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.073359489440918	12.167202949523926	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-2.9668405755366543	0.0	0.0	-1.159133601406281	-7.522581577301025	6.315904140472412	-0.3303998410701751	-0.0166332330554723	0.918541431427002	0.3888861536979675	0.0690847337245941	3	0.7470807393391927	-1.2193618774414063	9.4683990282	0.4953142782	-11.2773729138	0.010995574248	-0.017104226607999998	0.0	-0.05974	1.6344400000000001	3.67836	9.4683990282	0.4953142782	-11.2773729138	0.010995574248	-0.017104226607999998	0.0	-0.05974	1.6344400000000001	3.67836	-0.08826	-0.4413	-0.20594	1.0176560572415494	24.37
10264	0	702131	1329	107	-1545	15	11	-2	-131	2832	6291	-4	-16	-8	24.37	1.0176067110782137	-1.9566661567172488	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.015609741210938	12.257437705993652	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-2.949218129930386	0.0	0.0	-1.121262167542507	-7.398083209991455	6.36378812789917	-0.5123591423034668	-0.016664670780301	0.9185752272605896	0.3888058662414551	0.0690777152776718	3	0.7470807393391927	-1.2193618774414063	9.5401837062	0.7680960546000001	-11.090732751000001	0.01832595708	0.013439035192	-0.002443460944	-0.07598	1.64256	3.64878	9.5401837062	0.7680960546000001	-11.090732751000001	0.01832595708	0.013439035192	-0.002443460944	-0.07598	1.64256	3.64878	-0.11768	-0.47072	-0.23536	1.0176067110782137	24.37
10265	0	702146	1374	128	-1477	13	38	2	-131	2832	6291	-4	-15	-8	24.36	1.0176363187762152	-2.201223495132165	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.102234840393066	12.271875381469728	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-2.939979542620403	0.0	0.0	-1.093074474052419	-7.072471618652344	6.57926607131958	-0.6129156351089478	-0.0166754648089408	0.9185249209403992	0.3889261186122894	0.0690693631768226	3	0.7470807393391927	-1.2193618774414063	9.8632147572	0.9188438784	-10.6025969406	0.015882496136	0.046425757936	0.002443460944	-0.07598	1.64256	3.64878	9.8632147572	0.9188438784	-10.6025969406	0.015882496136	0.046425757936	0.002443460944	-0.07598	1.64256	3.64878	-0.11768	-0.4413	-0.23536	1.0176363187762152	24.36
10266	0	702161	1351	103	-1510	15	48	8	-131	2832	6291	-3	-16	-8	24.37	1.0175968418455466	-1.875145763540637	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	11.856797218322754	12.279093742370604	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-2.9195377026974247	0.0	0.0	-1.0532250542546897	-7.230489253997803	6.469132900238037	-0.4932055473327636	-0.0166539866477251	0.9184452295303344	0.3891226053237915	0.0690263733267784	3	0.7470807393391927	-1.2193618774414063	9.6981099978	0.7393821834000001	-10.839486378	0.01832595708	0.058643062656	0.009773843776	-0.07598	1.64256	3.64878	9.6981099978	0.7393821834000001	-10.839486378	0.01832595708	0.058643062656	0.009773843776	-0.07598	1.64256	3.64878	-0.08826	-0.47072	-0.23536	1.0175968418455466	24.37
10267	0	702176	1376	100	-1452	14	44	2	-131	2832	6291	-3	-15	-7	24.36	1.0175869726128794	-1.7936247301438732	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.102234840393066	12.271875381469728	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-2.8964374930125123	0.0	0.0	-1.0111465518283616	-6.952761650085449	6.588842868804932	-0.4788403511047363	-0.0166711844503879	0.9183766841888428	0.3892866373062134	0.0690098851919174	3	0.7470807393391927	-1.2193618774414063	9.8775716928	0.71784678	-10.423135245600001	0.017104226607999998	0.053756140768	0.002443460944	-0.07598	1.64256	3.64878	9.8775716928	0.71784678	-10.423135245600001	0.017104226607999998	0.053756140768	0.002443460944	-0.07598	1.64256	3.64878	-0.08826	-0.4413	-0.20594	1.0175869726128794	24.36
10268	0	702191	1336	113	-1482	15	33	-3	-131	2832	6291	-5	-14	-8	24.37	1.0175968418455466	-1.875145763540637	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.105843544006348	12.271875381469728	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-2.876292099981306	0.0	0.0	-0.9729471947249418	-7.096413612365723	6.3973069190979	-0.5410895943641663	-0.0167220812290906	0.9183421730995178	0.3893671333789825	0.0690030604600906	3	0.7470807393391927	-1.2193618774414063	9.590432980800001	0.8111668614	-10.6384892796	0.01832595708	0.040317105576	-0.003665191416	-0.07598	1.64256	3.64878	9.590432980800001	0.8111668614	-10.6384892796	0.01832595708	0.040317105576	-0.003665191416	-0.07598	1.64256	3.64878	-0.1471	-0.41188	-0.23536	1.0175968418455466	24.37
10269	0	702206	1347	117	-1460	11	16	5	-131	2832	6291	-4	-16	-7	24.36	1.0175376264495437	-1.3860099596615878	44.82484436035156	-73.16171264648438	29.700000762939453	1	11	0.9900000095367432	12.109453201293944	12.275484085083008	3	367.0	398.0	1.0	1.0	14	0.0	0.0	0.0	0.0	-2.839614538354465	0.0	0.0	-0.9174840138016944	-6.991068840026856	6.449979305267334	-0.5602431893348694	-0.0166925452649593	0.9183593392372132	0.3893279433250427	0.0690029710531234	3	0.7470807393391927	-1.2193618774414063	9.6693961266	0.8398807326000001	-10.480562988	0.013439035192	0.019547687552	0.0061086523599999994	-0.07598	1.64256	3.64878	9.6693961266	0.8398807326000001	-10.480562988	0.013439035192	0.019547687552	0.0061086523599999994	-0.07598	1.64256	3.64878	-0.11768	-0.47072	-0.20594	1.0175376264495437	24.36
