,packetType,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,pyro_status,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
80920,0,8022318,0,-17,191,-1376,415,-241,19,388,16,-190,-17,191,-1376,415,-241,19,388,16,-190,96,-80,-48,53.39,1.0057241549469529,52.06,1.0053195164075992,4449.60302734375,-7309.8681640625,39.09999847412109,11.425000190734863,0,7,0.0,0.0,0.0,0.0,-0.3743116390207057,0.0,0.0,-0.6261195929511466,-9.877571692799998,1.3710873497999998,0.1220339526,-0.6716550588607788,-0.196410059928894,-0.6343047022819519,-0.3285730183124542,3,44.826717122395834,-73.16446940104167,-0.12203395260000001,1.3710873498,-9.8775716928,-0.12203395260000001,1.3710873498,-9.8775716928,0.12675453646999998,-0.07360926093799999,0.005803219742,0.12675453646999998,-0.07360926093799999,0.005803219742,0.22504,0.00928,-0.1102,0.22504,0.00928,-0.1102,-0.12203395260000001,1.3710873498,-9.8775716928,0.12675453646999998,-0.07360926093799999,0.005803219742,0.22504,0.00928,-0.1102,2.82432,-2.3536,-1.41216,1.0055218356772762,52.725
80921,0,8022333,0,-14,177,-1357,451,-260,29,388,16,-190,-14,177,-1357,451,-260,29,388,16,-190,96,-80,-64,53.38,1.0056945472489514,52.07,1.005437947199605,4449.60302734375,-7309.8681640625,39.09999847412109,11.423749923706056,0,7,0.0,0.0,0.0,0.0,-0.370274282723222,0.0,0.0,-0.6115926242500535,-9.7411808046,1.2705888006,0.1004985492,-0.6717124581336975,-0.1965481638908386,-0.6342255473136902,-0.3285258114337921,3,44.826717122395834,-73.16446940104167,-0.10049854920000001,1.2705888006000001,-9.7411808046,-0.10049854920000001,1.2705888006000001,-9.7411808046,0.137750110718,-0.07941248068,0.008857545922,0.137750110718,-0.07941248068,0.008857545922,0.22504,0.00928,-0.1102,0.22504,0.00928,-0.1102,-0.10049854920000001,1.2705888006000001,-9.7411808046,0.137750110718,-0.07941248068,0.008857545922,0.22504,0.00928,-0.1102,2.82432,-2.3536,-1.88288,1.0055662472242783,52.725
80922,0,8022349,0,-2,196,-1369,469,-247,31,388,16,-190,-2,196,-1369,469,-247,31,388,16,-190,160,-64,-80,53.38,1.005605724154947,52.06,1.005437947199605,4449.60302734375,-7309.8681640625,39.09999847412109,11.425000190734863,0,7,0.0,0.0,0.0,0.0,-0.3533399832174122,0.0,0.0,-0.5833501191670949,-9.8273224182,1.4069796888,0.0143569355999999,-0.67173832654953,-0.196666806936264,-0.6341760158538818,-0.3284975588321686,3,44.826717122395834,-73.16446940104167,-0.0143569356,1.4069796888000001,-9.8273224182,-0.0143569356,1.4069796888000001,-9.8273224182,0.14324789784199998,-0.07544185664599999,0.009468411158,0.14324789784199998,-0.07544185664599999,0.009468411158,0.22504,0.00928,-0.1102,0.22504,0.00928,-0.1102,-0.0143569356,1.4069796888000001,-9.8273224182,0.14324789784199998,-0.07544185664599999,0.009468411158,0.22504,0.00928,-0.1102,4.7072,-1.88288,-2.3536,1.0055218356772762,52.72
80923,0,8022364,0,-29,183,-1381,508,-233,33,388,16,-190,-29,183,-1381,508,-233,33,388,16,-190,128,-32,-64,53.38,1.0056945472489514,52.07,1.0053392548729336,4449.60302734375,-7309.8681640625,39.09999847412109,11.425000190734863,0,7,0.0,0.0,0.0,0.0,-0.3351485059264785,0.0,0.0,-0.5542059328643572,-9.913464031799998,1.3136596074,0.2081755662,-0.6717154383659363,-0.1967362612485885,-0.6341670751571655,-0.3285200893878937,3,44.826717122395834,-73.16446940104167,-0.2081755662,1.3136596074,-9.9134640318,-0.2081755662,1.3136596074,-9.9134640318,0.155159769944,-0.071165799994,0.010079276394,0.155159769944,-0.071165799994,0.010079276394,0.22504,0.00928,-0.1102,0.22504,0.00928,-0.1102,-0.2081755662,1.3136596074,-9.9134640318,0.155159769944,-0.071165799994,0.010079276394,0.22504,0.00928,-0.1102,3.76576,-0.94144,-1.88288,1.0055169010609424,52.725
80924,0,8022380,0,-18,197,-1369,537,-244,38,388,16,-190,-18,197,-1369,537,-244,38,388,16,-190,112,-112,-80,53.39,1.0057142857142858,52.07,1.0053984702689367,4449.60302734375,-7309.8681640625,39.09999847412109,11.425000190734863,0,7,0.0,0.0,0.0,0.0,-0.3285537777095045,0.0,0.0,-0.5380794177149892,-9.8273224182,1.4141581566,0.1292124204,-0.6716888546943665,-0.1967475712299347,-0.6341580152511597,-0.3285849094390869,3,44.826717122395834,-73.16446940104167,-0.1292124204,1.4141581566,-9.8273224182,-0.1292124204,1.4141581566,-9.8273224182,0.164017315866,-0.074525558792,0.011606439484,0.164017315866,-0.074525558792,0.011606439484,0.22504,0.00928,-0.1102,0.22504,0.00928,-0.1102,-0.1292124204,1.4141581566,-9.8273224182,0.164017315866,-0.074525558792,0.011606439484,0.22504,0.00928,-0.1102,3.29504,-3.29504,-2.3536,1.0055563779916112,52.730000000000004
80925,0,8022395,0,6,204,-1371,535,-243,37,388,16,-190,6,204,-1371,535,-243,37,388,16,-190,144,0,-48,53.38,1.0056550703182827,52.07,1.0053392548729336,4449.60302734375,-7309.8681640625,39.09999847412109,11.423749923706056,0,7,0.0,0.0,0.0,0.0,-0.3048510393084166,0.0,0.0,-0.5037080036500798,-9.8416793538,1.4644074312,-0.0430708068,-0.6716619729995728,-0.1967641115188598,-0.634148895740509,-0.3286477029323578,3,44.826717122395834,-73.16446940104167,0.0430708068,1.4644074312000002,-9.8416793538,0.0430708068,1.4644074312000002,-9.8416793538,0.16340645062999998,-0.07422012617399999,0.011301006866,0.16340645062999998,-0.07422012617399999,0.011301006866,0.22504,0.00928,-0.1102,0.22504,0.00928,-0.1102,0.0430708068,1.4644074312000002,-9.8416793538,0.16340645062999998,-0.07422012617399999,0.011301006866,0.22504,0.00928,-0.1102,4.23648,0.0,-1.41216,1.0054971625956082,52.725
80926,0,8022410,0,14,201,-1387,529,-254,29,388,16,-190,14,201,-1387,529,-254,29,388,16,-190,48,-80,-48,53.39,1.0057636318776215,52.06,1.0053787318036025,4449.60302734375,-7309.8681640625,39.09999847412109,11.425000190734863,0,7,0.0,0.0,0.0,0.0,-0.3028314693774793,0.0,0.0,-0.493350052235212,-9.9565348386,1.4428720277999998,-0.1004985492,-0.6716518998146057,-0.1967933923006057,-0.6341140866279602,-0.328717827796936,3,44.826717122395834,-73.16446940104167,0.10049854920000001,1.4428720278,-9.9565348386,0.10049854920000001,1.4428720278,-9.9565348386,0.161573854922,-0.077579884972,0.008857545922,0.161573854922,-0.077579884972,0.008857545922,0.22504,0.00928,-0.1102,0.22504,0.00928,-0.1102,0.10049854920000001,1.4428720278,-9.9565348386,0.161573854922,-0.077579884972,0.008857545922,0.22504,0.00928,-0.1102,1.41216,-2.3536,-1.41216,1.0055711818406121,52.725
80927,0,8022426,0,-5,192,-1370,518,-253,26,388,16,-190,-5,192,-1370,518,-253,26,388,16,-190,128,-112,-96,53.39,1.0055070318282753,52.07,1.0055662472242783,4449.60302734375,-7309.8681640625,39.09999847412109,11.425000190734863,0,7,0.0,0.0,0.0,0.0,-0.2907565121866807,0.0,0.0,-0.472282767064471,-9.834500886,1.3782658176,0.0358923389999999,-0.6716473698616028,-0.1968440562486648,-0.6340736746788025,-0.3287749588489532,3,44.826717122395834,-73.16446940104167,-0.035892339,1.3782658176,-9.834500886,-0.035892339,1.3782658176,-9.834500886,0.158214096124,-0.07727445235399999,0.007941248068,0.158214096124,-0.07727445235399999,0.007941248068,0.22504,0.00928,-0.1102,0.22504,0.00928,-0.1102,-0.035892339,1.3782658176,-9.834500886,0.158214096124,-0.07727445235399999,0.007941248068,0.22504,0.00928,-0.1102,3.76576,-3.29504,-2.82432,1.0055366395262768,52.730000000000004
80928,0,8022441,0,-21,192,-1367,535,-239,35,388,16,-190,-21,192,-1367,535,-239,35,388,16,-190,112,-48,-64,53.38,1.005605724154947,52.07,1.005358993338268,4449.60302734375,-7309.8681640625,39.09999847412109,11.425000190734863,0,7,0.0,0.0,0.0,0.0,-0.26311327145788,0.0,0.0,-0.4347163507023892,-9.8129654826,1.3782658176,0.1507478237999999,-0.6716136932373047,-0.1968666911125183,-0.6340691447257996,-0.3288387954235077,3,44.826717122395834,-73.16446940104167,-0.1507478238,1.3782658176,-9.812965482600001,-0.1507478238,1.3782658176,-9.812965482600001,0.16340645062999998,-0.072998395702,0.010690141629999999,0.16340645062999998,-0.072998395702,0.010690141629999999,0.22504,0.00928,-0.1102,0.22504,0.00928,-0.1102,-0.1507478238,1.3782658176,-9.812965482600001,0.16340645062999998,-0.072998395702,0.010690141629999999,0.22504,0.00928,-0.1102,3.29504,-1.41216,-1.88288,1.0054823587466075,52.725
80929,0,8022457,0,-1,203,-1371,538,-242,34,388,16,-190,-1,203,-1371,538,-242,34,388,16,-190,144,-32,-112,53.38,1.005605724154947,52.07,1.0053886010362694,4449.60302734375,-7309.8681640625,39.09999847412109,11.425000190734863,0,7,0.0,0.0,0.0,0.0,-0.2401424969311927,0.0,0.0,-0.4028139310571141,-9.8416793538,1.4572289634,0.0071784677999999,-0.6715817451477051,-0.1968842446804046,-0.6340606212615967,-0.3289100527763366,3,44.826717122395834,-73.16446940104167,-0.0071784678,1.4572289634,-9.8416793538,-0.0071784678,1.4572289634,-9.8416793538,0.164322748484,-0.073914693556,0.010384709011999999,0.164322748484,-0.073914693556,0.010384709011999999,0.22504,0.00928,-0.1102,0.22504,0.00928,-0.1102,-0.0071784678,1.4572289634,-9.8416793538,0.164322748484,-0.073914693556,0.010384709011999999,0.22504,0.00928,-0.1102,4.23648,-0.94144,-3.29504,1.0054971625956082,52.725
80930,0,8022472,0,6,206,-1370,529,-250,27,388,16,-190,6,206,-1370,529,-250,27,388,16,-190,144,-16,-112,53.39,1.005605724154947,52.07,1.005240562546262,4449.60302734375,-7309.8681640625,39.09999847412109,11.426250457763672,0,7,0.0,0.0,0.0,0.0,-0.1961166294301591,0.0,0.0,-0.3486528434698117,-9.834500886,1.4787643668,-0.0430708068,-0.6715649366378784,-0.1969195902347564,-0.6340304017066956,-0.3289812207221985,3,44.826717122395834,-73.16446940104167,0.0430708068,1.4787643668000001,-9.834500886,0.0430708068,1.4787643668000001,-9.834500886,0.161573854922,-0.0763581545,0.008246680686,0.161573854922,-0.0763581545,0.008246680686,0.22504,0.00928,-0.1102,0.22504,0.00928,-0.1102,0.0430708068,1.4787643668000001,-9.834500886,0.161573854922,-0.0763581545,0.008246680686,0.22504,0.00928,-0.1102,4.23648,-0.47072,-3.29504,1.0054231433506045,52.730000000000004
80931,0,8022488,0,3,201,-1374,521,-245,29,369,-4,-173,3,201,-1374,521,-245,29,369,-4,-173,144,-64,-112,53.39,1.0056649395509498,52.07,1.0053984702689367,4449.60302734375,-7309.8681640625,39.09999847412109,11.425000190734863,0,7,0.0,0.0,0.0,0.0,-0.1841560744992761,0.0,0.0,-0.3300572035572029,-9.8632147572,1.4428720277999998,-0.0215354034,-0.6715478301048279,-0.1969672590494156,-0.6340058445930481,-0.3290349841117859,3,44.826717122395834,-73.16446940104167,0.0215354034,1.4428720278,-9.8632147572,0.0215354034,1.4428720278,-9.8632147572,0.159130393978,-0.07483099140999999,0.008857545922,0.159130393978,-0.07483099140999999,0.008857545922,0.21402,-0.00232,-0.10034,0.21402,-0.00232,-0.10034,0.0215354034,1.4428720278,-9.8632147572,0.159130393978,-0.07483099140999999,0.008857545922,0.21402,-0.00232,-0.10034,4.23648,-1.88288,-3.29504,1.0055317049099433,52.730000000000004
80932,0,8022503,0,-9,203,-1368,504,-244,36,369,-4,-173,-9,203,-1368,504,-244,36,369,-4,-173,112,-64,-48,53.39,1.0056649395509498,52.07,1.0053886010362694,4449.60302734375,-7309.8681640625,39.09999847412109,11.423749923706056,0,7,0.0,0.0,0.0,0.0,-0.1709086737494933,0.0,0.0,-0.3103712567718275,-9.8201439504,1.4572289634,0.0646062102,-0.6715452671051025,-0.1970296055078506,-0.633980393409729,-0.3290519416332245,3,44.826717122395834,-73.16446940104167,-0.0646062102,1.4572289634,-9.8201439504,-0.0646062102,1.4572289634,-9.8201439504,0.153938039472,-0.074525558792,0.010995574248,0.153938039472,-0.074525558792,0.010995574248,0.21402,-0.00232,-0.10034,0.21402,-0.00232,-0.10034,-0.0646062102,1.4572289634,-9.8201439504,0.153938039472,-0.074525558792,0.010995574248,0.21402,-0.00232,-0.10034,3.29504,-1.88288,-1.41216,1.0055267702936095,52.730000000000004
80933,0,8022519,0,4,196,-1373,513,-242,38,369,-4,-173,4,196,-1373,513,-242,38,369,-4,-173,48,-64,-80,53.39,1.0056748087836171,52.07,1.0053886010362694,4449.60302734375,-7309.8681640625,39.09999847412109,11.426250457763672,0,7,0.0,0.0,0.0,0.0,-0.1592523047015782,0.0,0.0,-0.2927258355845908,-9.8560362894,1.4069796888,-0.0287138711999999,-0.6715338826179504,-0.1970773190259933,-0.6339635848999023,-0.3290789425373077,3,44.826717122395834,-73.16446940104167,0.0287138712,1.4069796888000001,-9.8560362894,0.0287138712,1.4069796888000001,-9.8560362894,0.156686933034,-0.073914693556,0.011606439484,0.156686933034,-0.073914693556,0.011606439484,0.21402,-0.00232,-0.10034,0.21402,-0.00232,-0.10034,0.0287138712,1.4069796888000001,-9.8560362894,0.156686933034,-0.073914693556,0.011606439484,0.21402,-0.00232,-0.10034,1.41216,-1.88288,-2.3536,1.0055317049099433,52.730000000000004
80934,0,8022534,0,5,218,-1377,521,-248,32,369,-4,-173,5,218,-1377,521,-248,32,369,-4,-173,128,-48,-112,53.39,1.0056649395509498,52.07,1.005299777942265,4449.60302734375,-7309.8681640625,39.09999847412109,11.425000190734863,0,7,0.0,0.0,0.0,0.0,-0.1334878772824054,0.0,0.0,-0.2601053562364573,-9.8847501606,1.5649059803999998,-0.0358923389999999,-0.6715224981307983,-0.1971181333065033,-0.6339367032051086,-0.329129695892334,3,44.826717122395834,-73.16446940104167,0.035892339,1.5649059804,-9.884750160600001,0.035892339,1.5649059804,-9.884750160600001,0.159130393978,-0.075747289264,0.009773843776,0.159130393978,-0.075747289264,0.009773843776,0.21402,-0.00232,-0.10034,0.21402,-0.00232,-0.10034,0.035892339,1.5649059804,-9.884750160600001,0.159130393978,-0.075747289264,0.009773843776,0.21402,-0.00232,-0.10034,3.76576,-1.41216,-3.29504,1.0054823587466073,52.730000000000004
