#version	serial	flight	time	state	state_name	acceleration	pressure	altitude	height	speed	temperature	drogue_voltage	main_voltage	battery_voltage
6	6363	11	68.28	7	main	0.13	102615.00	-106.83	-1.98	-0.04	17.2	0.15	0.04	4.08
6	6363	11	68.38	7	main	0.14	102621.00	-107.33	-2.47	-0.03	17.2	0.15	0.04	4.07
6	6363	11	68.48	7	main	0.15	102610.00	-106.42	-1.57	-0.01	17.2	0.15	0.04	4.07
6	6363	11	68.58	7	main	0.15	102617.00	-107.00	-2.14	0.00	17.2	0.15	0.04	4.08
6	6363	11	68.68	7	main	0.15	102616.00	-106.92	-2.06	0.02	17.2	0.16	0.05	4.07
6	6363	11	68.78	7	main	0.14	102617.00	-107.00	-2.14	0.04	17.2	0.16	0.04	4.07
6	6363	11	68.88	7	main	0.13	102621.00	-107.33	-2.47	0.05	17.2	0.15	0.05	4.09
6	6363	11	68.98	7	main	0.11	102616.00	-106.92	-2.06	0.06	17.2	0.16	0.05	4.08
6	6363	11	69.08	7	main	0.09	102617.00	-107.00	-2.14	0.08	17.2	0.15	0.05	4.08
6	6363	11	69.18	7	main	0.07	102614.00	-106.75	-1.90	0.08	17.2	0.15	0.05	4.08
6	6363	11	69.28	7	main	0.04	102611.00	-106.50	-1.65	0.09	17.2	0.15	0.05	4.07
6	6363	11	69.38	7	main	0.01	102615.00	-106.83	-1.98	0.10	17.2	0.15	0.05	4.07
6	6363	11	69.48	7	main	-0.03	102616.00	-106.92	-2.06	0.10	17.2	0.15	0.05	4.08
6	6363	11	69.58	7	main	-0.07	102610.00	-106.42	-1.57	0.10	17.2	0.16	0.05	4.08
6	6363	11	69.68	7	main	-0.10	102614.00	-106.75	-1.90	0.09	17.2	0.15	0.05	4.08
6	6363	11	69.78	7	main	-0.11	102614.00	-106.75	-1.90	0.08	17.2	0.15	0.05	4.07
6	6363	11	69.88	7	main	-0.13	102618.00	-107.08	-2.22	0.06	17.2	0.16	0.05	4.07
6	6363	11	69.98	7	main	-0.14	102611.00	-106.50	-1.65	0.05	17.2	0.14	0.06	4.09
6	6363	11	70.08	7	main	-0.14	102612.00	-106.59	-1.73	0.04	17.2	0.15	0.05	4.07
6	6363	11	70.18	7	main	-0.15	102612.00	-106.59	-1.73	0.02	17.2	0.15	0.05	4.08
6	6363	11	70.28	7	main	-0.15	102614.00	-106.75	-1.90	0.01	17.2	0.15	0.05	4.08
6	6363	11	70.38	7	main	-0.15	102607.00	-106.17	-1.32	-0.01	17.2	0.15	0.05	4.08
6	6363	11	70.48	7	main	-0.15	102615.00	-106.83	-1.98	-0.02	17.2	0.15	0.05	4.07
6	6363	11	70.58	7	main	-0.14	102618.00	-107.08	-2.22	-0.04	17.3	0.15	0.05	4.07
6	6363	11	70.68	7	main	-0.12	102614.00	-106.75	-1.90	-0.05	17.3	0.15	0.05	4.07
6	6363	11	70.78	7	main	-0.11	102607.00	-106.17	-1.32	-0.07	17.3	0.15	0.05	4.08
6	6363	11	70.88	7	main	-0.10	102613.00	-106.67	-1.81	-0.08	17.3	0.15	0.05	4.08
6	6363	11	70.98	7	main	-0.08	102617.00	-107.00	-2.14	-0.09	17.2	0.14	0.05	4.08
6	6363	11	71.08	7	main	-0.07	102618.00	-107.08	-2.22	-0.10	17.3	0.14	0.06	4.09
6	6363	11	71.18	7	main	-0.06	102619.00	-107.16	-2.31	-0.10	17.3	0.15	0.06	4.08
6	6363	11	71.28	7	main	-0.05	102614.00	-106.75	-1.90	-0.11	17.3	0.15	0.05	4.07
6	6363	11	71.38	7	main	-0.03	102612.00	-106.59	-1.73	-0.11	17.3	0.15	0.06	4.08
6	6363	11	71.48	7	main	-0.02	102612.00	-106.59	-1.73	-0.12	17.3	0.15	0.06	4.08
6	6363	11	71.58	7	main	-0.00	102615.00	-106.83	-1.98	-0.12	17.3	0.15	0.06	4.07
6	6363	11	71.68	7	main	0.02	102617.00	-107.00	-2.14	-0.12	17.3	0.15	0.06	4.07
6	6363	11	71.78	7	main	0.03	102615.00	-106.83	-1.98	-0.12	17.3	0.15	0.06	4.07
6	6363	11	71.88	7	main	0.05	102618.00	-107.08	-2.22	-0.11	17.3	0.15	0.06	4.08
6	6363	11	71.98	7	main	0.07	102609.00	-106.34	-1.48	-0.11	17.3	0.14	0.07	4.08
6	6363	11	72.08	7	main	0.08	102610.00	-106.42	-1.57	-0.10	17.3	0.14	0.07	4.07
6	6363	11	72.18	7	main	0.10	102610.00	-106.42	-1.57	-0.09	17.3	0.14	0.08	4.09
6	6363	11	72.28	7	main	0.11	102622.00	-107.41	-2.55	-0.08	17.3	0.14	0.07	4.07
6	6363	11	72.38	7	main	0.12	102617.00	-107.00	-2.14	-0.07	17.3	0.14	0.08	4.08
6	6363	11	72.48	7	main	0.13	102623.00	-107.49	-2.64	-0.06	17.3	0.14	0.08	4.08
6	6363	11	72.58	7	main	0.13	102621.00	-107.33	-2.47	-0.05	17.3	0.14	0.08	4.08
6	6363	11	72.68	7	main	0.13	102614.00	-106.75	-1.90	-0.04	17.3	0.14	0.08	4.07
6	6363	11	72.78	7	main	0.13	102618.00	-107.08	-2.22	-0.02	17.3	0.15	0.08	4.08
6	6363	11	72.88	7	main	0.11	102613.00	-106.67	-1.81	-0.00	17.3	0.15	0.08	4.07
6	6363	11	72.98	7	main	0.10	102616.00	-106.92	-2.06	0.01	17.3	0.15	0.09	4.07
6	6363	11	73.08	7	main	0.08	102623.00	-107.49	-2.64	0.02	17.3	0.15	0.09	4.07
6	6363	11	73.18	7	main	0.07	102614.00	-106.75	-1.90	0.02	17.3	0.15	0.09	4.07
6	6363	11	73.28	7	main	0.06	102617.00	-107.00	-2.14	0.03	17.3	0.14	0.11	4.09
6	6363	11	73.38	7	main	0.04	102620.00	-107.25	-2.39	0.04	17.3	0.14	0.11	4.08
6	6363	11	73.48	7	main	0.02	102610.00	-106.42	-1.57	0.04	17.3	0.14	0.11	4.08
6	6363	11	73.58	7	main	-0.00	102617.00	-107.00	-2.14	0.05	17.3	0.14	0.11	4.08
6	6363	11	73.68	7	main	-0.02	102615.00	-106.83	-1.98	0.05	17.3	0.14	0.11	4.07
6	6363	11	73.78	7	main	-0.04	102618.00	-107.08	-2.22	0.04	17.3	0.14	0.11	4.08
6	6363	11	73.88	7	main	-0.05	102607.00	-106.17	-1.32	0.03	17.3	0.14	0.11	4.07
6	6363	11	73.98	7	main	-0.06	102617.00	-107.00	-2.14	0.03	17.3	0.14	0.11	4.08
6	6363	11	74.08	7	main	-0.07	102620.00	-107.25	-2.39	0.03	17.3	0.14	0.11	4.07
6	6363	11	74.18	7	main	-0.08	102615.00	-106.83	-1.98	0.02	17.3	0.15	0.11	4.08
6	6363	11	74.28	7	main	-0.09	102615.00	-106.83	-1.98	0.01	17.3	0.15	0.12	4.08
6	6363	11	74.38	7	main	-0.08	102614.00	-106.75	-1.90	-0.00	17.3	0.14	0.13	4.09
6	6363	11	74.48	7	main	-0.06	102614.00	-106.75	-1.90	-0.01	17.3	0.15	0.12	4.07
6	6363	11	74.58	7	main	-0.04	102615.00	-106.83	-1.98	-0.02	17.3	0.15	0.13	4.07
6	6363	11	74.68	7	main	-0.03	102621.00	-107.33	-2.47	-0.02	17.3	0.14	0.13	4.08
6	6363	11	74.78	7	main	-0.02	102610.00	-106.42	-1.57	-0.02	17.3	0.14	0.14	4.08
6	6363	11	74.88	7	main	-0.02	102615.00	-106.83	-1.98	-0.02	17.3	0.14	0.14	4.08
6	6363	11	74.98	7	main	-0.02	102619.00	-107.16	-2.31	-0.02	17.3	0.14	0.14	4.08
6	6363	11	75.08	7	main	-0.01	102618.00	-107.08	-2.22	-0.03	17.3	0.15	0.14	4.07
6	6363	11	75.18	7	main	-0.01	102619.00	-107.16	-2.31	-0.03	17.3	0.15	0.15	4.07
6	6363	11	75.28	7	main	-0.00	102618.00	-107.08	-2.22	-0.03	17.3	0.14	0.15	4.07
6	6363	11	75.38	7	main	-0.00	102613.00	-106.67	-1.81	-0.03	17.3	0.14	0.16	4.08
6	6363	11	75.48	7	main	-0.00	102614.00	-106.75	-1.90	-0.03	17.3	0.14	0.17	4.09
6	6363	11	75.58	7	main	-0.00	102607.00	-106.17	-1.32	-0.03	17.3	0.15	0.17	4.07
6	6363	11	75.68	7	main	0.00	102620.00	-107.25	-2.39	-0.03	17.3	0.15	0.17	4.08
6	6363	11	75.78	7	main	0.01	102623.00	-107.49	-2.64	-0.03	17.3	0.14	0.17	4.08
6	6363	11	75.88	7	main	0.02	102614.00	-106.75	-1.90	-0.03	17.3	0.14	0.19	4.08
6	6363	11	75.98	7	main	0.03	102615.00	-106.83	-1.98	-0.03	17.3	0.15	0.19	4.07
6	6363	11	76.08	7	main	0.03	102609.00	-106.34	-1.48	-0.03	17.3	0.14	0.18	4.08
6	6363	11	76.18	7	main	0.04	102618.00	-107.08	-2.22	-0.02	17.3	0.14	0.19	4.07
6	6363	11	76.28	7	main	0.05	102621.00	-107.33	-2.47	-0.02	17.3	0.15	0.19	4.07
6	6363	11	76.38	7	main	0.06	102622.00	-107.41	-2.55	-0.01	17.3	0.14	0.19	4.07
6	6363	11	76.48	7	main	0.06	102614.00	-106.75	-1.90	-0.00	17.3	0.15	0.19	4.07
6	6363	11	76.58	7	main	0.06	102616.00	-106.92	-2.06	0.00	17.3	0.14	0.20	4.09
6	6363	11	76.68	7	main	0.06	102616.00	-106.92	-2.06	0.01	17.3	0.14	0.19	4.07
6	6363	11	76.78	7	main	0.05	102610.00	-106.42	-1.57	0.02	17.3	0.15	0.20	4.08
6	6363	11	76.88	7	main	0.04	102612.00	-106.59	-1.73	0.02	17.3	0.14	0.20	4.08
6	6363	11	76.98	7	main	0.02	102619.00	-107.16	-2.31	0.03	17.3	0.14	0.20	4.07
6	6363	11	77.08	7	main	0.01	102625.00	-107.66	-2.80	0.03	17.3	0.14	0.21	4.07
6	6363	11	77.18	7	main	-0.01	102618.00	-107.08	-2.22	0.03	17.3	0.14	0.21	4.08
6	6363	11	77.28	7	main	-0.03	102612.00	-106.59	-1.73	0.03	17.3	0.14	0.21	4.07
6	6363	11	77.38	7	main	-0.05	102618.00	-107.08	-2.22	0.03	17.3	0.14	0.21	4.07
6	6363	11	77.48	7	main	-0.07	102617.00	-107.00	-2.14	0.02	17.3	0.14	0.22	4.08
6	6363	11	77.58	7	main	-0.09	102617.00	-107.00	-2.14	0.02	17.3	0.14	0.22	4.07
6	6363	11	77.68	7	main	-0.11	102615.00	-106.83	-1.98	0.01	17.3	0.14	0.24	4.09
6	6363	11	77.78	7	main	-0.11	102622.00	-107.41	-2.55	-0.01	17.3	0.15	0.22	4.08
6	6363	11	77.88	7	main	-0.10	102612.00	-106.59	-1.73	-0.02	17.3	0.15	0.23	4.07
6	6363	11	77.98	7	main	-0.09	102614.00	-106.75	-1.90	-0.03	17.3	0.14	0.23	4.08
6	6363	11	78.08	7	main	-0.07	102607.00	-106.17	-1.32	-0.04	17.3	0.15	0.23	4.08
6	6363	11	78.18	7	main	-0.04	102612.00	-106.59	-1.73	-0.05	17.3	0.15	0.24	4.08
6	6363	11	78.28	7	main	-0.01	102622.00	-107.41	-2.55	-0.06	17.3	0.14	0.24	4.08
6	6363	11	78.38	7	main	0.04	102617.00	-107.00	-2.14	-0.06	17.3	0.15	0.27	4.08
6	6363	11	78.48	7	main	0.08	102610.00	-106.42	-1.57	-0.05	17.3	0.15	0.25	4.08
6	6363	11	78.58	7	main	0.12	102614.00	-106.75	-1.90	-0.05	17.3	0.15	0.25	4.07
6	6363	11	78.68	7	main	0.15	102618.00	-107.08	-2.22	-0.03	17.3	0.15	0.27	4.08
6	6363	11	78.78	7	main	0.17	102617.00	-107.00	-2.14	-0.02	17.3	0.14	0.28	4.09
6	6363	11	78.88	7	main	0.18	102619.00	-107.16	-2.31	0.00	17.3	0.15	0.28	4.08
6	6363	11	78.98	7	main	0.19	102619.00	-107.16	-2.31	0.02	17.3	0.15	0.26	4.08
6	6363	11	79.08	7	main	0.19	102620.00	-107.25	-2.39	0.04	17.3	0.15	0.27	4.07
6	6363	11	79.18	7	main	0.18	102616.00	-106.92	-2.06	0.06	17.3	0.14	0.28	4.07
6	6363	11	79.28	7	main	0.16	102618.00	-107.08	-2.22	0.08	17.3	0.14	0.29	4.07
6	6363	11	79.38	7	main	0.14	102621.00	-107.33	-2.47	0.10	17.3	0.14	0.28	4.08
6	6363	11	79.48	7	main	0.11	102621.00	-107.33	-2.47	0.11	17.3	0.15	0.27	4.08
6	6363	11	79.58	7	main	0.09	102618.00	-107.08	-2.22	0.12	17.3	0.14	0.29	4.07
6	6363	11	79.68	7	main	0.06	102615.00	-106.83	-1.98	0.13	17.3	0.14	0.28	4.08
6	6363	11	79.78	7	main	0.03	102620.00	-107.25	-2.39	0.13	17.3	0.14	0.28	4.07
6	6363	11	79.88	7	main	0.03	102616.00	-106.92	-2.06	0.14	17.3	0.13	0.29	4.09
6	6363	11	79.98	7	main	0.03	102613.00	-106.67	-1.81	0.14	17.3	0.14	0.31	4.08
6	6363	11	80.10	8	landed	0.03	102613.00	-106.67	-1.81	0.14	17.3	0.14	0.31	4.08
