

RUN START 2023-03-18 11:17:42

15:00:07: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-37 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10061213, 'callsign': 'KM6GNL', 'temperature': 32.77000045776367, 'fcb_altitude': 0.16966910660266876, 'v_speed': -0.013041180558502674, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 42.79999923706055, 'fcb_battery_voltage': 7.612335205078125, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:07: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-37 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10061409, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': 0.0017409607535228133, 'rot_vel_y': -0.0016187893925234675, 'rot_vel_z': 0.00077885075006634, 'accel_x': 0.02512463741004467, 'accel_y': 0.33379876613616943, 'accel_z': 9.66221809387207, 'magnetic_field_x': -0.18472999334335327, 'magnetic_field_y': -0.060029998421669006, 'magnetic_field_z': -0.20155000686645508, 'angle_vertical': 2.2, 'roll': 1.1567973241826999, 'pitch': -1.3950710309639636, 'yaw': -0.05161463270586594, 'orientation_quaternion': [0.54, 0.47000000000000003, -0.52, 0.45], 'orientation_rpy': [1.1567973241826999, -1.3950710309639636, -0.05161463270586594]}
15:00:07: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-37 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10061409, 'callsign': 'KM6GNL', 'temperature': 32.7599983215332, 'fcb_altitude': 0.12517674267292023, 'v_speed': -0.0803200826048851, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 42.79999923706055, 'fcb_battery_voltage': 7.62664794921875, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:07: Pyro Info {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-38 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10061454, 'callsign': 'KM6GNL', 'pyro_continuity': [False, False, False, False, False, False], 'pyro_status': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'flash_usage': 33}
15:00:07: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-40 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10061605, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': 0.0057573867961764336, 'rot_vel_y': -0.0015424289740622044, 'rot_vel_z': -0.0021838361863046885, 'accel_x': 0.12921242415905, 'accel_y': 0.33379876613616943, 'accel_z': 9.672985076904297, 'magnetic_field_x': -0.18937000632286072, 'magnetic_field_y': -0.06235000118613243, 'magnetic_field_z': -0.20938000082969666, 'angle_vertical': 2.5, 'roll': 1.2490457723982535, 'pitch': -1.3745222504245638, 'yaw': -0.031239833430267736, 'orientation_quaternion': [0.53, 0.49, -0.5, 0.46], 'orientation_rpy': [1.2490457723982535, -1.3745222504245638, -0.031239833430267736]}
15:00:07: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-38 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10061605, 'callsign': 'KM6GNL', 'temperature': 32.7599983215332, 'fcb_altitude': 0.21427187323570251, 'v_speed': -0.0076257712207734585, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 42.79999923706055, 'fcb_battery_voltage': 7.61029052734375, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:07: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-39 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10061801, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': -4.581438406603411e-05, 'rot_vel_y': -0.0015424289740622044, 'rot_vel_z': -0.0018784046405926347, 'accel_x': 0.11126624792814255, 'accel_y': 0.4486542344093323, 'accel_z': 9.633503913879395, 'magnetic_field_x': -0.17747999727725983, 'magnetic_field_y': -0.05683999881148338, 'magnetic_field_z': -0.21547000110149384, 'angle_vertical': 2.5, 'roll': 1.2490457723982535, 'pitch': -1.3745222504245638, 'yaw': -0.031239833430267736, 'orientation_quaternion': [0.53, 0.49, -0.5, 0.46], 'orientation_rpy': [1.2490457723982535, -1.3745222504245638, -0.031239833430267736]}
15:00:07: Alt Info & Cfg {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-39 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10061801, 'callsign': 'KM6GNL', 'barometer_pressure': 0.9884628653526306, 'barometer_2_pressure': 0.9877522587776184, 'press_ref': 0.9881001710891724, 'ground_elev': 0.0, 'ground_temp': 2.0}
15:00:08: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-40 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10062011, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': 0.005604671314358711, 'rot_vel_y': 0.0019700350239872932, 'rot_vel_z': 0.0017867751885205507, 'accel_x': 0.09690931439399719, 'accel_y': 0.3768695592880249, 'accel_z': 9.66939640045166, 'magnetic_field_x': -0.18559999763965607, 'magnetic_field_y': -0.061769999563694, 'magnetic_field_z': -0.20677000284194946, 'angle_vertical': 2.5, 'roll': 1.2490457723982535, 'pitch': -1.3745222504245638, 'yaw': -0.031239833430267736, 'orientation_quaternion': [0.53, 0.49, -0.5, 0.46], 'orientation_rpy': [1.2490457723982535, -1.3745222504245638, -0.031239833430267736]}
15:00:08: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-39 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10062011, 'callsign': 'KM6GNL', 'temperature': 32.7599983215332, 'fcb_altitude': 0.11021197587251663, 'v_speed': -0.1490260511636734, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 42.79999923706055, 'fcb_battery_voltage': 7.6133575439453125, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:08: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-41 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10062207, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': 0.0016340597067028284, 'rot_vel_y': -0.0010842815972864628, 'rot_vel_z': 0.0022449225652962923, 'accel_x': 0.05742774158716202, 'accel_y': 0.3517449200153351, 'accel_z': 9.633503913879395, 'magnetic_field_x': -0.1826999932527542, 'magnetic_field_y': -0.057420000433921814, 'magnetic_field_z': -0.21198999881744385, 'angle_vertical': 2.5, 'roll': 1.2490457723982535, 'pitch': -1.3745222504245638, 'yaw': -0.031239833430267736, 'orientation_quaternion': [0.53, 0.49, -0.5, 0.46], 'orientation_rpy': [1.2490457723982535, -1.3745222504245638, -0.031239833430267736]}
15:00:08: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-40 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10062207, 'callsign': 'KM6GNL', 'temperature': 32.75, 'fcb_altitude': 0.0011626200284808874, 'v_speed': -0.2528409957885742, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 42.900001525878906, 'fcb_battery_voltage': 7.609779357910156, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:08: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-39 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10062403, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': -0.00432185735553503, 'rot_vel_y': -0.0010842815972864628, 'rot_vel_z': -0.0029474154580384493, 'accel_x': 0.04307080805301666, 'accel_y': 0.36251261830329895, 'accel_z': 9.672985076904297, 'magnetic_field_x': -0.18095999956130981, 'magnetic_field_y': -0.06525000184774399, 'magnetic_field_z': -0.209089994430542, 'angle_vertical': 2.5, 'roll': 1.2490457723982535, 'pitch': -1.3745222504245638, 'yaw': -0.031239833430267736, 'orientation_quaternion': [0.53, 0.49, -0.5, 0.46], 'orientation_rpy': [1.2490457723982535, -1.3745222504245638, -0.031239833430267736]}
15:00:08: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-38 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10062403, 'callsign': 'KM6GNL', 'temperature': 32.7599983215332, 'fcb_altitude': -0.04961986094713211, 'v_speed': -0.27778947353363037, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 42.900001525878906, 'fcb_battery_voltage': 7.62664794921875, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:08: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-38 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10062614, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': -0.0049479929730296135, 'rot_vel_y': 0.004764733370393515, 'rot_vel_z': -0.003237575525417924, 'accel_x': 0.0323031060397625, 'accel_y': 0.39481574296951294, 'accel_z': 9.619147300720215, 'magnetic_field_x': -0.1818300038576126, 'magnetic_field_y': -0.059450000524520874, 'magnetic_field_z': -0.21807999908924103, 'angle_vertical': 2.5, 'roll': 1.10714871779409, 'pitch': -1.3694589214691628, 'yaw': -0.006779557146811615, 'orientation_quaternion': [0.51, 0.5, -0.49, 0.48], 'orientation_rpy': [1.10714871779409, -1.3694589214691628, -0.006779557146811615]}
15:00:08: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-38 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10062614, 'callsign': 'KM6GNL', 'temperature': 32.75, 'fcb_altitude': 0.031264081597328186, 'v_speed': -0.1690930724143982, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 42.900001525878906, 'fcb_battery_voltage': 7.626136779785156, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:08: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-39 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10062810, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': 0.0031459457240998745, 'rot_vel_y': 0.002168564358726144, 'rot_vel_z': 0.0022601941600441933, 'accel_x': 0.04666003957390785, 'accel_y': 0.5383850932121277, 'accel_z': 9.66939640045166, 'magnetic_field_x': -0.18038000166416168, 'magnetic_field_y': -0.061480000615119934, 'magnetic_field_z': -0.20880000293254852, 'angle_vertical': 2.5, 'roll': 1.10714871779409, 'pitch': -1.3694589214691628, 'yaw': -0.006779557146811615, 'orientation_quaternion': [0.51, 0.5, -0.49, 0.48], 'orientation_rpy': [1.10714871779409, -1.3694589214691628, -0.006779557146811615]}
15:00:08: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-39 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10062810, 'callsign': 'KM6GNL', 'temperature': 32.779998779296875, 'fcb_altitude': 0.042643170803785324, 'v_speed': -0.15819302201271057, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 43.0, 'fcb_battery_voltage': 7.6143798828125, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:08: Ground Station GPS {'gs_lat': 0.0, 'gs_lon': 0.0, 'gs_alt': 0.0, 'gs_baro': 1.0104613866271897, 'gs_temp': 20.73}
15:00:09: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-37 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10063005, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': 0.00971272587776184, 'rot_vel_y': -0.0007330362568609416, 'rot_vel_z': 0.0010384676279500127, 'accel_x': 0.017946168780326843, 'accel_y': 0.33020952343940735, 'accel_z': 9.626325607299805, 'magnetic_field_x': -0.18038000166416168, 'magnetic_field_y': -0.062059998512268066, 'magnetic_field_z': -0.2166299968957901, 'angle_vertical': 2.5, 'roll': 1.10714871779409, 'pitch': -1.3694589214691628, 'yaw': -0.006779557146811615, 'orientation_quaternion': [0.51, 0.5, -0.49, 0.48], 'orientation_rpy': [1.10714871779409, -1.3694589214691628, -0.006779557146811615]}
15:00:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-37 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10063005, 'callsign': 'KM6GNL', 'temperature': 32.779998779296875, 'fcb_altitude': 0.1505890190601349, 'v_speed': -0.05509344860911369, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 43.0, 'fcb_battery_voltage': 7.616424560546875, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:09: Alt Info & Cfg {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-37 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10063020, 'callsign': 'KM6GNL', 'barometer_pressure': 0.9884727597236633, 'barometer_2_pressure': 0.9878411293029785, 'press_ref': 0.9881001710891724, 'ground_elev': 0.0, 'ground_temp': 2.0}
15:00:09: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-37 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10063201, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': 0.001924219075590372, 'rot_vel_y': 0.0015577010344713926, 'rot_vel_z': -0.0010995538905262947, 'accel_x': 0.003589233849197626, 'accel_y': 0.33020952343940735, 'accel_z': 9.651450157165527, 'magnetic_field_x': -0.17574000358581543, 'magnetic_field_y': -0.06466999650001526, 'magnetic_field_z': -0.2175000011920929, 'angle_vertical': 2.5, 'roll': 1.10714871779409, 'pitch': -1.3694589214691628, 'yaw': -0.006779557146811615, 'orientation_quaternion': [0.51, 0.5, -0.49, 0.48], 'orientation_rpy': [1.10714871779409, -1.3694589214691628, -0.006779557146811615]}
15:00:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-37 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10063201, 'callsign': 'KM6GNL', 'temperature': 32.77000045776367, 'fcb_altitude': 0.10462968796491623, 'v_speed': -0.11045663058757782, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 43.0, 'fcb_battery_voltage': 7.6143798828125, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:09: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-38 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10063412, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': 0.000397060823161155, 'rot_vel_y': 0.006597323343157768, 'rot_vel_z': -0.0014049855526536703, 'accel_x': 0.12203395366668701, 'accel_y': 0.4019941985607147, 'accel_z': 9.69093132019043, 'magnetic_field_x': -0.1818300038576126, 'magnetic_field_y': -0.06322000175714493, 'magnetic_field_z': -0.21431000530719757, 'angle_vertical': 2.5, 'roll': 1.10714871779409, 'pitch': -1.3694589214691628, 'yaw': -0.006779557146811615, 'orientation_quaternion': [0.51, 0.5, -0.49, 0.48], 'orientation_rpy': [1.10714871779409, -1.3694589214691628, -0.006779557146811615]}
15:00:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-38 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10063412, 'callsign': 'KM6GNL', 'temperature': 32.7599983215332, 'fcb_altitude': -0.018977191299200058, 'v_speed': -0.24446555972099304, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 43.0, 'fcb_battery_voltage': 7.61029052734375, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:09: Pyro Info {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-38 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10063472, 'callsign': 'KM6GNL', 'pyro_continuity': [False, False, False, False, False, False], 'pyro_status': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'flash_usage': 33}
15:00:09: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-39 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10063608, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': -0.00022907438687980175, 'rot_vel_y': -0.0016493293223902583, 'rot_vel_z': -0.0016798739088699222, 'accel_x': 0.15074782073497772, 'accel_y': 0.348155677318573, 'accel_z': 9.611968040466309, 'magnetic_field_x': -0.17660999298095703, 'magnetic_field_y': -0.06322000175714493, 'magnetic_field_z': -0.2099599987268448, 'angle_vertical': 2.6, 'roll': 0.9994588469612713, 'pitch': -1.3684612590947276, 'yaw': -0.09495170634275552, 'orientation_quaternion': [0.5700000000000001, 0.43, -0.55, 0.41000000000000003], 'orientation_rpy': [0.9994588469612713, -1.3684612590947276, -0.09495170634275552]}
15:00:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-38 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10063608, 'callsign': 'KM6GNL', 'temperature': 32.7400016784668, 'fcb_altitude': 0.07856856286525726, 'v_speed': -0.12556259334087372, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 43.0, 'fcb_battery_voltage': 7.632781982421875, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:09: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-39 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10063804, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': 0.0022143786773085594, 'rot_vel_y': -0.006994382943958044, 'rot_vel_z': -0.0003054315457120538, 'accel_x': 0.06819544732570648, 'accel_y': 0.33738797903060913, 'accel_z': 9.66221809387207, 'magnetic_field_x': -0.1879200041294098, 'magnetic_field_y': -0.05654999986290932, 'magnetic_field_z': -0.2056100070476532, 'angle_vertical': 2.6, 'roll': 0.9994588469612713, 'pitch': -1.3684612590947276, 'yaw': -0.09495170634275552, 'orientation_quaternion': [0.5700000000000001, 0.43, -0.55, 0.41000000000000003], 'orientation_rpy': [0.9994588469612713, -1.3684612590947276, -0.09495170634275552]}
15:00:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-38 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10063804, 'callsign': 'KM6GNL', 'temperature': 32.77000045776367, 'fcb_altitude': 0.27354696393013, 'v_speed': 0.06376591324806213, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 43.0, 'fcb_battery_voltage': 7.62255859375, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:10: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-39 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10064000, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': -0.004046970047056675, 'rot_vel_y': 3.0544790206477046e-05, 'rot_vel_z': -0.0019853056874126196, 'accel_x': -0.04666003957390785, 'accel_y': 0.33379876613616943, 'accel_z': 9.619147300720215, 'magnetic_field_x': -0.18241000175476074, 'magnetic_field_y': -0.06293000280857086, 'magnetic_field_z': -0.21895000338554382, 'angle_vertical': 2.6, 'roll': 0.9994588469612713, 'pitch': -1.3684612590947276, 'yaw': -0.09495170634275552, 'orientation_quaternion': [0.5700000000000001, 0.43, -0.55, 0.41000000000000003], 'orientation_rpy': [0.9994588469612713, -1.3684612590947276, -0.09495170634275552]}
15:00:10: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-38 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10064000, 'callsign': 'KM6GNL', 'temperature': 32.75, 'fcb_altitude': 0.19336798787117004, 'v_speed': -0.048123572021722794, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 43.0, 'fcb_battery_voltage': 7.62255859375, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:10: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-40 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10064210, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': 0.00160351546946913, 'rot_vel_y': 0.005681030452251434, 'rot_vel_z': -0.0029016004409641027, 'accel_x': 0.07896314561367035, 'accel_y': 0.3517449200153351, 'accel_z': 9.66221809387207, 'magnetic_field_x': -0.17747999727725983, 'magnetic_field_y': -0.05886999890208244, 'magnetic_field_z': -0.2201099991798401, 'angle_vertical': 2.7, 'roll': 0.9994588469612713, 'pitch': -1.3684612590947276, 'yaw': -0.09495170634275552, 'orientation_quaternion': [0.5700000000000001, 0.43, -0.55, 0.41000000000000003], 'orientation_rpy': [0.9994588469612713, -1.3684612590947276, -0.09495170634275552]}
15:00:10: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-39 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10064210, 'callsign': 'KM6GNL', 'temperature': 32.75, 'fcb_altitude': 0.09938304871320724, 'v_speed': -0.15803292393684387, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 43.0, 'fcb_battery_voltage': 7.58984375, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:10: Alt Info & Cfg {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-38 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10064241, 'callsign': 'KM6GNL', 'barometer_pressure': 0.9884135127067566, 'barometer_2_pressure': 0.9878016114234924, 'press_ref': 0.9881001710891724, 'ground_elev': 0.0, 'ground_temp': 2.0}
15:00:10: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-38 db', 'lqi': 3, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10064406, 'callsign': 'KM6GNL', 'fcb_state_number': 6, 'rot_vel_x': 0.0012980838073417544, 'rot_vel_y': -0.0031764875166118145, 'rot_vel_z': -0.0036651797126978636, 'accel_x': 0.15074782073497772, 'accel_y': 0.36251261830329895, 'accel_z': 9.658628463745117, 'magnetic_field_x': -0.19343000650405884, 'magnetic_field_y': -0.06322000175714493, 'magnetic_field_z': -0.22387999296188354, 'angle_vertical': 2.7, 'roll': 0.9994588469612713, 'pitch': -1.3684612590947276, 'yaw': -0.09495170634275552, 'orientation_quaternion': [0.5700000000000001, 0.43, -0.55, 0.41000000000000003], 'orientation_rpy': [0.9994588469612713, -1.3684612590947276, -0.09495170634275552]}
15:00:10: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-38 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10064406, 'callsign': 'KM6GNL', 'temperature': 32.7599983215332, 'fcb_altitude': 0.0947873443365097, 'v_speed': -0.16403117775917053, 'fcb_latitude': 44.82469889322917, 'fcb_longitude': -73.16382649739583, 'gps_alt': 43.0, 'fcb_battery_voltage': 7.59393310546875, 'ground_speed': 0.0, 'course_over_ground': 0.0, 'gps_time': '2023-03-18 15:00:06', 'gps_sats': 12, 'fcb_state_number': 6, 'ble_client': 0}
15:00:10: Pyro Info {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-37 db', 'lqi': 2, 'crc': 'Good', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 10064482, 'callsign': 'KM6GNL', 'pyro_continuity': [False, False, False, False, False, False], 'pyro_status': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'flash_usage': 33}
