1206	4	628	85933	305283	2251904	213.94	233.64	-15.19	-160.54	0.44	1.45	-0.99	2.2	-785.52	20.49
1207	4	628	85966	305303	2251968	210.72	229.5	-17.02	-160.48	0.38	1.63	-0.95	-42.44	-462.71	66.04
1208	4	628	85972	305324	2252032	210.13	225.9	-18.57	-160.54	0.18	1.53	-0.78	-91.59	-177.56	102.53
1209	4	628	85975	305344	2252096	209.84	222.84	-19.86	-160.45	-0.01	1.6	-0.65	-137.29	-39.39	100.49
1210	4	628	85965	305364	2252160	210.82	220.44	-20.82	-160.45	-0.08	1.32	-0.56	-160.58	-4.48	79.48
1211	4	628	85958	305385	2252224	211.5	218.5	-21.53	-160.45	-0.1	1.16	-0.48	-169.24	-10.52	53.45
1212	4	628	85960	305405	2252288	211.3	216.87	-22.11	-160.46	-0.14	0.99	-0.41	-165.37	-63.96	28.2
1213	4	628	85953	305426	2252352	211.99	215.59	-22.5	-160.46	-0.09	0.81	-0.34	-153.75	-134.97	7.71
1214	4	628	85957	305446	2252416	211.6	214.47	-22.82	-160.46	-0.08	0.68	-0.26	-139.45	-199.42	-3.72
1215	4	628	85966	305467	2252480	210.72	213.36	-23.12	-160.47	-0.1	0.61	-0.2	-125.95	-257.38	-10.7
1216	4	628	85971	305487	2252544	210.23	212.38	-23.37	-160.48	-0.15	0.71	-0.15	-114.12	-310.98	-17.07
1217	4	628	85977	305508	2252608	209.64	211.43	-23.59	-160.51	-0.28	1.01	-0.12	-101.07	-393.72	-32.41
1218	4	628	85983	305528	2252672	209.06	210.56	-23.78	-160.51	-0.76	1.76	-0.2	-74.63	-622.16	-95.58
1219	4	628	85981	305549	2252736	209.25	209.84	-23.88	-160.52	-0.54	1.15	-0.17	-70	-794.57	-143.87
1220	4	628	85984	305569	2252800	208.96	209.22	-23.95	-160.52	-0.43	1.05	-0.13	-90.98	-858.54	-164.36
1221	4	628	85982	305590	2252864	209.16	208.7	-23.96	-160.56	-0.36	0.9	-0.05	-125.37	-804.76	-144.51
1222	4	628	85978	305610	2252928	209.55	208.37	-23.89	-160.54	-0.31	0.79	0.07	-153.2	-707.62	-109.39
1223	4	628	85988	305631	2252992	208.57	207.9	-23.87	-160.54	-0.26	0.75	0.23	-167.13	-617.47	-70.73
1224	4	628	85975	305651	2253056	209.84	207.75	-23.72	-160.6	-0.22	0.77	0.42	-170.76	-554.94	-37.65
1225	4	628	85973	305672	2253120	210.04	207.63	-23.53	-160.49	-0.14	0.88	0.6	-167.41	-532.59	-13.78
1226	4	628	85967	305692	2253184	210.62	207.66	-23.29	-160.52	-0.04	1.03	0.74	-159.54	-562.87	-2.87
1227	4	628	85939	305713	2253248	213.35	208.12	-22.84	-160.61	0.11	0.74	0.9	-154.39	-635.3	6.25
1228	4	628	85921	305733	2253312	215.11	208.84	-22.28	-160.59	0.07	0.8	1.09	-150.67	-799.7	18.23
1229	4	628	85918	305754	2253376	215.41	209.47	-21.75	-160.59	0.35	0.69	1.02	-140.61	-999.02	28.9
1230	4	629	85922	305774	2253440	215.02	209.96	-21.31	-160.59	0.58	0.65	0.55	-123.2	-999.02	38.93
1231	4	628	85905	305795	2253504	216.68	210.64	-20.77	-160.62	0.74	0.7	-0.21	-98.54	-999.02	46.8
1232	4	629	85905	305815	2253568	216.68	211.23	-20.29	-160.73	0.72	0.66	-0.72	-86.37	-999.02	57.96
1233	4	628	86023	305836	2253632	205.15	209.79	-20.78	-160.75	0.82	0.42	-1.42	-74.66	-999.02	80.37
1234	4	629	86100	305856	2253696	197.64	207.34	-21.75	-160.64	0.22	0.85	-1.37	-76.89	-999.02	101.55
1235	4	628	86132	305876	2253760	194.52	204.76	-22.77	-160.61	0.07	1.09	-1.02	-90.49	-702.74	137.29
1236	4	628	86124	305897	2253824	195.3	202.7	-23.53	-160.64	0.93	1.1	0.43	-349.39	488.29	209.88
1237	4	629	86087	305917	2253888	198.91	201.6	-23.83	-160.63	-0.5	2.19	0.43	-742.9	991.19	-25.37
1238	4	628	86033	305938	2253952	204.18	201.53	-23.63	-160.67	-2.96	11.33	4.53	-999.02	831.52	-754.63
1239	4	628	86035	305958	2254016	203.98	201.47	-23.43	-160.76	-1.57	15.87	2.05	-999.02	867.99	-999.02
1240	4	629	85929	305979	2254080	214.33	203.13	-22.4	-160.69	-1.3	15.87	1.59	-601.34	991.19	-999.02
1241	4	628	85949	305999	2254144	212.38	204.23	-21.66	-160.74	0.13	12.51	0.41	-9.05	606.95	-999.02
1242	4	629	86037	306020	2254208	203.79	203.7	-21.7	-160.79	3.13	6.99	1.27	1.95	-388.9	-951.98
1243	4	629	86092	306040	2254272	198.42	202.38	-22.12	-160.74	1.5	2.29	-0.07	-180.76	-829.36	-494.09
1244	4	628	86100	306061	2254336	197.64	201.12	-22.5	-160.64	0.62	0.7	-0.42	-249.82	-777.71	-229.94
1245	4	628	86110	306081	2254400	196.67	199.93	-22.85	-160.62	0.28	0.24	-0.45	-241.16	-582.2	-91.1
1246	4	628	86123	306102	2254464	195.4	198.69	-23.22	-160.59	0.17	0.08	-0.3	-216.8	-428.2	-12.44
1247	4	628	86126	306122	2254528	195.11	197.63	-23.5	-160.61	0.16	0	-0.22	-194.24	-317.32	37.07
1248	4	629	86133	306143	2254592	194.42	196.6	-23.76	-160.59	0.03	-0.02	-0.18	-179.51	-251.8	69.21
1249	4	628	86141	306163	2254656	193.65	195.63	-24	-160.6	-0.05	-0.01	-0.2	-172.26	-215.06	91.04
1250	4	628	86144	306184	2254720	193.35	194.74	-24.18	-160.6	-0.11	0.02	-0.2	-172.9	-211.07	110.64
1251	4	628	86152	306204	2254784	192.57	193.9	-24.35	-160.59	-0.09	0.08	-0.3	-176.1	-227.99	134.05
1252	4	628	86148	306225	2254848	192.96	193.23	-24.43	-160.53	-0.27	0.12	-0.29	-180.88	-248.54	159.51
1253	4	629	86133	306245	2254912	194.42	192.94	-24.33	-160.56	-0.3	0.21	-0.4	-187.04	-278.87	196.71
1254	4	628	86106	306266	2254976	197.06	193.12	-24	-160.55	-0.46	0.51	-0.43	-195.15	-335.34	254.39
1255	4	629	86069	306286	2255040	200.67	193.9	-23.4	-160.53	-0.77	0.69	-0.43	-201.98	-349.02	313.11
1256	4	628	86011	306307	2255104	206.33	195.49	-22.4	-160.5	-1.24	0.85	-0.16	-203.05	-329.48	371.62
1257	4	629	85974	306327	2255168	209.94	197.46	-21.25	-160.48	-1.76	1.11	0.19	-214.88	-252.74	422.56
1258	4	629	85952	306348	2255232	212.09	199.46	-20.08	-160.48	-1.67	1.54	-0.32	-197.16	-158.99	493.75
1259	4	629	85966	306368	2255296	210.72	200.94	-19.18	-160.49	-1.61	2.65	-0.76	-165.06	-111.98	562.04
1260	4	629	86010	306388	2255360	206.42	201.48	-18.74	-160.46	-7.84	10.85	-0.96	-129.94	403.6	121.98
1261	4	629	86027	306409	2255424	204.76	201.63	-18.48	-160.39	-1.72	2.16	-0.93	-137.68	520.67	-2.99
1262	4	628	86094	306429	2255488	198.23	200.69	-18.75	-160.38	-1.23	0.56	-1.11	-137.01	531.1	-13.08
1263	4	629	86167	306450	2255552	191.11	198.7	-19.51	-160.38	-1.14	0.44	-1.38	-146.74	579.94	-16.98
1264	4	629	86257	306470	2255616	182.34	195.57	-20.82	-160.41	-1.02	0.43	-1.54	-159.76	629.02	-41.98
1265	4	629	86345	306491	2255680	173.77	191.48	-22.57	-160.34	-0.62	0.46	-1.72	-163.75	686.86	-79.39
1266	4	629	86399	306511	2255744	168.52	187.19	-24.4	-160.43	-0.03	0.46	-1.85	-151.95	765.73	-115.4
1267	4	629	86362	306532	2255808	172.12	184.16	-25.61	-160.39	0.59	0.44	-1.89	-119.85	848.05	-140.55
1268	4	629	86250	306552	2255872	183.02	183.45	-25.7	-160.46	0.82	0.56	-1.69	-66.65	918.35	-170.52
1269	4	629	86165	306573	2255936	191.3	184.23	-25.07	-160.52	1.61	0.97	-0.78	-28.63	967.65	-169.48
1270	4	629	86067	306593	2256000	200.86	186.51	-23.74	-160.6	1.89	3.42	-0.64	17.07	991.19	-143.35
1271	4	629	86079	306614	2256064	199.69	188.22	-22.69	-160.76	1.57	0.32	-0.55	31.52	991.19	-81.8
1272	4	629	86051	306634	2256128	202.42	190.14	-21.55	-160.65	0.8	1.95	1.48	48.29	991.19	-71.4
1273	4	629	86154	306655	2256192	192.38	190.06	-21.37	-160.59	0.69	0.68	1.44	53.63	929.82	-81.77
1274	4	629	86132	306675	2256256	194.52	190.38	-21.01	-160.61	-0.55	0.49	1.92	69.42	729.97	-92.62
1275	4	629	86124	306696	2256320	195.3	190.76	-20.62	-160.64	-0.08	0.46	1.53	88.08	620	-89.24
1276	4	629	86192	306716	2256384	188.67	190	-20.79	-160.66	0.21	0.53	1.5	107.2	609.15	-49.3
1277	4	629	86123	306737	2256448	195.4	190.47	-20.36	-160.66	-0.36	0.69	1.44	108.11	633.14	10.91
1278	4	629	86129	306757	2256512	194.81	190.79	-20.01	-160.66	-0.85	0.85	1.15	96.65	641.31	64.57
1279	4	629	86115	306778	2256576	196.18	191.27	-19.58	-160.66	-0.87	1.04	1.1	73.78	658.38	110
1280	4	629	86105	306798	2256640	197.15	191.86	-19.11	-160.69	-1.1	0.77	0.74	28.38	712.71	151.62
1281	4	629	86145	306819	2256704	193.25	191.69	-19	-160.74	-1.05	0.59	0.16	-25.61	805.82	172.44
1282	4	629	86164	306839	2256768	191.4	191.27	-19.02	-160.71	-1.02	0.59	-0.17	-86.8	899.27	170.24
1283	4	629	86205	306860	2256832	187.41	190.22	-19.33	-160.7	-0.73	0.65	-0.5	-143.41	967.16	147.5
1284	4	629	86256	306880	2256896	182.44	188.53	-19.95	-160.74	-0.5	0.63	-0.68	-187.01	991.19	91.16
1285	4	629	86300	306900	2256960	178.16	186.4	-20.78	-160.7	-0.34	0.63	-0.65	-203.11	991.19	19.09
1286	4	629	86312	306921	2257024	176.99	184.39	-21.53	-160.7	-0.26	0.72	-0.52	-190.67	991.19	-67.32
1287	4	629	86302	306941	2257088	177.96	182.88	-22.05	-160.72	-0.19	0.7	-0.41	-142.32	991.19	-149.02
1288	4	629	86287	306962	2257152	179.42	181.84	-22.32	-160.73	-0.17	0.66	-0.32	-60	991.19	-205.12
1289	4	629	86217	306982	2257216	186.24	182.13	-21.97	-160.87	-0.19	0.82	-0.26	37.16	991.19	-219.63
1290	4	629	86261	307003	2257280	181.95	181.64	-21.99	-161	-0.2	0.81	-0.25	132.47	991.19	-189.57
1291	4	629	86296	307023	2257344	178.54	180.68	-22.23	-160.74	-0.21	0.85	-0.24	206.31	991.19	-120.7
1292	4	629	86303	307044	2257408	177.86	179.74	-22.46	-160.73	-0.19	0.86	-0.24	244.63	991.19	-27.38
1293	4	628	86299	307064	2257472	178.25	179.04	-22.58	-160.75	-0.14	0.86	-0.21	239.12	991.19	73.87
1294	4	628	86290	307085	2257536	179.13	178.58	-22.57	-160.76	-0.07	0.83	-0.14	195.55	991.19	155
1295	4	629	86283	307105	2257600	179.81	178.34	-22.47	-160.73	0.03	0.73	-0.01	127.5	991.19	205.49
1296	4	629	86287	307126	2257664	179.42	178.05	-22.39	-160.73	0.13	0.61	0.17	53.72	952.01	220.95
1297	4	629	86282	307146	2257728	179.91	177.91	-22.24	-160.74	0.17	0.51	0.47	-9.27	778.99	209.7
1298	4	629	86272	307167	2257792	180.88	177.94	-22	-160.71	0.22	0.4	0.68	-61.43	581.8	178.93
1299	4	629	86264	307187	2257856	181.66	178.12	-21.7	-160.74	0.18	0.32	0.86	-94.48	397.59	147.1
1300	4	629	86246	307208	2257920	183.41	178.55	-21.28	-160.68	0.06	0.29	1.07	-113.6	228.9	115.73
1301	4	629	86237	307228	2257984	184.29	179.09	-20.82	-160.66	0.02	0.23	1.24	-120.27	73.84	86.13
1302	4	629	86212	307249	2258048	186.72	179.93	-20.21	-160.66	0.05	0.2	1.44	-126.01	-104.3	58.87
1303	4	629	86199	307269	2258112	187.99	180.87	-19.56	-160.66	0.25	0.19	1.57	-131.19	-314.79	38.41
1304	4	629	86188	307290	2258176	189.06	181.83	-18.91	-160.66	0.55	0.2	1.62	-142.04	-534.18	24.48
1305	4	629	86167	307310	2258240	191.11	183.01	-18.17	-160.69	0.87	0.22	1.43	-158.41	-765.06	30.76
1306	4	629	86154	307331	2258304	192.38	184.19	-17.42	-160.67	1.19	0.26	0.95	-159.15	-999.02	64.63
1307	4	629	86381	307351	2258368	170.27	181.52	-18.53	-160.69	1.33	0.18	-0.17	-112.56	-999.02	107.41
1308	4	629	86327	307372	2258432	175.53	180.12	-19.01	-160.61	0.77	0.13	-1.24	-42.74	-999.02	127.13
1309	4	629	86345	307392	2258496	173.77	178.68	-19.52	-160.63	0.54	0.11	-1.58	39.54	-999.02	112.23
1310	4	629	86454	307412	2258560	163.18	175.7	-20.76	-160.59	0.58	0.05	-1.61	99.42	-999.02	70.4
1311	4	629	86507	307433	2258624	158.02	172.3	-22.17	-160.58	-0.08	0.08	-1.91	135.95	-999.02	39.05
1312	4	629	86425	307453	2258688	166	170.8	-22.68	-160.58	-0.9	0.07	-1.6	141.55	-999.02	-33.66
1313	4	629	86270	307474	2258752	181.08	172.05	-21.85	-160.6	-1.78	0.07	-1.06	140.21	-999.02	-85.7
1314	4	629	86238	307494	2258816	184.19	173.64	-20.88	-160.6	-1.97	0.08	-0.09	104.85	-999.02	-130.64
1315	4	629	86262	307515	2258880	181.85	174.58	-20.23	-160.62	-1.8	0.11	0.08	60.82	-963.87	-154.82
1316	4	629	86251	307535	2258944	182.93	175.57	-19.56	-160.55	-2.04	0.13	-0.15	26.01	-836.31	-167.62
1317	4	629	86279	307556	2259008	180.2	175.93	-19.19	-160.6	-1.14	0.15	1	-12.8	-684.82	-166.04
1318	4	629	86344	307576	2259072	173.87	175.21	-19.35	-160.5	-1	0.11	0.99	-46.04	-532.32	-144.51
1319	4	629	86362	307597	2259136	172.12	174.28	-19.6	-160.53	-0.37	0.09	1.14	-57.16	-381.46	-121.86
1320	4	629	86356	307617	2259200	172.7	173.63	-19.73	-160.49	-0.16	0.05	1	-48.93	-208.87	-97.56
1321	4	629	86350	307638	2259264	173.29	173.16	-19.75	-160.54	-0.04	-0.01	0.85	-14.63	-9.85	-76.13
1322	4	629	86360	307658	2259328	172.32	172.62	-19.82	-160.53	-0.28	-0.04	0.98	15.06	161.95	-59.24
1323	4	629	86361	307679	2259392	172.22	172.14	-19.85	-160.51	-0.45	-0.03	0.97	33.29	321.62	-39.15
1324	4	629	86354	307699	2259456	172.9	171.87	-19.79	-160.47	-0.78	-0.04	0.89	45.49	477.23	-17.04
1325	4	629	86335	307720	2259520	174.75	171.93	-19.56	-160.46	-1.12	-0.03	0.75	51.77	620.37	3.66
1326	4	629	86360	307740	2259584	172.32	171.61	-19.53	-160.5	-1.29	0	0.46	48.63	721.43	25.73
1327	4	629	86355	307761	2259648	172.8	171.4	-19.43	-160.46	-1.31	0	0.33	42.38	774.45	50.24
1328	4	629	86352	307781	2259712	173.1	171.29	-19.3	-160.46	-1.47	0.02	-0.26	33.02	772.59	71.77
1329	4	629	86344	307802	2259776	173.87	171.32	-19.09	-160.44	-1.26	0.04	-0.42	13.87	757.65	95.27
1330	4	629	86371	307822	2259840	171.25	170.93	-19.1	-160.4	-1.24	0.05	-0.47	-17.01	702.84	120.49
1331	4	629	86418	307843	2259904	166.67	169.81	-19.44	-160.38	-0.85	0.07	-0.98	-52.35	669.02	121.86
1332	4	629	86487	307863	2259968	159.97	167.78	-20.23	-160.37	-0.83	0.08	-0.93	-81.37	641.95	110.73
1333	4	629	86538	307884	2260032	155.01	165.22	-21.25	-160.44	-0.27	0.1	-1.25	-106.89	596.62	94.7
1334	4	629	86580	307904	2260096	150.93	162.4	-22.39	-160.38	-0.78	0.07	-1.3	-124.91	575.06	53.87
1335	4	629	86583	307924	2260160	150.64	159.99	-23.33	-160.41	-0.29	0.09	-1.19	-135.88	546.16	14.21
1336	4	629	86564	307945	2260224	152.49	158.24	-23.93	-160.38	0.56	0.13	-0.93	-144.51	518.29	-6.34
1337	4	629	86521	307965	2260288	156.67	157.5	-24.06	-160.39	0.6	0.14	-0.9	-150.73	481.25	-25.15
1338	4	629	86496	307986	2260352	159.09	157.26	-23.93	-160.33	0.42	0.19	-0.77	-153.63	427.9	-57.16
1339	4	629	86469	308006	2260416	161.72	157.53	-23.57	-160.38	0.82	0.22	-0.31	-159.24	368.78	-84.54
1340	4	629	86444	308027	2260480	164.15	158.14	-23.04	-160.42	0.76	0.25	-0.25	-163.11	300.95	-108.93
1341	4	629	86456	308047	2260544	162.98	158.49	-22.66	-160.32	0.51	0.31	-0.38	-161.83	221.04	-135.46
1342	4	628	86440	308068	2260608	164.54	159.03	-22.17	-160.36	0.54	0.36	-0.12	-156.49	158.38	-154.3
1343	4	629	86462	308088	2260672	162.4	159.15	-21.9	-160.33	0.48	0.37	-0.07	-154.42	105.3	-164.02
1344	4	629	86471	308109	2260736	161.52	159.08	-21.71	-160.35	0.39	0.38	-0.09	-156.13	52.32	-170.27
1345	4	629	86485	308129	2260800	160.16	158.83	-21.63	-160.39	0.3	0.41	-0.06	-161.1	-6.68	-176.89
1346	4	629	86495	308150	2260864	159.19	158.44	-21.6	-160.34	0.22	0.44	0	-168.51	-70.79	-181.01
1347	4	628	86506	308170	2260928	158.12	157.95	-21.62	-160.41	0.16	0.47	0.05	-179.66	-136.04	-180.64
1348	4	629	86515	308191	2260992	157.25	157.38	-21.68	-160.36	0.12	0.5	0.08	-193.32	-197.07	-174.54
1349	4	629	86531	308211	2261056	155.69	156.66	-21.81	-160.32	0.09	0.52	0.1	-207.99	-249.88	-161.89
1350	4	629	86526	308232	2261120	156.18	156.13	-21.85	-160.33	0.08	0.62	0.13	-221.62	-300.43	-144.85
1351	4	629	86526	308252	2261184	156.18	155.7	-21.85	-160.34	0.07	0.93	0.16	-230.52	-362.74	-124.7
1352	4	629	86527	308273	2261248	156.08	155.3	-21.82	-160.34	0.06	1.92	0.23	-215.7	-459.57	-134.88
1353	4	629	86518	308293	2261312	156.96	155.14	-21.68	-160.4	0.18	0.43	0.29	-237.1	-465.79	-98.99
1354	4	629	86497	308314	2261376	159	155.33	-21.38	-160.37	0.22	0.49	0.35	-249.82	-504.57	-54.94
1355	4	629	86316	308334	2261440	176.6	158.46	-19.67	-160.58	0.27	0.56	0.4	-251.59	-574.97	-8.66
1356	4	629	86314	308355	2261504	176.79	161.12	-18.21	-161.29	0.3	0.53	0.47	-241.49	-691.59	37.38
1357	4	629	86436	308375	2261568	164.93	161.39	-17.9	-160.85	0.11	0.82	0.51	-215.98	-854.85	70.3
1358	4	629	86459	308396	2261632	162.69	161.23	-17.8	-160.5	0.14	0.75	0.19	-154.85	-980.15	16.16
1359	4	629	86500	308416	2261696	158.71	160.45	-18	-160.31	0.57	0.24	-0.21	-137.62	-999.02	43.66
1360	4	629	86498	308436	2261760	158.9	159.83	-18.13	-160.3	0.44	0.27	-0.48	-113.51	-999.02	76.46
1361	4	629	86531	308457	2261824	155.69	158.76	-18.46	-160.26	0.39	0.19	-0.66	-73.14	-999.02	113.29
1362	4	629	86588	308477	2261888	150.16	156.95	-19.15	-160.29	0.35	0.24	-0.97	-18.11	-999.02	138.57
1363	4	629	86644	308498	2261952	144.72	154.5	-20.12	-160.26	-0.03	0.21	-1.12	38.54	-999.02	135.61
1364	4	629	86662	308518	2262016	142.98	152.17	-21.05	-160.23	-0.57	0.24	-1.11	91.98	-999.02	113.11
1365	4	629	86615	308539	2262080	147.54	150.95	-21.42	-160.21	-0.43	0.43	-1.08	124.45	-999.02	77.74
1366	4	629	86567	308559	2262144	152.2	150.73	-21.32	-160.22	-0.89	0.39	-0.86	131.98	-914.7	59.97
1367	4	629	86535	308580	2262208	155.3	151.05	-20.95	-160.19	-0.97	0.3	-0.64	152.96	-826.92	41.28
1368	4	629	86484	308600	2262272	160.26	152.17	-20.22	-160.23	-1.01	0.27	-0.04	158.51	-718.08	25.18
1369	4	629	86489	308621	2262336	159.77	153.02	-19.61	-160.21	-1.07	0.22	0.24	157.23	-589.88	11.07
1370	4	629	86513	308641	2262400	157.44	153.37	-19.25	-160.25	-0.86	0.24	0.23	149.6	-430.49	9.27
1371	4	629	86527	308662	2262464	156.08	153.42	-19.04	-160.23	-0.68	0.33	0.39	138.26	-268.96	20.85
1372	4	629	86537	308682	2262528	155.11	153.32	-18.9	-160.27	-0.68	0.26	0.37	133.32	-129.82	38.6
1373	4	629	86546	308703	2262592	154.24	153.08	-18.83	-160.27	-0.62	0.29	0.32	129.15	-3.66	59.42
1374	4	629	86553	308723	2262656	153.56	152.78	-18.79	-160.31	-0.52	0.41	0.29	122.01	102.53	89.91
1375	4	628	86561	308744	2262720	152.78	152.39	-18.79	-160.3	-0.41	0.63	0.29	107.07	158.17	134.76
1376	4	629	86579	308764	2262784	151.03	151.78	-18.9	-160.23	-0.29	0.87	0.31	66.49	197.59	186.92
1377	4	629	86595	308785	2262848	149.48	151	-19.08	-160.23	-0.21	1.11	0.2	7.93	214.27	238.6
1378	4	629	86614	308805	2262912	147.63	150.06	-19.35	-160.23	-0.18	1.34	0.1	-53.72	299.45	263.26
1379	4	629	86638	308826	2262976	145.31	148.85	-19.73	-160.19	-0.14	1.19	0.01	-116.95	386.07	258.63
1380	4	629	86654	308846	2263040	143.75	147.61	-20.14	-160.21	-0.18	1.17	0	-176.01	449.57	224.97
1381	4	629	86661	308867	2263104	143.07	146.42	-20.5	-160.19	-0.18	1.03	0	-218.87	468.81	170.4
1382	4	629	86666	308887	2263168	142.59	145.37	-20.81	-160.19	-0.17	0.83	-0.01	-239.3	442.53	107.96
1383	4	629	86677	308908	2263232	141.52	144.29	-21.12	-160.18	-0.13	0.67	0.02	-237.77	385.43	50.76
1384	4	629	86678	308928	2263296	141.42	143.39	-21.35	-160.17	-0.09	0.52	0.07	-224.97	330.15	7.93
1385	4	629	86680	308948	2263360	141.23	142.6	-21.52	-160.15	-0.09	0.5	0.13	-206.04	286.07	-23.35
1386	4	629	86666	308969	2263424	142.59	142.15	-21.52	-160.15	-0.11	0.42	0.21	-184.94	256.83	-44.79
1387	4	629	86651	308989	2263488	144.04	142.03	-21.37	-160.17	-0.14	0.38	0.27	-162.65	247.8	-58.54
1388	4	629	86646	309010	2263552	144.53	142	-21.17	-160.14	-0.21	0.34	0.32	-139.88	252.32	-65.85
1389	4	629	86647	309030	2263616	144.43	141.99	-20.97	-160.16	-0.28	0.38	0.34	-112.07	237.96	-68.6
1390	4	629	86646	309051	2263680	144.53	141.97	-20.77	-160.12	-0.33	0.42	0.32	-68.81	160.76	-60.95
1391	4	629	86640	309071	2263744	145.11	142.08	-20.52	-160.12	-0.35	0.44	0.3	-11.52	13.69	-42.2
1392	4	629	86645	309092	2263808	144.63	142.08	-20.32	-160.13	-0.31	0.26	0.46	31.34	-96.89	-23.6
1393	4	629	86642	309112	2263872	144.92	142.15	-20.09	-160.15	-0.33	0.34	0.43	59.21	-145.46	-9.02
1394	4	629	86655	309133	2263936	143.66	141.98	-19.97	-160.15	-0.23	0.39	0.43	95.7	-234.76	4.97
1395	4	629	86666	309153	2264000	142.59	141.68	-19.92	-160.09	-0.19	0.41	0.43	113.29	-248.54	11.13
1396	4	629	86669	309174	2264064	142.3	141.37	-19.87	-160.15	-0.15	0.37	0.4	126.31	-243.35	14.6
1397	4	629	86682	309194	2264128	141.04	140.91	-19.9	-160.12	-0.11	0.55	0.3	142.71	-228.29	14.51
1398	4	629	86696	309215	2264192	139.68	140.29	-19.99	-160.09	-0.08	0.5	0.28	156.55	-216.34	8.11
1399	4	629	86705	309235	2264256	138.81	139.64	-20.11	-160.12	-0.05	0.69	0.21	168.72	-225.37	-1.01
1400	4	629	86732	309256	2264320	136.19	138.64	-20.39	-160.08	0	0.76	0.18	177.13	-267.29	-10.03
1401	4	629	86749	309276	2264384	134.54	137.55	-20.72	-160.08	0.02	0.67	0.12	178.51	-298.26	-17.16
1402	4	629	86755	309297	2264448	133.96	136.51	-21	-160.09	0.06	0.87	0.09	176.01	-320.82	-21.4
1403	4	629	86764	309317	2264512	133.09	135.52	-21.28	-160.05	0.12	1.17	0.07	169.27	-331.28	-21.22
1404	4	629	86768	309338	2264576	132.7	134.6	-21.5	-160.08	0.25	1.86	0.09	155.55	-319.7	-3.23
1405	4	629	86769	309358	2264640	132.6	133.83	-21.66	-160.1	0.22	1.51	0.07	136.16	-284.79	31.1
1406	4	629	86771	309379	2264704	132.41	133.14	-21.78	-160.06	0.17	1.18	0.03	124.85	-245.09	48.02
1407	4	629	86777	309399	2264768	131.83	132.49	-21.88	-160.08	0.13	0.85	-0.02	112.59	-182.41	61.01
1408	4	629	86785	309420	2264832	131.05	131.79	-22	-160.04	0.12	0.71	-0.05	101.71	-112.87	71.31
1409	4	629	86787	309440	2264896	130.86	131.19	-22.07	-160.08	0.13	0.62	-0.08	90.76	-43.99	80.91
1410	4	629	86785	309460	2264960	131.05	130.73	-22.08	-160.06	0.15	0.62	-0.12	79.85	20.4	91.1
1411	4	629	86790	309481	2265024	130.57	130.24	-22.1	-160.02	0.17	0.57	-0.18	68.11	80.27	101.16
1412	4	629	86789	309501	2265088	130.66	129.87	-22.06	-160.03	0.21	0.74	-0.18	51.04	145.15	111.19
1413	4	629	86783	309522	2265152	131.24	129.63	-21.95	-160.03	0.23	0.54	-0.2	33.48	185	116.98
1414	4	629	86781	309542	2265216	131.44	129.5	-21.81	-160.02	0.28	0.45	-0.18	14.21	205.91	117.71
1415	4	629	86775	309563	2265280	132.02	129.46	-21.6	-160.01	0.33	0.54	-0.14	-6.49	213.66	113.35
1416	4	629	86767	309583	2265344	132.8	129.59	-21.34	-160.05	0.38	0.51	-0.1	-31.8	204.79	99.91
1417	4	629	86763	309604	2265408	133.18	129.74	-21.05	-160.07	0.42	0.44	-0.12	-49.6	160.21	87.68
1418	4	629	86766	309624	2265472	132.89	129.85	-20.8	-160.03	0.44	0.63	-0.08	-64.27	90.09	69.18
1419	4	629	86761	309645	2265536	133.38	130	-20.52	-160.01	0.46	0.57	-0.06	-70.18	5.09	44.42
1420	4	629	86767	309665	2265600	132.8	130.06	-20.29	-160.02	0.5	0.52	-0.03	-71.28	-95.49	24.97
1421	4	629	86768	309686	2265664	132.7	130.07	-20.08	-160.08	0.49	0.55	0	-72.8	-190.98	8.78
1422	4	629	86774	309706	2265728	132.12	130.01	-19.92	-160.04	0.47	0.65	-0.04	-79.3	-278.11	-10.27
1423	4	629	86778	309727	2265792	131.73	129.88	-19.78	-160.04	0.48	0.48	-0.11	-86.46	-352.59	-20.06
1424	4	629	86788	309747	2265856	130.76	129.63	-19.71	-160.08	0.44	0.47	-0.17	-94.48	-416.31	-19.18
1425	4	629	86792	309768	2265920	130.37	129.34	-19.65	-160.08	0.39	0.52	-0.22	-103.17	-462.87	-16.8
1426	4	629	86805	309788	2265984	129.11	128.91	-19.67	-160.11	0.36	0.47	-0.25	-108.9	-504.51	-7.99
1427	4	629	86816	309809	2266048	128.05	128.35	-19.74	-160.12	0.33	0.55	-0.25	-113.02	-526.01	5.64
1428	4	629	86822	309829	2266112	127.47	127.81	-19.81	-160.15	0.26	0.55	-0.3	-112.1	-531.62	20.64
1429	4	629	86821	309850	2266176	127.56	127.35	-19.83	-160.13	0.2	0.53	-0.33	-108.54	-535.43	37.1
1430	4	629	86811	309870	2266240	128.53	127.15	-19.73	-160.28	0.15	0.54	-0.35	-102.35	-524.6	52.84
1431	4	629	86840	309891	2266304	125.72	126.5	-19.85	-160.3	0.14	0.5	-0.33	-92.62	-510.43	67.84
1432	4	629	86858	309911	2266368	123.98	125.68	-20.05	-160.23	0.1	0.49	-0.31	-80.58	-483.96	79.79
