	timestamp_s	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	imu2_accel_x	imu2_accel_y	imu2_accel_z	imu2_gyro_x	imu2_gyro_y	imu2_gyro_z	imu2_mag_x	imu2_mag_y	imu2_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baro2_temp	baro2_pres	gps_lat	gps_long	gps_alt	battery_voltage	pyro_cont	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	q_x	q_y	q_z	q_w	state	gps_lat_mod	gps_long_mod	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu2_accel_x_real	imu2_accel_y_real	imu2_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu2_gyro_x_real	imu2_gyro_y_real	imu2_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu2_mag_x_real	imu2_mag_y_real	imu2_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_pres_avg	baro_temp_avg
164461	17264821	0	-37	-3	-32	-995	-3309	471	727	-334	-1774	-11	8	19	-950	-3120	464	277	-307	-1410	144	96	176	29.08	0.9143745373797189	32.72	0.9244510239328892	4449.53466796875	-7309.8916015625	647.5999755859375	3.954526424407959	0	0.0	0.0	0.0	0.0	650.8498647177402	0.0	0.0	-4.77464520013421	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.26560330860000003	-0.0215354034	-0.2297109696	-0.07896314580000001	0.0574277424	0.1363908882	-0.30390545491	-1.010676532962	0.143858763078	-0.2901609871	-0.95294976816	0.141720734752	0.42166	-0.19372	-1.02892	0.16066	-0.17806	-0.8178	-0.17228322720000003	0.0179461695	-0.0466600407	-0.29703322100499996	-0.9818131505609999	0.14278974891500001	0.29116	-0.18589	-0.92336	4.23648	2.82432	5.17792	0.919412780656304	30.9
164462	17264836	0	-24	-6	-27	-989	-3307	460	727	-334	-1774	-10	-4	9	-920	-3114	445	277	-307	-1410	128	96	256	29.07	0.9144633604737232	32.71	0.9244214162348876	4449.53466796875	-7309.8916015625	647.5999755859375	3.964219570159912	0	0.0	0.0	0.0	0.0	650.8347185277752	0.0	0.0	-4.8604358729636665	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.1722832272	-0.0430708068	-0.1938186306	-0.071784678	-0.0287138712	0.0646062102	-0.302072859202	-1.010065667726	0.14049900427999998	-0.28099800855999996	-0.9511171724519999	0.13591751501	0.42166	-0.19372	-1.02892	0.16066	-0.17806	-0.8178	-0.1220339526	-0.035892339	-0.06460621020000001	-0.291535433881	-0.980591420089	0.138208259645	0.29116	-0.18589	-0.92336	3.76576	2.82432	7.53152	0.9194423883543055	30.89
164463	17264852	0	-47	1	-20	-980	-3311	451	727	-334	-1774	-17	1	26	-922	-3115	450	277	-307	-1410	80	64	272	29.08	0.9143153219837158	32.72	0.924490500863558	4449.53466796875	-7309.8916015625	647.5999755859375	3.970312356948853	0	0.0	0.0	0.0	0.0	650.8313589341262	0.0	0.0	-4.931815155914919	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.3373879866	0.0071784678	-0.143569356	-0.12203395260000001	0.0071784678	0.1866401628	-0.29932396563999997	-1.011287398198	0.137750110718	-0.28160887379599997	-0.95142260507	0.1374446781	0.42166	-0.19372	-1.02892	0.16066	-0.17806	-0.8178	-0.2297109696	0.0071784678	0.0215354034	-0.29046641971799997	-0.981355001634	0.13759739440899998	0.29116	-0.18589	-0.92336	2.3536	1.88288	8.00224	0.9194029114236368	30.9
164464	17264867	0	-55	-5	-15	-960	-3312	430	727	-334	-1774	-31	-2	29	-911	-3116	431	277	-307	-1410	96	80	176	29.07	0.9145620528003948	32.72	0.9243325931408832	4449.53466796875	-7309.8916015625	647.5999755859375	3.9592344760894775	0	0.0	0.0	0.0	0.0	650.8130018653693	0.0	0.0	-5.018690432485447	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.394815729	-0.035892339	-0.107677017	-0.2225325018	-0.0143569356	0.2081755662	-0.29321531328	-1.011592830816	0.13133602574	-0.278249114998	-0.951728037688	0.13164145835799998	0.42166	-0.19372	-1.02892	0.16066	-0.17806	-0.8178	-0.3086741154	-0.025124637300000002	0.0502492746	-0.28573221413899996	-0.981660434252	0.131488742049	0.29116	-0.18589	-0.92336	2.82432	2.3536	5.17792	0.919447322970639	30.895
164465	17264883	0	-63	-3	-4	-939	-3314	421	727	-334	-1774	-39	4	33	-896	-3111	406	277	-307	-1410	16	-16	224	29.08	0.9146903528250678	32.72	0.9243918085368864	4449.53466796875	-7309.8916015625	647.5999755859375	3.965881109237671	0	0.0	0.0	0.0	0.0	650.7642945095255	0.0	0.0	-5.136718248209048	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.45224347140000004	-0.0215354034	-0.0287138712	-0.2799602442	0.0287138712	0.2368894374	-0.286801228302	-1.012203696052	0.128587132178	-0.27366762572799996	-0.950200874598	0.124005642908	0.42166	-0.19372	-1.02892	0.16066	-0.17806	-0.8178	-0.36610185780000004	0.0035892339000000006	0.10408778310000001	-0.280234427015	-0.981202285325	0.126296387543	0.29116	-0.18589	-0.92336	0.47072	-0.47072	6.59008	0.9195410806809772	30.9
164466	17264898	0	-58	-7	-21	-929	-3311	405	360	-405	-1711	-45	-4	23	-869	-3120	387	277	-307	-1410	80	64	288	29.07	0.9145225758697262	32.72	0.9243819393042192	4449.53466796875	-7309.8916015625	647.5999755859375	3.962557792663574	0	0.0	0.0	0.0	0.0	650.7436893825343	0.0	0.0	-5.222754392374117	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.4163511324	-0.050249274600000005	-0.1507478238	-0.323031051	-0.0287138712	0.1651047594	-0.283746902122	-1.011287398198	0.12370021028999999	-0.265420945042	-0.95294976816	0.11820242316599999	0.2088	-0.2349	-0.99238	0.16066	-0.17806	-0.8178	-0.36969109170000003	-0.039481572900000005	0.007178467799999991	-0.274583923582	-0.982118583179	0.120951316728	0.18473	-0.20648	-0.90509	2.3536	1.88288	8.47296	0.9194522575869727	30.895
164467	17264913	0	-71	-2	-8	-920	-3304	377	360	-405	-1711	-45	-2	32	-855	-3110	369	277	-307	-1410	64	-16	272	29.07	0.9145225758697262	32.7	0.9244510239328892	4449.53466796875	-7309.8916015625	647.5999755859375	3.9572958946228023	0	0.0	0.0	0.0	0.0	650.7115909939304	0.0	0.0	-5.319288932188882	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.5096712138	-0.0143569356	-0.0574277424	-0.323031051	-0.0143569356	0.2297109696	-0.28099800855999996	-1.009149369872	0.115148096986	-0.26114488839	-0.94989544198	0.112704636042	0.2088	-0.2349	-0.99238	0.16066	-0.17806	-0.8178	-0.4163511324	-0.0143569356	0.0861416136	-0.271071448475	-0.9795224059259999	0.113926366514	0.18473	-0.20648	-0.90509	1.88288	-0.47072	8.00224	0.9194867999013077	30.885
164468	17264929	0	-76	-4	-14	-916	-3318	362	360	-405	-1711	-49	-4	23	-841	-3134	350	-67	-390	-1328	48	-16	320	29.08	0.9143153219837158	32.72	0.9244510239328892	4449.53466796875	-7309.8916015625	647.5999755859375	3.9572958946228023	0	0.0	0.0	0.0	0.0	650.712035138503	0.0	0.0	-5.379431099471409	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.5455635528	-0.0287138712	-0.10049854920000001	-0.35174492220000003	-0.0287138712	0.1651047594	-0.279776278088	-1.013425426524	0.11056660771599999	-0.25686883173799996	-0.9572258248119999	0.1069014163	0.2088	-0.2349	-0.99238	-0.03886	-0.2262	-0.77024	-0.4486542375	-0.0287138712	0.03230310509999999	-0.26832255491299994	-0.9853256256679999	0.108734012008	0.08497	-0.23055	-0.88131	1.41216	-0.47072	9.4144	0.9193831729583025	30.9
164469	17264944	0	-63	-3	-19	-885	-3321	348	360	-405	-1711	-40	-3	31	-834	-3128	334	-67	-390	-1328	32	32	272	29.07	0.9143547989143844	32.72	0.9245891931902296	4449.53466796875	-7309.8916015625	647.5999755859375	3.961173057556152	0	0.0	0.0	0.0	0.0	650.6834373893922	0.0	0.0	-5.469798068946867	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.45224347140000004	-0.0215354034	-0.1363908882	-0.287138712	-0.0215354034	0.2225325018	-0.27030786693	-1.014341724378	0.106290551064	-0.254730803412	-0.9553932291039999	0.102014494412	0.2088	-0.2349	-0.99238	-0.03886	-0.2262	-0.77024	-0.36969109170000003	-0.0215354034	0.0430708068	-0.262519335171	-0.984867476741	0.10415252273799999	0.08497	-0.23055	-0.88131	0.94144	0.94144	8.00224	0.919471996052307	30.895
164470	17264960	0	-73	-5	-9	-866	-3313	320	360	-405	-1711	-42	-2	39	-812	-3130	312	-67	-390	-1328	32	0	256	29.08	0.9145324451023932	32.72	0.9243819393042192	4449.53466796875	-7309.8916015625	647.5999755859375	3.962557792663574	0	0.0	0.0	0.0	0.0	650.6591969916859	0.0	0.0	-5.554092839695642	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.5240281494	-0.035892339	-0.0646062102	-0.3014956476	-0.0143569356	0.2799602442	-0.264504647188	-1.011898263434	0.09773843775999999	-0.248011285816	-0.95600409434	0.095294976816	0.2088	-0.2349	-0.99238	-0.03886	-0.2262	-0.77024	-0.4127618985	-0.025124637300000002	0.10767701699999999	-0.256257966502	-0.9839511788869999	0.09651670728799999	0.08497	-0.23055	-0.88131	0.94144	0.0	7.53152	0.9194571922033061	30.9
164471	17264975	0	-69	-1	-13	-854	-3340	307	360	-405	-1711	-42	-2	27	-790	-3151	293	-67	-390	-1328	-16	80	352	29.08	0.9145817912657292	32.72	0.9245891931902296	4449.53466796875	-7309.8916015625	647.5999755859375	3.9589574337005615	0	0.0	0.0	0.0	0.0	650.5938972073535	0.0	0.0	-5.681381932370804	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.4953142782	-0.0071784678	-0.0933200814	-0.3014956476	-0.0143569356	0.1938186306	-0.26083945577199996	-1.02014494412	0.09376781372599999	-0.24129176821999998	-0.962418179318	0.08949175707399999	0.2088	-0.2349	-0.99238	-0.03886	-0.2262	-0.77024	-0.39840496290000005	-0.0107677017	0.050249274600000005	-0.25106561199599997	-0.991281561719	0.0916297854	0.08497	-0.23055	-0.88131	-0.47072	2.3536	10.35584	0.9195854922279794	30.9
164472	17264990	0	-69	-3	-3	-834	-3349	291	360	-405	-1711	-51	-3	32	-778	-3148	280	-67	-390	-1328	64	-16	112	29.08	0.9145324451023932	32.71	0.924372070071552	4449.53466796875	-7309.8916015625	647.5999755859375	3.961450099945069	0	0.0	0.0	0.0	0.0	650.571205986559	0.0	0.0	-5.760729188963087	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.4953142782	-0.0215354034	-0.0215354034	-0.36610185780000004	-0.0215354034	0.2297109696	-0.254730803412	-1.022893837682	0.08888089183799999	-0.23762657680399998	-0.961501881464	0.08552113303999999	0.2088	-0.2349	-0.99238	-0.03886	-0.2262	-0.77024	-0.43070806800000005	-0.0215354034	0.1040877831	-0.24617869010799998	-0.992197859573	0.087201012439	0.08497	-0.23055	-0.88131	1.88288	-0.47072	3.29504	0.9194522575869726	30.895
164473	17265006	0	-66	-4	-9	-830	-3345	265	360	-405	-1711	-48	-3	36	-763	-3160	268	-67	-390	-1328	-16	64	256	29.07	0.9144633604737232	32.71	0.9244115470022206	4449.53466796875	-7309.8916015625	647.5999755859375	3.966989040374756	0	0.0	0.0	0.0	0.0	650.5528306631676	0.0	0.0	-5.833958705544613	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.4737788748	-0.0287138712	-0.0646062102	-0.3445664544	-0.0215354034	0.2584248408	-0.25350907293999997	-1.02167210721	0.08093964377	-0.233045087534	-0.9651670728799999	0.08185594162399999	0.2088	-0.2349	-0.99238	-0.03886	-0.2262	-0.77024	-0.4091726646	-0.025124637300000002	0.09690931529999999	-0.24327708023699998	-0.9934195900449999	0.081397792697	0.08497	-0.23055	-0.88131	-0.47072	1.88288	7.53152	0.9194374537379719	30.89
164474	17265021	0	-74	-5	-13	-818	-3379	259	360	-405	-1711	-55	1	23	-748	-3175	245	-67	-390	-1328	96	48	336	29.06	0.9145028374043918	32.72	0.924490500863558	4449.53466796875	-7309.8916015625	647.5999755859375	3.961726903915405	0	0.0	0.0	0.0	0.0	650.5152510923034	0.0	0.0	-5.926720318302969	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.5312066172000001	-0.035892339	-0.0933200814	-0.394815729	0.0071784678	0.1651047594	-0.24984388152399997	-1.0320568162219999	0.079107048062	-0.22846359826399998	-0.9697485621499999	0.07483099140999999	0.2088	-0.2349	-0.99238	-0.03886	-0.2262	-0.77024	-0.46301117310000006	-0.0143569356	0.035892338999999995	-0.23915373989399996	-1.0009026891859998	0.076969019736	0.08497	-0.23055	-0.88131	2.82432	1.41216	9.88512	0.9194966691339749	30.89
164475	17265037	0	-73	-3	-11	-786	-3395	240	360	-405	-1711	-47	-2	37	-731	-3184	235	-67	-390	-1328	48	0	336	29.07	0.914571922033062	32.71	0.9244115470022206	4449.53466796875	-7309.8916015625	647.5999755859375	3.962557792663574	0	0.0	0.0	0.0	0.0	650.4791719074751	0.0	0.0	-6.016515233999858	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.5240281494	-0.0215354034	-0.07896314580000001	-0.3373879866	-0.0143569356	0.26560330860000003	-0.24007003774799998	-1.03694373811	0.07330382832	-0.22327124375799998	-0.972497455712	0.07177666523	0.2088	-0.2349	-0.99238	-0.03886	-0.2262	-0.77024	-0.430708068	-0.0179461695	0.0933200814	-0.23167064075299998	-1.004720596911	0.072540246775	0.08497	-0.23055	-0.88131	1.41216	0.0	9.88512	0.9194917345176413	30.89
164476	17265052	0	-72	-3	-12	-766	-3416	227	360	-405	-1711	-44	-2	27	-713	-3222	215	-67	-390	-1328	48	-16	304	29.08	0.9145324451023932	32.71	0.9244707623982236	4449.53466796875	-7309.8916015625	647.5999755859375	3.96366548538208	0	0.0	0.0	0.0	0.0	650.4398928280236	0.0	0.0	-6.108260760442752	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.5168496816	-0.0215354034	-0.0861416136	-0.31585258320000004	-0.0143569356	0.1938186306	-0.233961385388	-1.0433578230879998	0.069333204286	-0.217773456634	-0.984103895196	0.06566801287	0.2088	-0.2349	-0.99238	-0.03886	-0.2262	-0.77024	-0.4163511324	-0.0179461695	0.05383850850000001	-0.225867421011	-1.013730859142	0.067500608578	0.08497	-0.23055	-0.88131	1.41216	-0.47072	8.94368	0.9195016037503083	30.895
164477	17265067	0	-74	-2	-22	-758	-3431	220	360	-405	-1711	-48	3	25	-703	-3238	200	-67	-390	-1328	-16	80	288	29.06	0.9143942758450532	32.71	0.9246878855169012	4449.53466796875	-7309.8916015625	647.5999755859375	3.9725279808044434	0	0.0	0.0	0.0	0.0	650.3881107306491	0.0	0.0	-6.212042728645768	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.5312066172000001	-0.0143569356	-0.15792629160000002	-0.3445664544	0.0215354034	0.179461695	-0.231517924444	-1.0479393123579999	0.06719517595999999	-0.21471913045399998	-0.9889908170839999	0.0610865236	0.2088	-0.2349	-0.99238	-0.03886	-0.2262	-0.77024	-0.43788653580000003	0.0035892338999999997	0.010767701699999993	-0.223118527449	-1.0184650647209998	0.06414084978	0.08497	-0.23055	-0.88131	-0.47072	2.3536	8.47296	0.9195410806809772	30.884999999999998
164478	17265083	0	-75	-3	-24	-731	-3459	204	360	-405	-1711	-56	5	24	-658	-3270	188	-67	-390	-1328	32	32	192	29.08	0.9145324451023932	32.71	0.9244115470022206	4449.53466796875	-7309.8916015625	647.5999755859375	3.957849740982056	0	0.0	0.0	0.0	0.0	650.3584855591432	0.0	0.0	-6.290387829800684	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.538385085	-0.0215354034	-0.1722832272	-0.40199419680000004	0.035892339	0.1722832272	-0.22327124375799998	-1.056491425662	0.062308254072	-0.200974662644	-0.9987646608599999	0.057421332183999994	0.2088	-0.2349	-0.99238	-0.03886	-0.2262	-0.77024	-0.47018964090000004	0.007178467800000001	0.0	-0.212122953201	-1.0276280432609999	0.059864793128	0.08497	-0.23055	-0.88131	0.94144	0.94144	5.64864	0.9194719960523069	30.895
164479	17265098	0	-88	-2	-15	-711	-3495	188	23	-468	-1573	-55	3	25	-650	-3292	187	-67	-390	-1328	128	48	272	29.07	0.9144633604737232	32.71	0.9245793239575624	4449.53466796875	-7309.8916015625	647.5999755859375	3.961726903915405	0	0.0	0.0	0.0	0.0	650.3130941212805	0.0	0.0	-6.3844629881059465	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.6317051664000001	-0.0143569356	-0.107677017	-0.394815729	0.0215354034	0.179461695	-0.21716259139799998	-1.0674869999099998	0.057421332183999994	-0.1985312017	-1.005484178456	0.057115899565999995	0.01334	-0.27144	-0.91234	-0.03886	-0.2262	-0.77024	-0.5132604477	0.0035892338999999997	0.035892339	-0.207846896549	-1.036485589183	0.057268615875	-0.01276	-0.24882	-0.8412900000000001	3.76576	1.41216	8.00224	0.9195213422156427	30.89
164480	17265113	0	-88	-2	-24	-683	-3518	187	23	-468	-1573	-58	2	30	-617	-3327	172	-376	-419	-1139	128	32	176	29.08	0.9144238835430544	32.71	0.9245793239575624	4449.53466796875	-7309.8916015625	647.5999755859375	3.962557792663574	0	0.0	0.0	0.0	0.0	650.2741422074636	0.0	0.0	-6.470099551233395	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.6317051664000001	-0.0143569356	-0.1722832272	-0.4163511324	0.0143569356	0.215354034	-0.208610478094	-1.074511950124	0.057115899565999995	-0.188451925306	-1.0161743200859998	0.052534410296	0.01334	-0.27144	-0.91234	-0.21808	-0.24302	-0.66062	-0.5240281494000001	0.0	0.0215354034	-0.1985312017	-1.045343135105	0.054825154931	-0.10237	-0.25723	-0.7864800000000001	3.76576	0.94144	5.17792	0.9195016037503083	30.895
164481	17265128	0	-78	3	-20	-665	-3537	173	23	-468	-1573	-56	11	27	-598	-3357	164	-376	-419	-1139	-48	48	352	29.06	0.914453491241056	32.71	0.9244115470022206	4449.53466796875	-7309.8916015625	647.5999755859375	3.9561879634857178	0	0.0	0.0	0.0	0.0	650.2571741165067	0.0	0.0	-6.53061941736444	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.5599204884	0.0215354034	-0.143569356	-0.40199419680000004	0.07896314580000001	0.1938186306	-0.20311269096999998	-1.0803151698659998	0.052839842914	-0.18264870556399998	-1.0253372986259999	0.050090949351999994	0.01334	-0.27144	-0.91234	-0.21808	-0.24302	-0.66062	-0.4809573426	0.050249274600000005	0.025124637300000002	-0.192880698267	-1.052826234246	0.051465396132999996	-0.10237	-0.25723	-0.7864800000000001	-1.41216	1.41216	10.35584	0.9194325191216384	30.884999999999998
164482	17265143	0	-97	6	-22	-628	-3590	162	23	-468	-1573	-70	7	21	-567	-3389	152	-376	-419	-1139	-48	80	320	29.07	0.9145620528003948	32.71	0.9245694547248952	4449.53466796875	-7309.8916015625	647.5999755859375	3.9705891609191895	0	0.0	0.0	0.0	0.0	650.1976781306845	0.0	0.0	-6.635408039171862	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.6963113766	0.0430708068	-0.15792629160000002	-0.502492746	0.050249274600000005	0.1507478238	-0.19181168410399999	-1.09650309862	0.049480084115999995	-0.173180294406	-1.0351111424019999	0.046425757936	0.01334	-0.27144	-0.91234	-0.21808	-0.24302	-0.66062	-0.5994020613	0.0466600407	-0.0035892339000000023	-0.182495989255	-1.0658071205109998	0.047952921025999996	-0.10237	-0.25723	-0.7864800000000001	-1.41216	2.3536	9.4144	0.9195657537626449	30.89
164483	17265159	0	-99	0	-21	-606	-3609	165	23	-468	-1573	-68	8	19	-524	-3436	136	-376	-419	-1139	128	64	272	29.07	0.914453491241056	32.7	0.9245102393288922	4449.53466796875	-7309.8916015625	647.5999755859375	3.963942527770996	0	0.0	0.0	0.0	0.0	650.1652787876393	0.0	0.0	-6.70923841078389	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.7106683122	0.0	-0.1507478238	-0.48813581040000004	0.0574277424	0.1363908882	-0.18509216650799998	-1.1023063183619999	0.050396381969999994	-0.160046691832	-1.0494664754479999	0.041538836047999995	0.01334	-0.27144	-0.91234	-0.21808	-0.24302	-0.66062	-0.5994020613000001	0.0287138712	-0.007178467800000005	-0.17256942916999998	-1.0758863969049999	0.045967609008999995	-0.10237	-0.25723	-0.7864800000000001	3.76576	1.88288	8.00224	0.9194818652849741	30.885
164484	17265174	0	-96	-1	-24	-578	-3658	150	23	-468	-1573	-72	9	15	-506	-3460	131	-376	-419	-1139	80	112	240	29.07	0.9145225758697262	32.71	0.9244707623982236	4449.53466796875	-7309.8916015625	647.5999755859375	3.970312356948853	0	0.0	0.0	0.0	0.0	650.1282213935751	0.0	0.0	-6.787178827722217	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.6891329088	-0.0071784678	-0.1722832272	-0.5168496816	0.0646062102	0.107677017	-0.17654005320399999	-1.1172725166439998	0.0458148927	-0.15454890470799998	-1.05679685828	0.040011672958	0.01334	-0.27144	-0.91234	-0.21808	-0.24302	-0.66062	-0.6029912952	0.0287138712	-0.0323031051	-0.165544478956	-1.0870346874619998	0.042913282829	-0.10237	-0.25723	-0.7864800000000001	2.3536	3.29504	7.0608	0.9194966691339749	30.89
164485	17265189	0	-98	-2	-18	-553	-3699	144	23	-468	-1573	-69	12	17	-463	-3510	122	-376	-419	-1139	112	112	176	29.07	0.9146113989637306	32.72	0.9244806316308908	4449.53466796875	-7309.8916015625	647.5999755859375	3.966989040374756	0	0.0	0.0	0.0	0.0	650.0756573150638	0.0	0.0	-6.880628904369827	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.7034898444000001	-0.0143569356	-0.1292124204	-0.4953142782	0.0861416136	0.12203395260000001	-0.168904237754	-1.129795253982	0.043982296992	-0.141415302134	-1.0720684891799999	0.037262779396	0.01334	-0.27144	-0.91234	-0.21808	-0.24302	-0.66062	-0.5994020613000001	0.035892339	-0.0035892338999999954	-0.155159769944	-1.100931871581	0.040622538193999996	-0.10237	-0.25723	-0.7864800000000001	3.29504	3.29504	5.17792	0.9195460152973107	30.895
164486	17265205	0	-105	-1	-23	-523	-3748	140	23	-468	-1573	-83	3	19	-458	-3552	119	-376	-419	-1139	16	80	256	29.07	0.9145225758697262	32.7	0.9244510239328892	4449.53466796875	-7309.8916015625	647.5999755859375	3.970312356948853	0	0.0	0.0	0.0	0.0	650.0422982091061	0.0	0.0	-6.951680002913255	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.753739119	-0.0071784678	-0.1651047594	-0.5958128274000001	0.0215354034	0.1363908882	-0.15974125921399998	-1.144761452264	0.042760566519999994	-0.139888139044	-1.0848966591359999	0.036346481542	0.01334	-0.27144	-0.91234	-0.21808	-0.24302	-0.66062	-0.6747759732	0.007178467799999999	-0.014356935599999995	-0.14981469912899997	-1.1148290557	0.039553524031	-0.10237	-0.25723	-0.7864800000000001	0.47072	2.3536	7.53152	0.9194867999013077	30.885
164487	17265220	0	-109	0	-41	-489	-3804	134	23	-468	-1573	-74	11	14	-421	-3603	112	-376	-419	-1139	64	32	208	29.07	0.9143547989143844	32.72	0.9244806316308908	4449.53466796875	-7309.8916015625	647.5999755859375	3.9581265449523926	0	0.0	0.0	0.0	0.0	650.0309441243163	0.0	0.0	-6.998205009931375	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.7824529902	0.0	-0.2943171798	-0.5312066172000001	0.07896314580000001	0.10049854920000001	-0.149356550202	-1.1618656788719999	0.040927970811999996	-0.128587132178	-1.100473722654	0.034208453215999995	0.01334	-0.27144	-0.91234	-0.21808	-0.24302	-0.66062	-0.6568298037	0.039481572900000005	-0.09690931529999999	-0.13897184119	-1.131169700763	0.037568212014	-0.10237	-0.25723	-0.7864800000000001	1.88288	0.94144	6.11936	0.9194177152726376	30.895
164488	17265236	0	-100	-3	-18	-459	-3841	137	23	-468	-1573	-78	2	27	-390	-3651	99	-376	-419	-1139	-16	80	224	29.08	0.9146015297310636	32.7	0.9243424623735504	4449.53466796875	-7309.8916015625	647.5999755859375	3.9595112800598153	0	0.0	0.0	0.0	0.0	650.0020971080654	0.0	0.0	-7.062413504427954	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.71784678	-0.0215354034	-0.1292124204	-0.5599204884	0.0143569356	0.1938186306	-0.140193571662	-1.1731666857379999	0.041844268665999995	-0.11911872102	-1.1151344883179999	0.030237829182	0.01334	-0.27144	-0.91234	-0.21808	-0.24302	-0.66062	-0.6388836341999999	-0.0035892338999999997	0.03230310510000001	-0.129656146341	-1.1441505870279998	0.036041048923999994	-0.10237	-0.25723	-0.7864800000000001	-0.47072	2.3536	6.59008	0.919471996052307	30.89
164489	17265251	0	-92	-1	-30	-415	-3906	134	23	-468	-1573	-76	6	18	-354	-3715	110	-376	-419	-1139	-32	80	160	29.08	0.9146311374290648	32.71	0.924372070071552	4449.53466796875	-7309.8916015625	647.5999755859375	3.961726903915405	0	0.0	0.0	0.0	0.0	649.963918206245	0.0	0.0	-7.1362132790927575	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.6604190376	-0.0071784678	-0.215354034	-0.5455635528	0.0430708068	0.1292124204	-0.12675453646999998	-1.193019805908	0.040927970811999996	-0.108123146772	-1.1346821758699999	0.033597587979999996	0.01334	-0.27144	-0.91234	-0.21808	-0.24302	-0.66062	-0.6029912952	0.0179461695	-0.0430708068	-0.11743884162099999	-1.1638509908889998	0.03726277939599999	-0.10237	-0.25723	-0.7864800000000001	-0.94144	2.3536	4.7072	0.9195016037503083	30.895
164490	17265266	0	-77	7	-31	-395	-3959	132	23	-468	-1573	-63	7	9	-323	-3766	103	-376	-419	-1139	112	80	320	29.08	0.914641006661732	32.72	0.9245990624228966	4449.53466796875	-7309.8916015625	647.5999755859375	3.961450099945069	0	0.0	0.0	0.0	0.0	649.8884367821418	0.0	0.0	-7.248952170476949	0.0	0.0	0.0	0.0	7	44.82557779947917	-73.16486002604167	-0.5527420206	0.050249274600000005	-0.2225325018	-0.45224347140000004	0.050249274600000005	0.0646062102	-0.12064588410999999	-1.2092077346619998	0.040317105576	-0.098654735614	-1.150259239388	0.031459559654	0.01334	-0.27144	-0.91234	-0.21808	-0.24302	-0.66062	-0.502492746	0.050249274600000005	-0.0789631458	-0.109650309862	-1.179733487025	0.035888332615	-0.10237	-0.25723	-0.7864800000000001	3.29504	2.3536	9.4144	0.9196200345423142	30.9
