	timestamp_s	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	imu2_accel_x	imu2_accel_y	imu2_accel_z	imu2_gyro_x	imu2_gyro_y	imu2_gyro_z	imu2_mag_x	imu2_mag_y	imu2_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baro2_temp	baro2_pres	gps_lat	gps_long	gps_alt	battery_voltage	pyro_cont	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	q_x	q_y	q_z	q_w	state	gps_lat_mod	gps_long_mod	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu2_accel_x_real	imu2_accel_y_real	imu2_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu2_gyro_x_real	imu2_gyro_y_real	imu2_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu2_mag_x_real	imu2_mag_y_real	imu2_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_pres_avg	baro_temp_avg
72663	7464236	0	4	1194	-284	-4401	-5899	2785	-422	-2290	-2521	-7	1199	-270	-4326	-5976	2461	-481	-560	-430	-176	-32	416	32.63	0.9723562792992844	30.74	0.9810905502097212	4449.55908203125	-7309.96435546875	214.3000030517578	6.695470809936523	2	0.0	0.0	0.0	0.0	154.16138608892135	0.0	0.0	-12.6644176350175	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	0.0287138712	8.5710905532	-2.0386848552	-0.050249274600000005	8.6069828922	-1.938186306	-1.3442089518179998	-1.801747013582	0.85062984113	-1.321301505468	-1.825265325168	0.7516696728979999	-0.24476	-1.3282	-1.46218	-0.27898	-0.3248	-0.2494	-0.010767701700000002	8.5890367227	-1.9884355806	-1.3327552286429998	-1.813506169375	0.8011497570139999	-0.26187	-0.8265	-0.85579	-5.17792	-0.94144	12.23872	0.9767234147545028	31.685000000000002
72664	7464252	0	8	1397	-338	-3680	-6074	2637	-422	-2290	-2521	6	1406	-325	-3634	-6146	2311	-481	-560	-430	-176	-80	336	32.61	0.9724352331606216	30.74	0.9810905502097212	4449.55908203125	-7309.96435546875	214.3000030517578	6.730920314788818	2	0.0	0.0	0.0	0.0	154.0926610445994	0.0	0.0	-12.533265076141683	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	0.0574277424	10.0283195166	-2.4263221164	0.0430708068	10.0929257268	-2.3330020350000003	-1.1239920342399998	-1.855197721732	0.805425813666	-1.109942133812	-1.877188870228	0.705854780198	-0.24476	-1.3282	-1.46218	-0.27898	-0.3248	-0.2494	0.050249274600000005	10.0606226217	-2.3796620757	-1.1169670840259998	-1.86619329598	0.755640296932	-0.26187	-0.8265	-0.85579	-5.17792	-2.3536	9.88512	0.9767628916851714	31.674999999999997
72665	7464267	0	12	1506	-375	-3092	-6219	2502	-422	-2290	-2521	2	1515	-351	-3053	-6300	2204	-481	-560	-430	-208	-112	336	32.63	0.9720898100172712	30.75	0.9812879348630644	4449.55908203125	-7309.96435546875	214.3000030517578	6.704333305358887	2	0.0	0.0	0.0	0.0	154.0500211151328	0.0	0.0	-12.376023084554348	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	0.0861416136	10.810772506800001	-2.691925425	0.0143569356	10.875378717	-2.5196421978	-0.9443976548559999	-1.8994854513419999	0.7641924102359999	-0.932485782754	-1.9242254933999998	0.673173490072	-0.24476	-1.3282	-1.46218	-0.27898	-0.3248	-0.2494	0.0502492746	10.843075611900002	-2.6057838114000003	-0.9384417188049999	-1.9118554723709997	0.718682950154	-0.26187	-0.8265	-0.85579	-6.11936	-3.29504	9.88512	0.9766888724401679	31.69
72666	7464283	0	38	1629	-395	-2251	-6507	2438	-422	-2290	-2521	20	1637	-375	-2218	-6562	2157	-651	-401	292	-288	-80	352	32.63	0.97219837157661	30.75	0.981386627189736	4449.55908203125	-7309.96435546875	214.3000030517578	6.713195323944092	2	0.0	0.0	0.0	0.0	153.98053206162814	0.0	0.0	-12.250376549183448	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	0.2727817764	11.6937240462	-2.835494781	0.143569356	11.7511517886	-2.691925425	-0.687528823118	-1.9874500453259998	0.744644722684	-0.6774495467239999	-2.004248839316	0.658818157026	-0.24476	-1.3282	-1.46218	-0.37758	-0.23258	0.16936	0.2081755662	11.7224379174	-2.763710103	-0.682489184921	-1.9958494423209998	0.701731439855	-0.31117	-0.78039	-0.64641	-8.47296	-2.3536	10.35584	0.976792499383173	31.69
72667	7464298	0	8	1698	-396	-1615	-6764	2420	-422	-2290	-2521	0	1695	-380	-1588	-6813	2152	-651	-401	292	-336	-144	272	32.61	0.9722181100419444	30.75	0.9810214655810512	4449.55908203125	-7309.96435546875	214.3000030517578	6.695470809936523	2	0.0	0.0	0.0	0.0	153.96620008501506	0.0	0.0	-12.067102675574672	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	0.0574277424	12.1890383244	-2.8426732488	0.0	12.167502921	-2.727817764	-0.49327367807	-2.065946228152	0.73914693556	-0.48502699738399996	-2.0809124264339998	0.657290993936	-0.24476	-1.3282	-1.46218	-0.37758	-0.23258	0.16936	0.0287138712	12.178270622700001	-2.7852455064	-0.489150337727	-2.073429327293	0.6982189647479999	-0.31117	-0.78039	-0.64641	-9.88512	-4.23648	8.00224	0.9766197878114977	31.68
72668	7464313	0	-65	2019	-444	-769	-6986	2284	-422	-2290	-2521	-77	2015	-409	-771	-7047	2049	-651	-401	292	-336	-112	288	32.62	0.9723957562299532	30.74	0.9810510732790524	4449.55908203125	-7309.96435546875	214.3000030517578	6.722057819366455	2	0.0	0.0	0.0	0.0	153.92442912035008	0.0	0.0	-11.916484742345071	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.466600407	14.493326488200001	-3.1872397032	-0.5527420206	14.464612617	-2.9359933302	-0.23487768324199998	-2.1337522693479998	0.697608099512	-0.235488548478	-2.152383659046	0.6258314342819999	-0.24476	-1.3282	-1.46218	-0.37758	-0.23258	0.16936	-0.5096712138	14.4789695526	-3.0616165167	-0.23518311585999999	-2.143067964197	0.661719766897	-0.31117	-0.78039	-0.64641	-9.88512	-3.29504	8.47296	0.9767234147545028	31.68
72669	7464329	0	-96	2122	-441	-67	-7018	2070	-541	-2169	-1996	-92	2143	-445	154	-7113	1773	-651	-401	292	-400	-160	240	32.6	0.9724154946952874	30.76	0.9812978040957316	4449.55908203125	-7309.96435546875	214.3000030517578	6.713195323944092	2	0.0	0.0	0.0	0.0	153.84694862710666	0.0	0.0	-11.806939514844576	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.6891329088	15.232708671600001	-3.1657042998000002	-0.6604190376	15.3834564954	-3.194418171	-0.020463985405999998	-2.143526113124	0.6322455192599999	0.047036623172	-2.172542211834	0.541532031714	-0.31378	-1.25802	-1.15768	-0.37758	-0.23258	0.16936	-0.6747759732	15.308082583500001	-3.1800612354	0.013286318883	-2.158034162479	0.586888775487	-0.34568	-0.7453	-0.49416000000000004	-11.768	-4.7072	7.0608	0.9768566493955095	31.68
72670	7464344	0	-67	2064	-382	675	-7294	1757	-541	-2169	-1996	-66	2057	-394	690	-7347	1549	-651	-401	292	-336	-80	352	32.63	0.9725635331852948	30.76	0.9813570194917344	4449.55908203125	-7309.96435546875	214.3000030517578	6.713195323944092	2	0.0	0.0	0.0	0.0	153.74312121778215	0.0	0.0	-11.727672541801166	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.4809573426	14.8163575392	-2.7421746996	-0.4737788748	14.7661082646	-2.8283163132	0.20616701715	-2.227825515692	0.536645109826	0.21074850641999998	-2.244013444446	0.47311512528199995	-0.31378	-1.25802	-1.15768	-0.37758	-0.23258	0.16936	-0.4773681087	14.791232901899999	-2.7852455064	0.20845776178499997	-2.2359194800689997	0.504880117554	-0.34568	-0.7453	-0.49416000000000004	-9.88512	-2.3536	10.35584	0.9769602763385146	31.695
72671	7464360	0	-105	2265	-330	1111	-7835	1550	-541	-2169	-1996	-95	2270	-328	1100	-7872	1356	-651	-401	292	-432	-176	304	32.63	0.9723069331359486	30.74	0.9812188502343944	4449.55908203125	-7309.96435546875	214.3000030517578	6.722057819366455	2	0.0	0.0	0.0	0.0	153.70221908020804	0.0	0.0	-11.581622428508906	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.753739119	16.259229567000002	-2.368894374	-0.681954441	16.295121906000002	-2.3545374384	0.339335638598	-2.3930645620299997	0.4734205579	0.3359758798	-2.404365568896	0.41416663000799997	-0.31378	-1.25802	-1.15768	-0.37758	-0.23258	0.16936	-0.71784678	16.277175736500002	-2.3617159061999997	0.337655759199	-2.3987150654629996	0.443793593954	-0.34568	-0.7453	-0.49416000000000004	-12.70944	-5.17792	8.94368	0.9767628916851715	31.685000000000002
72672	7464375	0	-124	2329	-273	1415	-8125	1397	-541	-2169	-1996	-133	2319	-269	1392	-8186	1215	-651	-401	292	-560	-80	320	32.63	0.972573402417962	30.77	0.9813372810264002	4449.55908203125	-7309.96435546875	214.3000030517578	6.704333305358887	2	0.0	0.0	0.0	0.0	153.60804308655585	0.0	0.0	-11.495571094714704	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.8901300072	16.7186515062	-1.9597217094000001	-0.9547362174	16.6468668282	-1.9310078382	0.43218715447	-2.48164002125	0.426689367346	0.425162204256	-2.5002714109479998	0.37110063087	-0.31378	-1.25802	-1.15768	-0.37758	-0.23258	0.16936	-0.9224331123	16.6827591672	-1.9453647738000002	0.42867467936299997	-2.490955716099	0.39889499910799997	-0.34568	-0.7453	-0.49416000000000004	-16.4752	-2.3536	9.4144	0.976955341722181	31.700000000000003
72673	7464390	0	-171	2357	-246	1856	-8290	1177	-541	-2169	-1996	-168	2368	-255	1835	-8364	998	-651	-401	292	-544	-32	256	32.64	0.9725931408832964	30.76	0.98126819639773	4449.55908203125	-7309.96435546875	214.3000030517578	6.713195323944092	2	0.0	0.0	0.0	0.0	153.52560169600068	0.0	0.0	-11.39822215576658	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-1.2275179938	16.9196486046	-1.7659030788	-1.2059825904	16.998611750400002	-1.830509289	0.566882939008	-2.53203640322	0.359494191386	0.56046885403	-2.554638416952	0.304821752764	-0.31378	-1.25802	-1.15768	-0.37758	-0.23258	0.16936	-1.2167502921	16.9591301775	-1.7982061839	0.5636758965190001	-2.543337410086	0.332157972075	-0.34568	-0.7453	-0.49416000000000004	-16.00448	-0.94144	7.53152	0.9769306686405133	31.700000000000003
72674	7464406	0	-219	2383	-160	2097	-8338	903	-541	-2169	-1996	-210	2390	-175	2141	-8429	637	-651	-401	292	-544	-80	368	32.63	0.9724747100912904	30.76	0.9814261041204048	4449.55908203125	-7309.96435546875	214.3000030517578	6.713195323944092	2	0.0	0.0	0.0	0.0	153.44155622843047	0.0	0.0	-11.304188032037098	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-1.5720844482	17.106288767400002	-1.148554848	-1.507478238	17.156538042	-1.256231865	0.6404921999459999	-2.5466971688839997	0.275805654054	0.653931235138	-2.574491537122	0.194560577666	-0.31378	-1.25802	-1.15768	-0.37758	-0.23258	0.16936	-1.5397813431	17.1314134047	-1.2023933565	0.647211717542	-2.5605943530029998	0.23518311585999999	-0.34568	-0.7453	-0.49416000000000004	-16.00448	-2.3536	10.82656	0.9769504071058476	31.695
72675	7464421	0	-159	2369	-96	2216	-8372	491	-541	-2169	-1996	-167	2375	-106	2196	-8450	324	-651	-401	292	-528	-16	400	32.62	0.9725437947199606	30.77	0.9813372810264002	4449.55908203125	-7309.96435546875	214.3000030517578	6.713195323944092	2	0.0	0.0	0.0	0.0	153.36464834941503	0.0	0.0	-11.203958649280462	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-1.1413763802	17.0057902182	-0.6891329088	-1.1988041226000001	17.048861025	-0.7609175868	0.676838681488	-2.557081877896	0.149967415438	0.670730029128	-2.5809056221	0.09896016823199999	-0.31378	-1.25802	-1.15768	-0.37758	-0.23258	0.16936	-1.1700902514	17.0273256216	-0.7250252478	0.673784355308	-2.568993749998	0.12446379183499999	-0.34568	-0.7453	-0.49416000000000004	-15.533760000000001	-0.47072	11.768	0.9769405378731804	31.695
72676	7464437	0	-176	2063	-65	2219	-8282	195	-541	-2169	-1996	-161	2091	-56	2210	-8373	33	-651	-401	292	-352	-160	320	32.62	0.9724944485566248	30.78	0.9812978040957316	4449.55908203125	-7309.96435546875	214.3000030517578	6.722057819366455	2	0.0	0.0	0.0	0.0	153.30491591602092	0.0	0.0	-11.08677609218858	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-1.2634103328000001	14.809179071400001	-0.466600407	-1.1557333158	15.010176169800001	-0.40199419680000004	0.6777549793419999	-2.529592942276	0.05955936051	0.67500608578	-2.5573873105139997	0.010079276394	-0.31378	-1.25802	-1.15768	-0.37758	-0.23258	0.16936	-1.2095718243000002	14.9096776206	-0.43429730190000004	0.676380532561	-2.5434901263949996	0.034819318452	-0.34568	-0.7453	-0.49416000000000004	-10.35584	-4.7072	9.4144	0.9768961263261782	31.7
72677	7464452	0	-165	1975	-21	2196	-8199	-30	-541	-2169	-1996	-171	2014	-62	2174	-8298	-181	-651	-401	292	-368	-32	368	32.63	0.9724056254626204	30.77	0.9813372810264002	4449.55908203125	-7309.96435546875	214.3000030517578	6.704333305358887	2	0.0	0.0	0.0	0.0	153.2561961628946	0.0	0.0	-10.959582011689928	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-1.184447187	14.177473905000001	-0.1507478238	-1.2275179938	14.457434149200001	-0.4450650036	0.670730029128	-2.504242034982	-0.00916297854	0.664010511532	-2.534479864164	-0.055283303857999996	-0.31378	-1.25802	-1.15768	-0.37758	-0.23258	0.16936	-1.2059825904	14.317454027100002	-0.29790641370000004	0.66737027033	-2.519360949573	-0.032223141199	-0.34568	-0.7453	-0.49416000000000004	-10.82656	-0.94144	10.82656	0.9768714532445103	31.700000000000003
72678	7464467	0	-145	1815	37	2052	-8122	-320	-541	-2169	-1996	-148	1828	2	2047	-8229	-499	-651	-401	292	-336	-64	432	32.63	0.972691833209968	30.79	0.9815247964470762	4449.55908203125	-7309.96435546875	214.3000030517578	6.713195323944092	2	0.0	0.0	0.0	0.0	153.14110294335796	0.0	0.0	-10.906251237607412	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-1.040877831	13.028919057000001	0.26560330860000003	-1.0624132344000001	13.122239138400001	0.0143569356	0.626747732136	-2.480723723396	-0.09773843775999999	0.625220569046	-2.513405013522	-0.152410876382	-0.31378	-1.25802	-1.15768	-0.37758	-0.23258	0.16936	-1.0516455327	13.0755790977	0.13998012210000002	0.625984150591	-2.497064368459	-0.125074657071	-0.34568	-0.7453	-0.49416000000000004	-9.88512	-1.88288	12.70944	0.9771083148285221	31.71
72679	7464483	0	-154	1906	85	1888	-7943	-601	-541	-2169	-1996	-158	1956	33	1839	-7974	-874	-651	-401	292	-352	-80	432	32.63	0.972514187021959	30.78	0.9812978040957316	4449.55908203125	-7309.96435546875	214.3000030517578	6.704333305358887	2	0.0	0.0	0.0	0.0	153.09038843515867	0.0	0.0	-10.784144219746402	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-1.1054840412	13.6821596268	0.610169763	-1.1341979124000001	14.0410830168	0.2368894374	0.576656782784	-2.4260512847739997	-0.183565003418	0.5616905845019999	-2.435519695932	-0.266948108132	-0.31378	-1.25802	-1.15768	-0.37758	-0.23258	0.16936	-1.1198409768	13.861621321800001	0.4235296002	0.5691736836429999	-2.4307854903529997	-0.22525655577499998	-0.34568	-0.7453	-0.49416000000000004	-10.35584	-2.3536	12.70944	0.9769059955588453	31.705000000000002
72680	7464498	0	-95	1811	94	1736	-7430	-1053	-541	-2169	-1996	-98	1833	55	1728	-7583	-1226	-424	-463	338	-320	-16	432	32.63	0.972573402417962	30.8	0.9813471502590674	4449.55908203125	-7309.96435546875	214.3000030517578	6.713195323944092	2	0.0	0.0	0.0	0.0	153.02715657277645	0.0	0.0	-10.677559173258071	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.681954441	13.0002051858	0.6747759732	-0.7034898444000001	13.158131477400001	0.394815729	0.530231024848	-2.2693643517399997	-0.321620546754	0.527787563904	-2.3160955422939997	-0.374460389668	-0.31378	-1.25802	-1.15768	-0.24592	-0.26854	0.19604	-0.6927221427000001	13.079168331600002	0.5347958511	0.529009294376	-2.2927299470169995	-0.348040468211	-0.27985	-0.76328	-0.48082	-9.4144	-0.47072	12.70944	0.9769602763385147	31.715000000000003
72681	7464514	0	-61	1617	162	1706	-6848	-1354	-250	-2205	-2015	-49	1605	117	1677	-6819	-1621	-424	-463	338	-384	-144	448	32.62	0.9724944485566248	30.8	0.9813372810264002	4449.55908203125	-7309.96435546875	214.3000030517578	6.722057819366455	2	0.0	0.0	0.0	0.0	152.98072598013334	0.0	0.0	-10.55452884527612	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.43788653580000003	11.607582432600001	1.1629117836	-0.35174492220000003	11.521440819	0.8398807326000001	0.521068046308	-2.091602568064	-0.41355576477199996	0.512210500386	-2.082745022142	-0.495106273778	-0.145	-1.2789	-1.1687	-0.24592	-0.26854	0.19604	-0.39481572900000006	11.564511625800002	1.0013962581	0.516639273347	-2.087173795103	-0.45433101927499997	-0.19546	-0.77372	-0.48633000000000004	-11.29728	-4.23648	13.18016	0.9769158647915125	31.71
72682	7464529	0	-78	1670	235	1505	-6072	-1816	-250	-2205	-2015	-60	1667	157	1510	-6243	-1967	-424	-463	338	-256	-32	448	32.62	0.9725536639526275	30.79	0.9813767579570688	4449.55908203125	-7309.96435546875	214.3000030517578	6.730920314788818	2	0.0	0.0	0.0	0.0	152.92310144399352	0.0	0.0	-10.445603872433672	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.5599204884	11.988041226	1.6869399330000001	-0.430708068	11.9665058226	1.1270194446000001	0.45967609009	-1.854586856496	-0.554665634288	0.46120325318	-1.9068158341739998	-0.600785959606	-0.145	-1.2789	-1.1687	-0.24592	-0.26854	0.19604	-0.49531427819999996	11.9772735243	1.4069796888000001	0.460439671635	-1.8807013453349999	-0.577725796947	-0.19546	-0.77372	-0.48633000000000004	-7.53152	-0.94144	13.18016	0.9769652109548481	31.705
72683	7464544	0	-74	1564	212	1204	-5576	-2234	-250	-2205	-2015	-41	1528	137	1125	-5584	-2527	-424	-463	338	-272	-64	464	32.62	0.972504317789292	30.8	0.9813964964224032	4449.55908203125	-7309.96435546875	214.3000030517578	6.730920314788818	2	0.0	0.0	0.0	0.0	152.8733858457341	0.0	0.0	-10.329890856663924	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.5312066172000001	11.2271236392	1.5218351736	-0.2943171798	10.9686987984	0.9834500886	0.36774087207199996	-1.703092277968	-0.6823364686119999	0.34361169524999996	-1.7055357389119998	-0.771828225686	-0.145	-1.2789	-1.1687	-0.24592	-0.26854	0.19604	-0.4127618985	11.0979112188	1.2526426311	0.35567628366099996	-1.70431400844	-0.727082347149	-0.19546	-0.77372	-0.48633000000000004	-8.00224	-1.88288	13.65088	0.9769504071058477	31.71
72684	7464560	0	-6	1499	213	836	-4939	-2774	-250	-2205	-2015	4	1485	150	751	-4976	-3055	-424	-463	338	-304	-80	448	32.63	0.9724056254626204	30.79	0.9812780656303972	4449.55908203125	-7309.96435546875	214.3000030517578	6.704333305358887	2	0.0	0.0	0.0	0.0	152.8590709234376	0.0	0.0	-10.1777607843901	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.0430708068	10.7605232322	1.5290136414	0.0287138712	10.660024683	1.07677017	0.255341668648	-1.508531700302	-0.847270082332	0.229379896118	-1.519832707168	-0.9330966479899999	-0.145	-1.2789	-1.1687	-0.24592	-0.26854	0.19604	-0.007178467799999999	10.7102739576	1.3028919057000001	0.24236078238300002	-1.514182203735	-0.8901833651609999	-0.19546	-0.77372	-0.48633000000000004	-8.94368	-2.3536	13.18016	0.9768418455465089	31.71
72685	7464575	0	-13	1359	269	375	-4488	-3067	-250	-2205	-2015	-16	1338	169	384	-4655	-3256	-424	-463	338	-256	-80	416	32.63	0.9725832716506292	30.79	0.9811695040710584	4449.55908203125	-7309.96435546875	214.3000030517578	6.713195323944092	2	0.0	0.0	0.0	0.0	152.8372560066326	0.0	0.0	-10.03621232118538	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.0933200814	9.755537740200001	1.9310078382	-0.1148554848	9.6047899164	1.2131610582	0.11453723175	-1.3707815895839999	-0.936761839406	0.117286125312	-1.42178883679	-0.9944886042079999	-0.145	-1.2789	-1.1687	-0.24592	-0.26854	0.19604	-0.1040877831	9.6801638283	1.5720844482	0.115911678531	-1.3962852131869998	-0.965625221807	-0.19546	-0.77372	-0.48633000000000004	-7.53152	-2.3536	12.23872	0.9768763878608437	31.71
72686	7464590	0	-15	1253	298	-11	-4080	-3225	-250	-2205	-2015	-24	1209	191	-117	-4140	-3480	-424	-463	338	-304	-128	464	32.62	0.9724944485566248	30.8	0.9812385886997286	4449.55908203125	-7309.96435546875	214.3000030517578	6.713195323944092	2	0.0	0.0	0.0	0.0	152.82114715256995	0.0	0.0	-9.890788129233766	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.107677017	8.9946201534	2.1391834044	-0.1722832272	8.6787675702	1.3710873498	-0.003359758798	-1.2461650814399998	-0.98502019305	-0.035735616306	-1.2644910385199999	-1.0629055106399998	-0.145	-1.2789	-1.1687	-0.24592	-0.26854	0.19604	-0.1399801221	8.8366938618	1.7551353771000002	-0.019547687552	-1.2553280599799999	-1.023962851845	-0.19546	-0.77372	-0.48633000000000004	-8.94368	-3.76576	13.65088	0.9768665186281766	31.71
72687	7464606	0	-6	1062	259	-429	-3422	-3437	-250	-2205	-2015	-14	1096	189	-413	-3626	-3654	-424	-463	338	-128	-176	480	32.64	0.9725437947199606	30.81	0.9814063656550704	4449.55908203125	-7309.96435546875	214.3000030517578	6.704333305358887	2	0.0	0.0	0.0	0.0	152.77566485444717	0.0	0.0	-9.779498315573614	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.0430708068	7.623532803600001	1.8592231602	-0.10049854920000001	7.8676007088	1.3567304142	-0.131030593122	-1.045190418796	-1.049771908066	-0.126143671234	-1.1074986728679999	-1.116050786172	-0.145	-1.2789	-1.1687	-0.24592	-0.26854	0.19604	-0.071784678	7.745566756200001	1.6079767872000001	-0.128587132178	-1.0763445458319998	-1.082911347119	-0.19546	-0.77372	-0.48633000000000004	-3.76576	-5.17792	14.1216	0.9769750801875154	31.725
72688	7464621	0	4	954	263	-666	-2852	-3581	-250	-2205	-2015	5	1007	187	-706	-2895	-3842	-424	-463	338	-160	-48	416	32.63	0.9725832716506292	30.82	0.981386627189736	4449.55908203125	-7309.96435546875	214.3000030517578	6.713195323944092	2	0.0	0.0	0.0	0.0	152.7304330826492	0.0	0.0	-9.669743309866517	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	0.0287138712	6.848258281200001	1.8879370314000001	0.035892339	7.2287170746000005	1.3423734786000001	-0.203418123588	-0.871093826536	-1.093754205058	-0.21563542830799998	-0.88422742911	-1.173472118356	-0.145	-1.2789	-1.1687	-0.24592	-0.26854	0.19604	0.0323031051	7.038487677900001	1.6151552550000001	-0.20952677594799998	-0.8776606278229999	-1.133613161707	-0.19546	-0.77372	-0.48633000000000004	-4.7072	-1.41216	12.23872	0.9769849494201825	31.725
72689	7464637	0	-8	1003	278	-990	-2028	-3777	-250	-2205	-2015	-8	1004	220	-1027	-2026	-4053	-424	-463	338	-144	-96	480	32.64	0.9725931408832964	30.83	0.9813471502590674	4449.55908203125	-7309.96435546875	214.3000030517578	6.713195323944092	2	0.0	0.0	0.0	0.0	152.69269994331918	0.0	0.0	-9.553657576975754	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.0574277424	7.2000032034000006	1.9956140484	-0.0574277424	7.2071816712	1.579262916	-0.30237829182	-0.6194173493039999	-1.1536189981859999	-0.313679298686	-0.618806484068	-1.2379184007539998	-0.145	-1.2789	-1.1687	-0.24592	-0.26854	0.19604	-0.0574277424	7.2035924373	1.7874384822	-0.308028795253	-0.619111916686	-1.1957686994699999	-0.19546	-0.77372	-0.48633000000000004	-4.23648	-2.82432	14.1216	0.9769701455711819	31.735
72690	7464652	0	-23	1091	289	-1183	-826	-4086	-250	-2205	-2015	-18	1111	254	-1160	-1108	-4268	-424	-463	338	-144	-160	512	32.63	0.9728003947693068	30.82	0.981445842585739	4449.55908203125	-7309.96435546875	214.3000030517578	6.695470809936523	2	0.0	0.0	0.0	0.0	152.61280903877727	0.0	0.0	-9.485059595265144	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.1651047594	7.8317083698	2.0745771942	-0.1292124204	7.975277725800001	1.8233308212000001	-0.36132678709399996	-0.252287342468	-1.247997677148	-0.35430183688	-0.338419340744	-1.3035864136239999	-0.145	-1.2789	-1.1687	-0.24592	-0.26854	0.19604	-0.1471585899	7.9034930478000005	1.9489540077000003	-0.357814311987	-0.295353341606	-1.2757920453859999	-0.19546	-0.77372	-0.48633000000000004	-4.23648	-4.7072	15.06304	0.9771231186775229	31.725
72691	7464667	0	-5	1083	297	-1203	322	-4351	-250	-2205	-2015	2	1065	254	-1191	427	-4631	-424	-463	338	-208	-32	512	32.63	0.9724154946952874	30.83	0.9814063656550704	4449.55908203125	-7309.96435546875	214.3000030517578	6.713195323944092	2	0.0	0.0	0.0	0.0	152.5992293913108	0.0	0.0	-9.345842569793373	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	-0.035892339	7.7742806274000005	2.1320049366	0.0143569356	7.6450682070000004	1.8233308212000001	-0.367435439454	0.09834930299599999	-1.328937320918	-0.36377024803799995	0.13041972788599998	-1.4144584539579999	-0.145	-1.2789	-1.1687	-0.24592	-0.26854	0.19604	-0.0107677017	7.7096744172000005	1.9776678789000002	-0.36560284374599994	0.11438451544099998	-1.371697887438	-0.19546	-0.77372	-0.48633000000000004	-6.11936	-0.94144	15.06304	0.9769109301751789	31.73
72692	7464683	0	19	910	238	-1280	1845	-4677	-250	-2205	-2015	22	930	178	-1249	1556	-4851	-424	-463	338	-128	-160	416	32.64	0.9724352331606216	30.84	0.9813175425610658	4449.55908203125	-7309.96435546875	214.3000030517578	6.730920314788818	2	0.0	0.0	0.0	0.0	152.59832100081312	0.0	0.0	-9.19517739379694	0.0	0.0	0.0	0.0	10	44.825984700520834	-73.16607259114583	0.1363908882	6.532405698	1.7084753364	0.15792629160000002	6.675975054	1.2777672684	-0.39095375103999996	0.5635231802099999	-1.428508354386	-0.38148533988199995	0.47525315360799997	-1.4816536299179999	-0.145	-1.2789	-1.1687	-0.24592	-0.26854	0.19604	0.14715858990000003	6.604190376	1.4931213024	-0.38621954546099996	0.5193881669089999	-1.4550809921519998	-0.19546	-0.77372	-0.48633000000000004	-3.76576	-4.7072	12.23872	0.9768763878608437	31.740000000000002
