gs_lat	gs_lon	gs_alt	gs_baro	gs_temp	timestamp	run_number	radio_id	radio_name	rssi	lqi	crc	software_version	board_serial_number	time_stamp_ms	callsign	fcb_state_number	rot_vel_x	rot_vel_y	rot_vel_z	accel_x	accel_y	accel_z	magnetic_field_x	magnetic_field_y	magnetic_field_z	angle_vertical	roll	pitch	yaw	orientation_quaternion	orientation_rpy	temperature	fcb_altitude	v_speed	fcb_latitude	fcb_longitude	gps_alt	fcb_battery_voltage	ground_speed	course_over_ground	gps_time	gps_sats	ble_client	barometer_pressure	barometer_2_pressure	press_ref	ground_elev	ground_temp	pyro_continuity	pyro_status	flash_usage	distance	cli_string	line_cutter_number	line_cutter_37_state	line_cutter_37_time_stamp_ms	line_cutter_37_barometer_pressure	line_cutter_37_fcb_altitude	line_cutter_37_delta_alt	line_cutter_37_temperature	line_cutter_37_accel_z	line_cutter_37_battery_voltage	line_cutter_37_cut_1	line_cutter_37_cut_2	line_cutter_37_current_sense	line_cutter_37_photoresistor	line_cutter_5_limitVel	line_cutter_5_altitude1	line_cutter_5_altitude2	line_cutter_5_disreefDelay1	line_cutter_5_disreefDelay2	line_cutter_5_pwmVoltage1	line_cutter_5_pwmVoltage2	line_cutter_5_pwmDuration	line_cutter_5_lightThreshold	line_cutter_5_lightTriggerTime	line_cutter_5_seaLevelPressure	line_cutter_18_state	line_cutter_18_time_stamp_ms	line_cutter_18_barometer_pressure	line_cutter_18_fcb_altitude	line_cutter_18_delta_alt	line_cutter_18_temperature	line_cutter_18_accel_z	line_cutter_18_battery_voltage	line_cutter_18_cut_1	line_cutter_18_cut_2	line_cutter_18_current_sense	line_cutter_18_photoresistor
					2023-04-15 14:29:28	1	0	433 MHz Radio	-41 db	2	Good	0	0	694410	KM6GNL	6																46.66999816894531	-0.19612079858779907	-0.27543753385543823	44.82510579427083	-73.1632080078125	38.900001525878906	12.2762451171875	0.0	0.0	2023-04-15 14:29:24	12	0									1.1100021711274028																																					
					2023-04-15 14:29:28	1	0	433 MHz Radio	-41 db	2	Good	0	0	694606	KM6GNL	6	0.0014049872988834977	0.0006719495286233723	0.0022601927630603313	0.4737788736820221	-0.02871387079358101	9.525826454162598	-0.04611000046133995	-0.6774399876594543	-0.47530999779701233	2.6	-0.025526369158899522	-1.4649168246625248	-0.025526369158899522	[0.72, -0.02, -0.6900000000000001, -0.02]	[-0.025526369158899522, -1.4649168246625248, -0.025526369158899522]																																																										
					2023-04-15 14:29:28	1	0	433 MHz Radio	-41 db	2	Good	0	0	694606	KM6GNL	6																46.63999938964844	-0.08711094409227371	-0.1661987006664276	44.82510579427083	-73.1632080078125	38.79999923706055	12.2762451171875	0.0	0.0	2023-04-15 14:29:24	12	0									1.1100021711274028																																					
					2023-04-15 14:29:28	1	0	433 MHz Radio	-41 db	2	Good	0	0	694801	KM6GNL	6	0.0007941240328364074	-0.0011606403859332204	-0.00018326033023186028	0.4666004180908203	-0.014356935396790504	9.507880210876465	-0.045820001512765884	-0.6797599792480469	-0.4663200080394745	2.6	-0.025526369158899522	-1.4649168246625248	-0.025526369158899522	[0.72, -0.02, -0.6900000000000001, -0.02]	[-0.025526369158899522, -1.4649168246625248, -0.025526369158899522]																																																										
					2023-04-15 14:29:28	1	0	433 MHz Radio	-41 db	2	Good	0	0	694801	KM6GNL	6																46.66999816894531	-0.13394403457641602	-0.23733636736869812	44.82510579427083	-73.1632080078125	38.79999923706055	12.2926025390625	0.0	0.0	2023-04-15 14:29:24	12	0									1.1100021711274028																																					
					2023-04-15 14:29:28	1	0	433 MHz Radio	-42 db	3	Good	0	0	695012	KM6GNL	6	-0.0016493292059749365	-0.0005497770616784692	0.00042760296491906047	0.41994035243988037	-0.02153540402650833	9.479166984558105	-0.04495000094175339	-0.6794700026512146	-0.4579100012779236	2.6	-0.025526369158899522	-1.4649168246625248	-0.025526369158899522	[0.72, -0.02, -0.6900000000000001, -0.02]	[-0.025526369158899522, -1.4649168246625248, -0.025526369158899522]																																																										
					2023-04-15 14:29:28	1	0	433 MHz Radio	-42 db	2	Good	0	0	695012	KM6GNL	6																46.65999984741211	-0.13836199045181274	-0.24974976480007172	44.82510579427083	-73.1632080078125	38.79999923706055	12.3089599609375	0.0	0.0	2023-04-15 14:29:24	12	0									1.1100021711274028																																					
					2023-04-15 14:29:28	1	0	433 MHz Radio	-42 db	2	Good	0	0	695073	KM6GNL																																		[True, True, True, True, True, True]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	5																																						
					2023-04-15 14:29:28	1	0	433 MHz Radio	-42 db	2	Good	0	0	695208	KM6GNL	6	0.0026267138309776783	0.004337129183113575	-0.000794123625382781	0.45583271980285645	-0.04307080805301666	9.533005714416504	-0.041760001331567764	-0.67221999168396	-0.4579100012779236	2.6	-0.025526369158899522	-1.4649168246625248	-0.025526369158899522	[0.72, -0.02, -0.6900000000000001, -0.02]	[-0.025526369158899522, -1.4649168246625248, -0.025526369158899522]																																																										
					2023-04-15 14:29:28	1	0	433 MHz Radio	-42 db	2	Good	0	0	695208	KM6GNL	6																46.66999816894531	-0.06620505452156067	-0.1873660385608673	44.82510579427083	-73.1632080078125	38.79999923706055	12.2762451171875	0.0	0.0	2023-04-15 14:29:24	12	0									1.1100021711274028																																					
					2023-04-15 14:29:29	1	0	433 MHz Radio	-42 db	3	Good	0	0	695404	KM6GNL	6	0.00018326072313357145	-0.0005497770616784692	0.001649329555220902	0.45224347710609436	-0.014356935396790504	9.515059471130371	-0.04958999902009964	-0.6803399920463562	-0.4526900053024292	2.6	-0.025526369158899522	-1.4649168246625248	-0.025526369158899522	[0.72, -0.02, -0.6900000000000001, -0.02]	[-0.025526369158899522, -1.4649168246625248, -0.025526369158899522]																																																										
					2023-04-15 14:29:29	1	0	433 MHz Radio	-42 db	2	Good	0	0	695404	KM6GNL	6																46.66999816894531	-0.03312236815690994	-0.17567677795886993	44.82510579427083	-73.1632080078125	38.79999923706055	12.2598876953125	0.0	0.0	2023-04-15 14:29:24	12	0									1.1100021711274028																																					
					2023-04-15 14:29:29	1	0	433 MHz Radio	-42 db	2	Good	0	0	695450	KM6GNL																													0.9932987689971924	0.9938317537307739	0.9935393333435059	0.0	20.0																																									
					2023-04-15 14:29:29	1	0	433 MHz Radio	-42 db	3	Good	0	0	695600	KM6GNL	6	-0.004092782270163298	-0.0009773810161277652	0.0004886902752332389	0.41994035243988037	-0.010767702013254166	9.504291534423828	-0.0507499985396862	-0.6852700114250183	-0.45993998646736145	2.6	-0.3269588406357151	-1.4687716932363721	0.26192619293327	[0.72, -0.03, -0.6900000000000001, -0.02]	[-0.3269588406357151, -1.4687716932363721, 0.26192619293327]																																																										
					2023-04-15 14:29:29	1	0	433 MHz Radio	-42 db	2	Good	0	0	695600	KM6GNL	6																46.66999816894531	-0.11107359081506729	-0.27041536569595337	44.82510579427083	-73.1632080078125	38.79999923706055	12.2762451171875	0.0	0.0	2023-04-15 14:29:29	12	0									1.1100021711274028																																					
					2023-04-15 14:29:29	1	0	433 MHz Radio	-41 db	2	Good	0	0	695811	KM6GNL	6	-0.0004276025574654341	0.003909525461494923	0.0010995535412803292	0.4307080805301666	0.010767702013254166	9.515059471130371	-0.04842999950051308	-0.6878799796104431	-0.4584900140762329	2.6	-0.3269588406357151	-1.4687716932363721	0.26192619293327	[0.72, -0.03, -0.6900000000000001, -0.02]	[-0.3269588406357151, -1.4687716932363721, 0.26192619293327]																																																										
					2023-04-15 14:29:29	1	0	433 MHz Radio	-41 db	2	Good	0	0	695811	KM6GNL	6																46.66999816894531	-0.1267874836921692	-0.27354755997657776	44.82510579427083	-73.16319986979167	38.79999923706055	12.3089599609375	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
0.0	0.0	0.0	1.0066222551196644	49.83	2023-04-15 14:29:29	1																																																																																			
					2023-04-15 14:29:29	1	0	433 MHz Radio	-42 db	2	Good	0	0	696007	KM6GNL	6	0.002015850506722927	-0.003420834196731448	-0.0001221730199176818	0.4127618968486786	-0.010767702013254166	9.525826454162598	-0.04755999892950058	-0.6881700158119202	-0.46661001443862915	2.6	-0.3269588406357151	-1.4687716932363721	0.26192619293327	[0.72, -0.03, -0.6900000000000001, -0.02]	[-0.3269588406357151, -1.4687716932363721, 0.26192619293327]																																																										
					2023-04-15 14:29:29	1	0	433 MHz Radio	-42 db	2	Good	0	0	696007	KM6GNL	6																46.66999816894531	-0.10482118278741837	-0.25472989678382874	44.82510579427083	-73.16319986979167	38.79999923706055	12.2926025390625	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:29	1	0	433 MHz Radio	-42 db	3	Good	0	0	696082	KM6GNL																																		[True, True, True, True, True, True]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	5																																						
					2023-04-15 14:29:29	1	0	433 MHz Radio	-42 db	2	Good	0	0	696203	KM6GNL	6	-0.002871055854484439	0.0008552088984288275	0.00232128007337451	0.4630111753940582	-0.0323031060397625	9.518648147583008	-0.043209999799728394	-0.6838200092315674	-0.4613899886608124	2.6	-0.3269588406357151	-1.4687716932363721	0.26192619293327	[0.72, -0.03, -0.6900000000000001, -0.02]	[-0.3269588406357151, -1.4687716932363721, 0.26192619293327]																																																										
					2023-04-15 14:29:29	1	0	433 MHz Radio	-43 db	2	Good	0	0	696203	KM6GNL	6																46.68000030517578	-0.04125537350773811	-0.187686488032341	44.82510579427083	-73.16319986979167	38.79999923706055	12.2762451171875	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:30	1	0	433 MHz Radio	-43 db	2	Good	0	0	696414	KM6GNL	6	0.00018326072313357145	-0.000366517691873014	-0.003787352703511715	0.48813581466674805	-0.02153540402650833	9.504291534423828	-0.04698000103235245	-0.6826599836349487	-0.4619700014591217	2.6	-0.3269588406357151	-1.4687716932363721	0.26192619293327	[0.72, -0.03, -0.6900000000000001, -0.02]	[-0.3269588406357151, -1.4687716932363721, 0.26192619293327]																																																										
					2023-04-15 14:29:30	1	0	433 MHz Radio	-43 db	2	Good	0	0	696414	KM6GNL	6																46.68000030517578	-0.11511766910552979	-0.2715042531490326	44.82510579427083	-73.16319986979167	38.79999923706055	12.2926025390625	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:30	1	0	433 MHz Radio	-43 db	3	Good	0	0	696609	KM6GNL	6	0.0026267138309776783	0.000427604274591431	-0.0005497762467712164	0.45942193269729614	-0.02153540402650833	9.511469841003418	-0.047850001603364944	-0.6794700026512146	-0.45559000968933105	2.6	-0.025526369158899522	-1.4649168246625248	-0.025526369158899522	[0.72, -0.02, -0.6900000000000001, -0.02]	[-0.025526369158899522, -1.4649168246625248, -0.025526369158899522]																																																										
					2023-04-15 14:29:30	1	0	433 MHz Radio	-43 db	2	Good	0	0	696609	KM6GNL	6																46.68000030517578	-0.20522381365299225	-0.3568914234638214	44.82510579427083	-73.16319986979167	38.70000076293945	12.3089599609375	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:30	1	0	433 MHz Radio	-42 db	2	Good	0	0	696669	KM6GNL																													0.9932494163513184	0.9938218593597412	0.9935393333435059	0.0	20.0																																									
					2023-04-15 14:29:30	1	0	433 MHz Radio	-42 db	2	Good	0	0	696805	KM6GNL	6	-0.0022601925302296877	0.000427604274591431	0.0006719503435306251	0.4019941985607147	0.010767702013254166	9.540184020996094	-0.04292000085115433	-0.6812099814414978	-0.45385000109672546	2.6	-0.025526369158899522	-1.4649168246625248	-0.025526369158899522	[0.72, -0.02, -0.6900000000000001, -0.02]	[-0.025526369158899522, -1.4649168246625248, -0.025526369158899522]																																																										
					2023-04-15 14:29:30	1	0	433 MHz Radio	-42 db	2	Good	0	0	697001	KM6GNL	6	0.0026267138309776783	0.000427604274591431	-0.00238236621953547	0.38763725757598877	-0.014356935396790504	9.52941608428955	-0.04495000094175339	-0.6855599880218506	-0.46748000383377075	2.6	-0.025526369158899522	-1.4649168246625248	-0.025526369158899522	[0.72, -0.02, -0.6900000000000001, -0.02]	[-0.025526369158899522, -1.4649168246625248, -0.025526369158899522]																																																										
					2023-04-15 14:29:30	1	0	433 MHz Radio	-42 db	2	Good	0	0	697001	KM6GNL	6																46.66999816894531	-0.14539633691310883	-0.25578200817108154	44.82510579427083	-73.16319986979167	38.599998474121094	12.2598876953125	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:30	1	0	433 MHz Radio	-42 db	2	Good	0	0	697091	KM6GNL																																		[True, True, True, True, True, True]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	5																																						
					2023-04-15 14:29:30	1	0	433 MHz Radio	-42 db	2	Good	0	0	697212	KM6GNL	6	0.00018326072313357145	0.001649330835789442	-0.0017715028952807188	0.4630111753940582	-0.014356935396790504	9.511469841003418	-0.043209999799728394	-0.6826599836349487	-0.4637100100517273	2.6	-0.025526369158899522	-1.4649168246625248	-0.025526369158899522	[0.72, -0.02, -0.6900000000000001, -0.02]	[-0.025526369158899522, -1.4649168246625248, -0.025526369158899522]																																																										
					2023-04-15 14:29:30	1	0	433 MHz Radio	-42 db	2	Good	0	0	697212	KM6GNL	6																46.68000030517578	-0.09193459153175354	-0.2139171063899994	44.82510579427083	-73.16319986979167	38.599998474121094	12.2926025390625	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:31	1	0	433 MHz Radio	-42 db	2	Good	0	0	697408	KM6GNL	6	-0.0016493292059749365	0.0022601941600441933	0.0012828136095777154	0.5096712112426758	-0.039481572806835175	9.504291534423828	-0.045239999890327454	-0.6873000264167786	-0.4663200080394745	2.6	-0.025526369158899522	-1.4649168246625248	-0.025526369158899522	[0.72, -0.02, -0.6900000000000001, -0.02]	[-0.025526369158899522, -1.4649168246625248, -0.025526369158899522]																																																										
					2023-04-15 14:29:31	1	0	433 MHz Radio	-41 db	2	Good	0	0	697408	KM6GNL	6																46.68000030517578	-0.1150977611541748	-0.2511991560459137	44.82510579427083	-73.16319986979167	38.599998474121094	12.2926025390625	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:31	1	0	433 MHz Radio	-42 db	2	Good	0	0	697603	KM6GNL	6	0.0003054279077332467	0.0012828129110857844	-0.0005497781094163656	0.4989035129547119	-0.010767702013254166	9.486345291137695	-0.04349999874830246	-0.6780200004577637	-0.46661001443862915	2.9000000000000004	-0.22923193327699576	-1.3786676970607072	0.1514205761977773	[0.72, -0.04, -0.68, -0.03]	[-0.22923193327699576, -1.3786676970607072, 0.1514205761977773]																																																										
					2023-04-15 14:29:31	1	0	433 MHz Radio	-42 db	2	Good	0	0	697603	KM6GNL	6																46.689998626708984	-0.23239806294441223	-0.37502193450927734	44.82510579427083	-73.16319986979167	38.599998474121094	12.2926025390625	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:31	1	0	433 MHz Radio	-41 db	2	Good	0	0	697814	KM6GNL	6	0.0009162912028841674	-0.0011606402695178986	0.0025045382790267467	0.5132604241371155	-0.05383851006627083	9.504291534423828	-0.0423399992287159	-0.6829500198364258	-0.47530999779701233	2.9000000000000004	-0.03268590251416943	-1.375550464428967	-0.03268590251416943	[0.72, -0.03, -0.68, -0.03]	[-0.03268590251416943, -1.375550464428967, -0.03268590251416943]																																																										
					2023-04-15 14:29:31	1	0	433 MHz Radio	-41 db	2	Good	0	0	697814	KM6GNL	6																46.68000030517578	-0.12947978079319	-0.2495003640651703	44.82510579427083	-73.16319986979167	38.599998474121094	12.2762451171875	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
0.0	0.0	0.0	1.0066025166543302	49.84	2023-04-15 14:29:31	1																																																																																			
					2023-04-15 14:29:31	1	0	433 MHz Radio	-41 db	2	Good	0	0	697890	KM6GNL																													0.9932790398597717	0.9938021302223206	0.9935393333435059	0.0	20.0																																									
					2023-04-15 14:29:31	1	0	433 MHz Radio	-41 db	3	Good	0	0	698010	KM6GNL	6	0.004581470973789692	0.0018936762353405356	0.0006719484808854759	0.4737788736820221	-0.039481572806835175	9.507880210876465	-0.04611000046133995	-0.6844000220298767	-0.46342000365257263	2.9000000000000004	-0.03268590251416943	-1.375550464428967	-0.03268590251416943	[0.72, -0.03, -0.68, -0.03]	[-0.03268590251416943, -1.375550464428967, -0.03268590251416943]																																																										
					2023-04-15 14:29:31	1	0	433 MHz Radio	-41 db	2	Good	0	0	698010	KM6GNL	6																46.68000030517578	-0.1268695890903473	-0.2477690726518631	44.82510579427083	-73.16319986979167	38.599998474121094	12.2762451171875	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:31	1	0	433 MHz Radio	-41 db	2	Good	0	0	698206	KM6GNL	6	-0.00030543538741767406	-0.001771503477357328	6.108517845859751e-05	0.49172505736351013	-0.04307080805301666	9.533005714416504	-0.04668999835848808	-0.6817899942398071	-0.4613899886608124	2.9000000000000004	-0.03268590251416943	-1.375550464428967	-0.03268590251416943	[0.72, -0.03, -0.68, -0.03]	[-0.03268590251416943, -1.375550464428967, -0.03268590251416943]																																																										
					2023-04-15 14:29:31	1	0	433 MHz Radio	-41 db	2	Good	0	0	698206	KM6GNL	6																46.689998626708984	-0.26552945375442505	-0.38955846428871155	44.82510579427083	-73.16319986979167	38.599998474121094	12.2598876953125	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:31	1	0	433 MHz Radio	-41 db	2	Good	0	0	698206	KM6GNL																																		[True, True, True, True, True, True]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	5																																						
					2023-04-15 14:29:32	1	0	433 MHz Radio	-41 db	2	Good	0	0	698402	KM6GNL	6	-0.0015271620359271765	-0.0029932300094515085	0.0018936750711873174	0.4989035129547119	-0.02512463741004467	9.522237777709961	-0.045820001512765884	-0.6759899854660034	-0.4613899886608124	2.9000000000000004	-0.03268590251416943	-1.375550464428967	-0.03268590251416943	[0.72, -0.03, -0.68, -0.03]	[-0.03268590251416943, -1.375550464428967, -0.03268590251416943]																																																										
					2023-04-15 14:29:32	1	0	433 MHz Radio	-41 db	2	Good	0	0	698402	KM6GNL	6																46.68000030517578	-0.22508010268211365	-0.3285878598690033	44.82510579427083	-73.16319986979167	38.599998474121094	12.2762451171875	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:32	1	0	433 MHz Radio	-41 db	2	Good	0	0	698613	KM6GNL	6	0.0009162949281744659	-0.0009773812489584088	0.001221726299263537	0.45583271980285645	-0.04307080805301666	9.489933967590332	-0.04349999874830246	-0.6780200004577637	-0.4695099890232086	2.7	-0.021502061986231155	-1.3704614844717775	-0.021502061986231155	[0.72, -0.02, -0.68, -0.02]	[-0.021502061986231155, -1.3704614844717775, -0.021502061986231155]																																																										
					2023-04-15 14:29:32	1	0	433 MHz Radio	-41 db	2	Good	0	0	698613	KM6GNL	6																46.70000076293945	-0.2448650449514389	-0.3361886441707611	44.82510579427083	-73.16319986979167	38.599998474121094	12.2271728515625	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:32	1	0	433 MHz Radio	-41 db	2	Good	0	0	698808	KM6GNL	6	0.0027488847263157368	-0.0028099711053073406	0.0006108630332164466	0.4091726541519165	-0.02512463741004467	9.504291534423828	-0.047269999980926514	-0.6861400008201599	-0.45500999689102173	2.7	-0.021502061986231155	-1.3704614844717775	-0.021502061986231155	[0.72, -0.02, -0.68, -0.02]	[-0.021502061986231155, -1.3704614844717775, -0.021502061986231155]																																																										
					2023-04-15 14:29:32	1	0	433 MHz Radio	-41 db	2	Good	0	0	698808	KM6GNL	6																46.68000030517578	-0.30137312412261963	-0.38462772965431213	44.82510579427083	-73.16319986979167	38.599998474121094	12.2926025390625	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:32	1	0	433 MHz Radio	-42 db	2	Good	0	0	699004	KM6GNL	6	0.0021380214020609856	-0.00036651792470365763	-0.0018325902055948973	0.4307080805301666	-0.017946168780326843	9.52941608428955	-0.04698000103235245	-0.684689998626709	-0.45906999707221985	2.7	-0.021502061986231155	-1.3704614844717775	-0.021502061986231155	[0.72, -0.02, -0.68, -0.02]	[-0.021502061986231155, -1.3704614844717775, -0.021502061986231155]																																																										
					2023-04-15 14:29:32	1	0	433 MHz Radio	-42 db	2	Good	0	0	699004	KM6GNL	6																46.689998626708984	-0.20106777548789978	-0.2719171345233917	44.82510579427083	-73.16319986979167	38.599998474121094	12.2598876953125	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:32	1	0	433 MHz Radio	-42 db	2	Good	0	0	699200	KM6GNL	6	0.00030543163302354515	0.0002443453704472631	0.004276042804121971	0.4307080805301666	-0.039481572806835175	9.518648147583008	-0.04814000055193901	-0.691070020198822	-0.45471999049186707	2.7	-0.021502061986231155	-1.3704614844717775	-0.021502061986231155	[0.72, -0.02, -0.68, -0.02]	[-0.021502061986231155, -1.3704614844717775, -0.021502061986231155]																																																										
					2023-04-15 14:29:32	1	0	433 MHz Radio	-42 db	3	Good	0	0	699200	KM6GNL																													0.9932790398597717	0.9938909411430359	0.9935393333435059	0.0	20.0																																									
					2023-04-15 14:29:32	1	0	433 MHz Radio	-42 db	2	Good	0	0	699215	KM6GNL																																		[True, True, True, True, True, True]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	5																																						
					2023-04-15 14:29:33	1	0	433 MHz Radio	-41 db	2	Good	0	0	699411	KM6GNL	6	0.00030543163302354515	-0.00036651792470365763	0.0006108630332164466	0.4019941985607147	-0.05024927482008934	9.525826454162598	-0.04262999817728996	-0.678600013256073	-0.45732998847961426	2.7	-0.021502061986231155	-1.3704614844717775	-0.021502061986231155	[0.72, -0.02, -0.68, -0.02]	[-0.021502061986231155, -1.3704614844717775, -0.021502061986231155]																																																										
					2023-04-15 14:29:33	1	0	433 MHz Radio	-41 db	2	Good	0	0	699411	KM6GNL	6																46.689998626708984	-0.24218115210533142	-0.31276217103004456	44.82510579427083	-73.16319986979167	38.599998474121094	12.2926025390625	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:33	1	0	433 MHz Radio	-41 db	2	Good	0	0	699607	KM6GNL	6	-0.0009773860219866037	-0.0003054315457120538	-0.00018326033023186028	0.4378865361213684	0.0	9.561718940734863	-0.04262999817728996	-0.678600013256073	-0.45732998847961426	2.8000000000000003	0.0	-1.3664803493863444	0.0	[0.72, 0.0, -0.68, 0.0]	[0.0, -1.3664803493863444, 0.0]																																																										
					2023-04-15 14:29:33	1	0	433 MHz Radio	-41 db	2	Good	0	0	699607	KM6GNL	6																46.689998626708984	-0.26227447390556335	-0.3241940140724182	44.82510579427083	-73.16319986979167	38.599998474121094	12.2598876953125	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:33	1	0	433 MHz Radio	-41 db	2	Good	0	0	699803	KM6GNL	6	0.003909520339220762	0.0021380216348916292	0.0022601927630603313	0.45942193269729614	-0.039481572806835175	9.522237777709961	-0.04611000046133995	-0.689329981803894	-0.45298001170158386	2.8000000000000003	0.0	-1.3664803493863444	0.0	[0.72, 0.0, -0.68, 0.0]	[0.0, -1.3664803493863444, 0.0]																																																										
					2023-04-15 14:29:33	1	0	433 MHz Radio	-41 db	2	Good	0	0	699803	KM6GNL	6																46.689998626708984	-0.23832058906555176	-0.2820178270339966	44.82510579427083	-73.16319986979167	38.5	12.2926025390625	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
0.0	0.0	0.0	1.0065827781889958	49.83	2023-04-15 14:29:33	1																																																																																			
					2023-04-15 14:29:33	1	0	433 MHz Radio	-41 db	2	Good	0	0	700014	KM6GNL	6	0.0014660671586170793	-0.0015271580778062344	-0.0020158502738922834	0.45942193269729614	-0.035892337560653687	9.515059471130371	-0.05307000130414963	-0.6855599880218506	-0.4645799994468689	2.8000000000000003	0.0	-1.3664803493863444	0.0	[0.72, 0.0, -0.68, 0.0]	[0.0, -1.3664803493863444, 0.0]																																																										
					2023-04-15 14:29:33	1	0	433 MHz Radio	-41 db	2	Good	0	0	700014	KM6GNL	6																46.689998626708984	-0.28056809306144714	-0.3275820314884186	44.82510579427083	-73.16319986979167	38.5	12.2762451171875	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:33	1	0	433 MHz Radio	-41 db	2	Good	0	0	700210	KM6GNL	6	0.0002443405974190682	0.0009162950445897877	0.004092782735824585	0.4450649917125702	-0.017946168780326843	9.507880210876465	-0.04698000103235245	-0.6797599792480469	-0.4695099890232086	2.8000000000000003	0.0	-1.3664803493863444	0.0	[0.72, 0.0, -0.68, 0.0]	[0.0, -1.3664803493863444, 0.0]																																																										
					2023-04-15 14:29:33	1	0	433 MHz Radio	-41 db	2	Good	0	0	700210	KM6GNL	6																46.70000076293945	-0.32223954796791077	-0.3670092225074768	44.82510579427083	-73.16319986979167	38.599998474121094	12.2762451171875	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:33	1	0	433 MHz Radio	-41 db	2	Good	0	0	700225	KM6GNL																																		[True, True, True, True, True, True]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	5																																						
					2023-04-15 14:29:34	1	0	433 MHz Radio	-41 db	2	Good	0	0	700406	KM6GNL	6	0.0020769303664565086	-0.0003054315457120538	-0.000794123625382781	0.4307080805301666	-0.05024927482008934	9.533005714416504	-0.04698000103235245	-0.6797599792480469	-0.4695099890232086	2.8000000000000003	0.0	-1.3664803493863444	0.0	[0.72, 0.0, -0.68, 0.0]	[0.0, -1.3664803493863444, 0.0]																																																										
					2023-04-15 14:29:34	1	0	433 MHz Radio	-41 db	2	Good	0	0	700406	KM6GNL	6																46.689998626708984	-0.27074098587036133	-0.2895192503929138	44.82510579427083	-73.16319986979167	38.599998474121094	12.2598876953125	0.0	0.0	2023-04-15 14:29:29	12	0									0.9043649062056869																																					
					2023-04-15 14:29:34	1	0	433 MHz Radio	-41 db	2	Good	0	0	700421	KM6GNL																													0.993111252784729	0.9937428832054138	0.9935393333435059	0.0	20.0																																									
					2023-04-15 14:29:34	1	0	433 MHz Radio	-40 db	2	Good	0	0	700601	KM6GNL	6	0.0004276062536519021	-0.0014049855526536703	-0.0034819203428924084	0.41994035243988037	-0.017946168780326843	9.525826454162598	-0.04205000028014183	-0.6719300150871277	-0.456169992685318	2.8000000000000003	-0.21462623038736323	-1.3724816100652328	0.15991312315821973	[0.72, -0.03, -0.68, -0.02]	[-0.21462623038736323, -1.3724816100652328, 0.15991312315821973]																																																										
					2023-04-15 14:29:34	1	0	433 MHz Radio	-40 db	2	Good	0	0	700601	KM6GNL	6																46.709999084472656	-0.24999770522117615	-0.26964473724365234	44.82510579427083	-73.16319986979167	38.599998474121094	12.2598876953125	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:34	1	0	433 MHz Radio	-41 db	2	Good	0	0	700812	KM6GNL	6	0.001038469490595162	-0.00079412228660658	-0.00042760398355312645	0.4450649917125702	0.007178467698395252	9.522237777709961	-0.04639999940991402	-0.6800500154495239	-0.4593600034713745	2.8000000000000003	-0.21462623038736323	-1.3724816100652328	0.15991312315821973	[0.72, -0.03, -0.68, -0.02]	[-0.21462623038736323, -1.3724816100652328, 0.15991312315821973]																																																										
