timestampMs,pressurePa,tempK,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,imuTemp,battV,altitudeM,velocityMS,accelerationMSS,unfiltAlt,flightState,drogueCont,drogueFired,mainCont,mainFired,tiltMagnitudeDeg,angularVelRadS_x,angularVelRadS_y,angularVelRadS_z,quaternion_a,quaternion_b,quaternion_c,quaternion_d
606056,97859.937500,281.24,-7.297526,-2.461239,4.012681,-1.254721,1.431382,-2.976637,286.20,3.97,309.85,-14.89,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606066,97859.937500,281.24,-7.278373,-2.456450,4.534617,-1.092959,1.486722,-2.845738,286.30,3.98,309.92,-14.67,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606076,97859.937500,281.24,-6.588842,-2.355894,4.917690,-0.907784,1.548447,-2.758471,286.30,3.98,309.98,-14.48,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606086,97859.937500,281.24,-7.067683,-2.284068,5.932831,-0.688553,1.643163,-2.685039,286.39,3.97,310.02,-14.29,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606096,97859.937500,281.24,-6.402095,-1.699883,5.410895,-0.474644,1.742136,-2.654177,286.15,3.97,310.06,-14.12,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606106,97859.937500,281.24,-6.076483,-1.417367,4.778826,-0.289469,1.849623,-2.659498,286.20,3.97,310.08,-13.96,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606116,97841.265625,281.24,-6.047753,-1.623268,4.616020,-0.095780,1.980522,-2.697810,286.20,3.97,310.49,-13.42,-0.00,286.647308,2,0,0,1,0,,,,,,,,
606126,97859.937500,281.24,-6.215347,-2.145204,5.549759,0.108550,2.111422,-2.729737,286.20,3.97,310.42,-13.37,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606136,97841.265625,281.24,-5.746084,-1.819593,4.845864,0.279891,2.185918,-2.768049,286.30,3.96,310.75,-12.92,-0.00,286.647308,2,0,0,1,0,,,,,,,,
606146,97859.937500,281.24,-5.310339,-1.924938,3.916913,0.481029,2.205074,-2.794655,286.20,3.96,310.61,-12.92,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606156,97859.937500,281.24,-4.984727,-2.063801,3.189076,0.671526,2.190175,-2.828710,286.35,3.96,310.51,-12.90,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606166,97859.937500,281.24,-4.395754,-3.438073,2.355894,0.865215,2.167826,-2.860637,286.20,3.97,310.43,-12.85,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606176,97859.937500,281.24,-4.386177,-3.782838,3.878606,1.068482,2.188046,-2.913848,286.35,3.97,310.38,-12.78,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606186,97859.937500,281.24,-4.084507,-4.041412,4.295197,1.287712,2.088009,-2.955353,286.35,3.96,310.33,-12.69,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606196,97859.937500,281.24,-3.347093,-4.161122,0.014365,1.479272,1.799604,-3.007500,286.30,3.96,310.30,-12.60,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606206,97841.265625,281.24,-2.671929,-4.242525,-0.363918,1.670833,1.851751,-3.016014,286.30,3.97,310.67,-12.12,-0.00,286.647308,2,0,0,1,0,,,,,,,,
606216,97841.265625,281.24,-2.767697,-4.448426,2.331952,1.868779,1.879421,-2.987280,286.30,3.99,310.95,-11.74,-0.00,286.647308,2,0,0,1,0,,,,,,,,
606226,97844.875000,281.26,-2.609679,-4.290409,3.150769,2.064596,1.778320,-2.986215,286.15,4.00,311.08,-11.49,-0.00,286.346069,2,0,0,1,0,,,,,,,,
606236,97859.937500,281.24,-2.777273,-5.319916,2.671929,2.283827,1.579310,-2.951096,286.20,4.00,310.87,-11.58,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606246,97844.875000,281.26,-2.743755,-5.487510,2.245761,2.511571,1.472887,-2.910655,286.15,4.00,311.03,-11.32,-0.00,286.346069,2,0,0,1,0,,,,,,,,
606256,97841.265625,281.24,-2.738966,-5.736507,2.829946,2.732930,1.450538,-2.834031,286.30,4.00,311.22,-11.02,-0.00,286.647308,2,0,0,1,0,,,,,,,,
606266,97859.937500,281.24,-3.002328,-5.401319,3.835510,2.923426,1.445217,-2.732930,286.30,4.01,310.98,-11.14,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606276,97859.937500,281.24,-2.767697,-5.525817,6.282385,3.134143,1.494172,-2.622251,286.20,4.01,310.80,-11.21,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606286,97859.937500,281.24,-3.361459,-5.559336,5.856217,3.329960,1.334538,-2.510507,286.30,4.01,310.66,-11.24,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606296,97878.625000,281.24,-2.331952,-5.248090,1.857900,3.597081,1.140849,-2.434947,286.30,4.00,310.17,-11.60,-0.00,283.529785,2,0,0,1,0,,,,,,,,
606306,97878.625000,281.24,-2.892195,-4.845864,7.920019,3.714145,1.579310,-2.235937,286.20,4.01,309.80,-11.85,-0.00,283.529785,2,0,0,1,0,,,,,,,,
606316,97878.625000,281.24,-3.763684,-4.841075,11.085153,3.809926,1.480337,-2.076303,286.30,4.01,309.52,-12.01,-0.00,283.529785,2,0,0,1,0,,,,,,,,
606326,97878.625000,281.24,-2.719813,-6.028599,8.317456,3.985523,1.376043,-1.962431,286.30,4.01,309.31,-12.10,-0.00,283.529785,2,0,0,1,0,,,,,,,,
606336,97878.625000,281.24,-2.221819,-5.099649,4.845864,4.186661,1.679347,-1.758100,286.15,4.01,309.15,-12.14,-0.00,283.529785,2,0,0,1,0,,,,,,,,
606346,97878.625000,281.24,-2.844311,-3.902548,8.135497,4.359066,1.721916,-1.614429,286.05,4.01,309.03,-12.14,-0.00,283.529785,2,0,0,1,0,,,,,,,,
606356,97882.234375,281.26,-3.907337,-5.176263,10.453083,4.475066,1.823017,-1.463309,286.30,4.01,308.86,-12.18,-0.00,283.228637,2,0,0,1,0,,,,,,,,
606366,97897.312500,281.24,-3.787626,-6.296750,5.659892,4.661306,1.665512,-1.293033,286.15,4.01,308.43,-12.49,0.00,281.970733,2,0,0,1,0,,,,,,,,
606376,97919.609375,281.26,-3.198653,-4.941632,2.518700,4.707067,1.677218,-1.123821,286.30,4.01,307.63,-13.14,0.00,280.110900,2,0,0,1,0,,,,,,,,
606386,97897.312500,281.24,-3.667917,-4.759673,2.063801,4.877344,1.487786,-0.938646,286.05,4.01,307.49,-13.14,0.00,281.970733,2,0,0,1,0,,,,,,,,
606396,97897.312500,281.24,-4.175487,-7.311892,1.805227,4.977380,1.287712,-0.668333,286.30,4.01,307.39,-13.11,0.00,281.970733,2,0,0,1,0,,,,,,,,
606406,97934.671875,281.24,-4.194641,-7.182604,1.412578,5.117858,1.079124,-0.428882,286.30,4.01,306.53,-13.82,0.00,278.854675,2,0,0,1,0,,,,,,,,
606416,97915.984375,281.24,-3.945644,-7.613561,1.532289,5.287070,0.913105,-0.190496,286.39,3.99,306.28,-13.93,0.00,280.413238,2,0,0,1,0,,,,,,,,
606426,97934.671875,281.24,-3.203441,-7.728482,2.279279,5.482888,0.773691,0.041504,286.20,3.98,305.69,-14.36,0.00,278.854675,2,0,0,1,0,,,,,,,,
606436,97934.671875,281.24,-3.825934,-6.517016,8.145073,5.606338,1.124885,0.219230,286.15,3.98,305.25,-14.65,0.00,278.854675,2,0,0,1,0,,,,,,,,
606446,97934.671875,281.24,-3.591302,-5.200205,8.767566,5.688283,0.905655,0.343744,286.30,3.98,304.92,-14.83,0.00,278.854675,2,0,0,1,0,,,,,,,,
606456,97934.671875,281.24,-3.409343,-3.260902,6.828263,5.781935,1.074867,0.442717,286.30,3.97,304.67,-14.93,0.00,278.854675,2,0,0,1,0,,,,,,,,
606466,97953.343750,281.24,-2.911349,-3.011905,6.957550,5.824504,1.462245,0.519341,286.30,3.97,304.09,-15.35,0.00,277.297637,2,0,0,1,0,,,,,,,,
606476,97953.343750,281.24,-3.169923,-3.557783,10.333374,5.884100,1.674026,0.588516,286.49,3.98,303.65,-15.62,0.00,277.297637,2,0,0,1,0,,,,,,,,
606486,97938.296875,281.26,-2.705447,-3.390189,6.172251,5.907514,1.705953,0.623635,286.39,3.98,303.64,-15.49,0.00,278.552368,2,0,0,1,0,,,,,,,,
606496,97919.609375,281.26,-3.198653,-4.347870,5.956773,5.942633,1.867715,0.673654,286.05,3.97,304.01,-14.97,0.00,280.110900,2,0,0,1,0,,,,,,,,
606506,97915.984375,281.24,-3.543418,-4.438849,6.354211,6.035221,1.987972,0.737508,286.49,3.97,304.37,-14.48,0.00,280.413238,2,0,0,1,0,,,,,,,,
606516,97915.984375,281.24,-3.907337,-5.056553,5.420472,6.162928,2.072046,0.826902,286.35,3.97,304.65,-14.07,0.00,280.413238,2,0,0,1,0,,,,,,,,
606526,97897.312500,281.24,-4.309563,-5.233724,5.142745,6.308726,2.148670,0.938646,286.49,3.97,305.25,-13.35,-0.00,281.970733,2,0,0,1,0,,,,,,,,
606536,97915.984375,281.24,-5.003881,-4.922478,5.741295,6.333204,2.271056,1.045069,286.15,3.96,305.31,-13.16,-0.00,280.413238,2,0,0,1,0,,,,,,,,
606546,97897.312500,281.24,-6.095637,-4.754884,6.277596,6.186341,2.394506,1.138720,286.49,3.97,305.75,-12.60,-0.00,281.970733,2,0,0,1,0,,,,,,,,
606556,97897.312500,281.24,-7.091625,-4.185064,7.513004,5.847917,2.659498,1.214280,286.05,3.97,306.09,-12.16,-0.00,281.970733,2,0,0,1,0,,,,,,,,
606566,97878.625000,281.24,-7.920019,-1.565807,6.186616,5.447768,2.763792,1.241950,286.35,3.97,306.73,-11.42,-0.00,283.529785,2,0,0,1,0,,,,,,,,
606576,97859.937500,281.24,-9.567230,-1.340752,7.613561,4.875215,2.972380,1.281327,286.30,3.97,307.61,-10.45,-0.01,285.089080,2,0,0,1,0,,,,,,,,
606586,97859.937500,281.24,-10.864887,-1.206677,4.319139,4.171762,2.975573,1.238758,286.30,3.96,308.27,-9.71,-0.01,285.089080,2,0,0,1,0,,,,,,,,
606596,97859.937500,281.24,-11.147402,-0.981622,1.398213,3.467245,3.041555,1.258978,286.00,3.96,308.78,-9.12,-0.01,285.089080,2,0,0,1,0,,,,,,,,
606606,97859.937500,281.24,-13.005303,-0.086191,-0.095768,2.710581,2.914912,1.272813,286.20,3.96,309.16,-8.66,-0.01,285.089080,2,0,0,1,0,,,,,,,,
606616,97841.265625,281.24,-13.709198,0.469263,-1.862688,1.873036,2.691425,1.312189,286.30,3.99,309.84,-7.92,-0.01,286.647308,2,0,0,1,0,,,,,,,,
606626,97822.578125,281.24,-14.058752,0.847547,-2.059013,1.056775,2.449846,1.356887,286.05,4.00,310.74,-6.96,-0.01,288.207092,2,0,0,1,0,,,,,,,,
606636,97822.578125,281.24,-13.958195,2.504334,-1.972822,0.274570,2.209331,1.376043,286.39,4.00,311.43,-6.23,-0.01,288.207092,2,0,0,1,0,,,,,,,,
606646,97841.265625,281.24,-14.504074,3.696647,-0.957680,-0.486350,1.984779,1.338795,286.30,4.00,311.56,-6.04,-0.01,286.647308,2,0,0,1,0,,,,,,,,
606656,97841.265625,281.24,-13.426682,3.993528,-0.746990,-1.151491,1.763421,1.306868,286.30,4.01,311.66,-5.88,-0.01,286.647308,2,0,0,1,0,,,,,,,,
606666,97841.265625,281.24,-13.843274,5.118803,-0.062249,-1.777256,1.548447,1.238758,286.30,4.00,311.74,-5.75,-0.01,286.647308,2,0,0,1,0,,,,,,,,
606676,97841.265625,281.24,-13.555970,5.712564,-0.052672,-2.394506,1.381364,1.151491,286.35,4.01,311.80,-5.64,-0.01,286.647308,2,0,0,1,0,,,,,,,,
606686,97859.937500,281.24,-12.966996,6.526593,-0.689530,-2.955353,1.177033,1.064225,286.20,4.01,311.46,-5.92,-0.01,285.089080,2,0,0,1,0,,,,,,,,
606696,97841.265625,281.24,-12.856863,7.474697,-0.837970,-3.539613,1.064225,0.964188,286.15,4.00,311.58,-5.74,-0.01,286.647308,2,0,0,1,0,,,,,,,,
606706,97841.265625,281.24,-12.023680,8.010998,-1.675941,-4.107909,1.013142,0.889692,286.30,4.01,311.68,-5.59,-0.01,286.647308,2,0,0,1,0,,,,,,,,
606716,97841.265625,281.24,-11.860875,8.882488,-3.572148,-4.610223,0.912041,0.787526,286.00,4.01,311.76,-5.46,-0.01,286.647308,2,0,0,1,0,,,,,,,,
606726,97859.937500,281.24,-12.310984,10.050858,-3.787626,-5.064647,0.825838,0.635342,286.20,4.01,311.42,-5.73,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606736,97859.937500,281.24,-11.913547,11.051634,-3.567360,-5.404135,0.621507,0.387377,286.20,4.01,311.17,-5.92,-0.00,285.089080,2,0,0,1,0,,,,,,,,
606746,97878.625000,281.24,-10.812214,11.099518,-5.152321,-5.604209,0.280955,0.090459,286.30,4.01,310.60,-6.42,-0.00,283.529785,2,0,0,1,0,,,,,,,,
606756,97915.984375,281.24,-10.409988,11.228805,-5.166687,-5.678705,-0.153248,-0.306496,286.15,4.01,309.38,-7.54,0.00,280.413238,2,0,0,1,0,,,,,,,,
606766,97915.984375,281.24,-10.065223,11.099518,-3.634398,-5.732981,-0.529984,-0.763049,286.30,4.01,308.46,-8.36,0.00,280.413238,2,0,0,1,0,,,,,,,,
606776,97915.984375,281.24,-8.700529,9.782708,-2.269703,-5.825568,-0.741764,-1.180225,286.15,4.01,307.76,-8.95,0.00,280.413238,2,0,0,1,0,,,,,,,,
606786,97915.984375,281.24,-9.548076,8.911218,0.493205,-5.992651,-0.830095,-1.551640,286.30,4.01,307.24,-9.38,0.00,280.413238,2,0,0,1,0,,,,,,,,
606796,97953.343750,281.24,-9.399635,7.742848,1.369483,-6.184212,-0.873728,-1.876228,286.30,4.01,306.06,-10.43,0.01,277.297637,2,0,0,1,0,,,,,,,,
606806,97972.031250,281.24,-8.848969,6.866570,1.972822,-6.352359,-0.825838,-2.123129,286.39,4.01,304.78,-11.57,0.01,275.739562,2,0,0,1,0,,,,,,,,
606816,97972.031250,281.24,-8.676587,5.951985,2.595314,-6.521571,-0.713030,-2.382800,286.30,3.99,303.81,-12.39,0.01,275.739562,2,0,0,1,0,,,,,,,,
606826,97990.718750,281.24,-7.733271,5.564124,3.236960,-6.670563,-0.595966,-2.600966,286.05,3.98,302.69,-13.36,0.01,274.181732,2,0,0,1,0,,,,,,,,
606836,97990.718750,281.24,-7.862558,5.176263,3.825934,-6.767407,-0.439525,-2.835095,286.30,3.98,301.84,-14.06,0.01,274.181732,2,0,0,1,0,,,,,,,,
606846,98009.390625,281.24,-7.694963,5.961562,4.793191,-6.923849,-0.232001,-3.111794,286.39,3.98,300.81,-14.92,0.02,272.625427,2,0,0,1,0,,,,,,,,
606856,97990.718750,281.24,-7.465120,6.933608,6.062118,-7.155849,0.052147,-3.458731,286.15,3.98,300.42,-15.16,0.01,274.181732,2,0,0,1,0,,,,,,,,
606866,98009.390625,281.24,-6.900089,5.774814,7.120355,-7.424035,0.424625,-3.795027,286.30,3.98,299.73,-15.68,0.01,272.625427,2,0,0,1,0,,,,,,,,
606876,98009.390625,281.24,-7.019799,4.400542,8.863334,-7.595375,0.897141,-4.029156,286.05,3.98,299.22,-16.03,0.01,272.625427,2,0,0,1,0,,,,,,,,
606886,97990.718750,281.24,-6.358999,3.505111,9.275136,-7.628365,1.440960,-4.173891,286.20,3.96,299.21,-15.87,0.01,274.181732,2,0,0,1,0,,,,,,,,
606896,97990.718750,281.24,-6.636726,2.896984,10.730812,-7.594310,2.061404,-4.252643,286.05,3.97,299.21,-15.72,0.01,274.181732,2,0,0,1,0,,,,,,,,
606906,97990.718750,281.24,-7.264008,2.130839,12.095506,-7.505980,2.751021,-4.289891,286.35,3.98,299.21,-15.57,0.01,274.181732,2,0,0,1,0,,,,,,,,
606916,97953.343750,281.24,-8.250418,0.756567,12.938265,-7.288877,3.495979,-4.261157,286.30,3.97,299.99,-14.66,0.00,277.297637,2,0,0,1,0,,,,,,,,
606926,97953.343750,281.24,-8.360551,-1.369483,11.822567,-6.880216,4.242001,-4.123872,286.30,3.97,300.58,-13.95,0.00,277.297637,2,0,0,1,0,,,,,,,,
606936,97934.671875,281.24,-8.202534,-3.385401,9.519346,-6.355553,4.884793,-3.886550,286.35,3.96,301.41,-13.00,0.00,278.854675,2,0,0,1,0,,,,,,,,
606946,97934.671875,281.24,-7.795520,-4.970362,8.963891,-5.751072,5.438190,-3.519392,286.30,3.96,302.05,-12.26,-0.00,278.854675,2,0,0,1,0,,,,,,,,
606956,97934.671875,281.24,-7.685387,-6.708552,6.651092,-5.168941,5.812798,-3.114987,286.15,3.97,302.53,-11.67,-0.00,278.854675,2,0,0,1,0,,,,,,,,
606966,97934.671875,281.24,-7.426813,-7.407660,4.084507,-4.659177,6.174634,-2.669076,286.30,3.96,302.90,-11.20,-0.00,278.854675,2,0,0,1,0,,,,,,,,
606976,97915.984375,281.24,-7.603984,-8.762778,1.326387,-4.226038,6.339589,-2.204010,286.30,3.97,303.57,-10.44,-0.00,280.413238,2,0,0,1,0,,,,,,,,
606986,97897.312500,281.24,-6.871358,-9.423577,0.220266,-3.884421,6.459846,-1.702760,286.30,3.97,304.46,-9.47,-0.01,281.970733,2,0,0,1,0,,,,,,,,
606996,97915.984375,281.24,-7.738059,-9.576807,0.521935,-3.582181,6.580104,-1.163198,286.15,3.96,304.75,-9.10,-0.01,280.413238,2,0,0,1,0,,,,,,,,
607006,97934.671875,281.24,-8.537723,-11.698069,0.928950,-3.293776,6.664178,-0.583195,286.49,3.97,304.59,-9.17,-0.01,278.854675,2,0,0,1,0,,,,,,,,
607016,97956.968750,281.26,-9.126696,-12.464213,-0.134075,-2.931940,6.657792,0.065981,286.35,3.99,304.00,-9.66,-0.00,276.995391,2,0,0,1,0,,,,,,,,
607026,97972.031250,281.24,-9.361328,-13.038822,0.148440,-2.542433,6.493902,0.697067,286.15,4.00,303.24,-10.30,-0.00,275.739562,2,0,0,1,0,,,,,,,,
607036,97972.031250,281.24,-10.002974,-13.670891,0.292092,-2.133771,6.287442,1.298354,286.20,4.00,302.66,-10.76,-0.00,275.739562,2,0,0,1,0,,,,,,,,
607046,97972.031250,281.24,-10.912771,-14.580688,0.416591,-1.724044,6.098010,1.898577,286.05,4.00,302.23,-11.07,-0.00,275.739562,2,0,0,1,0,,,,,,,,
607056,97972.031250,281.24,-10.907982,-13.924676,-0.742202,-1.372850,5.923477,2.457295,286.30,4.00,301.90,-11.29,0.00,275.739562,2,0,0,1,0,,,,,,,,
607066,97990.718750,281.24,-11.204863,-12.363656,-2.370259,-1.100408,5.717017,2.926619,286.30,4.00,301.26,-11.79,0.00,274.181732,2,0,0,1,0,,,,,,,,
607076,97953.343750,281.24,-10.783484,-10.443507,-3.787626,-0.886499,5.446704,3.279942,286.15,4.01,301.56,-11.39,0.00,277.297637,2,0,0,1,0,,,,,,,,
607086,97990.718750,281.24,-10.591948,-8.877699,-5.228936,-0.723673,5.137014,3.541741,286.20,4.01,301.00,-11.82,0.00,274.181732,2,0,0,1,0,,,,,,,,
607096,97972.031250,281.24,-10.357316,-7.254431,-5.861005,-0.587452,4.799655,3.720531,286.30,4.01,300.97,-11.73,0.00,275.739562,2,0,0,1,0,,,,,,,,
607106,97972.031250,281.24,-9.567230,-5.985504,-5.707776,-0.453359,4.491030,3.832274,286.39,4.01,300.95,-11.64,0.00,275.739562,2,0,0,1,0,,,,,,,,
607116,97934.671875,281.24,-9.050082,-4.697423,-5.535394,-0.320331,4.234551,3.876972,286.00,4.01,301.71,-10.79,-0.00,278.854675,2,0,0,1,0,,,,,,,,
607126,97934.671875,281.24,-8.619126,-3.902548,-4.836287,-0.199010,4.021707,3.879100,286.05,4.01,302.29,-10.12,-0.00,278.854675,2,0,0,1,0,,,,,,,,
607136,97972.031250,281.24,-8.911218,-3.720589,-4.352658,-0.075559,3.846109,3.852495,286.20,4.01,301.95,-10.35,-0.00,275.739562,2,0,0,1,0,,,,,,,,
607146,97968.375000,281.22,-9.346962,-4.041412,-4.716577,0.027669,3.687540,3.845045,286.30,4.01,301.77,-10.43,-0.00,276.044403,2,0,0,1,0,,,,,,,,
607156,97934.671875,281.24,-9.595960,-4.592078,-4.869806,0.120257,3.553447,3.858880,286.54,4.01,302.34,-9.78,-0.00,278.854675,2,0,0,1,0,,,,,,,,
607166,97934.671875,281.24,-7.024587,-4.141968,-4.577713,0.204331,3.448089,3.885486,286.54,4.01,302.77,-9.27,-0.00,278.854675,2,0,0,1,0,,,,,,,,
607176,97934.671875,281.24,-7.331045,-4.328716,-5.257667,0.277762,3.370401,3.907835,286.35,4.01,303.09,-8.86,-0.00,278.854675,2,0,0,1,0,,,,,,,,
607186,97934.671875,281.24,-8.025363,-4.228159,-6.847416,0.329909,3.173519,3.931247,286.35,4.01,303.34,-8.53,-0.00,278.854675,2,0,0,1,0,,,,,,,,
607196,97990.718750,281.24,-5.319916,-3.624821,-5.971138,0.409726,2.989408,3.904642,286.05,4.01,302.37,-9.40,-0.00,274.181732,2,0,0,1,0,,,,,,,,
607206,97953.343750,281.24,-4.141968,-3.299209,-4.616020,0.523598,2.873408,3.842917,286.30,4.01,302.40,-9.27,-0.00,277.297637,2,0,0,1,0,,,,,,,,
607216,97972.031250,281.24,-4.534617,-3.126827,-5.252878,0.602351,2.814875,3.847173,286.05,3.99,302.04,-9.53,-0.00,275.739562,2,0,0,1,0,,,,,,,,
607226,97972.031250,281.24,-5.343858,-3.007117,-6.813898,0.619379,2.755279,3.888678,286.15,3.99,301.77,-9.70,-0.00,275.739562,2,0,0,1,0,,,,,,,,
607236,97990.718750,281.24,-4.702211,-2.274491,-6.210558,0.677911,2.669076,3.873779,286.35,3.98,301.18,-10.18,0.00,274.181732,2,0,0,1,0,,,,,,,,
607246,97990.718750,281.24,-5.118803,-2.767697,-6.722918,0.814132,2.530727,3.802476,286.30,3.98,300.73,-10.52,0.00,274.181732,2,0,0,1,0,,,,,,,,
607256,97949.687500,281.22,-5.018246,-2.858676,-6.761225,0.936518,2.479644,3.732237,286.20,3.98,301.24,-9.92,-0.00,277.602508,2,0,0,1,0,,,,,,,,
607266,97972.031250,281.24,-5.468356,-2.619256,-7.307103,1.006757,2.337038,3.663063,286.30,3.97,301.17,-9.89,-0.00,275.739562,2,0,0,1,0,,,,,,,,
607276,97968.375000,281.22,-5.267243,-1.900996,-7.264008,1.056775,2.206138,3.584310,286.15,3.97,301.19,-9.78,-0.00,276.044403,2,0,0,1,0,,,,,,,,
607286,97968.375000,281.22,-5.075707,-1.527500,-7.019799,1.062096,2.106101,3.516200,286.30,3.97,301.20,-9.67,-0.00,276.044403,2,0,0,1,0,,,,,,,,
607296,97972.031250,281.24,-6.670245,-2.240972,-7.800309,1.028041,1.991165,3.440639,286.35,3.97,301.14,-9.64,-0.00,275.739562,2,0,0,1,0,,,,,,,,
607306,97972.031250,281.24,-9.485827,-3.021482,-9.294290,1.001435,1.804925,3.377850,286.39,3.96,301.09,-9.59,-0.00,275.739562,2,0,0,1,0,,,,,,,,
607316,97953.343750,281.24,-9.294290,-2.011129,-9.145850,0.866279,1.546319,3.364015,286.35,3.96,301.45,-9.15,-0.00,277.297637,2,0,0,1,0,,,,,,,,
607326,97972.031250,281.24,-11.099518,-2.269703,-8.690952,0.648113,1.312189,3.343795,286.20,3.97,301.33,-9.18,-0.00,275.739562,2,0,0,1,0,,,,,,,,
607336,97972.031250,281.24,-12.090718,-2.576160,-8.556877,0.396955,1.078060,3.318253,286.05,3.97,301.24,-9.18,-0.00,275.739562,2,0,0,1,0,,,,,,,,
607346,97990.718750,281.24,-12.555193,-3.208230,-8.820239,0.150055,0.898206,3.342731,286.15,3.97,300.78,-9.53,-0.00,274.181732,2,0,0,1,0,,,,,,,,
607356,97990.718750,281.24,-12.258312,-2.413355,-7.105990,-0.108550,0.810939,3.383171,286.30,3.96,300.44,-9.77,0.00,274.181732,2,0,0,1,0,,,,,,,,
607366,97990.718750,281.24,-12.459424,-2.169146,-7.177816,-0.355451,0.687489,3.385300,286.20,3.96,300.17,-9.93,0.00,274.181732,2,0,0,1,0,,,,,,,,
607376,97972.031250,281.24,-12.009315,-2.288856,-7.776367,-0.631085,0.485286,3.398071,286.15,3.97,300.37,-9.65,-0.00,275.739562,2,0,0,1,0,,,,,,,,
607386,97990.718750,281.24,-10.730812,-2.863465,-7.522581,-0.923747,0.306496,3.403392,286.30,3.97,300.12,-9.79,0.00,274.181732,2,0,0,1,0,,,,,,,,
607396,97987.046875,281.22,-10.036493,-3.169923,-7.632714,-1.237693,0.117064,3.416162,286.35,3.96,300.02,-9.80,0.00,274.487792,2,0,0,1,0,,,,,,,,
607406,97990.718750,281.24,-10.098742,-4.079719,-8.044517,-1.549511,-0.077688,3.465117,286.49,3.97,299.86,-9.86,0.00,274.181732,2,0,0,1,0,,,,,,,,
607416,98009.390625,281.24,-9.318232,-4.036623,-7.857769,-1.918797,-0.329909,3.523649,286.39,3.99,299.35,-10.25,0.00,272.625427,2,0,0,1,0,,,,,,,,
607426,97987.046875,281.22,-8.676587,-3.251325,-8.125920,-2.291276,-0.588516,3.594952,286.20,4.00,299.44,-10.07,0.00,274.487792,2,0,0,1,0,,,,,,,,
607436,98005.734375,281.22,-8.738836,-3.672705,-7.896077,-2.671205,-0.808811,3.701375,286.20,4.00,299.11,-10.29,0.00,272.930145,2,0,0,1,0,,,,,,,,
607446,97990.718750,281.24,-8.777143,-3.174711,-7.781155,-3.055390,-1.057839,3.790770,286.30,4.00,299.18,-10.13,0.00,274.181732,2,0,0,1,0,,,,,,,,
607456,97990.718750,281.24,-8.714894,-2.968810,-7.900865,-3.388493,-1.322831,3.838660,286.20,4.00,299.23,-9.98,0.00,274.181732,2,0,0,1,0,,,,,,,,
607466,97990.718750,281.24,-9.021351,-2.145204,-5.525817,-3.670512,-1.532484,3.843981,286.49,4.01,299.26,-9.85,-0.00,274.181732,2,0,0,1,0,,,,,,,,
607476,98009.390625,281.24,-8.810662,-1.244984,-6.531382,-3.901449,-1.840045,3.834403,286.20,4.00,298.91,-10.10,0.00,272.625427,2,0,0,1,0,,,,,,,,
607486,97990.718750,281.24,-8.154650,-0.421379,-6.129156,-4.120679,-2.010321,3.798219,286.30,4.01,299.02,-9.89,-0.00,274.181732,2,0,0,1,0,,,,,,,,
607496,98028.078125,281.24,-8.030152,-0.052672,-4.764461,-4.322882,-2.143349,3.747136,286.20,4.01,298.34,-10.46,0.00,271.068054,2,0,0,1,0,,,,,,,,
607506,98028.078125,281.24,-7.781155,-0.320823,-3.955221,-4.494222,-2.282762,3.672641,286.15,4.01,297.82,-10.86,0.00,271.068054,2,0,0,1,0,,,,,,,,
607516,98009.390625,281.24,-7.359776,0.196324,-4.079719,-4.631507,-2.410470,3.564090,286.05,4.01,297.81,-10.76,0.00,272.625427,2,0,0,1,0,,,,,,,,
607526,98009.390625,281.24,-7.254431,0.972045,-4.625597,-4.762407,-2.542433,3.429997,286.05,4.01,297.81,-10.66,0.00,272.625427,2,0,0,1,0,,,,,,,,
607536,98005.734375,281.22,-6.435614,1.403002,-4.400542,-4.880536,-2.694617,3.321446,286.20,4.01,297.89,-10.48,0.00,272.930145,2,0,0,1,0,,,,,,,,
607546,98028.078125,281.24,-5.908889,1.618480,-4.046200,-4.990151,-2.828710,3.217152,286.20,4.01,297.48,-10.77,0.00,271.068054,2,0,0,1,0,,,,,,,,
607556,98028.078125,281.24,-5.846640,1.920149,-4.477157,-5.090189,-3.001114,3.106473,286.05,4.01,297.17,-10.97,0.00,271.068054,2,0,0,1,0,,,,,,,,
