,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg
56374,8231643,0,426,-110,342,726,18533,584,1749,413,-515,369,-139,427,897,17847,850,1360,309,-752,112,-16,-8832,30.0,0.988719467061436,32.08,0.9989933382679496,3900.06884765625,-7606.20361328125,104.8000030517578,7.801162719726562,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938564026646928,39.0011474609375,-76.1033935546875,3.0580272828,-0.789631458,2.4550359876,2.6488546182,-0.9978070242,3.0652057506,0.8869735025250001,22.6422588461375,0.7134883271,1.0958887489875,21.804154407112502,1.038467599375,1.01442,0.23954,-0.2987,0.7888000000000001,0.17922,-0.43616,2.8534409505,-0.8937192411,2.7601208691,0.99143112575625,22.223206626625,0.8759779632375,0.90161,0.20938,-0.36743000000000003,3.29504,-0.47072,-259.83744,31.04
56375,8231793,0,1348,-104,-33,-951,6931,-1125,1749,413,-515,1285,-89,71,-696,7399,-1046,1777,422,471,128,-320,-8880,30.0,0.9887688132247716,32.09,0.9988058228472736,3900.06884765625,-7606.20361328125,104.8000030517578,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937873180360226,39.0011474609375,-76.1033935546875,9.6765745944,-0.7465606512,-0.2368894374,9.224331123,-0.6388836342,0.5096712138,-1.1618619847125,8.4677869779625,-1.3744424109375,-0.8503217049,9.0395550209125,-1.277926010525,1.01442,0.23954,-0.2987,1.03066,0.24476,0.27318,9.4504528587,-0.6927221427000001,0.1363908882,-1.00609184480625,8.7536709994375,-1.32618421073125,1.02254,0.24215,-0.012760000000000021,3.76576,-9.4144,-261.2496,31.045
56376,8231943,0,958,-37,334,2975,-8275,1172,1704,583,275,915,-39,391,3057,-8250,1002,1662,549,957,80,-32,-8880,30.02,0.9885220824080928,32.09,0.998953861337281,3900.06884765625,-7606.20361328125,104.8000030517578,7.765158653259277,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937379718726869,39.0011474609375,-76.1033935546875,6.8769721524000005,-0.26560330860000003,2.3976082452000003,6.568298037,-0.2799602442,2.8067809098,3.6346365978125004,-10.1097875115625,1.43186356055,3.7348181779875,-10.079244346875,1.224170040675,0.98832,0.33814,0.1595,0.96396,0.31842,0.55506,6.7226350947,-0.2727817764,2.6021945775,3.6847273879,-10.094515929218751,1.3280168006125002,0.97614,0.32828,0.35728,2.3536,-0.94144,-261.2496,31.055
56377,8232094,0,1226,74,128,-161,5033,-201,1791,422,-39,1233,79,151,-31,5195,-143,1662,549,957,96,-128,-8928,30.01,0.9887984209227731,32.09,0.9990229459659512,3900.06884765625,-7606.20361328125,104.8000030517578,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9939106834443622,39.0011474609375,-76.1033935546875,8.8008015228,0.5312066172000001,0.9188438784,8.851050797400001,0.5670989562000001,1.0839486378,-0.19669798058750002,6.1489499148875,-0.24556704408750002,-0.0378735242125,6.3468696220625,-0.1747069020125,1.03878,0.24476,-0.02262,0.96396,0.31842,0.55506,8.8259261601,0.5491527867000001,1.0013962581,-0.11728575240000001,6.247909768475,-0.21013697305,1.00137,0.28159,0.26622,2.82432,-3.76576,-262.66176,31.050000000000004
56378,8232244,0,1308,-53,59,6,-693,156,1694,465,291,1326,-60,125,96,-481,142,1753,416,654,128,-160,-9072,30.01,0.98860103626943,32.1,0.9990920305946211,3900.06884765625,-7606.20361328125,104.8000030517578,7.781221866607666,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938465334320256,39.0011474609375,-76.1033935546875,9.3894358824,-0.3804587934,0.4235296002,9.5186483028,-0.430708068,0.897308475,0.007330359525,-0.8466565251375,0.19058934765000002,0.1172857524,-0.5876504885875,0.173485175425,0.9825200000000001,0.2697,0.16878,1.01674,0.24128,0.37932,9.454042092600002,-0.4055834307,0.6604190376,0.0623080559625,-0.7171535068625,0.1820372615375,0.99963,0.25549,0.27405,3.76576,-4.7072,-266.89824,31.055
56379,8232395,0,1282,-51,237,-21,-5485,477,1694,465,291,1289,-48,314,26,-5372,441,1711,375,750,160,-192,-8848,30.01,0.9884233900814212,32.1,0.9989341228719468,3900.06884765625,-7606.20361328125,104.8000030517578,7.791192054748535,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.993678756476684,39.0011474609375,-76.1033935546875,9.202795719600001,-0.36610185780000004,1.7012968686,9.2530449942,-0.3445664544,2.2540388892000003,-0.0256562583375,-6.7011703324375,0.5827635822375,0.031764891275,-6.56311522805,0.5387814250875,0.9825200000000001,0.2697,0.16878,0.99238,0.2175,0.435,9.2279203569,-0.3553341561,1.9776678789000002,0.0030543164687499985,-6.6321427802437505,0.5607725036625,0.98745,0.24359999999999998,0.30189,4.7072,-5.64864,-260.30816000000004,31.055
56380,8232545,0,1002,-19,774,14,1332,27,1775,418,-148,1056,-24,864,126,1769,46,1789,369,247,64,-144,-8688,30.02,0.9885023439427584,32.09,0.9990525536639526,3900.06884765625,-7606.20361328125,104.8000030517578,7.803378105163574,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937774488033555,39.0011474609375,-76.1033935546875,7.1928247356,-0.1363908882,5.5561340772,7.5804619968,-0.1722832272,6.2021961792,0.017104172225000002,1.62733981455,0.032986617862500005,0.153937550025,2.1612343332875,0.056199423025,1.0295,0.24244,-0.08584,1.03762,0.21402,0.14326,7.3866433662,-0.1543370577,5.8791651282,0.085520861125,1.89428707391875,0.044593020443750006,1.03356,0.22823,0.02871,1.88288,-4.23648,-255.60096000000001,31.055
56381,8232695,0,1123,-38,644,-12,-944,157,1763,387,-212,1148,-24,700,81,-647,153,1770,358,283,112,-144,-8816,30.02,0.9887293362941032,32.11,0.9989045151739452,3900.06884765625,-7606.20361328125,104.8000030517578,7.783437728881836,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938169257340241,39.0011474609375,-76.1033935546875,8.0614193394,-0.2727817764,4.6229332632,8.240881034400001,-0.1722832272,5.02492746,-0.01466071905,-1.1533098986,0.19181107423750002,0.09895985358750001,-0.7904571021125001,0.18692416788750002,1.02254,0.22446,-0.12296,1.0266,0.20764,0.16414,8.1511501869,-0.2225325018,4.8239303616,0.04214956726875001,-0.97188350035625,0.18936762106250002,1.02457,0.21605,0.020590000000000004,3.29504,-4.23648,-259.36672,31.064999999999998
56382,8232846,0,1200,-31,541,2,-14,105,1746,396,-277,1209,-34,611,91,171,92,1770,358,283,128,-176,-8784,30.01,0.9886898593634345,32.1,0.9988847767086108,3900.06884765625,-7606.20361328125,104.8000030517578,7.807809352874756,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937873180360226,39.0011474609375,-76.1033935546875,8.61416136,-0.2225325018,3.8835510798,8.6787675702,-0.24406790520000002,4.3860438258,0.002443453175,-0.017104172225000002,0.1282812916875,0.1111771194625,0.2089152464625,0.11239884605,1.01268,0.22968,-0.16066,1.0266,0.20764,0.16414,8.6464644651,-0.23330020350000003,4.1347974528,0.05681028631875,0.09590553711875001,0.12034006886875,1.0196399999999999,0.21866,0.0017400000000000054,3.76576,-5.17792,-258.42528000000004,31.055
56383,8232996,0,1219,-6,406,-139,-1781,128,1746,396,-277,1234,-12,477,-54,-1569,107,1810,371,281,128,-128,-8800,30.03,0.9884332593140884,32.11,0.998963730569948,3900.06884765625,-7606.20361328125,104.8000030517578,7.798393249511719,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936984949420182,39.0011474609375,-76.1033935546875,8.7505522482,-0.0430708068,2.9144579268,8.8582292652,-0.0861416136,3.4241291406000003,-0.1698199956625,-2.1758950523375002,0.1563810032,-0.06597323572500001,-1.9168890157875,0.13072474486250002,1.01268,0.22968,-0.16066,1.0498,0.21518,0.16298,8.8043907567,-0.0646062102,3.1692935337000003,-0.11789661569375001,-2.0463920340625004,0.14355287403125,1.03124,0.22243000000000002,0.0011600000000000082,3.76576,-3.76576,-258.896,31.07
56384,8233146,0,1173,-38,585,-157,-663,60,1767,425,-356,1183,-35,663,-73,-450,51,1760,351,180,128,-208,-8720,30.02,0.9885023439427584,32.09,0.9988452997779422,3900.06884765625,-7606.20361328125,104.8000030517578,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936738218603502,39.0011474609375,-76.1033935546875,8.4203427294,-0.2727817764,4.199403663,8.4921274074,-0.251246373,4.7593241514,-0.19181107423750002,-0.8100047275125001,0.07330359525,-0.0891860408875,-0.549776964375,0.062308055962500004,1.02486,0.2465,-0.20648,1.0208,0.20358,0.1044,8.4562350684,-0.26201407470000004,4.4793639072,-0.14049855756250001,-0.67989084594375,0.06780582560625001,1.02283,0.22504000000000002,-0.051039999999999995,3.76576,-6.11936,-256.54240000000004,31.055
56385,8233296,0,1115,-30,670,-5,-608,136,1762,401,-416,1132,-25,729,82,-403,131,1774,378,130,144,-64,-8816,30.02,0.9885615593387614,32.1,0.998766345916605,3900.06884765625,-7606.20361328125,104.8000030517578,7.791746139526367,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936639526276831,39.0011474609375,-76.1033935546875,8.003991597,-0.215354034,4.809573426,8.1260255496,-0.179461695,5.2331030262,-0.0061086329375000005,-0.7428097652000001,0.1661548159,0.100181580175,-0.4923558147625,0.1600461829625,1.02196,0.23258,-0.24128,1.02892,0.21924,0.0754,8.0650085733,-0.1974078645,5.0213382261,0.047036473618750005,-0.61758278998125,0.16310049943125,1.0254400000000001,0.22591,-0.08294,4.23648,-1.88288,-259.36672,31.060000000000002
56386,8233446,0,1096,-27,650,-2,27,108,1756,385,-475,1118,-24,705,93,202,100,1774,378,130,32,-176,-8784,30.03,0.9888082901554404,32.11,0.9988847767086108,3900.06884765625,-7606.20361328125,104.8000030517578,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938465334320256,39.0011474609375,-76.1033935546875,7.8676007088,-0.1938186306,4.6660040700000005,8.0255270004,-0.1722832272,5.060819799,-0.002443453175,0.032986617862500005,0.13194647145000002,0.1136205726375,0.24678877067500002,0.12217265875000001,1.01848,0.2233,-0.2755,1.02892,0.21924,0.0754,7.946563854600001,-0.18305092890000002,4.8634119345,0.05558855973125,0.13988769426875,0.12705956510000002,1.0237,0.22127,-0.10005000000000001,0.94144,-5.17792,-258.42528000000004,31.07
56387,8233597,0,1180,-40,612,-31,-2421,237,1756,385,-475,1199,-47,676,43,-2240,220,1778,339,123,160,-240,-8816,30.02,0.9887688132247716,32.11,0.9988551690106094,3900.06884765625,-7606.20361328125,104.8000030517578,7.783437728881836,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938119911176906,39.0011474609375,-76.1033935546875,8.470592004,-0.287138712,4.3932222936,8.6069828922,-0.3373879866,4.8526442328,-0.0378735242125,-2.9578000683375003,0.2895492012375,0.0525342432625,-2.736667556,0.26877984925000004,1.01848,0.2233,-0.2755,1.03124,0.19662,0.07134,8.538787448099999,-0.3122633493,4.6229332632,0.007330359525,-2.84723381216875,0.27916452524375,1.0248599999999999,0.20995999999999998,-0.10208,4.7072,-7.0608,-259.36672,31.064999999999998
56388,8233747,0,1173,-710,550,-2117,-795,-3257,1740,395,-578,1254,-708,594,-2032,-523,-3202,1711,314,-142,320,-144,-8832,30.02,0.9885023439427584,32.11,0.998825561312608,3900.06884765625,-7606.20361328125,104.8000030517578,7.783437728881836,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936639526276831,39.0011474609375,-76.1033935546875,8.4203427294,-5.096712138,3.94815729,9.0017986212,-5.0823552024000005,4.2640098732,-2.5863951857375,-0.9712726370625,-3.9791634954875,-2.4825484258,-0.6389630052625,-3.911968533175,1.0092,0.2291,-0.33524,0.99238,0.18212,-0.08236,8.7110706753,-5.0895336702,4.1060835816,-2.5344718057687503,-0.8051178211625001,-3.9455660143312503,1.00079,0.20561000000000001,-0.20879999999999999,9.4144,-4.23648,-259.83744,31.064999999999998
56389,8233897,0,219,-922,56,-5738,15365,-5946,1772,679,-569,310,-896,111,-5553,15418,-5596,1766,697,343,288,64,-8912,30.02,0.9886207747347644,32.1,0.9988156920799408,3900.06884765625,-7606.20361328125,104.8000030517578,7.792300224304199,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937182334073527,39.0011474609375,-76.1033935546875,1.5720844482,-6.6185473116,0.40199419680000004,2.225325018,-6.431907148800001,0.7968099258,-7.010267159075,18.771829016937502,-7.264386289275,-6.7842477403875,18.836580526075,-6.83678198365,1.02776,0.39382,-0.33002,1.02428,0.40426,0.19894,1.8987047331,-6.5252272302000005,0.5994020613,-6.89725744973125,18.80420477150625,-7.050584136462501,1.02602,0.39904,-0.06553999999999999,8.47296,1.88288,-262.19104000000004,31.060000000000002
56390,8234049,0,261,406,-265,-5230,728,-544,1474,1049,670,136,-166,-67,-5172,1154,-358,1766,697,343,-112,-816,-9152,30.03,0.9886503824327658,32.11,0.9986972612879348,3900.06884765625,-7606.20361328125,104.8000030517578,7.78620719909668,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936738218603502,39.0011474609375,-76.1033935546875,1.8735800958000002,2.9144579268,-1.902293967,0.9762716208000001,-1.1916256548000002,-0.4809573426,-6.389630052625001,0.8894169557,-0.6646192636,-6.31876991055,1.4098724819750001,-0.437378118325,0.85492,0.60842,0.3886,1.02428,0.40426,0.19894,1.4249258583000002,0.8614161359999999,-1.1916256548000002,-6.3541999815875005,1.1496447188375,-0.5509986909625,0.9396,0.50634,0.29377,-3.29504,-24.00672,-269.25184,31.07
56391,8234198,0,2528,1577,124,-678,-3966,907,1474,1049,670,1422,913,-384,-747,-3432,-260,1412,985,1257,-416,-704,-8960,30.02,0.988719467061436,32.1,0.9989341228719468,3900.06884765625,-7606.20361328125,104.8000030517578,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938267949666915,39.0011474609375,-76.1033935546875,18.147166598400002,11.3204437206,0.8901300072,10.2077812116,6.5539411014,-2.7565316352,-0.828330626325,-4.845367646025,1.1081060148625002,-0.9126297608625,-4.1929656483,-0.31764891275,0.85492,0.60842,0.3886,0.81896,0.5713,0.72906,14.177473905000001,8.937192411,-0.933200814,-0.8704801935937501,-4.5191666471625,0.3952285510562501,0.83694,0.58986,0.55883,-12.23872,-20.71168,-263.6032,31.060000000000002
56392,8234349,0,1262,700,-117,64,67,159,1633,996,453,1290,707,-19,152,257,160,1578,916,963,-128,-144,-8992,30.02,0.9885220824080928,32.11,0.9988058228472736,3900.06884765625,-7606.20361328125,104.8000030517578,7.783437728881836,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936639526276831,39.0011474609375,-76.1033935546875,9.0592263636,5.02492746,-0.8398807326000001,9.260223462,5.0751767346,-0.1363908882,0.0781905016,0.0818556813625,0.19425452741250002,0.18570244130000002,0.31398373298750004,0.19547625400000002,0.94714,0.57768,0.26274000000000003,0.91524,0.53128,0.55854,9.159724912800002,5.0500520973,-0.48813581040000004,0.13194647145000002,0.19791970717500001,0.19486539070625003,0.93119,0.55448,0.41064,-3.76576,-4.23648,-264.54464,31.064999999999998
56393,8234499,0,2082,87,76,1228,-1622,201,1655,981,351,1871,48,171,1318,-1360,235,1631,940,895,16,-448,-8896,30.02,0.9887293362941032,32.09,0.9990229459659512,3900.06884765625,-7606.20361328125,104.8000030517578,7.786761283874512,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938761411300272,39.0011474609375,-76.1033935546875,14.9455699596,0.6245266986,0.5455635528,13.4309132538,0.3445664544,1.2275179938,1.50028024945,-1.9816405249250002,0.24556704408750002,1.6102356423250002,-1.661548159,0.2871057480625,0.9599,0.56898,0.20358,0.94598,0.5452,0.5191,14.1882416067,0.4845465765,0.8865407733,1.5552579458875,-1.8215943419625003,0.26633639607500004,0.95294,0.5570900000000001,0.36134,0.47072,-13.18016,-261.72032,31.055
56394,8234649,0,1359,214,-7,425,-982,347,1695,942,256,1410,218,37,502,-758,320,1631,940,895,112,-240,-9040,30.01,0.9884924747100912,32.08,0.9991413767579572,3900.06884765625,-7606.20361328125,104.8000030517578,7.792853832244873,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938169257340241,39.0011474609375,-76.1033935546875,9.755537740200001,1.5361921092000002,-0.050249274600000005,10.121639598,1.5649059804,0.26560330860000003,0.5192337996875,-1.1997355089250001,0.42393912586250004,0.613306746925,-0.926068753325,0.39095250800000003,0.9831,0.54636,0.14848,0.94598,0.5452,0.5191,9.9385886691,1.5505490448,0.10767701700000001,0.56627027330625,-1.062902131125,0.40744581693125004,0.96454,0.5457799999999999,0.33379000000000003,3.29504,-7.0608,-265.95680000000004,31.045
56395,8234800,0,1578,-79,395,-6745,-10380,-2000,1695,942,256,1607,-63,504,-6757,-10066,-1844,1691,907,804,96,-320,-8816,30.0,0.9886306439674316,32.08,0.9989834690352823,3900.06884765625,-7606.20361328125,104.8000030517578,7.780668258666992,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.993807056501357,39.0011474609375,-76.1033935546875,11.327622188400001,-0.5670989562000001,2.835494781,11.5357977546,-0.45224347140000004,3.6179477712000003,-8.2405458326875,-12.68152197825,-2.443453175,-8.2552065517375,-12.297899829775,-2.25286382735,0.9831,0.54636,0.14848,0.98078,0.52606,0.46632,11.431709971500002,-0.5096712138,3.2267212761,-8.2478761922125,-12.489710904012501,-2.348158501175,0.98194,0.53621,0.3074,2.82432,-9.4144,-259.36672,31.04
56396,8234950,0,498,223,956,-370,-3760,-455,1684,1039,-623,517,186,1197,-296,-3669,-498,1625,1017,-202,48,-32,-8784,30.01,0.9887392055267704,32.08,0.9990821613619542,3900.06884765625,-7606.20361328125,104.8000030517578,7.802270412445068,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9939106834443623,39.0011474609375,-76.1033935546875,3.5748769644,1.6007983194000002,6.8626152168,3.7112678526000002,1.3351950108000001,8.592625956600001,-0.452038837375,-4.593691969,-0.5558855973125,-0.3616310699,-4.4825148495375,-0.608419840575,0.97672,0.60262,-0.36134,0.9425,0.58986,-0.11716,3.6430724085,1.4679966651000003,7.7276205867000005,-0.4068349536375,-4.53810340926875,-0.58215271894375,0.9596100000000001,0.5962400000000001,-0.23925,1.41216,-0.94144,-258.42528000000004,31.045
56397,8235101,0,425,-630,1304,2474,4008,3523,1411,1103,-1182,421,-594,1278,2657,4158,3480,1461,1037,-530,320,-32,-8624,30.01,0.9887392055267704,32.08,0.9990426844312856,3900.06884765625,-7606.20361328125,104.8000030517578,7.807809352874756,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938909449790281,39.0011474609375,-76.1033935546875,3.050848815,-4.522434714,9.3607220112,3.0221349438000003,-4.2640098732,9.1740818484,3.0225515774750003,4.8966801627,4.3041427677625,3.2461275429875003,5.079939150825,4.2516085245,0.81838,0.63974,-0.6855600000000001,0.84738,0.60146,-0.3074,3.0364918794,-4.3932222936,9.2674019298,3.1343395602312505,4.9883096567625,4.27787564613125,0.8328800000000001,0.6206,-0.49648000000000003,9.4144,-0.94144,-253.71808000000001,31.045
56398,8235251,0,646,-391,1110,1323,-5200,2261,1505,979,-1117,763,-383,1186,1397,-5019,2147,1461,1037,-530,144,-64,-8576,30.0,0.988837897853442,32.09,0.998953861337281,3900.06884765625,-7606.20361328125,104.8000030517578,7.782883644104004,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938958795953615,39.0011474609375,-76.1033935546875,4.637290198800001,-2.8067809098,7.9680992580000005,5.4771709314,-2.7493531674000002,8.5136628108,1.6163442752625001,-6.352978255,2.7623238143375,1.7067520427375,-6.131845742662501,2.6230469833625003,0.8729,0.56782,-0.64786,0.84738,0.60146,-0.3074,5.0572305651,-2.7780670386,8.240881034400001,1.661548159,-6.24241199883125,2.69268539885,0.86014,0.58464,-0.47763,4.23648,-1.88288,-252.30592000000001,31.045
56399,8235401,0,56,-74,858,1264,-11,23,1505,979,-1117,104,-87,855,1370,180,-22,1502,871,-537,96,-32,-8608,30.0,0.9885220824080928,32.09,0.998963730569948,3900.06884765625,-7606.20361328125,104.8000030517578,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937429064890204,39.0011474609375,-76.1033935546875,0.40199419680000004,-0.5312066172000001,6.1591253724,0.7465606512,-0.6245266986,6.137589969,1.5442624066000001,-0.0134389924625,0.0280997115125,1.673765424875,0.21991078575,-0.026877984925,0.8729,0.56782,-0.64786,0.87116,0.50518,-0.31146,0.574277424,-0.5778666579,6.1483576707,1.6090139157375,0.10323589664375,0.0006108632937499997,0.8720300000000001,0.5365,-0.47966,2.82432,-0.94144,-253.24736000000001,31.045
56400,8235552,0,93,-20,290,-1240,376,3908,1372,977,-1307,92,-5,637,-1142,636,3884,1386,900,-640,192,-16,-8960,30.0,0.9885911670367628,32.1,0.9988847767086108,3900.06884765625,-7606.20361328125,104.8000030517578,7.778452396392822,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937379718726868,39.0011474609375,-76.1033935546875,0.6675975054000001,-0.143569356,2.081755662,0.6604190376,-0.035892339,4.572683988600001,-1.5149409685000002,0.4593691969,4.77450750395,-1.395211762925,0.7770181096500001,4.7451860658500005,0.79576,0.56666,-0.75806,0.80388,0.522,-0.3712,0.6640082715,-0.0897308475,3.3272198253000003,-1.4550763657125,0.6181936532750001,4.759846784900001,0.79982,0.54433,-0.56463,5.64864,-0.47072,-263.6032,31.05
56401,8235702,0,472,528,700,-464,-561,2088,1487,669,-1180,486,282,846,-376,-251,2124,1502,616,-584,64,128,-8816,29.99,0.988719467061436,32.09,0.9987367382186036,3900.06884765625,-7606.20361328125,104.8000030517578,7.791746139526367,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937281026400198,39.0011474609375,-76.1033935546875,3.3882368016,3.7902309984,5.02492746,3.4887353508000003,2.0243279196,6.0729837588,-0.5668811366000001,-0.6853886155875001,2.5509651147000003,-0.4593691969,-0.3066533734625,2.59494727185,0.86246,0.38802,-0.6844,0.87116,0.35728,-0.33872,3.4384860762000002,2.907279459,5.5489556094,-0.5131251667500001,-0.49602099452500004,2.572956193275,0.8668100000000001,0.37265,-0.51156,1.88288,3.76576,-259.36672,31.04
56402,8235853,0,-26,932,886,-648,22,-1581,1420,700,-1307,-26,838,855,-678,442,-1552,1502,616,-584,-128,96,-8736,30.0,0.9885911670367628,32.08,0.998825561312608,3900.06884765625,-7606.20361328125,104.8000030517578,7.78620719909668,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937083641746853,39.0011474609375,-76.1033935546875,-0.1866401628,6.690331989600001,6.3601224708,-0.1866401628,6.015556016400001,6.137589969,-0.7916788287000001,0.026877984925,-1.9315497348375001,-0.828330626325,0.540003151675,-1.8961196638000002,0.8236,0.406,-0.75806,0.87116,0.35728,-0.33872,-0.1866401628,6.352944003000001,6.2488562199,-0.8100047275125,0.28344056830000003,-1.91383469931875,0.84738,0.38164,-0.5483899999999999,-3.76576,2.82432,-257.01312,31.04
56403,8236003,0,1102,-339,-427,5330,24464,2107,1420,700,-1307,1522,-217,-344,5833,24615,2025,1424,612,-693,144,-160,-8912,30.0,0.9886405132000988,32.07,0.9989143844066124,3900.06884765625,-7606.20361328125,104.8000030517578,7.795069694519043,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937774488033556,39.0011474609375,-76.1033935546875,7.910671515600001,-2.4335005842,-3.0652057506,10.9256279916,-1.5577275126,-2.4693929232,6.511802711375,29.8883192366,2.5741779198625,7.1263311848875,30.0727999513125,2.4739963396875,0.8236,0.406,-0.75806,0.82592,0.35496,-0.40194,9.418149753600002,-1.9956140484,-2.7672993369,6.81906694813125,29.98055959395625,2.5240871297750003,0.8247599999999999,0.38048000000000004,-0.58,4.23648,-4.7072,-262.19104000000004,31.035
56404,8236153,0,-360,1213,-5361,256,26510,-5500,1615,733,568,787,995,-4122,-110,27065,-5166,1489,666,1231,-336,224,-9776,29.99,0.9887095978287688,32.09,0.998953861337281,3900.06884765625,-7606.20361328125,104.8000030517578,7.791746139526367,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938317295830249,39.0011474609375,-76.1033935546875,-2.584248408,8.7074814414,-38.4837658758,5.6494541586,7.142575461,-29.5896442716,0.3127620064,32.387971834625,-6.71949623125,-0.13438992462500002,33.0660300906875,-6.311439551025,0.9367,0.42514,0.32944,0.86362,0.38628,0.7139800000000001,1.5326028753,7.9250284512,-34.036705073700006,0.0891860408875,32.72700096265625,-6.5154678911375,0.9001600000000001,0.40571,0.52171,-9.88512,6.59008,-287.60992,31.04
