timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,pyro_status,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
214168,0,181,-29,-46,-4951,-469,-412,-107,-32765,-409,0,0,0,0,0,0,0,0,0,-80,16,96,0.0,0.0,23.23,0.9776757957068838,4449.53662109375,-7309.85302734375,35.70000076293945,11.71500015258789,0,0,0.0,0.0,0.0,0.0,276.0126186846846,0.0,0.0,40.29751806459395,-0.2081755662,-0.3302095188,-1.2993026717999998,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.2993026718,-0.2081755662,-0.3302095188,0.0,0.0,0.0,-1.512196891718,-0.14324789784199998,-0.125838238616,0.0,0.0,0.0,-0.06206,-19.0037,-0.23722000000000001,0.0,0.0,0.0,0.6496513359,-0.1040877831,-0.1651047594,-0.756098445859,-0.07162394892099999,-0.062919119308,-0.03103,-9.50185,-0.11861000000000001,-2.3536,0.47072,2.82432,0.9776757957068838,0.0
214183,0,184,-11,54,-4928,-467,-376,-107,-32765,-409,0,0,0,0,0,0,0,0,0,-16,64,176,0.0,0.0,23.24,0.9776363187762152,4449.53662109375,-7309.85302734375,35.70000076293945,11.71125030517578,0,0,0.0,0.0,0.0,0.0,276.99043344099607,0.0,0.0,40.5347516310144,-0.0789631458,0.3876372611999999,-1.3208380752,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.3208380752,-0.07896314580000001,0.3876372612,0.0,0.0,0.0,-1.505171941504,-0.142637032606,-0.11484266436799999,0.0,0.0,0.0,-0.06206,-19.0037,-0.23722000000000001,0.0,0.0,0.0,0.6604190376,-0.039481572900000005,0.1938186306,-0.752585970752,-0.071318516303,-0.057421332183999994,-0.03103,-9.50185,-0.11861000000000001,-0.47072,1.88288,5.17792,0.9776363187762152,0.0
214199,0,185,-30,-14,-4827,-471,-343,-107,-32765,-409,0,0,0,0,0,0,0,0,0,-64,-16,144,0.0,0.0,23.24,0.9775277572168763,4449.53662109375,-7309.85302734375,35.70000076293945,11.72249984741211,0,0,0.0,0.0,0.0,0.0,277.97047349711875,0.0,0.0,40.7702199747388,-0.2153540339999999,-0.1004985492,-1.328016543,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.3280165430000002,-0.215354034,-0.10049854920000001,0.0,0.0,0.0,-1.474323247086,-0.143858763078,-0.10476338797399999,0.0,0.0,0.0,-0.06206,-19.0037,-0.23722000000000001,0.0,0.0,0.0,0.6640082715000001,-0.107677017,-0.050249274600000005,-0.737161623543,-0.071929381539,-0.052381693986999996,-0.03103,-9.50185,-0.11861000000000001,-1.88288,-0.47072,4.23648,0.9775277572168763,0.0
214213,0,179,8,8,-4814,-460,-326,-70,-32765,127,0,0,0,0,0,0,0,0,0,-16,-16,208,0.0,0.0,23.24,0.9774784110535406,4449.53662109375,-7309.85302734375,35.70000076293945,11.712499618530272,0,0,0.0,0.0,0.0,0.0,278.93512835618594,0.0,0.0,40.98511695677128,0.0574277423999999,0.0574277423999999,-1.2849457362,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.2849457362,0.0574277424,0.0574277424,0.0,0.0,0.0,-1.4703526230519999,-0.14049900427999998,-0.09957103346799999,0.0,0.0,0.0,-0.0406,-19.0037,0.07366,0.0,0.0,0.0,0.6424728681,0.0287138712,0.0287138712,-0.7351763115259999,-0.07024950213999999,-0.049785516733999995,-0.0203,-9.50185,0.03683,-0.47072,-0.47072,6.11936,0.9774784110535406,0.0
214228,0,172,-3,-30,-4771,-465,-329,-70,-32765,127,0,0,0,0,0,0,0,0,0,-96,-16,112,0.0,0.0,23.26,0.9774981495188748,4449.53662109375,-7309.85302734375,35.70000076293945,11.713749885559082,0,0,0.0,0.0,0.0,0.0,279.8641931474192,0.0,0.0,41.1586735148347,-0.0215354034,-0.2153540339999999,-1.2346964615999998,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.2346964616,-0.0215354034,-0.215354034,0.0,0.0,0.0,-1.457219020478,-0.14202616736999998,-0.100487331322,0.0,0.0,0.0,-0.0406,-19.0037,0.07366,0.0,0.0,0.0,0.6173482308,-0.0107677017,-0.107677017,-0.728609510239,-0.07101308368499999,-0.050243665661,-0.0203,-9.50185,0.03683,-2.82432,-0.47072,3.29504,0.9774981495188748,0.0
214244,0,176,-21,47,-4838,-439,-297,-70,-32765,127,0,0,0,0,0,0,0,0,0,-32,-48,112,0.0,0.0,23.26,0.9774488033555392,4449.53662109375,-7309.85302734375,35.70000076293945,11.723750114440918,0,0,0.0,0.0,0.0,0.0,280.7787129800449,0.0,0.0,41.31443364948289,-0.1507478237999999,0.3373879865999999,-1.2634103328,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.2634103328000001,-0.1507478238,0.3373879866,0.0,0.0,0.0,-1.4776830058839998,-0.134084919302,-0.09071348754599999,0.0,0.0,0.0,-0.0406,-19.0037,0.07366,0.0,0.0,0.0,0.6317051664000001,-0.0753739119,0.1686939933,-0.7388415029419999,-0.067042459651,-0.045356743772999995,-0.0203,-9.50185,0.03683,-0.94144,-1.41216,3.29504,0.9774488033555392,0.0
214258,0,174,-13,27,-4790,-432,-283,-70,-32765,127,0,0,0,0,0,0,0,0,0,-64,-16,80,0.0,0.0,23.26,0.9773303725635332,4449.53662109375,-7309.85302734375,35.70000076293945,11.712499618530272,0,0,0.0,0.0,0.0,0.0,281.6993607587657,0.0,0.0,41.47386457476752,-0.0933200813999999,0.1938186305999999,-1.2490533972,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.2490533972,-0.0933200814,0.1938186306,0.0,0.0,0.0,-1.46302224022,-0.131946890976,-0.086437430894,0.0,0.0,0.0,-0.0406,-19.0037,0.07366,0.0,0.0,0.0,0.6245266986,-0.0466600407,0.0969093153,-0.73151112011,-0.065973445488,-0.043218715447,-0.0203,-9.50185,0.03683,-1.88288,-0.47072,2.3536,0.9773303725635332,0.0
214274,0,165,-17,17,-4820,-420,-273,-70,-32765,127,0,0,0,0,0,0,0,0,0,-64,-16,112,0.0,0.0,23.26,0.9772908956328644,4449.53662109375,-7309.85302734375,35.70000076293945,11.71875,0,0,0.0,0.0,0.0,0.0,282.60262919648113,0.0,0.0,41.61212380727709,-0.1220339526,0.1220339526,-1.184447187,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.184447187,-0.12203395260000001,0.12203395260000001,0.0,0.0,0.0,-1.47218521876,-0.12828169956,-0.083383104714,0.0,0.0,0.0,-0.0406,-19.0037,0.07366,0.0,0.0,0.0,0.5922235935,-0.061016976300000005,0.061016976300000005,-0.73609260938,-0.06414084978,-0.041691552357,-0.0203,-9.50185,0.03683,-1.88288,-0.47072,3.29504,0.9772908956328644,0.0
214289,0,170,-12,-6,-4718,-403,-261,-70,-32765,127,0,0,0,0,0,0,0,0,0,-80,32,96,0.0,0.0,23.26,0.9772908956328644,4449.53662109375,-7309.85302734375,35.70000076293945,11.723750114440918,0,0,0.0,0.0,0.0,0.0,283.4771261293866,0.0,0.0,41.717985162088375,-0.0861416136,-0.0430708068,-1.2203395259999998,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.220339526,-0.0861416136,-0.0430708068,0.0,0.0,0.0,-1.441031091724,-0.12308934505399999,-0.079717913298,0.0,0.0,0.0,-0.0406,-19.0037,0.07366,0.0,0.0,0.0,0.610169763,-0.0430708068,-0.0215354034,-0.720515545862,-0.061544672526999994,-0.039858956649,-0.0203,-9.50185,0.03683,-2.3536,0.94144,2.82432,0.9772908956328644,0.0
214303,0,174,-17,6,-4724,-399,-240,-70,-32765,127,0,0,0,0,0,0,0,0,0,-80,-16,112,0.0,0.0,23.27,0.977251418702196,4449.53662109375,-7309.85302734375,35.70000076293945,11.713749885559082,0,0,0.0,0.0,0.0,0.0,284.3350404949614,0.0,0.0,41.80365222644106,-0.1220339526,0.0430708068,-1.2490533972,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.2490533972,-0.12203395260000001,0.0430708068,0.0,0.0,0.0,-1.442863687432,-0.12186761458199999,-0.07330382832,0.0,0.0,0.0,-0.0406,-19.0037,0.07366,0.0,0.0,0.0,0.6245266986,-0.061016976300000005,0.0215354034,-0.721431843716,-0.060933807290999994,-0.03665191416,-0.0203,-9.50185,0.03683,-2.3536,-0.47072,3.29504,0.977251418702196,0.0
214318,0,170,-17,-25,-4710,-382,-227,-70,-32765,127,0,0,0,0,0,0,0,0,0,-96,32,80,0.0,0.0,23.28,0.9771527263755244,4449.53662109375,-7309.85302734375,35.70000076293945,11.712499618530272,0,0,0.0,0.0,0.0,0.0,285.1941642679151,0.0,0.0,41.88880680403663,-0.1220339526,-0.1794616949999999,-1.2203395259999998,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.220339526,-0.12203395260000001,-0.179461695,0.0,0.0,0.0,-1.4385876307799998,-0.11667526007599999,-0.069333204286,0.0,0.0,0.0,-0.0406,-19.0037,0.07366,0.0,0.0,0.0,0.610169763,-0.061016976300000005,-0.0897308475,-0.7192938153899999,-0.058337630037999993,-0.034666602143,-0.0203,-9.50185,0.03683,-2.82432,0.94144,2.3536,0.9771527263755244,0.0
214334,0,173,-38,23,-4671,-364,-206,-70,-32765,127,0,0,0,0,0,0,0,0,0,-48,32,96,0.0,0.0,23.27,0.977083641746854,4449.53662109375,-7309.85302734375,35.70000076293945,11.72249984741211,0,0,0.0,0.0,0.0,0.0,286.0456916009271,0.0,0.0,41.9647929109224,-0.2727817763999999,0.1651047594,-1.2418749294,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.2418749294,-0.2727817764,0.1651047594,0.0,0.0,0.0,-1.426675758678,-0.11117747295199999,-0.062919119308,0.0,0.0,0.0,-0.0406,-19.0037,0.07366,0.0,0.0,0.0,0.6209374647,-0.1363908882,0.0825523797,-0.713337879339,-0.055588736475999996,-0.031459559654,-0.0203,-9.50185,0.03683,-1.41216,0.94144,2.82432,0.977083641746854,0.0
214348,0,169,16,-82,-4539,-363,-185,-70,-32765,127,0,0,0,0,0,0,0,0,0,-32,-16,128,0.0,0.0,23.28,0.9770441648161856,4449.53662109375,-7309.85302734375,35.70000076293945,11.713749885559082,0,0,0.0,0.0,0.0,0.0,286.8809890382448,0.0,0.0,42.021666346302055,0.1148554847999999,-0.5886343596,-1.2131610582,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.2131610582,0.1148554848,-0.5886343596,0.0,0.0,0.0,-1.386358653102,-0.110872040334,-0.056505034329999995,0.0,0.0,0.0,-0.0406,-19.0037,0.07366,0.0,0.0,0.0,0.6065805291,0.0574277424,-0.2943171798,-0.693179326551,-0.055436020167,-0.028252517164999998,-0.0203,-9.50185,0.03683,-0.94144,-0.47072,3.76576,0.9770441648161856,0.0
214363,0,169,-5,-94,-4510,-368,-177,-70,-32765,127,0,0,0,0,0,0,0,0,0,-64,32,128,0.0,0.0,23.28,0.976876387860844,4449.53662109375,-7309.85302734375,35.70000076293945,11.712499618530272,0,0,0.0,0.0,0.0,0.0,287.7383022639325,0.0,0.0,42.10186320335832,-0.0358923389999999,-0.6747759731999999,-1.2131610582,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.2131610582,-0.035892339,-0.6747759732,0.0,0.0,0.0,-1.3775011071799999,-0.11239920342399999,-0.054061573386,0.0,0.0,0.0,-0.0406,-19.0037,0.07366,0.0,0.0,0.0,0.6065805291,-0.0179461695,-0.3373879866,-0.6887505535899999,-0.056199601711999995,-0.027030786693,-0.0203,-9.50185,0.03683,-1.88288,0.94144,3.76576,0.976876387860844,0.0
214378,0,166,-38,29,-4544,-367,-147,-70,-32765,127,0,0,0,0,0,0,0,0,0,-16,0,144,0.0,0.0,23.28,0.9769257340241796,4449.53662109375,-7309.85302734375,35.70000076293945,11.72249984741211,0,0,0.0,0.0,0.0,0.0,288.55296423894174,0.0,0.0,42.134620823154,-0.2727817763999999,0.2081755662,-1.1916256548,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.1916256548000002,-0.2727817764,0.2081755662,0.0,0.0,0.0,-1.387885816192,-0.112093770806,-0.044898594846,0.0,0.0,0.0,-0.0406,-19.0037,0.07366,0.0,0.0,0.0,0.5958128274000001,-0.1363908882,0.1040877831,-0.693942908096,-0.056046885403,-0.022449297423,-0.0203,-9.50185,0.03683,-0.47072,0.0,4.23648,0.9769257340241796,0.0
214394,0,164,-20,-1,-4576,-382,-153,-70,-32765,127,0,0,0,0,0,0,0,0,0,-32,-16,128,0.0,0.0,23.28,0.976827041697508,4449.53662109375,-7309.85302734375,35.70000076293945,11.723750114440918,0,0,0.0,0.0,0.0,0.0,289.36955423322706,0.0,0.0,42.16925557397112,-0.1435693559999999,-0.0071784677999999,-1.1772687192,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.1772687192,-0.143569356,-0.0071784678,0.0,0.0,0.0,-1.397659659968,-0.11667526007599999,-0.046731190554,0.0,0.0,0.0,-0.0406,-19.0037,0.07366,0.0,0.0,0.0,0.5886343596,-0.071784678,-0.0035892339,-0.698829829984,-0.058337630037999993,-0.023365595277,-0.0203,-9.50185,0.03683,-0.94144,-0.47072,3.76576,0.976827041697508,0.0
214408,0,171,-40,-25,-4582,-399,-154,-70,-32765,127,0,0,0,0,0,0,0,0,0,-32,16,112,0.0,0.0,23.28,0.976767826301505,4449.53662109375,-7309.85302734375,35.70000076293945,11.713749885559082,0,0,0.0,0.0,0.0,0.0,290.1763517334599,0.0,0.0,42.19295066740432,-0.2871387119999999,-0.1794616949999999,-1.2275179937999998,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.2275179938,-0.287138712,-0.179461695,0.0,0.0,0.0,-1.3994922556759999,-0.12186761458199999,-0.047036623172,0.0,0.0,0.0,-0.0406,-19.0037,0.07366,0.0,0.0,0.0,0.6137589969,-0.143569356,-0.0897308475,-0.6997461278379999,-0.060933807290999994,-0.023518311586,-0.0203,-9.50185,0.03683,-0.94144,0.47072,3.29504,0.976767826301505,0.0
214423,0,171,-16,-68,-4591,-394,-117,-47,-32765,405,0,0,0,0,0,0,0,0,0,-64,-16,192,0.0,0.0,23.29,0.9767776955341724,4449.53662109375,-7309.85302734375,35.70000076293945,11.712499618530272,0,0,0.0,0.0,0.0,0.0,290.95308332487457,0.0,0.0,42.18298377523442,-0.1148554847999999,-0.4881358104,-1.2275179937999998,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.2275179938,-0.1148554848,-0.48813581040000004,0.0,0.0,0.0,-1.402241149238,-0.120340451492,-0.035735616306,0.0,0.0,0.0,-0.02726,-19.0037,0.2349,0.0,0.0,0.0,0.6137589969,-0.0574277424,-0.24406790520000002,-0.701120574619,-0.060170225746,-0.017867808153,-0.01363,-9.50185,0.11745,-1.88288,-0.47072,5.64864,0.9767776955341724,0.0
214438,0,158,-68,46,-4621,-385,-94,-47,-32765,405,0,0,0,0,0,0,0,0,0,-32,-32,128,0.0,0.0,23.29,0.9767184801381692,4449.53662109375,-7309.85302734375,35.70000076293945,11.7212495803833,0,0,0.0,0.0,0.0,0.0,291.720735238039,0.0,0.0,42.16335667605621,-0.4881358104,0.3302095188,-1.1341979124,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.1341979124000001,-0.48813581040000004,0.3302095188,0.0,0.0,0.0,-1.4114041277779998,-0.11759155792999999,-0.028710666091999997,0.0,0.0,0.0,-0.02726,-19.0037,0.2349,0.0,0.0,0.0,0.5670989562000001,-0.24406790520000002,0.1651047594,-0.7057020638889999,-0.058795778964999997,-0.014355333045999999,-0.01363,-9.50185,0.11745,-0.94144,-0.94144,3.76576,0.9767184801381692,0.0
214453,0,164,-45,41,-4643,-398,-56,-47,-32765,405,0,0,0,0,0,0,0,0,0,-80,16,48,0.0,0.0,23.29,0.9765605724154948,4449.53662109375,-7309.85302734375,35.70000076293945,11.723750114440918,0,0,0.0,0.0,0.0,0.0,292.5086968781034,0.0,0.0,42.16741787711502,-0.3230310509999999,0.2943171798,-1.1772687192,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.1772687192,-0.323031051,0.2943171798,0.0,0.0,0.0,-1.4181236453739998,-0.121562181964,-0.017104226607999998,0.0,0.0,0.0,-0.02726,-19.0037,0.2349,0.0,0.0,0.0,0.5886343596,-0.1615155255,0.1471585899,-0.7090618226869999,-0.060781090982,-0.008552113303999999,-0.01363,-9.50185,0.11745,-2.3536,0.47072,1.41216,0.9765605724154948,0.0
214468,0,167,-44,6,-4530,-387,-31,-47,-32765,405,0,0,0,0,0,0,0,0,0,0,48,144,0.0,0.0,23.29,0.9766790032075006,4449.53662109375,-7309.85302734375,35.70000076293945,11.723750114440918,0,0,0.0,0.0,0.0,0.0,293.2348090888096,0.0,0.0,42.10386156473383,-0.3158525832,0.0430708068,-1.1988041226,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.1988041226000001,-0.31585258320000004,0.0430708068,0.0,0.0,0.0,-1.3836097595399999,-0.11820242316599999,-0.009468411158,0.0,0.0,0.0,-0.02726,-19.0037,0.2349,0.0,0.0,0.0,0.5994020613000001,-0.15792629160000002,0.0215354034,-0.6918048797699999,-0.059101211582999996,-0.004734205579,-0.01363,-9.50185,0.11745,0.0,1.41216,4.23648,0.9766790032075006,0.0
214483,0,166,-26,5,-4488,-374,-8,-47,-32765,405,0,0,0,0,0,0,0,0,0,-48,0,160,0.0,0.0,23.29,0.9765507031828276,4449.53662109375,-7309.85302734375,35.70000076293945,11.723750114440918,0,0,0.0,0.0,0.0,0.0,293.97324564465305,0.0,0.0,42.054345347912665,-0.1866401627999999,0.0358923389999999,-1.1916256548,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.1916256548000002,-0.1866401628,0.035892339,0.0,0.0,0.0,-1.3707815895839999,-0.11423179913199999,-0.002443460944,0.0,0.0,0.0,-0.02726,-19.0037,0.2349,0.0,0.0,0.0,0.5958128274000001,-0.0933200814,0.0179461695,-0.6853907947919999,-0.057115899565999995,-0.001221730472,-0.01363,-9.50185,0.11745,-1.41216,0.0,4.7072,0.9765507031828276,0.0
214500,0,158,-28,-7,-4392,-340,22,-47,-32765,405,0,0,0,0,0,0,0,0,0,-32,-16,144,0.0,0.0,23.29,0.9765507031828276,4449.53662109375,-7309.85302734375,35.70000076293945,11.71875,0,0,0.0,0.0,0.0,0.0,294.68580591921784,0.0,0.0,41.97774863052142,-0.2009970984,-0.0502492746,-1.1341979124,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.1341979124000001,-0.20099709840000002,-0.050249274600000005,0.0,0.0,0.0,-1.341460058256,-0.10384709012,0.006719517596,0.0,0.0,0.0,-0.02726,-19.0037,0.2349,0.0,0.0,0.0,0.5670989562000001,-0.10049854920000001,-0.025124637300000002,-0.670730029128,-0.05192354506,0.003359758798,-0.01363,-9.50185,0.11745,-0.94144,-0.47072,4.23648,0.9765507031828276,0.0
214513,0,158,-4,-21,-4382,-358,33,-47,-32765,405,0,0,0,0,0,0,0,0,0,-16,32,112,0.0,0.0,23.29,0.976452010856156,4449.53662109375,-7309.85302734375,35.70000076293945,11.713749885559082,0,0,0.0,0.0,0.0,0.0,295.4022017848429,0.0,0.0,41.90740535199216,-0.0287138711999999,-0.1507478237999999,-1.1341979124,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.1341979124000001,-0.0287138712,-0.1507478238,0.0,0.0,0.0,-1.3384057320759999,-0.109344877244,0.010079276394,0.0,0.0,0.0,-0.02726,-19.0037,0.2349,0.0,0.0,0.0,0.5670989562000001,-0.0143569356,-0.0753739119,-0.6692028660379999,-0.054672438622,0.005039638197,-0.01363,-9.50185,0.11745,-0.47072,0.94144,3.29504,0.976452010856156,0.0
214528,0,163,-35,-12,-4380,-354,33,-47,-32765,405,0,0,0,0,0,0,0,0,0,-48,32,48,0.0,0.0,23.3,0.9764717493214904,4449.53662109375,-7309.85302734375,35.70000076293945,11.713749885559082,0,0,0.0,0.0,0.0,0.0,296.0873257365181,0.0,0.0,41.80437512083962,-0.2512463729999999,-0.0861416136,-1.1700902514,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.1700902514,-0.251246373,-0.0861416136,0.0,0.0,0.0,-1.33779486684,-0.108123146772,0.010079276394,0.0,0.0,0.0,-0.02726,-19.0037,0.2349,0.0,0.0,0.0,0.5850451257,-0.1256231865,-0.0430708068,-0.66889743342,-0.054061573386,0.005039638197,-0.01363,-9.50185,0.11745,-1.41216,0.94144,1.41216,0.9764717493214904,0.0
214543,0,164,-5,0,-4309,-347,49,-47,-32765,405,0,0,0,0,0,0,0,0,0,-32,0,144,0.0,0.0,23.3,0.9764717493214904,4449.53662109375,-7309.85302734375,35.70000076293945,11.723750114440918,0,0,0.0,0.0,0.0,0.0,296.7476144281892,0.0,0.0,41.67561278156039,-0.0358923389999999,0.0,-1.1772687192,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.1772687192,-0.035892339,0.0,0.0,0.0,0.0,-1.316109150962,-0.10598511844599999,0.014966198282,0.0,0.0,0.0,-0.02726,-19.0037,0.2349,0.0,0.0,0.0,0.5886343596,-0.0179461695,0.0,-0.658054575481,-0.052992559222999995,0.007483099141,-0.01363,-9.50185,0.11745,-0.94144,0.0,4.23648,0.9764717493214904,0.0
214558,0,156,-20,-48,-4335,-343,53,-47,-32765,405,0,0,0,0,0,0,0,0,0,-80,-32,80,0.0,0.0,23.3,0.9763533185294844,4449.53662109375,-7309.85302734375,35.70000076293945,11.723750114440918,0,0,0.0,0.0,0.0,0.0,297.4186121228265,0.0,0.0,41.56041654546447,-0.1435693559999999,-0.3445664544,-1.1198409768,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.1198409768,-0.143569356,-0.3445664544,0.0,0.0,0.0,-1.3240503990299999,-0.10476338797399999,0.016187928754,0.0,0.0,0.0,-0.02726,-19.0037,0.2349,0.0,0.0,0.0,0.5599204884,-0.071784678,-0.1722832272,-0.6620251995149999,-0.052381693986999996,0.008093964377,-0.01363,-9.50185,0.11745,-2.3536,-0.94144,2.3536,0.9763533185294844,0.0
214573,0,160,-25,-84,-4338,-344,65,-47,-32765,405,0,0,0,0,0,0,0,0,0,-64,32,112,0.0,0.0,23.3,0.9763533185294844,4449.53662109375,-7309.85302734375,35.70000076293945,11.723750114440918,0,0,0.0,0.0,0.0,0.0,298.0650795724093,0.0,0.0,41.42141536049527,-0.1794616949999999,-0.6029912951999999,-1.148554848,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.148554848,-0.179461695,-0.6029912952,0.0,0.0,0.0,-1.324966696884,-0.105068820592,0.01985312017,0.0,0.0,0.0,-0.02726,-19.0037,0.2349,0.0,0.0,0.0,0.574277424,-0.0897308475,-0.3014956476,-0.662483348442,-0.052534410296,0.009926560085,-0.01363,-9.50185,0.11745,-1.88288,0.94144,3.29504,0.9763533185294844,0.0
214588,0,158,-33,40,-4224,-329,87,-47,-32765,405,0,0,0,0,0,0,0,0,0,-64,-16,128,0.0,0.0,23.3,0.9762447569701456,4449.53662109375,-7309.85302734375,35.70000076293945,11.725000381469728,0,0,0.0,0.0,0.0,0.0,298.71966043995496,0.0,0.0,41.29301561429116,-0.2368894373999999,0.2871387119999999,-1.1341979124,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.1341979124000001,-0.2368894374,0.287138712,0.0,0.0,0.0,-1.290147378432,-0.100487331322,0.026572637766,0.0,0.0,0.0,-0.02726,-19.0037,0.2349,0.0,0.0,0.0,0.5670989562000001,-0.1184447187,0.143569356,-0.645073689216,-0.050243665661,0.013286318883,-0.01363,-9.50185,0.11745,-1.88288,-0.47072,3.76576,0.9762447569701456,0.0
214604,0,153,-6,-44,-3968,-359,79,-47,-32765,405,0,0,0,0,0,0,0,0,0,-112,48,80,0.0,0.0,23.3,0.9761855415741426,4449.53662109375,-7309.85302734375,35.70000076293945,11.7212495803833,0,0,0.0,0.0,0.0,0.0,299.3676187790756,0.0,0.0,41.15975075345671,-0.0430708068,-0.3158525832,-1.0983055734,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.0983055734,-0.0430708068,-0.31585258320000004,0.0,0.0,0.0,-1.211956628224,-0.109650309862,0.024129176821999998,0.0,0.0,0.0,-0.02726,-19.0037,0.2349,0.0,0.0,0.0,0.5491527867,-0.0215354034,-0.15792629160000002,-0.605978314112,-0.054825154931,0.012064588410999999,-0.01363,-9.50185,0.11745,-3.29504,1.41216,2.3536,0.9761855415741426,0.0
214618,0,151,-25,-36,-3982,-381,70,15,-32765,602,0,0,0,0,0,0,0,0,0,-48,-16,160,0.0,0.0,23.3,0.9760769800148038,4449.53662109375,-7309.85302734375,35.70000076293945,11.71500015258789,0,0,0.0,0.0,0.0,0.0,300.0237294321738,0.0,0.0,41.03800542132562,-0.1794616949999999,-0.2584248408,-1.0839486377999998,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.0839486378,-0.179461695,-0.2584248408,0.0,0.0,0.0,-1.216232684876,-0.116369827458,0.021380283259999997,0.0,0.0,0.0,0.0087,-19.0037,0.34916,0.0,0.0,0.0,0.5419743189,-0.0897308475,-0.1292124204,-0.608116342438,-0.058184913729,0.010690141629999999,0.00435,-9.50185,0.17458,-1.41216,-0.47072,4.7072,0.9760769800148038,0.0
214633,0,156,-17,-88,-3941,-420,73,15,-32765,602,0,0,0,0,0,0,0,0,0,-32,0,192,0.0,0.0,23.3,0.9759782876881322,4449.53662109375,-7309.85302734375,35.70000076293945,11.713749885559082,0,0,0.0,0.0,0.0,0.0,300.68496166566734,0.0,0.0,40.92399117550512,-0.1220339526,-0.6317051664,-1.1198409768,0.0,0.0,0.0,0.0,3,44.8256103515625,-73.16421712239584,1.1198409768,-0.12203395260000001,-0.6317051664000001,0.0,0.0,0.0,-1.203709947538,-0.12828169956,0.022296581114,0.0,0.0,0.0,0.0087,-19.0037,0.34916,0.0,0.0,0.0,0.5599204884,-0.061016976300000005,-0.31585258320000004,-0.601854973769,-0.06414084978,0.011148290557,0.00435,-9.50185,0.17458,-0.94144,0.0,5.64864,0.9759782876881322,0.0
