Logger setup
182285	100669.765625	298.16	-1.709460	1.326387	-9.495404	0.004256	0.007449	-0.009578	303.24	0.02	0.65	-0.25	-0.30	56.478824	0	0	0	0	0
187285	100673.421875	298.17	-1.699883	1.312022	-9.524134	0.006385	0.007449	-0.010642	303.19	0.02	0.68	-0.25	-0.30	56.162841	0	0	0	0	0
192285	100677.078125	298.19	-1.733402	1.326387	-9.495404	0.003192	0.006385	-0.008513	303.29	0.02	0.50	-0.33	-0.30	55.846870	0	0	0	0	0
197285	100660.437500	298.21	-1.728613	1.355118	-9.500192	0.006385	0.007449	-0.009578	303.29	0.01	0.96	0.01	-0.30	57.285018	0	0	0	0	0
202285	100688.031250	298.24	-1.714248	1.335964	-9.543288	0.004256	0.007449	-0.009578	303.09	0.02	0.27	-0.55	-0.29	54.900363	0	0	0	0	0
207285	100671.390625	298.26	-1.699883	1.302445	-9.504981	0.005321	0.006385	-0.007449	303.38	0.02	0.37	-0.62	-0.30	56.338386	0	0	0	0	0
212285	100675.046875	298.28	-1.704671	1.307234	-9.528923	0.005321	0.005321	-0.010642	303.43	0.01	0.58	-0.42	-0.30	56.022411	0	0	0	0	0
217285	100658.406250	298.30	-1.709460	1.369483	-9.519346	0.004256	0.007449	-0.009578	303.38	0.02	0.89	-0.07	-0.28	57.460582	0	0	0	0	0
222285	100682.359375	298.31	-1.723825	1.278503	-9.485827	0.005321	0.009578	-0.009578	303.38	0.02	0.34	-0.70	-0.30	55.390487	0	0	0	0	0
227285	100686.015625	298.33	-1.714248	1.292868	-9.490615	0.005321	0.007449	-0.009578	303.29	0.01	1.14	0.06	-0.30	55.074539	0	0	0	0	0
232285	100673.000000	298.37	-1.699883	1.321599	-9.504981	0.005321	0.007449	-0.007449	303.73	0.02	0.74	-0.31	-0.30	56.199302	0	0	0	0	0
237285	100676.656250	298.38	-1.719036	1.283292	-9.500192	0.004256	0.007449	-0.009578	303.53	0.01	0.55	-0.46	-0.30	55.883331	0	0	0	0	0
242285	100676.656250	298.38	-1.642422	1.225831	-9.461884	0.004256	0.009578	-0.010642	303.43	0.02	0.41	-0.47	-0.29	55.883331	0	0	0	0	0
247285	100663.671875	298.42	-1.742978	1.307234	-9.514557	0.006385	0.005321	-0.008513	303.43	0.02	0.99	0.03	-0.30	57.005477	0	0	0	0	0
252285	100687.625000	298.43	-1.704671	1.312022	-9.514557	0.007449	0.005321	-0.008513	303.63	0.02	0.02	-0.83	-0.30	54.935470	0	0	0	0	0
257285	100691.281250	298.45	-1.723825	1.331176	-9.504981	0.005321	0.006385	-0.008513	303.43	0.02	0.39	-0.41	-0.30	54.619533	0	0	0	0	0
262285	100670.968750	298.45	-1.690306	1.321599	-9.514557	0.005321	0.007449	-0.009578	303.58	0.02	0.93	0.02	-0.31	56.374847	0	0	0	0	0
267285	100694.906250	298.47	-1.666364	1.326387	-9.481039	0.005321	0.008513	-0.010642	303.58	0.02	-0.21	-1.04	-0.30	54.306308	0	0	0	0	0
