timestampMs,pressurePa,tempK,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,imuTemp,battV,altitudeM,velocityMS,accelerationMSS,unfiltAlt,flightState,drogueCont,drogueFired,mainCont,mainFired,tiltMagnitudeDeg,angularVelRadS_x,angularVelRadS_y,angularVelRadS_z,quaternion_a,quaternion_b,quaternion_c,quaternion_d
448656,91011.234375,280.61,4.209006,-2.427720,-2.882618,2.262542,-2.911720,-1.438832,284.88,3.95,907.33,-7.87,0.00,872.303039,2,0,0,1,0,,,,,,,,
448666,91011.234375,280.61,4.414907,-3.773261,-3.112462,2.675462,-2.964931,-1.303675,284.88,3.95,907.06,-8.05,0.00,872.303039,2,0,0,1,0,,,,,,,,
448676,91011.234375,280.61,3.706224,-3.002328,-3.471592,2.974509,-3.014950,-1.156812,284.88,3.96,906.86,-8.17,0.00,872.303039,2,0,0,1,0,,,,,,,,
448686,90995.656250,280.63,2.925714,-1.953668,-2.255337,3.137335,-3.039427,-0.964188,284.73,3.96,907.05,-7.90,0.00,873.679809,2,0,0,1,0,,,,,,,,
448696,91014.812500,280.63,2.968810,-2.628833,-2.614468,3.275685,-3.034105,-0.833288,284.93,3.96,906.78,-8.09,0.00,871.986816,2,0,0,1,0,,,,,,,,
448706,91014.812500,280.63,3.485957,-3.347093,-3.323151,3.486401,-3.037298,-0.668333,284.93,3.96,906.57,-8.22,0.00,871.986816,2,0,0,1,0,,,,,,,,
448716,90992.078125,280.61,3.270479,-2.858676,-3.768473,3.782256,-3.029849,-0.510828,284.88,3.96,906.91,-7.80,0.00,873.996093,2,0,0,1,0,,,,,,,,
448726,90995.656250,280.63,3.270479,-2.154781,-3.888183,4.131321,-3.036234,-0.291597,284.73,3.96,907.09,-7.55,0.00,873.679809,2,0,0,1,0,,,,,,,,
448736,90992.078125,280.61,3.452438,-2.911349,-4.845864,4.584681,-3.031977,-0.108550,284.93,3.96,907.31,-7.27,0.00,873.996093,2,0,0,1,0,,,,,,,,
448746,90992.078125,280.61,3.208230,-3.730166,-4.975151,5.031656,-3.004307,0.076624,284.93,3.96,907.48,-7.04,0.00,873.996093,2,0,0,1,0,,,,,,,,
448756,90992.078125,280.61,3.605667,-5.880159,-5.353435,5.522264,-3.017078,0.261799,284.78,3.96,907.60,-6.85,0.00,873.996093,2,0,0,1,0,,,,,,,,
448766,90995.656250,280.63,2.877830,-5.746084,-4.616020,5.895807,-2.956417,0.436332,284.88,3.96,907.62,-6.76,-0.00,873.679809,2,0,0,1,0,,,,,,,,
448776,90995.656250,280.63,2.217030,-5.817910,-5.224147,6.127808,-2.878729,0.606608,284.88,3.96,907.63,-6.69,-0.00,873.679809,2,0,0,1,0,,,,,,,,
448786,90992.078125,280.61,1.795651,-5.980715,-4.127603,6.232102,-2.759535,0.775820,284.93,3.96,907.72,-6.53,-0.00,873.996093,2,0,0,1,0,,,,,,,,
448796,90995.656250,280.63,1.465251,-5.104437,-3.505111,6.247002,-2.630764,0.898206,284.88,3.96,907.71,-6.48,-0.00,873.679809,2,0,0,1,0,,,,,,,,
448806,90972.937500,280.61,1.441309,-4.817133,-3.782838,6.250194,-2.473259,1.021656,284.73,3.96,908.20,-5.94,-0.00,875.688049,2,0,0,1,0,,,,,,,,
448816,90957.359375,280.63,1.546654,-5.449203,-3.993528,6.288506,-2.282762,1.131271,284.88,3.94,908.92,-5.18,-0.00,877.065307,2,0,0,1,0,,,,,,,,
448826,90953.781250,280.61,1.843535,-6.852205,-4.759673,6.353424,-2.131643,1.255785,284.73,3.93,909.55,-4.53,-0.00,877.381713,2,0,0,1,0,,,,,,,,
448836,90957.359375,280.63,1.972822,-7.335834,-3.969586,6.433240,-1.964559,1.377107,284.88,3.92,909.94,-4.10,-0.00,877.065307,2,0,0,1,0,,,,,,,,
448846,90972.937500,280.61,2.135627,-8.236053,-5.080495,6.482195,-1.819825,1.504814,284.78,3.92,909.90,-4.11,-0.00,875.688049,2,0,0,1,0,,,,,,,,
448856,90995.656250,280.63,1.747767,-7.680598,-4.041412,6.540728,-1.612301,1.697439,284.97,3.92,909.36,-4.58,-0.00,873.679809,2,0,0,1,0,,,,,,,,
448866,90953.781250,280.61,2.470816,-10.453083,-4.151545,6.579040,-1.365400,1.841109,284.78,3.92,909.88,-4.04,-0.00,877.381713,2,0,0,1,0,,,,,,,,
448876,91014.812500,280.63,1.968033,-7.532158,-4.242525,6.566269,-1.157876,1.974137,284.93,3.92,908.93,-4.92,-0.00,871.986816,2,0,0,1,0,,,,,,,,
448886,90992.078125,280.61,1.915361,-7.584830,-3.998316,6.491773,-0.928004,2.026284,284.88,3.92,908.71,-5.09,-0.00,873.996093,2,0,0,1,0,,,,,,,,
448896,90972.937500,280.61,2.279279,-8.614337,-4.443638,6.348103,-0.698131,2.036926,284.68,3.91,908.96,-4.79,-0.00,875.688049,2,0,0,1,0,,,,,,,,
448906,90976.515625,280.63,2.561795,-9.926360,-2.959233,6.220396,-0.488479,2.068853,284.68,3.91,909.08,-4.63,-0.00,875.371765,2,0,0,1,0,,,,,,,,
448916,90953.781250,280.61,2.398990,-9.222464,-3.332728,6.082046,-0.342680,2.049697,284.78,3.92,909.67,-4.02,-0.00,877.381713,2,0,0,1,0,,,,,,,,
448926,90976.515625,280.63,2.418143,-10.036493,-2.638410,5.917091,-0.183046,2.007128,284.68,3.91,909.61,-4.03,-0.00,875.371765,2,0,0,1,0,,,,,,,,
448936,90995.656250,280.63,2.260126,-9.854534,-2.762908,5.741494,0.018091,2.001807,284.73,3.91,909.15,-4.44,-0.00,873.679809,2,0,0,1,0,,,,,,,,
448946,90972.937500,280.61,2.092532,-10.098742,-4.256890,5.528649,0.206459,1.986908,284.78,3.91,909.30,-4.25,-0.00,875.688049,2,0,0,1,0,,,,,,,,
448956,90995.656250,280.63,1.958456,-10.644620,-3.404554,5.289199,0.359708,1.975201,284.78,3.91,908.91,-4.58,-0.00,873.679809,2,0,0,1,0,,,,,,,,
448966,90976.515625,280.63,1.996764,-10.457872,-1.695094,4.960353,0.566167,1.953917,284.97,3.91,909.04,-4.41,-0.00,875.371765,2,0,0,1,0,,,,,,,,
448976,90995.656250,280.63,1.900996,-10.280701,-0.210689,4.706003,0.664076,1.913476,284.73,3.91,908.72,-4.69,-0.00,873.679809,2,0,0,1,0,,,,,,,,
448986,90992.078125,280.61,2.011129,-11.152191,-0.038307,4.367580,0.787526,1.865586,284.73,3.91,908.55,-4.80,-0.00,873.996093,2,0,0,1,0,,,,,,,,
448996,90995.656250,280.63,1.982398,-10.668562,-0.071826,3.952532,0.932261,1.833660,284.78,3.92,908.35,-4.95,0.00,873.679809,2,0,0,1,0,,,,,,,,
449006,90976.515625,280.63,2.063801,-10.357316,1.149216,3.485337,1.057839,1.808118,284.44,3.91,908.62,-4.65,-0.00,875.371765,2,0,0,1,0,,,,,,,,
449016,90976.515625,280.63,1.838746,-9.706093,1.508347,3.075610,1.114243,1.778320,284.93,3.93,908.82,-4.40,-0.00,875.371765,2,0,0,1,0,,,,,,,,
449026,90995.656250,280.63,1.786074,-9.179368,2.322375,2.692489,1.203638,1.733622,284.97,3.94,908.55,-4.62,-0.00,873.679809,2,0,0,1,0,,,,,,,,
449036,90995.656250,280.63,1.522712,-7.220911,2.207453,2.436011,1.253657,1.647420,284.88,3.95,908.35,-4.77,-0.00,873.679809,2,0,0,1,0,,,,,,,,
449046,91014.812500,280.63,1.240196,-7.508216,1.067813,2.214652,1.293033,1.543126,284.78,3.95,907.77,-5.28,0.00,871.986816,2,0,0,1,0,,,,,,,,
449056,91014.812500,280.63,1.177947,-7.498639,2.609679,1.972009,1.322831,1.475016,284.78,3.95,907.34,-5.66,0.00,871.986816,2,0,0,1,0,,,,,,,,
449066,90995.656250,280.63,1.273715,-9.026140,3.821145,1.665512,1.424997,1.447346,284.88,3.95,907.43,-5.51,0.00,873.679809,2,0,0,1,0,,,,,,,,
449076,91011.234375,280.61,1.403002,-10.831368,5.243301,1.279198,1.506942,1.488850,285.07,3.95,907.16,-5.72,0.00,872.303039,2,0,0,1,0,,,,,,,,
449086,91014.812500,280.63,1.680729,-11.180921,4.084507,1.009949,1.520777,1.529291,284.73,3.95,906.87,-5.94,0.00,871.986816,2,0,0,1,0,,,,,,,,
449096,91014.812500,280.63,1.738190,-11.482591,3.366247,0.834352,1.554832,1.542062,284.78,3.96,906.66,-6.10,0.00,871.986816,2,0,0,1,0,,,,,,,,
449106,90992.078125,280.61,1.134851,-8.935160,2.968810,0.700260,1.562282,1.575053,284.93,3.96,906.99,-5.71,0.00,873.996093,2,0,0,1,0,,,,,,,,
449116,91033.953125,280.63,1.259350,-6.833051,2.245761,0.548075,1.550576,1.532484,284.78,3.96,906.33,-6.30,0.00,870.295471,2,0,0,1,0,,,,,,,,
449126,91014.812500,280.63,0.656011,-5.181052,1.776497,0.449103,1.515456,1.443089,284.88,3.96,906.24,-6.32,0.00,871.986816,2,0,0,1,0,,,,,,,,
449136,90995.656250,280.63,0.814028,-6.090848,2.250549,0.346937,1.476080,1.365400,284.88,3.96,906.60,-5.91,0.00,873.679809,2,0,0,1,0,,,,,,,,
449146,91014.812500,280.63,0.536301,-4.630385,1.982398,0.238386,1.434575,1.260042,284.73,3.96,906.45,-6.00,0.00,871.986816,2,0,0,1,0,,,,,,,,
449156,91014.812500,280.63,0.569819,-7.024587,2.006340,0.128771,1.387749,1.182354,284.73,3.96,906.34,-6.05,0.00,871.986816,2,0,0,1,0,,,,,,,,
449166,91014.812500,280.63,0.359130,-7.201758,1.747767,0.034055,1.341987,1.140849,284.78,3.96,906.26,-6.07,0.00,871.986816,2,0,0,1,0,,,,,,,,
449176,91033.953125,280.63,0.517147,-7.618349,2.499546,-0.086202,1.307932,1.119564,284.78,3.96,905.77,-6.48,0.00,870.295471,2,0,0,1,0,,,,,,,,
449186,91014.812500,280.63,0.373495,-6.387730,2.365471,-0.241579,1.274941,1.095087,284.93,3.96,905.83,-6.37,0.00,871.986816,2,0,0,1,0,,,,,,,,
449196,91014.812500,280.63,0.411802,-8.030152,2.025494,-0.439525,1.244079,1.076995,284.73,3.96,905.87,-6.26,0.00,871.986816,2,0,0,1,0,,,,,,,,
449206,91014.812500,280.63,0.292092,-7.536946,1.977610,-0.604479,1.212152,1.080188,284.88,3.96,905.90,-6.17,0.00,871.986816,2,0,0,1,0,,,,,,,,
449216,91014.812500,280.63,0.450109,-8.216899,2.466027,-0.702388,1.177033,1.076995,284.78,3.94,905.92,-6.09,0.00,871.986816,2,0,0,1,0,,,,,,,,
449226,91014.812500,280.63,0.196324,-9.299078,2.681505,-0.706645,1.135528,1.109986,284.78,3.93,905.94,-6.01,0.00,871.986816,2,0,0,1,0,,,,,,,,
449236,91033.953125,280.63,-0.038307,-10.199298,1.968033,-0.640663,1.094023,1.150427,284.68,3.92,905.54,-6.35,0.00,870.295471,2,0,0,1,0,,,,,,,,
449246,91014.812500,280.63,-0.292092,-8.892065,2.035071,-0.643856,1.057839,1.183418,284.93,3.92,905.65,-6.18,0.00,871.986816,2,0,0,1,0,,,,,,,,
449256,91033.953125,280.63,-0.191536,-8.614337,2.446874,-0.781141,1.039748,1.211088,284.88,3.92,905.32,-6.44,0.00,870.295471,2,0,0,1,0,,,,,,,,
449266,91033.953125,280.63,-0.177170,-6.550535,2.595314,-1.041876,1.017399,1.212152,284.88,3.92,905.06,-6.62,0.00,870.295471,2,0,0,1,0,,,,,,,,
449276,91033.953125,280.63,0.095768,-5.339069,2.001552,-1.239822,0.989729,1.137656,284.73,3.92,904.87,-6.75,0.00,870.295471,2,0,0,1,0,,,,,,,,
449286,91049.531250,280.61,0.009576,-4.175487,1.024718,-1.387749,0.945031,1.052518,284.88,3.91,904.38,-7.15,0.00,868.919128,2,0,0,1,0,,,,,,,,
449296,91014.812500,280.63,0.076614,-4.955997,1.407790,-1.542062,0.893949,0.953545,284.88,3.92,904.78,-6.70,0.00,871.986816,2,0,0,1,0,,,,,,,,
449306,91033.953125,280.63,0.081402,-4.022258,0.938527,-1.672961,0.841802,0.857765,284.68,3.92,904.66,-6.75,0.00,870.295471,2,0,0,1,0,,,,,,,,
449316,91053.109375,280.63,0.158017,-4.644751,1.000776,-1.755971,0.777948,0.754535,284.88,3.91,904.14,-7.19,0.00,868.603027,2,0,0,1,0,,,,,,,,
449326,91033.953125,280.63,0.076614,-4.175487,0.598550,-1.820889,0.726865,0.639599,284.93,3.92,904.18,-7.08,0.00,870.295471,2,0,0,1,0,,,,,,,,
449336,91053.109375,280.63,0.158017,-4.616020,0.387860,-1.860265,0.668333,0.520406,284.68,3.91,903.78,-7.40,0.00,868.603027,2,0,0,1,0,,,,,,,,
449346,91014.812500,280.63,0.052672,-4.831499,0.780509,-1.877293,0.622571,0.410790,284.68,3.92,904.32,-6.80,0.00,871.986816,2,0,0,1,0,,,,,,,,
449356,91033.953125,280.63,-0.019153,-7.924807,1.053448,-1.795347,0.580002,0.340552,284.78,3.91,904.32,-6.74,0.00,870.295471,2,0,0,1,0,,,,,,,,
449366,91033.953125,280.63,-0.871489,-10.419565,1.369483,-1.584631,0.550204,0.337359,284.78,3.92,904.31,-6.68,0.00,870.295471,2,0,0,1,0,,,,,,,,
449376,91014.812500,280.63,-1.019929,-9.524134,0.794874,-1.346244,0.507635,0.354386,284.73,3.91,904.73,-6.21,-0.00,871.986816,2,0,0,1,0,,,,,,,,
449386,91014.812500,280.63,0.138863,-7.431602,0.445321,-1.170647,0.478901,0.263927,284.58,3.91,905.04,-5.85,-0.00,871.986816,2,0,0,1,0,,,,,,,,
449396,91014.812500,280.63,0.162805,-5.473145,0.363918,-1.099344,0.434203,0.155376,284.97,3.91,905.28,-5.56,-0.00,871.986816,2,0,0,1,0,,,,,,,,
449406,91033.953125,280.63,0.497993,-6.493074,0.646434,-1.006757,0.413983,0.014899,284.88,3.91,905.04,-5.73,-0.00,870.295471,2,0,0,1,0,,,,,,,,
449416,91033.953125,280.63,0.407014,-7.699752,1.000776,-0.781141,0.375671,-0.092587,284.93,3.93,904.86,-5.85,-0.00,870.295471,2,0,0,1,0,,,,,,,,
449426,91053.109375,280.63,0.373495,-6.258443,0.646434,-0.519341,0.348001,-0.201138,284.73,3.94,904.31,-6.34,0.00,868.603027,2,0,0,1,0,,,,,,,,
449436,91033.953125,280.63,0.632069,-6.713341,0.507570,-0.462937,0.334166,-0.338423,284.88,3.94,904.30,-6.28,-0.00,870.295471,2,0,0,1,0,,,,,,,,
449446,91053.109375,280.63,0.517147,-6.493074,1.029506,-0.429946,0.320331,-0.448038,284.78,3.94,903.88,-6.63,0.00,868.603027,2,0,0,1,0,,,,,,,,
449456,91033.953125,280.63,0.301669,-8.125920,1.642422,-0.304368,0.325652,-0.539562,284.58,3.95,903.99,-6.46,0.00,870.295471,2,0,0,1,0,,,,,,,,
449466,91053.109375,280.63,0.263362,-9.351751,1.532289,-0.032990,0.324588,-0.618314,284.88,3.95,903.64,-6.73,0.00,868.603027,2,0,0,1,0,,,,,,,,
449476,91053.109375,280.63,0.191536,-10.323797,1.264138,0.270313,0.303304,-0.672590,284.78,3.96,903.38,-6.92,0.00,868.603027,2,0,0,1,0,,,,,,,,
449486,91033.953125,280.63,-0.158017,-8.312667,1.197100,0.566167,0.283083,-0.705581,284.68,3.96,903.61,-6.63,0.00,870.295471,2,0,0,1,0,,,,,,,,
449496,91053.109375,280.63,0.052672,-11.204863,0.909796,0.906719,0.241579,-0.752407,284.88,3.96,903.36,-6.81,0.00,868.603027,2,0,0,1,0,,,,,,,,
449506,91053.109375,280.63,-0.421379,-10.668562,1.024718,1.233436,0.193688,-0.787526,284.58,3.96,903.17,-6.93,0.00,868.603027,2,0,0,1,0,,,,,,,,
449516,91033.953125,280.63,-0.474051,-10.228029,0.972045,1.422869,0.166019,-0.803490,284.97,3.96,903.44,-6.59,0.00,870.295471,2,0,0,1,0,,,,,,,,
449526,91053.109375,280.63,-0.009576,-8.432377,1.493981,1.413290,0.143670,-0.870536,284.78,3.96,903.23,-6.73,0.00,868.603027,2,0,0,1,0,,,,,,,,
449536,91049.531250,280.61,0.368707,-7.838616,1.642422,1.297290,0.134092,-0.953545,284.78,3.96,903.15,-6.74,0.00,868.919128,2,0,0,1,0,,,,,,,,
449546,91053.109375,280.63,0.627280,-6.105214,1.268926,1.186611,0.143670,-1.074867,284.97,3.96,903.02,-6.81,0.00,868.603027,2,0,0,1,0,,,,,,,,
449556,91053.109375,280.63,0.914585,-5.712564,0.435744,1.073803,0.134092,-1.229180,284.78,3.96,902.91,-6.85,0.00,868.603027,2,0,0,1,0,,,,,,,,
449566,91072.250000,280.63,0.775721,-5.109226,1.503558,0.965252,0.089394,-1.389878,284.88,3.96,902.41,-7.27,0.00,866.912231,2,0,0,1,0,,,,,,,,
449576,91053.109375,280.63,0.574608,-7.632714,1.584961,0.855637,0.051082,-1.503750,284.78,3.96,902.45,-7.16,0.00,868.603027,2,0,0,1,0,,,,,,,,
449586,91053.109375,280.63,0.086191,-10.007762,2.035071,0.790719,0.028734,-1.579310,284.68,3.96,902.49,-7.06,0.00,868.603027,2,0,0,1,0,,,,,,,,
449596,91072.250000,280.63,-1.015141,-10.802638,1.996764,0.848187,-0.017027,-1.563346,284.78,3.96,902.09,-7.37,0.00,866.912231,2,0,0,1,0,,,,,,,,
449606,91072.250000,280.63,-0.507570,-9.844957,1.216254,0.980151,-0.117064,-1.561218,284.88,3.96,901.79,-7.59,0.00,866.912231,2,0,0,1,0,,,,,,,,
449616,91072.250000,280.63,-0.172382,-10.587160,1.177947,1.079124,-0.200074,-1.566539,284.88,3.94,901.56,-7.74,0.00,866.912231,2,0,0,1,0,,,,,,,,
449626,91091.406250,280.63,0.009576,-10.539276,2.264914,1.262171,-0.259670,-1.579310,284.97,3.94,900.97,-8.24,0.00,865.220397,2,0,0,1,0,,,,,,,,
449636,91091.406250,280.63,0.588973,-10.491392,1.939303,1.326024,-0.320331,-1.562282,284.73,3.93,900.52,-8.59,0.00,865.220397,2,0,0,1,0,,,,,,,,
449646,91091.406250,280.63,0.569819,-8.149862,1.829170,1.237693,-0.400148,-1.588888,284.73,3.92,900.18,-8.84,0.00,865.220397,2,0,0,1,0,,,,,,,,
449656,91091.406250,280.63,0.967257,-7.273584,1.249773,1.127014,-0.484222,-1.637842,284.73,3.92,899.93,-9.00,0.00,865.220397,2,0,0,1,0,,,,,,,,
449666,91091.406250,280.63,1.043871,-7.053318,1.910572,1.047197,-0.518277,-1.724044,284.73,3.92,899.73,-9.10,0.00,865.220397,2,0,0,1,0,,,,,,,,
449676,91091.406250,280.63,1.106121,-8.197746,1.651999,0.949288,-0.589580,-1.778320,284.78,3.91,899.59,-9.16,0.00,865.220397,2,0,0,1,0,,,,,,,,
449686,91091.406250,280.63,1.340752,-11.750741,2.681505,0.793911,-0.603415,-1.744265,284.93,3.92,899.47,-9.18,0.00,865.220397,2,0,0,1,0,,,,,,,,
449696,91106.968750,280.61,0.928950,-10.251971,2.614468,0.562975,-0.647048,-1.671897,284.88,3.91,899.05,-9.50,0.00,863.846130,2,0,0,1,0,,,,,,,,
449706,91110.562500,280.63,1.168370,-12.497733,3.217807,0.285212,-0.690682,-1.583567,284.93,3.91,898.65,-9.80,0.00,863.528808,2,0,0,1,0,,,,,,,,
449716,91110.562500,280.63,0.153228,-11.760318,4.151545,0.021284,-0.643856,-1.471823,284.68,3.92,898.35,-10.00,0.00,863.528808,2,0,0,1,0,,,,,,,,
449726,91110.562500,280.63,-0.464475,-13.594277,3.845087,-0.122385,-0.635342,-1.308996,285.12,3.92,898.12,-10.12,0.00,863.528808,2,0,0,1,0,,,,,,,,
449736,91110.562500,280.63,-0.656011,-15.026009,3.586513,-0.301175,-0.611929,-1.099344,284.88,3.91,897.94,-10.19,0.00,863.528808,2,0,0,1,0,,,,,,,,
449746,91129.703125,280.63,-0.560243,-10.682928,1.623268,-0.489543,-0.639599,-1.012078,284.88,3.92,897.39,-10.63,0.00,861.838928,2,0,0,1,0,,,,,,,,
449756,91129.703125,280.63,-0.014365,-10.496180,1.848323,-0.556589,-0.637470,-0.947160,284.88,3.92,896.97,-10.93,0.00,861.838928,2,0,0,1,0,,,,,,,,
449766,91129.703125,280.63,0.373495,-6.971915,1.929726,-0.605544,-0.652369,-0.950353,284.73,3.91,896.66,-11.13,0.00,861.838928,2,0,0,1,0,,,,,,,,
449776,91110.562500,280.63,0.493205,-6.268020,1.580173,-0.680039,-0.691746,-1.005692,284.93,3.91,896.84,-10.84,0.00,863.528808,2,0,0,1,0,,,,,,,,
449786,91129.703125,280.63,0.392649,-5.856217,1.455674,-0.781141,-0.717287,-1.059968,284.73,3.91,896.56,-11.01,0.00,861.838928,2,0,0,1,0,,,,,,,,
449796,91129.703125,280.63,0.723048,-7.714117,2.365471,-0.864150,-0.721544,-1.155748,284.88,3.91,896.35,-11.11,0.00,861.838928,2,0,0,1,0,,,,,,,,
449806,91129.703125,280.63,-0.110133,-6.224924,2.312798,-0.964188,-0.740700,-1.167454,284.78,3.91,896.19,-11.16,0.00,861.838928,2,0,0,1,0,,,,,,,,
449816,91129.703125,280.63,0.014365,-9.888052,2.140416,-1.014206,-0.725801,-1.185546,284.73,3.93,896.06,-11.17,0.00,861.838928,2,0,0,1,0,,,,,,,,
449826,91129.703125,280.63,-1.005564,-12.823344,3.088520,-1.068482,-0.688553,-1.020591,284.93,3.94,895.97,-11.15,0.00,861.838928,2,0,0,1,0,,,,,,,,
449836,91129.703125,280.63,-0.689530,-18.186355,2.801215,-1.175968,-0.499121,-0.449103,284.88,3.94,895.91,-11.11,0.00,861.838928,2,0,0,1,0,,,,,,,,
449846,91148.859375,280.63,0.584185,-25.172636,9.390058,-1.150427,-0.507635,-0.240514,284.88,3.95,895.43,-11.46,0.00,860.147888,2,0,0,1,0,,,,,,,,
449856,91148.859375,280.63,0.636857,-13.474567,0.301669,-1.051454,-0.501250,-0.153248,284.68,3.96,895.08,-11.69,0.00,860.147888,2,0,0,1,0,,,,,,,,
449866,91129.703125,280.63,0.584185,-9.088389,3.122039,-1.012078,-0.507635,-0.107486,284.78,3.95,895.23,-11.43,0.00,861.838928,2,0,0,1,0,,,,,,,,
449876,91129.703125,280.63,0.325611,-7.637503,1.235408,-1.081252,-0.495928,-0.086202,284.78,3.96,895.34,-11.21,0.00,861.838928,2,0,0,1,0,,,,,,,,
449886,91129.703125,280.63,0.387860,-7.498639,0.833182,-1.154684,-0.505506,-0.109615,284.78,3.96,895.43,-11.01,0.00,861.838928,2,0,0,1,0,,,,,,,,
449896,91129.703125,280.63,0.402225,-6.943184,1.082179,-1.269620,-0.511892,-0.138349,284.93,3.96,895.50,-10.84,0.00,861.838928,2,0,0,1,0,,,,,,,,
449906,91148.859375,280.63,0.407014,-6.785167,1.532289,-1.398391,-0.510828,-0.175597,284.78,3.96,895.13,-11.09,0.00,860.147888,2,0,0,1,0,,,,,,,,
449916,91129.703125,280.63,0.311246,-6.426037,1.225831,-1.514392,-0.512956,-0.223487,284.78,3.96,895.27,-10.85,0.00,861.838928,2,0,0,1,0,,,,,,,,
449926,91129.703125,280.63,0.234631,-7.005434,1.058237,-1.624007,-0.506571,-0.262863,284.73,3.96,895.38,-10.64,-0.00,861.838928,2,0,0,1,0,,,,,,,,
449936,91110.562500,280.63,0.311246,-7.618349,1.355118,-1.725109,-0.488479,-0.290533,284.68,3.96,895.89,-10.04,-0.00,863.528808,2,0,0,1,0,,,,,,,,
449946,91110.562500,280.63,0.488417,-11.530475,2.159569,-1.818760,-0.450167,-0.226679,284.78,3.96,896.27,-9.57,-0.00,863.528808,2,0,0,1,0,,,,,,,,
449956,91110.562500,280.63,0.627280,-15.672444,2.705447,-1.828338,-0.406534,-0.061725,284.78,3.96,896.56,-9.20,-0.00,863.528808,2,0,0,1,0,,,,,,,,
449966,91129.703125,280.63,0.081402,-18.358737,3.476380,-1.480337,-0.380992,0.242643,284.93,3.96,896.36,-9.30,-0.00,861.838928,2,0,0,1,0,,,,,,,,
449976,91129.703125,280.63,-0.134075,-16.467319,1.762132,-0.703452,-0.387377,0.421433,284.93,3.96,896.21,-9.36,-0.00,861.838928,2,0,0,1,0,,,,,,,,
449986,91129.703125,280.63,-0.349553,-12.550405,2.868253,-0.152184,-0.407598,0.590645,284.88,3.96,896.10,-9.38,-0.00,861.838928,2,0,0,1,0,,,,,,,,
449996,91148.859375,280.63,-0.612915,-15.710751,1.829170,0.522534,-0.453359,0.713030,284.78,3.96,895.59,-9.78,-0.00,860.147888,2,0,0,1,0,,,,,,,,
450006,91129.703125,280.63,-0.368707,-12.741941,0.100556,1.095087,-0.439525,0.848187,284.93,3.96,895.63,-9.65,-0.00,861.838928,2,0,0,1,0,,,,,,,,
450016,91148.859375,280.63,0.339976,-10.117896,1.972822,1.194060,-0.448038,0.920554,284.73,3.94,895.24,-9.93,-0.00,860.147888,2,0,0,1,0,,,,,,,,
450026,91148.859375,280.63,0.210689,-7.647079,1.810016,1.127014,-0.413983,0.937582,284.78,3.94,894.94,-10.13,0.00,860.147888,2,0,0,1,0,,,,,,,,
450036,91148.859375,280.63,-0.019153,-7.201758,1.086967,1.040812,-0.378864,0.919490,284.78,3.93,894.72,-10.25,0.00,860.147888,2,0,0,1,0,,,,,,,,
450046,91129.703125,280.63,-0.129286,-6.823474,0.584185,0.960995,-0.346937,0.895013,284.88,3.92,894.97,-9.90,-0.00,861.838928,2,0,0,1,0,,,,,,,,
450056,91126.125000,280.61,-0.138863,-8.116343,0.871489,0.906719,-0.342680,0.862022,284.78,3.92,895.24,-9.54,-0.00,862.154785,2,0,0,1,0,,,,,,,,
450066,91168.000000,280.63,-0.493205,-10.156203,0.885854,0.901398,-0.339487,0.882242,284.73,3.92,894.52,-10.14,0.00,858.458618,2,0,0,1,0,,,,,,,,
450076,91110.562500,280.63,-1.173158,-13.790601,0.627280,0.975894,-0.341616,0.966316,284.93,3.92,895.25,-9.34,-0.00,863.528808,2,0,0,1,0,,,,,,,,
450086,91110.562500,280.63,-1.608903,-13.613430,0.952892,1.138720,-0.353322,1.148298,284.88,3.92,895.79,-8.72,-0.00,863.528808,2,0,0,1,0,,,,,,,,
450096,91110.562500,280.63,-0.497993,-10.663774,-0.502782,1.308996,-0.369286,1.263235,284.78,3.91,896.21,-8.23,-0.00,863.528808,2,0,0,1,0,,,,,,,,
450106,91110.562500,280.63,-0.043095,-11.161767,1.005564,1.310061,-0.374607,1.302611,284.73,3.91,896.53,-7.85,-0.00,863.528808,2,0,0,1,0,,,,,,,,
450116,91148.859375,280.63,0.043095,-11.496956,2.145204,1.246207,-0.367157,1.386685,284.88,3.91,895.92,-8.35,-0.00,860.147888,2,0,0,1,0,,,,,,,,
450126,91110.562500,280.63,0.320823,-13.508086,1.996764,1.028041,-0.321395,1.496300,284.78,3.91,896.31,-7.90,-0.00,863.528808,2,0,0,1,0,,,,,,,,
450136,91148.859375,280.63,0.497993,-10.644620,1.321599,0.755599,-0.277762,1.585695,284.58,3.92,895.76,-8.35,-0.00,860.147888,2,0,0,1,0,,,,,,,,
450146,91148.859375,280.63,0.134075,-7.283161,2.461239,0.503378,-0.258606,1.598466,284.88,3.90,895.35,-8.68,-0.00,860.147888,2,0,0,1,0,,,,,,,,
450156,91168.000000,280.63,0.665588,-9.059659,3.605667,0.216037,-0.222423,1.603787,284.88,3.90,894.61,-9.31,0.00,858.458618,2,0,0,1,0,,,,,,,,
450166,91168.000000,280.63,0.450109,-8.532935,1.829170,0.070238,-0.205395,1.595273,284.93,3.92,894.05,-9.76,0.00,858.458618,2,0,0,1,0,,,,,,,,
450176,91168.000000,280.63,0.191536,-8.791508,1.795651,0.035119,-0.210716,1.604851,284.88,3.91,893.63,-10.07,0.00,858.458618,2,0,0,1,0,,,,,,,,
