	timestamp_s	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	imu2_accel_x	imu2_accel_y	imu2_accel_z	imu2_gyro_x	imu2_gyro_y	imu2_gyro_z	imu2_mag_x	imu2_mag_y	imu2_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baro2_temp	baro2_pres	gps_lat	gps_long	gps_alt	battery_voltage	pyro_cont	pyro_status	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	acc_x	acc_y	acc_z	q_x	q_y	q_z	q_w	state	gps_lat_mod	gps_long_mod	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu2_accel_x_real	imu2_accel_y_real	imu2_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu2_gyro_x_real	imu2_gyro_y_real	imu2_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu2_mag_x_real	imu2_mag_y_real	imu2_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_pres_avg	baro_temp_avg
9246	783.756	0	-9	-810	-693	7022	24727	-10864	-44	533	-2516	-218	-389	-560	6713	24320	-10584	-248	2090	-1273	416	80	272	57.3	0.5145225758697262	60.62	0.5147791759190723	3430.145263671875	-11658.04296875	4761.2998046875	11.8836669921875	2	1	0.0	0.0	0.0	0.0	5334.073965606206	-25.4327361455586	0.0	0.0	-4.3034914461	0.8147560952999999	4.4973100767	0.5151834487915039	-0.625411868095398	0.2555857002735138	0.5273726582527161	5	34.502421061197914	-116.9673828125	-0.0646062102	-5.814558918	-4.9746781854	-1.5649059804	-2.7924239742	-4.019941968	2.144747843596	7.552432345285999	-3.318219961952	2.050369164634	7.428121269759999	-3.232698828912	-0.02552	0.30914	-1.45928	-0.14384	1.2122	-0.73834	-0.8147560953	-4.303491446100001	-4.4973100767	2.0975585041149998	7.490276807522999	-3.2754593954319997	-0.08468	0.76067	-1.0988099999999998	12.23872	2.3536	8.00224	0.5146508758943993	58.959999999999994
9247	783.771	0	-640	-135	-469	5300	26034	-11418	-44	533	-2516	-657	-113	-562	5463	25653	-10961	-248	2090	-1273	432	288	272	57.31	0.5146508758943992	60.61	0.5148285220824081	3430.145263671875	-11658.04296875	4761.2998046875	11.8836669921875	2	1	0.0	0.0	0.0	0.0	5333.5572713744095	-25.57899204974964	0.0	0.0	-0.8901300071999999	4.655236368299999	3.7005001509	0.53218013048172	-0.6288815140724182	0.29905614256858826	0.4815162122249603	5	34.502421061197914	-116.9673828125	-4.594219392	-0.969093153	-3.3667013982	-4.7162533446	-0.8111668614	-4.0342989036	1.6187928753999998	7.951632777012	-3.487429632324	1.6685783921339998	7.835262949553999	-3.3478469258979997	-0.02552	0.30914	-1.45928	-0.14384	1.2122	-0.73834	-4.655236368300001	-0.8901300072	-3.7005001509	1.6436856337669998	7.893447863282999	-3.417638279111	-0.08468	0.76067	-1.0988099999999998	12.70944	8.47296	8.00224	0.5147396989884037	58.96
9248	783.787	0	-698	-26	-454	3540	28448	-11611	-44	533	-2516	-667	28	-467	3751	28068	-11177	-248	2090	-1273	272	192	368	57.31	0.5148877374784111	60.62	0.5147199605230693	3430.145263671875	-11658.04296875	4761.2998046875	11.8836669921875	2	1	0.0	0.0	0.0	0.0	5333.013709605288	-25.751938700899128	0.0	0.0	0.007178467800000005	4.899304273499999	3.3056844219	0.5479028820991516	-0.6261380314826965	0.3469604253768921	0.4328650534152985	5	34.502421061197914	-116.9673828125	-5.0105705244	-0.1866401628	-3.2590243812	-4.7880380226	0.20099709840000002	-3.3523444626	1.08123146772	8.688947116864	-3.546378127598	1.145677750118	8.572882722024	-3.4138203713859996	-0.02552	0.30914	-1.45928	-0.14384	1.2122	-0.73834	-4.8993042735	0.007178467800000005	-3.3056844219	1.113454608919	8.630914919443999	-3.4800992494919996	-0.08468	0.76067	-1.0988099999999998	8.00224	5.64864	10.82656	0.5148038490007403	58.965
9249	783.802	0	-605	-115	-254	2199	30472	-11536	-44	533	-2516	-569	-23	-295	2427	30082	-11110	-248	2090	-1273	320	128	256	57.3	0.5144140143103874	60.62	0.5146113989637305	3430.145263671875	-11658.04296875	4761.2998046875	11.8673095703125	2	1	0.0	0.0	0.0	0.0	5332.6784267498915	-25.69677358951305	0.0	0.0	-0.4953142782	4.2137605986	1.9704894111	0.5618192553520203	-0.617127001285553	0.3975499868392944	0.3814019560813904	5	34.502421061197914	-116.9673828125	-4.342973019	-0.825523797	-1.8233308212000001	-4.0845481782	-0.1651047594	-2.117648001	0.671646326982	9.307142735695999	-3.523470681248	0.741284963886	9.188024014676	-3.39335638598	-0.02552	0.30914	-1.45928	-0.14384	1.2122	-0.73834	-4.2137605986	-0.4953142782	-1.9704894111	0.7064656454339999	9.247583375186	-3.458413533614	-0.08468	0.76067	-1.0988099999999998	9.4144	3.76576	7.53152	0.514512706637059	58.959999999999994
9250	783.817	0	-1337	-892	33	459	32763	-11036	-44	533	-2516	-1326	-869	32	742	32762	-10627	-248	2090	-1273	576	512	352	57.3	0.5144732297063903	60.62	0.5147298297557364	3430.145263671875	-11658.04296875	4761.2998046875	11.9163818359375	2	1	0.0	0.0	0.0	0.0	5332.29669545671	-25.69274914747706	0.0	0.0	-6.3206408979	9.5581298757	-0.2333002035	0.573753297328949	-0.6001197099685669	0.4510907828807831	0.32738441228866577	5	34.502421061197914	-116.9673828125	-9.5976114486	-6.403193277600001	0.2368894374	-9.5186483028	-6.2380885182000005	0.2297109696	0.140193571662	10.006888863534	-3.370754372248	0.226631002556	10.006583430915999	-3.245832431486	-0.02552	0.30914	-1.45928	-0.14384	1.2122	-0.73834	-9.5581298757	-6.320640897900001	0.23330020350000003	0.18341228710899998	10.006736147224998	-3.308293401867	-0.08468	0.76067	-1.0988099999999998	16.94592	15.06304	10.35584	0.5146015297310633	58.959999999999994
9251	783.833	0	-1537	-995	141	-786	32763	-10032	-44	533	-2516	-1565	-997	141	-813	32763	-9611	-248	2090	-1273	448	464	448	57.31	0.5144238835430546	60.62	0.5145521835677276	3430.145263671875	-11658.04296875	4761.2998046875	11.8836669921875	2	1	0.0	0.0	0.0	0.0	5332.002998794181	-25.59355864044853	0.0	0.0	-7.149753928799999	11.1338035578	-1.0121639597999998	0.582094669342041	-0.5770390629768372	0.5029354095458984	0.2743133306503296	5	34.502421061197914	-116.9673828125	-11.033305008600001	-7.142575461	1.0121639598	-11.234302107000001	-7.1569323966	1.0121639598	-0.24007003774799998	10.006888863534	-3.0641000237759997	-0.248316718434	10.006888863534	-2.935512891598	-0.02552	0.30914	-1.45928	-0.14384	1.2122	-0.73834	-11.1338035578	-7.1497539288	1.0121639598	-0.244193378091	10.006888863534	-2.999806457687	-0.08468	0.76067	-1.0988099999999998	13.18016	13.65088	13.18016	0.5144880335553911	58.965
9252	783.848	0	-2788	-1390	-62	-2381	32763	-8643	-44	533	-2516	-2765	-1453	-141	-1938	32763	-8269	-209	2421	-318	608	352	592	57.31	0.5147100912904021	60.61	0.5148877374784111	3430.145263671875	-11658.04296875	4761.2998046875	11.8673095703125	2	1	0.0	0.0	0.0	0.0	5331.515438346608	-25.70568956165256	0.0	0.0	-10.204191977699999	19.9310158467	0.7286144816999999	0.5871518850326538	-0.5477936267852783	0.5526922345161438	0.2229489088058472	5	34.502421061197914	-116.9673828125	-20.0135682264	-9.978070242000001	-0.4450650036	-19.848463467000002	-10.4303137134	-1.0121639598	-0.7272350634579999	10.006888863534	-2.639854117374	-0.591928413684	10.006888863534	-2.5256223182419997	-0.02552	0.30914	-1.45928	-0.12122	1.40418	-0.18444	-19.9310158467	-10.2041919777	-0.7286144817	-0.6595817385709999	10.006888863534	-2.582738217808	-0.07336999999999999	0.85666	-0.8218599999999999	17.88736	10.35584	17.41664	0.5147989143844066	58.96
9253	783.864	0	-2931	-1389	1015	-3623	32763	-6363	-44	533	-2516	-3066	-1382	1029	-3109	32763	-5888	-209	2421	-318	752	880	656	57.31	0.5148877374784111	60.62	0.5146706143597335	3430.145263671875	-11658.04296875	4761.2998046875	11.8836669921875	2	1	0.0	0.0	0.0	0.0	5331.055895627171	-25.785692873195853	0.0	0.0	-9.9457671369	21.5246356983	-7.336394091599998	0.5901276469230652	-0.5115563869476318	0.599609375	0.17472314834594727	5	34.502421061197914	-116.9673828125	-21.0400891218	-9.9708917742	7.286144817	-22.0091822748	-9.9206424996	7.3866433662	-1.106582375014	10.006888863534	-1.943467748334	-0.949590009362	10.006888863534	-1.7983872547839999	-0.02552	0.30914	-1.45928	-0.12122	1.40418	-0.18444	-21.524635698300003	-9.945767136899999	7.336394091600001	-1.028086192188	10.006888863534	-1.870927501559	-0.07336999999999999	0.85666	-0.8218599999999999	22.12384	25.8896	19.29952	0.5147791759190723	58.965
9254	783.879	0	-3380	-1724	1652	-3630	32763	-3927	-44	533	-2516	-3656	-1756	1719	-3054	32763	-3342	-209	2421	-318	672	864	896	57.32	0.5146015297310634	60.61	0.5147199605230693	3430.145263671875	-11658.04296875	4761.2998046875	11.8836669921875	2	1	0.0	0.0	0.0	0.0	5330.6890490339365	-25.764124097999783	0.0	0.0	-12.490533971999998	25.253849720399998	-12.099307476899998	0.5926395058631897	-0.4690050482749939	0.6420310139656067	0.12887592613697052	5	34.502421061197914	-116.9673828125	-24.263221164	-12.3756784872	11.8588288056	-26.244478276800002	-12.605389456800001	12.3397861482	-1.10872040334	10.006888863534	-1.1994338908859998	-0.9327912153719999	10.006888863534	-1.0207558093559999	-0.02552	0.30914	-1.45928	-0.12122	1.40418	-0.18444	-25.2538497204	-12.490533972000001	12.0993074769	-1.0207558093559999	10.006888863534	-1.110094850121	-0.07336999999999999	0.85666	-0.8218599999999999	19.77024	25.41888	26.36032	0.5146607451270664	58.965
9255	783.895	0	-1731	-1533	3165	-1909	32763	-1395	-44	533	-2516	-1815	-1566	3262	-1345	32763	-561	-209	2421	-318	672	640	1104	57.3	0.5149962990377498	60.62	0.51506538366642	3430.145263671875	-11658.04296875	4761.2998046875	11.8673095703125	2	1	0.0	0.0	0.0	0.0	5330.090714404479	-25.99331723570632	0.0	0.0	-11.1230358561	12.7274234094	-23.068006275300004	0.5971662998199463	-0.42069944739341736	0.6777076721191406	0.08436048775911331	5	34.502421061197914	-116.9673828125	-12.4259277618	-11.0045911374	22.719850587	-13.028919057000001	-11.2414805748	23.4161619636	-0.583070867762	10.006888863534	-0.42607850211	-0.41080687121	10.006888863534	-0.17134769869799998	-0.02552	0.30914	-1.45928	-0.12122	1.40418	-0.18444	-12.7274234094	-11.1230358561	23.0680062753	-0.49693886948599997	10.006888863534	-0.298713100404	-0.07336999999999999	0.85666	-0.8218599999999999	19.77024	18.8288	32.47968	0.5150308413520849	58.959999999999994
9256	783.91	0	-553	-1240	2412	343	32763	-842	-44	533	-2516	1	-1263	2467	1596	32763	51	-209	2421	-318	576	144	960	57.32	0.5152331606217616	60.62	0.5153515914137676	3430.145263671875	-11658.04296875	4761.2998046875	11.8836669921875	2	1	0.0	0.0	0.0	0.0	5329.336932413639	-26.38694644709137	0.0	0.0	-8.983852451699999	1.9812571128	-17.5118721981	0.6029356122016907	-0.3697421252727509	0.7059265971183777	0.03777585923671722	5	34.502421061197914	-116.9673828125	-3.9696926934000003	-8.901300072	17.3144643336	0.0071784678	-9.0664048314	17.7092800626	0.10476338797399999	10.006888863534	-0.257174264356	0.48747045832799996	10.006888863534	0.015577063518	-0.02552	0.30914	-1.45928	-0.12122	1.40418	-0.18444	-1.9812571128	-8.983852451699999	17.5118721981	0.29611692315099997	10.006888863534	-0.120798600419	-0.07336999999999999	0.85666	-0.8218599999999999	16.94592	4.23648	28.2432	0.5152923760177646	58.97
9257	783.926	0	647	-1161	1462	2659	32763	-1946	-44	533	-2516	767	-1160	1590	3187	32763	-876	-209	2421	-318	576	-16	960	57.3	0.5153417221811004	60.62	0.5155687145324451	3430.145263671875	-11658.04296875	4761.2998046875	11.9000244140625	2	1	0.0	0.0	0.0	0.0	5328.495768259326	-26.868714099734827	0.0	0.0	-8.330611881900001	-5.075176734599999	-10.9543418628	0.6076118350028992	-0.31827661395072937	0.7275686860084534	-0.012314388528466223	5	34.502421061197914	-116.9673828125	4.6444686666	-8.334201115800001	10.494919923600001	5.5058848026	-8.327022648	11.413763802	0.812145331262	10.006888863534	-0.594371874628	0.9734137535659999	10.006888863534	-0.267558973368	-0.02552	0.30914	-1.45928	-0.12122	1.40418	-0.18444	5.075176734599999	-8.330611881900001	10.9543418628	0.8927795424139999	10.006888863534	-0.430965423998	-0.07336999999999999	0.85666	-0.8218599999999999	16.94592	-0.47072	28.2432	0.5154552183567728	58.959999999999994
9258	783.941	0	1805	-1537	1714	3617	32763	-4310	-524	661	-2174	1890	-1497	1752	4062	32763	-3307	-209	2421	-318	704	-368	880	57.3	0.5153318529484333	60.62	0.5153515914137676	3430.145263671875	-11658.04296875	4761.2998046875	11.8836669921875	2	1	0.0	0.0	0.0	0.0	5327.751105410277	-27.238274295179018	0.0	0.0	-10.8897356526	-13.2622192605	-12.440284697400001	0.6086053252220154	-0.2683063447475433	0.7437225580215454	-0.06699319928884506	5	34.502421061197914	-116.9673828125	12.957134379000001	-11.033305008600001	12.3038938092	13.567304142000001	-10.7461662966	12.5766755856	1.104749779306	10.006888863534	-1.3164145835799999	1.240667294316	10.006888863534	-1.010065667726	-0.30392	0.38338	-1.26092	-0.12122	1.40418	-0.18444	13.2622192605	-10.8897356526	12.4402846974	1.172708536811	10.006888863534	-1.163240125653	-0.21257	0.89378	-0.72268	20.71168	-10.82656	25.8896	0.5153417221811005	58.959999999999994
9259	783.956	0	2800	-1662	1969	4197	32763	-6646	-524	661	-2174	2903	-1640	2072	4535	32763	-5731	-209	2421	-318	752	-576	976	57.31	0.5155193683691093	60.62	0.515746360720454	3430.145263671875	-11658.04296875	4761.2998046875	11.9000244140625	2	1	0.0	0.0	0.0	0.0	5326.834561627376	-27.787769934860872	0.0	0.0	-11.851650337799999	-20.4694009317	-14.504094189899998	0.6054892539978027	-0.22000890970230105	0.7544467449188232	-0.12565454840660095	5	34.502421061197914	-116.9673828125	20.09970984	-11.9306134836	14.1344030982	20.8390920234	-11.772687192000001	14.8737852816	1.281900697746	10.006888863534	-2.029905179228	1.3851369226299999	10.006888863534	-1.750434333758	-0.30392	0.38338	-1.26092	-0.12122	1.40418	-0.18444	20.4694009317	-11.8516503378	14.5040941899	1.333518810188	10.006888863534	-1.890169756493	-0.21257	0.89378	-0.72268	22.12384	-16.94592	28.71392	0.5156328645447816	58.965
9260	783.972	0	2727	-1219	1200	4280	32085	-10087	-524	661	-2174	2926	-1172	1385	4497	32334	-9380	-209	2421	-318	624	-640	704	57.3	0.5151640759930916	60.62	0.5155193683691093	3430.145263671875	-11658.04296875	4761.2998046875	11.9000244140625	2	1	0.0	0.0	0.0	0.0	5326.133180637733	-28.095597210847345	0.0	0.0	-8.581858254899997	-20.2899392367	-9.278169631499999	0.5971810221672058	-0.17626352608203888	0.75934898853302	-0.1889313906431198	5	34.502421061197914	-116.9673828125	19.5756816906	-8.7505522482	8.61416136	21.0041967828	-8.4131642616	9.942177903000001	1.3072516050399998	9.79980554853	-3.0808988177659997	1.373530483146	9.875858270412	-2.8649579568399997	-0.30392	0.38338	-1.26092	-0.12122	1.40418	-0.18444	20.2899392367	-8.5818582549	9.2781696315	1.3403910440929998	9.837831909471	-2.972928387303	-0.21257	0.89378	-0.72268	18.35808	-18.8288	20.71168	0.5153417221811004	58.959999999999994
9261	783.993	0	3073	-1216	621	3978	21753	-12440	-524	661	-2174	3302	-1192	676	4067	22296	-11904	-209	2421	-318	576	-656	560	57.3	0.5156180606957809	60.61	0.5157364914877868	3430.389404296875	-11658.34375	5618.39990234375	11.8836669921875	2	1	0.0	0.0	0.0	0.0	5325.23007738429	-28.616642450263182	0.0	0.0	-8.642875231199998	-22.8813661125	-4.6552363683	0.5888458490371704	-0.15286880731582642	0.756017804145813	-0.2415139377117157	5	34.506490071614586	-116.97239583333334	22.0594315494	-8.7290168448	4.4578285038	23.7033006756	-8.5567336176	4.8526442328	1.215010954404	6.644075739353999	-3.79958176792	1.242194457406	6.809925650927999	-3.6358698846719997	-0.30392	0.38338	-1.26092	-0.12122	1.40418	-0.18444	22.8813661125	-8.642875231200001	4.655236368300001	1.228602705905	6.727000695140999	-3.717725826296	-0.21257	0.89378	-0.72268	16.94592	-19.29952	16.4752	0.5156772760917838	58.955
9262	784.009	0	1756	-394	245	3290	3391	-16063	-524	661	-2174	1929	-284	240	3128	3500	-15885	-209	2421	-318	416	-464	608	57.29	0.5152035529237602	60.6	0.5153910683444363	3430.389404296875	-11658.34375	5618.39990234375	11.8509521484375	2	1	0.0	0.0	0.0	0.0	5324.600636183227	-28.833199458517925	0.0	0.0	-2.4335005842	-13.2263269215	-1.7407784414999998	0.5866133570671082	-0.16684018075466156	0.7433376908302307	-0.2747694551944733	5	34.506490071614586	-116.97239583333334	12.605389456800001	-2.8283163132	1.758724611	13.8472643862	-2.0386848552	1.722832272	1.0048733132199998	1.035722007638	-4.906164142934	0.9553932291039999	1.0690141629999999	-4.85179713693	-0.30392	0.38338	-1.26092	-0.12122	1.40418	-0.18444	13.2263269215	-2.4335005842	1.7407784415	0.9801332711619999	1.0523680853189998	-4.878980639932	-0.21257	0.89378	-0.72268	12.23872	-13.65088	17.88736	0.5152973106340982	58.945
9263	784.024	0	1257	-391	258	3264	-2056	-17036	-524	661	-2174	1380	-227	260	3067	-2134	-16962	-209	2421	-318	320	-144	448	57.29	0.5149765605724155	60.62	0.5152923760177646	3430.389404296875	-11658.34375	5618.39990234375	11.8836669921875	2	1	0.0	0.0	0.0	0.0	5324.096902353321	-28.910258749289873	0.0	0.0	-2.2181465502	-9.464809794299999	-1.8592231602	0.5864988565444946	-0.1913906037807465	0.7268103957176208	-0.3018864095211029	5	34.506490071614586	-116.97239583333334	9.0233340246	-2.8067809098	1.8520446924	9.906285564000001	-1.6295121906	1.866401628	0.996932065152	-0.627969462608	-5.203350080248	0.936761839406	-0.6517932068119999	-5.180748066515999	-0.30392	0.38338	-1.26092	-0.12122	1.40418	-0.18444	9.4648097943	-2.2181465502	1.8592231602	0.966846952279	-0.63988133471	-5.192049073382	-0.21257	0.89378	-0.72268	9.4144	-4.23648	13.18016	0.51513446829509	58.955
9264	784.04	0	870	-770	573	3902	-7894	-18003	-524	661	-2174	1038	-626	633	3594	-8009	-18030	-209	2421	-318	416	-144	624	57.3	0.5152232913890945	60.59	0.5155489760671108	3430.389404296875	-11658.34375	5618.39990234375	11.8836669921875	2	1	0.0	0.0	0.0	0.0	5323.443250067618	-29.148241785468358	0.0	0.0	-5.0105705243999985	-6.8482582812	-4.3286160834	0.5898575186729431	-0.2262913286685944	0.7048702836036682	-0.3225185871124268	5	34.506490071614586	-116.97239583333334	6.245266986	-5.527420206	4.1132620494	7.4512495764	-4.4937208428	4.5439701174	1.191798075436	-2.4110850864919997	-5.498703421854	1.0977248290919999	-2.446209837562	-5.506950102539999	-0.30392	0.38338	-1.26092	-0.12122	1.40418	-0.18444	6.8482582812	-5.0105705244	4.3286160834	1.144761452264	-2.4286474620269995	-5.5028267621969995	-0.21257	0.89378	-0.72268	12.23872	-4.23648	18.35808	0.5153861337281027	58.945
9265	784.055	0	264	-1052	731	4859	-10513	-18382	-524	661	-2174	403	-942	855	4491	-10803	-18458	-850	2303	-180	464	-32	576	57.29	0.5152035529237602	60.61	0.5155687145324451	3430.389404296875	-11658.34375	5618.39990234375	11.8836669921875	2	1	0.0	0.0	0.0	0.0	5322.808419867009	-29.362002483063197	0.0	0.0	-7.1569323965999985	-2.3940190113	-5.6925249654	0.5951276421546936	-0.2648912966251373	0.6783370971679688	-0.33987417817115784	5	34.506490071614586	-116.97239583333334	1.8951154992	-7.5517481256000005	5.247459961800001	2.8929225234000002	-6.7621166676	6.137589969	1.484097090862	-3.211013113034	-5.614462384076	1.371697887438	-3.2995885722539997	-5.637675263044	-0.30392	0.38338	-1.26092	-0.493	1.33574	-0.1044	2.3940190113	-7.1569323966	5.6925249654000005	1.4278974891499998	-3.255300842644	-5.62606882356	-0.39846000000000004	0.85956	-0.68266	13.65088	-0.94144	16.94592	0.5153861337281027	58.95
9266	784.07	0	-499	-1255	235	6134	-11397	-18163	-524	661	-2174	-381	-1205	177	5773	-11863	-18284	-850	2303	-180	656	96	448	57.29	0.5151542067604243	60.61	0.5153417221811004	3430.389404296875	-11658.34375	5618.39990234375	11.9163818359375	2	1	0.0	0.0	0.0	0.0	5322.283227180523	-29.45369438723936	0.0	0.0	-8.829515394	3.158525832	-1.4787643668000001	0.6017132401466371	-0.3030492663383484	0.6478638648986816	-0.3554922342300415	5	34.506490071614586	-116.97239583333334	-3.5820554322000002	-9.008977089	1.6869399330000001	-2.7349962318000003	-8.650053699	1.2705888006000001	1.873523678812	-3.481015547346	-5.547572640734	1.763262503714	-3.623347147334	-5.584529987512	-0.30392	0.38338	-1.26092	-0.493	1.33574	-0.1044	-3.1585258320000005	-8.829515394000001	1.4787643668000001	1.818393091263	-3.55218134734	-5.5660513141229995	-0.39846000000000004	0.85956	-0.68266	19.29952	2.82432	13.18016	0.5152479644707624	58.95
9267	784.086	0	-829	-948	-318	6671	-9945	-17749	-524	661	-2174	-789	-732	-395	6419	-9817	-17603	-850	2303	-180	448	288	208	57.28	0.5150851221317543	60.61	0.5155687145324451	3430.389404296875	-11658.34375	5618.39990234375	11.9000244140625	2	1	0.0	0.0	0.0	0.0	5321.722535522261	-29.58229945147982	0.0	0.0	-6.029912952	5.8073804502	2.5591237707	0.6066044569015503	-0.3366087377071381	0.6165880560874939	-0.372216135263443	5	34.506490071614586	-116.97239583333334	-5.950949806200001	-6.8051874744	-2.2827527604	-5.663811094200001	-5.2546384296	-2.835494781	2.037540994678	-3.03752738601	-5.421123536882	1.9605719749419999	-2.998432010906	-5.376530374654	-0.30392	0.38338	-1.26092	-0.493	1.33574	-0.1044	-5.8073804502	-6.029912952	-2.5591237707000003	1.9990564848099999	-3.017979698458	-5.3988269557679995	-0.39846000000000004	0.85956	-0.68266	13.18016	8.47296	6.11936	0.5153269183320996	58.945
9268	784.101	0	-994	-269	-284	6896	-7045	-17016	-524	661	-2174	-973	-202	-331	6629	-7658	-17048	-850	2303	-180	256	304	352	57.3	0.5152134221564273	60.61	0.5152825067850975	3430.389404296875	-11658.34375	5618.39990234375	11.8673095703125	2	1	0.0	0.0	0.0	0.0	5321.2311475010965	-29.63384860537785	0.0	0.0	-1.6905291668999998	7.060023081299999	2.2073788484999994	0.6087840795516968	-0.3647642135620117	0.5861252546310425	-0.3908787667751312	5	34.506490071614586	-116.97239583333334	-7.1353969932000005	-1.9310078382	-2.0386848552	-6.9846491694	-1.4500504956	-2.3760728418	2.1062633337279997	-2.1517727938099998	-5.197241427888	2.024712824722	-2.339002988644	-5.207015271664	-0.30392	0.38338	-1.26092	-0.493	1.33574	-0.1044	-7.060023081300001	-1.6905291669	-2.2073788485000003	2.065488079225	-2.2453878912269998	-5.202128349776	-0.39846000000000004	0.85956	-0.68266	7.53152	8.94368	10.35584	0.5152479644707624	58.955
9269	784.117	0	-1590	-273	-462	6804	-2823	-16101	-524	661	-2174	-1578	-134	-534	6520	-3574	-16112	-850	2303	-180	384	400	208	57.29	0.5149765605724155	60.6	0.5153318529484333	3430.389404296875	-11658.34375	5618.39990234375	11.9163818359375	2	1	0.0	0.0	0.0	0.0	5320.8175927045	-29.60036530413003	0.0	0.0	-1.4608181972999998	11.3706929952	3.5748769644	0.6067448854446411	-0.3854639232158661	0.559001088142395	-0.4132748544216156	5	34.506490071614586	-116.97239583333334	-11.413763802	-1.9597217094000001	-3.3164521236	-11.327622188400001	-0.9619146852	-3.8333018052	2.078163532872	-0.8622362806139999	-4.917770582418	1.9914206693599998	-1.0916161767319998	-4.921130341216	-0.30392	0.38338	-1.26092	-0.493	1.33574	-0.1044	-11.3706929952	-1.4608181973	-3.5748769644	2.034792101116	-0.9769262286729998	-4.919450461817	-0.39846000000000004	0.85956	-0.68266	11.29728	11.768	6.11936	0.5151542067604244	58.945
9270	784.132	0	-2189	-606	-556	6128	1954	-15220	-1574	146	-1648	-2194	-480	-642	6048	1054	-15166	-850	2303	-180	448	560	368	57.28	0.5149765605724155	60.62	0.5150061682704171	3430.389404296875	-11658.34375	5618.39990234375	11.8836669921875	2	1	0.0	0.0	0.0	0.0	5320.526048275783	-29.43544072720966	0.0	0.0	-3.8979080154	15.7316121837	4.299902212199998	0.5993850827217102	-0.3988201320171356	0.5368220806121826	-0.4398888647556305	5	34.506490071614586	-116.97239583333334	-15.713666014200001	-4.3501514868	-3.9912280968	-15.749558353200001	-3.445664544	-4.6085763276	1.871691083104	0.596815335572	-4.64868444596	1.8472564736639998	0.32192597937199996	-4.632191084587999	-0.91292	0.08468	-0.95584	-0.493	1.33574	-0.1044	-15.731612183700001	-3.8979080153999996	-4.2999022122	1.8594737783839999	0.45937065747199995	-4.640437765273999	-0.70296	0.71021	-0.53012	13.18016	16.4752	10.82656	0.5149913644214164	58.95
9271	784.148	0	-2630	-900	-335	4830	10774	-13824	-1574	146	-1648	-2603	-707	-441	4884	9756	-13721	-850	2303	-180	528	704	240	57.29	0.5150357759684184	60.59	0.5150357759684184	3430.389404296875	-11658.34375	5618.39990234375	11.9000244140625	2	1	0.0	0.0	0.0	0.0	5320.217521940213	-29.29156241441105	0.0	0.0	-5.7678988773	18.7824609987	2.7852455064	0.5820527672767639	-0.4000759124755859	0.5249324440956116	-0.4749736189842224	5	34.506490071614586	-116.97239583333334	-18.879370314	-6.4606210200000005	-2.404786713	-18.6855516834	-5.0751767346	-3.1657042998000002	1.47523954494	3.2907310263319998	-4.222300511232	1.491732906312	2.9798006212079997	-4.190840951578	-0.91292	0.08468	-0.95584	-0.493	1.33574	-0.1044	-18.7824609987	-5.7678988773	-2.7852455064	1.483486225626	3.1352658237699997	-4.206570731405	-0.70296	0.71021	-0.53012	15.533760000000001	20.71168	7.0608	0.5150357759684184	58.94
9272	784.163	0	-2890	-1157	-344	3576	18414	-12697	-1574	146	-1648	-3208	-1261	-363	3292	19842	-12111	-850	2303	-180	512	816	336	57.29	0.5152134221564273	60.6	0.515499629903775	3430.389404296875	-11658.34375	5618.39990234375	11.8673095703125	2	1	0.0	0.0	0.0	0.0	5319.710037300216	-29.365241635462645	0.0	0.0	-8.6787675702	21.887148322199998	2.5375883673	0.5533323884010315	-0.3895120024681091	0.5233801603317261	-0.51785808801651	5	34.506490071614586	-116.97239583333334	-20.745771942	-8.3054872446	-2.4693929232	-23.028524702400002	-9.0520478958	-2.6057838114000003	1.092227041968	5.624236227851999	-3.878077950746	1.005484178456	6.060394006356	-3.6990944365979996	-0.91292	0.08468	-0.95584	-0.493	1.33574	-0.1044	-21.8871483222	-8.6787675702	-2.5375883673	1.0488556102120001	5.8423151171039995	-3.788586193672	-0.70296	0.71021	-0.53012	15.06304	24.00672	9.88512	0.5153565260301012	58.945
