	packetType	timestamp_s	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	imu2_accel_x	imu2_accel_y	imu2_accel_z	imu2_gyro_x	imu2_gyro_y	imu2_gyro_z	imu2_mag_x	imu2_mag_y	imu2_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baro2_temp	baro2_pres	gps_lat	gps_long	gps_alt	battery_voltage	pyro_cont	pyro_status	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	acc_x	acc_y	acc_z	q_x	q_y	q_z	q_w	state	gps_lat_mod	gps_long_mod	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu2_accel_x_real	imu2_accel_y_real	imu2_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu2_gyro_x_real	imu2_gyro_y_real	imu2_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu2_mag_x_real	imu2_mag_y_real	imu2_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_pres_avg	baro_temp_avg
9230	0	888.353	0	-3	-131	-2	-632	-1683	55	-380	-2206	-1210	-1	-122	-25	-549	-1804	-18	628	-645	707	144	-32	320	34.05	0.7750209721194177	37.03	0.7756328645447816	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9818115234375	3	0	0.0	0.0	0.0	0.0	2074.111330939332	0.0	0.0	21.85166443134271	0.0969093152999999	0.0143569355999999	-0.9080761767	0.2324595898389816	-0.2144435495138168	0.4422299563884735	0.8392909169197083	2	44.819514973958334	-73.16058756510417	-0.0215354034	-0.9403792818000001	-0.0143569356	-0.0071784678	-0.8757730716000001	-0.179461695	-0.19303341457599998	-0.514043096094	0.016798793989999998	-0.167682507282	-0.551000442872	-0.005497787124	-0.2204	-1.27948	-0.7018	0.36424	-0.3741	0.41006	-0.0143569356	-0.9080761767000001	-0.0969093153	-0.18035796092899997	-0.532521769483	0.005650503432999999	0.07192	-0.8267899999999999	-0.14587	4.23648	-0.94144	9.4144	0.7753269183320997	35.54
9231	0	888.368	0	3	-126	-12	-629	-1684	31	-380	-2206	-1210	1	-124	-38	-546	-1795	-35	628	-645	707	176	-96	320	34.06	0.7749716259560819	37.03	0.7755637799161115	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9490966796875	3	0	0.0	0.0	0.0	0.0	2074.437178283929	0.0	0.0	21.688808085814845	0.1794616949999999	-0.0143569355999999	-0.897308475	0.228360429406166	-0.2151862680912017	0.4418155252933502	0.8404437303543091	2	44.819514973958334	-73.16058756510417	0.0215354034	-0.9044869428000001	-0.0861416136	0.0071784678	-0.8901300072	-0.2727817764	-0.192117116722	-0.514348528712	0.009468411158	-0.166766209428	-0.54825154931	-0.010690141629999999	-0.2204	-1.27948	-0.7018	0.36424	-0.3741	0.41006	0.0143569356	-0.897308475	-0.179461695	-0.17944166307499998	-0.531300039011	-0.0006108652359999994	0.07192	-0.8267899999999999	-0.14587	5.17792	-2.82432	9.4144	0.7752677029360967	35.545
9232	0	888.384	0	3	-130	-2	-627	-1667	22	-380	-2206	-1210	6	-124	-35	-549	-1783	-54	628	-645	707	192	-128	304	34.06	0.7747051566740686	37.03	0.7755637799161115	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9818115234375	3	0	0.0	0.0	0.0	0.0	2074.796812999818	0.0	0.0	21.5653052533144	0.1328016543	-0.0323031051	-0.9116654106	0.2242774367332458	-0.2159165889024734	0.4414270520210266	0.841559112071991	2	44.819514973958334	-73.16058756510417	0.0215354034	-0.933200814	-0.0143569356	0.0430708068	-0.8901300072	-0.251246373	-0.19150625148599998	-0.509156174206	0.006719517596	-0.167682507282	-0.544586357894	-0.016493361372	-0.2204	-1.27948	-0.7018	0.36424	-0.3741	0.41006	0.0323031051	-0.9116654106	-0.13280165430000002	-0.17959437938399997	-0.52687126605	-0.004886921887999999	0.07192	-0.8267899999999999	-0.14587	5.64864	-3.76576	8.94368	0.77513446829509	35.545
9233	0	888.399	0	-4	-128	-13	-643	-1680	12	-229	-2171	-1155	-4	-128	-47	-552	-1796	-66	628	-645	707	256	-16	448	34.05	0.774853195164076	37.03	0.7756822107081175	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9490966796875	3	0	0.0	0.0	0.0	0.0	2075.0951566407034	0.0	0.0	21.37728949849194	0.2153540339999999	0.0287138711999999	-0.9188438784	0.2201501876115799	-0.2166433930397033	0.4410500824451446	0.8426591753959656	2	44.819514973958334	-73.16058756510417	-0.0287138712	-0.9188438784	-0.0933200814	-0.0287138712	-0.9188438784	-0.3373879866	-0.196393173374	-0.51312679824	0.003665191416	-0.16859880513599998	-0.548556981928	-0.020158552788	-0.13282	-1.25918	-0.6699	0.36424	-0.3741	0.41006	-0.0287138712	-0.9188438784	-0.21535403400000003	-0.182495989255	-0.530841890084	-0.008246680686	0.11571000000000001	-0.81664	-0.12992000000000004	7.53152	-0.47072	13.18016	0.7752677029360968	35.54
9234	0	888.414	0	1	-124	-14	-638	-1680	-13	-229	-2171	-1155	4	-128	-48	-560	-1773	-84	628	-645	707	112	128	272	34.05	0.774912410560079	37.03	0.7754552183567728	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9654541015625	3	0	0.0	0.0	0.0	0.0	2075.4103598809675	0.0	0.0	21.210454707645592	0.2225325018	-0.0179461694999999	-0.9044869428	0.2160287648439407	-0.2173624187707901	0.4407127499580383	0.8437165021896362	2	44.819514973958334	-73.16058756510417	0.0071784678	-0.8901300072	-0.10049854920000001	0.0287138712	-0.9188438784	-0.3445664544	-0.194866010284	-0.51312679824	-0.003970624034	-0.17104226607999998	-0.541532031714	-0.025656339912	-0.13282	-1.25918	-0.6699	0.36424	-0.3741	0.41006	0.0179461695	-0.9044869428	-0.2225325018	-0.182954138182	-0.527329414977	-0.014813481973	0.11571000000000001	-0.81664	-0.12992000000000004	3.29504	3.76576	8.00224	0.7751838144584259	35.54
9235	0	888.43	0	4	-124	-10	-651	-1665	-14	-229	-2171	-1155	4	-125	-42	-562	-1776	-89	628	-645	707	208	-16	416	34.05	0.7746854182087343	37.03	0.7756328645447816	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9654541015625	3	0	0.0	0.0	0.0	0.0	2075.721156792489	0.0	0.0	21.041775829799292	0.1866401627999999	-0.0287138711999999	-0.8937192410999999	0.211905837059021	-0.2180583029985427	0.440379649400711	0.8447557687759399	2	44.819514973958334	-73.16058756510417	0.0287138712	-0.8901300072	-0.071784678	0.0287138712	-0.897308475	-0.3014956476	-0.198836634318	-0.5085453089699999	-0.004276056651999999	-0.171653131316	-0.5424483295679999	-0.027183503002	-0.13282	-1.25918	-0.6699	0.36424	-0.3741	0.41006	0.0287138712	-0.8937192411	-0.1866401628	-0.185244882817	-0.5254968192689999	-0.015729779827	0.11571000000000001	-0.81664	-0.12992000000000004	6.11936	-0.47072	12.23872	0.775159141376758	35.54
9236	0	888.445	0	-9	-127	-24	-659	-1659	-31	-229	-2171	-1155	-4	-122	-55	-566	-1757	-106	780	-590	851	240	-80	352	34.04	0.7747347643720701	37.02	0.7755045645201085	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9490966796875	3	0	0.0	0.0	0.0	0.0	2076.032921273721	0.0	0.0	20.877042157872904	0.2835494781	0.0466600407	-0.8937192410999999	0.2077886313199997	-0.2187341749668121	0.4400804042816162	0.8457591533660889	2	44.819514973958334	-73.16058756510417	-0.0646062102	-0.9116654106000001	-0.1722832272	-0.0287138712	-0.8757730716000001	-0.394815729	-0.201280095262	-0.506712713262	-0.009468411158	-0.172874861788	-0.536645109826	-0.032375857508	-0.13282	-1.25918	-0.6699	0.4524	-0.3422	0.49358	-0.0466600407	-0.8937192411000001	-0.2835494781	-0.187077478525	-0.5216789115439999	-0.020922134332999998	0.15979000000000002	-0.80069	-0.08816000000000002	7.0608	-2.3536	10.35584	0.7751196644460894	35.53
9237	0	888.461	0	-3	-127	-23	-657	-1648	-47	-229	-2171	-1155	1	-123	-61	-580	-1765	-120	780	-590	851	256	96	416	34.04	0.7747347643720701	37.03	0.7754058721934369	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9654541015625	3	0	0.0	0.0	0.0	0.0	2076.3491784654407	0.0	0.0	20.719841477730807	0.3014956475999999	0.0071784678	-0.897308475	0.2036568820476532	-0.2194000035524368	0.4398056864738464	0.8467339873313904	2	44.819514973958334	-73.16058756510417	-0.0215354034	-0.9116654106000001	-0.1651047594	0.0071784678	-0.8829515394	-0.43788653580000003	-0.20066923002599998	-0.503352954464	-0.014355333045999999	-0.17715091844	-0.5390885707699999	-0.03665191416	-0.13282	-1.25918	-0.6699	0.4524	-0.3422	0.49358	-0.007178467799999999	-0.897308475	-0.3014956476	-0.188910074233	-0.521220762617	-0.025503623603	0.15979000000000002	-0.80069	-0.08816000000000002	7.53152	2.82432	12.23872	0.7750703182827535	35.535
9238	0	888.476	0	3	-122	-21	-672	-1660	-56	-229	-2171	-1155	4	-119	-52	-597	-1773	-126	780	-590	851	96	-16	384	34.05	0.7747939797680731	37.02	0.7754453491241056	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9654541015625	3	0	0.0	0.0	0.0	0.0	2076.634881495804	0.0	0.0	20.532085803054176	0.2620140747	-0.0251246373	-0.8650053699	0.1994820535182953	-0.220044270157814	0.4395397305488586	0.8476982116699219	2	44.819514973958334	-73.16058756510417	0.0215354034	-0.8757730716000001	-0.1507478238	0.0287138712	-0.8542376682	-0.3732803256	-0.205250719296	-0.5070181458799999	-0.017104226607999998	-0.182343272946	-0.541532031714	-0.038484509868	-0.13282	-1.25918	-0.6699	0.4524	-0.3422	0.49358	0.025124637300000002	-0.8650053699	-0.26201407470000004	-0.193796996121	-0.524275088797	-0.027794368237999998	0.15979000000000002	-0.80069	-0.08816000000000002	2.82432	-0.47072	11.29728	0.7751196644460894	35.535
9239	0	888.492	0	-10	-121	-15	-666	-1649	-65	-229	-2171	-1155	-6	-122	-34	-600	-1750	-149	780	-590	851	240	48	432	34.05	0.7746854182087343	37.01	0.7752775721687639	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9327392578125	3	0	0.0	0.0	0.0	0.0	2076.9571365241204	0.0	0.0	20.387401326693265	0.1758724611	0.0574277423999999	-0.8721838377	0.1953299641609192	-0.2206775397062301	0.4393045008182525	0.8486219644546509	2	44.819514973958334	-73.16058756510417	-0.071784678	-0.8685946038000001	-0.107677017	-0.0430708068	-0.8757730716000001	-0.24406790520000002	-0.203418123588	-0.503658387082	-0.01985312017	-0.1832595708	-0.5345070814999999	-0.045509460082	-0.13282	-1.25918	-0.6699	0.4524	-0.3422	0.49358	-0.0574277424	-0.8721838377000001	-0.17587246110000002	-0.193338847194	-0.5190827342909999	-0.032681290126	0.15979000000000002	-0.80069	-0.08816000000000002	7.0608	1.41216	12.70944	0.774981495188749	35.53
9240	0	888.507	0	-4	-124	-5	-673	-1649	-70	-229	-2171	-1155	-1	-124	-35	-596	-1738	-150	780	-590	851	80	-96	336	34.05	0.7746262028127313	37.02	0.7754453491241056	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9327392578125	3	0	0.0	0.0	0.0	0.0	2077.247062504446	0.0	0.0	20.209984944741656	0.1435693559999999	0.0179461694999999	-0.8901300071999999	0.1911828964948654	-0.2212990969419479	0.4390706717967987	0.8495250344276428	2	44.819514973958334	-73.16058756510417	-0.0287138712	-0.8901300072	-0.035892339	-0.0071784678	-0.8901300072	-0.251246373	-0.20555615191399998	-0.503658387082	-0.021380283259999997	-0.182037840328	-0.530841890084	-0.0458148927	-0.13282	-1.25918	-0.6699	0.4524	-0.3422	0.49358	-0.0179461695	-0.8901300072	-0.143569356	-0.193796996121	-0.517250138583	-0.033597587979999996	0.15979000000000002	-0.80069	-0.08816000000000002	2.3536	-2.82432	9.88512	0.7750357759684184	35.535
9241	0	888.523	0	1	-120	-15	-684	-1632	-83	-229	-2171	-1155	3	-125	-48	-589	-1740	-159	780	-590	851	96	64	320	34.04	0.7742906489020479	37.03	0.7752479644707624	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9490966796875	3	0	0.0	0.0	0.0	0.0	2077.619066975536	0.0	0.0	20.123966488583815	0.2261217357	-0.0143569355999999	-0.8793623054999999	0.187039315700531	-0.2219099700450897	0.4388548731803894	0.8503991365432739	2	44.819514973958334	-73.16058756510417	0.0071784678	-0.861416136	-0.107677017	0.0215354034	-0.897308475	-0.3445664544	-0.208915910712	-0.498466032576	-0.025350907293999997	-0.179899812002	-0.5314527553199999	-0.048563786261999996	-0.13282	-1.25918	-0.6699	0.4524	-0.3422	0.49358	0.0143569356	-0.8793623054999999	-0.2261217357	-0.194407861357	-0.5149593939479999	-0.036957346778	0.15979000000000002	-0.80069	-0.08816000000000002	2.82432	1.88288	9.4144	0.7747693066864052	35.535
9242	0	888.538	0	-8	-127	-23	-681	-1618	-93	-229	-2171	-1155	-2	-124	-54	-604	-1718	-170	780	-590	851	240	-64	432	34.04	0.7746163335800641	37.02	0.775287441401431	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9163818359375	3	0	0.0	0.0	0.0	0.0	2077.912379465644	0.0	0.0	19.954380338180915	0.2763710103	0.0358923389999999	-0.9008977089	0.1829160153865814	-0.2224915027618408	0.4386632442474365	0.8512425422668457	2	44.819514973958334	-73.16058756510417	-0.0574277424	-0.9116654106000001	-0.1651047594	-0.0143569356	-0.8901300072	-0.3876372612	-0.20799961285799998	-0.494189975924	-0.028405233473999997	-0.184481301272	-0.5247332377239999	-0.05192354506	-0.13282	-1.25918	-0.6699	0.4524	-0.3422	0.49358	-0.035892339	-0.9008977089000001	-0.2763710103	-0.19624045706499998	-0.509461606824	-0.040164389267	0.15979000000000002	-0.80069	-0.08816000000000002	7.0608	-1.88288	12.70944	0.7749518874907475	35.53
9243	0	888.553	0	-3	-121	-24	-694	-1600	-98	-229	-2171	-1155	4	-121	-51	-606	-1705	-180	780	-590	851	288	48	368	34.05	0.7746262028127313	37.01	0.7753269183320997	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9654541015625	3	0	0.0	0.0	0.0	0.0	2078.1844896190964	0.0	0.0	19.76428729649524	0.2691925425	-0.0035892338999999	-0.8685946038	0.1788082867860794	-0.2230419963598251	0.4384893774986267	0.8520604372024536	2	44.819514973958334	-73.16058756510417	-0.0215354034	-0.8685946038000001	-0.1722832272	0.0287138712	-0.8685946038000001	-0.36610185780000004	-0.21197023689199998	-0.4886921888	-0.029932396564	-0.18509216650799998	-0.52076261369	-0.05497787124	-0.13282	-1.25918	-0.6699	0.4524	-0.3422	0.49358	0.0035892339000000006	-0.8685946038000001	-0.2691925425	-0.1985312017	-0.504727401245	-0.042455133901999995	0.15979000000000002	-0.80069	-0.08816000000000002	8.47296	1.41216	10.82656	0.7749765605724155	35.53
9244	0	888.569	0	-4	-126	-27	-688	-1597	-105	-229	-2171	-1155	2	-128	-48	-622	-1691	-187	780	-590	851	176	-16	400	34.05	0.7746854182087343	37.01	0.7751196644460893	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9654541015625	3	0	0.0	0.0	0.0	0.0	2078.470831093093	0.0	0.0	19.593158011133088	0.2691925425	0.0071784677999999	-0.9116654106	0.1747053563594818	-0.2235730737447738	0.4383277595043182	0.8528551459312439	2	44.819514973958334	-73.16058756510417	-0.0287138712	-0.9044869428000001	-0.1938186306	0.0143569356	-0.9188438784	-0.3445664544	-0.210137641184	-0.487775890946	-0.03207042489	-0.189979088396	-0.516486557038	-0.057115899565999995	-0.13282	-1.25918	-0.6699	0.4524	-0.3422	0.49358	-0.0071784678	-0.9116654106000001	-0.2691925425	-0.20005836479	-0.5021312239919999	-0.044593162228	0.15979000000000002	-0.80069	-0.08816000000000002	5.17792	-0.47072	11.768	0.7749025413274118	35.53
9245	0	888.584	0	-8	-126	-4	-699	-1599	-109	-229	-2171	-1155	-2	-126	-39	-620	-1699	-189	780	-590	851	128	32	400	34.04	0.7743498642980509	37.02	0.7751295336787565	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9490966796875	3	0	0.0	0.0	0.0	0.0	2078.802708704922	0.0	0.0	19.47341811533005	0.1543370577	0.0358923389999999	-0.9044869428	0.170583501458168	-0.2240976095199585	0.4381634294986725	0.8536359667778015	2	44.819514973958334	-73.16058756510417	-0.0574277424	-0.9044869428000001	-0.0287138712	-0.0143569356	-0.9044869428000001	-0.2799602442	-0.21349739998199999	-0.48838675618199995	-0.033292155361999996	-0.18936822316	-0.518930017982	-0.057726764801999994	-0.13282	-1.25918	-0.6699	0.4524	-0.3422	0.49358	-0.035892339	-0.9044869428000001	-0.1543370577	-0.201432811571	-0.503658387082	-0.04550946008199999	0.15979000000000002	-0.80069	-0.08816000000000002	3.76576	0.94144	11.768	0.7747396989884037	35.53
9246	0	888.6	0	-6	-127	-7	-711	-1576	-121	-100	-2113	-1162	-6	-120	-31	-615	-1692	-204	780	-590	851	160	-80	320	34.04	0.7742906489020479	37.01	0.7751690106094251	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9490966796875	3	0	0.0	0.0	0.0	0.0	2079.125045815173	0.0	0.0	19.34540839681914	0.1363908881999999	0.0430708068	-0.8865407732999999	0.1664775013923645	-0.2246015220880508	0.4380267560482025	0.8543840050697327	2	44.819514973958334	-73.16058756510417	-0.0430708068	-0.9116654106000001	-0.050249274600000005	-0.0430708068	-0.861416136	-0.2225325018	-0.21716259139799998	-0.481361805968	-0.036957346778	-0.18784106006999998	-0.5167919896559999	-0.062308254072	-0.058	-1.22554	-0.67396	0.4524	-0.3422	0.49358	-0.0430708068	-0.8865407733	-0.1363908882	-0.202501825734	-0.49907689781199993	-0.049632800425	0.19720000000000001	-0.7838700000000001	-0.09018999999999999	4.7072	-2.3536	9.4144	0.7747298297557366	35.525
9247	0	888.615	0	-6	-126	-3	-717	-1575	-129	-100	-2113	-1162	-1	-119	-41	-627	-1683	-208	780	-590	851	160	48	304	34.03	0.7743301258327165	37.01	0.7750111028867506	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9654541015625	3	0	0.0	0.0	0.0	0.0	2079.45555647357	0.0	0.0	19.22858671334022	0.1579262916	0.0251246373	-0.8793623054999999	0.1623662263154983	-0.225081130862236	0.4379000961780548	0.8551136255264282	2	44.819514973958334	-73.16058756510417	-0.0430708068	-0.9044869428000001	-0.0215354034	-0.0071784678	-0.8542376682	-0.2943171798	-0.218995187106	-0.48105637334999996	-0.039400807722	-0.19150625148599998	-0.514043096094	-0.063529984544	-0.058	-1.22554	-0.67396	0.4524	-0.3422	0.49358	-0.0251246373	-0.8793623055	-0.1579262916	-0.20525071929599997	-0.497549734722	-0.051465396132999996	0.19720000000000001	-0.7838700000000001	-0.09018999999999999	4.7072	1.41216	8.94368	0.7746706143597335	35.519999999999996
9248	0	888.631	0	-13	-123	-20	-709	-1573	-136	-100	-2113	-1162	-9	-119	-56	-623	-1682	-216	780	-590	851	160	-80	336	34.04	0.7743498642980509	37.03	0.7750801875154206	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9818115234375	3	0	0.0	0.0	0.0	0.0	2079.757355924456	0.0	0.0	19.082709965139717	0.2727817764	0.0789631458	-0.8685946037999999	0.1582571864128112	-0.225569799542427	0.4377789199352264	0.8558169007301331	2	44.819514973958334	-73.16058756510417	-0.0933200814	-0.8829515394	-0.143569356	-0.0646062102	-0.8542376682	-0.40199419680000004	-0.216551726162	-0.480445508114	-0.041538836047999995	-0.19028452101399998	-0.5137376634759999	-0.065973445488	-0.058	-1.22554	-0.67396	0.4524	-0.3422	0.49358	-0.0789631458	-0.8685946038000001	-0.2727817764	-0.203418123588	-0.49709158579499996	-0.05375614076799999	0.19720000000000001	-0.7838700000000001	-0.09018999999999999	4.7072	-2.3536	9.88512	0.7747150259067357	35.535
9249	0	888.646	0	-11	-121	-24	-709	-1582	-131	-100	-2113	-1162	-8	-115	-48	-628	-1687	-221	906	-561	809	192	-48	416	34.05	0.7743696027633852	37.03	0.7749222797927461	4449.1708984375	-7309.63525390625	2027.0999755859373	11.9490966796875	3	0	0.0	0.0	0.0	0.0	2080.071272020592	0.0	0.0	18.95246893058484	0.2584248408	0.0681954441	-0.8470592003999999	0.1541291177272796	-0.22605662047863	0.4376473724842071	0.8565089702606201	2	44.819514973958334	-73.16058756510417	-0.07896314580000001	-0.8685946038000001	-0.1722832272	-0.0574277424	-0.825523797	-0.3445664544	-0.216551726162	-0.483194401676	-0.040011672958	-0.19181168410399999	-0.5152648265659999	-0.067500608578	-0.058	-1.22554	-0.67396	0.5254800000000001	-0.32538	0.46922	-0.0681954441	-0.8470592004	-0.2584248408	-0.204181705133	-0.499229614121	-0.053756140768	0.23374000000000003	-0.77546	-0.10236999999999999	5.64864	-1.41216	12.23872	0.7746459412780656	35.54
9250	0	888.662	0	-6	-126	-9	-709	-1566	-137	-100	-2113	-1162	-8	-125	-46	-626	-1679	-221	906	-561	809	208	-16	368	34.03	0.7743893412287195	37.01	0.7749025413274118	4449.16845703125	-7309.63134765625	2040.300048828125	11.9490966796875	3	0	0.0	0.0	0.0	0.0	2080.3726058084703	0.0	0.0	18.811053350201814	0.1974078645	0.0502492746	-0.9008977089	0.1500212997198104	-0.226530373096466	0.4375196993350982	0.8571779131889343	2	44.81947428385417	-73.1605224609375	-0.0430708068	-0.9044869428000001	-0.0646062102	-0.0574277424	-0.897308475	-0.3302095188	-0.216551726162	-0.478307479788	-0.041844268665999995	-0.191200818868	-0.512821365622	-0.067500608578	-0.058	-1.22554	-0.67396	0.5254800000000001	-0.32538	0.46922	-0.050249274600000005	-0.9008977089000001	-0.1974078645	-0.203876272515	-0.495564422705	-0.054672438622	0.23374000000000003	-0.77546	-0.10236999999999999	6.11936	-0.47072	10.82656	0.7746459412780656	35.519999999999996
9251	0	888.677	0	-15	-117	-10	-712	-1575	-143	-100	-2113	-1162	-16	-122	-40	-620	-1675	-216	906	-561	809	176	-64	320	34.05	0.7744682950900568	37.03	0.7751394029114237	4449.16845703125	-7309.63134765625	2040.300048828125	11.9654541015625	3	0	0.0	0.0	0.0	0.0	2080.605597684718	0.0	0.0	18.59719604543952	0.1794616949999999	0.1112662508999999	-0.8578269021	0.1459071934223175	-0.2270058244466781	0.4373835921287536	0.857831597328186	2	44.81947428385417	-73.1605224609375	-0.107677017	-0.8398807326000001	-0.071784678	-0.1148554848	-0.8757730716000001	-0.287138712	-0.217468024016	-0.48105637334999996	-0.043676864374	-0.18936822316	-0.51159963515	-0.065973445488	-0.058	-1.22554	-0.67396	0.5254800000000001	-0.32538	0.46922	-0.1112662509	-0.8578269021	-0.179461695	-0.203418123588	-0.49632800424999995	-0.054825154931	0.23374000000000003	-0.77546	-0.10236999999999999	5.17792	-1.88288	9.4144	0.7748038490007403	35.54
9252	0	888.692	0	-13	-124	-8	-711	-1568	-134	-100	-2113	-1162	-13	-116	-45	-639	-1664	-226	906	-561	809	240	-16	432	34.04	0.7743498642980509	37.02	0.7749025413274118	4449.16845703125	-7309.63134765625	2040.300048828125	11.9490966796875	3	0	0.0	0.0	0.0	0.0	2080.8905831917587	0.0	0.0	18.443698955300466	0.1902293966999999	0.0933200813999999	-0.8614161359999999	0.1417989134788513	-0.227450743317604	0.4372484385967254	0.8584713339805603	2	44.81947428385417	-73.1605224609375	-0.0933200814	-0.8901300072	-0.0574277424	-0.0933200814	-0.8327022648	-0.323031051	-0.21716259139799998	-0.478918345024	-0.040927970811999996	-0.19517144290199998	-0.508239876352	-0.06902777166799999	-0.058	-1.22554	-0.67396	0.5254800000000001	-0.32538	0.46922	-0.0933200814	-0.861416136	-0.1902293967	-0.20616701714999996	-0.493579110688	-0.05497787123999999	0.23374000000000003	-0.77546	-0.10236999999999999	7.0608	-0.47072	12.70944	0.7746262028127313	35.53
9253	0	888.708	0	-8	-122	-22	-724	-1562	-144	-100	-2113	-1162	-1	-123	-46	-639	-1667	-225	906	-561	809	272	0	352	34.04	0.7743498642980509	37.03	0.7750308413520849	4449.16845703125	-7309.63134765625	2040.300048828125	11.9654541015625	3	0	0.0	0.0	0.0	0.0	2081.140872810227	0.0	0.0	18.255106466370385	0.2440679052	0.0323031051	-0.8793623054999999	0.1376822590827942	-0.2278788387775421	0.4371173679828644	0.8590944409370422	2	44.81947428385417	-73.1605224609375	-0.0574277424	-0.8757730716000001	-0.15792629160000002	-0.0071784678	-0.8829515394	-0.3302095188	-0.22113321543199999	-0.47708574931599995	-0.043982296992	-0.19517144290199998	-0.509156174206	-0.06872233905	-0.058	-1.22554	-0.67396	0.5254800000000001	-0.32538	0.46922	-0.0323031051	-0.8793623055	-0.2440679052	-0.208152329167	-0.49312096176099995	-0.056352318021	0.23374000000000003	-0.77546	-0.10236999999999999	8.00224	0.0	10.35584	0.7746903528250679	35.535
9254	0	888.723	0	-9	-122	-7	-728	-1551	-135	-100	-2113	-1162	-6	-118	-45	-641	-1653	-234	906	-561	809	192	-128	320	34.04	0.7742906489020479	37.03	0.7749222797927461	4449.16845703125	-7309.63134765625	2040.300048828125	11.9654541015625	3	0	0.0	0.0	0.0	0.0	2081.409668844577	0.0	0.0	18.0893242260848	0.1866401627999999	0.0538385085	-0.8614161359999999	0.1335848122835159	-0.2282845377922058	0.4369861483573913	0.8597002029418945	2	44.81947428385417	-73.1605224609375	-0.0646062102	-0.8757730716000001	-0.050249274600000005	-0.0430708068	-0.8470592004	-0.323031051	-0.22235494590399998	-0.47372599051799996	-0.041233403429999996	-0.195782308138	-0.504880117554	-0.071471232612	-0.058	-1.22554	-0.67396	0.5254800000000001	-0.32538	0.46922	-0.0538385085	-0.8614161360000001	-0.1866401628	-0.209068627021	-0.48930305403599994	-0.056352318021	0.23374000000000003	-0.77546	-0.10236999999999999	5.64864	-3.76576	9.4144	0.774606464347397	35.535
9255	0	888.739	0	-19	-113	-9	-722	-1555	-149	-100	-2113	-1162	-6	-119	-35	-631	-1643	-235	906	-561	809	256	-16	368	34.05	0.774300518134715	37.02	0.7748630643967431	4449.16845703125	-7309.63134765625	2040.300048828125	11.9490966796875	3	0	0.0	0.0	0.0	0.0	2081.6756601942093	0.0	0.0	17.923467235068287	0.1579262916	0.0897308474999999	-0.8327022648	0.1294950395822525	-0.2287013381719589	0.4368612468242645	0.8602784276008606	2	44.81947428385417	-73.1605224609375	-0.1363908882	-0.8111668614	-0.0646062102	-0.0430708068	-0.8542376682	-0.251246373	-0.220522350196	-0.47494772099	-0.045509460082	-0.19272798195799998	-0.501825791374	-0.07177666523	-0.058	-1.22554	-0.67396	0.5254800000000001	-0.32538	0.46922	-0.0897308475	-0.8327022648	-0.15792629160000002	-0.206625166077	-0.488386756182	-0.058643062656	0.23374000000000003	-0.77546	-0.10236999999999999	7.53152	-0.47072	10.82656	0.7745817912657291	35.535
