packetType,timestamp_s,timestamp_ms,lineCutterNumber,state,timestamp,pressure,altitude,deltaAltitude,temperature,accelNorm,battery,cutSense1,cutSense2,currentSense,photoresistor
1,486510,1306067205,64,0,101183,3231980569,-0.12505437433719635,836.9240112304688,1.0020489692687988,3.9202346801757812,3.1591410678348977e-37,470,1,256,832
1,487361,1358496005,64,0,101179,3231281212,0.333474338054657,837.0100708007812,0.9927690625190735,3.906158447265625,3.1591410678348977e-37,468,1,176,736
1,488108,1407648005,64,0,101183,3231980569,-0.041684459894895554,837.2108764648438,0.9923437833786011,3.9202346801757812,3.1591410678348977e-37,470,0,160,800
1,488854,1460076805,64,0,101178,3231106369,0.16674117743968964,836.0204467773438,1.0003138780593872,3.9202346801757812,3.1591415162504063e-37,470,1,160,720
1,489702,1512505605,64,0,101183,3231980569,-0.1667398363351822,835.6475219726562,0.9962001442909241,3.9202346801757812,3.159141292042652e-37,469,1,176,736
1,490447,1564934405,64,0,101177,3230931525,0.3334796726703644,835.0307006835938,0.9966185092926025,3.9202346801757812,3.1591410678348977e-37,470,1,224,800
1,491295,1617363205,64,0,101182,3231805732,0.041684459894895554,834.3923950195312,0.9966192245483398,3.913196563720703,3.1738347472201763e-37,469,1,208,800
1,492039,1666515205,64,0,101183,3231980569,-0.1667398363351822,834.4138793945312,0.9985633492469788,3.913196563720703,3.1738347472201763e-37,471,1,160,752
1,492783,1718944005,64,0,101182,3231805732,-0.12505537271499634,835.07373046875,0.9951288104057312,3.9202346801757812,3.129754157479849e-37,472,0,224,704
1,493635,1771372805,64,0,101186,3232505073,-0.37516313791275024,835.6044921875,0.9942167401313782,3.913196563720703,3.159141292042652e-37,471,0,256,656
1,494381,1820524805,64,0,101184,3232155405,-0.16673849523067474,835.41796875,0.9972426891326904,3.913196563720703,3.159141292042652e-37,471,2,192,784
1,495124,1872953605,64,0,101184,3232155405,-0.04168412461876869,834.994873046875,0.9965840578079224,3.9272727966308594,3.159141292042652e-37,471,1,224,768
1,495973,1922105605,64,0,101182,3231805732,0.08336858451366425,835.0952758789062,0.9966542720794678,3.913196563720703,3.159141292042652e-37,470,2,224,736
1,496717,1974534405,64,0,101182,3231805732,0.08336858451366425,835.1597900390625,0.9954363703727722,3.9202346801757812,3.159141292042652e-37,468,0,192,768
1,497565,2023686405,64,0,101183,3231980569,0.0,834.7222900390625,0.9923644661903381,3.9202346801757812,3.1444476126573734e-37,470,1,224,768
1,498413,2079392005,64,0,101187,3232679905,-0.1667345017194748,834.5932006835938,0.9951121807098389,3.9272727966308594,3.1591415162504063e-37,470,1,224,768
1,499155,2131820805,64,0,101186,3232505073,-0.1250513792037964,834.923095703125,0.998778760433197,3.9202346801757812,3.1444476126573734e-37,470,0,208,768
1,500005,2184249605,64,0,101186,3232505073,0.0,835.2601928710938,0.9956970810890198,3.906158447265625,3.173835195635685e-37,470,1,192,784
1,500855,2239955205,64,0,101189,3233029564,-0.1667318344116211,835.5183715820312,0.9958617687225342,3.913196563720703,3.159141292042652e-37,472,2,192,768
1,501702,2295660805,64,0,101191,3233379217,-0.1667291671037674,835.568603515625,0.9956404566764832,3.9202346801757812,3.1738349714279306e-37,472,0,240,720
1,502446,2348089605,64,0,101192,3233554042,-0.2084106206893921,835.2100219726562,0.9973025918006897,3.913196563720703,3.1591410678348977e-37,472,1,176,720
1,503293,2400518405,64,0,101189,3233029564,-0.08336524665355682,836.1065063476562,0.9967547655105591,3.9272727966308594,3.1591415162504063e-37,472,0,192,752
1,504036,2452947205,64,0,101190,3233204391,0.0,836.5869750976562,0.9955074191093445,3.9202346801757812,3.1738349714279306e-37,471,1,192,816
1,504780,2505376005,64,0,101187,3232679905,-0.08336658030748367,836.8021240234375,0.9965466260910034,3.9272727966308594,3.173835195635685e-37,473,0,208,736
1,505528,2551251205,64,0,101187,3232679905,0.12504737079143524,836.6945190429688,0.9968417882919312,3.9272727966308594,3.1591415162504063e-37,471,2,160,832
1,506270,2603680005,64,0,101185,3232330240,0.29177719354629517,836.2140502929688,0.9983934164047241,3.9202346801757812,3.159141292042652e-37,471,0,224,720
1,507119,2652832005,64,0,101187,3232679905,0.0,836.4220581054688,0.9977133274078369,3.906158447265625,3.1444476126573734e-37,472,1,224,736
1,508075,2711814405,64,0,101187,3232679905,-0.041683122515678406,836.8738403320312,0.9951542019844055,3.913196563720703,3.159141292042652e-37,469,0,208,720
1,509557,2810118405,64,0,101187,3232679905,0.0,835.9774169921875,0.9956533908843994,3.913196563720703,3.1591415162504063e-37,469,0,160,784
1,510406,2865824005,64,0,101193,3233728865,-0.2917748689651489,836.9168701171875,0.995551347732544,3.913196563720703,3.1591410678348977e-37,471,1,208,800
1,511151,2918252805,64,0,101191,3233379217,-0.08336391299962997,837.1104736328125,0.9974896311759949,3.9202346801757812,3.159141292042652e-37,469,1,176,784
1,512529,3013280005,64,0,101184,3232155405,0.04168379306793213,836.9312133789062,0.9996151328086853,3.9272727966308594,3.1591410678348977e-37,471,0,224,736
1,513483,3065708805,64,0,101193,3233728865,-0.2500917315483093,836.4578857421875,0.9958106875419617,3.9272727966308594,3.1738349714279306e-37,469,1,176,832
1,514228,3121414405,64,0,101184,3232155405,0.3334609866142273,836.1351928710938,0.9982010722160339,3.9202346801757812,3.159141292042652e-37,472,0,272,720
1,514971,3173843205,64,0,101186,3232505073,0.041683122515678406,836.4364013671875,0.9938064813613892,3.9343109130859375,3.1738349714279306e-37,470,1,208,784
1,515817,3226272005,64,0,101185,3232330240,0.08336658030748367,836.6084594726562,0.996367871761322,3.9343109130859375,3.1591410678348977e-37,470,0,224,752
1,516666,3275424005,64,0,101183,3231980569,-0.041684459894895554,836.3359985351562,0.9942697882652283,3.9413490295410156,3.1591410678348977e-37,470,1,208,784
1,517409,3327852805,64,0,101186,3232505073,-0.1250513792037964,836.1351928710938,0.998191773891449,3.9202346801757812,3.159141292042652e-37,470,1,224,784
1,518154,3377004805,64,0,101185,3232330240,0.12504936754703522,836.4507446289062,0.9963725805282593,3.9272727966308594,3.159141292042652e-37,473,2,192,784
1,518897,3429433605,64,0,101185,3232330240,0.08336658030748367,836.4793701171875,1.0020065307617188,3.913196563720703,3.1444476126573734e-37,470,2,240,784
1,519748,3481862405,64,0,101188,3232854735,-0.08336591720581055,836.350341796875,0.9938249588012695,3.906158447265625,3.1738349714279306e-37,472,1,256,848
1,520491,3531014405,64,0,101186,3232505073,-0.04168345779180527,836.2786254882812,0.9986681342124939,3.9202346801757812,3.1738349714279306e-37,472,1,208,752
1,521236,3583443205,64,0,101187,3232679905,0.0,836.5152587890625,0.9943259954452515,3.9272727966308594,3.1738349714279306e-37,469,1,208,752
1,522088,3632595205,64,0,101187,3232679905,0.04168279096484184,837.2323608398438,0.9982917308807373,3.9202346801757812,3.1444478368651277e-37,471,2,256,752
1,522832,3685024005,64,0,101183,3231980569,0.1250513792037964,837.2252197265625,0.9929962754249573,3.9202346801757812,3.1738347472201763e-37,471,1,224,784
1,524316,3776774405,64,0,101180,3231456053,0.20842228829860687,836.6371459960938,0.995193362236023,3.9343109130859375,3.1738349714279306e-37,471,0,224,768
1,525165,3832480005,64,0,101174,3230406983,0.5002235174179077,835.6259765625,0.9917248487472534,3.9202346801757812,3.1738349714279306e-37,472,0,224,816
1,526012,3891462405,64,0,101183,3231980569,0.3334636688232422,835.2171630859375,0.991081178188324,3.9272727966308594,3.188528650813209e-37,469,1,208,720
1,526861,3943891205,64,0,101186,3232505073,-0.16673582792282104,834.6649169921875,0.9933534264564514,3.9202346801757812,3.1591415162504063e-37,470,1,208,768
1,527603,3996320005,64,0,101184,3232155405,-0.20842395722866058,834.578857421875,0.9978463053703308,3.913196563720703,3.1591410678348977e-37,469,1,208,832
1,528454,4052025605,64,0,101183,3231980569,0.08336791396141052,834.6434326171875,0.9948101043701172,3.9272727966308594,3.1444478368651277e-37,472,1,256,832
1,529410,4107731205,64,0,101183,3231980569,0.1250513792037964,835.2387084960938,0.996299684047699,3.9202346801757812,3.1738349714279306e-37,472,0,208,768
1,530154,4163436805,64,0,101185,3232330240,-0.04168379306793213,835.224365234375,0.9958535432815552,3.913196563720703,3.159141292042652e-37,472,2,256,688
1,530897,4215865605,64,0,101185,3232330240,0.2084139585494995,834.7438354492188,0.9964396953582764,3.9272727966308594,3.1591410678348977e-37,471,1,224,736
1,531746,4265017605,64,0,101188,3232854735,-0.20841729640960693,834.63623046875,0.9957228302955627,3.9202346801757812,3.159141292042652e-37,469,0,176,800
1,532489,22479109,65,0,101181,3231630893,0.1667371690273285,835.0379028320312,0.9955041408538818,3.9202346801757812,3.1591410678348977e-37,469,1,272,720
1,533234,74907909,65,0,101182,3231805732,0.08336858451366425,834.5358276367188,0.9956256747245789,3.9272727966308594,3.1738349714279306e-37,471,1,160,768
1,534085,124059909,65,0,101179,3231281212,0.2501077651977539,834.1915283203125,1.001060962677002,3.913196563720703,3.159141292042652e-37,470,1,272,752
1,534830,176488709,65,0,101189,3233029564,-0.2917841970920563,834.4927978515625,0.9956070184707642,3.9272727966308594,3.159141292042652e-37,470,1,208,736
1,535572,225640709,65,0,101184,3232155405,-0.16673849523067474,834.9302978515625,0.9913437962532043,3.9202346801757812,3.1738349714279306e-37,470,0,224,720
1,536422,278069509,65,0,101187,3232679905,-0.1250503808259964,834.5716552734375,1.0017049312591553,3.913196563720703,3.159141292042652e-37,471,1,224,640
1,537165,330498309,65,0,101187,3232679905,-0.1250503808259964,834.4354248046875,0.997708797454834,3.9202346801757812,3.1591410678348977e-37,469,2,304,768
1,538118,382927109,65,0,101188,3232854735,0.0,834.4497680664062,0.9956585168838501,3.9202346801757812,3.173835195635685e-37,469,1,240,784
1,538967,441909509,65,0,101191,3233379217,-0.08336391299962997,835.4108276367188,0.9973917603492737,3.9202346801757812,3.1444476126573734e-37,468,0,288,816
1,539709,494338309,65,0,101191,3233379217,-0.1667291671037674,835.7837524414062,0.9948065280914307,3.9202346801757812,3.159141292042652e-37,471,2,208,768
1,540559,546767109,65,0,101186,3232505073,0.12504836916923523,835.9630737304688,0.9975481033325195,3.9202346801757812,3.173835195635685e-37,470,1,224,752
1,541410,602472709,65,0,101185,3232330240,0.08336658030748367,835.30322265625,0.9947708249092102,3.913196563720703,3.188528650813209e-37,470,1,288,736
1,542260,658178309,65,0,101189,3233029564,-0.1667318344116211,834.994873046875,0.9950493574142456,3.9202346801757812,3.144447388449619e-37,470,0,256,768
1,543111,710607109,65,0,101188,3232854735,-0.3334716558456421,834.6649169921875,0.9969131946563721,3.913196563720703,3.159141292042652e-37,470,2,256,752
1,543959,769589509,65,0,101188,3232854735,-0.12504936754703522,835.3462524414062,0.995008647441864,3.9202346801757812,3.1738349714279306e-37,470,1,272,768
1,544703,822018309,65,0,101194,3233903687,-0.37513911724090576,835.6188354492188,0.9947348237037659,3.9272727966308594,3.159141292042652e-37,470,1,240,784
1,545662,877723909,65,0,101179,3231281212,0.333474338054657,835.4896850585938,0.994256317615509,3.9202346801757812,3.1885288750209634e-37,471,0,176,800
1,546406,930152709,65,0,101181,3231630893,0.5418762564659119,835.3821411132812,0.9966786503791809,3.913196563720703,3.1738349714279306e-37,471,1,224,768
1,547150,982581509,65,0,101176,3230756679,0.3334823548793793,834.4497680664062,0.9951480031013489,3.913196563720703,3.1591410678348977e-37,471,0,256,752
1,547998,1035010309,65,0,101176,3230756679,0.3334823548793793,834.5358276367188,0.9999803304672241,3.9202346801757812,3.173835195635685e-37,471,2,192,832
1,548741,1084162309,65,0,101177,3230931525,0.208427295088768,834.0265502929688,0.9966894388198853,3.9272727966308594,3.1738347472201763e-37,470,1,240,720
1,550228,1179189509,65,0,101178,3231106369,-0.16674651205539703,833.653564453125,0.9965279698371887,3.913196563720703,3.1738349714279306e-37,470,1,208,688
1,550971,1231618309,65,0,101175,3230581832,-0.04168712720274925,833.6965942382812,0.9971598386764526,3.913196563720703,3.1738349714279306e-37,471,1,240,752
1,551820,1284047109,65,0,101180,3231456053,-0.2501177489757538,832.900390625,0.9952974319458008,3.913196563720703,3.1591410678348977e-37,470,1,256,720
1,552672,1343029509,65,0,101182,3231805732,-0.5836174488067627,832.1041870117188,0.9964801073074341,3.913196563720703,3.159141292042652e-37,472,0,320,736
1,553524,1395458309,65,0,101189,3233029564,-0.5835847854614258,831.4154663085938,0.9970088601112366,3.9202346801757812,3.1591415162504063e-37,471,1,304,752
1,554267,1447887109,65,0,101191,3233379217,-0.2084122896194458,831.9176635742188,0.9970183968544006,3.9202346801757812,3.159141292042652e-37,471,2,272,768
1,555115,1497039109,65,0,101184,3232155405,-0.04168412461876869,833.0582275390625,0.9958914518356323,3.913196563720703,3.1738349714279306e-37,470,0,256,784
1,555858,1549467909,65,0,101179,3231281212,0.20842395722866058,832.728271484375,0.9936020970344543,3.906158447265625,3.1444476126573734e-37,469,1,176,736
1,556602,1598619909,65,0,101183,3231980569,0.08336791396141052,831.5804443359375,0.9981274008750916,3.9202346801757812,3.159141292042652e-37,473,1,272,832
1,557453,1651048709,65,0,101184,3232155405,-0.04168412461876869,831.8387451171875,0.995672881603241,3.9272727966308594,3.1591410678348977e-37,472,1,224,720
1,558196,1703477509,65,0,101182,3231805732,0.0,832.0969848632812,0.9976975917816162,3.913196563720703,3.1591417404581606e-37,471,1,240,720
1,558942,1752629509,65,0,101185,3232330240,-0.12505237758159637,832.5847778320312,0.9946816563606262,3.9272727966308594,3.1738347472201763e-37,470,0,192,720
1,559684,1805058309,65,0,101187,3232679905,-0.08336658030748367,832.355224609375,0.9952530264854431,3.913196563720703,3.144447388449619e-37,468,2,224,736
1,560534,1854210309,65,0,101181,3231630893,0.04168479144573212,832.1830444335938,0.9929279088973999,3.9272727966308594,3.1738347472201763e-37,470,0,240,768
1,561278,1906639109,65,0,101186,3232505073,-0.0833672508597374,832.87890625,0.9974275827407837,3.9202346801757812,3.1591415162504063e-37,470,0,224,752
1,562023,1959067909,65,0,101185,3232330240,0.12504936754703522,832.936279296875,0.9957329630851746,3.9202346801757812,3.159141292042652e-37,469,1,288,784
1,562871,2008219909,65,0,101186,3232505073,0.041683122515678406,833.0438842773438,0.9977259039878845,3.9272727966308594,3.188528426605455e-37,469,1,256,704
1,563612,2060648709,65,0,101183,3231980569,0.04168412461876869,833.6679077148438,0.9969215989112854,3.906158447265625,3.1738347472201763e-37,471,0,192,768
1,564462,2113077509,65,0,101182,3231805732,0.12505237758159637,832.9219360351562,0.9969365000724792,3.913196563720703,3.1591410678348977e-37,470,1,224,736
1,565206,2162229509,65,0,101184,3232155405,0.0833672508597374,832.3408813476562,0.9955800771713257,3.9272727966308594,3.1738347472201763e-37,471,0,304,784
1,565951,2214658309,65,0,101181,3231630893,0.20842061936855316,833.1658325195312,0.994391679763794,3.9272727966308594,3.1591415162504063e-37,471,1,256,768
1,566803,2263810309,65,0,101185,3232330240,-0.04168379306793213,833.6177368164062,0.9964768886566162,3.9272727966308594,3.159141292042652e-37,472,1,208,816
1,567548,2316239109,65,0,101184,3232155405,-0.04168412461876869,834.1126098632812,0.9964734315872192,3.913196563720703,3.1444476126573734e-37,472,0,208,704
1,568397,2368667909,65,0,101189,3233029564,-0.20841562747955322,833.6105346679688,0.9949093461036682,3.9272727966308594,3.1444478368651277e-37,470,0,192,784
1,569246,2424373509,65,0,101184,3232155405,0.0,834.1484985351562,0.9976513385772705,3.913196563720703,3.159141292042652e-37,471,0,320,720
1,570094,2483355909,65,0,101185,3232330240,-0.08336791396141052,834.4927978515625,0.9971891641616821,3.9202346801757812,3.1591415162504063e-37,470,2,192,800
1,570944,2535784709,65,0,101183,3231980569,0.20841729640960693,834.6075439453125,0.9948985576629639,3.9202346801757812,3.1444476126573734e-37,471,0,240,688
1,571688,2588213509,65,0,101186,3232505073,0.12504836916923523,834.63623046875,0.9988641142845154,3.9202346801757812,3.1591410678348977e-37,472,1,208,800
1,572433,2637365509,65,0,101185,3232330240,-0.04168379306793213,834.4927978515625,0.9971539974212646,3.9202346801757812,3.159141292042652e-37,470,2,288,800
1,573177,2689794309,65,0,101187,3232679905,-0.041683122515678406,834.4425659179688,0.9990937113761902,3.9202346801757812,3.159141292042652e-37,470,2,240,800
1,574029,2738946309,65,0,101185,3232330240,0.04168345779180527,834.5573120117188,0.9963840246200562,3.9272727966308594,3.159141292042652e-37,470,1,208,784
1,574772,2791375109,65,0,101187,3232679905,-0.08336658030748367,834.9661254882812,0.994858980178833,3.9202346801757812,3.159141292042652e-37,471,0,256,800
1,575513,2843803909,65,0,101191,3233379217,-0.12504637241363525,834.8370361328125,0.9963088035583496,3.913196563720703,3.1591410678348977e-37,468,2,288,848
1,576361,2892955909,65,0,101191,3233379217,-0.37514811754226685,834.6649169921875,0.9958286285400391,3.9343109130859375,3.159141292042652e-37,472,2,272,768
1,577106,2945384709,65,0,101188,3232854735,-0.04168279096484184,834.600341796875,0.9961381554603577,3.9202346801757812,3.173835195635685e-37,470,1,256,800
1,577956,2994536709,65,0,101190,3233204391,0.0,834.994873046875,0.9960627555847168,3.913196563720703,3.1738349714279306e-37,471,1,256,720
1,578703,3046965509,65,0,101185,3232330240,0.1667318344116211,835.568603515625,0.9942304491996765,3.9202346801757812,3.1738349714279306e-37,471,1,256,768
1,579446,3099394309,65,0,101189,3233029564,0.08336391299962997,835.360595703125,0.9976240992546082,3.906158447265625,3.173835195635685e-37,471,1,288,752
1,580402,3148546309,65,0,101186,3232505073,-0.04168345779180527,834.8800659179688,0.9988484978675842,3.913196563720703,3.159141292042652e-37,470,0,224,768
1,581251,3210805509,65,0,101184,3232155405,0.04168379306793213,835.1239624023438,1.000364899635315,3.913196563720703,3.1738347472201763e-37,470,0,240,768
1,582098,3269787909,65,0,101191,3233379217,-0.25009575486183167,835.6976928710938,0.9978545308113098,3.9202346801757812,3.1738347472201763e-37,472,1,288,768
1,582948,3322216709,65,0,101191,3233379217,-0.12504637241363525,835.453857421875,0.9958106875419617,3.9272727966308594,3.1591410678348977e-37,469,2,192,816
1,583690,3374645509,65,0,101183,3231980569,0.04168412461876869,835.2888793945312,0.9943820834159851,3.913196563720703,3.1738349714279306e-37,470,1,256,784
1,584539,3430351109,65,0,101183,3231980569,0.1250513792037964,834.86572265625,0.994560956954956,3.9202346801757812,3.1444476126573734e-37,472,1,240,832
1,585389,3486056709,65,0,101183,3231980569,-0.041684459894895554,834.7509765625,0.9962332844734192,3.9202346801757812,3.1444476126573734e-37,469,2,176,832
1,586327,3551592709,65,0,101182,3231805732,0.08336858451366425,834.5573120117188,0.9944348335266113,3.906158447265625,3.1738349714279306e-37,472,1,320,784
1,587286,3604021509,65,0,101181,3231630893,-0.08337058871984482,834.4354248046875,0.9978945851325989,3.913196563720703,3.1591410678348977e-37,469,1,224,768
1,588028,3659727109,65,0,101180,3231456053,-0.04168545827269554,833.6965942382812,0.9919273257255554,3.913196563720703,3.159141292042652e-37,469,0,224,752
1,588772,3712155909,65,0,101183,3231980569,-0.1667398363351822,833.9046020507812,0.9953668117523193,3.913196563720703,3.1591410678348977e-37,471,1,224,784
1,589621,3761307909,65,0,101178,3231106369,0.291793555021286,832.8502197265625,0.9980031847953796,3.906158447265625,3.1591415162504063e-37,471,1,304,704
1,590363,3813736709,65,0,101185,3232330240,-0.12505237758159637,832.2978515625,0.9911127686500549,3.913196563720703,3.1591410678348977e-37,471,0,208,848
1,591216,3866165509,65,0,101184,3232155405,-0.04168412461876869,832.2117919921875,0.9942799806594849,3.9202346801757812,3.159141292042652e-37,471,1,192,768
1,592067,3918594309,65,0,101185,3232330240,-0.12505237758159637,832.111328125,0.9970912337303162,3.913196563720703,3.1738349714279306e-37,472,2,288,752
1,592812,3974299909,65,0,101183,3231980569,0.1250513792037964,832.1185302734375,0.992093563079834,3.913196563720703,3.1591410678348977e-37,471,1,224,720
1,593766,4030005509,65,0,101180,3231456053,0.20842228829860687,832.8717041015625,0.9976876378059387,3.9202346801757812,3.159141292042652e-37,472,0,240,784
1,594509,4082434309,65,0,101185,3232330240,0.08336658030748367,832.8502197265625,0.9940444231033325,3.913196563720703,3.1444476126573734e-37,469,1,288,816
1,595357,4134863109,65,0,101187,3232679905,-0.1250503808259964,833.3666381835938,0.9950087666511536,3.913196563720703,3.1591415162504063e-37,471,1,192,784
1,596312,4193845509,65,0,101190,3233204391,-0.5418936014175415,833.3666381835938,0.9961747527122498,3.913196563720703,3.1591410678348977e-37,470,0,208,832
1,597162,4252827909,65,0,101189,3233029564,-0.20841562747955322,833.7755126953125,0.9986240863800049,3.913196563720703,3.144447388449619e-37,468,0,272,880
1,598013,16843013,66,0,101190,3233204391,-0.16673049330711365,834.3780517578125,0.9945334792137146,3.9202346801757812,3.1738349714279306e-37,470,0,224,784
1,598968,72548613,66,0,101183,3231980569,0.29178187251091003,834.141357421875,0.9957016110420227,3.9202346801757812,3.1738349714279306e-37,468,0,192,720
1,599815,134807813,66,0,101184,3232155405,0.0833672508597374,834.0982666015625,0.996143639087677,3.913196563720703,3.1444476126573734e-37,468,0,256,736
1,600664,190513413,66,0,101188,3232854735,-0.08336591720581055,834.0911254882812,0.9992771148681641,3.9202346801757812,3.173835195635685e-37,471,0,288,784
1,601405,242942213,66,0,101189,3233029564,-0.1667318344116211,834.2632446289062,0.9963133335113525,3.906158447265625,3.1738349714279306e-37,469,1,192,800
1,602255,292094213,66,0,101191,3233379217,-0.25009575486183167,834.3493041992188,0.9960341453552246,3.9202346801757812,3.159141292042652e-37,471,0,240,736
1,603213,351076613,66,0,101188,3232854735,-0.04168279096484184,834.3851928710938,0.9971351027488708,3.906158447265625,3.1591410678348977e-37,470,0,208,768
1,604063,410059013,66,0,101189,3233029564,0.2500877380371094,835.1597900390625,0.9995071887969971,3.913196563720703,3.173835195635685e-37,471,1,256,720
1,604804,462487813,66,0,101192,3233554042,-0.12504537403583527,835.6475219726562,0.9971783757209778,3.9202346801757812,3.1738349714279306e-37,472,1,304,720
1,605653,518193413,66,0,101194,3233903687,0.0,835.9271850585938,0.9950279593467712,3.9272727966308594,3.1591415162504063e-37,468,0,304,768
1,606501,570622213,66,0,101190,3233204391,0.12504437565803528,836.0419311523438,0.996854841709137,3.9202346801757812,3.159141292042652e-37,471,0,240,800
1,607247,619774213,66,0,101192,3233554042,0.04168112203478813,836.1279907226562,0.9958879947662354,3.9272727966308594,3.159141292042652e-37,470,0,3296,64592
1,607914,672203013,66,0,101012,1091711651,7.549722194671631,835.1741333007812,10.087547302246094,3.9272727966308594,3.159141292042652e-37,471,1,3312,880
1,608826,724631813,66,0,100389,1114971185,33.619808197021484,833.6464233398438,1.8385690450668335,3.906158447265625,3.1738349714279306e-37,472,0,65184,1040
1,609662,783614213,66,0,99053,1127086792,87.21917724609375,827.2395629882812,0.597187340259552,3.9272727966308594,3.1591415162504063e-37,470,2,65312,1008
1,610415,836043013,66,0,98060,1132545543,112.334716796875,825.0291137695312,0.45382818579673767,3.9202346801757812,3.1591410678348977e-37,472,2,65376,848
1,611223,888471813,66,0,97163,1135068351,104.72669219970703,825.675048828125,0.32477936148643494,3.9272727966308594,3.159141292042652e-37,471,0,65360,960
1,613312,1026294277,66,0,95350,1136982090,65.13033294677734,819.7599487304688,0.1646174192428589,3.9202346801757812,3.1738349714279306e-37,471,2,65456,832
1,614224,1078723077,66,0,94831,1136982090,26.831640243530273,826.1056518554688,0.1358615756034851,3.913196563720703,3.159141292042652e-37,470,0,65456,832
1,615720,1180303877,66,0,94128,1136982090,0.0,829.4855346679688,0.06774627417325974,3.913196563720703,3.159141292042652e-37,471,0,65472,768
1,616615,1236009477,66,0,93866,1136982090,0.0,830.655029296875,0.04069758951663971,3.9202346801757812,3.1591415162504063e-37,470,0,65504,848
1,617468,1294926597,66,0,93679,1136982090,0.0,824.0027465820312,0.06402631849050522,2.526686191558838,5.877473155409902e-39,731,0,65488,784
1,618226,1347355397,66,0,93595,1136982090,0.0,843.8997802734375,0.04808516800403595,3.899120330810547,1.8367239361444675e-40,472,0,65472,880
1,619011,1399784197,66,0,93593,1136982090,0.0,889.26708984375,0.061222370713949203,3.899120330810547,9.183549615799121e-41,472,0,65520,912
1,619863,1452212997,66,0,93674,1136982090,0.0,940.51416015625,0.08171821385622025,3.8920822143554688,0.0,472,1,65456,832
1,620665,1504641797,66,0,93804,1136982090,0.0,983.8594360351562,0.07935584336519241,3.899120330810547,9.183549615799121e-41,471,0,65504,880
1,621423,1557070597,66,0,94046,1136982090,0.0,1016.0438232421875,0.11081833392381668,3.899120330810547,0.0,472,0,65424,784
1,622369,1606222597,66,0,94337,1136982090,0.0,1035.0123291015625,0.16028496623039246,3.8920822143554688,9.183549615799121e-41,471,1,65440,784
1,623175,1668481797,66,0,94766,1136982090,0.0,1046.068359375,0.21217717230319977,3.906158447265625,2.802596928649634e-45,472,1,65424,800
1,623913,1720910597,66,0,95087,1136982090,0.0,1049.372802734375,0.24203437566757202,3.906158447265625,9.183689745645554e-41,472,2,65376,896
1,624715,1773339397,66,0,95822,1136982090,0.0,1046.5556640625,0.357522577047348,3.913196563720703,1.8367239361444675e-40,472,1,65360,832
1,625567,1825768197,66,0,96461,1137055912,1.1264322996139526,1037.153564453125,0.48036354780197144,3.913196563720703,9.183689745645554e-41,471,0,65296,864
1,626367,1878196997,66,0,97235,1134865157,-32.30182647705078,1016.1641845703125,0.39438438415527344,3.906158447265625,1.8367239361444675e-40,472,0,65344,912
1,627125,1930625797,66,0,98076,1132500713,-82.34817504882812,982.6178588867188,0.6518783569335938,3.8920822143554688,9.183549615799121e-41,473,0,65312,672
1,628622,2022376197,66,0,99395,1125188408,-82.01203918457031,931.7929077148438,0.76874840259552,3.913196563720703,1.8367099231598242e-40,471,1,65344,784
1,629473,2081162245,66,0,100317,1116120054,-94.92937469482422,902.2343139648438,0.7154979705810547,3.899120330810547,9.183689745645554e-41,471,0,65248,784
1,630225,2133591045,66,0,101202,3235302212,-97.90019989013672,890.1029052734375,1.0528541803359985,3.906158447265625,1.8367239361444675e-40,472,0,65264,688
1,631013,2186019845,66,0,102075,3265164632,-100.63059997558594,874.4354248046875,0.9114828705787659,3.906158447265625,0.0,471,2,65200,656
