timestampMs,pressurePa,tempK,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,imuTemp,battV,altitudeM,velocityMS,accelerationMSS,unfiltAlt,flightState,drogueCont,drogueFired,mainCont,mainFired,tiltMagnitudeDeg,angularVelRadS_x,angularVelRadS_y,angularVelRadS_z,quaternion_a,quaternion_b,quaternion_c,quaternion_d
11107,93754.156250,319.26,-0.035282,-9.806650,-0.014876,0.480778,-0.564866,0.476280,0.00,0.00,5.29,6.26,-0.02,720.368652,0,0,0,0,0,0.73,0.471936,0.402432,-0.412950,0.709949,-0.007042,-0.704217,0.000000
16108,93757.656250,319.26,-0.079944,-9.806650,-0.097900,0.482852,-0.132771,0.371639,0.00,0.01,0.45,-0.35,0.00,720.024902,0,0,0,0,0,0.73,-0.026857,0.229754,-0.340491,0.709949,-0.007042,-0.704217,0.000000
21110,93759.000000,319.26,-0.062284,-9.806650,-0.009983,0.448069,-1.017225,0.208326,0.00,0.01,0.58,-0.01,-0.00,719.892883,0,0,0,0,0,0.73,0.791542,0.017612,-0.220088,0.709949,-0.007042,-0.704217,0.000000
26111,93759.500000,319.26,-0.076585,-9.782181,-0.073422,0.512371,-0.695648,0.317281,0.00,0.01,0.50,-0.04,-0.02,719.843811,0,0,0,0,0,0.73,0.343713,0.118054,-0.241583,0.709949,-0.007042,-0.704217,0.000000
31113,93759.796875,319.26,-0.043163,-9.806600,-0.058869,0.466093,-1.308769,0.413807,0.00,0.01,0.48,-0.01,-0.00,719.814636,0,0,0,0,0,0.73,0.816764,0.178342,-0.137125,0.709949,-0.007042,-0.704217,0.000000
32563,94386.187500,319.26,-2.011014,-33.977409,-0.098379,-6.315522,284.529998,40.773990,0.00,0.01,-31.09,2.59,22.48,658.463500,1,0,0,0,0,0.73,-285.022003,40.538524,6.644490,0.709949,-0.007042,-0.704217,0.000000
32573,94390.539062,319.26,-2.024681,-34.145259,-0.098655,-6.362616,286.515014,41.054267,0.00,0.01,-31.25,2.70,22.65,658.038391,1,0,0,0,0,13.41,-287.007019,40.818801,6.691584,0.478953,-0.595820,-0.317431,-0.561104
32583,94394.890625,319.26,-2.038347,-34.313114,-0.098930,-6.409709,288.500000,41.334545,0.00,0.01,-31.40,2.82,22.81,657.613403,1,0,0,0,0,14.65,-288.992004,41.099079,6.738677,-0.168319,-0.668693,0.345761,-0.636369
32593,94399.242187,319.26,-2.052012,-34.480964,-0.099203,-6.456803,290.484985,41.614822,0.00,0.01,-31.56,2.94,22.98,657.188354,1,0,0,0,0,3.11,-290.976989,41.379356,6.785771,-0.669998,-0.157729,0.708434,-0.156026
32603,94403.585937,319.26,-2.065679,-34.648818,-0.099478,-6.503898,292.470001,41.895103,0.00,0.01,-31.72,3.06,23.15,656.764099,1,0,0,0,0,11.20,-292.962005,41.659637,6.832866,-0.584102,0.492908,0.449473,0.462427
32613,94407.937500,319.26,-2.079344,-34.816669,-0.099752,-6.550992,294.454986,42.175380,0.00,0.02,-31.88,3.18,23.31,656.339111,1,0,0,0,0,15.64,-294.946990,41.939914,6.879960,0.018192,0.709301,-0.207266,0.673499
32623,94412.289062,319.26,-2.093010,-34.984523,-0.100028,-6.598085,296.440002,42.455657,0.00,0.01,-32.04,3.29,23.48,655.914123,1,0,0,0,0,6.17,-296.932006,42.220191,6.927053,0.605563,0.295620,-0.681124,0.286305
32633,94416.640625,319.26,-2.106677,-35.152374,-0.100302,-6.645180,298.424987,42.735935,0.00,0.01,-32.21,3.41,23.64,655.489196,1,0,0,0,0,8.82,-298.916992,42.500469,6.974148,0.652718,-0.383208,-0.546985,-0.357654
32643,94420.992187,319.26,-2.120343,-35.320228,-0.100576,-6.692273,300.410003,43.016212,0.00,0.01,-32.38,3.52,23.81,655.064270,1,0,0,0,0,15.92,-300.902008,42.780746,7.021241,0.113072,-0.718844,0.079242,-0.681320
32653,94425.335937,319.26,-2.134010,-35.488082,-0.100851,-6.739367,302.394989,43.296489,0.00,0.01,-32.55,3.64,23.98,654.640075,1,0,0,0,0,8.62,-302.886993,43.061023,7.068335,-0.529879,-0.405166,0.635060,-0.389571
32663,94429.687500,319.26,-2.147675,-35.655933,-0.101126,-6.786460,304.380004,43.576766,0.00,0.01,-32.72,3.75,24.14,654.215148,1,0,0,0,0,6.51,-304.872009,43.341300,7.115428,-0.692304,0.277505,0.614556,0.256952
32673,94434.039062,319.26,-2.161341,-35.823787,-0.101401,-6.833555,306.364990,43.857044,0.00,0.01,-32.89,3.87,24.31,653.790283,1,0,0,0,0,15.74,-306.856994,43.621578,7.162523,-0.222136,0.707795,0.032191,0.669809
32683,94438.390625,319.26,-2.175008,-35.991638,-0.101674,-6.880649,308.350006,44.137321,0.00,0.01,-33.07,3.98,24.47,653.365417,1,0,0,0,0,10.50,-308.842010,43.901855,7.209617,0.453092,0.488339,-0.580862,0.467793
32693,94442.734375,319.26,-2.188673,-36.159492,-0.101949,-6.927742,310.334991,44.417602,0.00,0.01,-33.25,4.10,24.64,652.941284,1,0,0,0,0,4.45,-310.826995,44.182136,7.256711,0.710895,-0.182772,-0.658315,-0.166862
32703,94447.085937,319.26,-2.202339,-36.327342,-0.102224,-6.974836,312.320007,44.697879,0.00,0.01,-33.43,4.21,24.81,652.516418,1,0,0,0,0,15.29,-312.812011,44.462413,7.303804,0.308802,-0.685334,-0.124392,-0.647676
32713,94451.437500,319.26,-2.216006,-36.495197,-0.102499,-7.021931,314.304992,44.978157,0.00,0.01,-33.61,4.32,24.97,652.091613,1,0,0,0,0,11.87,-314.796997,44.742691,7.350899,-0.382359,-0.548870,0.526645,-0.524581
32723,94455.789062,319.26,-2.229671,-36.663047,-0.102774,-7.069025,316.290008,45.258434,0.00,0.02,-33.79,4.43,25.14,651.666809,1,0,0,0,0,2.71,-316.782012,45.022968,7.397993,-0.715879,0.102979,0.684554,0.091083
32733,94460.140625,319.26,-2.243338,-36.830902,-0.103047,-7.116118,318.274993,45.538711,0.00,0.01,-33.98,4.55,25.30,651.242004,1,0,0,0,0,14.74,-318.766998,45.303245,7.445086,-0.374672,0.658828,0.196986,0.621901
32743,94464.484375,319.26,-2.257004,-36.998752,-0.103322,-7.163211,320.260009,45.818988,0.00,0.01,-34.17,4.66,25.47,650.817993,1,0,0,0,0,12.84,-320.752014,45.583522,7.492179,0.322333,0.591030,-0.478175,0.564031
32753,94468.835937,319.26,-2.270670,-37.166606,-0.103597,-7.210306,322.244995,46.099266,0.00,0.01,-34.35,4.77,25.64,650.393188,1,0,0,0,0,1.36,-322.736999,45.863800,7.539274,0.713412,-0.039988,-0.698900,-0.031323
32763,94473.187500,319.26,-2.284337,-37.334457,-0.103872,-7.257400,324.230010,46.379543,0.00,0.01,-34.54,4.88,25.80,649.968444,1,0,0,0,0,14.21,-324.722015,46.144077,7.586368,0.422106,-0.633777,-0.250855,-0.597681
32773,94477.539062,319.26,-2.298002,-37.502311,-0.104147,-7.304493,326.214996,46.659824,0.00,0.02,-34.74,4.99,25.97,649.543701,1,0,0,0,0,13.48,-326.707000,46.424358,7.633461,-0.275767,-0.618820,0.439262,-0.589968
32783,94481.890625,319.26,-2.311669,-37.670162,-0.104420,-7.351587,328.200012,46.940101,0.00,0.01,-34.93,5.10,26.13,649.118957,1,0,0,0,0,0.54,-328.692016,46.704635,7.680555,-0.708199,-0.005657,0.705888,-0.011947
32793,94486.234375,319.26,-2.325335,-37.838016,-0.104695,-7.398682,330.184997,47.220378,0.00,0.02,-35.13,5.21,26.30,648.695068,1,0,0,0,0,13.79,-330.677001,46.984912,7.727650,-0.453505,0.613979,0.287375,0.578598
32803,94490.585937,319.26,-2.339000,-38.005867,-0.104970,-7.445775,332.170013,47.500656,0.00,0.01,-35.32,5.32,26.47,648.270324,1,0,0,0,0,13.87,-332.662017,47.265190,7.774744,0.244095,0.635508,-0.412200,0.605505
32813,94494.937500,319.26,-2.352667,-38.173721,-0.105245,-7.492869,334.154998,47.780933,0.00,0.01,-35.52,5.43,26.63,647.845703,1,0,0,0,0,0.57,-334.647003,47.545467,7.821837,0.703501,0.034118,-0.708806,0.038908
32823,94499.289062,319.26,-2.366333,-38.341571,-0.105520,-7.539964,336.140014,48.061210,0.00,0.02,-35.73,5.54,26.80,647.421020,1,0,0,0,0,13.53,-336.632019,47.825744,7.868932,0.470861,-0.601787,-0.307900,-0.566866
32833,94503.640625,319.26,-2.379998,-38.509426,-0.105793,-7.587058,338.125000,48.341487,0.00,0.01,-35.93,5.65,26.96,646.996398,1,0,0,0,0,14.05,-338.617004,48.106021,7.916026,-0.227879,-0.643400,0.398166,-0.612838
32843,94507.984375,319.26,-2.393666,-38.677276,-0.106068,-7.634150,340.109985,48.621765,0.00,0.01,-36.13,5.76,27.13,646.572509,1,0,0,0,0,0.76,-340.601989,48.386299,7.963119,-0.701245,-0.045828,0.709686,-0.049992
32853,94512.335937,319.26,-2.407331,-38.845130,-0.106343,-7.681244,342.095001,48.902046,0.00,0.01,-36.34,5.87,27.30,646.147888,1,0,0,0,0,13.46,-342.587005,48.666580,8.010212,-0.475517,0.598351,0.313457,0.563563
32863,94516.687500,319.26,-2.420998,-39.012981,-0.106618,-7.728339,344.079986,49.182323,0.00,0.01,-36.55,5.98,27.46,645.723327,1,0,0,0,0,14.06,-344.571990,48.946857,8.057307,0.227126,0.643761,-0.397506,0.613166
32873,94521.039062,319.26,-2.434664,-39.180835,-0.106893,-7.775433,346.065002,49.462600,0.00,0.01,-36.75,6.09,27.63,645.298706,1,0,0,0,0,0.68,-346.557006,49.227134,8.104400,0.702148,0.041252,-0.709367,0.045646
32883,94525.382812,319.26,-2.448329,-39.348686,-0.107166,-7.822526,348.049987,49.742877,0.00,0.02,-36.96,6.20,27.80,644.874938,1,0,0,0,0,13.57,-348.541992,49.507411,8.151494,0.468073,-0.603801,-0.304611,-0.568808
32893,94529.734375,319.26,-2.461996,-39.516540,-0.107441,-7.869620,350.035003,50.023155,0.00,0.01,-37.18,6.31,27.96,644.450378,1,0,0,0,0,13.89,-350.527008,49.787689,8.198588,-0.241459,-0.636839,0.409908,-0.606719
32903,94534.085937,319.26,-2.475661,-39.684394,-0.107716,-7.916715,352.019989,50.303432,0.00,0.01,-37.39,6.42,28.13,644.025817,1,0,0,0,0,0.46,-352.511993,50.067966,8.245682,-0.705835,-0.020793,0.707583,-0.026251
32913,94538.437500,319.26,-2.489327,-39.852245,-0.107991,-7.963809,354.005004,50.583709,0.00,0.01,-37.61,6.52,28.29,643.601318,1,0,0,0,0,13.86,-354.497009,50.348243,8.292777,-0.448420,0.617361,0.281459,0.581862
32923,94542.789062,319.26,-2.502994,-40.020099,-0.108264,-8.010903,355.989990,50.863990,0.00,0.02,-37.82,6.63,28.46,643.176818,1,0,0,0,0,13.55,-356.481994,50.628524,8.339871,0.270150,0.621938,-0.434466,0.592832
32933,94547.132812,319.26,-2.516659,-40.187950,-0.108539,-8.057996,357.975006,51.144264,0.00,0.01,-38.04,6.74,28.63,642.753112,1,0,0,0,0,0.87,-358.467010,50.908798,8.386964,0.710924,-0.015171,-0.703060,-0.007849
32943,94551.484375,319.26,-2.530327,-40.355804,-0.108814,-8.105091,359.959991,51.424545,0.00,0.01,-38.26,6.85,28.79,642.328613,1,0,0,0,0,14.28,-360.451995,51.189079,8.434059,0.415843,-0.637386,-0.243730,-0.601171
32953,94555.835937,319.26,-2.543992,-40.523654,-0.109089,-8.152183,361.945007,51.704822,0.00,0.01,-38.48,6.96,28.96,641.904174,1,0,0,0,0,12.98,-362.437011,51.469356,8.481151,-0.312058,-0.597558,0.469643,-0.570069
32963,94560.187500,319.26,-2.557658,-40.691509,-0.109364,-8.199277,363.929992,51.985099,0.00,0.02,-38.70,7.07,29.13,641.479736,1,0,0,0,0,1.91,-364.421997,51.749633,8.528245,-0.715090,0.066147,0.693621,0.056206
32973,94564.539062,319.26,-2.571325,-40.859359,-0.109637,-8.246372,365.915008,52.265377,0.00,0.01,-38.93,7.17,29.29,641.055358,1,0,0,0,0,14.79,-366.407012,52.029911,8.575340,-0.369222,0.661352,0.190982,0.624350
32983,94568.882812,319.26,-2.584990,-41.027214,-0.109912,-8.293465,367.899993,52.545654,0.00,0.01,-39.15,7.28,29.46,640.631713,1,0,0,0,0,12.16,-368.391998,52.310188,8.622433,0.365470,0.561572,-0.513172,0.536396
32993,94573.234375,319.26,-2.598656,-41.195064,-0.110187,-8.340559,369.885009,52.825931,0.00,0.01,-39.38,7.39,29.62,640.207275,1,0,0,0,0,3.32,-370.377014,52.590465,8.669528,0.715141,-0.131292,-0.676313,-0.118047
33003,94577.585937,319.26,-2.612323,-41.362918,-0.110462,-8.387654,371.869995,53.106208,0.00,0.01,-39.61,7.50,29.79,639.782897,1,0,0,0,0,15.29,-372.361999,52.870742,8.716622,0.307297,-0.685831,-0.122875,-0.648154
33013,94581.937500,319.26,-2.625988,-41.530769,-0.110737,-8.434747,373.855010,53.386489,0.00,0.02,-39.84,7.61,29.96,639.358581,1,0,0,0,0,11.02,-374.347015,53.151023,8.763715,-0.427901,-0.511487,0.561914,-0.489421
33023,94586.289062,319.26,-2.639655,-41.698623,-0.111010,-8.481842,375.839996,53.666767,0.00,0.01,-40.07,7.72,30.12,638.934204,1,0,0,0,0,5.01,-376.332000,53.431301,8.810810,-0.707120,0.209116,0.647601,0.191997
33033,94590.632812,319.26,-2.653321,-41.866474,-0.111285,-8.528936,377.825012,53.947044,0.00,0.01,-40.30,7.83,30.29,638.510681,1,0,0,0,0,15.70,-378.317016,53.711578,8.857904,-0.229024,0.706486,0.039527,0.668477
33043,94594.984375,319.26,-2.666987,-42.034328,-0.111561,-8.576029,379.809997,54.227321,0.00,0.01,-40.53,7.93,30.46,638.086364,1,0,0,0,0,9.51,-380.302001,53.991855,8.904997,0.495864,0.444771,-0.611730,0.426712
33053,94599.335937,319.26,-2.680654,-42.202182,-0.111835,-8.623123,381.795013,54.507598,0.00,0.02,-40.77,8.04,30.62,637.662048,1,0,0,0,0,6.93,-382.287017,54.272132,8.952091,0.686500,-0.297153,-0.603635,-0.275756
33063,94603.687500,319.26,-2.694319,-42.370033,-0.112109,-8.670216,383.779998,54.787876,0.00,0.02,-41.00,8.15,30.79,637.237792,1,0,0,0,0,15.91,-384.272003,54.552410,8.999184,0.134007,-0.718136,0.058075,-0.680403
33073,94608.031250,319.26,-2.707986,-42.537887,-0.112383,-8.717310,385.765014,55.068153,0.00,0.01,-41.24,8.26,30.96,636.814270,1,0,0,0,0,7.59,-386.257019,54.832687,9.046278,-0.564680,-0.359303,0.657399,-0.346210
33083,94612.382812,319.26,-2.721652,-42.705738,-0.112658,-8.764405,387.750000,55.348430,0.00,0.01,-41.48,8.37,31.12,636.390014,1,0,0,0,0,8.99,-388.242004,55.112964,9.093373,-0.648478,0.391633,0.540647,0.365786
33093,94616.734375,319.26,-2.735317,-42.873592,-0.112933,-8.811498,389.734985,55.628711,0.00,0.01,-41.71,8.48,31.29,635.965820,1,0,0,0,0,15.77,-390.226989,55.393245,9.140466,-0.022985,0.714948,-0.167645,0.678391
33103,94621.085937,319.26,-2.748984,-43.041442,-0.113208,-8.858592,391.720001,55.908985,0.00,0.01,-41.95,8.59,31.45,635.541564,1,0,0,0,0,5.24,-392.212005,55.673519,9.187561,0.628381,0.253899,-0.692670,0.246739
33113,94625.437500,319.26,-2.762650,-43.209297,-0.113482,-8.905687,393.704986,56.189266,0.00,0.01,-42.20,8.70,31.62,635.117370,1,0,0,0,0,11.06,-394.196990,55.953800,9.234655,0.588441,-0.487213,-0.455470,-0.457061
33123,94629.781250,319.26,-2.776315,-43.377147,-0.113756,-8.952780,395.690002,56.469543,0.00,0.01,-42.44,8.81,31.79,634.693969,1,0,0,0,0,15.17,-396.182006,56.234077,9.281748,-0.101646,-0.690804,0.285169,-0.656609
33133,94634.132812,319.26,-2.789983,-43.544998,-0.114032,-8.999875,397.674987,56.749820,0.00,0.01,-42.68,8.92,31.95,634.269775,1,0,0,0,0,2.48,-398.166992,56.514354,9.328843,-0.679758,-0.128928,0.710473,-0.128584
33143,94638.484375,319.26,-2.803648,-43.712852,-0.114306,-9.046969,399.660003,57.030097,0.00,0.01,-42.93,9.03,32.12,633.845642,1,0,0,0,0,12.99,-400.152008,56.794631,9.375937,-0.502592,0.576858,0.346201,0.542935
33153,94642.835937,319.26,-2.817315,-43.880706,-0.114580,-9.094062,401.644989,57.310375,0.00,0.01,-43.17,9.14,32.29,633.421508,1,0,0,0,0,13.96,-402.136993,57.074909,9.423030,0.235365,0.639871,-0.404595,0.609483
33163,94647.187500,319.26,-2.830981,-44.048557,-0.114855,-9.141156,403.630004,57.590652,0.00,0.01,-43.42,9.25,32.45,632.997375,1,0,0,0,0,0.82,-404.122009,57.355186,9.470124,0.710663,-0.013045,-0.703386,-0.005895
33173,94651.531250,319.26,-2.844646,-44.216411,-0.115129,-9.188249,405.614990,57.870929,0.00,0.01,-43.67,9.36,32.62,632.574035,1,0,0,0,0,14.58,-406.106994,57.635463,9.517217,0.388730,-0.651937,-0.212952,-0.615237
33183,94655.882812,319.26,-2.858313,-44.384262,-0.115405,-9.235343,407.600006,58.151210,0.00,0.01,-43.92,9.47,32.79,632.149963,1,0,0,0,0,12.06,-408.092010,57.915744,9.564311,-0.371173,-0.557414,0.517701,-0.532451
33193,94660.234375,319.26,-2.871978,-44.552116,-0.115679,-9.282438,409.584991,58.431488,0.00,0.01,-44.17,9.58,32.95,631.725891,1,0,0,0,0,4.09,-410.076995,58.196022,9.611406,-0.712598,0.166699,0.664375,0.151724
33203,94664.585937,319.26,-2.885644,-44.719966,-0.115953,-9.329531,411.570007,58.711765,0.00,0.01,-44.42,9.69,33.12,631.301818,1,0,0,0,0,15.63,-412.062011,58.476299,9.658499,-0.247145,0.702646,0.058622,0.664658
33213,94668.937500,319.26,-2.899311,-44.887821,-0.116227,-9.376626,413.554992,58.992042,0.00,0.01,-44.67,9.80,33.29,630.877746,1,0,0,0,0,9.42,-414.046997,58.756576,9.705594,0.499511,0.440785,-0.614276,0.422918
33223,94673.281250,319.26,-2.912976,-45.055671,-0.116503,-9.423720,415.540008,59.272319,0.00,0.01,-44.93,9.92,33.45,630.454528,1,0,0,0,0,7.51,-416.032012,59.036853,9.752688,0.677644,-0.323574,-0.587817,-0.300944
33233,94677.632812,319.26,-2.926644,-45.223526,-0.116778,-9.470813,417.524993,59.552597,0.00,0.01,-45.18,10.03,33.62,630.030517,1,0,0,0,0,15.89,-418.016998,59.317131,9.799781,0.081505,-0.718818,0.110432,-0.681514
33243,94681.984375,319.26,-2.940310,-45.391376,-0.117051,-9.517908,419.510009,59.832874,0.00,0.02,-45.43,10.14,33.79,629.606506,1,0,0,0,0,6.05,-420.002014,59.597408,9.846876,-0.608564,-0.290543,0.682717,-0.281302
33253,94686.335937,319.26,-2.953975,-45.559230,-0.117326,-9.565002,421.494995,60.113151,0.00,0.01,-45.69,10.25,33.95,629.182495,1,0,0,0,0,10.73,-421.986999,59.877685,9.893970,-0.599720,0.472056,0.470758,0.442587
33263,94690.687500,319.26,-2.967642,-45.727081,-0.117600,-9.612094,423.480010,60.393432,0.00,0.02,-45.95,10.37,34.12,628.758544,1,0,0,0,0,15.17,-423.972015,60.157966,9.941062,0.100428,0.691162,-0.284020,0.656917
33273,94695.031250,319.26,-2.981307,-45.894935,-0.117876,-9.659189,425.464996,60.673709,0.00,0.01,-46.21,10.48,34.29,628.335388,1,0,0,0,0,2.11,-425.957000,60.438243,9.988157,0.685069,0.111506,-0.711117,0.112062
33283,94699.382812,319.26,-2.994973,-46.062786,-0.118151,-9.706282,427.450012,60.953987,0.00,0.01,-46.46,10.59,34.45,627.911437,1,0,0,0,0,13.44,-427.942016,60.718521,10.035250,0.476077,-0.597882,-0.314261,-0.563139
33293,94703.734375,319.26,-3.008640,-46.230640,-0.118424,-9.753376,429.434997,61.234264,0.00,0.00,-46.72,10.71,34.62,627.487548,1,0,0,0,0,13.33,-429.927001,60.998798,10.082345,-0.286465,-0.612887,0.448206,-0.584309
33303,94708.085937,319.26,-3.022305,-46.398494,-0.118699,-9.800471,431.420013,61.514541,0.00,0.01,-46.99,10.82,34.79,627.063598,1,0,0,0,0,2.34,-431.912017,61.279075,10.129439,-0.715727,0.086449,0.688878,0.075550
33313,94712.429687,319.26,-3.035972,-46.566345,-0.118974,-9.847564,433.404998,61.794818,0.00,0.02,-47.25,10.93,34.95,626.640502,1,0,0,0,0,15.28,-433.897003,61.559352,10.176532,-0.308845,0.685307,0.124639,0.647636
33323,94716.781250,319.26,-3.049638,-46.734199,-0.119249,-9.894659,435.390014,62.075096,0.00,0.01,-47.51,11.05,35.12,626.216613,1,0,0,0,0,10.34,-435.882019,61.839630,10.223627,0.460277,0.481554,-0.586101,0.461231
33333,94721.132812,319.26,-3.063304,-46.902050,-0.119524,-9.941753,437.375000,62.355373,0.00,0.02,-47.77,11.16,35.29,625.792785,1,0,0,0,0,6.73,-437.867004,62.119907,10.270721,0.689180,-0.288169,-0.608740,-0.267253
33343,94725.484375,319.26,-3.076971,-47.069904,-0.119797,-9.988846,439.359985,62.635654,0.00,0.01,-48.04,11.28,35.45,625.368957,1,0,0,0,0,15.91,-439.851989,62.400188,10.317814,0.106353,-0.719000,0.085740,-0.681451
33353,94729.835937,319.26,-3.090636,-47.237754,-0.120072,-10.035941,441.345001,62.915931,0.00,0.01,-48.30,11.40,35.62,624.945129,1,0,0,0,0,6.28,-441.837005,62.680465,10.364909,-0.602531,-0.300914,0.679475,-0.291066
33363,94734.179687,319.26,-3.104302,-47.405609,-0.120347,-10.083033,443.329986,63.196208,0.00,0.01,-48.57,11.51,35.79,624.522094,1,0,0,0,0,10.77,-443.821990,62.960742,10.412001,-0.598425,0.473827,0.469019,0.444291
33373,94738.531250,319.26,-3.117969,-47.573459,-0.120622,-10.130127,445.315002,63.476486,0.00,0.01,-48.83,11.63,35.95,624.098266,1,0,0,0,0,15.06,-445.807006,63.241020,10.459095,0.116156,0.686597,-0.298426,0.652711
33383,94742.882812,319.26,-3.131634,-47.741313,-0.120895,-10.177222,447.299987,63.756763,0.00,0.01,-49.10,11.74,36.12,623.674499,1,0,0,0,0,1.48,-447.791992,63.521297,10.506190,0.693003,0.082301,-0.711231,0.084391
33393,94747.234375,319.26,-3.145301,-47.909164,-0.121170,-10.224315,449.285003,64.037040,0.00,0.01,-49.37,11.86,36.29,623.250732,1,0,0,0,0,13.92,-449.777008,63.801574,10.553283,0.443341,-0.620636,-0.275662,-0.585037
33403,94751.585937,319.26,-3.158967,-48.077018,-0.121445,-10.271409,451.269989,64.317321,0.00,0.01,-49.64,11.98,36.45,622.827026,1,0,0,0,0,12.61,-451.761993,64.081855,10.600378,-0.336832,-0.581659,0.489969,-0.555108
33413,94755.929687,319.26,-3.172632,-48.244869,-0.121720,-10.318504,453.255004,64.597595,0.00,0.02,-49.91,12.10,36.62,622.404052,1,0,0,0,0,3.83,-453.747009,64.362129,10.647472,-0.713632,0.154855,0.668583,0.140514
33423,94760.281250,319.26,-3.186299,-48.412723,-0.121995,-10.365597,455.239990,64.877876,0.00,0.01,-50.18,12.22,36.79,621.980346,1,0,0,0,0,15.68,-455.731994,64.642410,10.694565,-0.232828,0.705731,0.043612,0.667706
33433,94764.632812,319.26,-3.199965,-48.580574,-0.122268,-10.412692,457.225006,65.158149,0.00,0.01,-50.45,12.33,36.95,621.556640,1,0,0,0,0,8.65,-457.717010,64.922683,10.741660,0.528870,0.406563,-0.634342,0.390655
33443,94768.984375,319.26,-3.213632,-48.748428,-0.122543,-10.459786,459.209991,65.438430,0.00,0.01,-50.72,12.45,37.12,621.132934,1,0,0,0,0,8.82,-459.701995,65.202964,10.788754,0.652251,-0.383904,-0.546523,-0.358465
33453,94773.335937,319.26,-3.227298,-48.916278,-0.122818,-10.506879,461.195007,65.718704,0.00,0.01,-50.99,12.57,37.29,620.709289,1,0,0,0,0,15.64,-461.687011,65.483238,10.835847,-0.014031,-0.710073,0.203083,-0.674059
33463,94777.679687,319.26,-3.240963,-49.084133,-0.123093,-10.553974,463.179992,65.998985,0.00,0.01,-51.26,12.69,37.45,620.286376,1,0,0,0,0,3.49,-463.671997,65.763519,10.882942,-0.663725,-0.174674,0.706715,-0.171783
33473,94782.031250,319.26,-3.254630,-49.251983,-0.123368,-10.601066,465.165008,66.279266,0.00,0.01,-51.54,12.81,37.62,619.862792,1,0,0,0,0,12.91,-465.657012,66.043800,10.930034,-0.506424,0.573567,0.350962,0.539796
33483,94786.382812,319.26,-3.268296,-49.419837,-0.123641,-10.648160,467.149993,66.559539,0.00,0.01,-51.81,12.93,37.79,619.439147,1,0,0,0,0,13.56,-467.641998,66.324073,10.977128,0.268472,0.622935,-0.432956,0.593652
33493,94790.734375,319.26,-3.281961,-49.587688,-0.123916,-10.695255,469.135009,66.839820,0.00,0.01,-52.09,13.06,37.95,619.015563,1,0,0,0,0,2.40,-469.627014,66.604354,11.024223,0.715759,-0.088966,-0.688254,-0.077973
33503,94795.078125,319.26,-3.295628,-49.755542,-0.124191,-10.742348,471.119995,67.120094,0.00,0.01,-52.36,13.18,38.12,618.592712,1,0,0,0,0,15.42,-471.611999,66.884628,11.071316,0.286590,-0.692345,-0.100669,-0.654514
33513,94799.429687,319.26,-3.309293,-49.923393,-0.124466,-10.789443,473.105010,67.400375,0.00,0.02,-52.64,13.30,38.29,618.169189,1,0,0,0,0,9.54,-473.597015,67.164909,11.118411,-0.494686,-0.446131,0.610873,-0.427885
33523,94803.781250,319.26,-3.322959,-50.091247,-0.124741,-10.836537,475.089996,67.680648,0.00,0.01,-52.92,13.42,38.45,617.745605,1,0,0,0,0,8.06,-475.582000,67.445182,11.165505,-0.667773,0.349164,0.571227,0.325363
33533,94808.132812,319.26,-3.336627,-50.259101,-0.125015,-10.883630,477.075012,67.960929,0.00,0.01,-53.19,13.55,38.62,617.322082,1,0,0,0,0,15.75,-477.567016,67.725463,11.212598,-0.017500,0.714376,-0.172851,0.677850
33543,94812.484375,319.26,-3.350292,-50.426952,-0.125290,-10.930725,479.059997,68.241203,0.00,0.01,-53.47,13.67,38.79,616.898559,1,0,0,0,0,3.98,-479.552001,68.005737,11.259693,0.654794,0.196939,-0.703761,0.192818
33553,94816.828125,319.26,-3.363959,-50.594806,-0.125563,-10.977819,481.045013,68.521484,0.00,0.02,-53.75,13.79,38.95,616.475830,1,0,0,0,0,12.72,-481.537017,68.286018,11.306787,0.516488,-0.564729,-0.363341,-0.531321
33563,94821.179687,319.26,-3.377624,-50.762657,-0.125838,-11.024912,483.029998,68.801765,0.00,0.02,-54.03,13.92,39.12,616.052307,1,0,0,0,0,13.63,-483.522003,68.566299,11.353880,-0.262984,-0.625888,0.428273,-0.596393
33573,94825.531250,319.26,-3.391290,-50.930511,-0.126113,-11.072006,485.015014,69.082038,0.00,0.01,-54.31,14.04,39.29,615.628845,1,0,0,0,0,2.45,-485.507019,68.846572,11.400974,-0.715787,0.091457,0.687624,0.080351
33583,94829.882812,319.26,-3.404957,-51.098361,-0.126387,-11.119099,487.000000,69.362319,0.00,0.01,-54.59,14.17,39.45,615.205383,1,0,0,0,0,15.47,-487.492004,69.126853,11.448067,-0.276591,0.695214,0.089974,0.657326
33593,94834.234375,319.26,-3.418622,-51.266216,-0.126662,-11.166193,488.984985,69.642593,0.00,0.01,-54.87,14.29,39.62,614.781921,1,0,0,0,0,9.19,-489.476989,69.407127,11.495162,0.508365,0.430878,-0.620411,0.413518
33603,94838.578125,319.26,-3.432288,-51.434066,-0.126937,-11.213288,490.970001,69.922874,0.00,0.01,-55.15,14.42,39.79,614.359252,1,0,0,0,0,8.58,-491.462005,69.687408,11.542256,0.657404,-0.372972,-0.554584,-0.348061
