#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 8069, 5,    -0.14, 3,   boost,   72.84, 100790.00,   44.63,   26.80,  133.61, 21.7, 4.05, 4.06, 4.02
6, 8069, 5,    -0.13, 3,   boost,   76.51, 100757.00,   47.39,   29.56,  135.18, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,    -0.12, 3,   boost,   80.29, 100776.00,   45.80,   27.97,  136.76, 21.7, 4.05, 4.06, 4.02
6, 8069, 5,    -0.11, 3,   boost,   84.18, 100780.00,   45.47,   27.64,  138.35, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,    -0.10, 3,   boost,   88.18, 100797.00,   44.04,   26.22,  139.95, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,    -0.09, 3,   boost,   92.28, 100817.00,   42.37,   24.54,  141.56, 21.7, 4.05, 4.06, 4.02
6, 8069, 5,    -0.08, 3,   boost,   96.46, 100846.00,   39.95,   22.12,  143.19, 21.7, 4.05, 4.06, 4.02
6, 8069, 5,    -0.07, 3,   boost,  100.72, 100891.00,   36.19,   18.36,  144.82, 21.7, 4.05, 4.06, 4.02
6, 8069, 5,    -0.06, 3,   boost,  105.03, 100971.00,   29.51,   11.68,  146.47, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,    -0.05, 3,   boost,  109.39, 101060.00,   22.08,    4.25,  148.12, 21.7, 4.05, 4.06, 4.02
6, 8069, 5,    -0.04, 3,   boost,  113.77, 101059.00,   22.17,    4.34,  149.79, 21.7, 4.02, 4.08, 4.03
6, 8069, 5,    -0.03, 3,   boost,  118.16, 100963.00,   30.18,   12.35,  151.47, 21.7, 4.05, 4.06, 4.02
6, 8069, 5,    -0.02, 3,   boost,  122.54, 100667.00,   54.92,   37.09,  153.15, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,    -0.01, 3,   boost,  126.88, 100173.00,   96.34,   78.51,  154.84, 21.7, 4.05, 4.06, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.00, 3,   boost,  131.16, 100057.00,  106.09,   88.26,  156.54, 21.7, 4.05, 4.05, 4.02
6, 8069, 5,     0.01, 3,   boost,  135.36, 100313.00,   84.58,   66.75,  158.25, 21.7, 4.05, 4.06, 4.02
6, 8069, 5,     0.02, 3,   boost,  139.45, 100494.00,   69.41,   51.58,  159.97, 21.8, 4.03, 4.06, 4.02
6, 8069, 5,     0.03, 3,   boost,  143.41, 100488.00,   69.91,   52.08,  161.70, 21.8, 4.03, 4.06, 4.02
6, 8069, 5,     0.04, 3,   boost,  147.23, 100427.00,   75.02,   57.19,  163.43, 21.8, 4.03, 4.05, 4.02
6, 8069, 5,     0.05, 3,   boost,  150.86, 100379.00,   79.05,   61.22,  165.18, 21.8, 4.05, 4.05, 4.02
6, 8069, 5,     0.06, 3,   boost,  154.30, 100494.00,   69.41,   51.58,  166.92, 21.8, 4.05, 4.05, 4.02
6, 8069, 5,     0.07, 3,   boost,  157.52, 100485.00,   70.16,   52.33,  168.68, 21.8, 4.03, 4.06, 4.03
6, 8069, 5,     0.08, 3,   boost,  160.51, 100397.00,   77.54,   59.71,  170.44, 21.8, 4.06, 4.05, 4.02
6, 8069, 5,     0.09, 3,   boost,  163.26, 100277.00,   87.61,   69.78,  172.21, 21.8, 4.05, 4.06, 4.06
6, 8069, 5,     0.10, 3,   boost,  165.74, 100120.00,  100.79,   82.96,  173.98, 21.8, 4.06, 4.06, 4.02
6, 8069, 5,     0.11, 3,   boost,  167.95,  99951.00,  115.01,   97.18,  175.76, 21.8, 4.05, 4.09, 4.03
6, 8069, 5,     0.12, 3,   boost,  169.89,  99951.00,  115.01,   97.18,  177.54, 21.8, 4.05, 4.06, 4.05
6, 8069, 5,     0.13, 3,   boost,  171.56,  99771.00,  130.17,  112.34,  179.33, 21.8, 4.03, 4.06, 4.02
6, 8069, 5,     0.14, 3,   boost,  172.95,  99580.00,  146.28,  128.45,  181.12, 21.8, 4.06, 4.08, 4.03
6, 8069, 5,     0.15, 3,   boost,  174.08,  99474.00,  155.23,  137.40,  182.92, 21.8, 4.03, 4.05, 4.03
6, 8069, 5,     0.16, 3,   boost,  174.94,  99345.00,  166.14,  148.31,  184.71, 21.8, 4.05, 4.06, 4.02
6, 8069, 5,     0.17, 3,   boost,  175.56,  99709.00,  135.40,  117.57,  186.51, 21.8, 4.03, 4.05, 4.00
6, 8069, 5,     0.18, 3,   boost,  175.95,  99587.00,  145.69,  127.86,  188.31, 21.8, 4.05, 4.08, 3.99
6, 8069, 5,     0.19, 3,   boost,  176.12,  99495.00,  153.46,  135.63,  190.12, 21.8, 4.05, 4.05, 4.02
6, 8069, 5,     0.20, 3,   boost,  176.09,  99449.00,  157.35,  139.52,  191.92, 21.8, 4.03, 4.06, 4.02
6, 8069, 5,     0.21, 3,   boost,  175.88,  99393.00,  162.08,  144.25,  193.72, 21.8, 4.05, 4.08, 4.03
6, 8069, 5,     0.22, 3,   boost,  175.52,  99346.00,  166.05,  148.23,  195.53, 21.8, 4.03, 4.08, 4.03
6, 8069, 5,     0.23, 3,   boost,  175.02,  99346.00,  166.05,  148.23,  197.33, 21.8, 4.05, 4.05, 4.02
6, 8069, 5,     0.24, 3,   boost,  174.40,  99312.00,  168.93,  151.10,  199.13, 21.8, 4.03, 4.05, 4.00
6, 8069, 5,     0.25, 3,   boost,  173.68,  99205.00,  177.99,  160.16,  200.93, 21.8, 4.05, 4.06, 4.00
6, 8069, 5,     0.26, 3,   boost,  172.89,  99159.00,  181.88,  164.05,  202.73, 21.8, 4.03, 4.05, 4.02
6, 8069, 5,     0.27, 3,   boost,  172.03,  99131.00,  184.26,  166.43,  204.53, 21.8, 4.06, 4.08, 4.03
6, 8069, 5,     0.28, 3,   boost,  171.13,  99087.00,  187.98,  170.16,  206.32, 21.9, 4.03, 4.08, 4.03
6, 8069, 5,     0.29, 3,   boost,  170.20,  99046.00,  191.46,  173.63,  208.11, 21.9, 4.06, 4.05, 4.02
6, 8069, 5,     0.30, 3,   boost,  169.25,  98998.00,  195.53,  177.70,  209.89, 21.9, 4.05, 4.05, 4.02
6, 8069, 5,     0.31, 3,   boost,  168.29,  98978.00,  197.23,  179.40,  211.67, 21.9, 4.05, 4.06, 4.02
6, 8069, 5,     0.32, 3,   boost,  167.33,  98931.00,  201.22,  183.39,  213.44, 21.9, 4.05, 4.06, 4.02
6, 8069, 5,     0.33, 3,   boost,  166.37,  98909.00,  203.08,  185.25,  215.21, 21.9, 4.02, 4.08, 4.02
6, 8069, 5,     0.34, 3,   boost,  165.41,  98909.00,  203.08,  185.25,  216.97, 21.9, 4.05, 4.06, 4.03
6, 8069, 5,     0.35, 3,   boost,  164.46,  98841.00,  208.86,  191.03,  218.72, 21.9, 4.03, 4.08, 4.03
6, 8069, 5,     0.36, 3,   boost,  163.51,  98743.00,  217.18,  199.35,  220.46, 21.9, 4.06, 4.03, 4.02
6, 8069, 5,     0.37, 3,   boost,  162.50,  98701.00,  220.75,  202.93,  222.19, 21.9, 4.05, 4.06, 4.03
6, 8069, 5,     0.38, 3,   boost,  161.44,  98661.00,  224.16,  206.33,  223.92, 21.9, 4.06, 4.05, 4.02
6, 8069, 5,     0.39, 3,   boost,  160.32,  98640.00,  225.94,  208.11,  225.63, 21.9, 4.03, 4.06, 4.02
6, 8069, 5,     0.40, 3,   boost,  159.14,  98630.00,  226.79,  208.96,  227.33, 21.9, 4.03, 4.05, 3.99
6, 8069, 5,     0.41, 3,   boost,  157.91,  98606.00,  228.84,  211.01,  229.02, 21.9, 4.03, 4.05, 4.02
6, 8069, 5,     0.42, 3,   boost,  156.62,  98561.00,  232.67,  214.84,  230.70, 21.9, 4.02, 4.08, 4.03
6, 8069, 5,     0.43, 3,   boost,  155.28,  98522.00,  235.99,  218.16,  232.37, 21.9, 4.06, 4.05, 4.02
6, 8069, 5,     0.44, 3,   boost,  153.88,  98503.00,  237.60,  219.77,  234.02, 22.0, 4.03, 4.08, 4.03
6, 8069, 5,     0.45, 3,   boost,  152.42,  98503.00,  237.60,  219.77,  235.66, 22.0, 4.05, 4.06, 4.03
6, 8069, 5,     0.46, 3,   boost,  150.91,  98424.00,  244.33,  226.51,  237.28, 22.0, 4.05, 4.05, 4.02
6, 8069, 5,     0.47, 3,   boost,  149.35,  98356.00,  250.13,  232.30,  238.89, 21.9, 4.05, 4.06, 4.02
6, 8069, 5,     0.48, 3,   boost,  147.73,  98278.00,  256.78,  238.96,  240.48, 22.0, 4.05, 4.06, 4.02
6, 8069, 5,     0.49, 3,   boost,  146.05,  98245.00,  259.60,  241.77,  242.05, 22.0, 4.03, 4.06, 4.03
6, 8069, 5,     0.50, 3,   boost,  144.33,  98207.00,  262.84,  245.02,  243.61, 22.0, 4.12, 4.05, 4.03
6, 8069, 5,     0.51, 3,   boost,  142.55,  98186.00,  264.64,  246.81,  245.15, 22.0, 4.05, 4.06, 4.03
6, 8069, 5,     0.52, 3,   boost,  140.72,  98157.00,  267.11,  249.28,  246.67, 22.0, 4.05, 4.03, 4.02
6, 8069, 5,     0.53, 3,   boost,  138.83,  98133.00,  269.16,  251.33,  248.17, 22.0, 4.03, 4.06, 4.02
6, 8069, 5,     0.54, 3,   boost,  136.90,  98098.00,  272.15,  254.33,  249.65, 22.0, 4.05, 4.06, 3.99
6, 8069, 5,     0.55, 3,   boost,  134.92,  98060.00,  275.40,  257.57,  251.11, 22.0, 4.03, 4.06, 4.02
6, 8069, 5,     0.56, 3,   boost,  132.88,  98060.00,  275.40,  257.57,  252.54, 22.0, 4.02, 4.05, 4.05
6, 8069, 5,     0.57, 3,   boost,  130.81,  98016.00,  279.16,  261.33,  253.96, 22.0, 4.06, 4.05, 4.02
6, 8069, 5,     0.58, 3,   boost,  128.68,  97957.00,  284.21,  266.38,  255.35, 22.0, 4.05, 4.05, 4.00
6, 8069, 5,     0.59, 3,   boost,  126.51,  97908.00,  288.40,  270.57,  256.72, 22.0, 4.05, 4.06, 4.02
6, 8069, 5,     0.60, 3,   boost,  124.29,  97850.00,  293.37,  275.54,  258.07, 22.0, 4.05, 4.06, 4.02
6, 8069, 5,     0.61, 3,   boost,  122.03,  97769.00,  300.31,  282.48,  259.39, 22.0, 4.05, 4.06, 4.02
6, 8069, 5,     0.62, 3,   boost,  119.73,  97672.00,  308.62,  290.79,  260.69, 22.0, 4.05, 4.06, 4.02
6, 8069, 5,     0.63, 3,   boost,  117.38,  97621.00,  313.00,  295.17,  261.96, 22.0, 4.02, 4.08, 4.03
6, 8069, 5,     0.64, 3,   boost,  115.00,  97582.00,  316.34,  298.51,  263.21, 22.1, 4.09, 4.03, 4.03
6, 8069, 5,     0.65, 3,   boost,  112.58,  97601.00,  314.71,  296.88,  264.43, 22.1, 4.03, 4.06, 4.03
6, 8069, 5,     0.66, 3,   boost,  110.12,  97645.00,  310.94,  293.11,  265.62, 22.1, 4.02, 4.09, 4.03
6, 8069, 5,     0.67, 3,   boost,  107.63,  97645.00,  310.94,  293.11,  266.79, 22.1, 4.03, 4.08, 4.05
6, 8069, 5,     0.68, 3,   boost,  105.10,  97650.00,  310.51,  292.68,  267.93, 22.1, 4.05, 4.06, 4.00
6, 8069, 5,     0.69, 3,   boost,  102.54,  97627.00,  312.48,  294.65,  269.04, 22.1, 4.03, 4.06, 4.02
6, 8069, 5,     0.70, 3,   boost,   99.96,  97580.00,  316.51,  298.68,  270.12, 22.1, 4.02, 4.08, 4.03
6, 8069, 5,     0.71, 3,   boost,   97.34,  97527.00,  321.06,  303.23,  271.18, 22.1, 4.05, 4.05, 4.02
6, 8069, 5,     0.72, 3,   boost,   94.69,  97447.00,  327.93,  310.10,  272.20, 22.1, 4.03, 4.05, 4.02
6, 8069, 5,     0.73, 3,   boost,   92.02,  97400.00,  331.97,  314.14,  273.20, 22.1, 4.05, 4.06, 4.02
6, 8069, 5,     0.74, 3,   boost,   89.33,  97339.00,  337.22,  319.39,  274.16, 22.1, 4.05, 4.06, 4.02
6, 8069, 5,     0.75, 3,   boost,   86.61,  97303.00,  340.31,  322.48,  275.10, 22.1, 4.03, 4.05, 4.02
6, 8069, 5,     0.76, 3,   boost,   83.88,  97300.00,  340.57,  322.74,  276.00, 22.1, 4.05, 4.06, 4.02
6, 8069, 5,     0.77, 3,   boost,   81.12,  97282.00,  342.12,  324.29,  276.87, 22.1, 4.05, 4.08, 4.03
6, 8069, 5,     0.78, 3,   boost,   78.35,  97282.00,  342.12,  324.29,  277.71, 22.1, 4.05, 4.06, 4.03
6, 8069, 5,     0.79, 3,   boost,   75.57,  97253.00,  344.61,  326.79,  278.52, 22.1, 4.05, 4.06, 4.02
6, 8069, 5,     0.80, 3,   boost,   72.77,  97201.00,  349.09,  331.26,  279.30, 22.1, 4.03, 4.06, 4.02
6, 8069, 5,     0.81, 3,   boost,   69.97,  97165.00,  352.19,  334.36,  280.05, 22.1, 4.05, 4.05, 4.02
6, 8069, 5,     0.82, 3,   boost,   67.15,  97123.00,  355.81,  337.98,  280.76, 22.1, 4.03, 4.05, 4.02
6, 8069, 5,     0.83, 3,   boost,   64.33,  97087.00,  358.91,  341.08,  281.45, 22.1, 4.05, 4.06, 4.02
6, 8069, 5,     0.84, 3,   boost,   61.51,  97053.00,  361.84,  344.01,  282.10, 22.1, 4.05, 4.06, 4.02
6, 8069, 5,     0.85, 3,   boost,   58.68,  97018.00,  364.86,  347.03,  282.72, 22.2, 4.05, 4.05, 4.02
6, 8069, 5,     0.86, 3,   boost,   55.85,  96970.00,  369.00,  351.17,  283.31, 22.2, 4.05, 4.06, 4.02
6, 8069, 5,     0.87, 3,   boost,   53.02,  96929.00,  372.53,  354.70,  283.86, 22.2, 4.05, 4.06, 4.02
6, 8069, 5,     0.88, 3,   boost,   50.20,  96907.00,  374.43,  356.60,  284.39, 22.2, 4.03, 4.06, 4.02
6, 8069, 5,     0.89, 3,   boost,   47.39,  96907.00,  374.43,  356.60,  284.88, 22.2, 4.06, 4.06, 4.03
6, 8069, 5,     0.90, 3,   boost,   44.58,  96868.00,  377.80,  359.97,  285.34, 22.2, 4.03, 4.05, 4.00
6, 8069, 5,     0.91, 3,   boost,   41.78,  96815.00,  382.38,  364.55,  285.77, 22.2, 4.05, 4.06, 4.02
6, 8069, 5,     0.92, 3,   boost,   38.99,  96794.00,  384.19,  366.36,  286.16, 22.2, 4.05, 4.05, 4.02
6, 8069, 5,     0.93, 3,   boost,   36.22,  96758.00,  387.30,  369.47,  286.53, 22.2, 4.05, 4.05, 4.02
6, 8069, 5,     0.94, 3,   boost,   33.46,  96706.00,  391.79,  373.96,  286.86, 22.2, 4.05, 4.06, 4.02
6, 8069, 5,     0.95, 3,   boost,   30.72,  96691.00,  393.09,  375.26,  287.16, 22.2, 4.05, 4.05, 4.02
6, 8069, 5,     0.96, 3,   boost,   28.00,  96648.00,  396.81,  378.98,  287.43, 22.2, 4.03, 4.05, 4.02
6, 8069, 5,     0.97, 3,   boost,   25.30,  96612.00,  399.92,  382.09,  287.68, 22.2, 4.05, 4.06, 4.03
6, 8069, 5,     0.98, 3,   boost,   22.63,  96579.00,  402.78,  384.95,  287.88, 22.2, 4.03, 4.06, 4.02
6, 8069, 5,     0.99, 3,   boost,   19.98,  96552.00,  405.12,  387.29,  288.06, 22.2, 4.03, 4.06, 4.02
6, 8069, 5,     1.00, 3,   boost,   17.36,  96552.00,  405.12,  387.29,  288.21, 22.2, 4.06, 4.06, 4.03
6, 8069, 5,     1.01, 3,   boost,   14.76,  96509.00,  408.84,  391.01,  288.33, 22.2, 4.05, 4.06, 4.02
6, 8069, 5,     1.02, 3,   boost,   12.20,  96455.00,  413.51,  395.69,  288.42, 22.2, 4.05, 4.05, 4.02
6, 8069, 5,     1.03, 3,   boost,    9.67,  96411.00,  417.33,  399.50,  288.49, 22.2, 4.05, 4.06, 4.02
6, 8069, 5,     1.04, 3,   boost,    7.17,  96390.00,  419.15,  401.32,  288.52, 22.2, 4.05, 4.06, 4.02
6, 8069, 5,     1.05, 3,   boost,    4.71,  96358.00,  421.92,  404.09,  288.53, 22.2, 4.05, 4.06, 4.02
6, 8069, 5,     1.06, 3,   boost,    2.28,  96324.00,  424.87,  407.04,  288.51, 22.2, 4.05, 4.05, 4.02
6, 8069, 5,     1.07, 3,   boost,   -0.10,  96287.00,  428.08,  410.25,  288.46, 22.2, 4.05, 4.06, 4.02
6, 8069, 5,     1.08, 3,   boost,   -2.45,  96251.00,  431.20,  413.37,  288.38, 22.3, 4.05, 4.06, 4.02
6, 8069, 5,     1.09, 3,   boost,   -4.76,  96225.00,  433.46,  415.63,  288.28, 22.3, 4.05, 4.06, 4.02
6, 8069, 5,     1.10, 3,   boost,   -7.02,  96188.00,  436.67,  418.84,  288.15, 22.3, 4.03, 4.08, 4.03
6, 8069, 5,     1.11, 3,   boost,   -9.24,  96188.00,  436.67,  418.84,  288.00, 22.3, 4.05, 4.06, 4.03
6, 8069, 5,     1.12, 3,   boost,  -11.41,  96142.00,  440.67,  422.84,  287.83, 22.3, 4.05, 4.06, 4.02
6, 8069, 5,     1.13, 3,   boost,  -13.54,  96087.00,  445.44,  427.61,  287.63, 22.3, 4.05, 4.05, 4.02
6, 8069, 5,     1.14, 3,   boost,  -15.62,  96070.00,  446.92,  429.09,  287.41, 22.3, 4.03, 4.08, 4.03
6, 8069, 5,     1.15, 3,   boost,  -17.65,  96029.00,  450.48,  432.66,  287.16, 22.3, 4.05, 4.05, 4.02
6, 8069, 5,     1.16, 3,   boost,  -19.64,  95998.00,  453.18,  435.35,  286.89, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.17, 3,   boost,  -21.57,  95968.00,  455.79,  437.96,  286.60, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.18, 3,   boost,  -23.45,  95945.00,  457.79,  439.96,  286.29, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.19, 3,   boost,  -25.28,  95908.00,  461.01,  443.18,  285.96, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.20, 3,   boost,  -27.06,  95868.00,  464.49,  446.66,  285.61, 22.3, 4.06, 4.08, 4.03
6, 8069, 5,     1.21, 3,   boost,  -28.79,  95837.00,  467.19,  449.36,  285.25, 22.3, 4.02, 4.06, 4.02
6, 8069, 5,     1.22, 3,   boost,  -30.46,  95837.00,  467.19,  449.36,  284.86, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.23, 3,   boost,  -32.07,  95785.00,  471.72,  453.89,  284.46, 22.3, 4.03, 4.05, 4.02
6, 8069, 5,     1.24, 3,   boost,  -33.64,  95738.00,  475.82,  457.99,  284.04, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.25, 3,   boost,  -35.14,  95704.00,  478.78,  460.95,  283.60, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.26, 3,   boost,  -36.60,  95669.00,  481.83,  464.00,  283.15, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.27, 3,   boost,  -37.99,  95634.00,  484.88,  467.05,  282.68, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.28, 3,   boost,  -39.33,  95611.00,  486.89,  469.06,  282.20, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.29, 3,   boost,  -40.62,  95581.00,  489.51,  471.68,  281.70, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.30, 3,   boost,  -41.85,  95560.00,  491.34,  473.51,  281.20, 22.3, 4.06, 4.08, 4.03
6, 8069, 5,     1.31, 3,   boost,  -43.02,  95532.00,  493.79,  475.96,  280.68, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.32, 3,   boost,  -44.14,  95506.00,  496.06,  478.23,  280.14, 22.3, 4.02, 4.06, 4.02
6, 8069, 5,     1.33, 3,   boost,  -45.21,  95506.00,  496.06,  478.23,  279.60, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.34, 3,   boost,  -46.22,  95487.00,  497.71,  479.89,  279.05, 22.3, 4.05, 4.05, 4.02
6, 8069, 5,     1.35, 3,   boost,  -47.17,  95422.00,  503.39,  485.56,  278.49, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.36, 3,   boost,  -48.07,  95380.00,  507.06,  489.24,  277.92, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.37, 3,   boost,  -48.91,  95349.00,  509.77,  491.95,  277.35, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.38, 3,   boost,  -49.71,  95302.00,  513.89,  496.06,  276.76, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.39, 3,   boost,  -50.45,  95281.00,  515.72,  497.89,  276.17, 22.3, 4.06, 4.06, 4.02
6, 8069, 5,     1.40, 3,   boost,  -51.13,  95239.00,  519.40,  501.57,  275.57, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.41, 3,   boost,  -51.77,  95209.00,  522.02,  504.19,  274.97, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.42, 3,   boost,  -52.36,  95182.00,  524.39,  506.56,  274.36, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.43, 3,   boost,  -52.89,  95141.00,  527.98,  510.15,  273.75, 22.4, 4.02, 4.06, 4.02
6, 8069, 5,     1.44, 3,   boost,  -53.38,  95141.00,  527.98,  510.15,  273.13, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.45, 3,   boost,  -53.82,  95108.00,  530.87,  513.04,  272.51, 22.4, 4.05, 4.05, 4.02
6, 8069, 5,     1.46, 3,   boost,  -54.22,  95071.00,  534.11,  516.28,  271.89, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.47, 3,   boost,  -54.57,  95046.00,  536.30,  518.47,  271.27, 22.3, 4.06, 4.06, 4.03
6, 8069, 5,     1.48, 3,   boost,  -54.88,  95019.00,  538.67,  520.84,  270.64, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.49, 3,   boost,  -55.14,  94986.00,  541.57,  523.74,  270.01, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.50, 3,   boost,  -55.36,  94946.00,  545.07,  527.25,  269.39, 22.4, 4.06, 4.06, 4.02
6, 8069, 5,     1.51, 3,   boost,  -55.54,  94912.00,  548.06,  530.23,  268.76, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.52, 3,   boost,  -55.69,  94891.00,  549.90,  532.07,  268.14, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.53, 3,   boost,  -55.79,  94844.00,  554.03,  536.20,  267.51, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.54, 3,   boost,  -55.86,  94827.00,  555.52,  537.69,  266.89, 22.4, 4.02, 4.06, 4.02
6, 8069, 5,     1.55, 3,   boost,  -55.90,  94827.00,  555.52,  537.69,  266.26, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.56, 3,   boost,  -55.90,  94794.00,  558.42,  540.59,  265.64, 22.4, 4.05, 4.05, 4.02
6, 8069, 5,     1.57, 3,   boost,  -55.87,  94746.00,  562.64,  544.81,  265.03, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.58, 3,   boost,  -55.81,  94725.00,  564.48,  546.65,  264.41, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.59, 3,   boost,  -55.72,  94678.00,  568.62,  550.79,  263.81, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.60, 3,   boost,  -55.60,  94650.00,  571.08,  553.25,  263.20, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,     1.61, 3,   boost,  -55.46,  94604.00,  575.13,  557.30,  262.60, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.62, 3,   boost,  -55.30,  94571.00,  578.03,  560.20,  262.00, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.63, 3,   boost,  -55.11,  94552.00,  579.70,  561.87,  261.41, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.64, 3,   boost,  -54.90,  94528.00,  581.82,  563.99,  260.82, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.65, 3,   boost,  -54.67,  94509.00,  583.49,  565.66,  260.23, 22.4, 4.02, 4.05, 4.02
6, 8069, 5,     1.66, 3,   boost,  -54.42,  94509.00,  583.49,  565.66,  259.66, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.67, 3,   boost,  -54.16,  94487.00,  585.43,  567.60,  259.08, 22.4, 4.05, 4.05, 4.02
6, 8069, 5,     1.68, 3,   boost,  -53.88,  94448.00,  588.86,  571.03,  258.52, 22.4, 4.06, 4.06, 4.02
6, 8069, 5,     1.69, 3,   boost,  -53.58,  94402.00,  592.92,  575.09,  257.96, 22.4, 4.06, 4.06, 4.02
6, 8069, 5,     1.70, 3,   boost,  -53.28,  94356.00,  596.97,  579.14,  257.41, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.71, 3,   boost,  -52.96,  94325.00,  599.71,  581.88,  256.86, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.72, 3,   boost,  -52.63,  94299.00,  602.00,  584.17,  256.32, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.73, 3,   boost,  -52.30,  94265.00,  605.00,  587.17,  255.79, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,     1.74, 3,   boost,  -51.95,  94221.00,  608.89,  591.06,  255.26, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     1.75, 3,   boost,  -51.60,  94192.00,  611.45,  593.62,  254.74, 22.4, 4.06, 4.08, 4.03
