radio_id,radio_name,rssi,lqi,crc,software_version,board_serial_number,time_stamp_ms,callsign,temperature,fcb_altitude,v_speed,fcb_latitude,fcb_longitude,gps_alt,fcb_battery_voltage,ground_speed,course_over_ground,gps_time,gps_sats,fcb_state_number,ble_client,timestamp,run_number,distance,rot_vel_x,rot_vel_y,rot_vel_z,accel_x,accel_y,accel_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,roll,pitch,yaw,orientation_quaternion,orientation_rpy,barometer_pressure,barometer_2_pressure,press_ref,ground_elev,ground_temp,gs_lat,gs_lon,gs_alt,gs_baro,gs_temp,pyro_continuity,pyro_status,flash_usage
0,433 MHz Radio,-74 db,13,Bad,0,0,5069505,KM6GNM,,,,,,,,,,,,2,,2022-10-15 12:52:29,1,,-3.730268716812134,-0.04862476885318756,0.011667488142848015,-3.101101875305176,0.7506343722343445,-24.851856231689453,0.3129099905490875,0.19578500092029572,0.6710600256919861,0.676178239113804,-0.48634746004559565,0.5654067965376762,"[-0.66, -0.43, 0.1, -0.39]","[0.676178239113804, -0.48634746004559565, 0.5654067965376762]",,,,,,,,,,,,,
0,433 MHz Radio,-73 db,24,Bad,64,0,1074617025,KM6GN,34.268062591552734,704.0651245117188,16297374.0,44.42479654947917,-73.16444498697916,34.29999923706055,11.9530029296875,1.028888,5.919084713308027e-42,2022-10-15 12:52:20,0,0,0,2022-10-15 12:52:29,1,44449.41756629631,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-74 db,12,Bad,0,0,875602,KMGNL,,,,,,,,,,,,2,,2022-10-15 12:52:30,1,,-2.553421974182129,-0.004703526385128498,0.0315205454826355,0.26919251680374146,0.33379876613616943,-22.05584144592285,0.2937851846218109,0.15295474231243134,0.6365500092506409,1.397570494528733,1.5707963267948966,1.497455562619037,"[-0.79, -0.05, -0.6900000000000001, -0.12]","[1.397570494528733, 1.5707963267948966, 1.497455562619037]",,,,,,,,,,,,,
0,433 MHz Radio,-73 db,15,Bad,0,0,875602,KM6GNL,34.27000045776367,750.6737060546875,16138207.0,44.82481282552083,-73.16426595052083,36.400001525878906,11.9654541015625,0.0,0.0,2022-10-15 12:52:21,0,2,0,2022-10-15 12:52:30,1,19.392820315099026,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-72 db,13,Good,0,0,875803,KM6GNL,,,,,,,,,,,,2,,2022-10-15 12:52:30,1,,-2.540442943572998,-0.027458302676677704,-0.008032852783799171,-0.7716853022575378,-0.39481574296951294,-20.70629119873047,0.27114999294281006,0.2157599925994873,0.6324899792671204,-0.6791817689049358,-1.2273507018017433,0.45559254731691495,"[-0.78, 0.14, 0.6, 0.02]","[-0.6791817689049358, -1.2273507018017433, 0.45559254731691495]",,,,,,,,,,,,,
0,433 MHz Radio,-73 db,12,Good,0,0,875803,KM6GNL,34.2599983215332,799.7234497070312,241.6437530517578,44.8248291015625,-73.1645263671875,38.79999923706055,11.9654541015625,0.0,0.0,2022-10-15 12:52:26,0,2,0,2022-10-15 12:52:30,1,3.8396543543044603,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-76 db,16,Bad,0,0,876004,KM6GN�,,,,,,,,,,,,2,,2022-10-15 12:52:30,1,,-2.475844144821167,0.02070816233754158,-3.676585945411315e-12,-0.12921242415905,0.1704886108636856,-19.31415557861328,0.26011472940444946,0.15528999269008636,0.6304600238800049,-0.502195716820892,-0.2704862098026096,-0.18774091902646536,"[-0.72, 0.32, 0.11, 0.17]","[-0.502195716820892, -0.2704862098026096, -0.18774091902646536]",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:30,1,,,,,,,,,,,,,,,,,,,,,44.824625651041664,-73.16509602864583,38.20000076293945,1.0068887244016778,23.96,,,
0,433 MHz Radio,-69 db,23,Bad,0,0,876996,KM4GNL,,,,,,,,,,,,0,,2022-10-15 12:52:31,1,,-2.305168867111206,-2.7154263480648847e-22,-0.021929992362856865,0.14063966274261475,0.8792402148246765,-2.8827581676826447e+20,0.2511399984359741,0.2175000011920929,0.6947631239891052,2.8480927001621112,-1.2309322936350116,0.34860856923588507,"[0.01, 0.8, 0.06, 0.59]","[2.8480927001621112, -1.2309322936350116, 0.34860856923588507]",,,,,,,,,,,,,
0,433 MHz Radio,-69 db,16,Bad,0,0,877006,KM6GNL,34.2813720703125,1047.552734375,197.8463134765625,44.82490234375,-73.16454264322917,46.599998474121094,11.9654541015625,2.3622109992750816e-41,0.0,2022-08-27 23:47:22,0,2,128,2022-10-15 12:52:31,1,12.03531198593867,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-70 db,16,Bad,0,0,877053,KM6GNL,,,,,,,,,,,,,,2022-10-15 12:52:31,1,,,,,,,,,,,,,,,,0.878392219543457,4.764444006031799e-20,0.24911299347877502,0.0,16.0,,,,,,,,
0,433 MHz Radio,-71 db,18,Bad,0,0,877207,KM6GNL,,,,,,,,,,,,2,,2022-10-15 12:52:31,1,,-36.31728744506836,0.016065705567598343,-0.07715203613042831,0.8003991842269897,0.5886343717575073,-14.755340576171875,0.2691200077533722,0.22040000557899475,0.6977400183677673,2.3207064370286714,-1.208823424301801,0.37698278352030706,"[0.19, 0.77, -0.07, 0.59]","[2.3207064370286714, -1.208823424301801, 0.37698278352030706]",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:32,1,,,,,,,,,,,,,,,,,,,,,44.824625651041664,-73.16509602864583,38.20000076293945,1.0073032321736985,23.96,,,
0,433 MHz Radio,-74 db,13,Bad,0,0,880010,KM6GL,,,,,,,,,,,,2,,2022-10-15 12:52:34,1,,-1.813925862312317,-0.006139177829027176,0.03487648069858551,-0.0024535779375582933,0.5624569058418274,-7.390232563018799,0.2537499964237213,0.22098000347614288,0.8987299799919128,-3.016643128792034,-0.6738511636201293,0.26336659736713586,"[0.1, -0.8, -0.16, -0.37]","[-3.016643128792034, -0.6738511636201293, 0.26336659736713586]",,,,,,,,,,,,,
0,433 MHz Radio,-73 db,21,Bad,0,0,1011074,KM6GNL,34.20000076293945,5.911748635587594e-36,32.02623748779297,44.824951171875,-18713.4625,52.20000076293945,11.9014892578125,0.0,9.183549615799121e-41,2022-10-15 12:52:26,0,2,1,2022-10-15 12:52:34,1,5172851.637144005,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-73 db,23,Bad,0,2,884299,K6GJM,34.21001434326172,1524.15185546875,54.2990837097168,8.148843790241641e+20,-1.0566090860235905e-16,52.20000076293945,102360940544.0,-2.363364422614571e-41,1.1480838318213226e-41,2021-09-25 05:00:58,0,2,32,2022-10-15 12:52:34,1,6102427.018549671,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:34,1,,,,,,,,,,,,,,,,,,,,,44.824625651041664,-73.16509602864583,38.20000076293945,1.0079052553663952,23.93,,,
0,433 MHz Radio,-74 db,21,Bad,0,0,5074911,KEONN,34.189998626708984,2.3113925360393924e-36,2.9966061405160193e-37,44.82469075520833,-73.16456705729166,52.20244216918945,11.9654541015625,0.0,0.0,2031-04-18 10:16:42,0,2,0,2022-10-15 12:52:35,1,12.590412292891317,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:36,1,,,,,,,,,,,,,,,,,,,,,44.824625651041664,-73.16509602864583,38.29999923706055,1.0080631630890697,23.89,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:38,1,,,,,,,,,,,,,,,,,,,,,44.824625651041664,-73.16509602864583,38.400001525878906,1.0080631630890697,23.89,,,
0,433 MHz Radio,-76 db,17,Bad,16,0,885003,KM6GL,,,,,,,,,,,,0,,2022-10-15 12:52:39,1,,0.003628252539783716,-0.09526412934064865,-0.09721889346837997,0.0933200791478157,0.007178706116974354,-2.127439022064209,0.183569997549057,-0.23547999560832977,0.5736352801322937,0.2820554194659406,0.4538177079083122,-0.2960878825039919,"[0.02, -0.44, 0.18, 0.49]","[0.2820554194659406, 0.4538177079083122, -0.2960878825039919]",,,,,,,,,,,,,
0,433 MHz Radio,-74 db,15,Bad,0,0,9273611,KM6GNL,34.119998931884766,-1943.8551025390625,3859441.5,44.8198974609375,73.161181640625,1758.5,11.9654541015625,0.0,0.0,2022-10-15 12:52:31,0,2,0,2022-10-15 12:52:39,1,6369199.312847452,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-75 db,22,Bad,0,0,885200,KM6GNL,,,,,,,,,,,,2,,2022-10-15 12:52:39,1,,-0.8961521983146667,0.01133151538670063,-0.035368986427783966,0.003589233849197626,-0.6317051649093628,-1.9920095205307007,0.15142585337162018,0.23808999359607697,0.5831900238990784,2.5417971848010485,-0.9475706601375462,0.6288995068940095,"[0.1, 0.84, 0.14, 0.5]","[2.5417971848010485, -0.9475706601375462, 0.6288995068940095]",,,,,,,,,,,,,
0,433 MHz Radio,-76 db,21,Bad,0,0,885204,KMGN,-34.600486755371094,1955.1365966796875,3.5368313789367676,44.8198974609375,-1.3469206338112871e+21,1790.5,11.9493408203125,1.476381874546926e-42,-0.0,2022-10-15 12:48:15,0,2,0,2022-10-15 12:52:39,1,3924708.28219935,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-73 db,20,Bad,0,0,885248,KL6CNL,,,,,,,,,,,,,,2022-10-15 12:52:39,1,,,,,,,,,,,,,,,,,,,,,,,,,,"[True, True, False, False, False, False]","[False, False, False, False, False, False, False, False]",85
0,433 MHz Radio,-75 db,22,Bad,0,0,70091420,KM6�NL,-3.041343410641604e-23,2.851778328058428e+20,6.237854439777771e+36,-7.21527773824467e-09,1.2309617214434354e-11,-7.363618433464583e+34,-1.4147238731673979e+32,8.400680708871908e-33,1.0991816115512656e+29,1982-11-25 19:52:14,59,2,0,2022-10-15 12:52:39,1,6237689.0728025185,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:40,1,,,,,,,,,,,,,,,,,,,,,44.824625651041664,-73.16509602864583,38.400001525878906,1.0080434246237355,23.89,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:42,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,38.20000076293945,1.008023686158401,23.9,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:44,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.79999923706055,1.0079743399950654,23.9,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:47,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.5,1.008013816925734,23.89,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:49,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.5,1.0080335553910684,23.9,,,
0,433 MHz Radio,-75 db,20,Bad,0,0,2148395238,KE6nL,,,,,,,,,,,,3,,2022-10-15 12:52:49,1,,0.6730300784111023,-0.09941810369491577,-1.1752314567565918,0.08924160897731781,-1.3434883044471233e+37,-1.3538254499435425,0.07361508160829544,0.9912191033363342,-8.607442902874815e+37,-2.9321471612319554,0.3443660345475798,1.5061858798508425,"[-0.06, -0.68, -0.66, 0.19]","[-2.9321471612319554, 0.3443660345475798, 1.5061858798508425]",,,,,,,,,,,,,
0,433 MHz Radio,-75 db,18,Bad,0,0,2685249766,�MGN,33.970123291015625,1993.8868408203125,-2534744.0,44.818505859375,-73.1593994140625,7.910550594329834,11.4676513671875,2.0761620110816147e-43,1.6815581571897805e-44,2022-10-09 11:47:39,0,3,4,2022-10-15 12:52:49,1,807.5201315218637,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-75 db,17,Bad,4,0,895407,K6GNL,,,,,,,,,,,,3,,2022-10-15 12:52:49,1,,-0.7180850505828857,-0.09282073378562927,-0.0200974028557539,0.05024927482008934,-0.07537295669317245,-1.494389295578003,0.026998359709978104,1.0115200281143188,0.0011918379459530115,-3.0229903667347924,0.4062855646455068,1.6206214839317334,"[-0.11, -0.67, -0.7000000000000001, 0.18]","[-3.0229903667347924, 0.4062855646455068, 1.6206214839317334]",,,,,,,,,,,,,
0,433 MHz Radio,-75 db,14,Bad,0,0,9284215,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:52:50,1,,-0.7101438641548157,-0.06319380551576614,-0.018112096935510635,0.014132608659565449,0.16869398951530457,-1.5393006801605225,-0.017980000004172325,1.0158699750900269,0.34915998578071594,3.0952306300919092,0.39585802371134776,1.611939095677887,"[-0.16, -0.66, -0.71, 0.12]","[3.0952306300919092, 0.39585802371134776, 1.611939095677887]",,,,,,,,,,,,,
0,433 MHz Radio,-75 db,13,Bad,0,0,895607,KM6GNL,33.95000076293945,1975.354248046875,-40.695735931396484,44.81845703125,-73.1593505859375,2011.5,11.9471435546875,0.0,1.1479437019748901e-41,2022-10-15 12:52:41,0,3,0,2022-10-15 12:52:50,1,814.1510096713115,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-74 db,18,Bad,0,0,895808,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:52:50,1,,-0.6994537711143494,-0.023029545322060585,-0.10088407248258591,0.05742821842432022,0.22971096634864807,-1.636690616607666,-0.07308000326156616,1.0248600244522095,5.947265435679583e-06,1.9784123717618087,-1.5707963267948966,2.6816045527940173,"[-0.21, -0.64, -0.72, -1.19]","[1.9784123717618087, -1.5707963267948966, 2.6816045527940173]",,,,,,,,,,,,,
0,433 MHz Radio,-73 db,17,Bad,0,0,895808,KM6GNL,33.94951248168945,1965.5723876953125,-42.50995635986328,44.818408203125,-73.15928548177084,1996.800048828125,11.9490966796875,0.0,0.0,2022-10-15 12:52:46,0,3,0,2022-10-15 12:52:50,1,821.4291827777494,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-73 db,11,Good,0,0,896009,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:52:50,1,,-0.7315240502357483,-0.03723211586475372,-0.08943038433790207,-0.014356935396790504,-0.0933200791478157,-1.6689937114715576,-0.09802000224590302,1.032979965209961,0.43296998739242554,2.8730437032557354,0.445600699078308,1.6844533889776903,"[-0.25, -0.61, -0.74, 0.05]","[2.8730437032557354, 0.445600699078308, 1.6844533889776903]",,,,,,,,,,,,,
0,433 MHz Radio,-73 db,15,Bad,0,0,896009,KM6GNL,33.95000076293945,1955.542724609375,-44.22503662109375,191087436104.13333,-73.159228515625,1981.0999755859375,11.9490966796875,0.0,0.0,2022-10-15 12:52:46,0,3,0,2022-10-15 12:52:50,1,119602.64280876362,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-74 db,12,Good,0,0,896210,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:52:50,1,,-0.7477119565010071,-0.04929666593670845,-0.07125720381736755,0.04307080805301666,0.19381862878799438,-1.7012969255447388,-0.12150999903678894,1.0463199615478516,0.49125999212265015,2.7209791781101282,0.46005791377085004,1.6793916952205021,"[-0.3, -0.59, -0.74, 0.0]","[2.7209791781101282, 0.46005791377085004, 1.6793916952205021]",,,,,,,,,,,,,
0,433 MHz Radio,-73 db,12,Good,0,0,896410,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:52:50,1,,-0.7489336729049683,-0.0065362355671823025,-0.08118373155593872,0.29790642857551575,0.1615155190229416,-1.8305093050003052,-0.145579993724823,1.0515400171279907,0.5486800074577332,2.5832920240199053,0.4929196707139368,1.6851413001513018,"[-0.35000000000000003, -0.56, -0.74, -0.04]","[2.5832920240199053, 0.4929196707139368, 1.6851413001513018]",,,,,,,,,,,,,
0,433 MHz Radio,-73 db,11,Good,0,0,896410,KM6GNL,33.939998626708984,1934.50927734375,-47.63986587524414,44.818302408854166,-73.15917154947917,1964.5,11.9163818359375,0.0,0.0,2022-10-15 12:52:46,0,3,0,2022-10-15 12:52:50,1,836.1253174897155,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:51,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.599998474121094,1.0080829015544042,23.9,,,
0,433 MHz Radio,-72 db,19,Good,0,0,896610,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:52:51,1,,-0.7668014168739319,0.03500247001647949,-0.07858756184577942,0.007178467698395252,0.1902294009923935,-1.9094724655151367,-0.1531199961900711,1.0541499853134155,0.6049399971961975,2.4347300480638157,0.4761940715195996,1.7061973836840552,"[-0.38, -0.52, -0.74, -0.1]","[2.4347300480638157, 0.4761940715195996, 1.7061973836840552]",,,,,,,,,,,,,
0,433 MHz Radio,-72 db,18,Bad,0,72,894577,KM6GNL,,,,,,,,,,,,,,2022-10-15 12:52:51,1,,,,,,,,,,,,,,,,,,,,,,,,,,"[False, True, False, False, False, False]","[False, True, False, False, False, False, False, False]",37
0,433 MHz Radio,-73 db,15,Bad,0,0,896811,K�GNL,,,,,,,,,,,,3,,2022-10-15 12:52:51,1,,-0.7738831043243408,0.00125227146781981,-0.06698115915060043,-0.13280165195465088,6.031755386400145e-21,-1.92741858959198,-0.15514999628067017,1.065459966659546,0.6669999957084656,2.308092665845221,0.4945095346601359,1.7340393008336967,"[-0.42, -0.49, -0.74, -0.15]","[2.308092665845221, 0.4945095346601359, 1.7340393008336967]",,,,,,,,,,,,,
0,433 MHz Radio,-74 db,12,Bad,0,0,2994164,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:52:51,1,,-0.8536967039108276,-0.0007330342778004706,-0.0633159801363945,0.11485548317432404,0.16869398951530457,-1.9848463535308838,-0.13977999985218048,1.0634299516677856,0.7012900114059448,1.9298276318915508,0.18647890380562834,2.0559055505554746,"[-0.46, -0.45, -0.72, -0.53]","[1.9298276318915508, 0.18647890380562834, 2.0559055505554746]",,,,,,,,,,,,,
0,433 MHz Radio,-74 db,12,Bad,0,0,897012,KM6GNL,33.939998626708984,1900.1759033203125,-52.99348068237305,44.81820475260417,-73.1590576171875,1928.5999755859375,11.9818115234375,0.0,1.1210387714598537e-44,2022-10-15 12:52:46,0,3,0,2022-10-15 12:52:51,1,850.0460322197162,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-73 db,18,Bad,0,0,897012,KM6GL,,,,,,,,,,,,,,2022-10-15 12:52:51,1,,,,,,,,,,,,,,,,0.7921638488769531,0.792953372001648,0.9964520335197449,0.0,4096.0,,,,,,,,
0,433 MHz Radio,-74 db,18,Bad,0,0,897212,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:52:51,1,,-0.8569037318229675,0.0479833148419857,-0.04499008134007454,0.10049854964017868,0.1256231814622879,-2.117647886276245,-6.524186748707403e-21,1.070970058441162,0.8004000186920166,1.9675255338722497,0.5166843186925109,1.7525393897384667,"[-0.5, -0.4, -0.71, -0.27]","[1.9675255338722497, 0.5166843186925109, 1.7525393897384667]",,,,,,,,,,,,,
0,433 MHz Radio,-73 db,16,Bad,0,1,897212,KM6GNL,33.93000030517578,1887.9957275390625,-54.82025909423828,44.81820475260417,-73.1590576171875,1928.5999755859375,11.9654541015625,0.0,2.8698592549372254e-42,2022-10-15 12:52:46,0,3,0,2022-10-15 12:52:51,1,850.0460322197162,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-74 db,15,Bad,8,0,897413,KM6GNL,,,,,,,,,,,,,,2022-10-15 12:52:51,1,,,,,,,,,,,,,,,,-0.006769062485545874,2.0312287651580346e+19,5.5477171685595054e+35,45461.23828125,-2.2287085022717997e+26,,,,,,,,
0,433 MHz Radio,-75 db,22,Bad,0,0,897614,KM6ENL,-0.3179398477077484,4.2614695381564294e+23,-247528432.0,-3.257596599765249e+19,-2.279799309280434e-30,-3.012243358492918e+17,6.6714487718590925e-28,2.9274157234428846e+22,-4.8653935259145105e-33,2026-01-01 01:50:39,191,3,0,2022-10-15 12:52:52,1,5687223.842015512,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-76 db,17,Bad,16,0,8761949,KM6GNL,,,,,,,,,,,,,,2022-10-15 12:52:52,1,,,,,,,,,,,,,,,,,,,,,,,,,,"[False, True, False, False, False, False]","[False, True, False, False, False, False, False, False]",1
0,433 MHz Radio,-76 db,18,Bad,8,0,897558,KM6GNL,,,,,,,,,,,,75,,2022-10-15 12:52:52,1,,-4.762014809217278e-20,0.07180698215961456,-0.06056709587574005,0.17423635721206665,0.19318459928035736,-853.24853515625,-0.009859999641776085,1.0753966569900513,0.9578700065612793,0.6893554492140876,0.14005744765412267,1.0071069689596257,"[-0.58, -0.25, -0.31, -0.44]","[0.6893554492140876, 0.14005744765412267, 1.0071069689596257]",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:52,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.29999923706055,1.0079644707623983,23.92,,,
0,433 MHz Radio,-78 db,17,Bad,128,4,891614,E6GFl,,,,,,,,,,,,3,,2022-10-15 12:52:54,1,,-0.29633036255836487,-0.011025674641132355,1.4872000519972062e-07,0.0006906111957505345,0.14715853333473206,-50.735252380371094,0.5764749646186829,1.1093565225601196,0.8037229180335999,-0.44829274042334066,-0.841734930015886,-2.449379143974264,"[-0.5700000000000001, 0.33, 0.0, 1.1300000000000001]","[-0.44829274042334066, -0.841734930015886, -2.449379143974264]",,,,,,,,,,,,,
0,433 MHz Radio,-76 db,17,Bad,0,0,537762727,JM6nL,,,,,,,,,,,,135,,2022-10-15 12:52:54,1,,-1.0722330808639526,0.03529264032840729,0.03518572449684143,0.18356972932815552,0.4953143298625946,-3.2267212867736816,1.3880881166716819e-10,1.111600637435913,0.7145599722862244,-0.7717206429840435,0.7472172278473448,1.891465132270263,"[-0.45, 0.47000000000000003, 0.07, -0.79]","[-0.7717206429840435, 0.7472172278473448, 1.891465132270263]",,,,,,,,,,,,,
0,433 MHz Radio,-76 db,25,Bad,0,0,269352056,kM6�L,33.86000061035156,1669.2271728515625,-79.12247467041016,42.55115559895833,-81.27522786458333,1724.199951171875,3.521137939604542e-38,263.523939,5.289724578700294e-38,2090-10-27 15:02:54,0,3,0,2022-10-15 12:52:54,1,699228.5114607316,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:55,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.29999923706055,1.0081026400197384,23.91,,,
0,433 MHz Radio,-73 db,18,Bad,8,0,2148386276,K6GNl,,,,,,,,,,,,3,,2022-10-15 12:52:56,1,,-2.0613433662219904e-05,6.106084910856929e+17,-1.2950417271895276e-07,6.401500146068454e+37,-0.30508679151535034,-3.9983608722686768,0.0007215978112071753,1.1449180841445923,0.3675530254840851,-1.994248365810146,0.4369742862822199,2.0660704559997134,"[0.04, 0.42, 0.67, -0.44]","[-1.994248365810146, 0.4369742862822199, 2.0660704559997134]",,,,,,,,,,,,,
0,433 MHz Radio,-74 db,20,Bad,0,0,17679029,IM6GNL,33.79999923706055,1526.75537109375,-90.41305541992188,44.2843017578125,5125897.066666666,6.180761814117432,11.9490966796875,9.227386715918287e-44,0.0,2022-10-15 12:52:51,0,3,0,2022-10-15 12:52:56,1,4755426.693095726,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-71 db,19,Bad,0,1,902006,KM6GNL,,,,,,,,,,,,131,,2022-10-15 12:52:56,1,,-1.2939764261245728,-1.9469430446624756,-0.004643934778869152,0.02871387079358101,-0.4247976541519165,-71895448.0,0.00017105469305533916,1.1391199827194214,0.44543999433517456,1.8713856281672256,0.12472311101047592,2.2987631961975405,"[0.8200000000000001, 0.55, 0.76, 1.02]","[1.8713856281672256, 0.12472311101047592, 2.2987631961975405]",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:56,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.29999923706055,1.0080829015544042,23.92,,,
0,433 MHz Radio,-68 db,19,Bad,0,0,904270,KM6GNL,,,,,,,,,,,,31,,2022-10-15 12:52:58,1,,-1.4298934936523438,0.04169131815433502,0.002260142471641302,-3.3288569383643773e-12,0.3086741268634796,-5.193621635437012,0.025302503257989883,0.287244975566864,1.412921028531855e-05,0.9787661270737273,0.8318817331902332,2.326898844614404,"[0.54, -0.12, 0.52, 0.74]","[0.9787661270737273, 0.8318817331902332, 2.326898844614404]",,,,,,,,,,,,,
0,433 MHz Radio,-69 db,25,Bad,0,0,904206,CM6GNL,33.7400016784668,1286.518798828125,-106.66574096679688,44.41739095052083,73.157958984375,1354.300048828125,21.866455078125,1.7301350092346788e-44,1.088437337221776e-19,2027-01-15 22:34:59,0,131,0,2022-10-15 12:52:58,1,6372274.648110478,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-71 db,17,Bad,148,0,908502,KM7GNL,,,,,,,,,,,,,,2022-10-15 12:52:58,1,,,,,,,,,,,,,,,,2.4422885923318286e-23,-5.0144839586361946e-23,1.9657837167784186e-30,1.9953697119490243e-05,8.146085260334057e-14,,,,,,,,
0,433 MHz Radio,-70 db,15,Bad,32,0,904423,KM6GNL,,,,,,,,,,,,,,2022-10-15 12:52:58,1,,,,,,,,,,,,,,,,1.3066462997812778e-05,0.857162594795227,0.9962078928947449,3.851859888774472e-34,16.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:52:59,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.400001525878906,1.0081026400197384,23.93,,,
0,433 MHz Radio,-68 db,18,Bad,8,128,3001567,KM6GNL,33.72999954223633,1243.3834228515625,-425159655424.0,44.825732421875,-5023032703713.467,1319.199951171875,-191.447265625,3.748625853341804e-43,9.183549615799121e-41,2022-10-15 03:46:43,0,3,8,2022-10-15 12:52:59,1,5196705.185193766,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-69 db,20,Bad,0,0,904653,KM0GLL,,,,,,,,,,,,,,2022-10-15 12:52:59,1,,,,,,,,,,,,,,,,,,,,,,,,,,"[False, True, False, False, False, False]","[False, True, False, False, False, False, False, False]",6
0,433 MHz Radio,-67 db,16,Bad,0,0,904807,M6GNL,,,,,,,,,,,,3,,2022-10-15 12:52:59,1,,-1.4767773151397705,0.026968782767653465,0.017165735363960266,0.1866401582956314,0.47377875447273254,-5.487938404083252,0.5396900177001953,1.1452405452728271,1.656714487818789e-10,-2.36618324552037,-0.5538904864462133,2.7239483703492233,"[0.43, -0.34, -1.26, 0.8200000000000001]","[-2.36618324552037, -0.5538904864462133, 2.7239483703492233]",,,,,,,,,,,,,
0,433 MHz Radio,-69 db,15,Bad,0,0,902960,KM6GNL,,,,,,,,,,,,67,,2022-10-15 12:52:59,1,,-1.489300012588501,0.7897092700004578,0.010357407853007317,-0.26560333371162415,0.3122633397579193,-5.491283893585205,0.5353400111198425,1.152704119682312,0.624369740486145,-0.5779750845007006,0.6375145127435404,2.0506088094263104,"[0.38, -0.4, -0.08, 0.8200000000000001]","[-0.5779750845007006, 0.6375145127435404, 2.0506088094263104]",,,,,,,,,,,,,
