4153546,5879920,-8323856,-484,-37,0,0,0,0,1574,240,-644,8191,8191,8191,8191,45,3771730,16776644,7363217
4153556,5880432,-8323856,-483,-7,0,0,0,0,1574,240,-644,8191,8191,8191,8191,56,3771481,16776709,7363688
4153566,5879152,-8323600,-471,-32,0,0,0,0,1574,240,-644,8191,8191,8191,8191,25,3771385,16776674,7363679
4153576,5878896,-8323728,-482,-19,0,0,0,0,1574,240,-644,8191,8191,8191,8191,33,3771445,16776664,7363474
4153587,5879664,-8323856,-471,-46,0,0,0,0,1574,240,-644,8191,8191,8191,8191,79,3769242,16776667,7363286
4153597,5880304,-8323856,-477,-12,0,0,0,0,1574,240,-644,8191,8191,8191,8191,59,3769273,16776713,7363718
4153607,5878384,-8323856,-474,-36,0,0,0,0,1574,240,-644,8191,8191,8191,8191,70,3769190,16776701,7363526
4153617,5878896,-8323728,-489,-10,0,0,0,0,1574,240,-644,8191,8191,8191,8191,101,3769368,16776659,7363243
4153627,5878128,-8323984,-462,-46,0,0,0,0,1574,240,-644,8191,8191,8191,8191,65,3769013,16776708,7363045
4153637,5877360,-8323728,-466,-12,0,0,0,0,1588,217,-656,8191,8191,8191,8191,50,3767144,16776670,7363267
4153647,5877744,-8323728,-477,-12,0,0,0,0,1588,217,-656,8191,8191,8191,8191,62,3767182,16776650,7363038
4153657,5876976,-8323728,-477,-26,0,0,0,0,1588,217,-656,8191,8191,8191,8191,71,3765221,16776650,7363761
4153667,5876848,-8323984,-452,-8,0,0,0,0,1588,217,-656,8191,8191,8191,8191,76,3763084,16776683,7364198
4153677,5876720,-8323728,-468,-17,0,0,0,0,1588,217,-656,8191,8191,8191,8191,63,3763275,16776671,7363796
4153688,5877104,-8323856,-456,-21,0,0,0,0,1588,217,-656,8191,8191,8191,8191,65,3762811,16776667,7363523
4153698,5876720,-8323728,-466,-31,0,0,0,0,1588,217,-656,8191,8191,8191,8191,56,3763108,16776679,7363284
4153708,5876720,-8323984,-454,-21,0,0,0,0,1588,217,-656,8191,8191,8191,8191,81,3761637,16776720,7363909
4153718,5877360,-8323728,-454,-29,0,0,0,0,1588,217,-656,8191,8191,8191,8191,17,3761031,16776675,7364008
4153728,5874160,-8323856,-446,-11,0,0,0,0,1588,217,-656,8191,8191,8191,8191,69,3760968,16776681,7363719
4153738,5876848,-8323856,-479,-12,0,0,0,0,1588,217,-656,8191,8191,8191,8191,68,3760943,16776700,7363533
4153748,5876336,-8323856,-453,-19,0,0,0,0,1588,217,-656,8191,8191,8191,8191,96,3759044,16776654,7364198
4153758,5875824,-8323728,-467,-12,0,0,0,0,1588,217,-656,8191,8191,8191,8191,94,3759017,16776692,7363915
4153768,5875952,-8323728,-457,-8,0,0,0,0,1588,217,-656,8191,8191,8191,8191,83,3758816,16776656,7363172
4153778,5875184,-8323856,-459,-15,0,0,0,0,1588,217,-656,8191,8191,8191,8191,77,3756563,16776657,7363263
4153789,5875056,-8323728,-453,-20,0,0,0,0,1588,217,-656,8191,8191,8191,8191,21,3756704,16776652,7363320
4153799,5874800,-8323856,-446,-14,0,0,0,0,1588,217,-656,8191,8191,8191,8191,56,3756737,16776700,7363249
4153809,5875824,-8323856,-452,-24,0,0,0,0,1588,217,-656,8191,8191,8191,8191,48,3756825,16776650,7363626
4153819,5875056,-8323728,-455,-10,0,0,0,0,1588,217,-656,8191,8191,8191,8191,61,3755729,16776703,7363519
4153829,5874800,-8323728,-458,-27,0,0,0,0,1588,217,-656,8191,8191,8191,8191,36,3754684,16776675,7364030
4153839,5874544,-8323728,-467,-8,0,0,0,0,1600,176,-612,8191,8191,8191,8191,41,3754665,16776636,7363170
4153849,5873264,-8323600,-442,-30,0,0,0,0,1600,176,-612,8191,8191,8191,8191,99,3754685,16776671,7363861
4153859,5873776,-8323728,-438,-17,0,0,0,0,1600,176,-612,8191,8191,8191,8191,50,3752481,16776679,7363406
4153869,5873648,-8323728,-440,-16,0,0,0,0,1600,176,-612,8191,8191,8191,8191,47,3750325,16776700,7363368
4153879,5873648,-8323728,-434,-8,0,0,0,0,1600,176,-612,8191,8191,8191,8191,25,3750527,16776664,7363021
4153890,5873904,-8323984,-442,-14,0,0,0,0,1600,176,-612,8191,8191,8191,8191,68,3750293,16776716,7363465
4153900,5873264,-8323856,-446,-23,0,0,0,0,1600,176,-612,8191,8191,8191,8191,83,3750389,16776713,7363256
4153910,5873264,-8323856,-445,9,0,0,0,0,1600,176,-612,8191,8191,8191,8191,78,3748433,16776689,7363523
4153920,5873136,-8323856,-447,-16,0,0,0,0,1600,176,-612,8191,8191,8191,8191,87,3748231,16776695,7363672
4153930,5872496,-8323728,-412,-9,0,0,0,0,1600,176,-612,8191,8191,8191,8191,58,3748430,16776688,7363303
4153940,5872624,-8323856,-435,-22,0,0,0,0,1600,176,-612,8191,8191,8191,8191,47,3748353,16776680,7364064
4153950,5872496,-8323728,-431,1,0,0,0,0,1600,176,-612,8191,8191,8191,8191,74,3748460,16776689,7363442
4153960,5871088,-8323728,-448,-21,0,0,0,0,1600,176,-612,8191,8191,8191,8191,96,3746397,16776678,7363734
4153970,5871984,-8323728,-421,-12,0,0,0,0,1600,176,-612,8191,8191,8191,8191,48,3746450,16776680,7363132
4153980,5871216,-8323856,-431,-13,0,0,0,0,1600,176,-612,8191,8191,8191,8191,85,3745587,16776690,7363705
4153991,5872112,-8323728,-427,1,0,0,0,0,1600,176,-612,8191,8191,8191,8191,72,3744165,16776663,7363485
4154001,5871856,-8323728,-434,-14,0,0,0,0,1600,176,-612,8191,8191,8191,8191,42,3744208,16776706,7363808
4154011,5871088,-8323728,-438,-3,0,0,0,0,1600,176,-612,8191,8191,8191,8191,60,3744317,16776678,7363737
4154021,5869936,-8323856,-424,-20,0,0,0,0,1600,176,-612,8191,8191,8191,8191,71,3744144,16776729,7363173
4154031,5870832,-8323856,-423,-3,0,0,0,0,1600,176,-612,8191,8191,8191,8191,73,3742323,16776655,7363378
4154041,5870576,-8323600,-430,-43,0,0,0,0,1591,155,-606,8191,8191,8191,8191,126,3741783,16776658,7363151
4154051,5869168,-8323728,-427,-11,0,0,0,0,1591,155,-606,8191,8191,8191,8191,99,3739823,16776651,7363419
4154061,5871344,-8323728,-432,-20,0,0,0,0,1591,155,-606,8191,8191,8191,8191,99,3740310,16776648,7363498
4154071,5870576,-8323728,-415,-3,0,0,0,0,1591,155,-606,8191,8191,8191,8191,106,3739998,16776697,7363394
4154081,5869808,-8323728,-431,-31,0,0,0,0,1591,155,-606,8191,8191,8191,8191,27,3739955,16776688,7363612
4154092,5869552,-8323728,-425,-33,0,0,0,0,1591,155,-606,8191,8191,8191,8191,88,3737908,16776695,7364087
4154102,5869040,-8323728,-421,2,0,0,0,0,1591,155,-606,8191,8191,8191,8191,85,3738029,16776671,7363670
4154112,5869168,-8323728,-411,-27,0,0,0,0,1591,155,-606,8191,8191,8191,8191,70,3735720,16776676,7363553
4154122,5868784,-8323728,-425,-21,0,0,0,0,1591,155,-606,8191,8191,8191,8191,88,3736189,16776671,7363384
4154132,5868272,-8323600,-423,-47,0,0,0,0,1591,155,-606,8191,8191,8191,8191,71,3736038,16776676,7363445
4154142,5868656,-8323856,-407,-26,0,0,0,0,1591,155,-606,8191,8191,8191,8191,35,3736099,16776700,7363842
4154152,5869424,-8323600,-412,-39,0,0,0,0,1591,155,-606,8191,8191,8191,8191,80,3735707,16776678,7364195
4154162,5867888,-8323728,-413,-2,0,0,0,0,1591,155,-606,8191,8191,8191,8191,64,3734018,16776652,7363534
4154172,5867376,-8323728,-414,-19,0,0,0,0,1591,155,-606,8191,8191,8191,8191,69,3733532,16776683,7363606
4154182,5867376,-8323728,-409,-10,0,0,0,0,1591,155,-606,8191,8191,8191,8191,90,3731827,16776674,7364035
4154193,5866864,-8323728,-403,-21,0,0,0,0,1591,155,-606,8191,8191,8191,8191,92,3731587,16776697,7363297
4154203,5867376,-8323728,-399,-13,0,0,0,0,1591,155,-606,8191,8191,8191,8191,48,3731793,16776697,7363266
4154213,5867248,-8323600,-414,-19,0,0,0,0,1591,155,-606,8191,8191,8191,8191,69,3730630,16776718,7363780
4154223,5867376,-8323856,-402,-18,0,0,0,0,1591,155,-606,8191,8191,8191,8191,78,3731070,16776711,7363442
4154233,5866864,-8323728,-406,-23,0,0,0,0,1591,155,-606,8191,8191,8191,8191,59,3729493,16776701,7363034
4154243,5868016,-8323600,-416,-19,0,0,0,0,1594,117,-533,8191,8191,8191,8191,57,3727843,16776677,7363657
4154253,5867632,-8323728,-405,-4,0,0,0,0,1594,117,-533,8191,8191,8191,8191,128,3727649,16776704,7364041
4154263,5866992,-8323728,-422,-28,0,0,0,0,1594,117,-533,8191,8191,8191,8191,81,3727611,16776621,7363896
4154273,5866608,-8323984,-393,-3,0,0,0,0,1594,117,-533,8191,8191,8191,8191,58,3727647,16776685,7363427
4154283,5866224,-8323728,-407,-18,0,0,0,0,1594,117,-533,8191,8191,8191,8191,47,3727649,16776715,7363956
4154294,5864816,-8323600,-392,-6,0,0,0,0,1594,117,-533,8191,8191,8191,8191,71,3727396,16776693,7363723
4154304,5866224,-8323728,-399,-6,0,0,0,0,1594,117,-533,8191,8191,8191,8191,84,3725548,16776670,7363687
4154314,5865968,-8323728,-408,-13,0,0,0,0,1594,117,-533,8191,8191,8191,8191,51,3725083,16776675,7363572
4154324,5865200,-8323728,-402,-9,0,0,0,0,1594,117,-533,8191,8191,8191,8191,43,3723273,16776668,7363762
4154334,5866096,-8323728,-412,-12,0,0,0,0,1594,117,-533,8191,8191,8191,8191,58,3723704,16776640,7364051
4154344,5865072,-8323856,-389,-7,0,0,0,0,1594,117,-533,8191,8191,8191,8191,47,3723434,16776726,7363719
4154354,5864688,-8323728,-390,-13,0,0,0,0,1594,117,-533,8191,8191,8191,8191,91,3721911,16776688,7363807
4154364,5864944,-8323856,-383,-4,0,0,0,0,1594,117,-533,8191,8191,8191,8191,101,3721499,16776688,7364534
4154374,5865840,-8323728,-397,-15,0,0,0,0,1594,117,-533,8191,8191,8191,8191,85,3721398,16776710,7363994
4154384,5864560,-8323856,-394,-12,0,0,0,0,1594,117,-533,8191,8191,8191,8191,136,3721530,16776707,7363844
4154395,5865072,-8323856,-383,-11,0,0,0,0,1594,117,-533,8191,8191,8191,8191,55,3721305,16776684,7363220
4154405,5864304,-8323856,-392,-4,0,0,0,0,1594,117,-533,8191,8191,8191,8191,84,3721180,16776677,7363768
4154415,5864048,-8323728,-395,-7,0,0,0,0,1594,117,-533,8191,8191,8191,8191,114,3719200,16776700,7363842
4154425,5863664,-8323728,-385,-8,0,0,0,0,1594,117,-533,8191,8191,8191,8191,63,3719199,16776660,7363587
4154435,5864944,-8323856,-381,-12,0,0,0,0,1594,117,-533,8191,8191,8191,8191,80,3718971,16776711,7364106
4154445,5863792,-8323728,-373,-8,0,0,0,0,1568,86,-488,8191,8191,8191,8191,24,3718937,16776648,7363631
4154455,5862512,-8323728,-385,-18,0,0,0,0,1568,86,-488,8191,8191,8191,8191,86,3717161,16776646,7363618
4154465,5863024,-8323856,-379,4,0,0,0,0,1568,86,-488,8191,8191,8191,8191,47,3716054,16776711,7364148
4154475,5862896,-8323728,-387,-26,0,0,0,0,1568,86,-488,8191,8191,8191,8191,55,3715013,16776736,7363921
4154485,5865072,-8323728,-367,2,0,0,0,0,1568,86,-488,8191,8191,8191,8191,74,3715102,16776697,7363905
4154496,5862384,-8323856,-387,-21,0,0,0,0,1568,86,-488,8191,8191,8191,8191,47,3714845,16776701,7364000
4154506,5861872,-8323728,-380,1,0,0,0,0,1568,86,-488,8191,8191,8191,8191,95,3714602,16776652,7363532
4154516,5863152,-8323856,-384,-24,0,0,0,0,1568,86,-488,8191,8191,8191,8191,94,3713233,16776632,7363917
4154526,5861360,-8323728,-374,-2,0,0,0,0,1568,86,-488,8191,8191,8191,8191,54,3713085,16776695,7363967
4154536,5862640,-8323984,-369,-23,0,0,0,0,1568,86,-488,8191,8191,8191,8191,56,3712880,16776659,7363484
4154546,5861360,-8323856,-377,-26,0,0,0,0,1568,86,-488,8191,8191,8191,8191,82,3710924,16776707,7363704
4154556,5860592,-8323728,-377,-14,0,0,0,0,1568,86,-488,8191,8191,8191,8191,45,3710810,16776632,7363722
4154566,5861744,-8323856,-384,-31,0,0,0,0,1568,86,-488,8191,8191,8191,8191,100,3710686,16776645,7363479
4154576,5860848,-8323728,-377,-8,0,0,0,0,1568,86,-488,8191,8191,8191,8191,93,3710704,16776702,7363966
4154586,5861872,-8323856,-376,-37,0,0,0,0,1568,86,-488,8191,8191,8191,8191,80,3711030,16776710,7363690
4154597,5861104,-8323856,-378,-18,0,0,0,0,1568,86,-488,8191,8191,8191,8191,48,3709843,16776628,7363944
4154607,5861104,-8323600,-375,-55,0,0,0,0,1568,86,-488,8191,8191,8191,8191,131,3708866,16776662,7363569
4154617,5859952,-8323728,-374,-23,0,0,0,0,1568,86,-488,8191,8191,8191,8191,101,3708799,16776678,7363930
4154627,5859952,-8323600,-367,-32,0,0,0,0,1568,86,-488,8191,8191,8191,8191,109,3708930,16776701,7364047
4154637,5860080,-8323856,-360,-7,0,0,0,0,1568,86,-488,8191,8191,8191,8191,75,3706739,16776628,7363917
4154647,5860720,-8323728,-366,-42,0,0,0,0,1568,93,-463,8191,8191,8191,8191,96,3706737,16776676,7364085
4154657,5859696,-8323856,-364,-25,0,0,0,0,1573,93,-463,8191,8191,8191,8191,90,3707026,16776643,7364233
4154667,5859440,-8323856,-360,-32,0,0,0,0,1573,93,-463,8191,8191,8191,8191,66,3704702,16776699,7363721
4154677,5859056,-8323600,-373,-36,0,0,0,0,1573,93,-463,8191,8191,8191,8191,79,3704875,16776680,7363889
4154687,5859440,-8323728,-356,-29,0,0,0,0,1573,93,-463,8191,8191,8191,8191,88,3704524,16776670,7364173
4154698,5858288,-8323856,-370,-49,0,0,0,0,1573,93,-463,8191,8191,8191,8191,83,3702697,16776672,7364458
4154708,5859568,-8323728,-365,-15,0,0,0,0,1573,93,-463,8191,8191,8191,8191,150,3702563,16776691,7363673
4154718,5858800,-8323728,-344,-36,0,0,0,0,1573,93,-463,8191,8191,8191,8191,65,3702414,16776671,7364282
4154728,5859056,-8323856,-368,-16,0,0,0,0,1573,93,-463,8191,8191,8191,8191,108,3702629,16776675,7364023
4154738,5858928,-8323728,-361,-51,0,0,0,0,1573,93,-463,8191,8191,8191,8191,13,3702758,16776694,7364048
4154748,5858288,-8323856,-375,2,0,0,0,0,1573,93,-463,8191,8191,8191,8191,87,3702652,16776658,7363769
4154758,5858288,-8323856,-356,-46,0,0,0,0,1573,93,-463,8191,8191,8191,8191,71,3702451,16776683,7363498
4154768,5858288,-8323856,-369,-9,0,0,0,0,1573,93,-463,8191,8191,8191,8191,43,3700432,16776656,7363598
4154778,5858672,-8323856,-346,-39,0,0,0,0,1573,93,-463,8191,8191,8191,8191,81,3700476,16776701,7363419
4154788,5857904,-8323728,-372,-2,0,0,0,0,1573,93,-463,8191,8191,8191,8191,74,3700248,16776629,7363998
4154799,5858032,-8323728,-359,0,0,0,0,0,1573,93,-463,8191,8191,8191,8191,63,3700410,16776662,7363736
4154809,5857008,-8323728,-356,-34,0,0,0,0,1573,93,-463,8191,8191,8191,8191,80,3698291,16776669,7363366
4154819,5855984,-8323728,-348,7,0,0,0,0,1573,93,-463,8191,8191,8191,8191,107,3698368,16776662,7363936
4154829,5857520,-8323728,-349,-30,0,0,0,0,1573,93,-463,8191,8191,8191,8191,60,3696222,16776699,7364139
4154839,5855984,-8323728,-358,-1,0,0,0,0,1573,93,-463,8191,8191,8191,8191,48,3696356,16776693,7363601
4154849,5856112,-8323728,-344,-20,0,0,0,0,1573,93,-463,8191,8191,8191,8191,84,3695978,16776684,7363626
4154859,5857008,-8323856,-357,-3,0,0,0,0,1570,107,-388,8191,8191,8191,8191,23,3696221,16776667,7363540
4154869,5856624,-8323600,-357,-8,0,0,0,0,1570,107,-388,8191,8191,8191,8191,52,3696171,16776717,7363489
4154879,5857008,-8323984,-354,-5,0,0,0,0,1570,107,-388,8191,8191,8191,8191,65,3696122,16776725,7363506
4154889,5856624,-8323856,-346,-22,0,0,0,0,1570,107,-388,8191,8191,8191,8191,84,3695752,16776664,7363720
4154900,5855472,-8323728,-339,-8,0,0,0,0,1570,107,-388,8191,8191,8191,8191,46,3694303,16776669,7363652
4154910,5857008,-8323856,-344,-14,0,0,0,0,1570,107,-388,8191,8191,8191,8191,106,3693850,16776655,7363693
4154920,5855856,-8323728,-344,-7,0,0,0,0,1570,107,-388,8191,8191,8191,8191,80,3693965,16776727,7363913
4154930,5855856,-8323728,-336,-17,0,0,0,0,1570,107,-388,8191,8191,8191,8191,65,3692189,16776699,7363827
4154940,5856368,-8323728,-336,-7,0,0,0,0,1570,107,-388,8191,8191,8191,8191,77,3692089,16776676,7363855
4154950,5854576,-8323728,-349,-11,0,0,0,0,1570,107,-388,8191,8191,8191,8191,70,3689966,16776675,7363752
4154960,5855088,-8323728,-336,-5,0,0,0,0,1570,107,-388,8191,8191,8191,8191,81,3689916,16776731,7363462
4154970,5855728,-8323600,-341,-7,0,0,0,0,1570,107,-388,8191,8191,8191,8191,107,3689893,16776688,7363701
4154980,5854064,-8323728,-334,-9,0,0,0,0,1570,107,-388,8191,8191,8191,8191,43,3689794,16776715,7364100
4154990,5855728,-8323600,-336,-25,0,0,0,0,1570,107,-388,8191,8191,8191,8191,82,3689993,16776714,7363768
4155001,5854320,-8323728,-333,-11,0,0,0,0,1570,107,-388,8191,8191,8191,8191,42,3688003,16776672,7363500
4155011,5854064,-8323728,-338,-22,0,0,0,0,1570,107,-388,8191,8191,8191,8191,68,3687742,16776657,7363648
4155021,5854832,-8323600,-338,-25,0,0,0,0,1570,107,-388,8191,8191,8191,8191,100,3687878,16776704,7363531
4155031,5853808,-8323728,-325,-7,0,0,0,0,1570,107,-388,8191,8191,8191,8191,81,3687806,16776690,7363492
4155041,5853680,-8323728,-332,-31,0,0,0,0,1570,107,-388,8191,8191,8191,8191,91,3687607,16776652,7364238
4155051,5853808,-8323728,-335,-26,0,0,0,0,1570,107,-388,8191,8191,8191,8191,66,3687927,16776639,7363575
4155061,5852912,-8323728,-323,-32,0,0,0,0,1582,134,-325,8191,8191,8191,8191,47,3685620,16776690,7363686
4155071,5853808,-8323728,-334,-21,0,0,0,0,1582,134,-325,8191,8191,8191,8191,70,3685753,16776691,7363650
4155081,5853552,-8323728,-326,-11,0,0,0,0,1582,134,-325,8191,8191,8191,8191,65,3683760,16776708,7363720
4155091,5852400,-8323728,-320,-32,0,0,0,0,1582,134,-325,8191,8191,8191,8191,56,3685467,16776641,7364007
4155102,5852912,-8323728,-325,-24,0,0,0,0,1582,134,-325,8191,8191,8191,8191,68,3683654,16776699,7364106
4155112,5852272,-8323728,-308,-38,0,0,0,0,1582,134,-325,8191,8191,8191,8191,60,3683592,16776698,7363709
4155122,5853680,-8323856,-317,-23,0,0,0,0,1582,134,-325,8191,8191,8191,8191,64,3683341,16776681,7363352
4155132,5852784,-8323728,-322,-35,0,0,0,0,1582,134,-325,8191,8191,8191,8191,66,3683426,16776681,7363547
4155142,5852528,-8323472,-328,-34,0,0,0,0,1582,134,-325,8191,8191,8191,8191,23,3683630,16776677,7363534
4155152,5852784,-8323856,-326,-25,0,0,0,0,1582,134,-325,8191,8191,8191,8191,79,3682024,16776683,7363670
4155162,5851248,-8323600,-331,-19,0,0,0,0,1582,134,-325,8191,8191,8191,8191,77,3681528,16776698,7363486
4155172,5851760,-8323728,-301,-34,0,0,0,0,1582,134,-325,8191,8191,8191,8191,60,3681429,16776634,7363815
4155182,5852144,-8323728,-325,-20,0,0,0,0,1582,134,-325,8191,8191,8191,8191,63,3679546,16776673,7363582
4155192,5851376,-8323728,-329,-35,0,0,0,0,1582,134,-325,8191,8191,8191,8191,69,3679207,16776707,7362937
4155203,5851760,-8323728,-324,-18,0,0,0,0,1582,134,-325,8191,8191,8191,8191,105,3679378,16776662,7363474
4155213,5851888,-8323728,-328,-13,0,0,0,0,1582,134,-325,8191,8191,8191,8191,71,3679484,16776707,7363332
4155223,5851760,-8323728,-317,-35,0,0,0,0,1582,134,-325,8191,8191,8191,8191,104,3679334,16776684,7364043
4155233,5851888,-8323856,-318,-15,0,0,0,0,1582,134,-325,8191,8191,8191,8191,90,3679367,16776703,7363934
4155243,5851120,-8323728,-305,-38,0,0,0,0,1582,134,-325,8191,8191,8191,8191,62,3677112,16776673,7363687
4155253,5849840,-8323728,-327,-8,0,0,0,0,1582,134,-325,8191,8191,8191,8191,68,3677227,16776669,7363861
4155263,5850608,-8323728,-301,-24,0,0,0,0,1567,170,-304,8191,8191,8191,8191,47,3676065,16776672,7363284
4155273,5850224,-8323728,-318,-6,0,0,0,0,1567,170,-304,8191,8191,8191,8191,91,3675113,16776685,7363415
4155283,5850736,-8323728,-309,-17,0,0,0,0,1567,170,-304,8191,8191,8191,8191,102,3675162,16776684,7363498
4155293,5849968,-8323600,-305,-21,0,0,0,0,1567,170,-304,8191,8191,8191,8191,79,3675427,16776726,7363847
4155304,5851504,-8323728,-314,-16,0,0,0,0,1567,170,-304,8191,8191,8191,8191,65,3675174,16776691,7363574
4155314,5850608,-8323728,-307,-28,0,0,0,0,1567,170,-304,8191,8191,8191,8191,110,3675576,16776714,7363318
4155324,5849840,-8323728,-312,-11,0,0,0,0,1567,170,-304,8191,8191,8191,8191,136,3672976,16776644,7363783
4155334,5849328,-8323728,-299,-19,0,0,0,0,1567,170,-304,8191,8191,8191,8191,31,3673184,16776703,7363775
4155344,5848944,-8323728,-307,-10,0,0,0,0,1567,170,-304,8191,8191,8191,8191,91,3673130,16776629,7363865
4155354,5849456,-8323728,-308,-23,0,0,0,0,1567,170,-304,8191,8191,8191,8191,114,3671275,16776642,7363658
4155364,5849200,-8323728,-305,-9,0,0,0,0,1567,170,-304,8191,8191,8191,8191,79,3671030,16776688,7364211
4155374,5848560,-8323600,-316,-23,0,0,0,0,1567,170,-304,8191,8191,8191,8191,13,3671244,16776691,7363797
4155384,5849328,-8323856,-290,-13,0,0,0,0,1567,170,-304,8191,8191,8191,8191,113,3671299,16776691,7363867
4155394,5847536,-8323728,-318,-15,0,0,0,0,1567,170,-304,8191,8191,8191,8191,65,3671102,16776704,7363720
4155405,5849712,-8323728,-290,-7,0,0,0,0,1567,170,-304,8191,8191,8191,8191,54,3671118,16776644,7363725
4155415,5849072,-8323728,-305,1,0,0,0,0,1567,170,-304,8191,8191,8191,8191,67,3669110,16776702,7364167
4155425,5848688,-8323728,-306,-17,0,0,0,0,1567,170,-304,8191,8191,8191,8191,78,3669227,16776669,7364000
4155435,5849072,-8323728,-294,-12,0,0,0,0,1567,170,-304,8191,8191,8191,8191,51,3669037,16776687,7363989
4155445,5848432,-8323856,-299,-7,0,0,0,0,1567,170,-304,8191,8191,8191,8191,107,3666748,16776693,7364026
4155455,5848432,-8323728,-286,-11,0,0,0,0,1567,170,-304,8191,8191,8191,8191,111,3666848,16776699,7364415
4155465,5848560,-8323728,-313,-21,0,0,0,0,1566,204,-243,8191,8191,8191,8191,74,3664758,16776670,7363615
4155475,5847408,-8323728,-279,-15,0,0,0,0,1566,204,-243,8191,8191,8191,8191,67,3664799,16776726,7363526
4155485,5846640,-8323600,-301,-10,0,0,0,0,1566,204,-243,8191,8191,8191,8191,74,3664712,16776683,7364026
4155495,5847280,-8323728,-289,-13,0,0,0,0,1566,204,-243,8191,8191,8191,8191,85,3664187,16776653,7363671
4155506,5847152,-8323856,-296,-20,0,0,0,0,1566,204,-243,8191,8191,8191,8191,87,3662806,16776688,7363680
4155516,5847280,-8323728,-288,-22,0,0,0,0,1566,204,-243,8191,8191,8191,8191,82,3662631,16776713,7364317
4155526,5846768,-8323856,-304,-18,0,0,0,0,1566,204,-243,8191,8191,8191,8191,45,3662666,16776683,7363909
4155536,5847920,-8323600,-285,-12,0,0,0,0,1566,204,-243,8191,8191,8191,8191,52,3662681,16776676,7363601
4155546,5846768,-8323728,-308,-31,0,0,0,0,1566,204,-243,8191,8191,8191,8191,78,3662595,16776706,7363389
4155556,5846128,-8323728,-278,-13,0,0,0,0,1566,204,-243,8191,8191,8191,8191,90,3662718,16776680,7364055
4155566,5846128,-8323600,-299,-31,0,0,0,0,1566,204,-243,8191,8191,8191,8191,40,3662687,16776694,7363930
4155576,5846256,-8323728,-284,-15,0,0,0,0,1566,204,-243,8191,8191,8191,8191,94,3660795,16776672,7363452
4155586,5846256,-8323728,-294,-21,0,0,0,0,1566,204,-243,8191,8191,8191,8191,43,3662693,16776696,7363734
4155596,5846640,-8323600,-276,-21,0,0,0,0,1566,204,-243,8191,8191,8191,8191,68,3660511,16776677,7363568
4155607,5846640,-8323600,-287,-20,0,0,0,0,1566,204,-243,8191,8191,8191,8191,93,3660449,16776697,7364064
4155617,5845872,-8323728,-279,-11,0,0,0,0,1566,204,-243,8191,8191,8191,8191,71,3658510,16776702,7364069
4155627,5846000,-8323728,-288,-24,0,0,0,0,1566,204,-243,8191,8191,8191,8191,58,3658636,16776693,7364018
4155637,5845744,-8323728,-284,-34,0,0,0,0,1566,204,-243,8191,8191,8191,8191,105,3658271,16776687,7363577
4155647,5845360,-8323472,-282,-32,0,0,0,0,1566,204,-243,8191,8191,8191,8191,40,3658721,16776680,7363754
4155657,5845104,-8323728,-275,-22,0,0,0,0,1566,204,-243,8191,8191,8191,8191,44,3658681,16776658,7363907
4155667,5844080,-8323728,-285,-34,0,0,0,0,1549,262,-218,8191,8191,8191,8191,70,3658520,16776653,7363984
4155677,5846000,-8323728,-282,-24,0,0,0,0,1549,262,-218,8191,8191,8191,8191,71,3658728,16776689,7364105
4155687,5844720,-8323856,-271,-23,0,0,0,0,1549,262,-218,8191,8191,8191,8191,86,3656484,16776666,7363549
4155697,5845232,-8323600,-280,-31,0,0,0,0,1549,262,-218,8191,8191,8191,8191,81,3656649,16776691,7364009
4155708,5844720,-8323600,-275,-22,0,0,0,0,1549,262,-218,8191,8191,8191,8191,76,3656363,16776646,7363598
4155718,5845104,-8323600,-271,-34,0,0,0,0,1549,262,-218,8191,8191,8191,8191,59,3654349,16776682,7363979
4155728,5845104,-8323728,-266,-17,0,0,0,0,1549,262,-218,8191,8191,8191,8191,37,3654303,16776693,7364021
4155738,5844976,-8323728,-276,-21,0,0,0,0,1549,262,-218,8191,8191,8191,8191,67,3656250,16776721,7364008
4155748,5844464,-8323728,-275,-19,0,0,0,0,1549,262,-218,8191,8191,8191,8191,81,3654475,16776687,7363583
4155758,5844976,-8323856,-268,-15,0,0,0,0,1549,262,-218,8191,8191,8191,8191,59,3654386,16776680,7363857
4155768,5843952,-8323600,-275,-12,0,0,0,0,1549,262,-218,8191,8191,8191,8191,43,3654397,16776706,7364014
4155778,5843696,-8323472,-269,-13,0,0,0,0,1549,262,-218,8191,8191,8191,8191,82,3654491,16776678,7363731
4155788,5843184,-8323728,-268,-40,0,0,0,0,1549,262,-218,8191,8191,8191,8191,106,3654426,16776687,7363778
4155798,5843312,-8323472,-266,-7,0,0,0,0,1549,262,-218,8191,8191,8191,8191,114,3654214,16776684,7363660
4155809,5842416,-8323600,-274,-21,0,0,0,0,1549,262,-218,8191,8191,8191,8191,80,3654480,16776697,7363906
4155819,5843184,-8323728,-267,-4,0,0,0,0,1549,262,-218,8191,8191,8191,8191,49,3652252,16776720,7363834
4155829,5842544,-8323728,-261,-11,0,0,0,0,1549,262,-218,8191,8191,8191,8191,82,3653980,16776658,7363719
4155839,5842800,-8323728,-267,-11,0,0,0,0,1549,262,-218,8191,8191,8191,8191,112,3652220,16776675,7364011
4155849,5842160,-8323600,-262,-31,0,0,0,0,1549,262,-218,8191,8191,8191,8191,87,3652049,16776724,7364095
