timestampMs	pressurePa	tempK	accelX	accelY	accelZ	gyroX	gyroY	gyroZ	imuTemp	battV	altitudeM	velocityMS	accelerationMSS	unfiltAlt	flightState	drogueCont	drogueFired	mainCont	mainFired
597405	76665.203125	303.98	0.713472	4.089296	-9.907206	4.872023	0.776884	-1.230244	302.45	4.00	2359.60	-27.71	-0.00	2418.356445	2	0	0	0	0
597415	76662.484375	303.96	0.928950	3.337517	-5.779603	5.010372	0.798168	-1.233436	302.40	4.02	2359.45	-27.59	-0.00	2418.655761	2	0	0	0	0
597425	76684.671875	303.98	1.877054	4.194641	-2.619256	5.132757	0.756664	-1.237693	302.45	4.02	2358.72	-28.02	-0.00	2416.212402	2	0	0	0	0
597435	76665.203125	303.98	1.230619	4.108449	-1.240196	5.275364	0.687489	-1.246207	302.54	4.02	2358.71	-27.76	-0.00	2418.356445	2	0	0	0	0
597445	76645.734375	303.98	0.790086	3.457227	-3.988739	5.375401	0.685361	-1.254721	302.46	4.02	2359.24	-26.97	-0.00	2420.500732	2	0	0	0	0
597455	76665.203125	303.98	1.766920	4.424484	-8.173804	5.485016	0.724737	-1.264299	302.45	4.02	2359.11	-26.84	-0.00	2418.356445	2	0	0	0	0
597465	76665.203125	303.98	2.906560	4.908113	-9.370904	5.607402	0.771563	-1.260042	302.37	4.02	2359.01	-26.68	-0.00	2418.356445	2	0	0	0	0
597475	76665.203125	303.98	2.513911	4.223371	-7.991845	5.730852	0.879050	-1.267492	302.45	4.02	2358.94	-26.49	-0.00	2418.356445	2	0	0	0	0
597485	76665.203125	303.98	3.327940	5.406107	-9.892841	5.844724	0.827967	-1.273877	302.48	4.02	2358.89	-26.28	-0.00	2418.356445	2	0	0	0	0
597495	76665.203125	303.98	5.573701	8.820239	-12.330138	6.069275	0.935453	-1.258978	302.42	4.02	2358.85	-26.06	-0.00	2418.356445	2	0	0	0	0
597505	76684.671875	303.98	6.732494	10.299855	-11.836933	6.348103	0.992922	-1.219602	302.40	4.02	2358.29	-26.35	-0.00	2416.212402	2	0	0	0	0
597515	76684.671875	303.98	7.987056	10.946290	-11.463437	6.633315	1.083381	-1.178097	302.46	4.02	2357.86	-26.51	-0.00	2416.212402	2	0	0	0	0
597525	76684.671875	303.98	8.714894	12.148179	-9.390058	6.910014	1.138720	-1.127014	302.48	4.02	2357.54	-26.56	-0.00	2416.212402	2	0	0	0	0
597535	76665.203125	303.98	10.500968	12.607866	-8.777143	7.171813	1.197253	-1.074867	302.39	4.03	2357.84	-26.02	-0.00	2418.356445	2	0	0	0	0
597545	76704.140625	303.98	10.898406	11.391611	-7.292738	7.366566	1.179161	-1.034426	302.42	4.02	2356.99	-26.59	-0.00	2414.068847	2	0	0	0	0
597555	76704.140625	303.98	12.181697	13.192050	-8.106766	7.575155	1.217473	-0.983344	302.46	4.02	2356.36	-26.95	-0.00	2414.068847	2	0	0	0	0
597565	76706.875000	303.99	12.751518	15.322890	-4.347870	7.792256	1.231308	-0.906719	302.45	4.02	2355.80	-27.22	0.00	2413.767822	2	0	0	0	0
597575	76704.140625	303.98	12.196063	13.704410	-0.818816	7.942312	1.191932	-0.860958	302.43	4.02	2355.46	-27.29	0.00	2414.068847	2	0	0	0	0
597585	76684.671875	303.98	13.014880	13.369221	0.603338	8.043414	1.161069	-0.799233	302.43	4.02	2355.73	-26.76	-0.00	2416.212402	2	0	0	0	0
597595	76723.609375	303.98	14.173673	14.269441	4.352658	8.090239	1.063160	-0.726865	302.36	4.02	2354.87	-27.34	0.00	2411.925781	2	0	0	0	0
597605	76704.140625	303.98	12.928689	12.856863	6.105214	8.105138	0.970573	-0.680039	302.36	4.02	2354.76	-27.18	0.00	2414.068847	2	0	0	0	0
597615	76723.609375	303.98	12.598289	13.623007	5.525817	8.103010	0.874793	-0.602351	302.42	3.98	2354.14	-27.52	0.00	2411.925781	2	0	0	0	0
597625	76743.078125	303.98	11.779472	13.852850	6.531382	8.078533	0.763049	-0.507635	302.36	3.98	2353.14	-28.22	0.00	2409.783203	2	0	0	0	0
597635	76723.609375	303.98	11.654973	13.302184	6.598419	8.033836	0.633213	-0.410790	302.49	4.00	2352.92	-28.17	0.00	2411.925781	2	0	0	0	0
597645	76743.078125	303.98	10.481815	12.296619	4.501099	7.972110	0.522534	-0.313946	302.42	4.00	2352.21	-28.57	0.00	2409.783203	2	0	0	0	0
597655	76743.078125	303.98	10.146626	12.536040	5.209782	7.893358	0.423561	-0.204331	302.48	4.00	2351.68	-28.81	0.00	2409.783203	2	0	0	0	0
597665	76762.531250	303.98	9.792284	11.903970	6.119579	7.803963	0.352258	-0.094716	302.42	3.98	2350.75	-29.43	0.00	2407.642578	2	0	0	0	0
597675	76723.609375	303.98	9.452307	10.989385	6.210558	7.711375	0.286276	0.011706	302.51	3.98	2351.11	-28.80	0.00	2411.925781	2	0	0	0	0
597685	76743.078125	303.98	8.226476	10.175356	5.042188	7.633687	0.197945	0.111743	302.36	4.00	2350.86	-28.77	0.00	2409.783203	2	0	0	0	0
597695	76762.531250	303.98	7.307103	9.136273	3.892971	7.563448	0.163890	0.206459	302.52	4.00	2350.13	-29.19	0.00	2407.642578	2	0	0	0	0
597705	76743.078125	303.98	5.731718	6.593631	2.293645	7.515558	0.163890	0.261799	302.36	4.00	2350.12	-28.92	0.00	2409.783203	2	0	0	0	0
597715	76762.531250	303.98	4.740519	6.224924	2.193088	7.472989	0.166019	0.335230	302.45	4.00	2349.57	-29.17	0.00	2407.642578	2	0	0	0	0
597725	76762.531250	303.98	4.094084	5.023035	2.260126	7.437869	0.168147	0.378864	302.42	4.00	2349.16	-29.28	0.00	2407.642578	2	0	0	0	0
597735	76762.531250	303.98	3.490746	4.247313	2.298433	7.413392	0.171340	0.405469	302.42	4.00	2348.86	-29.30	0.00	2407.642578	2	0	0	0	0
597745	76762.531250	303.98	4.381389	4.707000	2.964021	7.386786	0.176661	0.454424	302.48	4.00	2348.62	-29.24	0.00	2407.642578	2	0	0	0	0
597755	76762.531250	303.98	4.668693	4.367023	2.916137	7.358053	0.167083	0.484222	302.43	4.00	2348.45	-29.12	0.00	2407.642578	2	0	0	0	0
597765	76762.531250	303.98	6.138732	5.008669	3.897760	7.339961	0.136220	0.526791	302.49	4.00	2348.32	-28.97	0.00	2407.642578	2	0	0	0	0
597775	76762.531250	303.98	6.885724	4.999093	6.430825	7.288877	0.146863	0.566167	302.43	4.00	2348.23	-28.78	0.00	2407.642578	2	0	0	0	0
597785	76743.078125	303.98	7.623137	5.525817	7.584830	7.236731	0.096844	0.620443	302.51	4.00	2348.69	-28.05	-0.00	2409.783203	2	0	0	0	0
597795	76743.078125	303.98	8.772355	6.191405	8.518569	7.168621	0.055339	0.681104	302.43	4.00	2349.04	-27.43	-0.00	2409.783203	2	0	0	0	0
597805	76743.078125	303.98	9.615114	7.426813	8.619126	7.082418	0.012770	0.766242	302.43	3.98	2349.31	-26.91	-0.00	2409.783203	2	0	0	0	0
597815	76743.078125	303.98	9.682151	6.952761	7.632714	6.984509	-0.019156	0.851380	302.39	4.02	2349.52	-26.44	-0.00	2409.783203	2	0	0	0	0
597825	76743.078125	303.98	9.145850	5.439626	7.465120	6.919591	-0.027669	0.931197	302.42	4.03	2349.68	-26.03	-0.00	2409.783203	2	0	0	0	0
597835	76723.609375	303.98	8.480262	4.410119	7.230488	6.874894	-0.056403	0.995050	302.45	4.02	2350.33	-25.14	-0.01	2411.925781	2	0	0	0	0
597845	76704.140625	303.98	8.566453	4.266467	7.651868	6.836582	-0.070238	1.052518	302.43	4.02	2351.37	-23.90	-0.01	2414.068847	2	0	0	0	0
597855	76723.609375	303.98	8.748413	4.046200	10.242394	6.804655	-0.105358	1.111051	302.45	4.02	2351.62	-23.42	-0.01	2411.925781	2	0	0	0	0
597865	76704.140625	303.98	8.825027	3.524264	9.974244	6.775921	-0.142606	1.167454	302.48	4.02	2352.34	-22.49	-0.01	2414.068847	2	0	0	0	0
597875	76723.609375	303.98	9.102754	2.786850	8.494627	6.768472	-0.157505	1.219602	302.43	4.02	2352.36	-22.25	-0.01	2411.925781	2	0	0	0	0
597885	76723.609375	303.98	9.313444	1.292868	9.452307	6.766343	-0.197945	1.254721	302.48	4.02	2352.38	-22.02	-0.01	2411.925781	2	0	0	0	0
597895	76704.140625	303.98	9.959878	-0.090979	12.746729	6.796142	-0.241579	1.273877	302.42	4.02	2352.92	-21.28	-0.01	2414.068847	2	0	0	0	0
597905	76723.609375	303.98	10.041281	-0.828393	14.494497	6.841903	-0.301175	1.290905	302.40	4.02	2352.81	-21.19	-0.01	2411.925781	2	0	0	0	0
597915	76743.078125	303.98	9.897629	-1.225831	15.682021	6.897243	-0.385249	1.306868	302.40	4.03	2352.18	-21.58	-0.01	2409.783203	2	0	0	0	0
597925	76723.609375	303.98	10.395623	-1.781286	16.946159	6.965353	-0.478901	1.312189	302.49	4.02	2352.25	-21.31	-0.01	2411.925781	2	0	0	0	0
597935	76723.609375	303.98	10.395623	-2.964021	16.395492	7.040913	-0.576810	1.318575	302.42	4.02	2352.30	-21.06	-0.01	2411.925781	2	0	0	0	0
597945	76743.078125	303.98	10.625467	-4.764461	17.932569	7.156914	-0.683232	1.310061	302.46	4.02	2351.81	-21.33	-0.01	2409.783203	2	0	0	0	0
597955	76743.078125	303.98	10.520122	-6.110002	19.282899	7.306970	-0.820517	1.288776	302.43	4.02	2351.43	-21.49	-0.00	2409.783203	2	0	0	0	0
597965	76762.531250	303.98	9.662998	-6.148309	16.587028	7.479374	-0.874793	1.276005	302.39	4.02	2350.62	-22.07	-0.00	2407.642578	2	0	0	0	0
597975	76762.531250	303.98	9.184157	-6.306327	15.686809	7.666678	-0.945031	1.263235	302.51	4.02	2350.00	-22.45	-0.00	2407.642578	2	0	0	0	0
597985	76782.000000	303.98	8.360551	-5.923254	15.768212	7.873137	-1.055711	1.257914	302.42	4.02	2349.00	-23.20	-0.00	2405.500976	2	0	0	0	0
597995	76801.468750	303.98	7.915230	-5.406107	17.707515	8.065762	-1.169583	1.266427	302.42	4.02	2347.71	-24.23	0.00	2403.359619	2	0	0	0	0
598005	76782.000000	303.98	8.058882	-5.434837	19.120094	8.243488	-1.302611	1.291969	302.39	4.02	2347.27	-24.42	0.00	2405.500976	2	0	0	0	0
598015	76801.468750	303.98	7.149085	-5.468356	17.434576	8.430791	-1.398391	1.326024	302.46	4.00	2346.40	-25.03	0.00	2403.359619	2	0	0	0	0
598025	76782.000000	303.98	6.555324	-5.176263	18.990808	8.627673	-1.470759	1.373914	302.42	4.00	2346.28	-24.90	0.00	2405.500976	2	0	0	0	0
598035	76782.000000	303.98	6.258443	-4.371812	20.800823	8.783050	-1.521842	1.440960	302.43	4.00	2346.19	-24.75	0.00	2405.500976	2	0	0	0	0
598045	76782.000000	303.98	5.755661	-3.916913	21.935674	8.892665	-1.663383	1.526098	302.36	4.00	2346.12	-24.57	0.00	2405.500976	2	0	0	0	0
598055	76801.468750	303.98	5.348646	-3.706224	21.748928	8.977803	-1.776191	1.626136	302.48	3.98	2345.54	-24.90	0.00	2403.359619	2	0	0	0	0
598065	76840.406250	303.98	4.644751	-3.390189	19.603723	9.036335	-1.809182	1.735751	302.49	4.00	2344.04	-26.12	0.00	2399.078369	2	0	0	0	0
598075	76820.937500	303.98	3.969586	-2.949656	17.530344	9.075712	-1.823017	1.853880	302.45	4.00	2343.43	-26.46	0.00	2401.218750	2	0	0	0	0
598085	76820.937500	303.98	4.132391	-3.303998	19.752162	9.131051	-1.911348	1.974137	302.42	3.98	2342.97	-26.64	0.00	2401.218750	2	0	0	0	0
598095	76801.468750	303.98	3.840299	-3.615244	19.991584	9.209804	-1.957110	2.092266	302.45	4.00	2343.16	-26.20	0.00	2403.359619	2	0	0	0	0
598105	76820.937500	303.98	3.672705	-3.945644	18.559850	9.318355	-1.891128	2.205074	302.40	4.00	2342.77	-26.33	0.00	2401.218750	2	0	0	0	0
598115	76840.406250	303.98	3.682282	-4.386177	19.742586	9.456705	-1.849623	2.314689	302.43	4.00	2341.94	-26.87	0.00	2399.078369	2	0	0	0	0
598125	76820.937500	303.98	3.758896	-4.601655	21.059398	9.616338	-1.848559	2.417919	302.43	3.98	2341.85	-26.70	0.00	2401.218750	2	0	0	0	0
598135	76820.937500	303.98	3.562572	-4.453215	20.599710	9.768523	-1.858137	2.522213	302.39	3.98	2341.78	-26.51	0.00	2401.218750	2	0	0	0	0
598145	76840.406250	303.98	2.671929	-3.883395	18.708292	9.909000	-1.863458	2.630764	302.45	4.00	2341.20	-26.81	0.00	2399.078369	2	0	0	0	0
598155	76840.406250	303.98	2.590526	-4.046200	19.479225	10.047348	-1.834724	2.735058	302.45	3.98	2340.76	-26.98	0.00	2399.078369	2	0	0	0	0
598165	76840.406250	303.98	2.940079	-4.017470	21.930887	10.181443	-1.770870	2.841481	302.39	3.98	2340.43	-27.04	0.00	2399.078369	2	0	0	0	0
598175	76859.859375	303.98	2.896984	-3.481169	22.304382	10.282544	-1.642099	2.941518	302.48	4.00	2339.65	-27.54	0.00	2396.939941	2	0	0	0	0
598185	76840.406250	303.98	1.843535	-2.255337	19.507955	10.335754	-1.562282	3.050069	302.42	3.98	2339.59	-27.33	0.00	2399.078369	2	0	0	0	0
598195	76840.406250	303.98	1.747767	-1.235408	20.738574	10.337882	-1.475016	3.162877	302.37	3.98	2339.55	-27.10	0.00	2399.078369	2	0	0	0	0
598205	76859.859375	303.98	1.197100	-0.325611	20.786458	10.297442	-1.357951	3.276749	302.37	3.98	2338.99	-27.38	0.00	2396.939941	2	0	0	0	0
598215	76840.406250	303.98	0.828393	0.138863	20.556615	10.227204	-1.233436	3.385300	302.45	4.02	2339.09	-27.01	0.00	2399.078369	2	0	0	0	0
598225	76840.406250	303.98	0.924161	0.866701	21.064186	10.132487	-1.073803	3.487465	302.45	4.02	2339.18	-26.67	0.00	2399.078369	2	0	0	0	0
598235	76840.406250	303.98	0.670376	1.719036	21.121646	10.000523	-0.922683	3.583246	302.48	4.03	2339.24	-26.35	-0.00	2399.078369	2	0	0	0	0
598245	76859.859375	303.98	0.598550	2.504334	21.705831	9.835569	-0.750278	3.673705	302.45	4.03	2338.76	-26.56	0.00	2396.939941	2	0	0	0	0
598255	76843.140625	303.99	0.205901	2.585737	20.082563	9.645072	-0.576810	3.753522	302.42	4.02	2338.86	-26.21	-0.00	2398.777587	2	0	0	0	0
598265	76840.406250	303.98	0.531512	2.906560	21.183897	9.439678	-0.444846	3.822696	302.45	4.02	2339.01	-25.81	-0.00	2399.078369	2	0	0	0	0
598275	76840.406250	303.98	0.052672	2.585737	20.719421	9.226832	-0.338423	3.879100	302.39	4.02	2339.12	-25.45	-0.00	2399.078369	2	0	0	0	0
598285	76820.937500	303.98	0.636857	2.576160	22.036231	9.035271	-0.216037	3.922734	302.43	4.02	2339.74	-24.60	-0.00	2401.218750	2	0	0	0	0
598295	76840.406250	303.98	0.052672	2.389413	19.388244	8.852225	-0.055339	3.948275	302.36	4.02	2339.68	-24.42	-0.00	2399.078369	2	0	0	0	0
598305	76820.937500	303.98	0.651222	2.226607	20.585346	8.686205	0.121321	3.962110	302.36	4.02	2340.17	-23.70	-0.00	2401.218750	2	0	0	0	0
598315	76820.937500	303.98	0.253785	1.570596	20.226215	8.534022	0.237322	3.958917	302.43	4.02	2340.55	-23.11	-0.01	2401.218750	2	0	0	0	0
598325	76801.468750	303.98	0.718260	1.221042	23.520637	8.406314	0.318203	3.941890	302.43	4.02	2341.37	-22.09	-0.01	2403.359619	2	0	0	0	0
598335	76801.468750	303.98	1.201889	0.828393	28.146234	8.293506	0.405469	3.917412	302.45	4.02	2341.99	-21.27	-0.01	2403.359619	2	0	0	0	0
598345	76801.468750	303.98	0.445321	0.407014	26.896461	8.156221	0.468259	3.872715	302.42	4.02	2342.46	-20.61	-0.01	2403.359619	2	0	0	0	0
598355	76801.468750	303.98	0.119710	0.636857	26.532543	7.996588	0.469323	3.831210	302.43	4.02	2342.82	-20.06	-0.01	2403.359619	2	0	0	0	0
598365	76801.468750	303.98	-0.296881	0.593762	25.153482	7.809284	0.467194	3.784384	302.43	4.02	2343.10	-19.60	-0.01	2403.359619	2	0	0	0	0
598375	76762.531250	303.98	-0.067037	0.837970	25.862165	7.602824	0.515084	3.742879	302.39	4.03	2344.37	-18.17	-0.02	2407.642578	2	0	0	0	0
598385	76743.078125	303.98	0.177170	0.881066	27.212495	7.365502	0.581066	3.698182	302.45	4.02	2345.87	-16.53	-0.02	2409.783203	2	0	0	0	0
598395	76782.000000	303.98	0.158017	2.308010	27.902025	7.074969	0.565103	3.673705	302.40	4.02	2345.95	-16.30	-0.02	2405.500976	2	0	0	0	0
598405	76762.531250	303.98	-0.038307	3.016694	28.639440	6.741866	0.517213	3.665191	302.36	4.03	2346.54	-15.57	-0.02	2407.642578	2	0	0	0	0
598415	76762.531250	303.98	-0.301669	3.184288	28.088773	6.374708	0.436332	3.665191	302.45	3.98	2346.99	-14.98	-0.02	2407.642578	2	0	0	0	0
598425	76782.000000	303.98	-0.081402	3.931279	29.123069	6.002229	0.411855	3.676898	302.48	4.00	2346.80	-15.02	-0.02	2405.500976	2	0	0	0	0
598435	76820.937500	303.98	-0.876277	3.639186	23.659500	5.626558	0.366093	3.691797	302.42	3.98	2345.58	-16.05	-0.01	2401.218750	2	0	0	0	0
598445	76801.468750	303.98	-1.446097	3.141192	21.298818	5.283877	0.308625	3.713081	302.42	4.00	2345.20	-16.27	-0.01	2403.359619	2	0	0	0	0
598455	76801.468750	303.98	-1.355118	3.031059	22.687454	4.967803	0.289469	3.725852	302.39	3.98	2344.91	-16.39	-0.01	2403.359619	2	0	0	0	0
598465	76765.265625	303.99	-1.249773	3.303998	24.516624	4.641086	0.209652	3.748201	302.39	4.00	2345.68	-15.48	-0.01	2407.341796	2	0	0	0	0
598475	76782.000000	303.98	-1.364694	3.169923	25.225309	4.300534	0.079816	3.774806	302.46	4.00	2345.81	-15.21	-0.01	2405.500976	2	0	0	0	0
598485	76801.468750	303.98	-1.628057	2.331952	26.714502	3.975945	-0.023412	3.800348	302.43	4.00	2345.38	-15.48	-0.01	2403.359619	2	0	0	0	0
598495	76762.531250	303.98	-1.613691	1.594538	27.375301	3.704567	-0.126642	3.818439	302.39	4.00	2346.12	-14.62	-0.01	2407.642578	2	0	0	0	0
598505	76762.531250	303.98	-1.599326	1.216254	26.436775	3.477887	-0.225615	3.826953	302.43	3.98	2346.68	-13.93	-0.01	2407.642578	2	0	0	0	0
598515	76801.468750	303.98	-1.642422	1.335964	24.803928	3.284198	-0.326717	3.843981	302.39	3.98	2346.04	-14.42	-0.01	2403.359619	2	0	0	0	0
598525	76859.859375	303.98	-1.441309	0.502782	25.292346	3.095830	-0.485286	3.855687	302.39	4.00	2343.95	-16.30	-0.00	2396.939941	2	0	0	0	0
598535	76859.859375	303.98	-1.661575	-0.656011	24.301147	2.934068	-0.636406	3.867394	302.45	4.00	2342.37	-17.67	0.00	2396.939941	2	0	0	0	0
598545	76782.000000	303.98	-1.225831	-1.019929	26.934768	2.796783	-0.814132	3.871651	302.42	4.00	2343.31	-16.59	-0.00	2405.500976	2	0	0	0	0
598555	76840.406250	303.98	-1.503558	-1.589749	27.135881	2.713774	-0.912041	3.879100	302.49	4.00	2342.42	-17.29	0.00	2399.078369	2	0	0	0	0
598565	76859.859375	303.98	-2.082955	-2.293645	24.114398	2.671205	-1.102537	3.879100	302.43	4.00	2341.22	-18.29	0.00	2396.939941	2	0	0	0	0
598575	76840.406250	303.98	-2.102108	-2.355894	23.372196	2.664819	-1.255785	3.879100	302.40	4.00	2340.84	-18.49	0.00	2399.078369	2	0	0	0	0
598585	76782.000000	303.98	-1.747767	-2.250549	23.879766	2.663755	-1.428190	3.886550	302.43	3.98	2342.15	-17.03	-0.00	2405.500976	2	0	0	0	0
598595	76840.406250	303.98	-2.365471	-2.418143	21.930887	2.679718	-1.519713	3.890807	302.45	4.00	2341.55	-17.45	0.00	2399.078369	2	0	0	0	0
598605	76859.859375	303.98	-2.456450	-3.236960	23.386562	2.720159	-1.584631	3.899321	302.43	4.00	2340.56	-18.24	0.00	2396.939941	2	0	0	0	0
598615	76879.328125	303.98	-3.064578	-4.304774	20.906167	2.776563	-1.759164	3.895064	302.43	4.01	2339.28	-19.31	0.00	2394.800292	2	0	0	0	0
598625	76898.796875	303.98	-3.031059	-4.644751	21.753715	2.867022	-1.921990	3.893999	302.42	4.02	2337.78	-20.58	0.01	2392.661376	2	0	0	0	0
598635	76840.406250	303.98	-3.213018	-5.204994	21.983560	2.987280	-2.066725	3.887614	302.40	4.02	2338.24	-19.93	0.00	2399.078369	2	0	0	0	0
598645	76840.406250	303.98	-3.031059	-5.755661	24.013843	3.136271	-2.195496	3.885486	302.40	4.02	2338.59	-19.40	0.00	2399.078369	2	0	0	0	0
598655	76782.000000	303.98	-3.457227	-6.033388	23.094469	3.306547	-2.218909	3.885486	302.42	4.02	2340.46	-17.40	-0.00	2405.500976	2	0	0	0	0
598665	76898.796875	303.98	-3.232172	-7.043741	24.794351	3.514071	-2.351937	3.883357	302.39	4.02	2338.67	-18.96	0.00	2392.661376	2	0	0	0	0
598675	76879.328125	303.98	-2.858676	-8.571242	26.345794	3.774806	-2.500929	3.874844	302.43	4.02	2337.86	-19.57	0.00	2394.800292	2	0	0	0	0
598685	76918.265625	303.98	-3.902548	-8.504204	21.997924	4.066404	-2.656306	3.865265	302.42	4.02	2336.17	-21.01	0.01	2390.522705	2	0	0	0	0
598695	76937.734375	303.98	-4.429273	-8.451531	20.298042	4.358002	-2.678654	3.867394	302.46	4.02	2334.37	-22.56	0.01	2388.384277	2	0	0	0	0
598705	76898.796875	303.98	-4.295197	-9.102754	22.668300	4.674076	-2.737187	3.875908	302.36	4.02	2334.06	-22.64	0.01	2392.661376	2	0	0	0	0
598715	76879.328125	303.98	-4.668693	-9.773131	22.826318	5.027400	-2.801040	3.887614	302.45	4.02	2334.37	-22.12	0.01	2394.800292	2	0	0	0	0
598725	76879.328125	303.98	-4.888959	-9.744400	22.658723	5.405199	-2.849995	3.907835	302.36	4.03	2334.60	-21.68	0.00	2394.800292	2	0	0	0	0
598735	76918.265625	303.98	-4.984727	-9.935936	22.543802	5.775549	-2.867022	3.938697	302.43	4.02	2333.71	-22.33	0.01	2390.522705	2	0	0	0	0
598745	76918.265625	303.98	-5.023035	-9.797073	23.075315	6.137386	-2.859572	3.980202	302.40	4.02	2333.04	-22.77	0.01	2390.522705	2	0	0	0	0
598755	76918.265625	303.98	-5.602431	-9.346962	22.404939	6.504544	-2.880857	4.031284	302.46	4.02	2332.53	-23.04	0.01	2390.522705	2	0	0	0	0
598765	76918.265625	303.98	-6.004657	-9.279925	21.648370	6.866380	-2.871279	4.095138	302.39	4.02	2332.15	-23.19	0.01	2390.522705	2	0	0	0	0
598775	76898.796875	303.98	-6.799532	-8.374917	18.229452	7.206933	-2.777627	4.168570	302.45	4.02	2332.39	-22.72	0.00	2392.661376	2	0	0	0	0
598785	76879.328125	303.98	-7.129932	-7.833827	18.009185	7.498530	-2.646728	4.256900	302.49	4.02	2333.11	-21.80	0.00	2394.800292	2	0	0	0	0
598795	76898.796875	303.98	-7.656656	-7.010222	17.353174	7.742238	-2.462617	4.346295	302.43	4.02	2333.13	-21.58	0.00	2392.661376	2	0	0	0	0
598805	76859.859375	303.98	-7.886500	-6.531382	17.693149	7.957211	-2.273185	4.439947	302.43	4.02	2334.21	-20.32	-0.00	2396.939941	2	0	0	0	0
598815	76859.859375	303.98	-8.403647	-5.923254	15.495273	8.162607	-2.053954	4.526149	302.43	3.98	2335.03	-19.33	-0.00	2396.939941	2	0	0	0	0
598825	76918.265625	303.98	-8.944737	-5.722141	13.148955	8.338204	-1.763421	4.599581	302.45	4.00	2334.05	-20.09	-0.00	2390.522705	2	0	0	0	0
598835	76898.796875	303.98	-9.222464	-4.831499	12.603077	8.491453	-1.468630	4.661306	302.37	3.98	2333.84	-20.09	-0.00	2392.661376	2	0	0	0	0
598845	76879.328125	303.98	-10.611102	-3.035847	8.221688	8.584040	-1.147234	4.716645	302.39	4.00	2334.22	-19.53	-0.00	2394.800292	2	0	0	0	0
598855	76782.000000	303.98	-11.334150	-1.824381	6.397306	8.627673	-0.755599	4.761343	302.45	4.00	2337.18	-16.47	-0.01	2405.500976	2	0	0	0	0
598865	76801.468750	303.98	-11.645397	-1.790862	5.597643	8.647893	-0.324588	4.779435	302.48	4.00	2338.88	-14.66	-0.02	2403.359619	2	0	0	0	0
598875	76898.796875	303.98	-10.998962	-3.155557	7.924807	8.658535	0.098972	4.750701	302.45	4.00	2337.52	-15.84	-0.01	2392.661376	2	0	0	0	0
598885	76898.796875	303.98	-11.247959	-3.667917	7.211335	8.675563	0.542754	4.676205	302.36	4.00	2336.48	-16.70	-0.01	2392.661376	2	0	0	0	0
598895	76859.859375	303.98	-11.449071	-3.246537	6.737283	8.685141	0.965252	4.563397	302.42	4.00	2336.76	-16.26	-0.01	2396.939941	2	0	0	0	0
598905	76798.750000	303.96	-10.917559	-1.580173	8.547300	8.687270	1.367529	4.414405	302.42	4.00	2338.65	-14.27	-0.01	2403.658691	2	0	0	0	0
598915	76859.859375	303.98	-10.726023	-1.201889	9.141061	8.663857	1.710209	4.242001	302.48	3.98	2338.41	-14.37	-0.01	2396.939941	2	0	0	0	0
598925	76898.796875	303.98	-10.625467	-1.628057	8.997409	8.627673	2.073110	4.038734	302.48	4.00	2337.16	-15.44	-0.01	2392.661376	2	0	0	0	0
598935	76918.265625	303.98	-10.108319	-2.451662	9.461884	8.562755	2.407277	3.795027	302.40	4.00	2335.68	-16.73	-0.00	2390.522705	2	0	0	0	0
598945	76937.734375	303.98	-9.629479	-1.551442	14.288595	8.497838	2.661627	3.534291	302.51	3.98	2334.03	-18.17	0.00	2388.384277	2	0	0	0	0
598955	76859.859375	303.98	-7.182604	-6.253654	23.056161	8.542535	2.823389	3.185225	302.42	4.00	2334.91	-17.14	-0.00	2396.939941	2	0	0	0	0
598965	76801.468750	303.98	-4.893748	-10.735600	26.063280	8.861803	2.881921	2.810618	302.45	4.00	2337.18	-14.77	-0.01	2403.359619	2	0	0	0	0
598975	76957.203125	303.98	-3.845087	-7.857769	35.242649	9.169363	2.908527	2.367900	302.43	4.00	2334.63	-17.09	-0.00	2386.246582	2	0	0	0	0
598985	76723.609375	303.98	-4.022258	-3.035847	32.417491	9.232153	2.798912	1.969880	302.43	4.00	2339.10	-12.59	-0.01	2411.925781	2	0	0	0	0
598995	76976.656250	303.98	-4.185064	-1.565807	26.661828	9.172555	2.727609	1.596337	302.46	4.00	2335.56	-15.90	-0.00	2384.110839	2	0	0	0	0
