Logger setup
175116	100155.921875	282.89	9.768342	-0.397437	0.172382	-0.017027	0.008513	0.006385	287.47	4.04	1.47	0.14	-0.04	95.768783	0	1	0	1	0
180116	100148.046875	282.94	9.730035	-0.330399	0.196324	0.012770	0.017027	0.007449	287.91	4.05	1.33	-0.20	-0.05	96.416954	0	1	0	1	0
185116	100117.281250	282.98	9.715670	-0.387860	-0.023942	0.038312	0.013834	0.005321	287.77	4.04	2.16	0.51	-0.05	98.949577	0	1	0	1	0
190116	100143.953125	283.01	9.763554	-0.191536	0.220266	0.026605	0.011706	0.005321	287.77	4.06	1.45	-0.17	-0.04	96.753913	0	1	0	1	0
195116	100155.203125	283.06	9.701305	-0.095768	-0.158017	0.100037	0.019156	0.008513	287.81	4.04	1.31	-0.36	-0.04	95.827941	0	1	0	1	0
200116	100124.437500	283.09	9.768342	-0.282515	0.038307	0.018091	0.011706	0.006385	287.77	4.05	1.97	0.18	-0.05	98.360420	0	1	0	1	0
205116	100135.703125	283.14	9.730035	-0.430956	0.287304	-0.045761	0.006385	0.002128	287.91	4.05	2.03	0.18	-0.05	97.433013	0	1	0	1	0
210116	100162.359375	283.18	9.782708	0.038307	0.129286	0.054275	0.017027	0.014899	288.01	4.04	1.11	-0.62	-0.04	95.238960	0	1	0	1	0
215116	100150.703125	283.21	9.730035	-0.263362	-0.043095	-0.013834	0.004256	0.005321	288.11	4.05	1.59	-0.15	-0.04	96.198318	0	1	0	1	0
220116	100139.062500	283.24	9.782708	-0.239420	0.153228	0.006385	0.007449	0.004256	287.96	4.04	1.79	-0.00	-0.04	97.156478	0	1	0	1	0
225116	100146.578125	283.28	9.725247	-0.316034	0.057460	-0.008513	0.012770	0.004256	288.30	4.05	1.36	-0.39	-0.04	96.537841	0	1	0	1	0
230116	100154.093750	283.31	9.734824	-0.196324	0.004788	0.007449	0.009578	0.006385	288.21	4.04	1.43	-0.36	-0.05	95.919250	0	1	0	1	0
235116	100146.203125	283.36	9.768342	-0.239420	0.105344	0.008513	0.012770	0.008513	288.11	4.05	1.53	-0.19	-0.04	96.568710	0	1	0	1	0
240116	100149.937500	283.38	9.773131	-0.253785	0.210689	-0.128771	-0.001064	0.004256	288.30	4.05	1.90	-0.11	-0.04	96.261337	0	1	0	1	0
245116	100138.281250	283.41	9.787496	-0.229843	0.114921	0.000000	0.009578	0.008513	288.21	4.04	0.71	0.85	-0.04	97.622314	0	1	0	1	0
250116	100149.531250	283.46	9.730035	-0.368707	-0.062249	-0.008513	0.006385	0.003192	288.35	4.05	0.07	-0.36	-0.04	96.692474	0	1	0	1	0
255116	100134.156250	283.48	9.753977	-0.277727	-0.009576	0.005321	0.011706	0.002128	288.30	4.04	0.77	0.15	-0.04	97.963279	0	1	0	1	0
260116	100141.625000	283.51	9.734824	-0.292092	0.129286	0.025541	0.015963	0.005321	288.45	4.05	0.68	0.02	-0.05	97.345939	0	1	0	1	0
265116	100129.984375	283.54	9.715670	-0.282515	0.062249	-0.014899	0.003192	0.004256	288.30	4.03	0.63	-0.03	-0.04	98.308128	0	1	0	1	0
270116	100133.750000	283.56	9.739612	-0.287304	0.138863	0.002128	0.007449	0.006385	288.55	4.05	0.52	-0.08	-0.04	97.996856	0	1	0	1	0
275116	100141.234375	283.59	9.763554	-0.301669	0.158017	-0.014899	0.011706	0.004256	288.45	4.05	0.77	0.21	-0.04	97.378219	0	1	0	1	0
280116	100129.562500	283.63	9.792284	-0.306457	0.162805	-0.022348	0.008513	0.005321	288.45	4.03	0.67	-0.03	-0.04	98.342994	0	1	0	1	0
285116	100133.328125	283.64	9.749189	-0.248996	0.181959	-0.030862	0.003192	0.003192	288.50	4.05	0.63	-0.12	-0.04	98.031730	0	1	0	1	0
290116	100140.812500	283.68	9.749189	-0.248996	0.191536	-0.004256	0.005321	0.005321	288.50	4.04	0.56	-0.21	-0.04	97.413093	0	1	0	1	0
295116	100125.406250	283.69	9.763554	-0.272938	0.359130	-0.004256	0.009578	0.003192	288.45	4.05	1.31	0.37	-0.05	98.686569	0	1	0	1	0
300116	100132.906250	283.73	9.773131	-0.229843	0.129286	0.008513	0.008513	0.002128	288.50	4.04	0.81	-0.07	-0.04	98.066596	0	1	0	1	0
305116	100136.640625	283.74	9.792284	-0.301669	0.292092	-0.039376	0.006385	0.001064	288.65	4.05	0.88	-0.11	-0.04	97.757919	0	1	0	1	0
310116	100124.984375	283.78	9.773131	-0.272938	0.138863	-0.001064	0.018091	0.006385	288.50	4.05	0.84	-0.14	-0.04	98.721443	0	1	0	1	0
315116	100128.718750	283.79	9.763554	-0.301669	0.105344	-0.004256	0.007449	0.005321	288.65	4.04	1.13	0.02	-0.04	98.412742	0	1	0	1	0
320116	100132.484375	283.81	9.734824	-0.344765	0.158017	-0.008513	0.008513	0.005321	288.84	4.05	0.71	-0.30	-0.04	98.101470	0	1	0	1	0
325116	100120.796875	283.84	9.777919	-0.229843	0.095768	-0.001064	0.011706	0.006385	288.70	4.04	1.41	0.30	-0.04	99.067604	0	1	0	1	0
330116	100143.718750	283.86	9.763554	-0.287304	0.105344	-0.002128	0.010642	0.008513	288.84	4.05	0.75	-0.44	-0.03	97.172882	0	1	0	1	0
335116	100132.031250	283.89	9.787496	-0.253785	0.105344	-0.012770	0.009578	0.004256	288.99	4.03	0.86	-0.29	-0.04	98.138931	0	1	0	1	0
340116	100139.515625	283.93	9.758766	-0.282515	0.292092	-0.014899	0.005321	0.005321	288.74	4.05	1.03	-0.28	-0.04	97.520286	0	1	0	1	0
345116	100120.343750	283.93	9.749189	-0.268150	0.153228	-0.015963	0.007449	0.004256	288.84	4.05	1.69	0.23	-0.04	99.105064	0	1	0	1	0
350116	100108.671875	283.96	9.801861	-0.296881	0.253785	0.004256	0.013834	0.006385	288.74	4.03	2.37	0.73	-0.04	100.070007	0	1	0	1	0
355116	100112.406250	283.98	9.758766	-0.215478	0.105344	-0.023412	0.008513	0.005321	288.84	4.05	1.65	-0.06	-0.04	99.761268	0	1	0	1	0
360116	100119.906250	284.01	9.787496	-0.287304	0.090979	-0.003192	0.010642	0.005321	288.99	4.04	1.22	-0.43	-0.03	99.141235	0	1	0	1	0
365116	100123.656250	284.03	9.744400	-0.153228	-0.201112	-0.019156	0.004256	0.008513	288.99	4.05	1.68	-0.03	-0.03	98.831230	0	1	0	1	0
370116	100127.390625	284.04	9.753977	-0.244208	0.023942	-0.002128	0.008513	0.005321	288.70	4.04	1.56	-0.25	-0.04	98.522529	0	1	0	1	0
375116	100111.937500	284.06	9.739612	-0.320823	0.186747	-0.018091	0.008513	0.003192	288.89	4.05	2.19	0.11	-0.04	99.800018	0	1	0	1	0
380116	100115.718750	284.08	9.758766	-0.287304	0.038307	0.013834	0.013834	0.007449	289.04	4.05	0.56	0.42	-0.05	99.716430	0	1	0	1	0
385116	100119.437500	284.09	9.782708	-0.253785	0.277727	0.009578	0.008513	0.005321	288.99	4.04	0.68	0.37	-0.04	99.408294	0	1	0	1	0
390116	100123.203125	284.11	9.777919	-0.244208	0.191536	0.000000	0.014899	0.006385	288.99	4.05	-0.06	-0.27	-0.04	99.096282	0	1	0	1	0
395116	100111.484375	284.14	9.801861	-0.277727	0.349553	-0.022348	0.009578	0.003192	288.99	4.03	0.79	0.46	-0.03	100.067306	0	1	0	1	0
400116	100134.437500	284.16	9.749189	-0.268150	0.277727	-0.004256	0.006385	0.005321	288.70	4.05	0.12	-0.16	-0.04	98.165481	0	1	0	1	0
405116	100118.968750	284.17	9.768342	-0.282515	0.205901	-0.013834	0.010642	0.005321	289.19	4.04	0.26	-0.06	-0.04	99.447135	0	1	0	1	0
410116	100122.718750	284.19	9.744400	-0.311246	0.134075	0.008513	0.008513	0.003192	288.89	4.05	0.17	-0.19	-0.04	99.136413	0	1	0	1	0
415116	100130.203125	284.22	9.758766	-0.292092	0.124498	-0.005321	0.009578	0.005321	289.04	4.05	-0.21	-0.47	-0.04	98.516304	0	1	0	1	0
420116	100130.203125	284.22	9.720458	-0.287304	0.110133	-0.009578	0.009578	0.004256	289.19	4.03	0.26	-0.17	-0.04	98.516304	0	1	0	1	0
425116	100118.515625	284.26	9.758766	-0.301669	0.158017	-0.001064	0.011706	0.007449	289.04	4.05	0.56	0.07	-0.04	99.484680	0	1	0	1	0
430116	100122.250000	284.27	9.763554	-0.311246	0.110133	-0.003192	0.009578	0.005321	289.23	4.03	-0.02	-0.44	-0.04	99.175254	0	1	0	1	0
435116	100106.812500	284.29	9.749189	-0.268150	0.129286	-0.005321	0.006385	0.006385	289.23	4.05	1.03	0.51	-0.04	100.454444	0	1	0	1	0
440116	100091.359375	284.31	9.773131	-0.268150	0.330399	0.003192	0.012770	0.004256	289.28	4.04	0.82	0.33	-0.05	101.735084	0	1	0	1	0
445116	100114.296875	284.32	9.782708	-0.277727	0.239420	-0.014899	0.009578	0.004256	289.19	4.05	0.64	-0.00	-0.04	99.834251	0	1	0	1	0
450116	100098.843750	284.34	9.782708	-0.287304	0.191536	-0.010642	0.006385	0.003192	289.23	4.05	1.21	0.64	-0.04	101.114814	0	1	0	1	0
455116	100102.562500	284.36	9.753977	-0.320823	0.100556	0.004256	0.012770	0.004256	289.23	4.04	0.94	0.23	-0.04	100.806640	0	1	0	1	0
460116	100110.062500	284.39	9.758766	-0.316034	0.014365	-0.003192	0.005321	0.003192	289.28	4.05	0.86	0.05	-0.04	100.185127	0	1	0	1	0
465116	100094.609375	284.41	9.763554	-0.268150	-0.004788	-0.009578	0.008513	0.004256	289.23	4.03	1.18	0.37	-0.04	101.465736	0	1	0	1	0
470116	100117.562500	284.42	9.768342	-0.272938	0.158017	-0.005321	0.006385	0.004256	289.43	4.05	0.41	-0.27	-0.04	99.563659	0	1	0	1	0
475116	100121.281250	284.44	9.753977	-0.311246	0.186747	-0.010642	0.007449	0.006385	289.23	4.03	0.43	-0.27	-0.04	99.255523	0	1	0	1	0
480116	100121.281250	284.44	9.777919	-0.272938	0.119710	-0.001064	0.007449	0.006385	289.38	4.05	0.44	-0.29	-0.04	99.255523	0	1	0	1	0
485116	100105.843750	284.46	9.753977	-0.258573	0.110133	-0.006385	0.007449	0.004256	289.28	4.05	1.07	0.25	-0.04	100.534721	0	1	0	1	0
490116	100109.562500	284.47	9.768342	-0.268150	0.162805	0.001064	0.011706	0.005321	289.38	4.04	0.75	0.01	-0.04	100.226562	0	1	0	1	0
495116	100094.125000	284.49	9.744400	-0.234631	0.071826	-0.007449	0.007449	0.003192	289.43	4.05	1.26	0.28	-0.04	101.505882	0	1	0	1	0
500116	100097.859375	284.51	9.782708	-0.316034	0.474051	-0.036183	0.008513	0.007449	289.43	4.03	1.32	0.08	-0.04	101.196395	0	1	0	1	0
505116	100120.781250	284.52	9.753977	-0.306457	0.368707	-0.002128	0.011706	0.001064	289.53	4.05	0.84	-0.17	-0.05	99.296951	0	1	0	1	0
510116	100128.281250	284.56	9.744400	-0.263362	0.100556	0.005321	0.013834	0.009578	289.72	4.03	0.90	-0.25	-0.04	98.675537	0	1	0	1	0
515116	100109.078125	284.56	9.787496	-0.248996	0.296881	-0.003192	0.007449	0.001064	289.53	4.05	0.93	-0.01	-0.04	100.266700	0	1	0	1	0
520116	100112.796875	284.57	9.763554	-0.330399	0.062249	-0.009578	0.012770	0.005321	289.43	4.05	0.97	0.06	-0.04	99.958541	0	1	0	1	0
525116	100116.546875	284.59	9.768342	-0.287304	0.090979	0.003192	0.009578	0.005321	289.58	4.03	0.94	0.08	-0.04	99.647811	0	1	0	1	0
530116	100101.093750	284.61	9.744400	-0.253785	0.052672	-0.002128	0.013834	0.007449	289.72	4.05	1.49	0.32	-0.05	100.928352	0	1	0	1	0
535116	100104.843750	284.62	9.777919	-0.263362	0.234631	0.006385	0.014899	0.006385	289.63	4.03	1.38	0.19	-0.05	100.617591	0	1	0	1	0
540116	100089.359375	284.64	9.739612	-0.287304	0.210689	-0.012770	0.009578	0.003192	289.63	4.05	1.67	0.57	-0.04	101.900840	0	1	0	1	0
545116	100112.312500	284.66	9.753977	-0.258573	0.110133	-0.002128	0.010642	0.008513	289.58	4.03	0.99	-0.10	-0.04	99.998680	0	1	0	1	0
550116	100112.312500	284.66	9.773131	-0.272938	0.205901	-0.004256	0.008513	0.005321	289.58	4.05	0.82	-0.21	-0.04	99.998680	0	1	0	1	0
555116	100116.062500	284.67	9.792284	-0.263362	0.349553	-0.002128	0.008513	0.006385	289.63	4.05	0.99	-0.18	-0.03	99.687950	0	1	0	1	0
560116	100119.781250	284.69	9.763554	-0.258573	0.268150	-0.006385	0.006385	0.002128	289.58	4.03	1.18	0.06	-0.04	99.379814	0	1	0	1	0
565116	100104.328125	284.71	9.749189	-0.263362	0.043095	-0.007449	0.005321	0.006385	289.63	4.05	1.01	-0.15	-0.04	100.660316	0	1	0	1	0
570116	100088.843750	284.72	9.753977	-0.263362	0.138863	0.004256	0.010642	0.005321	289.72	4.03	1.48	0.25	-0.04	101.943580	0	1	0	1	0
575116	100111.781250	284.74	9.758766	-0.296881	0.167594	0.004256	0.011706	0.004256	289.58	4.05	1.10	-0.11	-0.05	100.042701	0	1	0	1	0
580116	100111.781250	284.74	9.768342	-0.272938	0.181959	-0.007449	0.008513	0.003192	289.72	4.04	1.24	0.13	-0.04	100.042701	0	1	0	1	0
585116	100115.531250	284.76	9.734824	-0.268150	0.134075	-0.008513	0.008513	0.005321	289.63	4.04	0.62	-0.46	-0.04	99.731971	0	1	0	1	0
590116	100100.046875	284.77	9.744400	-0.248996	0.153228	-0.007449	0.009578	0.005321	289.72	4.05	1.23	0.16	-0.04	101.015106	0	1	0	1	0
595116	100100.046875	284.77	9.763554	-0.296881	0.134075	-0.005321	0.007449	0.001064	289.82	4.03	1.07	-0.09	-0.04	101.015106	0	1	0	1	0
600116	100107.531250	284.81	9.773131	-0.320823	0.148440	-0.008513	0.010642	0.004256	289.82	4.04	1.26	-0.01	-0.04	100.394882	0	1	0	1	0
605116	100107.531250	284.81	9.773131	-0.263362	0.158017	-0.005321	0.010642	0.004256	289.77	4.03	1.16	0.01	-0.04	100.394882	0	1	0	1	0
610116	100092.046875	284.82	9.749189	-0.253785	0.143652	-0.003192	0.007449	0.006385	289.72	4.05	2.03	0.88	-0.04	101.678108	0	1	0	1	0
615116	100115.031250	284.84	9.777919	-0.272938	0.134075	-0.007449	0.009578	0.003192	289.82	4.03	0.86	-0.36	-0.04	99.773399	0	1	0	1	0
620116	100115.031250	284.84	9.773131	-0.292092	0.172382	-0.009578	0.012770	0.006385	289.72	4.05	1.06	-0.35	-0.04	99.773399	0	1	0	1	0
625116	100118.750000	284.86	9.758766	-0.292092	0.196324	-0.012770	0.001064	0.005321	289.82	4.05	0.91	-0.47	-0.04	99.465263	0	1	0	1	0
630116	100099.531250	284.86	9.734824	-0.258573	-0.268150	-0.013834	0.004256	0.005321	289.82	4.03	1.10	-0.21	-0.04	101.057838	0	1	0	1	0
635116	100084.062500	284.87	9.768342	-0.201112	0.138863	0.007449	0.014899	0.004256	289.82	4.05	1.87	0.35	-0.05	102.339851	0	1	0	1	0
640116	100107.000000	284.89	9.749189	-0.277727	0.234631	-0.002128	0.009578	0.006385	289.82	4.04	1.52	0.15	-0.04	100.438903	0	1	0	1	0
645116	100110.734375	284.91	9.768342	-0.268150	0.426167	-0.012770	0.005321	0.006385	289.92	4.05	0.93	-0.42	-0.04	100.129455	0	1	0	1	0
650116	100091.515625	284.91	9.730035	-0.263362	-0.210689	-0.004256	0.007449	0.007449	289.97	4.03	2.01	0.63	-0.04	101.722137	0	1	0	1	0
655116	100114.484375	284.92	9.763554	-0.292092	0.172382	0.006385	0.010642	0.005321	289.77	4.05	0.83	-0.57	-0.04	99.818717	0	1	0	1	0
660116	100098.984375	284.94	9.758766	-0.268150	0.090979	0.000000	0.008513	0.005321	289.92	4.04	1.78	0.26	-0.04	101.103164	0	1	0	1	0
665116	100098.984375	284.94	9.773131	-0.292092	0.071826	-0.001064	0.010642	0.006385	289.82	4.03	1.80	0.26	-0.04	101.103164	0	1	0	1	0
670116	100102.734375	284.96	9.758766	-0.282515	0.201112	-0.004256	0.010642	0.004256	289.97	4.05	1.54	0.13	-0.04	100.792396	0	1	0	1	0
675116	100106.484375	284.97	9.749189	-0.311246	0.105344	-0.006385	0.007449	0.005321	289.92	4.03	1.33	-0.13	-0.04	100.481636	0	1	0	1	0
680116	100125.703125	284.97	9.777919	-0.282515	0.134075	0.000000	0.009578	0.006385	289.82	4.05	0.80	-0.58	-0.04	98.889144	0	1	0	1	0
685116	100110.203125	284.99	9.782708	-0.258573	0.119710	-0.005321	0.008513	0.005321	289.97	4.03	1.77	0.37	-0.04	100.173477	0	1	0	1	0
690116	100094.718750	285.01	9.763554	-0.296881	0.181959	-0.004256	0.009578	0.005321	289.97	4.04	1.69	0.14	-0.04	101.456672	0	1	0	1	0
695116	100113.953125	285.01	9.773131	-0.239420	0.124498	0.004256	0.007449	0.007449	289.97	4.05	1.07	-0.48	-0.04	99.862731	0	1	0	1	0
700116	100098.453125	285.02	9.758766	-0.248996	0.181959	-0.006385	0.009578	0.006385	289.97	4.03	1.49	-0.08	-0.04	101.147186	0	1	0	1	0
705116	100098.453125	285.02	9.773131	-0.292092	0.311246	0.006385	0.013834	0.006385	289.97	4.05	1.96	0.27	-0.05	101.147186	0	1	0	1	0
710116	100102.187500	285.04	9.768342	-0.244208	0.378283	0.023412	0.012770	0.006385	290.16	4.03	1.97	0.17	-0.04	100.837715	0	1	0	1	0
715116	100102.187500	285.04	9.730035	-0.248996	-0.023942	-0.020220	0.006385	0.004256	289.97	4.05	1.63	-0.15	-0.04	100.837715	0	1	0	1	0
720116	100105.921875	285.06	9.749189	-0.258573	0.052672	0.008513	0.007449	0.004256	289.97	4.04	1.77	-0.03	-0.04	100.528251	0	1	0	1	0
725116	100109.671875	285.07	9.725247	-0.234631	0.043095	-0.012770	0.009578	0.007449	289.82	4.05	1.33	-0.65	-0.04	100.217498	0	1	0	1	0
730116	100090.437500	285.07	9.797073	-0.229843	0.536301	-0.068110	0.003192	0.003192	290.07	4.05	0.32	-0.15	-0.03	102.174133	0	1	0	1	0
735116	100094.187500	285.09	9.768342	-0.258573	-0.114921	0.005321	0.014899	0.007449	290.12	4.03	0.17	-0.14	-0.04	101.862236	0	1	0	1	0
740116	100094.187500	285.09	9.753977	-0.296881	0.196324	0.013834	0.015963	0.006385	289.97	4.05	0.51	0.06	-0.05	101.862236	0	1	0	1	0
745116	100117.140625	285.11	9.768342	-0.263362	0.057460	-0.005321	0.007449	0.007449	289.97	4.03	-0.37	-0.74	-0.03	99.953376	0	1	0	1	0
750116	100101.625000	285.12	9.734824	-0.244208	0.215478	-0.009578	0.005321	0.007449	290.16	4.05	0.10	-0.24	-0.04	101.243667	0	1	0	1	0
755116	100120.859375	285.12	9.739612	-0.368707	0.143652	-0.023412	0.008513	0.002128	289.97	4.03	-0.06	-0.42	-0.04	99.644142	0	1	0	1	0
760116	100105.390625	285.14	9.758766	-0.335188	0.172382	0.005321	0.010642	0.004256	290.12	4.04	-0.00	-0.40	-0.04	100.930503	0	1	0	1	0
765116	100105.390625	285.14	9.758766	-0.296881	0.143652	-0.006385	0.008513	0.005321	290.07	4.05	0.25	-0.12	-0.04	100.930503	0	1	0	1	0
770116	100086.156250	285.14	9.777919	-0.272938	0.148440	-0.017027	0.009578	0.003192	290.12	4.03	0.71	0.05	-0.04	102.530227	0	1	0	1	0
775116	100089.875000	285.16	9.773131	-0.292092	0.143652	-0.008513	0.009578	0.006385	290.07	4.03	0.40	-0.14	-0.04	102.220916	0	1	0	1	0
780116	100109.109375	285.16	9.763554	-0.296881	0.153228	0.001064	0.006385	0.005321	290.12	4.03	-0.48	-1.05	-0.04	100.621246	0	1	0	1	0
785116	100093.625000	285.17	9.744400	-0.272938	0.143652	-0.003192	0.007449	0.004256	290.07	4.04	1.05	0.51	-0.05	101.909019	0	1	0	1	0
790116	100116.593750	285.19	9.768342	-0.306457	0.153228	-0.017027	0.006385	0.004256	290.16	4.03	0.21	-0.49	-0.04	99.998855	0	1	0	1	0
795116	100078.125000	285.19	9.782708	-0.244208	0.172382	-0.010642	0.008513	0.005321	290.16	4.05	0.56	-0.04	-0.04	103.198265	0	1	0	1	0
800116	100101.078125	285.21	9.763554	-0.268150	0.138863	-0.011706	0.009578	0.003192	290.31	4.05	0.48	-0.12	-0.04	101.289154	0	1	0	1	0
805116	100081.843750	285.21	9.763554	-0.263362	0.172382	-0.002128	0.010642	0.006385	290.16	4.03	0.92	0.23	-0.04	102.888931	0	1	0	1	0
810116	100101.078125	285.21	9.777919	-0.349553	0.148440	0.001064	0.006385	0.006385	290.07	4.05	0.70	-0.05	-0.04	101.289154	0	1	0	1	0
815116	100085.593750	285.22	9.773131	-0.282515	0.148440	-0.004256	0.006385	0.005321	290.31	4.03	0.52	-0.12	-0.04	102.577011	0	1	0	1	0
820116	100085.593750	285.22	9.744400	-0.296881	0.129286	-0.003192	0.009578	0.005321	290.16	4.04	0.77	0.03	-0.05	102.577011	0	1	0	1	0
825116	100070.078125	285.24	9.768342	-0.268150	0.162805	-0.006385	0.006385	0.007449	290.16	4.03	0.81	0.20	-0.04	103.867637	0	1	0	1	0
830116	100089.312500	285.24	9.753977	-0.292092	0.162805	-0.002128	0.008513	0.005321	290.26	4.04	0.53	-0.13	-0.04	102.267707	0	1	0	1	0
835116	100093.078125	285.26	9.801861	-0.258573	0.148440	-0.007449	0.009578	0.005321	290.07	4.04	0.14	-0.44	-0.03	101.954505	0	1	0	1	0
840116	100096.796875	285.27	9.739612	-0.292092	0.177170	-0.004256	0.008513	0.006385	290.31	4.03	0.59	-0.12	-0.04	101.645217	0	1	0	1	0
845116	100077.562500	285.27	9.744400	-0.306457	0.172382	-0.003192	0.009578	0.006385	289.97	4.04	0.84	0.20	-0.04	103.245048	0	1	0	1	0
850116	100096.796875	285.27	9.768342	-0.311246	0.158017	-0.005321	0.009578	0.003192	290.26	4.03	0.71	0.12	-0.04	101.645217	0	1	0	1	0
855116	100081.281250	285.29	9.773131	-0.292092	0.143652	-0.004256	0.009578	0.005321	290.31	4.04	0.53	-0.02	-0.03	102.935722	0	1	0	1	0
