,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg,baro_height
97139,10270870,0,10,-1359,46,-15,62,91,615,481,-1719,4,-1376,20,60,6,2,707,1820,745,416,-96,416,24.98,0.9940389834690352,24.98,1.0038588699728597,3904.7119140625,-7552.45556640625,15.100000381469728,12.89484977722168,0,0.0,0.0,0.0,0.0,16.012149968912055,0.0,0.0,-17.91945323615528,0.0,0.0,0.0,0.0,13,0.9989489267209475,39.078531901041664,-75.87425944010417,0.071784678,-9.755537740200001,0.3302095188,0.0287138712,-9.8775716928,0.143569356,-0.0183258988125,0.075747048425,0.1111771194625,0.07330359525,0.007330359525,0.002443453175,0.3567,0.27898,-0.99702,0.41006,1.0556,0.4321,0.050249274600000005,-9.8165547165,0.2368894374,0.02748884821875,0.041538703975,0.05681028631875,0.38338,0.66729,-0.28246000000000004,12.23872,-2.82432,12.23872,24.98,-53.83632816992579
97140,10270976,0,1,-1352,42,6,94,88,583,469,-1738,-5,-1378,15,60,43,8,707,1820,745,400,-96,384,24.98,0.9941376757957068,25.0,1.004026646928201,3904.7119140625,-7552.45556640625,15.100000381469728,12.859399795532228,0,0.0,0.0,0.0,0.0,15.71685587761628,0.0,0.0,-18.04784305770936,0.0,0.0,0.0,0.0,13,0.9990821613619539,39.078531901041664,-75.87425944010417,0.0071784678,-9.7052884656,0.3014956476,-0.035892339,-9.8919286284,0.107677017,0.007330359525,0.114842299225,0.1075119397,0.07330359525,0.0525342432625,0.0097738127,0.33814,0.27202,-1.00804,0.41006,1.0556,0.4321,-0.0143569356,-9.798608547,0.2045863323,0.0403169773875,0.08368827124375,0.0586428762,0.3741,0.66381,-0.28797000000000006,11.768,-2.82432,11.29728,24.990000000000002,-54.9982541454314
97141,10271081,0,5,-1357,49,-4,41,90,583,469,-1738,1,-1377,29,29,-10,3,710,1823,718,384,-128,272,24.98,0.9939797680730325,24.97,1.0039575622995311,3904.7119140625,-7552.45556640625,15.100000381469728,12.859399795532228,0,0.0,0.0,0.0,0.0,16.445762374573228,0.0,0.0,-17.610380339811428,0.0,0.0,0.0,0.0,13,0.9989686651862818,39.078531901041664,-75.87425944010417,0.035892339,-9.7411808046,0.35174492220000003,0.0071784678,-9.884750160600001,0.2081755662,-0.00488690635,0.0500907900875,0.109955392875,0.035430071037500004,-0.012217265875000001,0.0036651797625,0.33814,0.27202,-1.00804,0.4118,1.05734,0.41644,0.0215354034,-9.812965482600001,0.2799602442,0.015271582343750001,0.01893676210625,0.05681028631875,0.37497,0.6646799999999999,-0.29580000000000006,11.29728,-3.76576,8.00224,24.975,-54.00847699033446
97142,10271187,0,16,-1360,56,-11,81,104,599,457,-1645,6,-1383,37,36,24,22,710,1823,718,352,-176,368,25.02,0.994019245003701,24.99,1.003829262274858,3904.7119140625,-7552.45556640625,15.100000381469728,12.859399795532228,0,0.0,0.0,0.0,0.0,16.493500250769678,0.0,0.0,-17.57018603050326,0.0,0.0,0.0,0.0,13,0.9989242536392795,39.078531901041664,-75.87425944010417,0.1148554848,-9.762716208,0.40199419680000004,0.0430708068,-9.9278209674,0.26560330860000003,-0.0134389924625,0.09895985358750001,0.1270595651,0.04398215715,0.0293214381,0.026877984925,0.34742,0.26506,-0.9541000000000001,0.4118,1.05734,0.41644,0.0789631458,-9.845268587700001,0.33379875270000003,0.01527158234375,0.06414064584375001,0.07696877501249999,0.37961,0.6612,-0.26883,10.35584,-5.17792,10.82656,25.005,-53.631014173498315
97143,10271292,0,0,-1354,59,-9,86,100,607,443,-1736,-11,-1378,36,52,4,8,711,1829,701,384,-48,368,24.98,0.9940389834690352,25.0,1.00413520848754,3904.7119140625,-7552.45556640625,15.100000381469728,12.89484977722168,0,0.0,0.0,0.0,0.0,16.109800506951792,0.0,0.0,-17.768184583539533,0.0,0.0,0.0,0.0,13,0.9990870959782876,39.078531901041664,-75.87425944010417,0.0,-9.719645401200001,0.4235296002,-0.07896314580000001,-9.8919286284,0.2584248408,-0.0109955392875,0.105068486525,0.12217265875000001,0.06352978255,0.00488690635,0.0097738127,0.35206,0.25694,-1.00688,0.41238,1.06082,0.40658,-0.039481572900000005,-9.8057870148,0.3409772205,0.026267121631249998,0.0549776964375,0.06597323572500001,0.38222,0.65888,-0.30015000000000003,11.29728,-1.41216,10.82656,24.990000000000002,-55.04128489886617
97144,10271397,0,5,-1358,64,18,99,88,607,443,-1736,3,-1377,41,69,45,8,707,1826,737,336,-192,304,24.98,0.9942462373550456,24.99,1.0041648161855417,3904.7119140625,-7552.45556640625,15.100000381469728,12.859399795532228,0,0.0,0.0,0.0,0.0,15.915757351398446,0.0,0.0,-17.85551475402258,0.0,0.0,0.0,0.0,13,0.9992055267702936,39.078531901041664,-75.87425944010417,0.035892339,-9.7483592724,0.4594219392,0.0215354034,-9.884750160600001,0.2943171798,0.021991078575,0.12095093216250001,0.1075119397,0.0842991345375,0.0549776964375,0.0097738127,0.35206,0.25694,-1.00688,0.41006,1.05908,0.42746,0.0287138712,-9.8165547165,0.3768695595,0.05314510655625,0.08796431430000001,0.0586428762,0.38105999999999995,0.65801,-0.28971,9.88512,-5.64864,8.94368,24.985,-56.07394709655965
97145,10271503,0,3,-1356,42,1,58,75,595,460,-1703,-1,-1376,31,53,8,-14,707,1826,737,304,-128,368,25.0,0.9939797680730325,24.99,1.0037897853441895,3904.7119140625,-7552.45556640625,15.100000381469728,12.89484977722168,0,0.0,0.0,0.0,0.0,16.404757683694193,0.0,0.0,-17.55333700710972,0.0,0.0,0.0,0.0,13,0.998884776708611,39.078531901041664,-75.87425944010417,0.0215354034,-9.7340023368,0.3014956476,-0.0071784678,-9.8775716928,0.2225325018,0.0012217265875,0.07086014207500001,0.09162949406250001,0.0647515091375,0.0097738127,-0.017104172225000002,0.3451,0.2668,-0.98774,0.41006,1.05908,0.42746,0.007178467799999999,-9.8057870148,0.26201407470000004,0.0329866178625,0.0403169773875,0.03726266091875,0.37758,0.66294,-0.28013999999999994,8.94368,-3.76576,10.82656,24.994999999999997,-53.28173230369191
97146,10271608,0,-6,-1355,57,-17,68,101,595,460,-1703,-15,-1377,30,39,9,12,703,1823,738,368,-144,352,24.98,0.9941376757957068,25.0,1.003760177646188,3904.7119140625,-7552.45556640625,15.100000381469728,12.877124786376951,0,0.0,0.0,0.0,0.0,16.81453721751372,0.0,0.0,-17.318946324061336,0.0,0.0,0.0,0.0,13,0.9989489267209474,39.078531901041664,-75.87425944010417,-0.0430708068,-9.726823869,0.4091726646,-0.107677017,-9.884750160600001,0.215354034,-0.0207693519875,0.08307740795,0.12339438533750001,0.047647336912500005,0.0109955392875,0.01466071905,0.3451,0.2668,-0.98774,0.40774,1.05734,0.42804,-0.0753739119,-9.8057870148,0.3122633493,0.013438992462500002,0.04703647361875,0.06902755219375001,0.37642,0.6620699999999999,-0.27985,10.82656,-4.23648,10.35584,24.990000000000002,-53.836328169920705
97147,10271714,0,4,-1361,51,-20,42,87,583,448,-1668,-3,-1380,30,27,-8,-3,703,1823,738,416,-144,304,24.98,0.9942758450530472,24.98,1.0039773007648656,3904.7119140625,-7552.45556640625,15.100000381469728,12.877124786376951,0,0.0,0.0,0.0,0.0,16.384794344924757,0.0,0.0,-17.5666624772589,0.0,0.0,0.0,0.0,13,0.9991265729089565,39.078531901041664,-75.87425944010417,0.0287138712,-9.7698946758,0.36610185780000004,-0.0215354034,-9.906285564000001,0.215354034,-0.024434531750000002,0.051312516675,0.1062902131125,0.032986617862500005,-0.0097738127,-0.0036651797625,0.33814,0.25984,-0.96744,0.40774,1.05734,0.42804,0.0035892339000000006,-9.8380901199,0.2907279459,0.004276043056250001,0.0207693519875,0.051312516675,0.37294,0.65859,-0.2697,12.23872,-4.23648,8.94368,24.98,-55.38552181966233
97148,10271819,0,5,-1354,69,-14,130,130,583,448,-1668,0,-1372,50,47,67,41,708,1838,731,416,-96,432,24.99,0.9939205526770294,25.0,1.004184554650876,3904.7119140625,-7552.45556640625,15.100000381469728,12.859399795532228,0,0.0,0.0,0.0,0.0,16.671505874303435,0.0,0.0,-17.404933885597288,0.0,0.0,0.0,0.0,13,0.9990525536639527,39.078531901041664,-75.87425944010417,0.035892339,-9.719645401200001,0.4953142782,0.0,-9.848857821600001,0.35892339,-0.017104172225000002,0.158824456375,0.158824456375,0.0574211496125,0.0818556813625,0.0500907900875,0.33814,0.25984,-0.96744,0.41064,1.06604,0.42398,0.0179461695,-9.784251611400002,0.4271188341,0.020158488693749997,0.12034006886875001,0.10445762323125,0.37439,0.6629400000000001,-0.27172999999999997,12.23872,-2.82432,12.70944,24.994999999999997,-54.74257127449634
97149,10271924,0,6,-1355,64,10,60,68,578,452,-1696,4,-1379,49,59,2,-13,708,1838,731,352,-80,336,24.98,0.9941968911917098,25.0,1.00406612385887,3904.7119140625,-7552.45556640625,15.100000381469728,12.877124786376951,0,0.0,0.0,0.0,0.0,16.546511212143024,0.0,0.0,-17.47978187683167,0.0,0.0,0.0,0.0,13,0.9991315075252899,39.078531901041664,-75.87425944010417,0.0430708068,-9.726823869,0.4594219392,0.0287138712,-9.8991070962,0.35174492220000003,0.012217265875000001,0.07330359525,0.08307740795,0.0720818686625,0.002443453175,-0.0158824456375,0.33524,0.26216,-0.98368,0.41064,1.06604,0.42398,0.035892339,-9.8129654826,0.4055834307,0.04214956726875001,0.0378735242125,0.03359748115625,0.37294,0.6641,-0.27985,10.35584,-2.3536,9.88512,24.990000000000002,-55.42855029646097
97150,10272030,0,19,-1358,46,21,105,69,578,452,-1696,10,-1380,14,75,50,-25,723,1844,710,352,-144,304,25.0,0.994078460399704,25.0,1.003819393042191,3904.7119140625,-7552.45556640625,15.100000381469728,12.89484977722168,0,0.0,0.0,0.0,0.0,16.60573072212795,0.0,0.0,-17.44067459505842,0.0,0.0,0.0,0.0,13,0.9989489267209475,39.078531901041664,-75.87425944010417,0.1363908882,-9.7483592724,0.3302095188,0.071784678,-9.906285564000001,0.10049854920000001,0.0256562583375,0.1282812916875,0.0842991345375,0.09162949406250001,0.061086329375000005,-0.030543164687500002,0.33524,0.26216,-0.98368,0.41934,1.06952,0.4118,0.1040877831,-9.827322418200001,0.215354034,0.058642876200000006,0.09468381053125,0.026877984925,0.37729,0.66584,-0.28593999999999997,10.35584,-4.23648,8.94368,25.0,-53.841281467357774
97151,10272135,0,2,-1364,45,-10,44,73,596,451,-1701,-8,-1372,32,53,-14,-19,723,1844,710,400,-16,336,24.98,0.9942264988897114,25.0,1.00413520848754,3904.7119140625,-7552.45556640625,15.100000381469728,12.859399795532228,0,0.0,0.0,0.0,0.0,16.64252531286905,0.0,0.0,-17.425788069149405,0.0,0.0,0.0,0.0,13,0.9991808536886256,39.078531901041664,-75.87425944010417,0.0143569356,-9.7914300792,0.323031051,-0.0574277424,-9.848857821600001,0.2297109696,-0.012217265875000001,0.05375596985,0.0891860408875,0.0647515091375,-0.017104172225000002,-0.023212805162500003,0.34568,0.26158,-0.98658,0.41934,1.06952,0.4118,-0.0215354034,-9.8201439504,0.2763710103,0.026267121631249998,0.018325898812499998,0.0329866178625,0.38251,0.66555,-0.28739000000000003,11.768,-0.47072,9.88512,24.990000000000002,-55.85882115292992
97152,10272240,0,-6,-1355,63,-8,86,111,596,451,-1701,-10,-1380,40,45,22,20,696,1839,758,416,-160,416,25.0,0.994078460399704,24.99,1.0036910930175178,3904.7119140625,-7552.45556640625,15.100000381469728,12.877124786376951,0,0.0,0.0,0.0,0.0,16.97464601964059,0.0,0.0,-17.238862197943632,0.0,0.0,0.0,0.0,13,0.9988847767086109,39.078531901041664,-75.87425944010417,-0.0430708068,-9.726823869,0.45224347140000004,-0.071784678,-9.906285564000001,0.287138712,-0.0097738127,0.105068486525,0.13561165121250002,0.0549776964375,0.026877984925,0.024434531750000002,0.34568,0.26158,-0.98658,0.40368,1.06662,0.43964,-0.0574277424,-9.8165547165,0.36969109170000003,0.02260194186875,0.065973235725,0.08002309148125,0.37468,0.6640999999999999,-0.27347,12.23872,-4.7072,12.23872,24.994999999999997,-53.28173230369191
97153,10272345,0,20,-1352,46,-29,69,119,592,431,-1675,10,-1377,28,29,20,36,696,1839,758,400,-144,368,24.99,0.9939205526770294,25.0,1.004026646928201,3904.7119140625,-7552.45556640625,15.100000381469728,12.877124786376951,0,0.0,0.0,0.0,0.0,17.24620200053124,0.0,0.0,-17.10219068039118,0.0,0.0,0.0,0.0,13,0.9989735998026152,39.078531901041664,-75.87425944010417,0.143569356,-9.7052884656,0.3302095188,0.071784678,-9.884750160600001,0.20099709840000002,-0.035430071037500004,0.0842991345375,0.1453854639125,0.035430071037500004,0.024434531750000002,0.04398215715,0.34336,0.24998,-0.9715,0.40368,1.06662,0.43964,0.10767701700000001,-9.795019313100001,0.26560330860000003,0.0,0.05436683314375,0.09468381053125001,0.37351999999999996,0.6583,-0.26593,11.768,-4.23648,10.82656,24.994999999999997,-54.053997429390435
97154,10272450,0,-1,-1356,67,3,43,83,592,431,-1675,-3,-1376,44,49,-10,4,711,1838,770,448,-48,400,24.99,0.9938613372810264,25.0,1.0039575622995311,3904.7119140625,-7552.45556640625,15.100000381469728,12.859399795532228,0,0.0,0.0,0.0,0.0,16.862162034194398,0.0,0.0,-17.32420640297741,0.0,0.0,0.0,0.0,13,0.9989094497902788,39.078531901041664,-75.87425944010417,-0.0071784678,-9.7340023368,0.4809573426,-0.0215354034,-9.8775716928,0.31585258320000004,0.0036651797625,0.0525342432625,0.1014033067625,0.059864602787500006,-0.012217265875000001,0.00488690635,0.34336,0.24998,-0.9715,0.41238,1.06604,0.4466,-0.0143569356,-9.8057870148,0.39840496290000005,0.031764891275000005,0.02015848869375,0.05314510655625,0.37787000000000004,0.6580100000000001,-0.26245,13.18016,-1.41216,11.768,24.994999999999997,-53.49448348241276
97155,10272556,0,4,-1361,37,-3,24,41,584,455,-1702,-3,-1381,20,58,-17,-47,711,1838,770,432,-96,368,24.99,0.9941080680977054,25.0,1.003819393042191,3904.7119140625,-7552.45556640625,15.100000381469728,12.877124786376951,0,0.0,0.0,0.0,0.0,16.857851031201204,0.0,0.0,-17.330283341537477,0.0,0.0,0.0,0.0,13,0.9989637305699481,39.078531901041664,-75.87425944010417,0.0287138712,-9.7698946758,0.26560330860000003,-0.0215354034,-9.9134640318,0.143569356,-0.0036651797625,0.0293214381,0.0500907900875,0.07086014207500001,-0.0207693519875,-0.0574211496125,0.33872,0.2639,-0.98716,0.41238,1.06604,0.4466,0.0035892339000000006,-9.8416793538,0.2045863323,0.033597481156250004,0.00427604305625,-0.0036651797624999982,0.37555000000000005,0.6649700000000001,-0.27028,12.70944,-2.82432,10.82656,24.994999999999997,-53.96792114423617
97156,10272661,0,-26,-1358,59,0,84,117,584,455,-1702,-31,-1382,39,46,36,41,714,1805,734,416,-176,352,24.98,0.9939995065383668,24.98,1.0040365161608684,3904.7119140625,-7552.45556640625,15.100000381469728,12.859399795532228,0,0.0,0.0,0.0,0.0,16.794001304877348,0.0,0.0,-17.370885517160737,0.0,0.0,0.0,0.0,13,0.9990180113496177,39.078531901041664,-75.87425944010417,-0.1866401628,-9.7483592724,0.4235296002,-0.2225325018,-9.9206424996,0.2799602442,0.0,0.10262503335,0.1429420107375,0.056199423025,0.04398215715,0.0500907900875,0.33872,0.2639,-0.98716,0.41412,1.0469,0.42572,-0.2045863323,-9.834500886,0.3517449222,0.0280997115125,0.07330359525,0.09651640041250001,0.37642,0.6554,-0.28072,12.23872,-5.17792,10.35584,24.98,-54.43883132923435
97157,10272766,0,-4,-1359,48,-13,46,115,582,447,-1708,-11,-1378,29,38,-11,21,714,1805,734,336,-96,368,24.98,0.9940389834690352,24.99,1.0040562546262028,3904.7119140625,-7552.45556640625,15.100000381469728,12.859399795532228,0,0.0,0.0,0.0,0.0,16.461060327761807,0.0,0.0,-17.56057469204654,0.0,0.0,0.0,0.0,13,0.999047619047619,39.078531901041664,-75.87425944010417,-0.0287138712,-9.755537740200001,0.3445664544,-0.07896314580000001,-9.8919286284,0.2081755662,-0.0158824456375,0.056199423025,0.14049855756250001,0.046425610325000005,-0.0134389924625,0.0256562583375,0.33756,0.25926,-0.99064,0.41412,1.0469,0.42572,-0.05383850850000001,-9.8237331843,0.2763710103,0.015271582343750003,0.02138021528125,0.08307740795000002,0.37584,0.65308,-0.28246,9.88512,-2.82432,10.82656,24.985,-54.69703178798649
97158,10272872,0,3,-1354,40,8,147,104,582,447,-1708,-8,-1368,26,60,78,18,712,1835,733,368,-192,320,24.97,0.9939698988403652,24.99,1.0041648161855417,3904.7119140625,-7552.45556640625,15.100000381469728,12.859399795532228,0,0.0,0.0,0.0,0.0,16.506630577497248,0.0,0.0,-17.53471312614715,0.0,0.0,0.0,0.0,13,0.9990673575129534,39.078531901041664,-75.87425944010417,0.0215354034,-9.719645401200001,0.287138712,-0.0574277424,-9.8201439504,0.1866401628,0.0097738127,0.1795938083625,0.1270595651,0.07330359525,0.09529467382500001,0.021991078575,0.33756,0.25926,-0.99064,0.41296,1.0643,0.42514,-0.0179461695,-9.7698946758,0.2368894374,0.041538703975,0.13744424109375,0.07452532183749999,0.37526000000000004,0.66178,-0.28274999999999995,10.82656,-5.64864,9.4144,24.979999999999997,-54.86664907487307
97159,10272977,0,-5,-1356,39,11,29,35,603,426,-1715,-17,-1374,25,60,-21,-61,712,1835,733,384,-112,384,24.96,0.9941574142610412,24.97,1.0039082161361954,3904.7119140625,-7552.45556640625,15.100000381469728,12.89484977722168,0,0.0,0.0,0.0,0.0,16.3177330678679,0.0,0.0,-17.6326430762275,0.0,0.0,0.0,0.0,13,0.9990328151986183,39.078531901041664,-75.87425944010417,-0.035892339,-9.7340023368,0.2799602442,-0.12203395260000001,-9.8632147572,0.179461695,0.0134389924625,0.035430071037500004,0.0427604305625,0.07330359525,-0.0256562583375,-0.0745253218375,0.34974,0.24708,-0.9947,0.41296,1.0643,0.42514,-0.07896314580000001,-9.798608547,0.22971096959999998,0.04337129385625001,0.004886906350000001,-0.015882445637500003,0.38134999999999997,0.65569,-0.28478000000000003,11.29728,-3.29504,11.29728,24.965,-54.56293032011537
97160,10273083,0,0,-1360,31,12,137,99,600,444,-1676,-5,-1378,8,53,85,10,705,1832,738,432,-176,336,24.98,0.9942758450530472,25.0,1.0039773007648656,3904.7119140625,-7552.45556640625,15.100000381469728,12.8416748046875,0,0.0,0.0,0.0,0.0,16.115025180462954,0.0,0.0,-17.733467455862694,0.0,0.0,0.0,0.0,13,0.9991265729089565,39.078531901041664,-75.87425944010417,0.0,-9.762716208,0.2225325018,-0.035892339,-9.8919286284,0.0574277424,0.01466071905,0.1673765424875,0.12095093216250001,0.0647515091375,0.1038467599375,0.012217265875000001,0.348,0.25752,-0.97208,0.4089,1.06256,0.42804,-0.0179461695,-9.827322418200001,0.1399801221,0.039706114093749995,0.13561165121250002,0.06658409901875001,0.37844999999999995,0.66004,-0.27202000000000004,12.70944,-5.17792,9.88512,24.990000000000002,-55.38552181966233
97161,10273188,0,2,-1360,37,-36,78,139,600,444,-1676,-4,-1378,14,-3,19,45,705,1832,738,368,-96,272,24.98,0.9942462373550456,24.99,1.0041648161855417,3904.7119140625,-7552.45556640625,15.100000381469728,12.859399795532228,0,0.0,0.0,0.0,0.0,16.275463051706634,0.0,0.0,-17.629779042061458,0.0,0.0,0.0,0.0,13,0.9992055267702936,39.078531901041664,-75.87425944010417,0.0143569356,-9.762716208,0.26560330860000003,-0.0287138712,-9.8919286284,0.10049854920000001,-0.04398215715,0.09529467382500001,0.1698199956625,-0.0036651797625,0.023212805162500003,0.0549776964375,0.348,0.25752,-0.97208,0.4089,1.06256,0.42804,-0.0071784678,-9.827322418200001,0.18305092890000002,-0.02382366845625,0.059253739493750006,0.11239884605,0.37844999999999995,0.66004,-0.27202000000000004,10.82656,-2.82432,8.00224,24.985,-56.07394709655965
97162,10273293,0,20,-1355,32,3,158,125,603,435,-1724,10,-1374,23,43,89,33,705,1805,717,368,-80,304,24.97,0.9942363681223784,24.99,1.003987169997533,3904.7119140625,-7552.45556640625,15.100000381469728,12.859399795532228,0,0.0,0.0,0.0,0.0,15.932545159232305,0.0,0.0,-17.802801176411435,0.0,0.0,0.0,0.0,13,0.9991117690599556,39.078531901041664,-75.87425944010417,0.143569356,-9.726823869,0.2297109696,0.071784678,-9.8632147572,0.1651047594,0.0036651797625,0.19303280082500002,0.1527158234375,0.0525342432625,0.1087336662875,0.0403169773875,0.34974,0.2523,-0.99992,0.4089,1.0469,0.41586,0.10767701700000001,-9.7950193131,0.1974078645,0.0280997115125,0.15088323355625,0.09651640041250001,0.37932,0.6496,-0.29203,10.82656,-2.3536,8.94368,24.979999999999997,-55.25391058902797
97163,10273399,0,21,-1355,57,-16,89,88,603,435,-1724,12,-1372,38,28,15,7,705,1805,717,432,-128,352,24.97,0.994078460399704,24.98,1.003878608438194,3904.7119140625,-7552.45556640625,15.100000381469728,12.89484977722168,0,0.0,0.0,0.0,0.0,16.165813263964292,0.0,0.0,-17.649611446542398,0.0,0.0,0.0,0.0,13,0.998978534418949,39.078531901041664,-75.87425944010417,0.1507478238,-9.726823869,0.4091726646,0.0861416136,-9.848857821600001,0.2727817764,-0.0195476254,0.1087336662875,0.1075119397,0.034208344450000004,0.0183258988125,0.008552086112500001,0.34974,0.2523,-0.99992,0.4089,1.0469,0.41586,0.1184447187,-9.7878408453,0.3409772205,0.007330359525000002,0.06352978255,0.05803201290625,0.37932,0.6496,-0.29203,12.70944,-3.76576,10.35584,24.975,-54.0920645722189
97164,10273504,0,10,-1355,41,53,135,38,600,449,-1740,5,-1377,17,89,75,-48,743,1817,718,336,-192,352,24.99,0.9941080680977054,24.98,1.0038391315075252,3904.7119140625,-7552.45556640625,15.100000381469728,12.877124786376951,0,0.0,0.0,0.0,0.0,15.900497232959014,0.0,0.0,-17.782123999638806,0.0,0.0,0.0,0.0,13,0.9989735998026152,39.078531901041664,-75.87425944010417,0.071784678,-9.726823869,0.2943171798,0.035892339,-9.884750160600001,0.12203395260000001,0.0647515091375,0.1649330893125,0.046425610325000005,0.1087336662875,0.09162949406250001,-0.0586428762,0.348,0.26042,-1.0092,0.43094,1.05386,0.41644,0.05383850850000001,-9.8057870148,0.2081755662,0.0867425877125,0.12828129168750002,-0.006108632937499997,0.38947,0.6571400000000001,-0.2963800000000001,9.88512,-5.64864,10.35584,24.985,-54.053997429390435
97165,10273610,0,-1,-1359,36,43,41,34,600,449,-1740,-10,-1386,21,82,-10,-49,743,1817,718,368,-128,352,24.97,0.9943547989143844,24.98,1.004075993091537,3904.7119140625,-7552.45556640625,15.100000381469728,12.859399795532228,0,0.0,0.0,0.0,0.0,15.692754700863173,0.0,0.0,-17.8749298467131,0.0,0.0,0.0,0.0,13,0.9992153960029607,39.078531901041664,-75.87425944010417,-0.0071784678,-9.755537740200001,0.2584248408,-0.071784678,-9.9493563708,0.1507478238,0.0525342432625,0.0500907900875,0.041538703975,0.100181580175,-0.012217265875000001,-0.059864602787500006,0.348,0.26042,-1.0092,0.43094,1.05386,0.41644,-0.039481572900000005,-9.8524470555,0.2045863323,0.07635791171875,0.01893676210625,-0.009162949406250002,0.38947,0.6571400000000001,-0.2963800000000001,10.82656,-3.76576,10.35584,24.975,-56.15744111352363
97166,10273715,0,2,-1361,33,13,115,142,601,439,-1677,-11,-1376,10,64,57,49,693,1829,700,384,-176,416,24.99,0.9940685911670368,24.99,1.003937823834197,3904.7119140625,-7552.45556640625,15.300000190734863,12.859399795532228,0,0.0,0.0,0.0,0.0,15.799817621930568,0.0,0.0,-17.785963220638003,0.0,0.0,0.0,0.0,13,0.9990032075006169,39.078531901041664,-75.87425944010417,0.0143569356,-9.7698946758,0.2368894374,-0.07896314580000001,-9.8775716928,0.071784678,0.0158824456375,0.14049855756250001,0.173485175425,0.0781905016,0.06963841548750001,0.059864602787500006,0.34858,0.25462,-0.97266,0.40194,1.06082,0.406,-0.03230310510000001,-9.8237331843,0.1543370577,0.047036473618750005,0.105068486525,0.11667488910625,0.37526000000000004,0.6577200000000001,-0.28332999999999997,11.29728,-5.17792,12.23872,24.99,-54.3122202119564
97167,10273820,0,8,-1348,26,-37,6,89,601,439,-1677,5,-1367,7,12,-54,8,693,1829,700,384,-112,256,24.96,0.9943153219837156,25.0,1.0039180853688623,3904.7119140625,-7552.45556640625,15.300000190734863,12.859399795532228,0,0.0,0.0,0.0,0.0,15.844005474958095,0.0,0.0,-17.73889399613261,0.0,0.0,0.0,0.0,13,0.9991167036762889,39.078531901041664,-75.87425944010417,0.0574277424,-9.6765745944,0.1866401628,0.035892339,-9.812965482600001,0.050249274600000005,-0.0452038837375,0.007330359525,0.1087336662875,0.01466071905,-0.06597323572500001,0.0097738127,0.34858,0.25462,-0.97266,0.40194,1.06082,0.406,0.0466600407,-9.7447700385,0.1184447187,-0.01527158234375,-0.029321438100000007,0.05925373949375,0.37526000000000004,0.6577200000000001,-0.28332999999999997,11.29728,-3.29504,7.53152,24.98,-55.29441265554411
97168,10273926,0,22,-1360,35,-15,99,96,602,456,-1684,6,-1376,39,43,32,15,713,1817,716,288,-160,416,24.96,0.9943153219837156,24.99,1.0041056007895386,3904.7119140625,-7552.45556640625,15.300000190734863,12.859399795532228,0,0.0,0.0,0.0,0.0,15.783532531185438,0.0,0.0,-17.759831978014578,0.0,0.0,0.0,0.0,13,0.9992104613866271,39.078531901041664,-75.87425944010417,0.15792629160000002,-9.762716208,0.251246373,0.0430708068,-9.8775716928,0.2799602442,-0.0183258988125,0.12095093216250001,0.1172857524,0.0525342432625,0.0390952508,0.0183258988125,0.34916,0.26448,-0.97672,0.41354,1.05386,0.41528,0.10049854920000001,-9.8201439504,0.26560330860000003,0.017104172225,0.08002309148125,0.06780582560625,0.38135,0.65917,-0.28072,8.47296,-4.7072,12.23872,24.975,-56.111865232556895
