,packetType,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,gps_fix_quality,gps_sats_tracked,gps_hdop,battery_voltage,pyro_cont,trigger_status,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
12333,0,1301495,-17,1345,-88,1,21,14,7,1350,-45,15,30,-19,392,-1256,650,172,-1602,1145,-384,64,464,19.01,0.9970787071305206,22.12,0.9962102146558104,44.82484436035156,-73.1637191772461,39.70000076293945,2,12,0.6399999856948853,18.183319091796875,11,0,0.0,0.0,0.0,0.0,0.4552688948339908,0.0,0.0,-0.5954950309280252,0.4773681086999999,0.0358923389999999,9.672985360499998,0.7136844992637634,-0.0001697658881312,0.700467050075531,-0.0006709690787829,6,0.7470807393391927,-1.2193953196207683,-0.12203395260000001,9.655039191,-0.6317051664000001,0.107677017,0.215354034,-0.1363908882,0.001221730472,0.025656339912,0.017104226607999998,0.478918345024,-1.5344934728319999,0.7941248068,0.00406,0.783,-0.0261,0.09976,-0.92916,0.6641,-0.007178467800000005,4.9351966125,-0.38404802730000004,0.240070037748,-0.7544185664599999,0.405614516704,0.05191,-0.07307999999999998,0.319,-11.29728,1.88288,13.65088,0.9966444608931655,20.565
12334,0,1301600,-31,1337,-54,0,25,25,2,1331,4,9,36,-9,365,-1268,614,226,-1648,1132,-432,128,448,19.01,0.9971280532938565,22.12,0.9962694300518136,44.82484436035156,-73.1637191772461,39.70000076293945,2,12,0.6399999856948853,18.134246826171875,11,0,0.0,0.0,0.0,0.0,0.4697289127603411,0.0,0.0,-0.5326762684833365,0.1794616949999999,0.1040877830999999,9.5760760452,0.7131850123405457,0.00029751114198,0.7009744048118591,-0.0014030766906216,6,0.7470807393391927,-1.2193953196207683,-0.2225325018,9.5976114486,-0.3876372612,0.0646062102,0.2584248408,-0.0646062102,0.0,0.0305432618,0.0305432618,0.44593162228,-1.549154238496,0.7501425098079999,0.00116,0.77198,0.00232,0.13108,-0.95584,0.65656,-0.0789631458,4.9280181447,-0.22612173570000002,0.22296581114,-0.7593054883479999,0.39034288580399995,0.06612,-0.09193000000000001,0.32944,-12.70944,3.76576,13.18016,0.996698741672835,20.565
12335,0,1301706,-7,1350,3,6,31,25,19,1354,49,18,41,-9,365,-1268,614,226,-1648,1132,-352,64,560,19.02,0.9970984455958548,22.12,0.9962595608191464,44.82484436035156,-73.1637191772461,39.79999923706055,2,12,0.6399999856948853,18.118911743164062,11,0,0.0,0.0,0.0,0.0,0.455480822193937,0.0,0.0,-0.5065533167735801,-0.1866401627999999,-0.0430708067999999,9.7052884656,0.7128589153289795,0.0007382577750831,0.7013053894042969,-0.0015321688260883,6,0.7470807393391927,-1.2193953196207683,-0.050249274600000005,9.69093153,0.0215354034,0.1292124204,0.2943171798,-0.0646062102,0.007330382832,0.037873644632,0.0305432618,0.44593162228,-1.549154238496,0.7501425098079999,0.01102,0.78532,0.02842,0.13108,-0.95584,0.65656,0.0394815729,4.9926243549,-0.0215354034,0.226631002556,-0.755640296932,0.39034288580399995,0.07105,-0.08526,0.34249,-10.35584,1.88288,16.4752,0.9966790032075006,20.57
12336,0,1301811,-34,1343,12,19,19,32,0,1347,73,30,29,-3,409,-1285,620,202,-1642,1126,-384,80,528,19.03,0.997108314828522,22.13,0.9962792992844808,44.82484436035156,-73.1637191772461,39.79999923706055,2,12,0.6399999856948853,18.112777709960938,11,0,0.0,0.0,0.0,0.0,0.4810415145830262,0.0,0.0,-0.4412522616644688,-0.3050848815,0.1220339526,9.655039191,0.7130978107452393,0.0013626117724925,0.7010616064071655,-0.0015517983119934,6,0.7470807393391927,-1.2193953196207683,-0.24406790520000002,9.6406822554,0.0861416136,0.215354034,0.2081755662,-0.0215354034,0.023212878968,0.023212878968,0.039095375104,0.49968776304799994,-1.5699236565199999,0.75747289264,0.0,0.78126,0.04234,0.11716,-0.95236,0.65308,-0.01435693560000001,4.9244289108,0.0323031051,0.261450321008,-0.773355388776,0.39828413387199996,0.05858,-0.08555000000000001,0.34771,-11.29728,2.3536,15.533760000000001,0.9966938070565015,20.58
12337,0,1301916,-52,1339,11,7,38,35,-18,1341,71,18,45,2,409,-1285,620,202,-1642,1126,-496,208,480,19.01,0.9970787071305206,22.13,0.996121391561806,44.82484436035156,-73.1637191772461,39.79999923706055,2,12,0.6399999856948853,18.068817138671875,11,0,0.0,0.0,0.0,0.0,0.571110295444655,0.0,0.0,-0.3145051802595631,-0.2943171797999999,0.2512463729999999,9.619146852,0.7133458852767944,0.0020322746131569,0.7008081674575806,-0.0011994636151939,6,0.7470807393391927,-1.2193953196207683,-0.3732803256,9.6119683842,0.07896314580000001,0.1292124204,0.323031051,0.0143569356,0.008552113303999999,0.046425757936,0.042760566519999994,0.49968776304799994,-1.5699236565199999,0.75747289264,-0.01044,0.77778,0.04118,0.11716,-0.95236,0.65308,-0.12203395260000001,4.9674997176,0.0466600407,0.254119938176,-0.761748949292,0.40011672958,0.05336,-0.08728999999999998,0.34713,-14.59232,6.11936,14.1216,0.9966000493461633,20.57
12338,0,1302022,-77,1341,-15,-5,5,24,-53,1340,48,7,16,-6,391,-1286,660,206,-1654,1135,-432,160,608,19.01,0.9970688378978534,22.13,0.9963385146804836,44.82484436035156,-73.1637191772461,39.79999923706055,2,12,0.6399999856948853,18.08721923828125,11,0,0.0,0.0,0.0,0.0,0.7845162161241158,0.0,0.0,-0.0802859247151639,-0.1184447187,0.466600407,9.6227360859,0.7130894660949707,0.0026264360640197,0.7010676264762878,-0.0008577149710617,6,0.7470807393391927,-1.2193953196207683,-0.5527420206,9.626325319800001,-0.107677017,0.050249274600000005,0.1148554848,-0.0430708068,-0.0061086523599999994,0.0061086523599999994,0.029321531328,0.47769661455199997,-1.571145386992,0.8063421115199999,-0.03074,0.7772,0.02784,0.11948,-0.95932,0.6583,-0.25124637299999997,4.8705904023,-0.0753739119,0.23579398109599997,-0.782518367316,0.41783182142399994,0.04437,-0.09105999999999997,0.34307,-12.70944,4.7072,17.88736,0.9967036762891686,20.57
12339,0,1302127,-78,1331,19,7,5,17,-61,1330,89,20,19,-19,391,-1286,660,206,-1654,1135,-352,144,544,19.03,0.997157660991858,22.13,0.996239822353812,44.82484436035156,-73.1637191772461,39.79999923706055,2,12,0.6399999856948853,18.09335327148437,11,0,0.0,0.0,0.0,0.0,0.6821962064837205,0.0,0.0,-0.191958349653254,-0.3876372611999999,0.4989035120999999,9.5509514079,0.7128501534461975,0.0028419734444469,0.7013100981712341,-0.000849439529702,6,0.7470807393391927,-1.2193953196207683,-0.5599204884,9.554540641800001,0.1363908882,0.143569356,0.1363908882,-0.1363908882,0.008552113303999999,0.0061086523599999994,0.020769418023999998,0.47769661455199997,-1.571145386992,0.8063421115199999,-0.03538,0.7714,0.05162,0.11948,-0.95932,0.6583,-0.2081755662,4.845465765,0.0,0.243124363928,-0.782518367316,0.41355576477199996,0.042050000000000004,-0.09395999999999999,0.35496,-10.35584,4.23648,16.00448,0.996698741672835,20.58
12340,0,1302233,-33,1339,4,11,-24,25,2,1347,62,21,-10,-11,390,-1303,667,237,-1640,1145,-448,160,560,19.02,0.9970984455958548,22.13,0.996239822353812,44.82484436035156,-73.1637191772461,39.79999923706055,2,12,0.6399999856948853,18.12811279296875,11,0,0.0,0.0,0.0,0.0,0.6830387472928239,0.0,0.0,-0.1872543614452624,-0.2368894373999999,0.1112662508999999,9.640682255399998,0.7129813432693481,0.0025952849537134,0.7011777758598328,-0.0007743590977042,6,0.7470807393391927,-1.2193953196207683,-0.2368894374,9.6119683842,0.0287138712,0.1507478238,-0.071784678,-0.07896314580000001,0.013439035192,-0.029321531328,0.0305432618,0.47647488408,-1.591914805016,0.814894224824,0.00116,0.78126,0.03596,0.13746,-0.9512,0.6641,-0.0430708068,4.7700918531,-0.025124637300000002,0.244956959636,-0.8106181681719999,0.422718743312,0.06931,-0.08497000000000005,0.35003,-13.18016,4.7072,16.4752,0.9966691339748335,20.575
12341,0,1302338,-32,1348,-10,0,-18,30,4,1343,50,16,-6,-4,390,-1303,667,212,-1619,1138,-384,80,576,19.04,0.9973846533432026,22.12,0.9962694300518136,44.82484436035156,-73.1637191772461,39.79999923706055,2,12,0.6399999856948853,18.12606811523437,11,0,0.0,0.0,0.0,0.0,0.5575488562227022,0.0,0.0,-0.3119607078700344,-0.1435693559999999,0.1004985492,9.6586284249,0.7128022909164429,0.0029684894252568,0.7013586163520813,-0.0005145230679772,6,0.7470807393391927,-1.2193953196207683,-0.2297109696,9.6765745944,-0.071784678,0.1148554848,-0.0430708068,-0.0287138712,0.0,-0.021991148496,0.03665191416,0.47647488408,-1.591914805016,0.814894224824,0.00232,0.77894,0.029,0.12296,-0.93902,0.66004,-0.0574277424,4.8167518938,-0.050249274600000005,0.23823744204,-0.806952976756,0.425773069492,0.06264,-0.08004,0.34452,-11.29728,2.3536,16.94592,0.996827041697508,20.58
12342,0,1302444,-38,1338,-28,19,29,26,4,1343,13,26,24,-10,360,-1278,672,212,-1619,1138,-352,64,464,19.02,0.99746360720454,22.12,0.9963187762151492,44.82484436035156,-73.1637191772461,39.79999923706055,2,12,0.6399999856948853,18.150604248046875,11,0,0.0,0.0,0.0,0.0,0.2355687687122519,0.0,0.0,-0.6264301718527918,0.0538385085,0.1220339525999999,9.6227360859,0.5944790840148926,-0.4000218212604522,0.5424614548683167,0.4385347962379455,6,0.7470807393391927,-1.2193953196207683,-0.2727817764,9.6047899164,-0.20099709840000002,0.1866401628,0.1722832272,-0.071784678,0.023212878968,0.035430183688,0.031764992272,0.43982296992,-1.5613715432159998,0.821002877184,0.00232,0.77894,0.00754,0.12296,-0.93902,0.66004,-0.0430708068,4.8885365718,-0.1363908882,0.231517924444,-0.7629706797639999,0.426383934728,0.06264,-0.08004,0.33379,-10.35584,1.88288,13.65088,0.9968911917098446,20.57
12343,0,1302549,-25,1346,11,18,26,19,5,1356,71,34,35,-16,360,-1278,672,207,-1641,1108,-400,160,512,19.03,0.9972070071551936,22.13,0.9963878608438194,44.82484436035156,-73.1637191772461,39.79999923706055,2,12,0.6399999856948853,18.116867065429688,11,0,0.0,0.0,0.0,0.0,0.0788748853936436,0.0,0.0,-0.7413339511410647,-0.2943171797999999,0.0717846779999999,9.6981099978,0.5945183634757996,-0.4003157019615173,0.5423021912574768,0.4384104013442993,6,0.7470807393391927,-1.2193953196207683,-0.179461695,9.6622176588,0.07896314580000001,0.24406790520000002,0.251246373,-0.1148554848,0.021991148496,0.031764992272,0.023212878968,0.43982296992,-1.5613715432159998,0.821002877184,0.0029,0.78648,0.04118,0.12006,-0.95178,0.64264,0.03230310510000001,4.9567320159,-0.017946169499999998,0.23090705920799998,-0.7648032754719999,0.422107878076,0.06148,-0.08265,0.34191,-11.768,4.7072,15.06304,0.9967974339995065,20.58
