	timestamp_s	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	imu2_accel_x	imu2_accel_y	imu2_accel_z	imu2_gyro_x	imu2_gyro_y	imu2_gyro_z	imu2_mag_x	imu2_mag_y	imu2_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baro1_alt	baro2_temp	baro2_pres	baro2_alt	gps_lat	gps_long	gps_alt	battery_voltage	pyro_cont	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	q_x	q_y	q_z	q_w	state	baro_pres_avg	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu2_accel_x_real	imu2_accel_y_real	imu2_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu2_gyro_x_real	imu2_gyro_y_real	imu2_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu2_mag_x_real	imu2_mag_y_real	imu2_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_temp_avg
21716	5069591	0	-574	-32	-1242	-119	187	28	-1143	3443	2765	-539	-20	-1283	4	-22	-42	-673	2438	4758	288	384	-32768	54.43	0.994700222057735	0.0	52.12	1.0019245003700965	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9983123612139158	-0.34337004309999997	-0.0191425808	-0.7429714172999999	-0.32243284535	-0.011964113	-0.76749784895	-0.0181732397	0.0285579481	0.0042760564000000004	0.0006108652	-0.0033597586000000002	-0.0064140846	-0.16002	0.48201999999999995	0.38709999999999994	-0.09422	0.34131999999999996	0.6661199999999999	-0.332901444225	-0.0155533469	-0.7552346331249999	-0.00878118725	0.012599094750000001	-0.0010690140999999997	-0.12712	0.41167	0.5266099999999999	8.47296	11.29728	-964.03456	53.275
21717	5069635	0	-577	-24	-1246	-103	185	28	-1143	3443	2765	-548	-23	-1275	6	-5	-57	-673	2438	4758	288	352	-32768	54.43	0.9949173451764124	0.0	52.14	1.001914631137429	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984159881569207	-0.34516466005	-0.014356935599999999	-0.7453642399	-0.3278166962	-0.01375872995	-0.7627122037499999	-0.0157297789	0.0282525155	0.0042760564000000004	0.0009162978	-0.0007635815	-0.0087048291	-0.16002	0.48201999999999995	0.38709999999999994	-0.09422	0.34131999999999996	0.6661199999999999	-0.336490678125	-0.014057832775	-0.7540382218249999	-0.007406740550000001	0.013744467	-0.00221438635	-0.12712	0.41167	0.5266099999999999	8.47296	10.35584	-964.03456	53.285
21718	5069677	0	-579	-27	-1244	-103	191	29	-1143	3443	2765	-540	-28	-1278	-1	-12	-56	-673	2438	4758	240	432	-32768	54.42	0.995006168270417	0.0	52.14	1.0019343696027634	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984702689365902	-0.34636107135	-0.01615155255	-0.7441678286	-0.323031051	-0.0167497582	-0.7645068207	-0.0157297789	0.0291688133	0.0044287727	-0.0001527163	-0.0018325956	-0.008552112800000001	-0.16002	0.48201999999999995	0.38709999999999994	-0.09422	0.34131999999999996	0.6661199999999999	-0.334696061175	-0.016450655374999998	-0.75433732465	-0.007941247600000001	0.01366810885	-0.0020616700500000005	-0.12712	0.41167	0.5266099999999999	7.0608	12.70944	-964.03456	53.28
21719	5069721	0	-579	-28	-1245	-109	194	20	-1172	3444	2767	-544	-24	-1280	4	-10	-51	-673	2438	4758	272	448	-32768	54.42	0.994828522082408	0.0	52.12	1.0019245003700965	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9983765112262523	-0.34636107135	-0.0167497582	-0.74476603425	-0.32542387359999997	-0.014356935599999999	-0.765703232	-0.0166460767	0.0296269622	0.003054326	0.0006108652	-0.001527163	-0.0077885313	-0.16407999999999998	0.48216	0.38737999999999995	-0.09422	0.34131999999999996	0.6661199999999999	-0.335892472475	-0.015553346899999999	-0.7552346331249999	-0.00801760575	0.014049899599999999	-0.0023671026500000003	-0.12915	0.41174	0.5267499999999999	8.00224	13.18016	-964.03456	53.269999999999996
21720	5069763	0	-580	-31	-1245	-108	186	22	-1172	3444	2767	-537	-25	-1277	8	-6	-45	-673	2438	4758	320	368	-32768	54.43	0.9947396989884036	0.0	52.14	1.0020824080927708	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984110535405872	-0.346959277	-0.01854437515	-0.74476603425	-0.32123643405	-0.01495514125	-0.76390861505	-0.0164933604	0.0284052318	0.0033597586000000002	0.0012217304	-0.0009162978	-0.0068722335	-0.16407999999999998	0.48216	0.38737999999999995	-0.09422	0.34131999999999996	0.6661199999999999	-0.33409785552500004	-0.0167497582	-0.75433732465	-0.007635815000000001	0.013744467	-0.0017562374499999998	-0.12915	0.41174	0.5267499999999999	9.4144	10.82656	-964.03456	53.285
21721	5069805	0	-578	-32	-1244	-99	181	29	-1172	3444	2767	-544	-17	-1275	3	-1	-49	-635	2429	4759	384	368	-32768	54.42	0.9948976067110782	0.0	52.12	1.002033061929435	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984653343202566	-0.3457628657	-0.0191425808	-0.7441678286	-0.32542387359999997	-0.010169496049999999	-0.7627122037499999	-0.0151189137	0.0276416503	0.0044287727	0.0004581489	-0.0001527163	-0.0074830987	-0.16407999999999998	0.48216	0.38737999999999995	-0.08889999999999999	0.34006	0.66626	-0.33559336965	-0.014656038425	-0.7534400161749999	-0.0073303824	0.013744467	-0.0015271630000000002	-0.12649	0.41111	0.52682	11.29728	10.82656	-964.03456	53.269999999999996
21722	5069849	0	-573	-28	-1243	-106	184	26	-1172	3444	2767	-542	-20	-1279	-5	-11	-55	-635	2429	4759	304	416	-32768	54.42	0.9948976067110782	0.0	52.13	1.001963977300765	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984307920059216	-0.34277183745	-0.0167497582	-0.74356962295	-0.3242274623	-0.011964113	-0.76510502635	-0.0161879278	0.0280997992	0.0039706238	-0.0007635815	-0.0016798793000000001	-0.0083993965	-0.16407999999999998	0.48216	0.38737999999999995	-0.08889999999999999	0.34006	0.66626	-0.333499649875	-0.014356935599999999	-0.75433732465	-0.00847575465	0.01320995995	-0.00221438635	-0.12649	0.41111	0.52682	8.94368	12.23872	-964.03456	53.275000000000006
21723	5069891	0	-580	-32	-1248	-103	194	22	-1177	3464	2760	-545	-24	-1277	5	-9	-54	-635	2429	4759	320	304	-32768	54.42	0.995006168270417	0.0	52.12	1.0021416234887737	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985738958795953	-0.346959277	-0.0191425808	-0.7465606512	-0.32602207925	-0.014356935599999999	-0.76390861505	-0.0157297789	0.0296269622	0.0033597586000000002	0.0007635815	-0.0013744467	-0.0082466802	-0.16477999999999998	0.48495999999999995	0.38639999999999997	-0.08889999999999999	0.34006	0.66626	-0.336490678125	-0.0167497582	-0.7552346331249999	-0.0074830987	0.01412625775	-0.0024434608	-0.12683999999999998	0.41250999999999993	0.52633	9.4144	8.94368	-964.03456	53.269999999999996
21724	5069935	0	-575	-31	-1242	-112	185	26	-1177	3464	2760	-544	-21	-1278	-1	-4	-57	-635	2429	4759	208	400	-32768	54.42	0.9948482605477424	0.0	52.12	1.001973846533432	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984110535405872	-0.34396824875	-0.01854437515	-0.7429714172999999	-0.32542387359999997	-0.01256231865	-0.7645068207	-0.017104225600000002	0.0282525155	0.0039706238	-0.0001527163	-0.0006108652	-0.0087048291	-0.16477999999999998	0.48495999999999995	0.38639999999999997	-0.08889999999999999	0.34006	0.66626	-0.33469606117499995	-0.0155533469	-0.753739119	-0.008628470950000001	0.013820825149999999	-0.0023671026500000003	-0.12683999999999998	0.41250999999999993	0.52633	6.11936	11.768	-964.03456	53.269999999999996
21725	5069977	0	-583	-34	-1245	-108	191	30	-1177	3464	2760	-538	-24	-1282	-3	-20	-47	-635	2429	4759	240	448	-32768	54.42	0.9947693066864052	0.0	52.12	1.0019541080680978	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9983617073772515	-0.34875389395	-0.020338992099999998	-0.74476603425	-0.3218346397	-0.014356935599999999	-0.7668996432999999	-0.0164933604	0.0291688133	0.004581489	-0.0004581489	-0.003054326	-0.0071776661	-0.16477999999999998	0.48495999999999995	0.38639999999999997	-0.08889999999999999	0.34006	0.66626	-0.33529426682499996	-0.01734796385	-0.755832838775	-0.00847575465	0.01305724365	-0.0012980885499999997	-0.12683999999999998	0.41250999999999993	0.52633	7.0608	13.18016	-964.03456	53.269999999999996
21726	5070021	0	-582	-25	-1246	-105	185	27	-1177	3464	2760	-547	-24	-1284	7	-5	-52	-649	2430	4790	304	416	-32768	54.42	0.9948482605477424	0.0	52.12	1.0022304465827785	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985393535652605	-0.3481556883	-0.01495514125	-0.7453642399	-0.32721849055	-0.014356935599999999	-0.7680960546	-0.0160352115	0.0282525155	0.0041233401	0.0010690141000000001	-0.0007635815	-0.0079412476	-0.16477999999999998	0.48495999999999995	0.38639999999999997	-0.09086	0.34019999999999995	0.6706	-0.33768708942500003	-0.014656038425	-0.75673014725	-0.0074830987	0.013744467	-0.0019089537499999997	-0.12782	0.41257999999999995	0.5285	8.94368	12.23872	-964.03456	53.269999999999996
21727	5070063	0	-576	-29	-1245	-106	189	20	-1177	3464	2760	-536	-18	-1283	9	-23	-57	-649	2430	4790	320	352	-32768	54.41	0.9949765605724156	0.0	52.12	1.002033061929435	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985048112509254	-0.3445664544	-0.01734796385	-0.74476603425	-0.3206382284	-0.0107677017	-0.76749784895	-0.0161879278	0.0288633807	0.003054326	0.0013744467	-0.0035124749	-0.0087048291	-0.16477999999999998	0.48495999999999995	0.38639999999999997	-0.09086	0.34019999999999995	0.6706	-0.3326023414	-0.014057832775	-0.7561319416	-0.007406740550000001	0.0126754529	-0.0028252515500000004	-0.12782	0.41257999999999995	0.5285	9.4144	10.35584	-964.03456	53.265
21728	5070105	0	-581	-33	-1238	-99	185	18	-1178	3437	2804	-542	-23	-1280	9	-7	-54	-649	2430	4790	288	368	-32768	54.43	0.9949173451764124	0.0	52.12	1.0020429311621022	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984801381692573	-0.34755748264999997	-0.01974078645	-0.7405785947	-0.3242274623	-0.01375872995	-0.765703232	-0.0151189137	0.0282525155	0.0027488934	0.0013744467	-0.0010690141000000001	-0.0082466802	-0.16491999999999998	0.48117999999999994	0.39255999999999996	-0.09086	0.34019999999999995	0.6706	-0.335892472475	-0.0167497582	-0.75314091335	-0.0068722335	0.013591750699999999	-0.0027488934000000002	-0.12789	0.41068999999999994	0.5315799999999999	8.47296	10.82656	-964.03456	53.275
21729	5070149	0	-580	-36	-1246	-99	192	29	-1178	3437	2804	-540	-27	-1282	5	-15	-50	-649	2430	4790	288	400	-32768	54.42	0.9948383913150752	0.0	52.14	1.0019343696027634	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9983863804589193	-0.346959277	-0.0215354034	-0.7453642399	-0.323031051	-0.01615155255	-0.7668996432999999	-0.0151189137	0.0293215296	0.0044287727	0.0007635815	-0.0022907445	-0.007635815	-0.16491999999999998	0.48117999999999994	0.39255999999999996	-0.09086	0.34019999999999995	0.6706	-0.334995164	-0.018843477975	-0.7561319416	-0.0071776661	0.01351539255	-0.00160352115	-0.12789	0.41068999999999994	0.5315799999999999	8.47296	11.768	-964.03456	53.28
21730	5070191	0	-579	-32	-1244	-107	186	28	-1178	3437	2804	-545	-24	-1275	13	-10	-48	-649	2430	4790	256	448	-32768	54.43	0.9946804835924008	0.0	52.14	1.0020429311621022	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9983617073772515	-0.34636107135	-0.0191425808	-0.7441678286	-0.32602207925	-0.014356935599999999	-0.7627122037499999	-0.0163406441	0.0284052318	0.0042760564000000004	0.0019853119	-0.001527163	-0.0073303824	-0.16491999999999998	0.48117999999999994	0.39255999999999996	-0.09086	0.34019999999999995	0.6706	-0.3361915753	-0.0167497582	-0.7534400161749999	-0.0071776661	0.0134390344	-0.0015271629999999998	-0.12789	0.41068999999999994	0.5315799999999999	7.53152	13.18016	-964.03456	53.285
21731	5070235	0	-583	-33	-1237	-112	200	25	-1178	3437	2804	-542	-24	-1282	4	-11	-51	-667	2430	4745	336	336	-32768	54.42	0.9947791759190724	0.0	52.12	1.0020429311621022	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984110535405872	-0.34875389395	-0.01974078645	-0.73998038905	-0.3242274623	-0.014356935599999999	-0.7668996432999999	-0.017104225600000002	0.03054326	0.0038179075	0.0006108652	-0.0016798793000000001	-0.0077885313	-0.16491999999999998	0.48117999999999994	0.39255999999999996	-0.09337999999999999	0.34019999999999995	0.6642999999999999	-0.336490678125	-0.017048861025	-0.7534400161749999	-0.0082466802	0.01443169035	-0.0019853119	-0.12915	0.41068999999999994	0.52843	9.88512	9.88512	-964.03456	53.269999999999996
21732	5070277	0	-580	-28	-1241	-107	182	28	-1178	3437	2804	-538	-24	-1282	11	-19	-56	-667	2430	4745	208	496	-32768	54.43	0.9948679990130768	0.0	52.12	1.0021416234887737	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985048112509252	-0.346959277	-0.0167497582	-0.74237321165	-0.3218346397	-0.014356935599999999	-0.7668996432999999	-0.0163406441	0.0277943666	0.0042760564000000004	0.0016798793000000001	-0.0029016097	-0.008552112800000001	-0.16491999999999998	0.48117999999999994	0.39255999999999996	-0.09337999999999999	0.34019999999999995	0.6642999999999999	-0.33439695835	-0.015553346899999999	-0.7546364274749999	-0.0073303824	0.01244637845	-0.0021380282000000002	-0.12915	0.41068999999999994	0.52843	6.11936	14.59232	-964.03456	53.275
21733	5070321	0	-585	-32	-1245	-95	186	26	-1178	3425	2761	-541	-21	-1283	17	-7	-44	-667	2430	4745	320	368	-32768	54.41	0.994877868245744	0.0	52.12	1.002092277325438	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.998485072785591	-0.34995030525	-0.0191425808	-0.74476603425	-0.32362925665	-0.01256231865	-0.76749784895	-0.0145080485	0.0284052318	0.0039706238	0.0025961771	-0.0010690141000000001	-0.0067195172000000004	-0.16491999999999998	0.4795	0.38653999999999994	-0.09337999999999999	0.34019999999999995	0.6642999999999999	-0.33678978095	-0.015852449725	-0.7561319416	-0.0059559357000000005	0.01366810885	-0.0013744467000000003	-0.12915	0.40984999999999994	0.5254199999999999	9.4144	10.82656	-964.03456	53.265
21734	5070363	0	-580	-33	-1244	-111	191	26	-1178	3425	2761	-538	-20	-1282	9	-16	-55	-667	2430	4745	320	368	-32768	54.41	0.9949272144090796	0.0	52.12	1.0019541080680978	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984406612385888	-0.346959277	-0.01974078645	-0.7441678286	-0.3218346397	-0.011964113	-0.7668996432999999	-0.0169515093	0.0291688133	0.0039706238	0.0013744467	-0.0024434608	-0.0083993965	-0.16491999999999998	0.4795	0.38653999999999994	-0.09337999999999999	0.34019999999999995	0.6642999999999999	-0.33439695835	-0.015852449725	-0.75553373595	-0.0077885313	0.01336267625	-0.00221438635	-0.12915	0.40984999999999994	0.5254199999999999	9.4144	10.82656	-964.03456	53.265
21735	5070405	0	-582	-28	-1246	-109	191	25	-1178	3425	2761	-546	-23	-1279	13	-8	-51	-665	2416	4758	288	384	-32768	54.4	0.9948976067110782	0.0	52.13	1.0021317542561066	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985146804835924	-0.3481556883	-0.0167497582	-0.7453642399	-0.3266202849	-0.01375872995	-0.76510502635	-0.0166460767	0.0291688133	0.0038179075	0.0019853119	-0.0012217304	-0.0077885313	-0.16491999999999998	0.4795	0.38653999999999994	-0.09309999999999999	0.33824	0.6661199999999999	-0.3373879866	-0.015254244075	-0.7552346331249999	-0.007330382400000001	0.01397354145	-0.0019853119	-0.12900999999999999	0.40886999999999996	0.52633	8.47296	11.29728	-964.03456	53.265
21736	5070449	0	-573	-32	-1245	-104	174	28	-1178	3425	2761	-541	-22	-1280	10	-17	-49	-665	2416	4758	304	448	-32768	54.42	0.9947396989884036	0.0	52.12	1.0020429311621022	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9983913150752529	-0.34277183745	-0.0191425808	-0.74476603425	-0.32362925665	-0.0131605243	-0.765703232	-0.0158824952	0.0265726362	0.0042760564000000004	0.001527163	-0.0025961771	-0.0074830987	-0.16491999999999998	0.4795	0.38653999999999994	-0.09309999999999999	0.33824	0.6661199999999999	-0.33320054705	-0.01615155255	-0.7552346331249999	-0.0071776661	0.01198822955	-0.00160352115	-0.12900999999999999	0.40886999999999996	0.52633	8.94368	13.18016	-964.03456	53.269999999999996
21737	5070491	0	-581	-26	-1249	-113	176	27	-1154	3460	2787	-543	-25	-1284	13	-7	-52	-665	2416	4758	320	448	-32768	54.42	0.994828522082408	0.0	52.11	1.001963977300765	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9983962496915865	-0.34755748264999997	-0.015553346899999999	-0.7471588568499999	-0.32482566795	-0.01495514125	-0.7680960546	-0.0172569419	0.026878068800000002	0.0041233401	0.0019853119	-0.0010690141000000001	-0.0079412476	-0.16155999999999998	0.48439999999999994	0.39017999999999997	-0.09309999999999999	0.33824	0.6661199999999999	-0.3361915753	-0.015254244075	-0.757627455725	-0.007635815	0.01290452735	-0.0019089537499999997	-0.12733	0.41131999999999996	0.5281499999999999	9.4144	13.18016	-964.03456	53.265
21738	5070535	0	-579	-32	-1242	-111	188	25	-1154	3460	2787	-546	-25	-1276	1	-8	-50	-665	2416	4758	336	448	-32768	54.4	0.995075252899087	0.0	52.12	1.0019935849987665	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985344189489267	-0.34636107135	-0.0191425808	-0.7429714172999999	-0.3266202849	-0.01495514125	-0.7633104094	-0.0169515093	0.0287106644	0.0038179075	0.0001527163	-0.0012217304	-0.007635815	-0.16155999999999998	0.48439999999999994	0.39017999999999997	-0.09309999999999999	0.33824	0.6661199999999999	-0.336490678125	-0.017048861025	-0.75314091335	-0.0083993965	0.013744467	-0.00190895375	-0.12733	0.41131999999999996	0.5281499999999999	9.88512	13.18016	-964.03456	53.26
21739	5070577	0	-583	-29	-1242	-106	195	27	-1154	3460	2787	-540	-25	-1279	11	-12	-55	-665	2416	4758	240	400	-32768	54.42	0.9947989143844066	0.0	52.11	1.0021317542561066	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984653343202565	-0.34875389395	-0.01734796385	-0.7429714172999999	-0.323031051	-0.01495514125	-0.76510502635	-0.0161879278	0.0297796785	0.0041233401	0.0016798793000000001	-0.0018325956	-0.0083993965	-0.16155999999999998	0.48439999999999994	0.39017999999999997	-0.09309999999999999	0.33824	0.6661199999999999	-0.335892472475	-0.01615155255	-0.7540382218249999	-0.007254024250000001	0.01397354145	-0.0021380282	-0.12733	0.41131999999999996	0.5281499999999999	7.0608	11.768	-964.03456	53.265
21740	5070619	0	-578	-32	-1243	-110	177	32	-1154	3460	2787	-543	-25	-1276	7	-8	-55	-655	2430	4752	240	368	-32768	54.42	0.9949074759437454	0.0	52.11	1.0022008388847767	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985541574142611	-0.3457628657	-0.0191425808	-0.74356962295	-0.32482566795	-0.01495514125	-0.7633104094	-0.016798793	0.0270307851	0.0048869216	0.0010690141000000001	-0.0012217304	-0.0083993965	-0.16155999999999998	0.48439999999999994	0.39017999999999997	-0.09169999999999999	0.34019999999999995	0.66528	-0.33529426682499996	-0.017048861025	-0.7534400161749999	-0.007864889449999999	0.01290452735	-0.0017562374499999998	-0.12663	0.41229999999999994	0.52773	7.0608	10.82656	-964.03456	53.265
21741	5070663	0	-581	-29	-1241	-102	189	22	-1154	3460	2787	-543	-29	-1279	7	-13	-51	-655	2430	4752	352	272	-32768	54.4	0.9951739452257587	0.0	52.13	1.0020725388601035	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9986232420429311	-0.34755748264999997	-0.01734796385	-0.74237321165	-0.32482566795	-0.01734796385	-0.76510502635	-0.0155770626	0.0288633807	0.0033597586000000002	0.0010690141000000001	-0.0019853119	-0.0077885313	-0.16155999999999998	0.48439999999999994	0.39017999999999997	-0.09169999999999999	0.34019999999999995	0.66528	-0.3361915753	-0.01734796385	-0.753739119	-0.00725402425	0.013439034400000001	-0.00221438635	-0.12663	0.41229999999999994	0.52773	10.35584	8.00224	-964.03456	53.265
21742	5070705	0	-578	-27	-1240	-119	187	23	-1154	3451	2797	-542	-22	-1279	-4	-9	-54	-655	2430	4752	272	400	-32768	54.4	0.9948976067110782	0.0	52.11	1.0021909696521096	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985442881815939	-0.3457628657	-0.01615155255	-0.741775006	-0.3242274623	-0.0131605243	-0.76510502635	-0.0181732397	0.0285579481	0.0035124749	-0.0006108652	-0.0013744467	-0.0082466802	-0.16155999999999998	0.48313999999999996	0.39158	-0.09169999999999999	0.34019999999999995	0.66528	-0.33499516399999996	-0.014656038425	-0.753440016175	-0.00939205245	0.0135917507	-0.0023671026500000003	-0.12663	0.41167	0.52843	8.00224	11.768	-964.03456	53.254999999999995
21743	5070749	0	-581	-29	-1246	-101	186	28	-1154	3451	2797	-542	-24	-1281	3	-15	-53	-655	2430	4752	224	336	-32768	54.41	0.994759437453738	0.0	52.12	1.002033061929435	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9983962496915866	-0.34755748264999997	-0.01734796385	-0.7453642399	-0.3242274623	-0.014356935599999999	-0.76630143765	-0.0154243463	0.0284052318	0.0042760564000000004	0.0004581489	-0.0022907445	-0.0080939639	-0.16155999999999998	0.48313999999999996	0.39158	-0.09169999999999999	0.34019999999999995	0.66528	-0.335892472475	-0.015852449725	-0.755832838775	-0.0074830987	0.01305724365	-0.0019089537500000002	-0.12663	0.41167	0.52843	6.59008	9.88512	-964.03456	53.265
21744	5070791	0	-578	-27	-1246	-104	191	30	-1154	3451	2797	-545	-29	-1281	1	-4	-47	-655	2430	4752	208	368	-32768	54.4	0.9949568221070813	0.0	52.13	1.001963977300765	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984603997039231	-0.3457628657	-0.01615155255	-0.7453642399	-0.32602207925	-0.01734796385	-0.76630143765	-0.0158824952	0.0291688133	0.004581489	0.0001527163	-0.0006108652	-0.0071776661	-0.16155999999999998	0.48313999999999996	0.39158	-0.09169999999999999	0.34019999999999995	0.66528	-0.335892472475	-0.0167497582	-0.755832838775	-0.007864889449999999	0.014278974049999999	-0.0012980885499999997	-0.12663	0.41167	0.52843	6.11936	10.82656	-964.03456	53.265
21745	5070835	0	-576	-24	-1250	-100	193	22	-1154	3451	2797	-544	-21	-1276	4	-9	-51	-656	2453	4754	240	432	-32768	54.4	0.9949074759437454	0.0	52.11	1.0021317542561066	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.998519615099926	-0.3445664544	-0.014356935599999999	-0.7477570625	-0.32542387359999997	-0.01256231865	-0.7633104094	-0.01527163	0.0294742459	0.0033597586000000002	0.0006108652	-0.0013744467	-0.0077885313	-0.16155999999999998	0.48313999999999996	0.39158	-0.09183999999999999	0.34341999999999995	0.6655599999999999	-0.33499516399999996	-0.013459627124999998	-0.75553373595	-0.0073303824	0.0140498996	-0.00221438635	-0.12669999999999998	0.41328	0.52857	7.0608	12.70944	-964.03456	53.254999999999995
